,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2021-05-01 00:00:00+02:00,7.728,6.36,13.008000000000001,35.916000000000004,0.0,0.0
2021-05-01 01:00:00+02:00,5.856,5.904,9.912,35.904,0.0,0.0
2021-05-01 02:00:00+02:00,6.264,6.6000000000000005,9.624,35.892,0.0,0.0
2021-05-01 03:00:00+02:00,7.752,6.336,9.312,35.892,0.0,0.0
2021-05-01 04:00:00+02:00,6.768,6.336,9.408,35.952,0.0,0.0
2021-05-01 05:00:00+02:00,7.104,6.288,9.36,35.988,0.0,0.0
2021-05-01 06:00:00+02:00,6.5760000000000005,5.976,9.384,35.952,0.041,0.0
2021-05-01 07:00:00+02:00,6.5280000000000005,5.76,10.8,35.88,1.353,0.0
2021-05-01 08:00:00+02:00,7.032,5.784,14.232000000000001,35.904,4.469,0.0
2021-05-01 09:00:00+02:00,3.336,5.784,16.272000000000002,35.856,8.774000000000001,0.0
2021-05-01 10:00:00+02:00,3.7680000000000002,6.12,12.864,35.844,15.047,0.0
2021-05-01 11:00:00+02:00,4.104,6.288,12.504,35.832,19.27,0.0
2021-05-01 12:00:00+02:00,4.5360000000000005,6.5280000000000005,12.504,35.808,25.666,0.0
2021-05-01 13:00:00+02:00,4.008,6.6000000000000005,12.384,35.808,15.17,0.0
2021-05-01 14:00:00+02:00,4.296,6.792,14.352,35.832,11.07,0.0
2021-05-01 15:00:00+02:00,4.2,6.192,13.44,35.844,15.621,0.0
2021-05-01 16:00:00+02:00,1.968,6.432,12.696,35.82,11.562000000000001,0.0
2021-05-01 17:00:00+02:00,2.448,6.5040000000000004,13.848,35.796,8.774000000000001,0.0
2021-05-01 18:00:00+02:00,4.416,6.5280000000000005,17.496,35.832,6.0680000000000005,0.0
2021-05-01 19:00:00+02:00,20.184,6.216,31.032,35.82,1.8860000000000001,0.0
2021-05-01 20:00:00+02:00,30.024,6.6000000000000005,26.376,35.844,0.123,0.0
2021-05-01 21:00:00+02:00,24.864,6.768,23.856,35.844,0.0,0.0
2021-05-01 22:00:00+02:00,20.688,6.888,19.944,35.892,0.0,0.0
2021-05-01 23:00:00+02:00,10.512,6.792,15.384,35.904,0.0,0.0
2021-05-02 00:00:00+02:00,4.056,6.384,19.104,35.916000000000004,0.0,0.0
2021-05-02 01:00:00+02:00,2.616,6.216,14.736,35.916000000000004,0.0,0.0
2021-05-02 02:00:00+02:00,3.096,6.384,14.856,35.916000000000004,0.0,0.0
2021-05-02 03:00:00+02:00,3.0,6.432,13.536,35.916000000000004,0.0,0.0
2021-05-02 04:00:00+02:00,2.568,6.72,12.672,35.904,0.0,0.0
2021-05-02 05:00:00+02:00,2.112,6.768,10.416,35.916000000000004,0.0,0.0
2021-05-02 06:00:00+02:00,3.984,6.72,9.816,35.904,0.0,0.0
2021-05-02 07:00:00+02:00,4.152,6.72,10.656,35.916000000000004,1.6400000000000001,0.0
2021-05-02 08:00:00+02:00,3.168,6.456,11.256,35.916000000000004,3.321,0.0
2021-05-02 09:00:00+02:00,3.504,6.384,11.568,35.892,12.218,0.0
2021-05-02 10:00:00+02:00,4.92,5.976,12.432,35.904,30.422,0.0
2021-05-02 11:00:00+02:00,5.232,6.024,13.752,35.892,33.292,0.0
2021-05-02 12:00:00+02:00,2.2560000000000002,6.0,13.344,35.88,47.314,0.0
2021-05-02 13:00:00+02:00,2.04,6.264,9.120000000000001,35.892,36.08,0.0
2021-05-02 14:00:00+02:00,2.4,6.168,7.152,35.892,39.319,0.0
2021-05-02 15:00:00+02:00,3.552,5.76,8.352,35.916000000000004,36.654,0.0
2021-05-02 16:00:00+02:00,3.888,5.832,7.296,35.916000000000004,15.621,0.0
2021-05-02 17:00:00+02:00,2.664,5.856,10.872,35.88,8.159,0.0
2021-05-02 18:00:00+02:00,3.576,6.024,21.696,35.892,13.325000000000001,0.0
2021-05-02 19:00:00+02:00,14.568,6.024,21.024,35.928,7.134,0.0
2021-05-02 20:00:00+02:00,28.272000000000002,5.976,22.032,35.952,1.968,0.0
2021-05-02 21:00:00+02:00,22.704,6.264,21.48,35.94,0.0,0.0
2021-05-02 22:00:00+02:00,19.368000000000002,6.0,17.232,35.976,0.0,0.0
2021-05-02 23:00:00+02:00,12.552,6.024,12.984,35.952,0.0,0.0
2021-05-03 00:00:00+02:00,2.184,6.024,10.704,35.94,0.0,0.0
2021-05-03 01:00:00+02:00,3.12,6.432,12.672,35.928,0.0,0.0
2021-05-03 02:00:00+02:00,2.544,6.6000000000000005,11.88,35.952,0.0,0.0
2021-05-03 03:00:00+02:00,2.112,6.5040000000000004,11.16,36.0,0.0,0.0
2021-05-03 04:00:00+02:00,2.496,6.288,10.176,36.012,0.0,0.0
2021-05-03 05:00:00+02:00,6.024,6.6000000000000005,10.752,36.012,0.0,0.0
2021-05-03 06:00:00+02:00,31.608,7.872,24.672,36.0,0.41000000000000003,0.0
2021-05-03 07:00:00+02:00,44.928000000000004,9.336,29.664,36.0,5.33,0.0
2021-05-03 08:00:00+02:00,51.72,9.264,28.248,36.0,16.277,0.0
2021-05-03 09:00:00+02:00,26.568,8.784,25.176000000000002,36.024,36.613,0.0
2021-05-03 10:00:00+02:00,24.624,6.816,15.768,35.976,57.031000000000006,0.0
2021-05-03 11:00:00+02:00,11.928,6.5040000000000004,14.808,35.904,69.331,0.0
2021-05-03 12:00:00+02:00,13.056000000000001,6.072,12.84,35.844,77.203,0.0
2021-05-03 13:00:00+02:00,7.344,5.5680000000000005,9.888,35.832,77.982,0.0
2021-05-03 14:00:00+02:00,3.888,5.712,5.5680000000000005,35.796,77.777,0.0
2021-05-03 15:00:00+02:00,2.952,1.944,5.208,35.784,72.324,0.0
2021-05-03 16:00:00+02:00,3.096,6.12,5.304,35.748,61.992000000000004,0.0
2021-05-03 17:00:00+02:00,3.048,6.24,8.688,35.76,47.191,0.0
2021-05-03 18:00:00+02:00,5.88,7.656000000000001,12.528,35.748,28.495,0.0
2021-05-03 19:00:00+02:00,41.856,8.424,21.888,35.748,11.603,0.0
2021-05-03 20:00:00+02:00,43.56,8.76,24.6,35.736000000000004,1.558,0.0
2021-05-03 21:00:00+02:00,24.144000000000002,8.52,19.92,35.772,0.0,0.0
2021-05-03 22:00:00+02:00,13.44,7.128,16.104,35.856,0.0,0.0
2021-05-03 23:00:00+02:00,3.744,5.928,9.576,35.904,0.0,0.0
2021-05-04 00:00:00+02:00,3.144,5.88,7.5360000000000005,35.952,0.0,0.0
2021-05-04 01:00:00+02:00,2.352,5.784,7.224,35.976,0.0,0.0
2021-05-04 02:00:00+02:00,2.088,5.5680000000000005,6.0,35.976,0.0,0.0
2021-05-04 03:00:00+02:00,2.184,5.5200000000000005,5.016,36.0,0.0,0.0
2021-05-04 04:00:00+02:00,1.8,5.688,6.336,36.012,0.0,0.0
2021-05-04 05:00:00+02:00,2.352,5.88,6.864,35.988,0.0,0.0
2021-05-04 06:00:00+02:00,4.32,6.312,7.176,36.0,0.533,0.0
2021-05-04 07:00:00+02:00,8.184000000000001,6.768,7.896,36.0,6.929,0.0
2021-05-04 08:00:00+02:00,17.064,7.5600000000000005,10.776,35.988,13.858,0.0
2021-05-04 09:00:00+02:00,12.984,7.368,10.584,35.892,17.753,0.0
2021-05-04 10:00:00+02:00,2.736,6.192,9.792,35.748,55.432,0.0
2021-05-04 11:00:00+02:00,3.648,6.24,10.608,35.652,56.826,0.0
2021-05-04 12:00:00+02:00,3.744,6.048,8.184000000000001,35.568,42.107,0.0
2021-05-04 13:00:00+02:00,4.152,5.88,7.44,35.544000000000004,62.812000000000005,0.0
2021-05-04 14:00:00+02:00,3.552,6.0,6.408,35.496,71.75,0.0
2021-05-04 15:00:00+02:00,3.48,5.688,6.288,35.46,68.634,0.0
2021-05-04 16:00:00+02:00,4.248,5.88,7.8,35.496,56.744,0.0
2021-05-04 17:00:00+02:00,4.5600000000000005,5.808,8.448,35.508,22.14,0.0
2021-05-04 18:00:00+02:00,7.776,5.976,11.544,35.52,10.701,0.0
2021-05-04 19:00:00+02:00,16.968,5.904,22.512,35.568,3.5260000000000002,0.0
2021-05-04 20:00:00+02:00,16.104,5.6160000000000005,19.368000000000002,35.628,0.738,0.0
2021-05-04 21:00:00+02:00,11.64,5.5680000000000005,15.072000000000001,35.64,0.0,0.0
2021-05-04 22:00:00+02:00,17.112000000000002,5.664,15.984,35.688,0.0,0.0
2021-05-04 23:00:00+02:00,15.096,5.664,14.4,35.676,0.0,0.0
2021-05-05 00:00:00+02:00,5.808,5.472,8.688,35.664,0.0,0.0
2021-05-05 01:00:00+02:00,3.864,5.5200000000000005,6.744,35.676,0.0,0.0
2021-05-05 02:00:00+02:00,4.152,5.5200000000000005,6.312,35.664,0.0,0.0
2021-05-05 03:00:00+02:00,2.2560000000000002,5.304,5.448,35.676,0.0,0.0
