,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2021-02-01 00:00:00+01:00,211.22400000000002,83.85600000000001,1141.44,17.523
2021-02-01 01:00:00+01:00,203.976,83.88,1134.88,17.743
2021-02-01 02:00:00+01:00,197.28,83.88,1091.42,16.808
2021-02-01 03:00:00+01:00,195.72,83.868,1088.14,16.621
2021-02-01 04:00:00+01:00,201.288,83.88,1098.8000000000002,16.785999999999998
2021-02-01 05:00:00+01:00,247.92000000000002,83.868,1167.68,18.051
2021-02-01 06:00:00+01:00,285.96,83.88,1330.8600000000001,18.061999999999998
2021-02-01 07:00:00+01:00,298.032,83.85600000000001,1453.0400000000002,16.334999999999997
2021-02-01 08:00:00+01:00,300.648,83.868,1505.5200000000002,14.662999999999998
2021-02-01 09:00:00+01:00,307.872,83.85600000000001,1503.0600000000002,14.245
2021-02-01 10:00:00+01:00,303.144,83.83200000000001,1518.64,13.167
2021-02-01 11:00:00+01:00,302.856,83.85600000000001,1548.98,12.440999999999999
2021-02-01 12:00:00+01:00,303.024,83.85600000000001,1538.3200000000002,11.681999999999999
2021-02-01 13:00:00+01:00,306.76800000000003,83.84400000000001,1494.8600000000001,10.581999999999999
2021-02-01 14:00:00+01:00,308.016,83.85600000000001,1534.22,9.933
2021-02-01 15:00:00+01:00,308.112,83.868,1477.64,9.119
2021-02-01 16:00:00+01:00,307.128,83.85600000000001,1456.3200000000002,8.987
2021-02-01 17:00:00+01:00,307.656,83.85600000000001,1457.14,9.075
2021-02-01 18:00:00+01:00,307.008,83.85600000000001,1457.96,8.668
2021-02-01 19:00:00+01:00,304.968,83.85600000000001,1492.4,8.184
2021-02-01 20:00:00+01:00,303.76800000000003,83.868,1431.72,7.765999999999999
2021-02-01 21:00:00+01:00,304.2,83.868,1398.1000000000001,7.611999999999999
2021-02-01 22:00:00+01:00,300.648,83.868,1230.0,6.973999999999999
2021-02-01 23:00:00+01:00,284.808,83.868,1297.24,6.4239999999999995
2021-02-02 00:00:00+01:00,240.984,83.88,1278.38,6.534
2021-02-02 01:00:00+01:00,214.96800000000002,83.892,1245.5800000000002,5.9399999999999995
2021-02-02 02:00:00+01:00,209.448,83.892,1244.76,5.731
2021-02-02 03:00:00+01:00,209.448,83.904,1284.94,5.521999999999999
