,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-05-01 00:00:00+02:00,79.81,1602.3,318.16,96.756,14.472,118.944,14.64,462.168,0.0,177.06624,18.468999999999998
2021-05-01 01:00:00+02:00,79.81,1338.68,283.72,96.756,0.14400000000000002,110.544,10.248,460.512,0.0,176.14402,18.7
2021-05-01 02:00:00+02:00,80.73,935.41,232.88000000000002,95.28999999999999,3.24,111.168,5.976,460.056,0.0,177.06624,18.523999999999997
2021-05-01 03:00:00+02:00,80.73,695.31,176.3,93.824,13.368,110.28,6.792,459.672,0.0,177.98846,17.709999999999997
2021-05-01 04:00:00+02:00,80.96000000000001,673.26,20.5,93.824,18.528,110.04,9.168000000000001,463.632,0.0,177.98846,15.642
2021-05-01 05:00:00+02:00,80.73,574.77,14.760000000000002,93.824,17.112000000000002,110.232,10.848,460.596,0.0,175.2218,15.202
2021-05-01 06:00:00+02:00,79.81,553.7,16.400000000000002,93.824,20.832,111.21600000000001,11.4,460.236,6.109,177.06624,16.224999999999998
2021-05-01 07:00:00+02:00,80.96000000000001,529.2,18.040000000000003,93.824,24.312,108.912,10.44,460.476,12.792,175.2218,16.522
2021-05-01 08:00:00+02:00,80.5,506.65999999999997,18.860000000000003,93.824,19.224,108.312,11.304,462.588,35.998000000000005,177.98846,16.038
2021-05-01 09:00:00+02:00,80.5,545.86,20.5,93.824,13.992,110.08800000000001,16.152,463.02,71.176,184.44400000000002,14.542
2021-05-01 10:00:00+02:00,80.73,509.59999999999997,22.14,93.824,17.064,104.904,17.352,463.092,107.461,189.0551,14.982
2021-05-01 11:00:00+02:00,80.96000000000001,512.05,22.96,93.824,22.080000000000002,103.968,17.52,463.776,138.744,189.0551,16.709
2021-05-01 12:00:00+02:00,80.5,523.3199999999999,24.6,94.557,1.536,108.336,21.024,464.616,146.329,189.0551,18.270999999999997
2021-05-01 13:00:00+02:00,79.81,498.82,25.42,94.557,1.32,105.048,25.728,460.38,147.6,187.21066000000002,19.547
2021-05-01 14:00:00+02:00,79.81,516.46,27.060000000000002,94.557,16.992,104.4,22.8,463.236,145.14000000000001,186.28844,20.933
2021-05-01 15:00:00+02:00,80.73,530.18,27.880000000000003,96.756,44.016,106.632,18.744,464.904,139.60500000000002,189.0551,22.956999999999997
2021-05-01 16:00:00+02:00,80.96000000000001,510.09,28.700000000000003,97.489,42.792,108.696,20.832,461.532,124.51700000000001,189.0551,26.520999999999997
2021-05-01 17:00:00+02:00,80.04,511.56,29.520000000000003,97.489,38.328,118.34400000000001,23.232,463.824,110.41300000000001,188.13288,28.226
2021-05-01 18:00:00+02:00,81.19,502.25,30.340000000000003,96.756,19.488,125.352,24.72,462.54,80.77000000000001,189.97732000000002,32.076
2021-05-01 19:00:00+02:00,80.5,532.14,29.520000000000003,93.824,13.368,130.584,27.744,462.192,41.984,188.13288,31.031
2021-05-01 20:00:00+02:00,79.58,721.77,31.980000000000004,93.824,15.336,132.792,27.936,462.396,12.546000000000001,189.0551,30.480999999999998
2021-05-01 21:00:00+02:00,80.27000000000001,889.35,32.800000000000004,94.557,10.608,132.12,22.176000000000002,460.476,6.0680000000000005,188.13288,32.922999999999995
2021-05-01 22:00:00+02:00,80.27000000000001,794.78,32.800000000000004,96.023,7.392,133.44,20.88,463.464,0.0,188.13288,35.046
2021-05-01 23:00:00+02:00,79.58,831.53,31.980000000000004,96.756,12.0,135.744,19.92,448.872,0.0,188.13288,36.531
2021-05-02 00:00:00+02:00,80.27000000000001,695.8,32.800000000000004,96.756,7.8,133.608,16.008,427.74,0.0,181.67734000000002,35.189
2021-05-02 01:00:00+02:00,79.81,520.38,31.160000000000004,96.023,3.048,130.848,10.512,428.16,0.0,176.14402,30.272
2021-05-02 02:00:00+02:00,80.04,551.25,30.340000000000003,95.28999999999999,5.736,127.152,9.648,423.108,0.0,189.97732000000002,26.587
2021-05-02 03:00:00+02:00,79.81,540.96,30.340000000000003,93.824,14.040000000000001,128.712,10.416,419.748,0.0,188.13288,22.450999999999997
2021-05-02 04:00:00+02:00,80.04,538.02,29.520000000000003,93.824,17.184,130.17600000000002,8.832,419.32800000000003,0.0,189.0551,18.59
2021-05-02 05:00:00+02:00,79.58,543.9,29.520000000000003,93.824,22.296,130.512,8.592,422.44800000000004,0.0,189.0551,17.479
2021-05-02 06:00:00+02:00,79.81,514.01,28.700000000000003,94.557,23.952,131.52,9.072000000000001,424.212,6.642,189.0551,17.05
2021-05-02 07:00:00+02:00,80.27000000000001,536.55,28.700000000000003,96.023,20.736,129.12,12.288,427.944,20.049,187.21066000000002,16.544
2021-05-02 08:00:00+02:00,80.04,518.91,29.520000000000003,96.756,16.44,126.98400000000001,16.44,428.29200000000003,71.62700000000001,186.28844,13.969999999999999
2021-05-02 09:00:00+02:00,80.04,531.65,29.520000000000003,96.756,14.304,129.024,13.464,428.52,151.782,185.36622,12.177
2021-05-02 10:00:00+02:00,80.04,506.65999999999997,30.340000000000003,96.756,17.28,126.936,13.272,428.064,219.227,189.0551,11.748
2021-05-02 11:00:00+02:00,80.27000000000001,516.95,30.340000000000003,96.756,34.08,124.92,14.208,424.572,248.911,189.97732000000002,11.946
2021-05-02 12:00:00+02:00,79.58,565.95,29.520000000000003,96.756,19.608,124.464,17.712,426.732,248.25500000000002,194.58842,13.013
2021-05-02 13:00:00+02:00,79.58,378.28,28.700000000000003,96.756,29.76,120.696,17.664,421.608,249.40300000000002,189.0551,14.113
2021-05-02 14:00:00+02:00,80.5,349.86,27.880000000000003,94.557,41.136,115.512,13.512,405.54,233.70000000000002,185.36622,16.599
2021-05-02 15:00:00+02:00,80.04,350.84,27.060000000000002,93.824,42.072,117.696,13.152000000000001,390.372,219.309,184.44400000000002,18.293
2021-05-02 16:00:00+02:00,80.73,372.89,24.6,93.824,46.752,121.104,14.424,389.244,204.959,185.36622,18.447
2021-05-02 17:00:00+02:00,80.73,540.47,23.78,93.824,30.792,126.48,16.944,402.708,160.433,184.44400000000002,17.148999999999997
2021-05-02 18:00:00+02:00,79.81,570.85,23.78,93.824,13.512,132.144,20.064,418.8,111.233,186.28844,15.642
2021-05-02 19:00:00+02:00,80.27000000000001,845.74,22.96,93.824,6.84,135.528,23.28,427.56,50.225,188.13288,13.86
2021-05-02 20:00:00+02:00,80.04,956.97,22.14,96.023,18.6,136.92000000000002,21.384,430.992,13.694,189.97732000000002,12.584
2021-05-02 21:00:00+02:00,79.81,1013.81,22.14,96.756,28.728,137.232,24.144000000000002,431.64,5.904,189.97732000000002,12.969
2021-05-02 22:00:00+02:00,80.5,1016.26,22.96,96.756,24.408,141.264,32.064,426.612,0.0,189.0551,12.902999999999999
2021-05-02 23:00:00+02:00,79.81,1067.71,22.14,96.756,24.12,139.248,33.096000000000004,427.14,0.0,188.13288,12.716
2021-05-03 00:00:00+02:00,80.04,1030.96,20.5,96.756,21.84,131.52,24.648,425.35200000000003,0.0,189.0551,12.319999999999999
2021-05-03 01:00:00+02:00,79.81,936.88,18.860000000000003,96.756,7.704,126.552,15.648,424.056,0.0,189.0551,11.539
2021-05-03 02:00:00+02:00,79.81,986.37,18.040000000000003,96.756,12.552,121.536,24.192,424.644,0.0,181.67734000000002,11.351999999999999
2021-05-03 03:00:00+02:00,79.81,1006.46,17.220000000000002,96.756,36.24,118.992,15.696,424.884,0.0,182.59956,10.857
2021-05-03 04:00:00+02:00,80.5,998.13,17.220000000000002,96.756,36.672000000000004,122.016,16.8,429.444,0.0,181.67734000000002,10.636999999999999
2021-05-03 05:00:00+02:00,79.58,1176.0,17.220000000000002,96.756,8.616,126.36,22.944,432.684,0.0,182.59956,11.33
2021-05-03 06:00:00+02:00,80.27000000000001,1433.74,17.220000000000002,265.346,19.44,137.904,37.68,432.456,6.847,173.37736,11.869
2021-05-03 07:00:00+02:00,80.27000000000001,1569.47,18.040000000000003,629.6469999999999,32.136,142.872,47.4,433.608,22.017,159.54406,12.584
2021-05-03 08:00:00+02:00,80.27000000000001,1583.19,23.78,613.521,30.264,140.808,47.928000000000004,432.204,80.483,159.54406,12.221
2021-05-03 09:00:00+02:00,80.73,1426.3899999999999,24.6,331.316,14.424,134.976,37.344,431.148,167.239,159.54406,10.34
2021-05-03 10:00:00+02:00,86.71000000000001,1032.92,25.42,96.756,10.824,132.096,32.856,429.85200000000003,239.235,159.54406,13.694999999999999
2021-05-03 11:00:00+02:00,86.48,1014.3,25.42,96.756,12.912,132.552,29.856,424.476,285.442,157.69962,21.482999999999997
2021-05-03 12:00:00+02:00,86.48,1088.29,24.6,96.756,10.728,131.544,29.112000000000002,424.968,304.22,161.3885,30.887999999999998
2021-05-03 13:00:00+02:00,86.71000000000001,943.25,23.78,96.756,6.0,125.184,28.416,427.524,309.96000000000004,159.54406,38.291
2021-05-03 14:00:00+02:00,87.4,771.26,23.78,96.023,0.24,119.52,22.44,425.616,307.664,161.3885,45.748999999999995
2021-05-03 15:00:00+02:00,87.17,762.4399999999999,23.78,96.756,6.432,113.256,21.408,426.288,281.178,163.23294,56.209999999999994
2021-05-03 16:00:00+02:00,87.4,725.1999999999999,22.96,96.023,2.3040000000000003,112.70400000000001,22.656,424.716,259.858,163.23294,68.42
