,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2021-08-01 01:00:00+03:00,1088.96,1789.97,0.0,3.744,9.936,0.0,4.18
2021-08-01 02:00:00+03:00,1086.5,1724.31,0.0,1.056,3.096,0.0,5.356999999999999
2021-08-01 03:00:00+03:00,1061.0800000000002,1661.1,0.0,0.0,2.856,0.0,5.928999999999999
2021-08-01 04:00:00+03:00,1002.0400000000001,1598.87,0.0,0.0,2.856,0.0,5.962
2021-08-01 05:00:00+03:00,956.94,1578.78,0.0,0.0,3.48,0.0,5.555
2021-08-01 06:00:00+03:00,879.86,1513.61,0.0,0.07200000000000001,4.152,0.369,5.4559999999999995
2021-08-01 07:00:00+03:00,861.82,1394.05,0.0,2.328,4.824,7.667000000000001,5.917999999999999
2021-08-01 08:00:00+03:00,843.7800000000001,1277.43,0.0,2.448,7.944,28.126,6.754
2021-08-01 09:00:00+03:00,829.0200000000001,1152.97,0.0,2.448,8.136000000000001,53.013000000000005,7.4799999999999995
2021-08-01 10:00:00+03:00,826.5600000000001,1178.45,0.0,0.624,9.0,72.242,7.688999999999999
2021-08-01 11:00:00+03:00,837.22,1287.23,0.0,0.0,10.272,84.337,6.765
2021-08-01 12:00:00+03:00,885.6,1407.77,0.0,0.0,9.384,90.61,6.039
2021-08-01 13:00:00+03:00,939.72,1464.12,0.0,0.0,10.944,92.66000000000001,6.138
2021-08-01 14:00:00+03:00,969.2400000000001,1494.5,0.0,0.0,11.136000000000001,91.061,5.928999999999999
2021-08-01 15:00:00+03:00,993.0200000000001,1550.36,0.0,0.0,10.248,84.82900000000001,6.159999999999999
2021-08-01 16:00:00+03:00,1007.7800000000001,1676.78,0.0,0.0,8.976,73.84100000000001,6.611
2021-08-01 17:00:00+03:00,1050.42,1699.81,0.0,0.024,17.352,55.842000000000006,6.468
2021-08-01 18:00:00+03:00,1070.1000000000001,1757.1399999999999,0.0,2.352,27.984,30.955000000000002,5.478
2021-08-01 19:00:00+03:00,1082.4,1785.07,0.0,7.896,31.512,9.635,4.62
2021-08-01 20:00:00+03:00,1089.78,1809.08,0.0,7.5360000000000005,33.144,0.9430000000000001,4.422
2021-08-01 21:00:00+03:00,1097.98,1863.96,0.0,7.968,38.472,0.0,3.9379999999999997
2021-08-01 22:00:00+03:00,1097.16,1841.42,0.0,7.728,36.864000000000004,0.0,3.421
2021-08-01 23:00:00+03:00,1091.42,1984.99,0.0,2.712,29.76,0.0,2.915
2021-08-02 00:00:00+03:00,1077.48,2016.84,0.0,2.952,15.528,0.0,2.904
2021-08-02 01:00:00+03:00,1084.0400000000002,1991.85,0.0,0.0,6.648000000000001,0.0,3.058
2021-08-02 02:00:00+03:00,990.5600000000001,1874.25,0.0,0.0,5.112,0.0,3.223
2021-08-02 03:00:00+03:00,868.3800000000001,1780.6599999999999,0.0,0.0,5.136,0.0,3.751
2021-08-02 04:00:00+03:00,862.6400000000001,1680.21,0.0,0.0,4.92,0.0,4.18
2021-08-02 05:00:00+03:00,860.1800000000001,1573.8799999999999,0.0,0.0,7.416,0.0,4.345
2021-08-02 06:00:00+03:00,899.5400000000001,1591.03,0.0,0.0,7.008,0.369,4.587
2021-08-02 07:00:00+03:00,995.4800000000001,1600.34,0.0,0.0,10.608,7.626,4.334
2021-08-02 08:00:00+03:00,1064.3600000000001,1822.31,0.0,0.0,12.552,28.044,3.234
2021-08-02 09:00:00+03:00,1083.22,1905.61,0.0,0.0,13.896,52.808,2.6399999999999997
2021-08-02 10:00:00+03:00,1134.88,1900.71,0.0,0.0,15.744,71.791,2.552
2021-08-02 11:00:00+03:00,1118.48,1938.44,0.0,0.0,16.128,83.763,2.585
2021-08-02 12:00:00+03:00,1153.74,1987.93,0.0,0.0,17.808,90.159,3.19
2021-08-02 13:00:00+03:00,1197.2,1993.81,0.0,2.352,20.16,92.291,3.7289999999999996
2021-08-02 14:00:00+03:00,1173.42,1976.17,0.0,1.848,23.616,90.364,4.433
2021-08-02 15:00:00+03:00,1199.66,1947.26,0.0,0.0,24.0,83.394,5.412
2021-08-02 16:00:00+03:00,1078.3000000000002,1969.8,0.0,0.84,25.080000000000002,71.586,6.798
2021-08-02 17:00:00+03:00,1091.42,1947.75,0.0,4.128,31.344,53.997,6.1049999999999995
2021-08-02 18:00:00+03:00,1092.24,1952.6499999999999,0.0,8.112,37.176,30.422,5.752999999999999
2021-08-02 19:00:00+03:00,1104.5400000000002,1981.56,0.0,10.752,37.44,9.594000000000001,5.731
2021-08-02 20:00:00+03:00,1102.0800000000002,2021.25,0.0,10.872,33.456,0.861,6.072
2021-08-02 21:00:00+03:00,1107.0,2005.08,0.0,10.896,35.808,0.0,5.797
2021-08-02 22:00:00+03:00,1120.94,1994.79,0.0,9.6,34.224000000000004,0.0,5.027
2021-08-02 23:00:00+03:00,1132.42,1905.12,0.0,7.104,29.016000000000002,0.0,4.983
2021-08-03 00:00:00+03:00,1134.0600000000002,1921.78,0.0,2.712,15.768,0.0,6.412999999999999
2021-08-03 01:00:00+03:00,1102.0800000000002,1827.21,0.0,0.0,11.064,0.0,7.81
2021-08-03 02:00:00+03:00,1056.16,1666.0,0.0,0.0,6.984,0.0,8.700999999999999
2021-08-03 03:00:00+03:00,970.8800000000001,1602.3,0.0,0.0,4.5600000000000005,0.0,9.482
2021-08-03 04:00:00+03:00,931.5200000000001,1623.86,0.0,0.0,4.5360000000000005,0.0,9.57
