,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2021-05-01 00:00:00+02:00,10.120000000000001,1.3475,0.0,0.0,0.0,0.672,21.462,4.65,4.510000000000001,,0.0,23.055500000000002,2.827
2021-05-01 00:15:00+02:00,10.120000000000001,1.3475,0.0,0.0,0.0,0.732,21.456,4.6080000000000005,4.510000000000001,,0.0,23.055500000000002,2.5959999999999996
2021-05-01 00:30:00+02:00,10.120000000000001,1.47,0.0,0.0,0.0,0.906,21.672,4.524,4.510000000000001,,0.0,23.055500000000002,2.145
2021-05-01 00:45:00+02:00,10.120000000000001,1.47,0.0,0.0,0.0,0.84,22.008,4.59,4.510000000000001,,0.0,23.055500000000002,1.6059999999999999
2021-05-01 01:00:00+02:00,10.120000000000001,1.47,0.0,0.0,0.0,2.382,22.092,4.542,4.510000000000001,,0.0,23.055500000000002,1.386
2021-05-01 01:15:00+02:00,10.120000000000001,1.3475,0.0,0.0,0.0,2.376,21.942,4.488,4.510000000000001,,0.0,23.055500000000002,1.386
2021-05-01 01:30:00+02:00,10.120000000000001,1.96,0.0,0.0,0.0,2.5380000000000003,22.104,4.548,4.510000000000001,,0.0,23.055500000000002,1.166
2021-05-01 01:45:00+02:00,10.120000000000001,2.205,0.0,0.0,0.0,2.166,22.14,4.374,4.510000000000001,,0.0,23.055500000000002,1.1769999999999998
2021-05-01 02:00:00+02:00,10.120000000000001,6.125,0.0,0.0,0.0,0.792,22.734,3.834,4.510000000000001,,0.0,23.055500000000002,1.254
2021-05-01 02:15:00+02:00,10.120000000000001,14.5775,0.0,0.0,0.0,0.252,22.344,3.99,4.510000000000001,,0.0,23.055500000000002,1.474
2021-05-01 02:30:00+02:00,10.120000000000001,14.945,0.0,0.0,0.0,0.07200000000000001,22.182000000000002,3.888,4.510000000000001,,0.0,23.055500000000002,1.474
2021-05-01 02:45:00+02:00,10.120000000000001,14.7,0.0,0.0,0.0,0.0,22.266000000000002,3.528,4.510000000000001,,0.0,23.055500000000002,1.518
2021-05-01 03:00:00+02:00,10.120000000000001,14.945,0.0,0.0,0.0,0.0,22.266000000000002,3.372,4.510000000000001,,0.0,23.055500000000002,1.65
2021-05-01 03:15:00+02:00,10.120000000000001,14.8225,0.0,0.0,0.0,0.0,22.128,3.216,4.510000000000001,,0.0,23.055500000000002,1.9029999999999998
2021-05-01 03:30:00+02:00,10.120000000000001,18.865,0.0,0.0,0.0,0.0,22.044,3.036,4.510000000000001,,0.0,23.055500000000002,2.2329999999999997
2021-05-01 03:45:00+02:00,10.120000000000001,24.6225,0.0,0.0,0.0,0.0,22.218,2.868,4.510000000000001,,0.0,23.055500000000002,2.145
2021-05-01 04:00:00+02:00,10.120000000000001,26.95,0.0,0.0,0.0,0.0,22.332,3.0540000000000003,4.510000000000001,,0.0,23.055500000000002,2.2769999999999997
2021-05-01 04:15:00+02:00,10.120000000000001,29.4,0.0,0.0,0.0,0.0,22.302,3.156,4.510000000000001,,0.0,23.055500000000002,2.4749999999999996
2021-05-01 04:30:00+02:00,10.120000000000001,31.2375,0.0,0.0,0.0,0.0,22.176000000000002,3.468,4.510000000000001,,0.0,23.055500000000002,2.662
2021-05-01 04:45:00+02:00,10.120000000000001,35.525,0.0,0.0,0.0,0.0,22.068,3.078,4.510000000000001,,0.0,23.055500000000002,3.113
2021-05-01 05:00:00+02:00,10.120000000000001,36.3825,0.0,0.0,0.0,0.0,21.984,2.832,4.510000000000001,,0.0,23.055500000000002,3.3
2021-05-01 05:15:00+02:00,10.120000000000001,41.894999999999996,0.0,0.0,0.0,0.0,21.672,2.862,4.510000000000001,,0.0,23.055500000000002,3.476
2021-05-01 05:30:00+02:00,10.120000000000001,44.2225,0.0,0.0,0.0,0.0,21.876,2.718,4.510000000000001,,0.0,23.055500000000002,3.6959999999999997
2021-05-01 05:45:00+02:00,10.120000000000001,44.835,0.0,0.0,0.0,0.0,22.158,2.742,4.510000000000001,,0.164,23.055500000000002,3.993
2021-05-01 06:00:00+02:00,10.120000000000001,49.0,0.0,0.0,0.0,0.0,21.708000000000002,2.736,4.510000000000001,,0.20500000000000002,23.055500000000002,4.114
2021-05-01 06:15:00+02:00,10.120000000000001,50.225,0.0,0.0,0.0,0.0,21.234,2.7960000000000003,4.510000000000001,,0.246,23.055500000000002,3.9379999999999997
2021-05-01 06:30:00+02:00,10.120000000000001,51.449999999999996,0.0,0.0,0.0,0.0,21.75,2.7720000000000002,4.510000000000001,,0.328,23.055500000000002,3.7399999999999998
2021-05-01 06:45:00+02:00,10.120000000000001,51.449999999999996,0.0,0.0,0.0,0.0,21.744,2.814,4.510000000000001,,0.41000000000000003,23.055500000000002,3.421
2021-05-01 07:00:00+02:00,10.120000000000001,51.082499999999996,0.0,0.0,0.0,0.0,21.738,2.7600000000000002,4.510000000000001,,0.5740000000000001,23.055500000000002,3.2009999999999996
2021-05-01 07:15:00+02:00,10.120000000000001,50.5925,0.0,0.0,0.0,0.0,21.648,2.814,4.510000000000001,,0.738,23.055500000000002,3.0799999999999996
2021-05-01 07:30:00+02:00,10.120000000000001,50.3475,0.0,0.0,0.0,0.0,21.708000000000002,3.2520000000000002,4.510000000000001,,0.984,23.055500000000002,2.86
2021-05-01 07:45:00+02:00,10.120000000000001,49.735,0.0,0.0,0.0,0.0,21.582,4.38,4.510000000000001,,1.312,23.055500000000002,2.6399999999999997
2021-05-01 08:00:00+02:00,10.120000000000001,50.1025,0.0,0.0,0.0,1.26,21.678,3.3120000000000003,4.510000000000001,,1.6400000000000001,23.055500000000002,2.4419999999999997
