,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-09-01 00:00:00+02:00,81.65,613.48,647.8000000000001,101.154,4.92,74.664,25.992,512.244,0.0,118.04416,62.07299999999999
2021-09-01 01:00:00+02:00,81.42,605.64,627.3000000000001,101.887,20.784,70.584,20.928,505.02000000000004,0.0,118.96638,58.619
2021-09-01 02:00:00+02:00,81.88000000000001,589.96,578.1,101.154,26.712,68.47200000000001,15.912,499.176,0.0,118.04416,54.681
2021-09-01 03:00:00+02:00,82.11,520.87,539.5600000000001,101.887,36.936,67.128,13.584,497.40000000000003,0.0,125.42192,52.876999999999995
2021-09-01 04:00:00+02:00,82.11,514.01,510.86,101.887,44.616,66.816,13.824,494.16,0.0,128.18858,52.964999999999996
2021-09-01 05:00:00+02:00,81.88000000000001,525.77,534.64,101.887,33.096000000000004,67.152,14.832,504.79200000000003,0.0,128.18858,53.229
2021-09-01 06:00:00+02:00,81.65,554.1899999999999,650.2600000000001,101.887,3.984,72.912,28.080000000000002,511.452,0.0,126.34414000000001,53.855999999999995
2021-09-01 07:00:00+02:00,81.65,673.75,730.62,101.887,11.832,81.48,40.584,514.032,11.644,128.18858,51.733
2021-09-01 08:00:00+02:00,81.19,727.65,782.2800000000001,101.887,22.944,88.34400000000001,63.528,518.136,50.307,118.04416,44.461999999999996
2021-09-01 09:00:00+02:00,81.65,882.98,865.1,101.887,23.28,87.936,57.504,520.644,130.09300000000002,113.43306000000001,40.436
2021-09-01 10:00:00+02:00,81.19,885.92,788.84,101.887,13.344,85.56,49.896,519.72,206.96800000000002,111.58862,45.727
2021-09-01 11:00:00+02:00,81.65,910.42,738.0,101.887,2.88,78.816,37.992,519.0,262.687,111.58862,48.608999999999995
2021-09-01 12:00:00+02:00,82.34,827.12,818.36,101.887,6.264,74.544,36.696,519.336,290.362,110.66640000000001,52.392999999999994
2021-09-01 13:00:00+02:00,81.19,815.36,848.7,101.154,5.28,69.21600000000001,39.216,522.432,299.79200000000003,111.58862,56.517999999999994
2021-09-01 14:00:00+02:00,80.96000000000001,647.29,724.8800000000001,101.887,3.0,66.672,39.84,521.724,293.478,111.58862,58.476
2021-09-01 15:00:00+02:00,81.42,601.23,624.84,101.887,3.7680000000000002,66.57600000000001,37.008,520.5120000000001,268.591,113.43306000000001,59.994
2021-09-01 16:00:00+02:00,81.88000000000001,614.46,577.2800000000001,101.887,0.768,70.056,42.264,520.416,225.25400000000002,112.51084,60.400999999999996
2021-09-01 17:00:00+02:00,80.5,709.03,595.32,101.887,7.344,77.44800000000001,36.072,520.932,160.72,112.51084,62.468999999999994
2021-09-01 18:00:00+02:00,80.73,730.59,724.0600000000001,101.887,22.824,87.552,40.68,520.26,86.92,118.96638,64.383
2021-09-01 19:00:00+02:00,79.58,727.16,896.2600000000001,101.887,31.344,97.032,57.888,522.0120000000001,29.725,119.88860000000001,61.864
2021-09-01 20:00:00+02:00,79.58,743.33,878.22,101.887,26.856,96.504,53.064,521.976,8.692,121.73304,59.29
2021-09-01 21:00:00+02:00,79.58,723.73,696.1800000000001,101.887,16.896,87.888,40.392,521.58,0.0,122.65526,68.244
2021-09-01 22:00:00+02:00,79.35000000000001,709.52,674.86,101.154,9.864,84.21600000000001,43.224000000000004,521.052,0.0,122.65526,69.113
2021-09-01 23:00:00+02:00,78.89,681.59,723.24,101.154,6.864,81.48,44.04,519.84,0.0,126.34414000000001,66.935
2021-09-02 00:00:00+02:00,79.12,410.62,646.98,101.154,1.3920000000000001,75.624,33.336,518.604,0.0,125.42192,64.669
2021-09-02 01:00:00+02:00,78.89,287.14,564.98,100.42099999999999,15.84,68.136,22.272000000000002,518.928,0.0,127.26636,63.129
2021-09-02 02:00:00+02:00,77.05,287.63,659.2800000000001,100.42099999999999,27.696,65.304,19.488,516.42,0.0,130.03302,61.061
2021-09-02 03:00:00+02:00,75.44,286.15999999999997,575.6400000000001,100.42099999999999,41.304,63.912,15.36,506.124,0.0,127.26636,58.784
2021-09-02 04:00:00+02:00,75.44,323.89,539.5600000000001,100.42099999999999,47.664,62.952,14.4,501.396,0.0,130.03302,57.739
2021-09-02 05:00:00+02:00,75.21000000000001,336.63,719.1400000000001,100.42099999999999,42.528,64.392,15.864,504.81600000000003,0.0,134.64412000000002,54.867999999999995
2021-09-02 06:00:00+02:00,75.21000000000001,383.67,856.9000000000001,101.154,9.408,71.976,23.712,519.024,0.0,142.94410000000002,55.132
