,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2021-09-03 10:00:00+01:00,90.85000000000001,1390.62,180.4,0.0,1.92,1.104,27.060000000000002,27.839000000000002,0.0,0.847
2021-09-03 11:00:00+01:00,90.39,1433.74,181.22000000000003,0.0,1.848,0.024,27.880000000000003,32.964,0.0,0.5499999999999999
2021-09-03 12:00:00+01:00,91.08,1515.08,181.22000000000003,0.0,2.856,0.0,28.700000000000003,35.219,0.0,1.089
2021-09-03 13:00:00+01:00,91.77000000000001,1417.08,181.22000000000003,0.0,0.792,0.0,28.700000000000003,35.752,0.0,2.5959999999999996
2021-09-03 14:00:00+01:00,91.08,1376.8999999999999,148.42000000000002,0.0,0.5760000000000001,0.0,26.240000000000002,35.137,0.0,4.939
2021-09-03 15:00:00+01:00,92.92,1348.48,146.78,0.0,0.456,0.0,27.880000000000003,32.964,0.0,7.7989999999999995
2021-09-03 16:00:00+01:00,93.38000000000001,1367.59,147.60000000000002,0.0,0.432,0.0,28.700000000000003,28.495,0.0,10.692
2021-09-03 17:00:00+01:00,92.0,1506.75,147.60000000000002,2.736,3.696,0.888,27.880000000000003,21.279,0.0,11.274999999999999
2021-09-03 18:00:00+01:00,92.69,1512.1399999999999,182.86,21.12,20.52,8.688,27.880000000000003,10.824,0.0,11.373999999999999
2021-09-03 19:00:00+01:00,92.0,1562.61,185.32000000000002,19.92,19.608,9.912,27.880000000000003,1.599,0.0,10.658999999999999
2021-09-03 20:00:00+01:00,91.31,1522.43,179.58,31.968,24.624,15.48,27.880000000000003,0.0,0.0,9.866999999999999
2021-09-03 21:00:00+01:00,90.62,1506.26,180.4,19.344,21.744,14.64,27.880000000000003,0.0,0.0,9.295
2021-09-03 22:00:00+01:00,91.54,1499.3999999999999,147.60000000000002,7.2,15.216000000000001,4.896,27.060000000000002,0.0,0.0,8.36
2021-09-03 23:00:00+01:00,91.31,1352.3999999999999,91.84,7.008,16.056,4.752,27.060000000000002,0.0,0.0,7.622999999999999
2021-09-04 00:00:00+01:00,91.31,1153.46,0.0,0.0,14.328000000000001,0.024,27.880000000000003,0.0,0.0,6.335999999999999
2021-09-04 01:00:00+01:00,90.62,1125.04,0.0,0.0,4.704,0.024,27.060000000000002,0.0,0.0,5.137
2021-09-04 02:00:00+01:00,90.16000000000001,1149.05,0.0,0.0,2.4,0.0,26.240000000000002,0.0,0.0,4.0809999999999995
2021-09-04 03:00:00+01:00,89.93,987.35,0.0,0.0,7.224,0.0,23.78,0.0,0.0,3.0909999999999997
2021-09-04 04:00:00+01:00,90.39,1085.35,0.0,0.0,6.264,0.0,25.42,0.0,0.0,2.464
2021-09-04 05:00:00+01:00,89.93,1110.83,0.0,0.0,12.96,0.024,25.42,0.0,0.0,2.09
2021-09-04 06:00:00+01:00,90.39,1106.91,0.0,0.0,15.36,1.104,24.6,0.0,0.0,1.573
2021-09-04 07:00:00+01:00,89.24000000000001,1093.19,0.0,0.0,17.04,1.68,24.6,1.23,0.0,0.869
2021-09-04 08:00:00+01:00,89.24000000000001,1025.08,0.0,0.0,14.304,1.344,24.6,9.594000000000001,0.0,0.737
2021-09-04 09:00:00+01:00,89.7,900.13,0.0,0.0,5.256,1.104,25.42,20.213,0.0,0.517
2021-09-04 10:00:00+01:00,91.31,872.6899999999999,0.0,0.0,0.936,0.552,26.240000000000002,28.372,0.0,0.528
2021-09-04 11:00:00+01:00,90.39,865.34,0.0,0.0,0.84,0.264,25.42,33.087,0.0,0.979
2021-09-04 12:00:00+01:00,90.85000000000001,858.97,0.0,0.0,0.456,0.0,26.240000000000002,35.137,0.0,1.573
2021-09-04 13:00:00+01:00,90.39,810.46,0.0,0.0,0.336,0.0,26.240000000000002,35.506,0.0,2.145
2021-09-04 14:00:00+01:00,89.7,759.99,0.0,0.0,0.36,0.0,26.240000000000002,34.973,0.0,2.937
2021-09-04 15:00:00+01:00,89.7,755.58,0.0,0.0,0.384,0.0,25.42,32.554,0.0,3.377
2021-09-04 16:00:00+01:00,90.39,766.36,0.0,0.0,0.336,0.0,26.240000000000002,28.249000000000002,0.0,3.4099999999999997
2021-09-04 17:00:00+01:00,90.85000000000001,777.14,0.0,0.0,0.432,0.0,26.240000000000002,21.115000000000002,0.0,3.113
2021-09-04 18:00:00+01:00,91.31,934.92,0.0,0.936,1.584,0.936,25.42,10.66,0.0,2.585
2021-09-04 19:00:00+01:00,91.08,970.6899999999999,0.0,20.088,22.416,12.576,25.42,1.476,0.0,2.013
2021-09-04 20:00:00+01:00,90.85000000000001,976.5699999999999,0.0,29.688000000000002,25.632,13.944,24.6,0.0,0.0,1.7269999999999999
2021-09-04 21:00:00+01:00,89.47,972.16,0.0,10.68,24.888,12.672,24.6,0.0,0.0,1.5619999999999998
2021-09-04 22:00:00+01:00,90.16000000000001,949.13,0.0,1.368,15.744,5.832,25.42,0.0,0.0,1.716
2021-09-04 23:00:00+01:00,89.93,820.75,0.0,0.0,6.984,0.0,24.6,0.0,0.0,2.013
2021-09-05 00:00:00+01:00,88.55,731.08,0.0,0.0,4.488,0.0,25.42,0.0,0.0,3.113
2021-09-05 01:00:00+01:00,86.25,568.89,0.0,0.0,3.936,0.0,25.42,0.0,0.0,5.093
2021-09-05 02:00:00+01:00,86.02000000000001,464.52,0.0,0.0,3.888,0.0,23.78,0.0,0.0,6.556
2021-09-05 03:00:00+01:00,86.94,422.38,0.0,0.0,1.032,0.0,24.6,0.0,0.0,7.161
2021-09-05 04:00:00+01:00,87.4,427.28,0.0,0.0,5.5680000000000005,0.0,23.78,0.0,0.0,6.138
2021-09-05 05:00:00+01:00,89.24000000000001,438.06,0.0,0.0,7.5840000000000005,0.024,24.6,0.0,0.0,5.467
2021-09-05 06:00:00+01:00,88.55,413.56,0.0,0.0,6.144,1.056,24.6,0.0,0.0,6.281
2021-09-05 07:00:00+01:00,90.85000000000001,410.13,0.0,0.0,4.968,1.704,24.6,1.189,0.0,8.844
2021-09-05 08:00:00+01:00,90.39,417.96999999999997,0.0,0.0,4.488,1.344,24.6,9.348,0.0,12.671999999999999
2021-09-05 09:00:00+01:00,91.08,413.07,0.0,0.0,0.864,1.368,25.42,19.803,0.0,13.617999999999999
2021-09-05 10:00:00+01:00,90.62,406.7,0.0,0.0,0.936,0.504,24.6,27.347,0.012,15.047999999999998
2021-09-05 11:00:00+01:00,90.62,380.24,0.0,0.0,1.6320000000000001,0.0,24.6,32.226,0.06,17.105
2021-09-05 12:00:00+01:00,89.93,386.61,0.0,0.0,1.992,0.0,24.6,34.604,0.084,19.744999999999997
2021-09-05 13:00:00+01:00,89.01,405.71999999999997,0.0,0.0,1.776,0.0,24.6,35.178000000000004,0.07200000000000001,22.352
2021-09-05 14:00:00+01:00,89.24000000000001,395.43,0.0,0.0,0.40800000000000003,0.0,24.6,34.440000000000005,0.06,21.395
2021-09-05 15:00:00+01:00,88.78,498.82,0.0,0.0,0.36,0.0,24.6,31.652,0.048,19.898999999999997
2021-09-05 16:00:00+01:00,89.93,484.61,0.0,0.0,0.36,0.0,26.240000000000002,24.313000000000002,0.012,17.006
2021-09-05 17:00:00+01:00,89.47,448.34999999999997,0.0,1.1280000000000001,6.864,0.0,26.240000000000002,13.079,0.0,14.443
2021-09-05 18:00:00+01:00,90.39,458.15,0.0,5.208,7.2,0.024,26.240000000000002,4.1000000000000005,0.0,12.056
2021-09-05 19:00:00+01:00,90.62,445.40999999999997,0.0,10.296,19.008,1.608,26.240000000000002,0.533,0.0,11.187
2021-09-05 20:00:00+01:00,90.16000000000001,462.56,0.0,22.8,23.136,5.832,26.240000000000002,0.0,0.0,12.088999999999999
2021-09-05 21:00:00+01:00,89.47,459.62,0.0,11.952,22.416,4.248,26.240000000000002,0.0,0.012,15.873
2021-09-05 22:00:00+01:00,89.47,401.8,0.0,0.192,4.032,1.008,26.240000000000002,0.0,0.0,22.802999999999997
2021-09-05 23:00:00+01:00,89.47,428.75,0.0,0.0,2.448,0.096,25.42,0.0,0.0,23.451999999999998
2021-09-06 00:00:00+01:00,89.47,416.01,0.0,0.0,3.672,0.0,25.42,0.0,0.0,22.517
2021-09-06 01:00:00+01:00,89.47,418.46,0.0,0.0,3.936,0.0,26.240000000000002,0.0,0.0,19.58
2021-09-06 02:00:00+01:00,88.55,430.21999999999997,0.0,0.0,0.936,0.0,25.42,0.0,0.0,18.887
2021-09-06 03:00:00+01:00,89.01,402.29,0.0,0.0,0.384,0.0,25.42,0.0,0.012,23.055999999999997
2021-09-06 04:00:00+01:00,87.86,482.65,0.0,0.0,0.384,0.024,26.240000000000002,0.0,0.0,25.267
2021-09-06 05:00:00+01:00,87.4,705.6,0.0,4.968,0.5760000000000001,0.864,25.42,0.0,0.024,24.97
2021-09-06 06:00:00+01:00,87.4,1015.28,0.0,5.04,10.896,1.296,25.42,0.0,0.024,25.52
2021-09-06 07:00:00+01:00,87.4,1232.84,0.0,4.992,17.232,1.872,25.42,0.738,0.012,24.782999999999998
2021-09-06 08:00:00+01:00,87.4,1262.73,0.0,5.472,22.512,1.032,25.42,5.412,0.012,22.022
2021-09-06 09:00:00+01:00,88.32000000000001,1327.41,0.0,2.04,19.056,1.1280000000000001,27.060000000000002,12.956000000000001,0.0,19.381999999999998
2021-09-06 10:00:00+01:00,87.63000000000001,1344.56,0.0,10.848,20.784,0.216,27.060000000000002,21.402,0.0,20.537
2021-09-06 11:00:00+01:00,88.78,1356.81,0.0,1.536,16.464,0.0,27.060000000000002,26.691000000000003,0.0,24.980999999999998
2021-09-06 12:00:00+01:00,88.78,1370.53,0.0,5.976,14.472,0.0,27.880000000000003,23.616,0.0,26.224
2021-09-06 13:00:00+01:00,88.78,1353.87,0.0,7.344,13.176,0.0,26.240000000000002,28.331,0.0,26.444
2021-09-06 14:00:00+01:00,86.48,1295.07,0.0,0.0,11.28,0.0,24.6,31.898,0.012,26.916999999999998
2021-09-06 15:00:00+01:00,88.55,1301.93,0.0,0.0,9.96,0.0,28.700000000000003,30.996000000000002,0.0,27.621
2021-09-06 16:00:00+01:00,88.55,1335.25,0.0,8.976,12.192,0.048,29.520000000000003,26.568,0.0,27.939999999999998
2021-09-06 17:00:00+01:00,88.32000000000001,1340.1499999999999,0.0,15.168000000000001,17.088,2.4,28.700000000000003,19.844,0.0,25.453999999999997
2021-09-06 18:00:00+01:00,89.47,1343.09,0.0,30.552,24.144000000000002,12.624,28.700000000000003,9.471,0.0,19.514
2021-09-06 19:00:00+01:00,89.7,1328.8799999999999,0.0,34.032000000000004,23.52,13.992,29.520000000000003,1.1480000000000001,0.0,16.621
2021-09-06 20:00:00+01:00,89.93,1324.96,0.0,26.208000000000002,22.032,13.608,28.700000000000003,0.0,0.0,15.686
2021-09-06 21:00:00+01:00,89.24000000000001,1322.02,0.0,8.688,17.712,2.2800000000000002,29.520000000000003,0.0,0.0,15.356
2021-09-06 22:00:00+01:00,89.47,1225.49,0.0,0.28800000000000003,7.008,0.168,27.880000000000003,0.0,0.0,16.279999999999998
2021-09-06 23:00:00+01:00,89.24000000000001,1235.29,0.0,0.24,12.432,0.024,27.880000000000003,0.0,0.024,15.531999999999998
2021-09-07 00:00:00+01:00,90.39,1060.85,0.0,0.0,7.5360000000000005,0.024,28.700000000000003,0.0,0.084,15.994
2021-09-07 01:00:00+01:00,89.93,955.01,0.0,0.0,0.72,0.0,27.880000000000003,0.0,0.252,18.831999999999997
2021-09-07 02:00:00+01:00,90.39,952.56,0.0,0.0,0.40800000000000003,0.0,28.700000000000003,0.0,0.228,20.613999999999997
2021-09-07 03:00:00+01:00,91.08,952.56,31.160000000000004,0.0,0.40800000000000003,0.024,27.880000000000003,0.0,0.3,20.108
2021-09-07 04:00:00+01:00,90.62,999.6,95.94000000000001,0.0,0.36,0.024,28.700000000000003,0.0,0.276,19.778
2021-09-07 05:00:00+01:00,90.16000000000001,1067.71,149.24,0.0,1.008,0.84,28.700000000000003,0.0,0.228,19.898999999999997
2021-09-07 06:00:00+01:00,90.62,1103.97,182.04000000000002,0.36,14.088000000000001,1.104,27.880000000000003,0.0,0.252,21.317999999999998
2021-09-07 07:00:00+01:00,90.62,1210.79,182.86,6.5520000000000005,19.368000000000002,2.136,27.880000000000003,0.533,0.264,21.516
2021-09-07 08:00:00+01:00,90.39,1204.91,182.86,2.904,20.784,0.864,27.880000000000003,5.125,0.276,21.020999999999997
2021-09-07 09:00:00+01:00,89.7,1209.81,182.86,5.088,22.272000000000002,1.104,28.700000000000003,13.325000000000001,0.228,19.128999999999998
2021-09-07 10:00:00+01:00,88.55,1131.9,136.12,0.336,11.112,0.24,28.700000000000003,18.573,0.3,19.767
2021-09-07 11:00:00+01:00,88.78,1075.55,132.02,1.872,12.576,0.024,28.700000000000003,23.288,0.3,18.898
2021-09-07 12:00:00+01:00,88.09,976.0799999999999,114.80000000000001,0.0,9.312,0.024,27.880000000000003,24.518,0.28800000000000003,18.183
2021-09-07 13:00:00+01:00,88.09,952.56,114.80000000000001,0.0,3.648,0.0,26.240000000000002,27.634,0.264,19.25
2021-09-07 14:00:00+01:00,88.32000000000001,1022.14,114.80000000000001,0.0,2.592,0.0,24.6,28.413,0.24,18.314999999999998
2021-09-07 15:00:00+01:00,87.86,1131.41,132.84,0.0,0.552,0.0,24.6,28.331,0.276,19.128999999999998
2021-09-07 16:00:00+01:00,88.09,1115.24,149.24,0.14400000000000002,3.72,0.0,24.6,24.641000000000002,0.252,19.316
2021-09-07 17:00:00+01:00,88.32000000000001,1147.58,150.06,10.152000000000001,2.496,1.224,24.6,18.696,0.228,19.590999999999998
2021-09-07 18:00:00+01:00,90.16000000000001,1186.29,181.22000000000003,11.088000000000001,5.496,3.576,27.880000000000003,9.512,0.252,18.326
2021-09-07 19:00:00+01:00,91.31,1158.85,181.22000000000003,19.632,13.608,6.5040000000000004,28.700000000000003,1.1480000000000001,0.20400000000000001,16.082
2021-09-07 20:00:00+01:00,92.69,1150.52,181.22000000000003,20.928,20.448,9.552,28.700000000000003,0.0,0.168,13.518999999999998
2021-09-07 21:00:00+01:00,92.0,1151.99,181.22000000000003,10.776,20.232,6.48,28.700000000000003,0.0,0.168,12.319999999999999
2021-09-07 22:00:00+01:00,91.54,1098.09,181.22000000000003,2.736,11.28,1.104,28.700000000000003,0.0,0.228,12.452
2021-09-07 23:00:00+01:00,89.7,1153.46,181.22000000000003,0.264,9.072000000000001,0.024,27.880000000000003,0.0,0.18,11.847
2021-09-08 00:00:00+01:00,91.54,1102.01,181.22000000000003,0.0,5.496,0.024,28.700000000000003,0.0,0.168,12.418999999999999
2021-09-08 01:00:00+01:00,90.62,1046.6399999999999,180.4,0.0,1.32,0.024,29.520000000000003,0.0,0.192,13.254999999999999
2021-09-08 02:00:00+01:00,89.01,1049.58,149.24,0.0,1.32,0.024,28.700000000000003,0.0,0.20400000000000001,12.485
2021-09-08 03:00:00+01:00,90.16000000000001,1035.37,148.42000000000002,0.0,1.224,0.024,28.700000000000003,0.0,0.168,12.639
2021-09-08 04:00:00+01:00,91.08,1081.43,178.76000000000002,0.0,1.296,0.024,28.700000000000003,0.0,0.192,11.033
2021-09-08 05:00:00+01:00,90.62,1104.95,182.04000000000002,0.72,5.304,0.864,28.700000000000003,0.0,0.192,10.681
2021-09-08 06:00:00+01:00,89.47,1103.97,182.04000000000002,10.152000000000001,12.912,1.32,27.060000000000002,0.0,0.18,10.988999999999999
2021-09-08 07:00:00+01:00,90.39,1153.95,182.04000000000002,15.696,13.8,3.624,27.880000000000003,0.6970000000000001,0.156,10.527
2021-09-08 08:00:00+01:00,89.93,1168.65,181.22000000000003,14.928,16.104,4.704,28.700000000000003,6.724,0.036000000000000004,10.846
2021-09-08 09:00:00+01:00,91.31,1153.95,181.22000000000003,1.3920000000000001,16.032,0.864,28.700000000000003,13.571,0.12,11.176
2021-09-08 10:00:00+01:00,91.31,1154.93,181.22000000000003,1.872,13.512,1.32,28.700000000000003,21.361,0.096,12.110999999999999
2021-09-08 11:00:00+01:00,93.38000000000001,1168.16,181.22000000000003,4.5600000000000005,10.584,2.7600000000000002,28.700000000000003,22.099,0.036000000000000004,11.527999999999999
2021-09-08 12:00:00+01:00,91.08,1159.34,149.24,4.776,9.336,0.96,28.700000000000003,25.297,0.012,11.274999999999999
2021-09-08 13:00:00+01:00,90.62,1153.95,148.42000000000002,0.0,6.672,0.264,28.700000000000003,25.092000000000002,0.024,13.112
2021-09-08 14:00:00+01:00,90.85000000000001,1142.68,117.26,0.0,5.112,0.216,29.520000000000003,20.664,0.036000000000000004,14.354999999999999
2021-09-08 15:00:00+01:00,92.46000000000001,1151.99,146.78,4.032,8.040000000000001,0.024,29.520000000000003,19.557000000000002,0.048,13.904
2021-09-08 16:00:00+01:00,93.38000000000001,1151.5,149.24,0.28800000000000003,11.592,0.864,29.520000000000003,17.384,0.036000000000000004,14.332999999999998
2021-09-08 17:00:00+01:00,93.61,1167.67,150.06,2.928,19.056,3.528,29.520000000000003,13.284,0.024,14.19
2021-09-08 18:00:00+01:00,89.93,1192.66,182.04000000000002,14.424,16.488,16.656,28.700000000000003,6.191,0.036000000000000004,13.485999999999999
2021-09-08 19:00:00+01:00,91.31,1171.1,182.04000000000002,17.952,24.48,10.488,28.700000000000003,0.8200000000000001,0.012,12.770999999999999
2021-09-08 20:00:00+01:00,93.38000000000001,1176.98,181.22000000000003,20.136,28.848,9.672,28.700000000000003,0.0,0.012,11.484
2021-09-08 21:00:00+01:00,92.92,1225.98,181.22000000000003,9.528,27.84,3.72,27.880000000000003,0.0,0.0,9.724
2021-09-08 22:00:00+01:00,93.61,1222.06,181.22000000000003,4.776,20.232,1.872,28.700000000000003,0.0,0.0,9.251
2021-09-08 23:00:00+01:00,92.46000000000001,1221.08,181.22000000000003,2.16,10.176,7.008,28.700000000000003,0.0,0.0,8.074
2021-09-09 00:00:00+01:00,93.61,1118.18,180.4,2.016,5.112,2.184,28.700000000000003,0.0,0.0,6.622
2021-09-09 01:00:00+01:00,92.92,1109.36,150.06,1.2,4.728,0.024,28.700000000000003,0.0,0.0,5.665
2021-09-09 02:00:00+01:00,91.31,1068.69,149.24,1.224,4.704,0.024,27.880000000000003,0.0,0.012,5.489
2021-09-09 03:00:00+01:00,92.92,1135.82,148.42000000000002,1.416,4.272,0.024,27.880000000000003,0.0,0.048,6.236999999999999
2021-09-09 04:00:00+01:00,92.69,1217.65,149.24,0.0,3.912,0.024,28.700000000000003,0.0,0.024,6.853
2021-09-09 05:00:00+01:00,92.69,1274.98,181.22000000000003,0.14400000000000002,6.5280000000000005,0.84,27.880000000000003,0.0,0.012,7.545999999999999
2021-09-09 06:00:00+01:00,92.92,1401.3999999999999,182.04000000000002,8.472,14.280000000000001,7.68,27.880000000000003,0.0,0.0,8.195
2021-09-09 07:00:00+01:00,92.92,1524.8799999999999,181.22000000000003,12.84,14.688,8.28,27.060000000000002,0.5740000000000001,0.0,7.204999999999999
2021-09-09 08:00:00+01:00,92.69,1536.1499999999999,181.22000000000003,10.224,13.824,0.888,28.700000000000003,5.166,0.0,5.5329999999999995
2021-09-09 09:00:00+01:00,91.54,1494.01,181.22000000000003,0.12,13.248000000000001,0.024,27.880000000000003,13.079,0.0,5.752999999999999
2021-09-09 10:00:00+01:00,90.85000000000001,1489.6,180.4,0.0,8.448,0.048,28.700000000000003,17.999000000000002,0.0,5.0489999999999995
