,Biomass,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2021-11-21 21:00:00+01:00,0.0,44.1,9.864,76.632,386.568,0.0,,27.666600000000003,8.602
2021-11-21 22:00:00+01:00,0.0,44.1,9.312,75.816,377.616,0.0,,27.666600000000003,10.219
2021-11-21 23:00:00+01:00,0.0,44.1,9.024000000000001,75.60000000000001,357.984,0.0,,28.588820000000002,12.991
2021-11-22 00:00:00+01:00,0.0,46.06,10.536,74.08800000000001,362.76,0.0,,27.666600000000003,14.19
2021-11-22 01:00:00+01:00,0.0,46.06,10.608,73.512,363.93600000000004,0.0,,27.666600000000003,15.026
2021-11-22 02:00:00+01:00,0.0,46.06,10.68,73.224,360.696,0.0,,30.43326,15.344999999999999
2021-11-22 03:00:00+01:00,0.0,46.06,10.656,73.176,360.048,0.0,,30.43326,15.84
2021-11-22 04:00:00+01:00,0.0,46.06,10.56,73.392,363.072,0.0,,29.51104,17.204
2021-11-22 05:00:00+01:00,0.0,46.06,11.376,74.304,391.728,0.0,,27.666600000000003,18.656
2021-11-22 06:00:00+01:00,0.0,45.08,15.768,75.696,436.992,0.0,,28.588820000000002,18.468999999999998
2021-11-22 07:00:00+01:00,0.0,44.589999999999996,16.176000000000002,76.464,469.68,0.0,,33.19992,17.941
2021-11-22 08:00:00+01:00,0.0,44.1,17.304000000000002,77.304,476.064,0.0,,32.2777,18.919999999999998
2021-11-22 09:00:00+01:00,0.0,43.61,17.688,77.904,469.68,0.0,,27.666600000000003,21.108999999999998
2021-11-22 10:00:00+01:00,0.0,44.1,17.76,78.60000000000001,471.264,0.0,,27.666600000000003,22.88
2021-11-22 11:00:00+01:00,0.0,42.14,14.928,78.19200000000001,467.28000000000003,0.0,,27.666600000000003,26.157999999999998
2021-11-22 12:00:00+01:00,0.0,43.61,15.120000000000001,77.952,456.648,0.0,,27.666600000000003,31.383
2021-11-22 13:00:00+01:00,0.0,46.06,15.456,78.552,438.648,0.0,,27.666600000000003,33.418
2021-11-22 14:00:00+01:00,0.0,46.06,15.624,79.464,434.35200000000003,0.0,,27.666600000000003,33.55
2021-11-22 15:00:00+01:00,0.0,46.06,15.648,81.36,437.35200000000003,0.0,,29.51104,32.021
2021-11-22 16:00:00+01:00,0.0,43.61,13.032,83.28,446.712,0.0,,28.588820000000002,30.293999999999997
2021-11-22 17:00:00+01:00,0.0,41.65,12.816,83.256,436.416,0.0,,29.51104,29.051
2021-11-22 18:00:00+01:00,0.0,41.65,12.576,82.68,419.544,0.0,,29.51104,28.544999999999998
2021-11-22 19:00:00+01:00,0.0,44.1,12.6,81.624,398.25600000000003,0.0,,29.51104,28.215
2021-11-22 20:00:00+01:00,0.0,45.08,11.376,81.168,364.056,0.0,,30.43326,27.169999999999998
2021-11-22 21:00:00+01:00,0.0,46.55,9.72,79.968,340.968,0.0,,30.43326,26.355999999999998
2021-11-22 22:00:00+01:00,0.0,46.06,3.624,80.04,323.32800000000003,0.0,,31.35548,23.837
2021-11-22 23:00:00+01:00,0.0,46.06,3.456,78.60000000000001,298.08,0.0,,31.35548,20.921999999999997
2021-11-23 00:00:00+01:00,0.0,46.06,3.504,77.784,281.37600000000003,0.0,,33.19992,21.163999999999998
2021-11-23 01:00:00+01:00,0.0,46.06,3.456,77.208,275.25600000000003,0.0,,34.12214,22.275
2021-11-23 02:00:00+01:00,0.0,45.57,3.48,77.976,270.0,0.0,,35.044360000000005,23.903
2021-11-23 03:00:00+01:00,0.0,45.57,3.432,77.52,276.264,0.0,,33.19992,23.298
2021-11-23 04:00:00+01:00,0.0,45.08,3.36,77.376,285.288,0.0,,33.19992,24.067999999999998
2021-11-23 05:00:00+01:00,0.0,45.08,6.768,76.368,319.656,0.0,,36.8888,25.641
2021-11-23 06:00:00+01:00,0.0,41.65,11.568,77.952,396.384,0.0,,36.8888,25.663
2021-11-23 07:00:00+01:00,0.0,42.63,14.688,78.12,433.608,0.0,,35.044360000000005,26.598
2021-11-23 08:00:00+01:00,0.0,41.65,15.864,77.47200000000001,436.416,0.0,,29.51104,28.500999999999998
2021-11-23 09:00:00+01:00,0.0,41.65,15.888,77.208,425.184,0.0,,28.588820000000002,29.105999999999998
2021-11-23 10:00:00+01:00,0.0,46.06,16.104,77.4,409.68,0.0,,27.666600000000003,30.723
2021-11-23 11:00:00+01:00,0.0,45.08,16.248,76.872,401.064,0.0,,28.588820000000002,30.700999999999997
2021-11-23 12:00:00+01:00,0.0,46.06,16.248,76.896,398.25600000000003,0.0,,28.588820000000002,30.822
2021-11-23 13:00:00+01:00,0.0,46.55,16.368000000000002,76.944,389.808,0.0,,27.666600000000003,31.746
2021-11-23 14:00:00+01:00,0.0,46.06,16.416,77.76,383.112,0.0,,28.588820000000002,32.108999999999995
2021-11-23 15:00:00+01:00,0.0,45.08,16.416,79.272,388.872,0.0,,27.666600000000003,45.275999999999996
2021-11-23 16:00:00+01:00,0.0,42.63,16.608,79.488,395.712,0.0,,28.588820000000002,330.45099999999996
2021-11-23 17:00:00+01:00,0.0,41.65,16.272000000000002,80.208,397.824,0.0,,27.666600000000003,207.141
2021-11-23 18:00:00+01:00,0.0,41.65,13.08,81.168,368.28000000000003,0.0,,28.588820000000002,32.934
2021-11-23 19:00:00+01:00,0.0,43.12,13.008000000000001,81.096,343.68,0.0,,28.588820000000002,32.559999999999995
2021-11-23 20:00:00+01:00,0.0,45.57,10.584,79.368,305.25600000000003,0.0,,27.666600000000003,31.493
2021-11-23 21:00:00+01:00,0.0,45.08,8.352,79.608,293.832,0.0,,28.588820000000002,30.073999999999998
2021-11-23 22:00:00+01:00,0.0,42.63,5.184,79.296,284.88,0.0,,29.51104,27.796999999999997
2021-11-23 23:00:00+01:00,0.0,43.12,4.5840000000000005,79.656,265.032,0.0,,29.51104,25.938
2021-11-24 00:00:00+01:00,0.0,43.61,3.12,80.568,249.38400000000001,0.0,,28.588820000000002,24.211
2021-11-24 01:00:00+01:00,0.0,45.08,3.408,80.256,241.632,0.0,,28.588820000000002,22.648999999999997
2021-11-24 02:00:00+01:00,0.0,45.57,3.408,80.664,240.048,0.0,,29.51104,21.45
2021-11-24 03:00:00+01:00,0.0,44.589999999999996,3.432,81.12,243.096,0.0,,28.588820000000002,20.471
2021-11-24 04:00:00+01:00,0.0,41.65,3.648,82.272,260.232,0.0,,27.666600000000003,20.493
2021-11-24 05:00:00+01:00,0.0,41.65,8.976,81.84,292.632,0.0,,24.89994,19.701
2021-11-24 06:00:00+01:00,0.0,41.16,10.464,81.84,359.112,0.0,,31.35548,17.072
2021-11-24 07:00:00+01:00,0.0,41.65,11.856,84.72,420.24,0.0,,26.74438,18.215999999999998
2021-11-24 08:00:00+01:00,0.0,41.65,12.408,84.144,442.536,0.0,,25.82216,18.337
2021-11-24 09:00:00+01:00,0.0,41.16,12.432,83.616,439.8,0.0,,24.89994,19.019
2021-11-24 10:00:00+01:00,0.0,41.16,12.048,84.60000000000001,437.904,0.0,,24.89994,20.724
2021-11-24 11:00:00+01:00,0.0,41.65,11.304,85.128,428.112,0.0,,24.89994,21.878999999999998
2021-11-24 12:00:00+01:00,0.0,42.14,11.448,85.056,427.656,0.0,,25.82216,20.701999999999998
2021-11-24 13:00:00+01:00,0.0,42.14,11.256,85.68,415.032,0.0,,24.89994,20.581
2021-11-24 14:00:00+01:00,0.0,41.65,11.208,86.83200000000001,416.44800000000004,0.0,,24.89994,21.625999999999998
2021-11-24 15:00:00+01:00,0.0,41.65,11.136000000000001,87.072,412.128,0.0,,29.51104,22.087999999999997
2021-11-24 16:00:00+01:00,0.0,41.65,11.088000000000001,86.88,425.064,0.0,,26.74438,21.724999999999998
2021-11-24 17:00:00+01:00,0.0,41.65,11.352,86.52,432.576,0.0,,26.74438,17.962999999999997
2021-11-24 18:00:00+01:00,0.0,41.65,12.456,86.16,421.848,0.0,,27.666600000000003,15.587
2021-11-24 19:00:00+01:00,0.0,41.65,10.272,87.264,398.32800000000003,0.0,,26.74438,15.763
2021-11-24 20:00:00+01:00,0.0,42.63,9.312,86.28,375.86400000000003,0.0,,26.74438,15.796
2021-11-24 21:00:00+01:00,0.0,42.63,8.448,85.392,356.952,0.0,,27.666600000000003,15.454999999999998
2021-11-24 22:00:00+01:00,0.0,41.65,8.328,84.96000000000001,343.176,0.0,,27.666600000000003,15.476999999999999
2021-11-24 23:00:00+01:00,0.0,42.63,6.048,84.744,327.336,0.0,,27.666600000000003,16.104
2021-11-25 00:00:00+01:00,0.0,42.14,5.6160000000000005,84.552,324.84000000000003,0.0,,28.588820000000002,16.631999999999998
2021-11-25 01:00:00+01:00,0.0,41.65,5.184,83.232,318.696,0.0,,27.666600000000003,19.976
2021-11-25 02:00:00+01:00,0.0,41.65,5.5680000000000005,83.28,320.952,0.0,,27.666600000000003,21.933999999999997
2021-11-25 03:00:00+01:00,0.0,41.16,5.664,83.112,333.81600000000003,0.0,,27.666600000000003,19.426
2021-11-25 04:00:00+01:00,0.0,41.65,8.688,83.04,343.488,0.0,,28.588820000000002,16.929
2021-11-25 05:00:00+01:00,0.0,41.65,10.032,83.784,360.264,0.0,,29.51104,15.476999999999999
2021-11-25 06:00:00+01:00,0.0,41.65,10.272,84.456,400.392,0.0,,28.588820000000002,15.158
2021-11-25 07:00:00+01:00,0.0,41.65,10.968,85.2,460.656,0.0,,33.19992,15.642
2021-11-25 08:00:00+01:00,0.0,41.65,11.28,85.272,461.64,0.0,,26.74438,18.567999999999998
2021-11-25 09:00:00+01:00,0.0,41.65,11.328,84.792,452.88,0.0,,25.82216,20.9
2021-11-25 10:00:00+01:00,0.0,41.65,11.424,84.864,450.264,0.0,,25.82216,20.119
2021-11-25 11:00:00+01:00,0.0,41.65,11.040000000000001,84.864,436.44,0.0,,23.97772,22.814
2021-11-25 12:00:00+01:00,0.0,41.65,10.296,84.288,435.048,0.0,,25.82216,22.99
2021-11-25 13:00:00+01:00,0.0,41.65,11.16,84.12,424.92,0.0,,23.97772,23.122
2021-11-25 14:00:00+01:00,0.0,42.14,11.376,84.288,428.112,0.0,,24.89994,20.712999999999997
2021-11-25 15:00:00+01:00,0.0,41.65,11.808,83.83200000000001,439.632,0.0,,23.97772,20.801
2021-11-25 16:00:00+01:00,0.0,41.65,12.432,84.19200000000001,444.504,0.0,,23.055500000000002,17.732
2021-11-25 17:00:00+01:00,0.0,42.14,12.216000000000001,83.784,451.248,0.0,,23.97772,14.366
2021-11-25 18:00:00+01:00,0.0,41.16,12.576,83.16,461.32800000000003,0.0,,24.89994,12.177
2021-11-25 19:00:00+01:00,0.0,43.12,12.36,82.656,455.64,0.0,,23.97772,9.075
2021-11-25 20:00:00+01:00,0.0,42.14,12.552,81.768,438.384,0.0,,23.97772,7.765999999999999
2021-11-25 21:00:00+01:00,0.0,42.14,11.064,82.032,422.976,0.0,,25.82216,5.951
2021-11-25 22:00:00+01:00,0.0,41.65,10.536,81.048,396.648,0.0,,25.82216,5.742
2021-11-25 23:00:00+01:00,0.0,41.16,11.088000000000001,80.616,396.624,0.0,,31.35548,6.028
2021-11-26 00:00:00+01:00,0.0,40.67,10.584,76.72800000000001,381.096,0.0,,23.97772,4.7299999999999995
2021-11-26 01:00:00+01:00,0.0,40.67,10.392,76.656,381.79200000000003,0.0,,23.97772,4.334
2021-11-26 02:00:00+01:00,0.0,40.67,10.896,76.536,382.536,0.0,,23.97772,4.697
2021-11-26 03:00:00+01:00,0.0,41.16,10.92,76.44,394.776,0.0,,23.97772,5.06
2021-11-26 04:00:00+01:00,0.0,41.16,11.016,76.488,406.392,0.0,,23.055500000000002,6.039
2021-11-26 05:00:00+01:00,0.0,40.67,11.4,77.184,429.312,0.0,,30.43326,6.8309999999999995
2021-11-26 06:00:00+01:00,0.0,40.67,13.32,78.57600000000001,479.976,0.0,,30.43326,8.415
2021-11-26 07:00:00+01:00,0.0,41.16,15.648,79.584,496.896,0.0,,30.43326,11.231
2021-11-26 08:00:00+01:00,0.0,40.67,15.48,80.592,496.416,0.0,,24.89994,13.838
2021-11-26 09:00:00+01:00,0.0,41.16,15.36,80.304,488.30400000000003,0.0,,24.89994,15.18
2021-11-26 10:00:00+01:00,0.0,41.16,15.264000000000001,79.824,482.928,0.0,,24.89994,16.631999999999998
2021-11-26 11:00:00+01:00,0.0,42.63,15.576,79.632,476.88,0.0,,23.97772,17.16
2021-11-26 12:00:00+01:00,0.0,42.63,15.264000000000001,79.392,469.776,0.0,,24.89994,17.523
2021-11-26 13:00:00+01:00,0.0,41.16,15.120000000000001,79.464,467.592,0.0,,24.89994,17.765
2021-11-26 14:00:00+01:00,0.0,41.16,15.120000000000001,79.488,475.08,0.0,,29.51104,18.084
2021-11-26 15:00:00+01:00,0.0,42.14,12.144,78.888,474.91200000000003,0.0,,24.89994,17.863999999999997
2021-11-26 16:00:00+01:00,0.0,41.16,12.336,78.624,476.736,0.0,,24.89994,18.413999999999998
2021-11-26 17:00:00+01:00,0.0,41.16,12.288,78.48,475.656,0.0,,24.89994,18.215999999999998
2021-11-26 18:00:00+01:00,0.0,40.67,12.264000000000001,78.0,468.024,0.0,,24.89994,18.424999999999997
2021-11-26 19:00:00+01:00,0.0,41.16,12.024000000000001,77.592,459.96000000000004,0.0,,24.89994,17.709999999999997
2021-11-26 20:00:00+01:00,0.0,41.65,12.048,76.536,446.856,0.0,,25.82216,17.369
2021-11-26 21:00:00+01:00,0.0,41.65,12.120000000000001,75.48,438.624,0.0,,25.82216,16.819
2021-11-26 22:00:00+01:00,0.0,41.16,11.736,74.208,421.176,0.0,,25.82216,16.236
2021-11-26 23:00:00+01:00,0.0,41.16,11.928,72.936,397.512,0.0,,25.82216,15.466
2021-11-27 00:00:00+01:00,0.0,41.16,12.504,72.19200000000001,409.152,0.0,,25.82216,14.85
2021-11-27 01:00:00+01:00,0.0,41.65,12.456,71.952,409.992,0.0,,25.82216,14.619
2021-11-27 02:00:00+01:00,0.0,42.63,12.48,72.024,412.584,0.0,,25.82216,14.563999999999998
2021-11-27 03:00:00+01:00,0.0,41.65,12.456,71.52,408.624,0.0,,24.89994,14.828
2021-11-27 04:00:00+01:00,0.0,42.14,12.528,71.928,419.736,0.0,,24.89994,14.002999999999998
2021-11-27 05:00:00+01:00,0.0,42.63,12.576,72.0,428.40000000000003,0.0,,24.89994,13.607
2021-11-27 06:00:00+01:00,0.0,44.589999999999996,12.576,72.456,436.128,0.0,,25.82216,12.408
2021-11-27 07:00:00+01:00,0.0,44.1,13.344,72.888,460.176,0.0,,25.82216,12.056
2021-11-27 08:00:00+01:00,0.0,44.1,16.56,73.176,472.32,0.0,,26.74438,11.968
2021-11-27 09:00:00+01:00,0.0,42.14,16.584,73.152,478.656,0.0,,25.82216,12.023
2021-11-27 10:00:00+01:00,0.0,40.67,16.584,73.368,487.92,0.0,,25.82216,12.54
2021-11-27 11:00:00+01:00,0.0,41.16,16.608,73.416,493.584,0.0,,25.82216,10.834999999999999
2021-11-27 12:00:00+01:00,0.0,40.67,16.68,72.12,500.47200000000004,0.0,,25.82216,9.437999999999999
2021-11-27 13:00:00+01:00,0.0,40.67,17.400000000000002,72.36,503.76,0.0,,26.74438,9.174
2021-11-27 14:00:00+01:00,0.0,40.67,18.288,72.936,500.28000000000003,0.0,,25.82216,9.283999999999999
2021-11-27 15:00:00+01:00,0.0,41.16,19.080000000000002,73.656,493.968,0.0,,25.82216,9.415999999999999
2021-11-27 16:00:00+01:00,0.0,41.16,19.368000000000002,75.168,493.248,0.0,,24.89994,9.273
2021-11-27 17:00:00+01:00,0.0,40.67,19.272000000000002,74.976,496.00800000000004,0.0,,23.055500000000002,9.306
2021-11-27 18:00:00+01:00,0.0,40.67,18.024,75.072,502.176,0.0,,23.055500000000002,8.238999999999999
2021-11-27 19:00:00+01:00,0.0,41.65,17.736,75.048,501.76800000000003,0.0,,23.055500000000002,8.184
2021-11-27 20:00:00+01:00,0.0,41.16,18.432000000000002,73.824,491.928,0.0,,23.055500000000002,7.765999999999999
2021-11-27 21:00:00+01:00,0.0,40.67,18.216,73.224,481.488,0.0,,23.055500000000002,7.084
2021-11-27 22:00:00+01:00,0.0,41.16,18.456,72.312,474.384,0.0,,23.055500000000002,7.403
2021-11-27 23:00:00+01:00,0.0,47.53,18.432000000000002,72.264,463.536,0.0,,23.055500000000002,7.271
2021-11-28 00:00:00+01:00,0.0,64.19,18.936,69.36,454.776,0.0,,19.36662,6.71
2021-11-28 01:00:00+01:00,0.0,40.18,19.080000000000002,69.096,449.52,0.0,,19.36662,7.061999999999999
2021-11-28 02:00:00+01:00,0.0,40.18,18.936,69.144,444.36,0.0,,19.36662,7.425
2021-11-28 03:00:00+01:00,0.0,40.18,18.96,68.976,443.52,0.0,,19.36662,7.3149999999999995
2021-11-28 04:00:00+01:00,0.0,40.18,18.84,68.904,446.28000000000003,0.0,,19.36662,7.534999999999999
2021-11-28 05:00:00+01:00,0.0,40.18,18.96,69.552,449.904,0.0,,19.36662,8.327
2021-11-28 06:00:00+01:00,0.0,41.65,19.056,70.272,459.76800000000003,0.0,,19.36662,9.251
2021-11-28 07:00:00+01:00,0.0,43.61,18.984,71.08800000000001,459.312,0.0,,19.36662,9.822999999999999
2021-11-28 08:00:00+01:00,0.0,43.61,18.984,71.424,472.224,0.0,,19.36662,10.857
2021-11-28 09:00:00+01:00,0.0,43.12,19.776,71.664,479.952,0.0,,19.36662,11.395999999999999
2021-11-28 10:00:00+01:00,0.0,43.12,16.752,71.664,480.744,0.0,,19.36662,11.572
2021-11-28 11:00:00+01:00,0.0,43.61,16.704,71.88,483.648,0.0,,19.36662,11.703999999999999
2021-11-28 12:00:00+01:00,0.0,44.1,16.776,71.784,482.592,0.0,,19.36662,10.834999999999999
2021-11-28 13:00:00+01:00,0.0,44.1,16.824,71.83200000000001,488.25600000000003,0.0,,19.36662,10.065
2021-11-28 14:00:00+01:00,0.0,44.589999999999996,16.656,71.976,485.952,0.0,,19.36662,10.34
2021-11-28 15:00:00+01:00,0.0,44.1,16.728,71.688,493.248,0.0,,20.28884,10.460999999999999
2021-11-28 16:00:00+01:00,0.0,44.589999999999996,16.656,71.568,495.528,0.0,,20.28884,10.911999999999999
2021-11-28 17:00:00+01:00,0.0,44.1,16.68,71.784,496.584,0.0,,20.28884,10.956
2021-11-28 18:00:00+01:00,0.0,44.1,16.704,71.28,493.08,0.0,,20.28884,10.889999999999999
2021-11-28 19:00:00+01:00,0.0,44.1,16.68,71.328,487.104,0.0,,20.28884,11.142999999999999
2021-11-28 20:00:00+01:00,0.0,42.63,16.704,70.392,493.128,0.0,,19.36662,10.944999999999999
2021-11-28 21:00:00+01:00,0.0,43.12,15.576,70.32000000000001,477.024,0.0,,20.28884,10.395
2021-11-28 22:00:00+01:00,0.0,44.589999999999996,14.544,69.12,461.808,0.0,,20.28884,10.164
2021-11-28 23:00:00+01:00,0.0,44.589999999999996,12.552,68.52,439.032,0.0,,20.28884,8.525
2021-11-29 00:00:00+01:00,0.0,43.61,12.456,67.056,430.752,0.0,,20.28884,8.238999999999999
2021-11-29 01:00:00+01:00,0.0,41.65,12.432,66.816,431.136,0.0,,19.36662,7.744
2021-11-29 02:00:00+01:00,0.0,40.67,12.384,66.624,421.128,0.0,,19.36662,7.81
2021-11-29 03:00:00+01:00,0.0,42.63,12.36,66.36,415.248,0.0,,19.36662,8.25
2021-11-29 04:00:00+01:00,0.0,43.61,12.528,67.056,408.456,0.0,,19.36662,7.986
2021-11-29 05:00:00+01:00,0.0,42.63,15.192,67.368,409.536,0.0,,19.36662,7.755
2021-11-29 06:00:00+01:00,0.0,43.61,17.400000000000002,69.0,453.216,0.0,,19.36662,8.062999999999999
2021-11-29 07:00:00+01:00,0.0,43.12,19.392,70.632,485.688,0.0,,19.36662,9.405
2021-11-29 08:00:00+01:00,0.0,40.67,19.608,71.04,487.416,0.0,,18.4444,10.362
2021-11-29 09:00:00+01:00,0.0,41.16,18.264,71.736,491.52,0.0,,19.36662,11.033
2021-11-29 10:00:00+01:00,0.0,44.589999999999996,17.88,71.424,493.488,0.0,,19.36662,12.847999999999999
2021-11-29 11:00:00+01:00,0.0,44.589999999999996,18.816,71.52,498.48,0.0,,19.36662,15.059
2021-11-29 12:00:00+01:00,0.0,44.589999999999996,18.912,70.776,501.696,0.0,,18.4444,16.532999999999998
2021-11-29 13:00:00+01:00,0.0,44.589999999999996,18.6,70.896,497.544,0.0,,18.4444,16.467
2021-11-29 14:00:00+01:00,0.0,44.1,18.552,72.168,498.168,0.0,,19.36662,16.125999999999998
2021-11-29 15:00:00+01:00,0.0,44.1,18.528,73.176,496.824,0.0,,19.36662,17.171
2021-11-29 16:00:00+01:00,0.0,44.1,18.432000000000002,72.864,490.968,0.0,,18.4444,19.877
2021-11-29 17:00:00+01:00,0.0,44.589999999999996,17.712,73.008,477.76800000000003,0.0,,18.4444,23.694
2021-11-29 18:00:00+01:00,0.0,41.16,17.808,72.816,474.528,0.0,,18.4444,26.598
2021-11-29 19:00:00+01:00,0.0,41.65,17.784,72.024,472.608,0.0,,19.36662,28.445999999999998
2021-11-29 20:00:00+01:00,0.0,42.63,17.352,70.68,446.784,0.0,,19.36662,32.461
2021-11-29 21:00:00+01:00,0.0,41.16,17.52,70.104,446.64,0.0,,20.28884,32.857
2021-11-29 22:00:00+01:00,0.0,42.14,16.704,69.57600000000001,444.12,0.0,,19.36662,31.503999999999998
2021-11-29 23:00:00+01:00,0.0,43.12,11.76,68.52,398.184,0.0,,19.36662,25.256
2021-11-30 00:00:00+01:00,0.0,43.12,9.0,67.896,331.872,0.0,,22.13328,26.587
2021-11-30 01:00:00+01:00,0.0,40.67,8.112,66.888,290.184,0.0,,23.055500000000002,28.985
2021-11-30 02:00:00+01:00,0.0,44.1,6.192,66.336,255.768,0.0,,23.055500000000002,30.139999999999997
2021-11-30 03:00:00+01:00,0.0,44.589999999999996,5.352,66.24,261.144,0.0,,23.97772,26.201999999999998
2021-11-30 04:00:00+01:00,0.0,45.08,7.176,65.83200000000001,274.896,0.0,,24.89994,23.913999999999998
2021-11-30 05:00:00+01:00,0.0,44.589999999999996,8.040000000000001,65.52,297.36,0.0,,23.055500000000002,25.046999999999997
2021-11-30 06:00:00+01:00,0.0,44.589999999999996,11.856,65.424,352.056,0.0,,23.055500000000002,23.605999999999998
2021-11-30 07:00:00+01:00,0.0,44.589999999999996,13.32,65.952,411.6,0.0,,23.055500000000002,22.011
2021-11-30 08:00:00+01:00,0.0,44.1,13.248000000000001,67.584,429.216,0.0,,22.13328,20.195999999999998
2021-11-30 09:00:00+01:00,0.0,44.589999999999996,13.224,67.488,429.93600000000004,0.0,,22.13328,16.576999999999998
2021-11-30 10:00:00+01:00,0.0,45.57,13.176,66.792,423.648,0.0,,19.36662,14.212
2021-11-30 11:00:00+01:00,0.0,46.06,13.152000000000001,65.76,420.288,0.0,,16.59996,13.453
2021-11-30 12:00:00+01:00,0.0,46.06,13.128,65.256,418.104,0.0,,17.522180000000002,12.485
2021-11-30 13:00:00+01:00,0.0,45.57,13.248000000000001,65.856,412.992,0.0,,16.59996,11.802999999999999
2021-11-30 14:00:00+01:00,0.0,46.06,13.224,66.288,410.208,0.0,,16.59996,10.219
2021-11-30 15:00:00+01:00,0.0,46.06,13.272,66.672,431.42400000000004,0.0,,16.59996,8.25
2021-11-30 16:00:00+01:00,0.0,46.06,14.208,66.912,459.6,0.0,,17.522180000000002,7.601
2021-11-30 17:00:00+01:00,0.0,46.06,16.92,68.04,479.928,0.0,,18.4444,7.887
2021-11-30 18:00:00+01:00,0.0,45.57,18.6,68.4,491.832,0.0,,17.522180000000002,6.677
2021-11-30 19:00:00+01:00,0.0,46.06,20.112000000000002,68.06400000000001,490.056,0.0,,17.522180000000002,6.039
2021-11-30 20:00:00+01:00,0.0,43.12,20.088,68.76,496.584,0.0,,18.4444,5.4559999999999995
2021-11-30 21:00:00+01:00,0.0,44.1,19.944,68.664,499.00800000000004,0.0,,18.4444,4.939
2021-11-30 22:00:00+01:00,0.0,45.08,19.728,67.896,480.168,0.0,,18.4444,4.994
