,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2021-11-01 00:00:00+01:00,33.0,141.0,349.0,1726.0,0.0,0.0
2021-11-01 01:00:00+01:00,15.0,138.0,357.0,1726.0,0.0,0.0
2021-11-01 02:00:00+01:00,8.0,141.0,352.0,1726.0,0.0,0.0
2021-11-01 03:00:00+01:00,6.0,141.0,322.0,1724.0,0.0,0.0
2021-11-01 04:00:00+01:00,10.0,140.0,336.0,1723.0,0.0,0.0
2021-11-01 05:00:00+01:00,52.0,147.0,321.0,1724.0,0.0,0.0
2021-11-01 06:00:00+01:00,166.0,148.0,261.0,1724.0,0.0,0.0
2021-11-01 07:00:00+01:00,202.0,148.0,446.0,1723.0,0.0,0.0
2021-11-01 08:00:00+01:00,199.0,159.0,396.0,1724.0,0.0,0.0
2021-11-01 09:00:00+01:00,180.0,167.0,436.0,1725.0,0.0,0.0
2021-11-01 10:00:00+01:00,179.0,152.0,513.0,1725.0,0.0,0.0
2021-11-01 11:00:00+01:00,564.0,160.0,575.0,1726.0,0.0,0.0
2021-11-01 12:00:00+01:00,476.0,162.0,477.0,1725.0,0.0,0.0
2021-11-01 13:00:00+01:00,462.0,164.0,345.0,1725.0,0.0,0.0
2021-11-01 14:00:00+01:00,282.0,167.0,595.0,1724.0,0.0,0.0
2021-11-01 15:00:00+01:00,90.0,168.0,532.0,1725.0,0.0,0.0
2021-11-01 16:00:00+01:00,97.0,166.0,585.0,1724.0,0.0,0.0
2021-11-01 17:00:00+01:00,165.0,166.0,967.0,1724.0,0.0,0.0
2021-11-01 18:00:00+01:00,317.0,166.0,1447.0,1726.0,0.0,0.0
2021-11-01 19:00:00+01:00,195.0,167.0,931.0,1726.0,0.0,0.0
2021-11-01 20:00:00+01:00,78.0,163.0,734.0,1728.0,0.0,0.0
2021-11-01 21:00:00+01:00,106.0,155.0,686.0,1728.0,0.0,0.0
2021-11-01 22:00:00+01:00,63.0,157.0,553.0,1727.0,0.0,0.0
2021-11-01 23:00:00+01:00,97.0,154.0,510.0,1728.0,0.0,0.0
2021-11-02 00:00:00+01:00,67.0,152.0,473.0,1730.0,0.0,0.0
2021-11-02 01:00:00+01:00,54.0,140.0,371.0,1729.0,0.0,0.0
2021-11-02 02:00:00+01:00,51.0,130.0,402.0,1729.0,0.0,0.0
2021-11-02 03:00:00+01:00,42.0,125.0,400.0,1728.0,0.0,0.0
2021-11-02 04:00:00+01:00,41.0,146.0,417.0,1728.0,0.0,0.0
2021-11-02 05:00:00+01:00,73.0,160.0,482.0,1728.0,0.0,0.0
2021-11-02 06:00:00+01:00,181.0,154.0,742.0,1727.0,0.0,0.0
2021-11-02 07:00:00+01:00,970.0,181.0,1597.0,1726.0,0.0,0.0
2021-11-02 08:00:00+01:00,1904.0,243.0,2003.0,1729.0,0.0,0.0
2021-11-02 09:00:00+01:00,1563.0,232.0,1672.0,1729.0,0.0,0.0
2021-11-02 10:00:00+01:00,1378.0,173.0,1466.0,1729.0,0.0,0.0
2021-11-02 11:00:00+01:00,1281.0,152.0,1244.0,1729.0,0.0,0.0
2021-11-02 12:00:00+01:00,640.0,151.0,1222.0,1727.0,0.0,0.0
2021-11-02 13:00:00+01:00,740.0,134.0,1191.0,1724.0,0.0,0.0
2021-11-02 14:00:00+01:00,1532.0,139.0,1354.0,1726.0,0.0,0.0
2021-11-02 15:00:00+01:00,1702.0,148.0,1648.0,1725.0,0.0,0.0
2021-11-02 16:00:00+01:00,2396.0,198.0,1765.0,1728.0,0.0,0.0
2021-11-02 17:00:00+01:00,2330.0,219.0,2193.0,1726.0,0.0,0.0
2021-11-02 18:00:00+01:00,2498.0,267.0,2346.0,1727.0,0.0,0.0
2021-11-02 19:00:00+01:00,1740.0,279.0,1985.0,1728.0,0.0,0.0
2021-11-02 20:00:00+01:00,1135.0,206.0,1571.0,1729.0,0.0,0.0
2021-11-02 21:00:00+01:00,302.0,156.0,872.0,1731.0,0.0,0.0
2021-11-02 22:00:00+01:00,137.0,157.0,643.0,1732.0,0.0,0.0
2021-11-02 23:00:00+01:00,133.0,160.0,412.0,1732.0,0.0,0.0
2021-11-03 00:00:00+01:00,95.0,139.0,369.0,1731.0,0.0,0.0
2021-11-03 01:00:00+01:00,64.0,134.0,362.0,1731.0,0.0,0.0
2021-11-03 02:00:00+01:00,85.0,134.0,348.0,1733.0,0.0,0.0
2021-11-03 03:00:00+01:00,93.0,144.0,341.0,1731.0,0.0,0.0
2021-11-03 04:00:00+01:00,117.0,150.0,364.0,1731.0,0.0,0.0
2021-11-03 05:00:00+01:00,147.0,149.0,421.0,1742.0,0.0,0.0
2021-11-03 06:00:00+01:00,283.0,159.0,983.0,1741.0,0.0,0.0
2021-11-03 07:00:00+01:00,1194.0,172.0,1686.0,1741.0,0.0,0.0
2021-11-03 08:00:00+01:00,1444.0,201.0,1699.0,1741.0,0.0,0.0
2021-11-03 09:00:00+01:00,1219.0,199.0,1618.0,1741.0,0.0,0.0
2021-11-03 10:00:00+01:00,1243.0,203.0,1574.0,1741.0,0.0,0.0
2021-11-03 11:00:00+01:00,1192.0,168.0,1521.0,1738.0,0.0,0.0
2021-11-03 12:00:00+01:00,969.0,168.0,1444.0,1739.0,0.0,0.0
2021-11-03 13:00:00+01:00,1726.0,171.0,1759.0,1739.0,0.0,0.0
2021-11-03 14:00:00+01:00,1729.0,181.0,1749.0,1737.0,0.0,0.0
2021-11-03 15:00:00+01:00,1403.0,198.0,1862.0,1737.0,0.0,0.0
2021-11-03 16:00:00+01:00,1942.0,242.0,2296.0,1737.0,0.0,0.0
2021-11-03 17:00:00+01:00,2346.0,244.0,2503.0,1731.0,0.0,0.0
2021-11-03 18:00:00+01:00,2564.0,280.0,2693.0,1729.0,0.0,0.0
2021-11-03 19:00:00+01:00,2274.0,264.0,2458.0,1729.0,0.0,0.0
2021-11-03 20:00:00+01:00,725.0,185.0,1938.0,1730.0,0.0,0.0
2021-11-03 21:00:00+01:00,332.0,181.0,842.0,1729.0,0.0,0.0
2021-11-03 22:00:00+01:00,117.0,155.0,777.0,1731.0,0.0,0.0
2021-11-03 23:00:00+01:00,121.0,159.0,684.0,1731.0,0.0,0.0
2021-11-04 00:00:00+01:00,26.0,144.0,513.0,1733.0,0.0,0.0
2021-11-04 01:00:00+01:00,30.0,152.0,478.0,1733.0,0.0,0.0
2021-11-04 02:00:00+01:00,27.0,147.0,457.0,1733.0,0.0,0.0
2021-11-04 03:00:00+01:00,30.0,155.0,479.0,1732.0,0.0,0.0
2021-11-04 04:00:00+01:00,30.0,158.0,524.0,1732.0,0.0,0.0
2021-11-04 05:00:00+01:00,56.0,164.0,545.0,1731.0,0.0,0.0
2021-11-04 06:00:00+01:00,175.0,163.0,899.0,1730.0,0.0,0.0
2021-11-04 07:00:00+01:00,465.0,192.0,1393.0,1729.0,0.0,0.0
2021-11-04 08:00:00+01:00,879.0,217.0,1948.0,1730.0,0.0,0.0
