,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2021-12-27 18:45:00+02:00,72.0,1163.0,1623.0,50.0,1296.0,449.0,1413.0,0.0,1398.0
2021-12-27 19:00:00+02:00,72.0,1154.0,1622.0,50.0,1276.0,430.0,1413.0,0.0,1350.0
2021-12-27 19:15:00+02:00,72.0,1163.0,1621.0,50.0,1304.0,447.0,1413.0,0.0,1281.0
2021-12-27 19:30:00+02:00,73.0,1165.0,1619.0,50.0,1314.0,450.0,1413.0,0.0,1225.0
2021-12-27 19:45:00+02:00,74.0,1169.0,1670.0,51.0,1322.0,454.0,1409.0,0.0,1161.0
2021-12-27 20:00:00+02:00,73.0,1159.0,1790.0,51.0,1280.0,372.0,1409.0,0.0,1102.0
2021-12-27 20:15:00+02:00,74.0,1161.0,1798.0,51.0,1293.0,366.0,1409.0,0.0,1020.0
2021-12-27 20:30:00+02:00,72.0,1167.0,1799.0,51.0,1308.0,370.0,1408.0,0.0,856.0
2021-12-27 20:45:00+02:00,73.0,1185.0,1799.0,51.0,1349.0,386.0,1408.0,0.0,689.0
2021-12-27 21:00:00+02:00,73.0,1205.0,1800.0,51.0,1429.0,410.0,1409.0,0.0,552.0
2021-12-27 21:15:00+02:00,73.0,1198.0,1808.0,51.0,1466.0,478.0,1409.0,0.0,424.0
2021-12-27 21:30:00+02:00,73.0,1198.0,1804.0,49.0,1481.0,511.0,1409.0,0.0,308.0
2021-12-27 21:45:00+02:00,71.0,1195.0,1805.0,50.0,1452.0,583.0,1409.0,0.0,223.0
2021-12-27 22:00:00+02:00,71.0,1191.0,1801.0,51.0,1485.0,636.0,1409.0,0.0,147.0
2021-12-27 22:15:00+02:00,73.0,1194.0,1798.0,51.0,1494.0,632.0,1411.0,0.0,92.0
2021-12-27 22:30:00+02:00,73.0,1177.0,1795.0,51.0,1414.0,633.0,1411.0,0.0,60.0
2021-12-27 22:45:00+02:00,73.0,1137.0,1794.0,51.0,1333.0,606.0,1411.0,0.0,45.0
2021-12-27 23:00:00+02:00,68.0,1151.0,1753.0,51.0,1134.0,569.0,1410.0,0.0,47.0
2021-12-27 23:15:00+02:00,68.0,1159.0,1729.0,51.0,1108.0,551.0,1410.0,0.0,49.0
2021-12-27 23:30:00+02:00,69.0,1161.0,1724.0,51.0,1099.0,449.0,1410.0,0.0,59.0
2021-12-27 23:45:00+02:00,69.0,1144.0,1693.0,51.0,1052.0,388.0,1410.0,0.0,86.0
2021-12-28 00:00:00+02:00,67.0,1157.0,1525.0,51.0,1050.0,296.0,1410.0,0.0,119.0
2021-12-28 00:15:00+02:00,65.0,1165.0,1434.0,51.0,1094.0,217.0,1411.0,0.0,150.0
2021-12-28 00:30:00+02:00,66.0,1164.0,1422.0,51.0,1072.0,192.0,1411.0,0.0,162.0
2021-12-28 00:45:00+02:00,66.0,1170.0,1427.0,51.0,1056.0,198.0,1411.0,0.0,172.0
2021-12-28 01:00:00+02:00,67.0,1203.0,1598.0,51.0,1231.0,245.0,1411.0,0.0,193.0
2021-12-28 01:15:00+02:00,65.0,1183.0,1682.0,51.0,1204.0,234.0,1411.0,0.0,234.0
2021-12-28 01:30:00+02:00,66.0,1167.0,1640.0,51.0,1175.0,225.0,1411.0,0.0,289.0
2021-12-28 01:45:00+02:00,65.0,1146.0,1593.0,51.0,1130.0,214.0,1411.0,0.0,364.0
2021-12-28 02:00:00+02:00,64.0,1158.0,1593.0,50.0,1177.0,227.0,1411.0,0.0,427.0
2021-12-28 02:15:00+02:00,64.0,1158.0,1575.0,50.0,1160.0,223.0,1412.0,0.0,452.0
2021-12-28 02:30:00+02:00,65.0,1147.0,1548.0,50.0,1135.0,213.0,1411.0,0.0,462.0
2021-12-28 02:45:00+02:00,66.0,1141.0,1539.0,50.0,1130.0,212.0,1412.0,0.0,509.0
2021-12-28 03:00:00+02:00,65.0,1152.0,1559.0,51.0,1173.0,215.0,1412.0,0.0,521.0
2021-12-28 03:15:00+02:00,65.0,1150.0,1518.0,51.0,1139.0,210.0,1412.0,0.0,564.0
2021-12-28 03:30:00+02:00,65.0,1154.0,1527.0,51.0,1137.0,210.0,1412.0,0.0,599.0
2021-12-28 03:45:00+02:00,66.0,1152.0,1529.0,51.0,1132.0,208.0,1412.0,0.0,601.0
2021-12-28 04:00:00+02:00,66.0,1106.0,1504.0,51.0,1111.0,204.0,1412.0,0.0,637.0
2021-12-28 04:15:00+02:00,66.0,1086.0,1435.0,51.0,1129.0,209.0,1411.0,0.0,692.0
2021-12-28 04:30:00+02:00,66.0,1074.0,1424.0,51.0,1136.0,211.0,1412.0,0.0,734.0
2021-12-28 04:45:00+02:00,66.0,1079.0,1431.0,51.0,1143.0,213.0,1412.0,0.0,743.0
2021-12-28 05:00:00+02:00,68.0,1137.0,1422.0,52.0,1141.0,224.0,1412.0,0.0,723.0
2021-12-28 05:15:00+02:00,67.0,1145.0,1426.0,52.0,1146.0,222.0,1412.0,0.0,743.0
2021-12-28 05:30:00+02:00,67.0,1149.0,1430.0,52.0,1151.0,227.0,1412.0,0.0,775.0
2021-12-28 05:45:00+02:00,67.0,1155.0,1443.0,51.0,1199.0,239.0,1412.0,0.0,781.0
2021-12-28 06:00:00+02:00,68.0,1137.0,1520.0,52.0,1198.0,227.0,1412.0,0.0,742.0
2021-12-28 06:15:00+02:00,69.0,1141.0,1604.0,52.0,1235.0,236.0,1412.0,0.0,635.0
2021-12-28 06:30:00+02:00,69.0,1156.0,1718.0,52.0,1270.0,253.0,1412.0,0.0,559.0
2021-12-28 06:45:00+02:00,69.0,1185.0,1736.0,52.0,1337.0,301.0,1412.0,0.0,489.0
2021-12-28 07:00:00+02:00,72.0,1138.0,1738.0,50.0,1333.0,353.0,1412.0,0.0,421.0
2021-12-28 07:15:00+02:00,72.0,1143.0,1754.0,50.0,1418.0,387.0,1412.0,0.0,383.0
2021-12-28 07:30:00+02:00,72.0,1181.0,1758.0,50.0,1501.0,426.0,1412.0,0.0,321.0
2021-12-28 07:45:00+02:00,72.0,1188.0,1762.0,52.0,1537.0,447.0,1412.0,0.0,279.0
2021-12-28 08:00:00+02:00,72.0,1162.0,1761.0,51.0,1423.0,412.0,1412.0,0.0,232.0
2021-12-28 08:15:00+02:00,72.0,1177.0,1767.0,51.0,1495.0,449.0,1411.0,0.0,184.0
2021-12-28 08:30:00+02:00,72.0,1188.0,1808.0,50.0,1559.0,578.0,1412.0,0.0,137.0
2021-12-28 08:45:00+02:00,73.0,1194.0,1815.0,51.0,1567.0,609.0,1412.0,2.0,109.0
2021-12-28 09:00:00+02:00,72.0,1175.0,1809.0,50.0,1481.0,710.0,1398.0,7.0,88.0
2021-12-28 09:15:00+02:00,72.0,1165.0,1809.0,50.0,1475.0,738.0,1367.0,17.0,80.0
2021-12-28 09:30:00+02:00,72.0,1187.0,1814.0,50.0,1539.0,788.0,1331.0,23.0,74.0
2021-12-28 09:45:00+02:00,72.0,1183.0,1815.0,50.0,1535.0,863.0,1325.0,28.0,64.0
2021-12-28 10:00:00+02:00,71.0,1183.0,1810.0,50.0,1536.0,827.0,1329.0,39.0,70.0
2021-12-28 10:15:00+02:00,71.0,1180.0,1811.0,50.0,1552.0,854.0,1332.0,47.0,77.0
2021-12-28 10:30:00+02:00,72.0,1184.0,1811.0,50.0,1553.0,841.0,1332.0,53.0,97.0
2021-12-28 10:45:00+02:00,72.0,1175.0,1811.0,51.0,1540.0,870.0,1353.0,58.0,113.0
2021-12-28 11:00:00+02:00,71.0,1172.0,1814.0,51.0,1508.0,799.0,1367.0,65.0,118.0
2021-12-28 11:15:00+02:00,71.0,1174.0,1812.0,50.0,1516.0,785.0,1368.0,73.0,114.0
2021-12-28 11:30:00+02:00,71.0,1175.0,1812.0,51.0,1496.0,777.0,1367.0,77.0,131.0
2021-12-28 11:45:00+02:00,70.0,1168.0,1814.0,52.0,1473.0,767.0,1367.0,84.0,137.0
2021-12-28 12:00:00+02:00,69.0,1184.0,1814.0,52.0,1509.0,779.0,1367.0,83.0,141.0
2021-12-28 12:15:00+02:00,72.0,1193.0,1804.0,51.0,1516.0,819.0,1370.0,82.0,134.0
2021-12-28 12:30:00+02:00,75.0,1157.0,1806.0,51.0,1450.0,858.0,1378.0,82.0,141.0
2021-12-28 12:45:00+02:00,75.0,1158.0,1809.0,50.0,1452.0,852.0,1386.0,84.0,140.0
2021-12-28 13:00:00+02:00,75.0,1137.0,1810.0,52.0,1374.0,820.0,1395.0,83.0,146.0
2021-12-28 13:15:00+02:00,74.0,1146.0,1811.0,52.0,1405.0,798.0,1403.0,79.0,145.0
2021-12-28 13:30:00+02:00,73.0,1140.0,1815.0,50.0,1371.0,793.0,1403.0,70.0,133.0
2021-12-28 13:45:00+02:00,75.0,1144.0,1819.0,50.0,1372.0,800.0,1403.0,64.0,105.0
2021-12-28 14:00:00+02:00,74.0,1171.0,1822.0,50.0,1431.0,686.0,1398.0,56.0,90.0
2021-12-28 14:15:00+02:00,72.0,1183.0,1821.0,50.0,1412.0,670.0,1364.0,48.0,96.0
2021-12-28 14:30:00+02:00,73.0,1192.0,1821.0,50.0,1423.0,665.0,1358.0,37.0,105.0
2021-12-28 14:45:00+02:00,74.0,1182.0,1818.0,52.0,1399.0,655.0,1358.0,37.0,107.0
2021-12-28 15:00:00+02:00,74.0,1146.0,1824.0,52.0,1345.0,622.0,1359.0,37.0,111.0
2021-12-28 15:15:00+02:00,73.0,1139.0,1828.0,51.0,1417.0,594.0,1365.0,26.0,115.0
2021-12-28 15:30:00+02:00,74.0,1143.0,1826.0,50.0,1405.0,584.0,1387.0,14.0,121.0
2021-12-28 15:45:00+02:00,75.0,1143.0,1824.0,50.0,1411.0,591.0,1389.0,10.0,110.0
2021-12-28 16:00:00+02:00,74.0,1140.0,1829.0,50.0,1410.0,547.0,1369.0,6.0,107.0
2021-12-28 16:15:00+02:00,75.0,1147.0,1833.0,52.0,1424.0,543.0,1341.0,1.0,106.0
2021-12-28 16:30:00+02:00,74.0,1160.0,1831.0,52.0,1475.0,570.0,1341.0,0.0,82.0
2021-12-28 16:45:00+02:00,74.0,1173.0,1834.0,52.0,1519.0,594.0,1341.0,0.0,69.0
2021-12-28 17:00:00+02:00,73.0,1167.0,1846.0,52.0,1468.0,581.0,1341.0,0.0,53.0
2021-12-28 17:15:00+02:00,74.0,1174.0,1848.0,52.0,1499.0,595.0,1348.0,0.0,39.0
2021-12-28 17:30:00+02:00,72.0,1174.0,1848.0,52.0,1468.0,579.0,1355.0,0.0,31.0
2021-12-28 17:45:00+02:00,73.0,1184.0,1846.0,52.0,1469.0,583.0,1375.0,0.0,34.0
2021-12-28 18:00:00+02:00,74.0,1166.0,1849.0,52.0,1439.0,631.0,1399.0,0.0,35.0
2021-12-28 18:15:00+02:00,75.0,1159.0,1852.0,52.0,1419.0,628.0,1404.0,0.0,45.0
2021-12-28 18:30:00+02:00,74.0,1148.0,1852.0,52.0,1417.0,617.0,1404.0,0.0,53.0
2021-12-28 18:45:00+02:00,74.0,1144.0,1859.0,52.0,1390.0,618.0,1404.0,0.0,52.0
2021-12-28 19:00:00+02:00,74.0,1145.0,1863.0,52.0,1373.0,656.0,1403.0,0.0,52.0
2021-12-28 19:15:00+02:00,73.0,1172.0,1866.0,52.0,1460.0,520.0,1403.0,0.0,53.0
2021-12-28 19:30:00+02:00,74.0,1176.0,1866.0,53.0,1460.0,517.0,1404.0,0.0,62.0
2021-12-28 19:45:00+02:00,74.0,1168.0,1862.0,53.0,1439.0,509.0,1405.0,0.0,91.0
2021-12-28 20:00:00+02:00,74.0,1158.0,1864.0,53.0,1464.0,463.0,1409.0,0.0,125.0
2021-12-28 20:15:00+02:00,75.0,1147.0,1862.0,53.0,1459.0,459.0,1413.0,0.0,131.0
2021-12-28 20:30:00+02:00,75.0,1134.0,1860.0,53.0,1418.0,441.0,1413.0,0.0,96.0
2021-12-28 20:45:00+02:00,73.0,1131.0,1821.0,52.0,1405.0,445.0,1412.0,0.0,76.0
2021-12-28 21:00:00+02:00,74.0,1158.0,1822.0,53.0,1505.0,352.0,1412.0,0.0,81.0
2021-12-28 21:15:00+02:00,74.0,1172.0,1814.0,53.0,1455.0,349.0,1412.0,0.0,79.0
2021-12-28 21:30:00+02:00,73.0,1143.0,1812.0,52.0,1326.0,348.0,1411.0,0.0,80.0
2021-12-28 21:45:00+02:00,74.0,1124.0,1814.0,52.0,1305.0,349.0,1411.0,0.0,83.0
2021-12-28 22:00:00+02:00,72.0,1154.0,1814.0,52.0,1465.0,310.0,1411.0,0.0,81.0
2021-12-28 22:15:00+02:00,71.0,1154.0,1812.0,52.0,1440.0,305.0,1411.0,0.0,77.0
2021-12-28 22:30:00+02:00,71.0,1122.0,1810.0,53.0,1343.0,303.0,1412.0,0.0,72.0
2021-12-28 22:45:00+02:00,72.0,1111.0,1811.0,53.0,1300.0,303.0,1412.0,0.0,69.0
2021-12-28 23:00:00+02:00,71.0,1124.0,1812.0,54.0,1260.0,270.0,1411.0,0.0,58.0
2021-12-28 23:15:00+02:00,70.0,1126.0,1808.0,54.0,1223.0,260.0,1412.0,0.0,53.0
2021-12-28 23:30:00+02:00,68.0,1134.0,1701.0,53.0,1260.0,272.0,1413.0,0.0,53.0
2021-12-28 23:45:00+02:00,68.0,1124.0,1691.0,53.0,1202.0,251.0,1415.0,0.0,50.0
2021-12-29 00:00:00+02:00,70.0,1129.0,1685.0,53.0,1281.0,204.0,1415.0,0.0,43.0
2021-12-29 00:15:00+02:00,68.0,1136.0,1780.0,53.0,1202.0,165.0,1415.0,0.0,38.0
2021-12-29 00:30:00+02:00,68.0,1122.0,1788.0,52.0,1185.0,160.0,1415.0,0.0,40.0
2021-12-29 00:45:00+02:00,68.0,1110.0,1791.0,52.0,1164.0,154.0,1415.0,0.0,44.0
2021-12-29 01:00:00+02:00,68.0,1121.0,1796.0,53.0,1101.0,206.0,1415.0,0.0,44.0
2021-12-29 01:15:00+02:00,68.0,1136.0,1794.0,53.0,1094.0,208.0,1415.0,0.0,48.0
2021-12-29 01:30:00+02:00,68.0,1128.0,1793.0,53.0,1065.0,198.0,1415.0,0.0,43.0
2021-12-29 01:45:00+02:00,68.0,1128.0,1788.0,53.0,1055.0,197.0,1417.0,0.0,36.0
2021-12-29 02:00:00+02:00,68.0,1114.0,1624.0,53.0,1015.0,186.0,1418.0,0.0,34.0
2021-12-29 02:15:00+02:00,69.0,1130.0,1456.0,53.0,1079.0,203.0,1418.0,0.0,31.0
2021-12-29 02:30:00+02:00,68.0,1134.0,1456.0,54.0,1079.0,203.0,1418.0,0.0,29.0
2021-12-29 02:45:00+02:00,67.0,1129.0,1447.0,54.0,1071.0,200.0,1419.0,0.0,25.0
2021-12-29 03:00:00+02:00,68.0,1143.0,1504.0,54.0,1102.0,211.0,1419.0,0.0,24.0
2021-12-29 03:15:00+02:00,70.0,1144.0,1490.0,54.0,1087.0,210.0,1419.0,0.0,25.0
2021-12-29 03:30:00+02:00,69.0,1128.0,1469.0,54.0,1059.0,209.0,1419.0,0.0,27.0
2021-12-29 03:45:00+02:00,69.0,1131.0,1473.0,54.0,1070.0,210.0,1419.0,0.0,27.0
2021-12-29 04:00:00+02:00,69.0,1130.0,1481.0,54.0,1087.0,210.0,1419.0,0.0,28.0
2021-12-29 04:15:00+02:00,68.0,1148.0,1482.0,54.0,1087.0,209.0,1419.0,0.0,29.0
2021-12-29 04:30:00+02:00,69.0,1146.0,1477.0,53.0,1084.0,209.0,1420.0,0.0,30.0
2021-12-29 04:45:00+02:00,68.0,1141.0,1473.0,53.0,1077.0,209.0,1419.0,0.0,29.0
2021-12-29 05:00:00+02:00,70.0,1140.0,1470.0,53.0,1077.0,228.0,1419.0,0.0,29.0
2021-12-29 05:15:00+02:00,69.0,1151.0,1485.0,54.0,1091.0,221.0,1419.0,0.0,30.0
2021-12-29 05:30:00+02:00,69.0,1156.0,1505.0,54.0,1112.0,234.0,1419.0,0.0,31.0
2021-12-29 05:45:00+02:00,69.0,1153.0,1611.0,52.0,1123.0,238.0,1420.0,0.0,30.0
2021-12-29 06:00:00+02:00,70.0,1120.0,1764.0,53.0,1175.0,223.0,1419.0,0.0,30.0
2021-12-29 06:15:00+02:00,69.0,1132.0,1781.0,54.0,1224.0,243.0,1420.0,0.0,29.0
2021-12-29 06:30:00+02:00,68.0,1162.0,1790.0,54.0,1276.0,268.0,1420.0,0.0,29.0
2021-12-29 06:45:00+02:00,68.0,1174.0,1795.0,54.0,1307.0,282.0,1419.0,0.0,27.0
2021-12-29 07:00:00+02:00,69.0,1141.0,1801.0,54.0,1506.0,264.0,1420.0,0.0,26.0
2021-12-29 07:15:00+02:00,69.0,1151.0,1805.0,53.0,1585.0,303.0,1420.0,0.0,27.0
2021-12-29 07:30:00+02:00,70.0,1170.0,1807.0,53.0,1657.0,336.0,1420.0,0.0,28.0
2021-12-29 07:45:00+02:00,70.0,1179.0,1806.0,52.0,1672.0,345.0,1420.0,0.0,31.0
2021-12-29 08:00:00+02:00,69.0,1149.0,1795.0,52.0,1618.0,365.0,1421.0,0.0,35.0
2021-12-29 08:15:00+02:00,69.0,1167.0,1796.0,52.0,1684.0,401.0,1421.0,0.0,36.0
2021-12-29 08:30:00+02:00,70.0,1196.0,1801.0,52.0,1725.0,417.0,1421.0,1.0,39.0
2021-12-29 08:45:00+02:00,70.0,1185.0,1839.0,53.0,1722.0,469.0,1418.0,6.0,43.0
2021-12-29 09:00:00+02:00,69.0,1165.0,1839.0,53.0,1636.0,540.0,1396.0,12.0,43.0
2021-12-29 09:15:00+02:00,69.0,1168.0,1841.0,53.0,1659.0,560.0,1371.0,23.0,47.0
2021-12-29 09:30:00+02:00,70.0,1177.0,1839.0,53.0,1672.0,566.0,1355.0,30.0,48.0
2021-12-29 09:45:00+02:00,70.0,1188.0,1836.0,53.0,1706.0,577.0,1356.0,38.0,47.0
2021-12-29 10:00:00+02:00,70.0,1185.0,1832.0,53.0,1712.0,505.0,1361.0,35.0,46.0
2021-12-29 10:15:00+02:00,70.0,1181.0,1832.0,53.0,1698.0,500.0,1364.0,41.0,44.0
2021-12-29 10:30:00+02:00,70.0,1186.0,1834.0,53.0,1717.0,509.0,1366.0,50.0,44.0
2021-12-29 10:45:00+02:00,70.0,1182.0,1834.0,53.0,1711.0,508.0,1377.0,62.0,44.0
2021-12-29 11:00:00+02:00,71.0,1185.0,1834.0,53.0,1749.0,472.0,1349.0,70.0,42.0
2021-12-29 11:15:00+02:00,72.0,1198.0,1831.0,53.0,1750.0,492.0,1347.0,80.0,39.0
2021-12-29 11:30:00+02:00,69.0,1198.0,1831.0,52.0,1733.0,465.0,1348.0,83.0,41.0
2021-12-29 11:45:00+02:00,69.0,1199.0,1834.0,52.0,1762.0,515.0,1347.0,87.0,43.0
2021-12-29 12:00:00+02:00,70.0,1200.0,1840.0,52.0,1762.0,537.0,1347.0,100.0,45.0
2021-12-29 12:15:00+02:00,72.0,1186.0,1846.0,53.0,1723.0,611.0,1358.0,101.0,41.0
2021-12-29 12:30:00+02:00,72.0,1188.0,1855.0,53.0,1732.0,623.0,1386.0,97.0,38.0
2021-12-29 12:45:00+02:00,73.0,1176.0,1856.0,53.0,1709.0,608.0,1395.0,86.0,36.0
2021-12-29 13:00:00+02:00,74.0,1190.0,1858.0,53.0,1692.0,629.0,1381.0,93.0,36.0
2021-12-29 13:15:00+02:00,73.0,1191.0,1858.0,53.0,1698.0,639.0,1364.0,91.0,36.0
2021-12-29 13:30:00+02:00,75.0,1196.0,1856.0,54.0,1687.0,651.0,1363.0,74.0,38.0
2021-12-29 13:45:00+02:00,77.0,1195.0,1855.0,54.0,1664.0,650.0,1359.0,58.0,48.0
2021-12-29 14:00:00+02:00,76.0,1199.0,1859.0,54.0,1671.0,672.0,1348.0,49.0,58.0
2021-12-29 14:15:00+02:00,75.0,1187.0,1860.0,53.0,1663.0,715.0,1348.0,40.0,68.0
2021-12-29 14:30:00+02:00,76.0,1163.0,1861.0,53.0,1612.0,830.0,1348.0,33.0,82.0
2021-12-29 14:45:00+02:00,75.0,1156.0,1855.0,53.0,1603.0,831.0,1348.0,28.0,118.0
2021-12-29 15:00:00+02:00,77.0,1160.0,1858.0,53.0,1621.0,793.0,1349.0,19.0,170.0
2021-12-29 15:15:00+02:00,76.0,1161.0,1858.0,53.0,1612.0,788.0,1374.0,14.0,235.0
2021-12-29 15:30:00+02:00,76.0,1153.0,1860.0,53.0,1576.0,771.0,1392.0,8.0,300.0
2021-12-29 15:45:00+02:00,77.0,1140.0,1862.0,53.0,1571.0,767.0,1398.0,3.0,326.0
2021-12-29 16:00:00+02:00,75.0,1145.0,1861.0,52.0,1570.0,764.0,1400.0,1.0,328.0
2021-12-29 16:15:00+02:00,74.0,1147.0,1862.0,52.0,1600.0,780.0,1401.0,0.0,349.0
2021-12-29 16:30:00+02:00,75.0,1142.0,1861.0,52.0,1603.0,782.0,1400.0,0.0,393.0
2021-12-29 16:45:00+02:00,74.0,1146.0,1861.0,52.0,1618.0,788.0,1400.0,0.0,459.0
2021-12-29 17:00:00+02:00,75.0,1132.0,1861.0,52.0,1638.0,692.0,1400.0,1.0,556.0
2021-12-29 17:15:00+02:00,75.0,1143.0,1868.0,52.0,1684.0,663.0,1400.0,0.0,633.0
2021-12-29 17:30:00+02:00,75.0,1121.0,1870.0,53.0,1616.0,759.0,1388.0,0.0,687.0
2021-12-29 17:45:00+02:00,74.0,1099.0,1874.0,53.0,1605.0,765.0,1294.0,2.0,765.0
2021-12-29 18:00:00+02:00,76.0,1104.0,1875.0,53.0,1532.0,799.0,1229.0,2.0,830.0
2021-12-29 18:15:00+02:00,75.0,1122.0,1878.0,53.0,1561.0,821.0,1145.0,0.0,888.0
2021-12-29 18:30:00+02:00,74.0,1121.0,1877.0,53.0,1544.0,813.0,1074.0,2.0,921.0
2021-12-29 18:45:00+02:00,74.0,1118.0,1878.0,53.0,1556.0,765.0,1022.0,0.0,958.0
2021-12-29 19:00:00+02:00,73.0,1140.0,1879.0,52.0,1615.0,831.0,971.0,0.0,1013.0
2021-12-29 19:15:00+02:00,73.0,1123.0,1876.0,52.0,1571.0,867.0,920.0,0.0,1069.0
2021-12-29 19:30:00+02:00,73.0,1116.0,1873.0,52.0,1554.0,874.0,871.0,0.0,1139.0
2021-12-29 19:45:00+02:00,74.0,1110.0,1872.0,53.0,1538.0,800.0,821.0,0.0,1209.0
2021-12-29 20:00:00+02:00,73.0,1092.0,1849.0,53.0,1494.0,624.0,777.0,0.0,1264.0
2021-12-29 20:15:00+02:00,72.0,1114.0,1848.0,53.0,1532.0,488.0,708.0,0.0,1302.0
2021-12-29 20:30:00+02:00,71.0,1107.0,1832.0,52.0,1506.0,424.0,706.0,0.0,1319.0
2021-12-29 20:45:00+02:00,71.0,1104.0,1830.0,52.0,1498.0,394.0,706.0,0.0,1333.0
2021-12-29 21:00:00+02:00,72.0,1135.0,1828.0,52.0,1584.0,385.0,706.0,0.0,1344.0
2021-12-29 21:15:00+02:00,70.0,1126.0,1802.0,53.0,1548.0,371.0,706.0,0.0,1371.0
2021-12-29 21:30:00+02:00,67.0,1112.0,1801.0,53.0,1489.0,357.0,706.0,0.0,1419.0
2021-12-29 21:45:00+02:00,67.0,1097.0,1801.0,53.0,1439.0,329.0,707.0,0.0,1460.0
2021-12-29 22:00:00+02:00,68.0,1135.0,1805.0,52.0,1568.0,338.0,707.0,0.0,1491.0
2021-12-29 22:15:00+02:00,68.0,1117.0,1816.0,52.0,1458.0,384.0,707.0,0.0,1527.0
2021-12-29 22:30:00+02:00,68.0,1090.0,1819.0,52.0,1392.0,357.0,707.0,0.0,1555.0
2021-12-29 22:45:00+02:00,68.0,1136.0,1720.0,53.0,1388.0,256.0,708.0,0.0,1569.0
2021-12-29 23:00:00+02:00,66.0,1208.0,1502.0,53.0,1116.0,183.0,708.0,0.0,1603.0
2021-12-29 23:15:00+02:00,67.0,1196.0,1511.0,54.0,1046.0,174.0,708.0,0.0,1631.0
2021-12-29 23:30:00+02:00,66.0,1173.0,1464.0,53.0,997.0,171.0,708.0,0.0,1641.0
2021-12-29 23:45:00+02:00,67.0,1176.0,1452.0,51.0,1004.0,170.0,708.0,0.0,1645.0
2021-12-30 00:00:00+02:00,67.0,1145.0,1392.0,53.0,1018.0,142.0,708.0,0.0,1657.0
2021-12-30 00:15:00+02:00,67.0,1109.0,1387.0,53.0,1000.0,132.0,708.0,0.0,1679.0
2021-12-30 00:30:00+02:00,66.0,1106.0,1390.0,53.0,970.0,123.0,708.0,0.0,1732.0
2021-12-30 00:45:00+02:00,66.0,1089.0,1379.0,53.0,972.0,120.0,708.0,0.0,1783.0
2021-12-30 01:00:00+02:00,64.0,1059.0,1287.0,52.0,1265.0,125.0,708.0,0.0,1815.0
2021-12-30 01:15:00+02:00,64.0,1070.0,1200.0,51.0,1317.0,119.0,708.0,0.0,1820.0
2021-12-30 01:30:00+02:00,66.0,1094.0,1145.0,51.0,1291.0,104.0,708.0,0.0,1869.0
2021-12-30 01:45:00+02:00,67.0,1088.0,1145.0,51.0,1294.0,93.0,708.0,0.0,1887.0
2021-12-30 02:00:00+02:00,67.0,1115.0,1231.0,51.0,1371.0,120.0,708.0,0.0,1917.0
2021-12-30 02:15:00+02:00,67.0,1123.0,1244.0,50.0,1364.0,134.0,708.0,0.0,1945.0
2021-12-30 02:30:00+02:00,68.0,1167.0,1236.0,50.0,1338.0,152.0,708.0,0.0,1954.0
2021-12-30 02:45:00+02:00,67.0,1098.0,1229.0,50.0,1328.0,157.0,708.0,0.0,1982.0
2021-12-30 03:00:00+02:00,67.0,1112.0,1250.0,50.0,1367.0,184.0,708.0,0.0,2002.0
2021-12-30 03:15:00+02:00,66.0,1127.0,1242.0,50.0,1327.0,231.0,708.0,0.0,2013.0
2021-12-30 03:30:00+02:00,64.0,1125.0,1238.0,49.0,1302.0,224.0,708.0,0.0,2016.0
2021-12-30 03:45:00+02:00,65.0,1116.0,1235.0,49.0,1298.0,223.0,708.0,0.0,2024.0
2021-12-30 04:00:00+02:00,64.0,1125.0,1226.0,49.0,1305.0,227.0,708.0,0.0,2033.0
2021-12-30 04:15:00+02:00,65.0,1130.0,1226.0,50.0,1320.0,232.0,708.0,0.0,2037.0
2021-12-30 04:30:00+02:00,64.0,1131.0,1232.0,50.0,1333.0,236.0,708.0,0.0,2036.0
2021-12-30 04:45:00+02:00,65.0,1111.0,1199.0,50.0,1306.0,274.0,708.0,0.0,2045.0
2021-12-30 05:00:00+02:00,66.0,1059.0,1149.0,51.0,1207.0,261.0,708.0,0.0,2040.0
2021-12-30 05:15:00+02:00,66.0,1028.0,1145.0,51.0,1167.0,155.0,708.0,0.0,2031.0
2021-12-30 05:30:00+02:00,65.0,938.0,1174.0,51.0,1115.0,105.0,747.0,0.0,2025.0
2021-12-30 05:45:00+02:00,65.0,929.0,1198.0,50.0,1112.0,110.0,749.0,0.0,2002.0
2021-12-30 06:00:00+02:00,67.0,954.0,1216.0,49.0,1311.0,70.0,755.0,0.0,1981.0
2021-12-30 06:15:00+02:00,68.0,952.0,1218.0,49.0,1354.0,110.0,779.0,0.0,1953.0
2021-12-30 06:30:00+02:00,68.0,966.0,1238.0,50.0,1413.0,151.0,807.0,0.0,1920.0
2021-12-30 06:45:00+02:00,68.0,970.0,1240.0,50.0,1428.0,188.0,822.0,0.0,1910.0
2021-12-30 07:00:00+02:00,67.0,917.0,1152.0,50.0,1580.0,296.0,849.0,0.0,1893.0
2021-12-30 07:15:00+02:00,69.0,926.0,1144.0,50.0,1676.0,303.0,874.0,0.0,1882.0
2021-12-30 07:30:00+02:00,70.0,954.0,1181.0,50.0,1746.0,303.0,904.0,0.0,1857.0
