,Biomass,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2021-04-03 03:00:00+02:00,,39.2,10.992,27.384,260.136,0.0,,31.35548,13.651
2021-04-03 04:00:00+02:00,,39.2,11.040000000000001,27.384,258.072,0.0,,28.588820000000002,15.84
2021-04-03 05:00:00+02:00,,39.2,11.184000000000001,27.384,269.88,0.0,,27.666600000000003,16.973
2021-04-03 06:00:00+02:00,,39.2,13.68,27.264,295.728,0.0,,32.2777,17.654999999999998
2021-04-03 07:00:00+02:00,,39.69,14.784,27.312,321.216,0.0,,29.51104,19.514
2021-04-03 08:00:00+02:00,,40.18,14.952,27.336000000000002,337.824,0.0,,29.51104,20.294999999999998
2021-04-03 09:00:00+02:00,,39.2,14.64,27.48,342.48,0.0,,27.666600000000003,19.041
2021-04-03 10:00:00+02:00,,39.2,11.472,27.528000000000002,317.064,0.0,,30.43326,17.611
2021-04-03 11:00:00+02:00,,39.2,9.384,27.6,271.608,0.0,,28.588820000000002,17.192999999999998
2021-04-03 12:00:00+02:00,,39.2,6.5760000000000005,27.192,227.52,0.0,,28.588820000000002,17.148999999999997
2021-04-03 13:00:00+02:00,,39.69,10.32,27.192,200.496,0.0,,27.666600000000003,17.599999999999998
2021-04-03 14:00:00+02:00,,39.2,9.048,27.168,180.024,0.0,,31.35548,17.325
2021-04-03 15:00:00+02:00,,40.67,10.368,27.096,182.928,0.0,,30.43326,16.093
2021-04-03 16:00:00+02:00,,40.67,10.200000000000001,27.312,195.504,0.0,,31.35548,20.151999999999997
2021-04-03 17:00:00+02:00,,40.18,11.544,27.264,218.304,0.0,,31.35548,22.418
2021-04-03 18:00:00+02:00,,39.2,11.544,27.384,259.008,0.0,,32.2777,22.418
2021-04-03 19:00:00+02:00,,39.2,11.52,27.504,315.552,0.0,,31.35548,23.011999999999997
2021-04-03 20:00:00+02:00,,39.2,11.496,27.336000000000002,334.728,0.0,,31.35548,22.979
2021-04-03 21:00:00+02:00,,39.2,11.28,27.264,324.552,0.0,,32.2777,25.487
2021-04-03 22:00:00+02:00,,39.2,11.28,27.12,313.584,0.0,,31.35548,25.421
2021-04-03 23:00:00+02:00,,39.2,11.184000000000001,26.832,301.656,0.0,,33.19992,24.508
2021-04-04 00:00:00+02:00,,39.2,10.752,26.352,306.624,0.0,,32.2777,25.035999999999998
2021-04-04 01:00:00+02:00,,39.2,10.872,26.472,274.608,0.0,,30.43326,24.211
2021-04-04 02:00:00+02:00,,39.2,10.776,26.376,250.296,0.0,,32.2777,23.034
2021-04-04 03:00:00+02:00,,39.2,10.992,26.352,249.50400000000002,0.0,,30.43326,19.426
2021-04-04 04:00:00+02:00,,39.2,10.944,26.304000000000002,242.208,0.0,,30.43326,18.535
2021-04-04 05:00:00+02:00,,38.71,10.44,26.352,239.016,0.0,,33.19992,17.424
2021-04-04 06:00:00+02:00,,35.769999999999996,9.768,26.208000000000002,234.45600000000002,0.0,,33.19992,17.116
2021-04-04 07:00:00+02:00,,35.769999999999996,9.816,26.28,228.984,0.0,,32.2777,17.985
2021-04-04 08:00:00+02:00,,35.769999999999996,7.224,26.400000000000002,238.99200000000002,0.0,,32.2777,17.721
2021-04-04 09:00:00+02:00,,35.769999999999996,7.224,26.496000000000002,238.24800000000002,0.0,,32.2777,16.323999999999998
2021-04-04 10:00:00+02:00,,35.769999999999996,5.424,26.400000000000002,219.816,0.0,,35.044360000000005,17.028
2021-04-04 11:00:00+02:00,,35.769999999999996,5.376,26.424,200.76,0.0,,34.12214,20.79
2021-04-04 12:00:00+02:00,,35.769999999999996,5.5200000000000005,26.400000000000002,194.856,0.0,,31.35548,23.65
2021-04-04 13:00:00+02:00,,35.769999999999996,6.48,26.784,173.856,0.0,,31.35548,25.256
2021-04-04 14:00:00+02:00,,35.769999999999996,6.96,27.168,164.088,0.0,,30.43326,24.563
2021-04-04 15:00:00+02:00,,35.769999999999996,6.84,27.288,157.632,0.0,,30.43326,25.41
2021-04-04 16:00:00+02:00,,35.769999999999996,6.696,28.44,167.016,0.0,,31.35548,26.4
2021-04-04 17:00:00+02:00,,35.769999999999996,6.672,28.848,172.68,0.0,,32.2777,27.753
2021-04-04 18:00:00+02:00,,35.769999999999996,6.216,29.352,193.56,0.0,,32.2777,29.711
2021-04-04 19:00:00+02:00,,35.769999999999996,4.824,29.928,219.336,0.0,,31.35548,28.555999999999997
2021-04-04 20:00:00+02:00,,35.769999999999996,5.784,30.168,218.424,0.0,,31.35548,28.391
2021-04-04 21:00:00+02:00,,35.769999999999996,10.8,30.144000000000002,204.792,0.0,,27.666600000000003,29.029
2021-04-04 22:00:00+02:00,,35.769999999999996,10.776,30.0,185.784,0.0,,31.35548,28.589
2021-04-04 23:00:00+02:00,,35.769999999999996,10.8,29.664,175.536,0.0,,28.588820000000002,23.232
2021-04-05 00:00:00+02:00,,34.3,10.752,28.944,155.232,0.0,,30.43326,24.442
2021-04-05 01:00:00+02:00,,34.3,10.656,28.896,148.92000000000002,0.0,,29.51104,25.278
2021-04-05 02:00:00+02:00,,34.3,10.608,28.512,144.72,0.0,,27.666600000000003,19.877
2021-04-05 03:00:00+02:00,,34.3,10.632,28.296,143.256,0.0,,27.666600000000003,22.836
2021-04-05 04:00:00+02:00,,34.79,10.824,28.272000000000002,151.20000000000002,0.0,,26.74438,22.593999999999998
2021-04-05 05:00:00+02:00,,34.79,10.536,28.128,163.008,0.0,,26.74438,22.956999999999997
2021-04-05 06:00:00+02:00,,34.79,10.608,27.6,162.624,0.0,,23.97772,23.892
2021-04-05 07:00:00+02:00,,34.79,10.584,27.432000000000002,174.144,0.0,,27.666600000000003,24.980999999999998
2021-04-05 08:00:00+02:00,,34.79,10.632,27.648,188.04,0.0,,26.74438,26.026
2021-04-05 09:00:00+02:00,,34.79,10.656,27.504,197.448,0.0,,23.97772,26.081
2021-04-05 10:00:00+02:00,,34.79,10.536,27.168,193.15200000000002,0.0,,24.89994,26.95
2021-04-05 11:00:00+02:00,,34.79,10.512,27.144000000000002,189.38400000000001,0.0,,27.666600000000003,27.709
2021-04-05 12:00:00+02:00,,34.79,9.456,27.144000000000002,181.656,0.0,,25.82216,27.808
2021-04-05 13:00:00+02:00,,34.79,10.8,27.072,178.656,0.0,,26.74438,28.346999999999998
2021-04-05 14:00:00+02:00,,34.79,10.872,27.096,170.424,0.0,,26.74438,28.424
2021-04-05 15:00:00+02:00,,34.79,9.456,27.072,170.184,0.0,,26.74438,28.875
2021-04-05 16:00:00+02:00,,34.79,10.224,26.976,178.008,0.0,,25.82216,28.743
2021-04-05 17:00:00+02:00,,34.79,10.848,26.832,188.328,0.0,,24.89994,28.996
2021-04-05 18:00:00+02:00,,34.79,10.872,26.76,204.888,0.0,,30.43326,29.337
2021-04-05 19:00:00+02:00,,34.79,10.92,27.0,227.352,0.0,,28.588820000000002,30.151
2021-04-05 20:00:00+02:00,,34.3,10.92,26.664,230.592,0.0,,26.74438,29.787999999999997
2021-04-05 21:00:00+02:00,,34.3,10.992,26.448,222.888,0.0,,25.82216,28.523
2021-04-05 22:00:00+02:00,,34.3,10.632,26.472,224.568,0.0,,26.74438,26.927999999999997
2021-04-05 23:00:00+02:00,,34.3,10.608,26.208000000000002,203.976,0.0,,29.51104,26.785
2021-04-06 00:00:00+02:00,,34.3,10.608,26.52,192.36,0.0,,29.51104,26.345
2021-04-06 01:00:00+02:00,,34.3,10.512,26.448,175.272,0.0,,29.51104,26.674999999999997
2021-04-06 02:00:00+02:00,,34.3,10.632,26.256,173.904,0.0,,27.666600000000003,26.762999999999998
2021-04-06 03:00:00+02:00,,34.3,10.608,26.232,181.824,0.0,,30.43326,26.488
2021-04-06 04:00:00+02:00,,34.3,13.032,26.544,190.272,0.0,,27.666600000000003,25.41
2021-04-06 05:00:00+02:00,,34.3,13.032,26.616,225.792,0.0,,27.666600000000003,26.939
2021-04-06 06:00:00+02:00,,34.3,13.44,26.64,291.24,0.0,,26.74438,27.72
2021-04-06 07:00:00+02:00,,34.3,15.24,26.592000000000002,362.616,0.0,,25.82216,28.918999999999997
2021-04-06 08:00:00+02:00,,34.3,26.016000000000002,26.976,374.592,0.0,,23.97772,29.7
2021-04-06 09:00:00+02:00,,34.3,16.056,26.976,353.28000000000003,0.0,,29.51104,30.282999999999998
2021-04-06 10:00:00+02:00,,34.3,15.6,27.264,321.672,0.0,,23.97772,29.985999999999997
2021-04-06 11:00:00+02:00,,34.3,15.576,27.144000000000002,301.224,0.0,,26.74438,29.282
2021-04-06 12:00:00+02:00,,34.3,15.696,27.12,290.088,0.0,,23.97772,29.238
2021-04-06 13:00:00+02:00,,34.3,17.784,26.976,306.192,0.0,,23.055500000000002,28.302999999999997
2021-04-06 14:00:00+02:00,,34.3,18.384,27.144000000000002,297.672,0.0,,25.82216,28.148999999999997
2021-04-06 15:00:00+02:00,,34.3,16.776,26.952,294.24,0.0,,25.82216,28.215
2021-04-06 16:00:00+02:00,,34.3,15.168000000000001,27.096,292.152,0.0,,24.89994,28.093999999999998
2021-04-06 17:00:00+02:00,,34.3,16.488,27.072,299.736,0.0,,23.97772,28.258999999999997
2021-04-06 18:00:00+02:00,,34.3,17.04,27.288,318.072,0.0,,25.82216,27.874
2021-04-06 19:00:00+02:00,,34.3,17.136,27.240000000000002,329.42400000000004,0.0,,24.89994,24.354
2021-04-06 20:00:00+02:00,,34.3,17.016000000000002,27.12,322.176,0.0,,23.97772,21.912
2021-04-06 21:00:00+02:00,,34.3,14.856,27.072,311.136,0.0,,23.055500000000002,20.965999999999998
2021-04-06 22:00:00+02:00,,34.3,13.824,27.0,297.744,0.0,,27.666600000000003,21.032
2021-04-06 23:00:00+02:00,,34.3,13.824,26.688,278.784,0.0,,26.74438,21.505
2021-04-07 00:00:00+02:00,,34.3,14.112,27.264,269.808,0.0,,24.89994,20.910999999999998
2021-04-07 01:00:00+02:00,,34.3,14.088000000000001,26.76,259.872,0.0,,23.055500000000002,22.418
2021-04-07 02:00:00+02:00,,34.3,13.968,26.496000000000002,268.92,0.0,,25.82216,21.714
2021-04-07 03:00:00+02:00,,34.3,13.944,26.448,275.112,0.0,,26.74438,20.855999999999998
2021-04-07 04:00:00+02:00,,34.3,14.016,26.376,280.248,0.0,,24.89994,24.288
2021-04-07 05:00:00+02:00,,34.3,14.76,26.568,307.128,0.0,,25.82216,22.77
2021-04-07 06:00:00+02:00,,34.3,16.992,26.688,354.91200000000003,0.0,,23.055500000000002,22.450999999999997
2021-04-07 07:00:00+02:00,,34.3,18.408,27.12,381.096,0.0,,22.13328,20.404999999999998
2021-04-07 08:00:00+02:00,,34.3,20.952,27.0,391.512,0.0,,21.21106,20.108
2021-04-07 09:00:00+02:00,,34.3,20.928,26.928,394.224,0.0,,20.28884,19.701
2021-04-07 10:00:00+02:00,,34.3,21.048000000000002,26.904,395.088,0.0,,19.36662,19.921
2021-04-07 11:00:00+02:00,,34.3,20.64,26.904,393.408,0.0,,20.28884,19.238999999999997
2021-04-07 12:00:00+02:00,,34.3,19.512,26.712,385.728,0.0,,19.36662,18.59
2021-04-07 13:00:00+02:00,,34.3,20.832,27.024,376.584,0.0,,20.28884,19.084999999999997
2021-04-07 14:00:00+02:00,,34.3,20.76,27.0,357.168,0.0,,19.36662,19.426
2021-04-07 15:00:00+02:00,,34.3,20.832,26.616,349.728,0.0,,19.36662,19.371
2021-04-07 16:00:00+02:00,,34.3,20.568,26.904,354.456,0.0,,20.28884,20.581
2021-04-07 17:00:00+02:00,,34.3,20.256,26.808,370.224,0.0,,21.21106,19.503
2021-04-07 18:00:00+02:00,,34.3,20.568,27.240000000000002,381.81600000000003,0.0,,22.13328,17.061
2021-04-07 19:00:00+02:00,,34.3,20.784,27.216,387.288,0.0,,22.13328,16.104
2021-04-07 20:00:00+02:00,,34.3,20.76,27.096,389.16,0.0,,23.055500000000002,15.158
2021-04-07 21:00:00+02:00,,34.3,20.976,26.928,393.624,0.0,,23.055500000000002,12.452
2021-04-07 22:00:00+02:00,,34.3,18.024,26.400000000000002,373.128,0.0,,23.055500000000002,10.362
2021-04-07 23:00:00+02:00,,34.3,16.704,26.592000000000002,335.76,0.0,,23.055500000000002,9.757
2021-04-08 00:00:00+02:00,,34.3,14.088000000000001,25.848,326.88,0.0,,26.74438,9.921999999999999
2021-04-08 01:00:00+02:00,,34.3,14.376,25.584,329.856,0.0,,26.74438,7.776999999999999
2021-04-08 02:00:00+02:00,,34.3,14.472,25.608,332.616,0.0,,25.82216,7.6339999999999995
2021-04-08 03:00:00+02:00,,34.3,14.496,25.608,337.992,0.0,,25.82216,6.314
2021-04-08 04:00:00+02:00,,34.3,15.024000000000001,25.536,345.408,0.0,,25.82216,6.677
2021-04-08 05:00:00+02:00,,34.3,17.328,25.656,375.144,0.0,,26.74438,6.324999999999999
2021-04-08 06:00:00+02:00,,34.3,21.312,26.04,426.36,0.0,,23.055500000000002,5.444999999999999
2021-04-08 07:00:00+02:00,,34.3,26.928,26.136,448.32,0.0,,25.82216,4.521
2021-04-08 08:00:00+02:00,,34.3,29.28,26.400000000000002,443.184,0.0,,26.74438,5.302
2021-04-08 09:00:00+02:00,,34.3,29.544,26.472,434.30400000000003,0.0,,26.74438,6.127
2021-04-08 10:00:00+02:00,,34.79,28.344,25.992,418.512,0.0,,25.82216,8.382
2021-04-08 11:00:00+02:00,,35.769999999999996,22.584,25.8,409.104,0.0,,24.89994,10.626
2021-04-08 12:00:00+02:00,,35.769999999999996,20.928,26.04,395.32800000000003,0.0,,24.89994,13.068
2021-04-08 13:00:00+02:00,,35.769999999999996,19.824,25.992,375.264,0.0,,24.89994,15.476999999999999
2021-04-08 14:00:00+02:00,,35.28,16.008,26.400000000000002,347.64,0.0,,25.82216,16.621
2021-04-08 15:00:00+02:00,,35.28,15.264000000000001,26.688,326.52,0.0,,24.89994,15.476999999999999
2021-04-08 16:00:00+02:00,,35.28,15.24,26.568,326.40000000000003,0.0,,25.82216,15.818
2021-04-08 17:00:00+02:00,,35.28,17.064,26.616,338.568,0.0,,25.82216,18.744
2021-04-08 18:00:00+02:00,,35.769999999999996,16.224,26.616,354.984,0.0,,25.82216,21.747
2021-04-08 19:00:00+02:00,,35.769999999999996,14.112,26.616,349.344,0.0,,25.82216,23.298
2021-04-08 20:00:00+02:00,,35.769999999999996,13.848,26.568,328.848,0.0,,26.74438,24.453
2021-04-08 21:00:00+02:00,,35.28,13.032,26.28,305.616,0.0,,26.74438,24.75
2021-04-08 22:00:00+02:00,,35.28,11.688,26.28,273.456,0.0,,26.74438,22.517
2021-04-08 23:00:00+02:00,,35.769999999999996,10.536,26.304000000000002,237.43200000000002,0.0,,26.74438,21.362
2021-04-09 00:00:00+02:00,,35.769999999999996,10.128,26.112000000000002,230.592,0.0,,23.97772,20.360999999999997
2021-04-09 01:00:00+02:00,,35.769999999999996,10.848,26.136,232.536,0.0,,26.74438,21.384
2021-04-09 02:00:00+02:00,,35.769999999999996,10.536,25.944,233.304,0.0,,25.82216,20.383
2021-04-09 03:00:00+02:00,,35.769999999999996,10.536,26.136,237.768,0.0,,24.89994,18.930999999999997
2021-04-09 04:00:00+02:00,,35.769999999999996,10.872,26.256,242.424,0.0,,26.74438,17.49
2021-04-09 05:00:00+02:00,,35.769999999999996,11.16,26.184,246.912,0.0,,24.89994,17.116
2021-04-09 06:00:00+02:00,,35.769999999999996,11.832,26.304000000000002,275.976,0.0,,25.82216,17.512
2021-04-09 07:00:00+02:00,,35.769999999999996,12.144,26.448,322.608,0.0,,23.055500000000002,19.942999999999998
2021-04-09 08:00:00+02:00,,49.0,12.168000000000001,26.424,347.112,0.0,,24.89994,21.241
2021-04-09 09:00:00+02:00,,37.24,12.024000000000001,26.64,351.144,0.0,,26.74438,21.692
2021-04-09 10:00:00+02:00,,37.73,12.0,26.616,331.944,0.0,,24.89994,21.637
2021-04-09 11:00:00+02:00,,38.71,12.072000000000001,26.664,303.624,0.0,,23.97772,21.769
2021-04-09 12:00:00+02:00,,38.22,10.8,26.616,291.81600000000003,0.0,,25.82216,20.13
2021-04-09 13:00:00+02:00,,38.71,9.048,26.472,278.112,0.0,,23.055500000000002,21.032
2021-04-09 14:00:00+02:00,,39.2,7.704,26.352,265.488,0.0,,21.21106,21.747
2021-04-09 15:00:00+02:00,,39.2,9.072000000000001,26.376,272.28000000000003,0.0,,22.13328,22.022
2021-04-09 16:00:00+02:00,,39.2,11.352,26.352,272.016,0.0,,24.89994,22.308
2021-04-09 17:00:00+02:00,,39.2,11.856,26.28,287.904,0.0,,25.82216,20.811999999999998
2021-04-09 18:00:00+02:00,,39.2,11.28,26.232,307.032,0.0,,26.74438,19.590999999999998
2021-04-09 19:00:00+02:00,,39.2,12.072000000000001,26.16,339.336,0.0,,24.89994,18.326
2021-04-09 20:00:00+02:00,,39.2,12.024000000000001,25.968,365.544,0.0,,24.89994,14.937999999999999
2021-04-09 21:00:00+02:00,,39.2,12.0,25.8,370.464,0.0,,23.055500000000002,13.617999999999999
2021-04-09 22:00:00+02:00,,39.2,11.976,25.656,357.576,0.0,,26.74438,12.122
2021-04-09 23:00:00+02:00,,39.2,12.024000000000001,25.392,325.584,0.0,,25.82216,10.944999999999999
2021-04-10 00:00:00+02:00,,39.2,11.016,24.984,319.632,0.0,,23.97772,9.668999999999999
2021-04-10 01:00:00+02:00,,39.2,11.352,24.84,317.448,0.0,,22.13328,10.152999999999999
2021-04-10 02:00:00+02:00,,39.2,11.016,24.96,307.872,0.0,,25.82216,11.231
2021-04-10 03:00:00+02:00,,39.2,12.84,24.864,302.616,0.0,,24.89994,13.453
2021-04-10 04:00:00+02:00,,39.2,13.272,24.648,311.736,0.0,,22.13328,12.187999999999999
2021-04-10 05:00:00+02:00,,39.2,13.224,24.624,319.68,0.0,,23.055500000000002,11.946
2021-04-10 06:00:00+02:00,,39.2,13.272,24.744,332.832,0.0,,26.74438,12.298
2021-04-10 07:00:00+02:00,,39.2,16.488,24.6,352.992,0.0,,25.82216,10.956
2021-04-10 08:00:00+02:00,,39.2,17.328,24.624,370.512,0.0,,26.74438,10.494
2021-04-10 09:00:00+02:00,,39.2,17.472,24.432000000000002,380.136,0.0,,25.82216,8.888
2021-04-10 10:00:00+02:00,,39.2,17.976,24.216,384.696,0.0,,23.055500000000002,7.271
2021-04-10 11:00:00+02:00,,39.2,17.976,24.144000000000002,380.592,0.0,,23.97772,7.359
2021-04-10 12:00:00+02:00,,39.2,17.904,24.216,370.056,0.0,,26.74438,7.414
2021-04-10 13:00:00+02:00,,39.2,17.832,24.024,356.112,0.0,,23.055500000000002,8.546999999999999
2021-04-10 14:00:00+02:00,,39.2,17.904,24.072,346.632,0.0,,24.89994,10.164
2021-04-10 15:00:00+02:00,,39.2,17.712,24.456,337.752,0.0,,25.82216,10.67
2021-04-10 16:00:00+02:00,,38.71,17.496,24.432000000000002,339.456,0.0,,26.74438,12.155
2021-04-10 17:00:00+02:00,,39.2,17.832,24.312,354.984,0.0,,23.97772,10.867999999999999
2021-04-10 18:00:00+02:00,,39.2,17.472,23.952,375.86400000000003,0.0,,24.89994,10.263
2021-04-10 19:00:00+02:00,,39.2,16.992,24.024,374.736,0.0,,24.89994,10.373
2021-04-10 20:00:00+02:00,,39.2,17.28,24.024,375.312,0.0,,23.97772,10.45
2021-04-10 21:00:00+02:00,,38.71,17.352,23.952,370.584,0.0,,23.97772,10.274
2021-04-10 22:00:00+02:00,,38.71,17.184,23.856,357.81600000000003,0.0,,23.97772,8.799999999999999
2021-04-10 23:00:00+02:00,,38.71,14.232000000000001,23.76,343.632,0.0,,24.89994,7.832
2021-04-11 00:00:00+02:00,,38.71,12.792,23.88,347.40000000000003,0.0,,24.89994,7.2379999999999995
2021-04-11 01:00:00+02:00,,38.71,13.200000000000001,24.048000000000002,340.584,0.0,,25.82216,7.183
2021-04-11 02:00:00+02:00,,38.71,13.248000000000001,24.12,328.368,0.0,,25.82216,7.446999999999999
2021-04-11 03:00:00+02:00,,38.71,13.368,24.144000000000002,331.176,0.0,,23.97772,7.117
2021-04-11 04:00:00+02:00,,38.71,13.392,24.144000000000002,333.76800000000003,0.0,,23.97772,6.875
2021-04-11 05:00:00+02:00,,38.71,12.936,24.024,323.88,0.0,,25.82216,7.095
2021-04-11 06:00:00+02:00,,39.2,13.224,23.976,328.56,0.0,,24.89994,7.106
2021-04-11 07:00:00+02:00,,39.2,13.032,23.928,333.288,0.0,,24.89994,7.204999999999999
2021-04-11 08:00:00+02:00,,39.2,13.296000000000001,24.0,345.84000000000003,0.0,,24.89994,8.238999999999999
2021-04-11 09:00:00+02:00,,39.2,13.200000000000001,23.88,355.512,0.0,,24.89994,7.744
2021-04-11 10:00:00+02:00,,39.2,13.824,23.592,355.704,0.0,,24.89994,7.204999999999999
2021-04-11 11:00:00+02:00,,39.2,13.68,23.616,336.288,0.0,,26.74438,6.798
2021-04-11 12:00:00+02:00,,39.2,10.536,23.832,326.808,0.0,,26.74438,6.720999999999999
2021-04-11 13:00:00+02:00,,39.2,11.808,23.808,325.344,0.0,,24.89994,6.677
2021-04-11 14:00:00+02:00,,39.69,11.976,23.832,310.968,0.0,,28.588820000000002,7.194
2021-04-11 15:00:00+02:00,,39.69,13.200000000000001,23.856,314.712,0.0,,30.43326,6.864
2021-04-11 16:00:00+02:00,,39.69,14.784,23.952,326.016,0.0,,30.43326,7.0729999999999995
2021-04-11 17:00:00+02:00,,39.69,15.624,24.0,363.88800000000003,0.0,,29.51104,6.776
2021-04-11 18:00:00+02:00,,39.69,14.4,23.976,382.296,0.0,,30.43326,6.303
2021-04-11 19:00:00+02:00,,39.69,14.64,24.408,385.176,0.0,,29.51104,5.9399999999999995
2021-04-11 20:00:00+02:00,,39.69,14.64,24.384,384.88800000000003,0.0,,30.43326,6.093999999999999
2021-04-11 21:00:00+02:00,,39.2,14.52,24.216,378.504,0.0,,27.666600000000003,6.556
2021-04-11 22:00:00+02:00,,39.2,14.832,24.216,372.36,0.0,,26.74438,6.6659999999999995
2021-04-11 23:00:00+02:00,,39.2,13.68,24.192,350.448,0.0,,27.666600000000003,6.864
2021-04-12 00:00:00+02:00,,39.69,12.96,23.400000000000002,336.624,0.0,,26.74438,8.062999999999999
2021-04-12 01:00:00+02:00,,39.69,13.104000000000001,23.256,319.728,0.0,,27.666600000000003,8.293999999999999
2021-04-12 02:00:00+02:00,,39.69,12.888,23.28,311.32800000000003,0.0,,27.666600000000003,9.229
2021-04-12 03:00:00+02:00,,39.2,12.456,23.304000000000002,308.208,0.0,,26.74438,8.998
2021-04-12 04:00:00+02:00,,39.69,12.528,23.232,310.416,0.0,,26.74438,9.437999999999999
2021-04-12 05:00:00+02:00,,39.2,13.848,23.112000000000002,335.976,0.0,,24.89994,9.822999999999999
2021-04-12 06:00:00+02:00,,39.69,24.888,23.424,383.664,0.0,,25.82216,9.360999999999999
2021-04-12 07:00:00+02:00,,39.2,26.304000000000002,23.712,448.128,0.0,,23.055500000000002,8.799999999999999
2021-04-12 08:00:00+02:00,,39.2,26.088,23.904,456.72,0.0,,23.97772,8.491999999999999
2021-04-12 09:00:00+02:00,,39.2,29.688000000000002,24.144000000000002,447.624,0.0,,23.055500000000002,7.3149999999999995
2021-04-12 10:00:00+02:00,,39.2,29.904,24.072,438.216,0.0,,25.82216,7.887
2021-04-12 11:00:00+02:00,,40.67,30.504,23.976,415.68,0.0,,25.82216,8.602
2021-04-12 12:00:00+02:00,,44.589999999999996,26.544,23.928,401.808,0.0,,24.89994,9.536999999999999
2021-04-12 13:00:00+02:00,,44.589999999999996,19.608,23.904,383.16,0.0,,23.055500000000002,10.626
2021-04-12 14:00:00+02:00,,44.589999999999996,12.192,23.592,355.968,0.0,,26.74438,12.485
2021-04-12 15:00:00+02:00,,44.589999999999996,13.128,23.688,351.12,0.0,,26.74438,12.584
2021-04-12 16:00:00+02:00,,43.61,15.648,23.592,362.112,0.0,,26.74438,13.364999999999998
2021-04-12 17:00:00+02:00,,43.61,22.584,23.808,379.656,0.0,,28.588820000000002,13.838
2021-04-12 18:00:00+02:00,,43.61,25.32,23.712,385.728,0.0,,27.666600000000003,14.101999999999999
2021-04-12 19:00:00+02:00,,44.1,26.208000000000002,23.784,404.32800000000003,0.0,,27.666600000000003,12.991
2021-04-12 20:00:00+02:00,,45.57,25.248,23.736,403.176,0.0,,25.82216,11.450999999999999
2021-04-12 21:00:00+02:00,,44.589999999999996,23.952,23.52,403.032,0.0,,25.82216,10.593
2021-04-12 22:00:00+02:00,,44.589999999999996,21.432000000000002,23.544,369.984,0.0,,26.74438,9.317
2021-04-12 23:00:00+02:00,,45.57,18.288,23.352,343.056,0.0,,25.82216,8.36
2021-04-13 00:00:00+02:00,,45.57,18.456,22.464000000000002,327.12,0.0,,24.89994,8.745
2021-04-13 01:00:00+02:00,,45.57,18.648,22.416,316.416,0.0,,25.82216,8.173
2021-04-13 02:00:00+02:00,,45.57,18.096,22.536,312.72,0.0,,28.588820000000002,9.317
2021-04-13 03:00:00+02:00,,45.57,17.88,22.44,315.88800000000003,0.0,,26.74438,9.415999999999999
2021-04-13 04:00:00+02:00,,45.57,18.408,22.344,319.032,0.0,,25.82216,11.088
2021-04-13 05:00:00+02:00,,45.57,22.56,22.368000000000002,336.648,0.0,,27.666600000000003,11.341
2021-04-13 06:00:00+02:00,,45.57,28.584,22.608,382.536,0.0,,23.97772,10.186
2021-04-13 07:00:00+02:00,,45.08,29.616,23.328,428.616,0.0,,25.82216,9.801
2021-04-13 08:00:00+02:00,,45.08,30.384,23.304000000000002,437.544,0.0,,25.82216,8.448
2021-04-13 09:00:00+02:00,,45.08,30.456,23.376,425.952,0.0,,24.89994,7.645
2021-04-13 10:00:00+02:00,,45.57,31.488,23.064,397.344,0.0,,22.13328,8.811
2021-04-13 11:00:00+02:00,,45.57,30.84,23.568,383.784,0.0,,22.13328,9.504
2021-04-13 12:00:00+02:00,,44.1,25.104,23.400000000000002,373.296,0.0,,23.055500000000002,11.197999999999999
2021-04-13 13:00:00+02:00,,44.589999999999996,25.128,23.448,365.928,0.0,,23.055500000000002,11.924
2021-04-13 14:00:00+02:00,,44.589999999999996,20.976,23.376,348.264,0.0,,22.13328,14.585999999999999
2021-04-13 15:00:00+02:00,,45.08,22.8,23.400000000000002,354.36,0.0,,23.055500000000002,13.694999999999999
2021-04-13 16:00:00+02:00,,45.08,27.456,23.52,370.992,0.0,,23.055500000000002,13.991999999999999
2021-04-13 17:00:00+02:00,,44.589999999999996,31.392,23.928,390.288,0.0,,23.055500000000002,15.235
2021-04-13 18:00:00+02:00,,44.589999999999996,32.136,23.616,399.576,0.0,,23.97772,15.190999999999999
2021-04-13 19:00:00+02:00,,44.589999999999996,31.392,23.400000000000002,404.784,0.0,,24.89994,14.200999999999999
2021-04-13 20:00:00+02:00,,45.57,29.52,23.496000000000002,412.464,0.0,,23.97772,14.838999999999999
2021-04-13 21:00:00+02:00,,45.57,28.944,23.256,407.952,0.0,,23.97772,13.244
2021-04-13 22:00:00+02:00,,45.08,28.056,23.136,387.432,0.0,,24.89994,13.398
2021-04-13 23:00:00+02:00,,44.589999999999996,24.696,22.584,355.416,0.0,,22.13328,14.52
2021-04-14 00:00:00+02:00,,44.589999999999996,23.856,22.104,350.544,0.0,,23.055500000000002,13.694999999999999
2021-04-14 01:00:00+02:00,,44.1,23.736,22.056,351.552,0.0,,23.055500000000002,13.232999999999999
2021-04-14 02:00:00+02:00,,44.1,23.664,22.032,354.984,0.0,,23.055500000000002,14.773
2021-04-14 03:00:00+02:00,,43.61,27.648,21.936,359.856,0.0,,24.89994,14.806
2021-04-14 04:00:00+02:00,,42.14,27.816,21.96,361.32,0.0,,24.89994,13.056999999999999
