,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-12-20 17:00:00+01:00,542.0,0.0,0.0,16182.0,911.0,211.0,0.0,0.0,0.0,1166.0,4522.0,0.0,5780.0,39.0,107.0,213.0,315.0,0.0,4300.0
2021-12-20 18:00:00+01:00,545.0,0.0,0.0,16567.0,919.0,207.0,0.0,0.0,0.0,1178.0,4748.0,0.0,5776.0,39.0,112.0,11.0,320.0,0.0,4784.0
2021-12-20 19:00:00+01:00,541.0,0.0,0.0,16885.0,910.0,208.0,0.0,0.0,0.0,1200.0,4736.0,0.0,5777.0,39.0,114.0,11.0,320.0,0.0,5445.0
2021-12-20 20:00:00+01:00,548.0,0.0,0.0,16345.0,907.0,209.0,0.0,0.0,0.0,1221.0,5218.0,0.0,5776.0,38.0,115.0,11.0,324.0,0.0,5975.0
2021-12-20 21:00:00+01:00,572.0,0.0,0.0,15434.0,897.0,210.0,0.0,0.0,0.0,1199.0,5188.0,0.0,5780.0,22.0,112.0,11.0,326.0,0.0,6129.0
2021-12-20 22:00:00+01:00,563.0,0.0,0.0,14633.0,895.0,212.0,0.0,0.0,0.0,1173.0,3977.0,0.0,5779.0,18.0,110.0,11.0,323.0,0.0,6458.0
2021-12-20 23:00:00+01:00,571.0,0.0,0.0,13472.0,893.0,210.0,0.0,0.0,0.0,1134.0,2788.0,0.0,5780.0,17.0,110.0,11.0,326.0,0.0,6416.0
2021-12-21 00:00:00+01:00,586.0,0.0,0.0,10471.0,894.0,202.0,0.0,0.0,0.0,989.0,3041.0,0.0,5785.0,16.0,102.0,11.0,321.0,0.0,6872.0
2021-12-21 01:00:00+01:00,590.0,0.0,0.0,10045.0,896.0,201.0,0.0,0.0,0.0,968.0,2403.0,0.0,5784.0,16.0,101.0,11.0,322.0,0.0,6977.0
2021-12-21 02:00:00+01:00,591.0,0.0,0.0,9550.0,894.0,202.0,0.0,0.0,0.0,967.0,2261.0,0.0,5780.0,16.0,99.0,12.0,323.0,0.0,6936.0
2021-12-21 03:00:00+01:00,585.0,0.0,0.0,9367.0,908.0,197.0,0.0,0.0,0.0,959.0,2518.0,0.0,5780.0,15.0,101.0,12.0,323.0,0.0,6456.0
2021-12-21 04:00:00+01:00,588.0,0.0,0.0,9292.0,987.0,198.0,0.0,0.0,0.0,1020.0,2853.0,0.0,5779.0,16.0,99.0,12.0,322.0,0.0,6214.0
2021-12-21 05:00:00+01:00,592.0,0.0,0.0,9359.0,1071.0,199.0,0.0,0.0,0.0,974.0,3207.0,0.0,5781.0,18.0,99.0,11.0,328.0,0.0,6233.0
2021-12-21 06:00:00+01:00,598.0,0.0,0.0,11291.0,1139.0,198.0,0.0,0.0,0.0,1002.0,3463.0,0.0,5779.0,17.0,102.0,11.0,328.0,0.0,5887.0
2021-12-21 07:00:00+01:00,591.0,0.0,0.0,13797.0,1191.0,196.0,0.0,0.0,0.0,1059.0,4349.0,0.0,5777.0,21.0,103.0,11.0,328.0,0.0,5596.0
2021-12-21 08:00:00+01:00,592.0,0.0,0.0,14870.0,1160.0,203.0,0.0,0.0,0.0,1135.0,4644.0,0.0,5778.0,37.0,107.0,69.0,325.0,0.0,5309.0
2021-12-21 09:00:00+01:00,563.0,0.0,0.0,15078.0,823.0,207.0,0.0,0.0,0.0,1199.0,5391.0,0.0,5779.0,37.0,109.0,530.0,324.0,0.0,5175.0
2021-12-21 10:00:00+01:00,566.0,0.0,0.0,14924.0,787.0,209.0,0.0,0.0,0.0,1152.0,5185.0,0.0,5779.0,25.0,108.0,1616.0,325.0,0.0,5420.0
2021-12-21 11:00:00+01:00,559.0,0.0,0.0,14746.0,808.0,213.0,0.0,0.0,0.0,1153.0,4445.0,0.0,5776.0,34.0,108.0,2593.0,323.0,0.0,5319.0
2021-12-21 12:00:00+01:00,567.0,0.0,0.0,14726.0,807.0,221.0,0.0,0.0,0.0,1047.0,4002.0,0.0,5774.0,31.0,108.0,3161.0,322.0,0.0,5233.0
2021-12-21 13:00:00+01:00,575.0,0.0,0.0,14812.0,784.0,224.0,0.0,0.0,0.0,1044.0,3647.0,0.0,5776.0,36.0,106.0,3433.0,324.0,0.0,5284.0
2021-12-21 14:00:00+01:00,574.0,0.0,0.0,14921.0,809.0,222.0,0.0,0.0,0.0,1022.0,3380.0,0.0,5776.0,30.0,111.0,3242.0,323.0,0.0,5426.0
2021-12-21 15:00:00+01:00,573.0,0.0,0.0,15485.0,807.0,222.0,0.0,0.0,0.0,1026.0,3321.0,0.0,5774.0,36.0,114.0,2772.0,319.0,0.0,5207.0
2021-12-21 16:00:00+01:00,586.0,0.0,0.0,16313.0,812.0,222.0,0.0,0.0,0.0,1063.0,3645.0,0.0,5774.0,46.0,115.0,1369.0,323.0,0.0,4621.0
2021-12-21 17:00:00+01:00,602.0,0.0,0.0,16855.0,809.0,222.0,0.0,0.0,0.0,1084.0,4126.0,0.0,5775.0,46.0,113.0,242.0,325.0,0.0,4541.0
2021-12-21 18:00:00+01:00,599.0,0.0,0.0,16682.0,813.0,223.0,0.0,0.0,0.0,1160.0,4516.0,0.0,5778.0,46.0,112.0,10.0,326.0,0.0,4869.0
2021-12-21 19:00:00+01:00,603.0,0.0,0.0,16335.0,813.0,221.0,0.0,0.0,0.0,1183.0,4914.0,0.0,5778.0,46.0,113.0,8.0,330.0,0.0,4993.0
2021-12-21 20:00:00+01:00,606.0,0.0,0.0,16376.0,813.0,215.0,0.0,0.0,0.0,1215.0,5379.0,0.0,5780.0,44.0,114.0,7.0,331.0,0.0,4873.0
2021-12-21 21:00:00+01:00,609.0,0.0,0.0,16598.0,813.0,217.0,0.0,0.0,0.0,1165.0,5145.0,0.0,5788.0,36.0,113.0,7.0,331.0,0.0,4743.0
2021-12-21 22:00:00+01:00,600.0,0.0,0.0,15644.0,816.0,218.0,0.0,0.0,0.0,1092.0,3623.0,0.0,5817.0,20.0,113.0,7.0,334.0,0.0,4858.0
2021-12-21 23:00:00+01:00,598.0,0.0,0.0,13768.0,817.0,216.0,0.0,0.0,0.0,1124.0,2843.0,0.0,5848.0,19.0,115.0,7.0,332.0,0.0,5150.0
2021-12-22 00:00:00+01:00,599.0,0.0,0.0,10557.0,820.0,210.0,0.0,0.0,0.0,1052.0,2872.0,0.0,5878.0,19.0,105.0,7.0,326.0,0.0,5603.0
2021-12-22 01:00:00+01:00,597.0,0.0,0.0,9865.0,820.0,213.0,0.0,0.0,0.0,991.0,2164.0,0.0,5907.0,19.0,103.0,7.0,322.0,0.0,5781.0
2021-12-22 02:00:00+01:00,597.0,0.0,0.0,9297.0,820.0,212.0,0.0,0.0,0.0,995.0,1838.0,0.0,5935.0,20.0,104.0,7.0,320.0,0.0,5864.0
2021-12-22 03:00:00+01:00,594.0,0.0,0.0,9272.0,815.0,210.0,0.0,0.0,0.0,989.0,1821.0,0.0,5966.0,19.0,104.0,7.0,321.0,0.0,5803.0
2021-12-22 04:00:00+01:00,599.0,0.0,0.0,9054.0,816.0,208.0,0.0,0.0,0.0,990.0,1881.0,0.0,5996.0,19.0,105.0,7.0,330.0,0.0,5928.0
2021-12-22 05:00:00+01:00,600.0,0.0,0.0,9373.0,814.0,211.0,0.0,0.0,0.0,1007.0,1906.0,0.0,6025.0,19.0,102.0,7.0,324.0,0.0,5937.0
2021-12-22 06:00:00+01:00,599.0,0.0,0.0,9833.0,815.0,210.0,0.0,0.0,0.0,1025.0,2497.0,0.0,6056.0,19.0,103.0,9.0,298.0,0.0,5982.0
2021-12-22 07:00:00+01:00,588.0,0.0,0.0,11244.0,811.0,214.0,0.0,0.0,0.0,1073.0,3614.0,0.0,6078.0,24.0,102.0,14.0,302.0,0.0,6506.0
2021-12-22 08:00:00+01:00,575.0,0.0,0.0,12419.0,814.0,219.0,0.0,0.0,0.0,1091.0,3897.0,0.0,6082.0,33.0,108.0,50.0,309.0,0.0,6418.0
2021-12-22 09:00:00+01:00,548.0,0.0,0.0,12993.0,812.0,221.0,0.0,0.0,0.0,1133.0,4742.0,0.0,6082.0,39.0,108.0,787.0,294.0,0.0,5777.0
2021-12-22 10:00:00+01:00,547.0,0.0,0.0,13747.0,805.0,221.0,0.0,0.0,0.0,1103.0,4520.0,0.0,6083.0,46.0,109.0,2284.0,282.0,0.0,4897.0
2021-12-22 11:00:00+01:00,548.0,0.0,0.0,13620.0,806.0,220.0,0.0,0.0,0.0,1026.0,4001.0,0.0,6083.0,43.0,105.0,3508.0,278.0,0.0,4698.0
2021-12-22 12:00:00+01:00,548.0,0.0,0.0,13309.0,813.0,219.0,0.0,0.0,0.0,1024.0,3414.0,0.0,6083.0,43.0,112.0,4112.0,277.0,0.0,5244.0
2021-12-22 13:00:00+01:00,555.0,0.0,0.0,12943.0,811.0,221.0,0.0,0.0,0.0,1047.0,3282.0,0.0,6078.0,36.0,114.0,3936.0,280.0,0.0,5703.0
2021-12-22 14:00:00+01:00,563.0,0.0,0.0,13068.0,812.0,221.0,0.0,0.0,0.0,1155.0,3144.0,0.0,6078.0,28.0,113.0,3680.0,282.0,0.0,5604.0
2021-12-22 15:00:00+01:00,578.0,0.0,0.0,13332.0,781.0,220.0,0.0,0.0,0.0,1046.0,3297.0,0.0,6084.0,42.0,107.0,3264.0,279.0,0.0,5505.0
2021-12-22 16:00:00+01:00,579.0,0.0,0.0,13640.0,804.0,222.0,0.0,0.0,0.0,1112.0,3606.0,0.0,6085.0,45.0,108.0,2115.0,279.0,0.0,5463.0
2021-12-22 17:00:00+01:00,581.0,0.0,0.0,13691.0,790.0,220.0,0.0,0.0,0.0,1140.0,4244.0,0.0,6082.0,46.0,114.0,578.0,280.0,0.0,5406.0
2021-12-22 18:00:00+01:00,559.0,0.0,0.0,13647.0,784.0,219.0,0.0,0.0,0.0,1194.0,5068.0,0.0,6083.0,46.0,117.0,54.0,284.0,0.0,5756.0
2021-12-22 19:00:00+01:00,542.0,0.0,0.0,13679.0,804.0,221.0,0.0,0.0,0.0,1195.0,5377.0,0.0,6089.0,45.0,117.0,40.0,277.0,0.0,6017.0
2021-12-22 20:00:00+01:00,578.0,0.0,0.0,13219.0,807.0,224.0,0.0,0.0,0.0,1208.0,5454.0,0.0,6085.0,46.0,118.0,40.0,276.0,0.0,6207.0
2021-12-22 21:00:00+01:00,577.0,0.0,0.0,13074.0,807.0,223.0,0.0,0.0,0.0,1177.0,4925.0,0.0,6091.0,38.0,117.0,40.0,279.0,0.0,6560.0
2021-12-22 22:00:00+01:00,536.0,0.0,0.0,11395.0,807.0,223.0,0.0,0.0,0.0,1068.0,3859.0,0.0,6095.0,19.0,113.0,39.0,287.0,0.0,7142.0
2021-12-22 23:00:00+01:00,553.0,0.0,0.0,10327.0,807.0,224.0,0.0,0.0,0.0,1151.0,2415.0,0.0,6093.0,17.0,115.0,38.0,284.0,0.0,7588.0
2021-12-23 00:00:00+01:00,568.0,0.0,0.0,8057.0,813.0,215.0,0.0,0.0,0.0,1017.0,2162.0,0.0,6091.0,18.0,104.0,39.0,280.0,0.0,7765.0
2021-12-23 01:00:00+01:00,570.0,0.0,0.0,7266.0,813.0,214.0,0.0,0.0,0.0,1001.0,1881.0,0.0,6093.0,18.0,104.0,39.0,282.0,0.0,7871.0
2021-12-23 02:00:00+01:00,558.0,0.0,0.0,6773.0,813.0,213.0,0.0,0.0,0.0,988.0,1533.0,0.0,6093.0,18.0,104.0,39.0,285.0,0.0,7813.0
2021-12-23 03:00:00+01:00,565.0,0.0,0.0,6964.0,813.0,212.0,0.0,0.0,0.0,994.0,1426.0,0.0,6093.0,18.0,104.0,38.0,283.0,0.0,7606.0
2021-12-23 04:00:00+01:00,554.0,0.0,0.0,7045.0,824.0,211.0,0.0,0.0,0.0,1001.0,1448.0,0.0,6092.0,17.0,104.0,39.0,286.0,0.0,6894.0
2021-12-23 05:00:00+01:00,567.0,0.0,0.0,7541.0,936.0,215.0,0.0,0.0,0.0,1011.0,1672.0,0.0,6095.0,17.0,104.0,39.0,289.0,0.0,6426.0
2021-12-23 06:00:00+01:00,569.0,0.0,0.0,9106.0,975.0,216.0,0.0,0.0,0.0,1045.0,2516.0,0.0,6095.0,17.0,106.0,38.0,286.0,0.0,5495.0
2021-12-23 07:00:00+01:00,561.0,0.0,0.0,12029.0,1063.0,217.0,0.0,0.0,0.0,1184.0,3086.0,0.0,6093.0,21.0,103.0,38.0,285.0,0.0,5247.0
2021-12-23 08:00:00+01:00,565.0,0.0,0.0,13112.0,1130.0,222.0,0.0,0.0,0.0,1210.0,3918.0,0.0,6093.0,29.0,111.0,61.0,290.0,0.0,5217.0
2021-12-23 09:00:00+01:00,560.0,0.0,0.0,13651.0,1080.0,219.0,0.0,0.0,0.0,1223.0,4929.0,0.0,6090.0,32.0,111.0,492.0,292.0,0.0,5183.0
2021-12-23 10:00:00+01:00,549.0,0.0,0.0,13664.0,1096.0,218.0,0.0,0.0,0.0,1206.0,5193.0,0.0,6089.0,29.0,111.0,1271.0,289.0,0.0,5395.0
2021-12-23 11:00:00+01:00,524.0,0.0,0.0,13906.0,1135.0,212.0,0.0,0.0,0.0,1182.0,4624.0,0.0,6090.0,38.0,114.0,1803.0,287.0,0.0,5677.0
2021-12-23 12:00:00+01:00,524.0,0.0,0.0,14060.0,1133.0,215.0,0.0,0.0,0.0,1208.0,4106.0,0.0,6092.0,40.0,117.0,2060.0,276.0,0.0,5880.0
2021-12-23 13:00:00+01:00,523.0,0.0,0.0,14149.0,1135.0,215.0,0.0,0.0,0.0,1226.0,3838.0,0.0,6091.0,41.0,117.0,2036.0,262.0,0.0,6226.0
2021-12-23 14:00:00+01:00,522.0,0.0,0.0,14318.0,1134.0,215.0,0.0,0.0,0.0,1245.0,3970.0,0.0,6091.0,41.0,119.0,1688.0,262.0,0.0,6309.0
2021-12-23 15:00:00+01:00,531.0,0.0,0.0,14168.0,1134.0,216.0,0.0,0.0,0.0,1254.0,3215.0,0.0,6091.0,42.0,117.0,1152.0,263.0,0.0,6703.0
2021-12-23 16:00:00+01:00,566.0,0.0,0.0,14303.0,1133.0,218.0,0.0,0.0,0.0,1283.0,2999.0,0.0,6088.0,42.0,118.0,495.0,273.0,0.0,6418.0
2021-12-23 17:00:00+01:00,575.0,0.0,0.0,14469.0,1132.0,215.0,0.0,0.0,0.0,1302.0,3682.0,0.0,6025.0,40.0,120.0,104.0,281.0,0.0,6304.0
2021-12-23 18:00:00+01:00,575.0,0.0,0.0,14772.0,1132.0,216.0,0.0,0.0,0.0,1327.0,4246.0,0.0,5992.0,36.0,120.0,40.0,285.0,0.0,6684.0
2021-12-23 19:00:00+01:00,550.0,0.0,0.0,14680.0,1135.0,213.0,0.0,0.0,0.0,1330.0,3548.0,0.0,5997.0,28.0,120.0,40.0,291.0,0.0,6983.0
2021-12-23 20:00:00+01:00,526.0,0.0,0.0,14007.0,1134.0,210.0,0.0,0.0,0.0,1300.0,3028.0,0.0,6033.0,18.0,117.0,40.0,293.0,0.0,7313.0
2021-12-23 21:00:00+01:00,528.0,0.0,0.0,12648.0,1133.0,210.0,0.0,0.0,0.0,1251.0,2379.0,0.0,6054.0,17.0,115.0,40.0,292.0,0.0,8142.0
2021-12-23 22:00:00+01:00,517.0,0.0,0.0,10705.0,1134.0,210.0,0.0,0.0,0.0,1238.0,2008.0,0.0,6071.0,16.0,116.0,40.0,295.0,0.0,8880.0
2021-12-23 23:00:00+01:00,514.0,0.0,0.0,10151.0,1135.0,209.0,0.0,0.0,0.0,1234.0,1652.0,0.0,6089.0,16.0,113.0,40.0,295.0,0.0,8818.0
2021-12-24 00:00:00+01:00,518.0,0.0,0.0,7930.0,1134.0,198.0,0.0,0.0,0.0,1224.0,1625.0,0.0,6091.0,14.0,103.0,40.0,294.0,0.0,8911.0
2021-12-24 01:00:00+01:00,521.0,0.0,0.0,6818.0,1135.0,196.0,0.0,0.0,0.0,1204.0,1604.0,0.0,6093.0,15.0,98.0,39.0,284.0,0.0,8711.0
2021-12-24 02:00:00+01:00,521.0,0.0,0.0,6681.0,1135.0,195.0,0.0,0.0,0.0,1082.0,1509.0,0.0,6093.0,15.0,101.0,39.0,289.0,0.0,8486.0
2021-12-24 03:00:00+01:00,515.0,0.0,0.0,6434.0,1135.0,196.0,0.0,0.0,0.0,1070.0,1538.0,0.0,6093.0,14.0,98.0,39.0,292.0,0.0,8269.0
2021-12-24 04:00:00+01:00,550.0,0.0,0.0,6063.0,1135.0,188.0,0.0,0.0,0.0,1071.0,1280.0,0.0,6094.0,14.0,97.0,40.0,292.0,0.0,8072.0
2021-12-24 05:00:00+01:00,569.0,0.0,0.0,6168.0,1136.0,190.0,0.0,0.0,0.0,1065.0,1455.0,0.0,6093.0,13.0,96.0,39.0,291.0,0.0,7747.0
2021-12-24 06:00:00+01:00,567.0,0.0,0.0,6173.0,1135.0,188.0,0.0,0.0,0.0,1072.0,1607.0,0.0,6092.0,13.0,98.0,39.0,284.0,0.0,7482.0
2021-12-24 07:00:00+01:00,566.0,0.0,0.0,6702.0,1136.0,186.0,0.0,0.0,0.0,1103.0,1902.0,0.0,6093.0,12.0,98.0,39.0,285.0,0.0,7464.0
2021-12-24 08:00:00+01:00,571.0,0.0,0.0,7066.0,1135.0,185.0,0.0,0.0,0.0,1206.0,1852.0,0.0,6091.0,12.0,101.0,88.0,283.0,0.0,7588.0
2021-12-24 09:00:00+01:00,568.0,0.0,0.0,7150.0,1133.0,192.0,0.0,0.0,0.0,1242.0,2175.0,0.0,6090.0,13.0,102.0,383.0,282.0,0.0,7369.0
2021-12-24 10:00:00+01:00,581.0,0.0,0.0,7366.0,1135.0,198.0,0.0,0.0,0.0,1328.0,2289.0,0.0,6089.0,16.0,101.0,1014.0,282.0,0.0,7075.0
2021-12-24 11:00:00+01:00,580.0,0.0,0.0,7358.0,1135.0,196.0,0.0,0.0,0.0,1337.0,2619.0,0.0,6089.0,17.0,103.0,1838.0,277.0,0.0,6947.0
2021-12-24 12:00:00+01:00,588.0,0.0,0.0,7083.0,1137.0,196.0,0.0,0.0,0.0,1312.0,2240.0,0.0,6090.0,14.0,104.0,2530.0,284.0,0.0,6904.0
2021-12-24 13:00:00+01:00,594.0,0.0,0.0,7061.0,1135.0,195.0,0.0,0.0,0.0,1310.0,2320.0,0.0,6089.0,14.0,102.0,2504.0,276.0,0.0,6699.0
2021-12-24 14:00:00+01:00,592.0,0.0,0.0,6874.0,1135.0,166.0,0.0,0.0,0.0,1308.0,2191.0,0.0,6090.0,15.0,103.0,2550.0,267.0,0.0,6995.0
2021-12-24 15:00:00+01:00,588.0,0.0,0.0,6611.0,1134.0,164.0,0.0,0.0,0.0,1321.0,1559.0,0.0,6089.0,15.0,103.0,2435.0,277.0,0.0,7323.0
2021-12-24 16:00:00+01:00,582.0,0.0,0.0,6362.0,1134.0,158.0,0.0,0.0,0.0,1343.0,1612.0,0.0,6089.0,16.0,106.0,1655.0,276.0,0.0,7609.0
2021-12-24 17:00:00+01:00,584.0,0.0,0.0,6544.0,1130.0,156.0,0.0,0.0,0.0,1338.0,2211.0,0.0,6088.0,16.0,105.0,477.0,278.0,0.0,7635.0
2021-12-24 18:00:00+01:00,586.0,0.0,0.0,6726.0,1133.0,153.0,0.0,0.0,0.0,1415.0,2372.0,0.0,6088.0,16.0,103.0,43.0,281.0,0.0,7932.0
2021-12-24 19:00:00+01:00,579.0,0.0,0.0,6704.0,1131.0,152.0,0.0,0.0,0.0,1387.0,2364.0,0.0,6089.0,16.0,103.0,40.0,280.0,0.0,8394.0
2021-12-24 20:00:00+01:00,568.0,0.0,0.0,6195.0,1134.0,153.0,0.0,0.0,0.0,1274.0,1925.0,0.0,6089.0,16.0,104.0,40.0,277.0,0.0,9167.0
2021-12-24 21:00:00+01:00,589.0,0.0,0.0,4654.0,1134.0,153.0,0.0,0.0,0.0,1244.0,1708.0,0.0,6090.0,15.0,100.0,40.0,284.0,0.0,9993.0
2021-12-24 22:00:00+01:00,589.0,0.0,0.0,4233.0,1116.0,150.0,0.0,0.0,0.0,1218.0,1525.0,0.0,6089.0,15.0,100.0,40.0,283.0,0.0,10621.0
2021-12-24 23:00:00+01:00,588.0,0.0,0.0,5128.0,1108.0,150.0,0.0,0.0,0.0,1207.0,1417.0,0.0,6088.0,16.0,97.0,40.0,284.0,0.0,10951.0
2021-12-25 00:00:00+01:00,587.0,0.0,0.0,4893.0,1097.0,145.0,0.0,0.0,0.0,1175.0,1172.0,0.0,6090.0,15.0,93.0,40.0,283.0,0.0,11037.0
2021-12-25 01:00:00+01:00,589.0,0.0,0.0,4134.0,1055.0,143.0,0.0,0.0,0.0,1159.0,1109.0,0.0,6090.0,15.0,92.0,37.0,276.0,0.0,11044.0
2021-12-25 02:00:00+01:00,578.0,0.0,0.0,3995.0,1017.0,142.0,0.0,0.0,0.0,1169.0,1038.0,0.0,6091.0,15.0,90.0,31.0,278.0,0.0,10668.0
2021-12-25 03:00:00+01:00,585.0,0.0,0.0,4049.0,963.0,144.0,0.0,0.0,0.0,1129.0,1030.0,0.0,6091.0,15.0,87.0,31.0,280.0,0.0,9618.0
2021-12-25 04:00:00+01:00,570.0,0.0,0.0,4056.0,933.0,144.0,0.0,0.0,0.0,1122.0,1175.0,0.0,6092.0,15.0,86.0,31.0,283.0,0.0,8877.0
2021-12-25 05:00:00+01:00,561.0,0.0,0.0,4033.0,892.0,144.0,0.0,0.0,0.0,1113.0,1174.0,0.0,6093.0,15.0,87.0,31.0,284.0,0.0,8537.0
2021-12-25 06:00:00+01:00,553.0,0.0,0.0,4332.0,893.0,144.0,0.0,0.0,0.0,1109.0,1155.0,0.0,6093.0,15.0,88.0,31.0,283.0,0.0,7583.0
2021-12-25 07:00:00+01:00,570.0,0.0,0.0,4245.0,921.0,144.0,0.0,0.0,0.0,1098.0,1234.0,0.0,6093.0,13.0,89.0,31.0,278.0,0.0,7472.0
2021-12-25 08:00:00+01:00,558.0,0.0,0.0,4867.0,965.0,148.0,0.0,0.0,0.0,1107.0,1415.0,0.0,6094.0,11.0,91.0,54.0,278.0,0.0,6767.0
2021-12-25 09:00:00+01:00,575.0,0.0,0.0,5088.0,1050.0,147.0,0.0,0.0,0.0,1130.0,1885.0,0.0,6093.0,12.0,93.0,411.0,281.0,0.0,6744.0
2021-12-25 10:00:00+01:00,574.0,0.0,0.0,5537.0,1104.0,148.0,0.0,0.0,0.0,1143.0,1941.0,0.0,6093.0,14.0,90.0,1093.0,279.0,0.0,6832.0
2021-12-25 11:00:00+01:00,568.0,0.0,0.0,5552.0,1109.0,149.0,0.0,0.0,0.0,1143.0,2032.0,0.0,6093.0,14.0,94.0,1948.0,278.0,0.0,6686.0
2021-12-25 12:00:00+01:00,568.0,0.0,0.0,5608.0,1109.0,149.0,0.0,0.0,0.0,1230.0,1913.0,0.0,6093.0,13.0,95.0,2347.0,280.0,0.0,6548.0
2021-12-25 13:00:00+01:00,570.0,0.0,0.0,5728.0,1109.0,149.0,0.0,0.0,0.0,1152.0,1841.0,0.0,6092.0,11.0,95.0,2418.0,283.0,0.0,6404.0
2021-12-25 14:00:00+01:00,520.0,0.0,0.0,6011.0,1129.0,149.0,0.0,0.0,0.0,1137.0,1996.0,0.0,6092.0,13.0,92.0,2275.0,278.0,0.0,6066.0
2021-12-25 15:00:00+01:00,507.0,0.0,0.0,5745.0,1132.0,149.0,0.0,0.0,0.0,1141.0,2196.0,0.0,6093.0,12.0,92.0,1745.0,277.0,0.0,5539.0
2021-12-25 16:00:00+01:00,509.0,0.0,0.0,6011.0,1131.0,149.0,0.0,0.0,0.0,1149.0,2352.0,0.0,6091.0,11.0,91.0,946.0,276.0,0.0,4473.0
2021-12-25 17:00:00+01:00,515.0,0.0,0.0,6757.0,1131.0,146.0,0.0,0.0,0.0,1167.0,2704.0,0.0,6091.0,12.0,90.0,253.0,280.0,0.0,3900.0
2021-12-25 18:00:00+01:00,514.0,0.0,0.0,6301.0,1128.0,146.0,0.0,0.0,0.0,1251.0,3784.0,0.0,6091.0,12.0,87.0,32.0,282.0,0.0,3675.0
2021-12-25 19:00:00+01:00,511.0,0.0,0.0,6190.0,1131.0,144.0,0.0,0.0,0.0,1242.0,3996.0,0.0,6090.0,13.0,83.0,31.0,282.0,0.0,3633.0
2021-12-25 20:00:00+01:00,533.0,0.0,0.0,6125.0,1129.0,150.0,0.0,0.0,0.0,1264.0,3528.0,0.0,6090.0,14.0,89.0,31.0,281.0,0.0,3610.0
2021-12-25 21:00:00+01:00,561.0,0.0,0.0,6233.0,1128.0,150.0,0.0,0.0,0.0,1315.0,3404.0,0.0,6090.0,15.0,89.0,31.0,281.0,0.0,3788.0
2021-12-25 22:00:00+01:00,561.0,0.0,0.0,6055.0,1128.0,150.0,0.0,0.0,0.0,1242.0,3142.0,0.0,6090.0,16.0,87.0,31.0,281.0,0.0,4173.0
2021-12-25 23:00:00+01:00,560.0,0.0,0.0,5934.0,1128.0,151.0,0.0,0.0,0.0,1206.0,2127.0,0.0,6089.0,15.0,81.0,31.0,282.0,0.0,4757.0
2021-12-26 00:00:00+01:00,570.0,0.0,0.0,4932.0,1130.0,144.0,0.0,0.0,0.0,1096.0,1430.0,0.0,6091.0,16.0,83.0,31.0,275.0,0.0,5054.0
2021-12-26 01:00:00+01:00,595.0,0.0,0.0,4368.0,1097.0,142.0,0.0,0.0,0.0,1072.0,1204.0,0.0,6092.0,15.0,85.0,31.0,275.0,0.0,5947.0
2021-12-26 02:00:00+01:00,590.0,0.0,0.0,4000.0,1056.0,142.0,0.0,0.0,0.0,1067.0,1086.0,0.0,6091.0,15.0,82.0,31.0,281.0,0.0,6479.0
2021-12-26 03:00:00+01:00,582.0,0.0,0.0,4221.0,1045.0,142.0,0.0,0.0,0.0,1053.0,1080.0,0.0,6092.0,14.0,81.0,31.0,282.0,0.0,6424.0
2021-12-26 04:00:00+01:00,564.0,0.0,0.0,4165.0,1035.0,136.0,0.0,0.0,0.0,1021.0,1303.0,0.0,6091.0,12.0,82.0,31.0,284.0,0.0,6472.0
2021-12-26 05:00:00+01:00,550.0,0.0,0.0,4125.0,984.0,135.0,0.0,0.0,0.0,1030.0,1206.0,0.0,6090.0,14.0,82.0,31.0,286.0,0.0,7030.0
2021-12-26 06:00:00+01:00,558.0,0.0,0.0,4364.0,973.0,136.0,0.0,0.0,0.0,1036.0,1269.0,0.0,6090.0,14.0,82.0,31.0,285.0,0.0,7241.0
2021-12-26 07:00:00+01:00,556.0,0.0,0.0,4454.0,1053.0,136.0,0.0,0.0,0.0,1038.0,1544.0,0.0,6090.0,15.0,79.0,31.0,286.0,0.0,7144.0
2021-12-26 08:00:00+01:00,568.0,0.0,0.0,4423.0,1083.0,142.0,0.0,0.0,0.0,1054.0,1678.0,0.0,6090.0,13.0,81.0,64.0,281.0,0.0,7199.0
2021-12-26 09:00:00+01:00,577.0,0.0,0.0,4663.0,1050.0,142.0,0.0,0.0,0.0,1070.0,1517.0,0.0,6091.0,12.0,82.0,646.0,283.0,0.0,7671.0
2021-12-26 10:00:00+01:00,582.0,0.0,0.0,4256.0,1047.0,142.0,0.0,0.0,0.0,1111.0,1681.0,0.0,6090.0,14.0,83.0,1427.0,285.0,0.0,7817.0
2021-12-26 11:00:00+01:00,583.0,0.0,0.0,4686.0,1065.0,141.0,0.0,0.0,0.0,1130.0,1585.0,0.0,6090.0,14.0,83.0,1982.0,292.0,0.0,8867.0
2021-12-26 12:00:00+01:00,590.0,0.0,0.0,4735.0,1067.0,142.0,0.0,0.0,0.0,1145.0,2237.0,0.0,6090.0,14.0,84.0,2265.0,288.0,0.0,9727.0
