,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-06-01 05:15:00+02:00,127.0,313.0,750.0,0.0,0.0,0.0,12.0,9.0,1910.0,63.0,8.0,25.0,18.0,38.0
2021-06-01 05:30:00+02:00,139.0,332.0,761.0,0.0,0.0,0.0,12.0,9.0,1911.0,63.0,8.0,42.0,18.0,35.0
2021-06-01 05:45:00+02:00,147.0,353.0,767.0,0.0,0.0,0.0,12.0,9.0,1909.0,63.0,8.0,61.0,17.0,32.0
2021-06-01 06:00:00+02:00,149.0,329.0,800.0,0.0,0.0,0.0,12.0,9.0,1912.0,64.0,8.0,86.0,17.0,31.0
2021-06-01 06:15:00+02:00,151.0,318.0,845.0,0.0,0.0,0.0,12.0,9.0,1912.0,64.0,8.0,125.0,19.0,23.0
2021-06-01 06:30:00+02:00,162.0,346.0,879.0,0.0,0.0,0.0,12.0,9.0,1912.0,64.0,7.0,182.0,19.0,21.0
2021-06-01 06:45:00+02:00,162.0,363.0,878.0,0.0,0.0,0.0,12.0,9.0,1912.0,64.0,7.0,256.0,20.0,16.0
2021-06-01 07:00:00+02:00,163.0,342.0,840.0,0.0,0.0,0.0,12.0,9.0,1911.0,65.0,9.0,341.0,20.0,12.0
2021-06-01 07:15:00+02:00,166.0,325.0,884.0,0.0,0.0,0.0,12.0,9.0,1910.0,65.0,9.0,435.0,19.0,10.0
2021-06-01 07:30:00+02:00,169.0,334.0,886.0,0.0,0.0,0.0,12.0,9.0,1908.0,65.0,9.0,530.0,17.0,10.0
2021-06-01 07:45:00+02:00,160.0,345.0,892.0,0.0,0.0,0.0,12.0,8.0,1907.0,65.0,11.0,631.0,18.0,10.0
2021-06-01 08:00:00+02:00,165.0,349.0,890.0,0.0,0.0,0.0,12.0,7.0,1906.0,65.0,11.0,729.0,18.0,9.0
2021-06-01 08:15:00+02:00,168.0,341.0,858.0,0.0,0.0,0.0,12.0,7.0,1907.0,65.0,11.0,818.0,18.0,7.0
2021-06-01 08:30:00+02:00,169.0,343.0,877.0,0.0,0.0,0.0,12.0,7.0,1908.0,65.0,11.0,896.0,18.0,7.0
2021-06-01 08:45:00+02:00,167.0,346.0,841.0,0.0,0.0,0.0,12.0,7.0,1908.0,65.0,11.0,974.0,19.0,7.0
2021-06-01 09:00:00+02:00,168.0,332.0,872.0,0.0,0.0,0.0,12.0,7.0,1908.0,69.0,12.0,1054.0,19.0,6.0
2021-06-01 09:15:00+02:00,165.0,351.0,862.0,0.0,0.0,0.0,12.0,7.0,1906.0,69.0,12.0,1121.0,18.0,6.0
2021-06-01 09:30:00+02:00,162.0,365.0,862.0,0.0,0.0,0.0,12.0,7.0,1905.0,69.0,12.0,1182.0,18.0,7.0
2021-06-01 09:45:00+02:00,161.0,357.0,751.0,0.0,0.0,0.0,12.0,7.0,1905.0,69.0,11.0,1243.0,18.0,9.0
2021-06-01 10:00:00+02:00,163.0,349.0,804.0,0.0,0.0,0.0,12.0,7.0,1908.0,69.0,12.0,1292.0,17.0,13.0
2021-06-01 10:15:00+02:00,164.0,349.0,842.0,0.0,0.0,0.0,12.0,7.0,1906.0,69.0,12.0,1323.0,17.0,16.0
2021-06-01 10:30:00+02:00,166.0,351.0,847.0,0.0,0.0,0.0,12.0,7.0,1906.0,69.0,12.0,1328.0,17.0,21.0
2021-06-01 10:45:00+02:00,164.0,354.0,840.0,0.0,0.0,0.0,12.0,7.0,1905.0,69.0,12.0,1301.0,17.0,27.0
2021-06-01 11:00:00+02:00,166.0,351.0,802.0,0.0,0.0,0.0,12.0,7.0,1906.0,69.0,11.0,1262.0,17.0,27.0
2021-06-01 11:15:00+02:00,166.0,360.0,830.0,0.0,0.0,0.0,12.0,7.0,1906.0,69.0,11.0,1273.0,17.0,28.0
2021-06-01 11:30:00+02:00,164.0,357.0,852.0,0.0,0.0,0.0,12.0,7.0,1905.0,69.0,11.0,1179.0,17.0,23.0
2021-06-01 11:45:00+02:00,161.0,353.0,837.0,0.0,0.0,0.0,12.0,7.0,1905.0,69.0,12.0,1200.0,17.0,25.0
2021-06-01 12:00:00+02:00,164.0,351.0,839.0,1.0,0.0,0.0,12.0,7.0,1906.0,69.0,11.0,1168.0,17.0,27.0
2021-06-01 12:15:00+02:00,164.0,354.0,845.0,1.0,0.0,0.0,12.0,8.0,1905.0,69.0,12.0,1128.0,18.0,28.0
2021-06-01 12:30:00+02:00,164.0,365.0,844.0,0.0,0.0,0.0,12.0,9.0,1905.0,69.0,12.0,1074.0,16.0,34.0
2021-06-01 12:45:00+02:00,168.0,360.0,840.0,0.0,0.0,0.0,12.0,9.0,1906.0,69.0,12.0,1061.0,16.0,42.0
2021-06-01 13:00:00+02:00,169.0,362.0,898.0,0.0,0.0,0.0,12.0,10.0,1908.0,69.0,13.0,1048.0,18.0,41.0
2021-06-01 13:15:00+02:00,167.0,351.0,917.0,0.0,0.0,0.0,12.0,10.0,1907.0,69.0,13.0,1047.0,18.0,40.0
2021-06-01 13:30:00+02:00,167.0,333.0,843.0,0.0,0.0,0.0,12.0,10.0,1907.0,69.0,13.0,949.0,18.0,33.0
2021-06-01 13:45:00+02:00,166.0,317.0,827.0,0.0,0.0,0.0,12.0,10.0,1905.0,69.0,12.0,946.0,18.0,31.0
2021-06-01 14:00:00+02:00,165.0,322.0,825.0,0.0,0.0,0.0,12.0,10.0,1906.0,69.0,13.0,985.0,17.0,27.0
2021-06-01 14:15:00+02:00,165.0,340.0,832.0,0.0,0.0,0.0,12.0,10.0,1906.0,69.0,13.0,928.0,17.0,27.0
2021-06-01 14:30:00+02:00,161.0,350.0,830.0,0.0,0.0,0.0,12.0,10.0,1906.0,69.0,13.0,967.0,17.0,28.0
2021-06-01 14:45:00+02:00,165.0,351.0,827.0,0.0,0.0,0.0,12.0,10.0,1902.0,69.0,13.0,984.0,17.0,27.0
2021-06-01 15:00:00+02:00,165.0,347.0,771.0,0.0,0.0,0.0,12.0,10.0,1903.0,69.0,12.0,951.0,18.0,19.0
2021-06-01 15:15:00+02:00,162.0,352.0,788.0,0.0,0.0,0.0,12.0,10.0,1905.0,69.0,12.0,907.0,17.0,14.0
2021-06-01 15:30:00+02:00,161.0,347.0,823.0,0.0,0.0,0.0,12.0,10.0,1904.0,69.0,13.0,897.0,16.0,12.0
2021-06-01 15:45:00+02:00,156.0,341.0,833.0,0.0,0.0,0.0,12.0,10.0,1901.0,69.0,12.0,867.0,16.0,11.0
2021-06-01 16:00:00+02:00,157.0,358.0,751.0,0.0,0.0,0.0,11.0,10.0,1903.0,69.0,12.0,823.0,17.0,10.0
2021-06-01 16:15:00+02:00,159.0,357.0,771.0,0.0,0.0,0.0,12.0,10.0,1905.0,69.0,12.0,767.0,17.0,8.0
2021-06-01 16:30:00+02:00,154.0,352.0,827.0,0.0,0.0,0.0,12.0,10.0,1906.0,69.0,12.0,711.0,17.0,7.0
2021-06-01 16:45:00+02:00,158.0,339.0,839.0,0.0,0.0,0.0,12.0,10.0,1907.0,69.0,13.0,666.0,18.0,7.0
2021-06-01 17:00:00+02:00,151.0,360.0,832.0,0.0,0.0,0.0,12.0,10.0,1905.0,69.0,13.0,607.0,17.0,5.0
2021-06-01 17:15:00+02:00,159.0,372.0,827.0,0.0,0.0,0.0,12.0,10.0,1905.0,69.0,13.0,533.0,18.0,5.0
2021-06-01 17:30:00+02:00,164.0,363.0,829.0,0.0,0.0,0.0,12.0,10.0,1906.0,69.0,13.0,469.0,19.0,4.0
2021-06-01 17:45:00+02:00,158.0,355.0,828.0,0.0,0.0,0.0,12.0,10.0,1904.0,69.0,13.0,415.0,19.0,3.0
2021-06-01 18:00:00+02:00,164.0,367.0,731.0,0.0,0.0,0.0,12.0,10.0,1903.0,64.0,13.0,335.0,19.0,6.0
2021-06-01 18:15:00+02:00,158.0,377.0,804.0,0.0,0.0,0.0,12.0,10.0,1907.0,64.0,13.0,266.0,18.0,3.0
2021-06-01 18:30:00+02:00,164.0,375.0,837.0,0.0,0.0,0.0,12.0,10.0,1910.0,64.0,13.0,202.0,19.0,2.0
2021-06-01 18:45:00+02:00,163.0,374.0,904.0,0.0,0.0,0.0,12.0,10.0,1909.0,64.0,13.0,144.0,19.0,1.0
2021-06-01 19:00:00+02:00,159.0,372.0,819.0,0.0,0.0,0.0,12.0,10.0,1903.0,64.0,12.0,99.0,18.0,1.0
2021-06-01 19:15:00+02:00,162.0,369.0,855.0,0.0,0.0,0.0,12.0,10.0,1905.0,64.0,12.0,73.0,18.0,1.0
2021-06-01 19:30:00+02:00,167.0,366.0,867.0,0.0,0.0,0.0,12.0,10.0,1904.0,64.0,12.0,50.0,17.0,1.0
2021-06-01 19:45:00+02:00,166.0,367.0,896.0,0.0,0.0,0.0,12.0,10.0,1904.0,64.0,12.0,32.0,16.0,1.0
2021-06-01 20:00:00+02:00,164.0,372.0,846.0,0.0,0.0,0.0,11.0,10.0,1904.0,63.0,13.0,16.0,13.0,1.0
2021-06-01 20:15:00+02:00,159.0,348.0,862.0,0.0,0.0,0.0,11.0,10.0,1907.0,63.0,13.0,4.0,10.0,1.0
2021-06-01 20:30:00+02:00,164.0,332.0,863.0,0.0,0.0,0.0,11.0,10.0,1907.0,63.0,13.0,0.0,9.0,0.0
2021-06-01 20:45:00+02:00,165.0,343.0,877.0,0.0,0.0,0.0,11.0,10.0,1908.0,63.0,13.0,0.0,10.0,0.0
2021-06-01 21:00:00+02:00,165.0,361.0,944.0,0.0,0.0,0.0,11.0,10.0,1909.0,63.0,13.0,0.0,10.0,0.0
2021-06-01 21:15:00+02:00,163.0,355.0,965.0,0.0,0.0,0.0,11.0,10.0,1906.0,63.0,13.0,0.0,10.0,0.0
2021-06-01 21:30:00+02:00,163.0,333.0,913.0,0.0,0.0,0.0,11.0,10.0,1905.0,63.0,13.0,0.0,9.0,0.0
2021-06-01 21:45:00+02:00,164.0,341.0,852.0,0.0,0.0,0.0,11.0,10.0,1903.0,63.0,13.0,0.0,10.0,1.0
2021-06-01 22:00:00+02:00,166.0,358.0,961.0,0.0,0.0,0.0,11.0,10.0,1906.0,63.0,13.0,0.0,10.0,1.0
2021-06-01 22:15:00+02:00,160.0,361.0,937.0,0.0,0.0,0.0,11.0,10.0,1904.0,63.0,13.0,0.0,11.0,1.0
2021-06-01 22:30:00+02:00,160.0,347.0,900.0,0.0,0.0,0.0,11.0,10.0,1903.0,63.0,13.0,0.0,10.0,1.0
2021-06-01 22:45:00+02:00,159.0,334.0,886.0,0.0,0.0,0.0,11.0,11.0,1903.0,63.0,13.0,0.0,11.0,1.0
2021-06-01 23:00:00+02:00,161.0,358.0,932.0,0.0,0.0,0.0,11.0,11.0,1903.0,63.0,12.0,0.0,11.0,1.0
2021-06-01 23:15:00+02:00,165.0,347.0,884.0,0.0,0.0,0.0,11.0,11.0,1901.0,63.0,12.0,0.0,11.0,2.0
2021-06-01 23:30:00+02:00,159.0,324.0,870.0,0.0,0.0,0.0,11.0,11.0,1901.0,63.0,12.0,0.0,12.0,2.0
2021-06-01 23:45:00+02:00,163.0,319.0,840.0,0.0,0.0,0.0,11.0,11.0,1900.0,63.0,12.0,0.0,10.0,2.0
2021-06-02 00:00:00+02:00,144.0,337.0,796.0,0.0,0.0,0.0,12.0,11.0,1905.0,64.0,11.0,0.0,11.0,2.0
2021-06-02 00:15:00+02:00,148.0,344.0,739.0,0.0,0.0,0.0,12.0,11.0,1901.0,64.0,11.0,0.0,11.0,2.0
2021-06-02 00:30:00+02:00,149.0,337.0,694.0,0.0,0.0,0.0,12.0,11.0,1901.0,64.0,11.0,0.0,10.0,1.0
2021-06-02 00:45:00+02:00,148.0,326.0,689.0,0.0,0.0,0.0,12.0,11.0,1900.0,64.0,11.0,0.0,11.0,1.0
2021-06-02 01:00:00+02:00,154.0,349.0,737.0,0.0,0.0,0.0,12.0,11.0,1903.0,64.0,11.0,0.0,11.0,1.0
2021-06-02 01:15:00+02:00,145.0,355.0,704.0,0.0,0.0,0.0,12.0,11.0,1901.0,64.0,11.0,0.0,11.0,1.0
2021-06-02 01:30:00+02:00,146.0,344.0,694.0,0.0,0.0,0.0,12.0,11.0,1902.0,64.0,11.0,0.0,11.0,2.0
2021-06-02 01:45:00+02:00,148.0,330.0,694.0,0.0,0.0,0.0,12.0,11.0,1901.0,64.0,11.0,0.0,10.0,3.0
2021-06-02 02:00:00+02:00,147.0,343.0,720.0,0.0,0.0,0.0,12.0,11.0,1903.0,63.0,11.0,0.0,10.0,3.0
2021-06-02 02:15:00+02:00,142.0,348.0,691.0,0.0,0.0,0.0,12.0,11.0,1902.0,63.0,11.0,0.0,11.0,2.0
2021-06-02 02:30:00+02:00,142.0,320.0,693.0,0.0,0.0,0.0,12.0,11.0,1903.0,63.0,10.0,0.0,11.0,2.0
2021-06-02 02:45:00+02:00,133.0,319.0,693.0,0.0,0.0,0.0,12.0,11.0,1903.0,63.0,10.0,0.0,10.0,2.0
2021-06-02 03:00:00+02:00,116.0,330.0,708.0,0.0,0.0,0.0,12.0,11.0,1905.0,64.0,10.0,0.0,10.0,4.0
2021-06-02 03:15:00+02:00,103.0,324.0,692.0,0.0,0.0,0.0,12.0,11.0,1905.0,64.0,10.0,0.0,10.0,5.0
2021-06-02 03:30:00+02:00,102.0,314.0,693.0,0.0,0.0,0.0,12.0,11.0,1904.0,64.0,10.0,0.0,11.0,6.0
2021-06-02 03:45:00+02:00,99.0,322.0,691.0,0.0,0.0,0.0,12.0,11.0,1903.0,64.0,9.0,0.0,11.0,7.0
2021-06-02 04:00:00+02:00,100.0,317.0,684.0,0.0,0.0,0.0,12.0,11.0,1905.0,63.0,8.0,0.0,13.0,5.0
2021-06-02 04:15:00+02:00,101.0,326.0,694.0,0.0,0.0,0.0,12.0,11.0,1904.0,63.0,9.0,0.0,12.0,5.0
2021-06-02 04:30:00+02:00,99.0,329.0,694.0,0.0,0.0,0.0,12.0,11.0,1905.0,63.0,9.0,0.0,10.0,5.0
2021-06-02 04:45:00+02:00,100.0,340.0,691.0,0.0,0.0,0.0,12.0,11.0,1903.0,63.0,9.0,3.0,10.0,5.0
2021-06-02 05:00:00+02:00,104.0,326.0,664.0,0.0,0.0,0.0,12.0,11.0,1904.0,63.0,8.0,12.0,10.0,5.0
2021-06-02 05:15:00+02:00,113.0,308.0,685.0,0.0,0.0,0.0,12.0,11.0,1905.0,63.0,8.0,27.0,10.0,4.0
2021-06-02 05:30:00+02:00,124.0,330.0,706.0,0.0,0.0,0.0,12.0,11.0,1906.0,63.0,8.0,44.0,10.0,3.0
2021-06-02 05:45:00+02:00,131.0,347.0,727.0,0.0,0.0,0.0,12.0,11.0,1905.0,63.0,8.0,64.0,10.0,4.0
2021-06-02 06:00:00+02:00,131.0,329.0,840.0,0.0,0.0,0.0,12.0,11.0,1907.0,64.0,10.0,89.0,10.0,3.0
2021-06-02 06:15:00+02:00,136.0,317.0,961.0,0.0,0.0,0.0,12.0,11.0,1906.0,64.0,11.0,125.0,9.0,3.0
2021-06-02 06:30:00+02:00,144.0,340.0,980.0,0.0,0.0,0.0,12.0,11.0,1906.0,64.0,10.0,178.0,10.0,2.0
2021-06-02 06:45:00+02:00,147.0,359.0,928.0,0.0,0.0,0.0,12.0,11.0,1906.0,64.0,11.0,245.0,10.0,2.0
2021-06-02 07:00:00+02:00,151.0,344.0,889.0,0.0,0.0,0.0,12.0,11.0,1904.0,65.0,11.0,325.0,10.0,2.0
2021-06-02 07:15:00+02:00,150.0,330.0,934.0,0.0,0.0,0.0,12.0,11.0,1905.0,65.0,12.0,413.0,10.0,3.0
2021-06-02 07:30:00+02:00,149.0,336.0,921.0,0.0,0.0,0.0,12.0,11.0,1906.0,65.0,12.0,506.0,10.0,4.0
2021-06-02 07:45:00+02:00,149.0,361.0,898.0,0.0,0.0,0.0,12.0,10.0,1905.0,65.0,12.0,594.0,10.0,5.0
2021-06-02 08:00:00+02:00,151.0,359.0,972.0,0.0,0.0,0.0,12.0,8.0,1906.0,65.0,12.0,665.0,10.0,4.0
2021-06-02 08:15:00+02:00,152.0,367.0,930.0,0.0,0.0,0.0,12.0,8.0,1904.0,65.0,12.0,743.0,10.0,4.0
2021-06-02 08:30:00+02:00,151.0,365.0,906.0,0.0,0.0,0.0,12.0,8.0,1902.0,65.0,12.0,819.0,9.0,4.0
2021-06-02 08:45:00+02:00,150.0,368.0,892.0,0.0,0.0,0.0,12.0,8.0,1904.0,65.0,12.0,896.0,10.0,4.0
2021-06-02 09:00:00+02:00,150.0,364.0,918.0,0.0,0.0,0.0,12.0,8.0,1904.0,69.0,13.0,962.0,11.0,4.0
2021-06-02 09:15:00+02:00,148.0,363.0,907.0,0.0,0.0,0.0,12.0,8.0,1903.0,69.0,12.0,1035.0,10.0,2.0
2021-06-02 09:30:00+02:00,149.0,364.0,903.0,0.0,0.0,0.0,12.0,8.0,1902.0,69.0,13.0,1098.0,10.0,1.0
2021-06-02 09:45:00+02:00,148.0,365.0,876.0,0.0,0.0,0.0,12.0,8.0,1903.0,69.0,11.0,1142.0,10.0,1.0
2021-06-02 10:00:00+02:00,146.0,369.0,890.0,0.0,0.0,0.0,12.0,8.0,1904.0,69.0,11.0,1184.0,10.0,2.0
2021-06-02 10:15:00+02:00,150.0,367.0,884.0,0.0,0.0,0.0,12.0,8.0,1904.0,69.0,12.0,1208.0,9.0,2.0
2021-06-02 10:30:00+02:00,151.0,368.0,864.0,0.0,0.0,0.0,12.0,8.0,1904.0,69.0,11.0,1234.0,10.0,2.0
2021-06-02 10:45:00+02:00,149.0,369.0,868.0,0.0,0.0,0.0,12.0,8.0,1903.0,69.0,11.0,1226.0,10.0,2.0
2021-06-02 11:00:00+02:00,148.0,359.0,874.0,0.0,0.0,0.0,12.0,7.0,1904.0,69.0,12.0,1223.0,10.0,3.0
2021-06-02 11:15:00+02:00,148.0,359.0,875.0,0.0,0.0,0.0,12.0,7.0,1904.0,69.0,12.0,1254.0,10.0,3.0
2021-06-02 11:30:00+02:00,152.0,357.0,874.0,0.0,0.0,0.0,12.0,7.0,1903.0,69.0,12.0,1229.0,10.0,4.0
2021-06-02 11:45:00+02:00,151.0,353.0,868.0,0.0,0.0,0.0,12.0,7.0,1903.0,69.0,12.0,1217.0,10.0,5.0
2021-06-02 12:00:00+02:00,149.0,340.0,854.0,0.0,0.0,0.0,12.0,7.0,1903.0,69.0,11.0,1170.0,10.0,6.0
2021-06-02 12:15:00+02:00,147.0,352.0,865.0,0.0,0.0,0.0,12.0,8.0,1902.0,69.0,12.0,1182.0,10.0,5.0
2021-06-02 12:30:00+02:00,147.0,356.0,870.0,0.0,0.0,0.0,12.0,9.0,1904.0,69.0,11.0,1158.0,10.0,5.0
2021-06-02 12:45:00+02:00,150.0,355.0,867.0,0.0,0.0,0.0,12.0,10.0,1903.0,69.0,12.0,1140.0,9.0,6.0
2021-06-02 13:00:00+02:00,152.0,354.0,902.0,0.0,0.0,0.0,12.0,11.0,1905.0,69.0,12.0,1140.0,9.0,7.0
2021-06-02 13:15:00+02:00,146.0,347.0,898.0,1.0,0.0,0.0,12.0,11.0,1902.0,69.0,13.0,1122.0,9.0,7.0
2021-06-02 13:30:00+02:00,151.0,329.0,871.0,2.0,0.0,0.0,12.0,11.0,1903.0,69.0,12.0,1092.0,7.0,6.0
2021-06-02 13:45:00+02:00,152.0,305.0,866.0,0.0,0.0,0.0,12.0,11.0,1901.0,69.0,12.0,1056.0,8.0,5.0
2021-06-02 14:00:00+02:00,152.0,315.0,860.0,0.0,0.0,0.0,12.0,11.0,1902.0,69.0,12.0,1059.0,7.0,5.0
2021-06-02 14:15:00+02:00,154.0,338.0,858.0,0.0,0.0,0.0,12.0,11.0,1902.0,69.0,13.0,1010.0,9.0,4.0
2021-06-02 14:30:00+02:00,151.0,345.0,851.0,0.0,0.0,0.0,12.0,11.0,1903.0,69.0,13.0,987.0,10.0,4.0
2021-06-02 14:45:00+02:00,149.0,349.0,847.0,0.0,0.0,0.0,12.0,11.0,1901.0,69.0,13.0,968.0,9.0,3.0
2021-06-02 15:00:00+02:00,150.0,346.0,832.0,0.0,0.0,0.0,12.0,12.0,1902.0,69.0,13.0,965.0,10.0,4.0
2021-06-02 15:15:00+02:00,148.0,344.0,852.0,0.0,0.0,0.0,12.0,12.0,1901.0,69.0,12.0,912.0,9.0,3.0
2021-06-02 15:30:00+02:00,150.0,345.0,846.0,0.0,0.0,0.0,12.0,12.0,1900.0,69.0,12.0,913.0,9.0,2.0
2021-06-02 15:45:00+02:00,149.0,343.0,852.0,0.0,0.0,0.0,12.0,12.0,1901.0,69.0,12.0,838.0,9.0,2.0
2021-06-02 16:00:00+02:00,145.0,348.0,846.0,0.0,0.0,0.0,12.0,12.0,1902.0,69.0,13.0,780.0,9.0,2.0
2021-06-02 16:15:00+02:00,140.0,348.0,867.0,0.0,0.0,0.0,12.0,12.0,1900.0,69.0,12.0,747.0,10.0,1.0
2021-06-02 16:30:00+02:00,146.0,348.0,847.0,0.0,0.0,0.0,12.0,12.0,1901.0,69.0,13.0,708.0,11.0,1.0
2021-06-02 16:45:00+02:00,145.0,333.0,847.0,0.0,0.0,0.0,12.0,12.0,1901.0,69.0,13.0,658.0,10.0,1.0
2021-06-02 17:00:00+02:00,150.0,343.0,797.0,0.0,0.0,0.0,12.0,12.0,1901.0,69.0,12.0,588.0,10.0,1.0
2021-06-02 17:15:00+02:00,150.0,358.0,854.0,0.0,0.0,0.0,12.0,12.0,1903.0,69.0,12.0,520.0,10.0,2.0
2021-06-02 17:30:00+02:00,147.0,352.0,845.0,0.0,0.0,0.0,12.0,12.0,1903.0,69.0,12.0,450.0,10.0,4.0
2021-06-02 17:45:00+02:00,146.0,342.0,847.0,0.0,0.0,0.0,12.0,12.0,1901.0,69.0,12.0,385.0,10.0,4.0
2021-06-02 18:00:00+02:00,149.0,357.0,807.0,0.0,0.0,0.0,12.0,12.0,1900.0,64.0,12.0,308.0,11.0,5.0
2021-06-02 18:15:00+02:00,152.0,367.0,836.0,0.0,0.0,0.0,12.0,12.0,1903.0,64.0,12.0,246.0,11.0,9.0
2021-06-02 18:30:00+02:00,151.0,364.0,862.0,0.0,0.0,0.0,12.0,12.0,1904.0,64.0,12.0,187.0,11.0,9.0
2021-06-02 18:45:00+02:00,152.0,371.0,873.0,0.0,0.0,0.0,12.0,12.0,1903.0,64.0,12.0,146.0,11.0,9.0
2021-06-02 19:00:00+02:00,151.0,371.0,850.0,0.0,0.0,0.0,12.0,12.0,1902.0,64.0,12.0,110.0,11.0,10.0
2021-06-02 19:15:00+02:00,152.0,358.0,866.0,0.0,0.0,0.0,12.0,12.0,1905.0,64.0,12.0,81.0,10.0,9.0
2021-06-02 19:30:00+02:00,153.0,355.0,875.0,0.0,0.0,0.0,12.0,12.0,1904.0,64.0,12.0,57.0,11.0,10.0
2021-06-02 19:45:00+02:00,154.0,340.0,896.0,0.0,0.0,0.0,12.0,12.0,1904.0,64.0,12.0,36.0,10.0,11.0
2021-06-02 20:00:00+02:00,154.0,360.0,819.0,0.0,0.0,0.0,12.0,12.0,1903.0,64.0,12.0,19.0,10.0,14.0
2021-06-02 20:15:00+02:00,151.0,341.0,844.0,0.0,0.0,0.0,12.0,12.0,1904.0,64.0,12.0,6.0,10.0,18.0
2021-06-02 20:30:00+02:00,151.0,329.0,876.0,0.0,0.0,0.0,12.0,12.0,1904.0,64.0,12.0,0.0,9.0,21.0
2021-06-02 20:45:00+02:00,145.0,335.0,885.0,0.0,0.0,0.0,12.0,12.0,1903.0,64.0,12.0,0.0,11.0,24.0
2021-06-02 21:00:00+02:00,147.0,358.0,942.0,0.0,0.0,0.0,12.0,12.0,1904.0,64.0,12.0,0.0,12.0,26.0
2021-06-02 21:15:00+02:00,146.0,347.0,914.0,0.0,0.0,0.0,12.0,12.0,1903.0,64.0,12.0,0.0,10.0,28.0
2021-06-02 21:30:00+02:00,145.0,323.0,884.0,0.0,0.0,0.0,12.0,12.0,1902.0,63.0,12.0,0.0,11.0,29.0
2021-06-02 21:45:00+02:00,143.0,330.0,865.0,0.0,0.0,0.0,12.0,12.0,1902.0,63.0,12.0,0.0,11.0,31.0
2021-06-02 22:00:00+02:00,150.0,353.0,769.0,0.0,0.0,0.0,12.0,12.0,1905.0,63.0,12.0,0.0,12.0,38.0
