,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-11-01 11:30:00+01:00,149.0,365.0,678.0,0.0,,0.0,5.0,8.0,1445.0,77.0,9.0,1009.0,18.0,132.0
2021-11-01 11:45:00+01:00,150.0,375.0,693.0,0.0,,0.0,5.0,8.0,1447.0,77.0,9.0,1020.0,18.0,140.0
2021-11-01 12:00:00+01:00,151.0,378.0,691.0,0.0,,0.0,5.0,8.0,1448.0,77.0,10.0,1007.0,18.0,155.0
2021-11-01 12:15:00+01:00,149.0,373.0,715.0,0.0,,0.0,5.0,8.0,1446.0,77.0,9.0,942.0,17.0,167.0
2021-11-01 12:30:00+01:00,148.0,360.0,737.0,0.0,,0.0,5.0,8.0,1444.0,77.0,11.0,909.0,17.0,168.0
2021-11-01 12:45:00+01:00,146.0,351.0,727.0,0.0,,0.0,5.0,8.0,1443.0,77.0,11.0,878.0,17.0,163.0
2021-11-01 13:00:00+01:00,155.0,369.0,724.0,0.0,,0.0,5.0,8.0,1444.0,77.0,11.0,798.0,17.0,164.0
2021-11-01 13:15:00+01:00,156.0,374.0,734.0,0.0,0.0,0.0,5.0,8.0,1447.0,77.0,11.0,734.0,18.0,160.0
2021-11-01 13:30:00+01:00,154.0,364.0,721.0,0.0,0.0,0.0,5.0,8.0,1447.0,77.0,11.0,670.0,18.0,171.0
2021-11-01 13:45:00+01:00,153.0,348.0,733.0,0.0,0.0,0.0,5.0,8.0,1446.0,77.0,11.0,607.0,18.0,195.0
2021-11-01 14:00:00+01:00,153.0,364.0,736.0,0.0,0.0,0.0,5.0,8.0,1446.0,77.0,10.0,552.0,18.0,190.0
2021-11-01 14:15:00+01:00,154.0,358.0,764.0,0.0,0.0,0.0,6.0,8.0,1445.0,77.0,11.0,461.0,19.0,197.0
2021-11-01 14:30:00+01:00,152.0,363.0,787.0,0.0,0.0,0.0,6.0,8.0,1448.0,77.0,12.0,382.0,17.0,196.0
2021-11-01 14:45:00+01:00,150.0,371.0,769.0,0.0,0.0,0.0,5.0,8.0,1448.0,77.0,12.0,287.0,18.0,193.0
2021-11-01 15:00:00+01:00,144.0,350.0,763.0,0.0,0.0,0.0,5.0,8.0,1449.0,77.0,12.0,195.0,18.0,188.0
2021-11-01 15:15:00+01:00,150.0,350.0,827.0,0.0,0.0,0.0,5.0,8.0,1448.0,77.0,12.0,123.0,17.0,177.0
2021-11-01 15:30:00+01:00,149.0,370.0,868.0,0.0,0.0,0.0,5.0,8.0,1446.0,77.0,12.0,75.0,18.0,155.0
2021-11-01 15:45:00+01:00,141.0,381.0,860.0,0.0,0.0,0.0,6.0,8.0,1444.0,77.0,12.0,31.0,18.0,138.0
2021-11-01 16:00:00+01:00,150.0,362.0,801.0,0.0,0.0,0.0,6.0,8.0,1443.0,77.0,12.0,10.0,18.0,132.0
2021-11-01 16:15:00+01:00,150.0,350.0,825.0,0.0,0.0,0.0,6.0,8.0,1446.0,75.0,12.0,7.0,18.0,134.0
2021-11-01 16:30:00+01:00,144.0,372.0,865.0,0.0,0.0,0.0,6.0,8.0,1450.0,75.0,12.0,4.0,18.0,140.0
2021-11-01 16:45:00+01:00,148.0,380.0,938.0,0.0,0.0,0.0,6.0,8.0,1447.0,75.0,11.0,2.0,18.0,135.0
2021-11-01 17:00:00+01:00,148.0,358.0,869.0,0.0,0.0,0.0,6.0,8.0,1445.0,75.0,11.0,1.0,17.0,137.0
2021-11-01 17:15:00+01:00,147.0,369.0,872.0,0.0,0.0,0.0,6.0,8.0,1445.0,75.0,11.0,0.0,18.0,143.0
2021-11-01 17:30:00+01:00,148.0,382.0,883.0,0.0,0.0,0.0,6.0,8.0,1445.0,75.0,11.0,0.0,18.0,130.0
2021-11-01 17:45:00+01:00,146.0,379.0,883.0,0.0,0.0,0.0,6.0,8.0,1445.0,75.0,11.0,0.0,18.0,124.0
2021-11-01 18:00:00+01:00,146.0,375.0,842.0,0.0,0.0,0.0,6.0,8.0,1441.0,75.0,10.0,0.0,19.0,117.0
2021-11-01 18:15:00+01:00,146.0,361.0,830.0,1.0,0.0,0.0,6.0,8.0,1444.0,72.0,10.0,0.0,18.0,114.0
2021-11-01 18:30:00+01:00,147.0,350.0,850.0,1.0,0.0,0.0,6.0,8.0,1445.0,72.0,10.0,0.0,18.0,112.0
2021-11-01 18:45:00+01:00,146.0,369.0,830.0,1.0,0.0,0.0,6.0,8.0,1449.0,72.0,10.0,0.0,17.0,122.0
2021-11-01 19:00:00+01:00,144.0,381.0,871.0,0.0,0.0,0.0,6.0,8.0,1448.0,72.0,10.0,0.0,17.0,122.0
2021-11-01 19:15:00+01:00,145.0,380.0,908.0,0.0,,0.0,6.0,8.0,1446.0,72.0,11.0,0.0,19.0,118.0
2021-11-01 19:30:00+01:00,145.0,368.0,912.0,0.0,,0.0,6.0,8.0,1443.0,72.0,12.0,0.0,19.0,119.0
2021-11-01 19:45:00+01:00,146.0,354.0,859.0,0.0,,0.0,6.0,8.0,1443.0,72.0,11.0,0.0,18.0,119.0
2021-11-01 20:00:00+01:00,148.0,377.0,828.0,0.0,,0.0,6.0,8.0,1449.0,72.0,10.0,0.0,17.0,114.0
2021-11-01 20:15:00+01:00,147.0,379.0,869.0,0.0,,0.0,6.0,8.0,1447.0,72.0,10.0,0.0,16.0,118.0
2021-11-01 20:30:00+01:00,147.0,356.0,765.0,0.0,,0.0,6.0,8.0,1445.0,72.0,10.0,0.0,17.0,107.0
2021-11-01 20:45:00+01:00,146.0,352.0,746.0,0.0,,0.0,5.0,8.0,1445.0,72.0,10.0,0.0,16.0,100.0
2021-11-01 21:00:00+01:00,143.0,377.0,831.0,0.0,,0.0,5.0,8.0,1447.0,72.0,11.0,0.0,16.0,97.0
2021-11-01 21:15:00+01:00,145.0,380.0,866.0,0.0,,0.0,5.0,8.0,1447.0,72.0,11.0,0.0,16.0,96.0
2021-11-01 21:30:00+01:00,148.0,361.0,834.0,0.0,,0.0,5.0,8.0,1447.0,72.0,11.0,0.0,17.0,92.0
2021-11-01 21:45:00+01:00,144.0,350.0,767.0,0.0,0.0,0.0,5.0,8.0,1447.0,72.0,11.0,0.0,16.0,93.0
2021-11-01 22:00:00+01:00,143.0,371.0,812.0,0.0,0.0,0.0,5.0,8.0,1450.0,71.0,11.0,0.0,15.0,96.0
2021-11-01 22:15:00+01:00,146.0,377.0,817.0,0.0,0.0,0.0,5.0,8.0,1449.0,71.0,12.0,0.0,15.0,99.0
2021-11-01 22:30:00+01:00,144.0,381.0,748.0,0.0,0.0,0.0,5.0,8.0,1451.0,71.0,11.0,0.0,16.0,98.0
2021-11-01 22:45:00+01:00,143.0,359.0,701.0,0.0,0.0,0.0,5.0,8.0,1451.0,71.0,11.0,0.0,16.0,99.0
2021-11-01 23:00:00+01:00,145.0,369.0,729.0,0.0,0.0,0.0,5.0,8.0,1451.0,71.0,11.0,0.0,16.0,102.0
2021-11-01 23:15:00+01:00,144.0,378.0,730.0,1.0,0.0,0.0,5.0,8.0,1450.0,71.0,11.0,0.0,15.0,106.0
2021-11-01 23:30:00+01:00,146.0,370.0,718.0,0.0,0.0,0.0,5.0,8.0,1450.0,71.0,11.0,0.0,17.0,95.0
2021-11-01 23:45:00+01:00,146.0,350.0,645.0,0.0,0.0,0.0,5.0,8.0,1447.0,71.0,10.0,0.0,16.0,77.0
2021-11-02 00:00:00+01:00,145.0,359.0,741.0,2.0,0.0,0.0,6.0,7.0,1449.0,72.0,11.0,0.0,17.0,79.0
2021-11-02 00:15:00+01:00,139.0,353.0,766.0,0.0,0.0,0.0,6.0,7.0,1449.0,72.0,11.0,0.0,17.0,71.0
2021-11-02 00:30:00+01:00,141.0,338.0,750.0,2.0,0.0,0.0,6.0,7.0,1449.0,72.0,10.0,0.0,19.0,67.0
2021-11-02 00:45:00+01:00,144.0,342.0,757.0,2.0,0.0,0.0,6.0,7.0,1449.0,72.0,10.0,0.0,19.0,71.0
2021-11-02 01:00:00+01:00,145.0,357.0,808.0,0.0,0.0,0.0,6.0,7.0,1450.0,72.0,11.0,0.0,19.0,61.0
2021-11-02 01:15:00+01:00,142.0,359.0,765.0,1.0,0.0,0.0,6.0,7.0,1449.0,72.0,10.0,0.0,18.0,57.0
2021-11-02 01:30:00+01:00,135.0,347.0,735.0,0.0,0.0,0.0,6.0,7.0,1451.0,72.0,9.0,0.0,18.0,64.0
2021-11-02 01:45:00+01:00,127.0,334.0,741.0,1.0,0.0,0.0,6.0,7.0,1451.0,72.0,9.0,0.0,17.0,57.0
2021-11-02 02:00:00+01:00,121.0,353.0,780.0,0.0,0.0,0.0,6.0,7.0,1451.0,71.0,9.0,0.0,16.0,48.0
2021-11-02 02:15:00+01:00,116.0,353.0,789.0,1.0,0.0,0.0,6.0,7.0,1450.0,71.0,10.0,0.0,16.0,46.0
2021-11-02 02:30:00+01:00,116.0,331.0,799.0,0.0,0.0,0.0,6.0,7.0,1450.0,71.0,10.0,0.0,17.0,48.0
2021-11-02 02:45:00+01:00,117.0,302.0,769.0,0.0,0.0,0.0,6.0,7.0,1449.0,71.0,10.0,0.0,17.0,53.0
2021-11-02 03:00:00+01:00,112.0,318.0,769.0,0.0,0.0,0.0,6.0,7.0,1450.0,72.0,10.0,0.0,17.0,67.0
2021-11-02 03:15:00+01:00,116.0,320.0,798.0,0.0,,0.0,6.0,7.0,1449.0,72.0,9.0,0.0,17.0,71.0
2021-11-02 03:30:00+01:00,117.0,305.0,806.0,0.0,,0.0,6.0,7.0,1449.0,72.0,10.0,0.0,17.0,70.0
2021-11-02 03:45:00+01:00,117.0,304.0,790.0,0.0,,0.0,6.0,7.0,1448.0,72.0,10.0,0.0,16.0,78.0
2021-11-02 04:00:00+01:00,117.0,310.0,737.0,0.0,,0.0,6.0,7.0,1448.0,71.0,9.0,0.0,17.0,79.0
2021-11-02 04:15:00+01:00,116.0,330.0,729.0,1.0,,0.0,6.0,7.0,1449.0,71.0,9.0,0.0,16.0,95.0
2021-11-02 04:30:00+01:00,121.0,328.0,821.0,1.0,,0.0,6.0,7.0,1449.0,71.0,9.0,0.0,16.0,104.0
2021-11-02 04:45:00+01:00,126.0,340.0,872.0,1.0,,0.0,6.0,7.0,1448.0,71.0,10.0,0.0,16.0,128.0
2021-11-02 05:00:00+01:00,131.0,327.0,842.0,0.0,,0.0,6.0,7.0,1449.0,71.0,10.0,0.0,16.0,122.0
2021-11-02 05:15:00+01:00,137.0,334.0,942.0,2.0,,0.0,6.0,7.0,1450.0,71.0,10.0,0.0,16.0,107.0
2021-11-02 05:30:00+01:00,135.0,362.0,1013.0,0.0,,0.0,6.0,7.0,1448.0,71.0,10.0,0.0,17.0,105.0
2021-11-02 05:45:00+01:00,143.0,365.0,1124.0,0.0,0.0,0.0,6.0,7.0,1449.0,71.0,10.0,0.0,17.0,103.0
2021-11-02 06:00:00+01:00,144.0,344.0,1147.0,0.0,0.0,0.0,6.0,7.0,1448.0,72.0,10.0,0.0,16.0,101.0
2021-11-02 06:15:00+01:00,144.0,325.0,1184.0,0.0,0.0,0.0,6.0,7.0,1447.0,72.0,10.0,4.0,16.0,98.0
2021-11-02 06:30:00+01:00,147.0,348.0,1257.0,0.0,0.0,0.0,6.0,6.0,1447.0,72.0,11.0,9.0,16.0,103.0
2021-11-02 06:45:00+01:00,148.0,364.0,1292.0,0.0,0.0,0.0,6.0,5.0,1447.0,72.0,10.0,17.0,15.0,101.0
2021-11-02 07:00:00+01:00,142.0,342.0,1230.0,0.0,0.0,0.0,6.0,5.0,1446.0,73.0,10.0,30.0,15.0,85.0
2021-11-02 07:15:00+01:00,148.0,337.0,1264.0,0.0,0.0,0.0,6.0,5.0,1447.0,73.0,11.0,46.0,15.0,81.0
2021-11-02 07:30:00+01:00,148.0,352.0,1312.0,0.0,0.0,0.0,5.0,5.0,1447.0,73.0,11.0,65.0,17.0,89.0
2021-11-02 07:45:00+01:00,146.0,358.0,1363.0,0.0,0.0,0.0,6.0,5.0,1448.0,73.0,11.0,77.0,17.0,99.0
2021-11-02 08:00:00+01:00,138.0,346.0,1268.0,0.0,0.0,0.0,6.0,6.0,1446.0,76.0,12.0,94.0,17.0,91.0
2021-11-02 08:15:00+01:00,143.0,353.0,1254.0,0.0,,0.0,6.0,7.0,1445.0,76.0,11.0,105.0,17.0,83.0
2021-11-02 08:30:00+01:00,146.0,356.0,1269.0,0.0,0.0,0.0,6.0,7.0,1445.0,76.0,12.0,117.0,17.0,81.0
2021-11-02 08:45:00+01:00,145.0,358.0,1290.0,0.0,,0.0,6.0,7.0,1444.0,76.0,12.0,132.0,17.0,77.0
2021-11-02 09:00:00+01:00,145.0,353.0,1270.0,0.0,0.0,0.0,6.0,7.0,1444.0,75.0,12.0,145.0,16.0,73.0
2021-11-02 09:15:00+01:00,146.0,349.0,1248.0,0.0,0.0,0.0,6.0,7.0,1445.0,77.0,12.0,160.0,16.0,74.0
2021-11-02 09:30:00+01:00,145.0,350.0,1220.0,0.0,0.0,0.0,6.0,7.0,1444.0,77.0,12.0,169.0,17.0,72.0
2021-11-02 09:45:00+01:00,145.0,342.0,1218.0,0.0,0.0,0.0,6.0,7.0,1444.0,77.0,11.0,174.0,18.0,64.0
2021-11-02 10:00:00+01:00,147.0,358.0,1294.0,0.0,0.0,0.0,6.0,7.0,1445.0,77.0,12.0,175.0,18.0,58.0
2021-11-02 10:15:00+01:00,145.0,361.0,1363.0,0.0,0.0,0.0,6.0,7.0,1444.0,77.0,11.0,169.0,17.0,51.0
2021-11-02 10:30:00+01:00,145.0,358.0,1367.0,0.0,0.0,0.0,6.0,7.0,1444.0,77.0,11.0,158.0,17.0,48.0
2021-11-02 10:45:00+01:00,144.0,363.0,1378.0,0.0,0.0,0.0,6.0,7.0,1445.0,77.0,11.0,155.0,18.0,48.0
2021-11-02 11:00:00+01:00,146.0,349.0,1300.0,0.0,0.0,0.0,6.0,5.0,1445.0,77.0,11.0,152.0,19.0,47.0
2021-11-02 11:15:00+01:00,147.0,347.0,1313.0,0.0,,0.0,6.0,4.0,1444.0,77.0,11.0,151.0,17.0,42.0
2021-11-02 11:30:00+01:00,143.0,342.0,1342.0,1.0,,0.0,6.0,5.0,1444.0,77.0,10.0,154.0,19.0,35.0
2021-11-02 11:45:00+01:00,147.0,358.0,1349.0,0.0,,0.0,6.0,5.0,1444.0,77.0,11.0,141.0,18.0,34.0
2021-11-02 12:00:00+01:00,144.0,352.0,1260.0,0.0,,0.0,6.0,7.0,1444.0,77.0,12.0,141.0,18.0,34.0
2021-11-02 12:15:00+01:00,138.0,353.0,1188.0,0.0,,0.0,6.0,7.0,1445.0,77.0,11.0,150.0,17.0,33.0
2021-11-02 12:30:00+01:00,145.0,350.0,1224.0,0.0,,0.0,6.0,8.0,1445.0,77.0,11.0,151.0,16.0,33.0
2021-11-02 12:45:00+01:00,141.0,351.0,1237.0,0.0,,0.0,6.0,8.0,1444.0,77.0,11.0,169.0,18.0,35.0
2021-11-02 13:00:00+01:00,144.0,363.0,1234.0,0.0,,0.0,6.0,8.0,1446.0,77.0,11.0,185.0,18.0,33.0
2021-11-02 13:15:00+01:00,142.0,364.0,1218.0,0.0,,0.0,6.0,8.0,1445.0,77.0,11.0,181.0,18.0,33.0
2021-11-02 13:30:00+01:00,143.0,350.0,1163.0,0.0,,0.0,6.0,8.0,1446.0,77.0,11.0,199.0,18.0,32.0
2021-11-02 13:45:00+01:00,143.0,328.0,1127.0,0.0,,0.0,6.0,8.0,1445.0,77.0,12.0,197.0,18.0,28.0
2021-11-02 14:00:00+01:00,143.0,341.0,1206.0,0.0,0.0,0.0,6.0,8.0,1447.0,77.0,12.0,192.0,16.0,30.0
2021-11-02 14:15:00+01:00,141.0,347.0,1227.0,0.0,0.0,0.0,6.0,8.0,1448.0,77.0,12.0,172.0,15.0,35.0
2021-11-02 14:30:00+01:00,141.0,357.0,1188.0,0.0,0.0,0.0,6.0,8.0,1446.0,77.0,12.0,189.0,16.0,41.0
2021-11-02 14:45:00+01:00,143.0,369.0,1179.0,0.0,0.0,0.0,6.0,8.0,1445.0,77.0,12.0,169.0,16.0,43.0
2021-11-02 15:00:00+01:00,143.0,355.0,1235.0,0.0,0.0,0.0,6.0,8.0,1446.0,77.0,12.0,134.0,16.0,38.0
2021-11-02 15:15:00+01:00,143.0,342.0,1301.0,0.0,0.0,0.0,6.0,8.0,1450.0,77.0,12.0,106.0,17.0,30.0
2021-11-02 15:30:00+01:00,141.0,360.0,1327.0,0.0,0.0,0.0,6.0,8.0,1451.0,77.0,11.0,74.0,18.0,28.0
2021-11-02 15:45:00+01:00,140.0,364.0,1317.0,0.0,0.0,0.0,6.0,8.0,1450.0,77.0,11.0,43.0,17.0,27.0
2021-11-02 16:00:00+01:00,141.0,357.0,1216.0,0.0,0.0,0.0,6.0,8.0,1449.0,77.0,12.0,22.0,17.0,23.0
2021-11-02 16:15:00+01:00,141.0,346.0,1210.0,0.0,0.0,0.0,6.0,8.0,1451.0,75.0,12.0,8.0,17.0,24.0
2021-11-02 16:30:00+01:00,140.0,365.0,1218.0,0.0,0.0,0.0,6.0,8.0,1451.0,75.0,12.0,3.0,17.0,32.0
2021-11-02 16:45:00+01:00,138.0,371.0,1318.0,0.0,0.0,0.0,6.0,8.0,1450.0,75.0,12.0,2.0,16.0,40.0
2021-11-02 17:00:00+01:00,137.0,364.0,1301.0,0.0,0.0,0.0,6.0,8.0,1448.0,75.0,12.0,1.0,18.0,42.0
2021-11-02 17:15:00+01:00,136.0,357.0,1328.0,0.0,0.0,0.0,6.0,8.0,1450.0,75.0,13.0,0.0,17.0,48.0
2021-11-02 17:30:00+01:00,133.0,369.0,1317.0,0.0,0.0,0.0,6.0,8.0,1449.0,75.0,12.0,0.0,17.0,47.0
2021-11-02 17:45:00+01:00,137.0,364.0,1278.0,0.0,0.0,0.0,6.0,8.0,1448.0,75.0,12.0,0.0,17.0,50.0
2021-11-02 18:00:00+01:00,138.0,357.0,1296.0,0.0,0.0,0.0,6.0,8.0,1449.0,75.0,12.0,0.0,17.0,46.0
2021-11-02 18:15:00+01:00,138.0,353.0,1287.0,0.0,0.0,0.0,6.0,8.0,1450.0,72.0,12.0,0.0,17.0,49.0
2021-11-02 18:30:00+01:00,136.0,350.0,1286.0,0.0,0.0,0.0,6.0,8.0,1450.0,72.0,12.0,0.0,16.0,42.0
2021-11-02 18:45:00+01:00,137.0,348.0,1289.0,0.0,0.0,0.0,6.0,8.0,1450.0,72.0,12.0,0.0,16.0,31.0
2021-11-02 19:00:00+01:00,137.0,350.0,1336.0,0.0,0.0,0.0,6.0,8.0,1449.0,72.0,12.0,0.0,16.0,24.0
2021-11-02 19:15:00+01:00,134.0,351.0,1293.0,0.0,0.0,0.0,6.0,8.0,1449.0,72.0,12.0,0.0,16.0,30.0
2021-11-02 19:30:00+01:00,134.0,349.0,1283.0,0.0,,0.0,6.0,8.0,1448.0,72.0,12.0,0.0,15.0,31.0
2021-11-02 19:45:00+01:00,128.0,345.0,1292.0,0.0,,0.0,6.0,8.0,1448.0,72.0,12.0,0.0,16.0,31.0
2021-11-02 20:00:00+01:00,125.0,349.0,1419.0,0.0,,0.0,7.0,8.0,1451.0,72.0,12.0,0.0,15.0,30.0
2021-11-02 20:15:00+01:00,129.0,349.0,1403.0,0.0,,0.0,7.0,8.0,1450.0,72.0,12.0,0.0,15.0,33.0
2021-11-02 20:30:00+01:00,137.0,350.0,1304.0,0.0,,0.0,7.0,8.0,1450.0,72.0,12.0,0.0,16.0,39.0
2021-11-02 20:45:00+01:00,136.0,349.0,1288.0,0.0,,0.0,7.0,8.0,1450.0,72.0,12.0,0.0,15.0,52.0
2021-11-02 21:00:00+01:00,139.0,353.0,1388.0,0.0,,0.0,7.0,8.0,1453.0,72.0,12.0,0.0,16.0,59.0
2021-11-02 21:15:00+01:00,138.0,347.0,1352.0,0.0,,0.0,7.0,8.0,1450.0,72.0,12.0,0.0,17.0,64.0
2021-11-02 21:30:00+01:00,141.0,347.0,1272.0,0.0,,0.0,7.0,8.0,1451.0,72.0,12.0,0.0,18.0,76.0
2021-11-02 21:45:00+01:00,138.0,330.0,1159.0,0.0,,0.0,7.0,8.0,1449.0,72.0,11.0,0.0,17.0,99.0
2021-11-02 22:00:00+01:00,137.0,330.0,1080.0,0.0,0.0,0.0,7.0,8.0,1451.0,71.0,12.0,0.0,16.0,119.0
2021-11-02 22:15:00+01:00,139.0,346.0,1067.0,0.0,0.0,0.0,7.0,8.0,1450.0,71.0,12.0,0.0,17.0,117.0
2021-11-02 22:30:00+01:00,143.0,348.0,1018.0,0.0,0.0,0.0,6.0,8.0,1450.0,71.0,12.0,0.0,16.0,104.0
