,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-05-01 00:00:00+02:00,278.875,2659.0550000000003,877.2225,881.09,69.2685,0.209,9.366,9.822000000000001,1.092,20.148,75.64500000000001,,0.0,199.19952,0.177,5.97025
2021-05-01 00:15:00+02:00,279.33500000000004,2660.0800000000004,833.0,868.9950000000001,69.2685,0.209,7.626,9.822000000000001,1.212,20.145,75.64500000000001,,0.0,200.58285,0.222,5.973
2021-05-01 00:30:00+02:00,276.40250000000003,2651.4700000000003,802.865,864.69,69.2685,0.209,4.206,9.84,0.354,20.133,75.64500000000001,,0.0,200.352295,0.234,6.055499999999999
2021-05-01 00:45:00+02:00,280.3125,2657.6200000000003,776.0375,861.205,69.2685,0.209,2.82,9.864,0.582,20.091,75.64500000000001,,0.0,201.735625,0.231,5.98675
2021-05-01 01:00:00+02:00,278.1275,2651.0600000000004,760.6025,838.2450000000001,69.2685,0.209,7.716,9.858,1.47,20.097,75.64500000000001,,0.0,201.50507000000002,0.23700000000000002,6.03625
2021-05-01 01:15:00+02:00,278.07,2644.295,738.3075,828.61,69.45175,0.209,4.386,9.858,0.47400000000000003,20.091,74.21000000000001,,0.0,202.42729,0.234,6.135249999999999
2021-05-01 01:30:00+02:00,278.875,2645.9350000000004,708.785,822.46,69.635,0.209,4.986,9.858,0.582,20.091,74.415,,0.0,201.274515,0.195,5.99775
2021-05-01 01:45:00+02:00,279.3925,2634.045,685.8774999999999,811.8000000000001,69.2685,0.209,4.554,9.864,0.5760000000000001,20.088,74.415,,0.0,200.58285,0.195,5.8465
2021-05-01 02:00:00+02:00,279.1625,2619.0800000000004,676.935,796.6300000000001,69.2685,0.209,5.988,9.852,0.606,20.085,74.415,,0.0,201.50507000000002,0.201,5.7364999999999995
2021-05-01 02:15:00+02:00,278.64500000000004,2570.085,673.8725,797.0400000000001,69.2685,0.209,4.248,9.858,0.786,20.088,74.415,,0.0,201.04396,0.18,5.612749999999999
