,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-04-01 00:00:00+02:00,34.04,925.7800000000001,61.74,136.22,86.92,0.3665,0.0,2.2560000000000002,1.1280000000000001,14.49,0.0,,0.0,10.14442,0.23099999999999998
2021-04-01 01:00:00+02:00,31.970000000000002,911.84,62.964999999999996,109.02499999999999,85.28,0.0,0.0,2.2920000000000003,0.528,14.52,0.0,,0.0,9.2222,0.264
2021-04-01 02:00:00+02:00,31.740000000000002,865.1,62.475,108.78,84.87,0.0,0.0,2.3040000000000003,0.396,14.544,0.0,,0.0,9.2222,0.27499999999999997
2021-04-01 03:00:00+02:00,31.625,843.7800000000001,62.964999999999996,108.78,55.760000000000005,0.0,0.0,2.2920000000000003,0.396,14.55,0.0,,0.0,9.2222,0.32449999999999996
2021-04-01 04:00:00+02:00,31.625,847.47,63.21,109.27,48.38,0.0,0.0,2.3040000000000003,0.384,14.55,0.0,,0.0,8.761090000000001,0.3135
2021-04-01 05:00:00+02:00,31.855,929.47,61.985,172.725,49.61000000000001,0.0,0.0,2.3040000000000003,0.396,14.568,0.0,,0.0205,9.2222,0.32449999999999996
2021-04-01 06:00:00+02:00,32.2,1013.5200000000001,61.25,316.54,54.120000000000005,0.0,3.12,2.196,2.4,14.586,0.0,,0.10250000000000001,9.2222,0.286
2021-04-01 07:00:00+02:00,32.2,1050.42,61.25,320.95,54.940000000000005,0.0,8.076,2.148,3.684,14.598,0.0,,2.6035,9.2222,0.242
2021-04-01 08:00:00+02:00,32.085,1058.21,62.72,314.335,52.480000000000004,0.0,8.052,2.124,3.972,14.604000000000001,0.0,,9.717,9.2222,0.2035
2021-04-01 09:00:00+02:00,32.89,1071.3300000000002,65.17,317.52,47.150000000000006,0.733,1.176,2.148,4.992,14.592,0.0,,18.183500000000002,9.2222,0.1265
2021-04-01 10:00:00+02:00,33.465,1084.45,67.62,313.355,47.56,1.466,0.0,2.172,2.556,14.568,0.0,,23.903000000000002,9.2222,0.143
2021-04-01 11:00:00+02:00,33.235,1027.8700000000001,65.905,300.86,42.64,0.733,0.0,2.2680000000000002,0.54,14.514000000000001,0.0,,26.3015,9.2222,0.176
2021-04-01 12:00:00+02:00,33.35,974.57,65.66,296.205,44.28,0.733,0.0,2.2680000000000002,0.492,14.472,0.0,,26.855,9.2222,0.28049999999999997
2021-04-01 13:00:00+02:00,33.35,939.72,65.41499999999999,268.52,44.28,0.0,0.0,2.2680000000000002,0.396,14.442,0.0,,24.7845,9.2222,0.32449999999999996
2021-04-01 14:00:00+02:00,33.35,968.83,65.905,288.12,44.690000000000005,0.0,0.0,2.2680000000000002,0.384,14.424,0.0,,20.3565,9.2222,0.363
2021-04-01 15:00:00+02:00,33.235,1007.3700000000001,65.905,291.795,44.690000000000005,0.0,0.0,2.2560000000000002,0.492,14.388,0.0,,15.149500000000002,9.2222,0.4235
2021-04-01 16:00:00+02:00,33.35,984.4100000000001,64.67999999999999,287.63,44.690000000000005,0.0,0.0,2.232,1.08,14.394,0.0,,9.348,9.2222,0.484
2021-04-01 17:00:00+02:00,33.465,1008.19,63.945,281.015,45.1,0.0,0.0,2.196,1.6560000000000001,14.388,0.0,,4.8790000000000004,9.2222,0.46749999999999997
2021-04-01 18:00:00+02:00,33.58,1020.4900000000001,63.455,305.025,47.150000000000006,0.0,0.18,2.16,3.168,14.4,0.0,,1.5375,9.2222,0.517
2021-04-01 19:00:00+02:00,33.58,1051.65,63.21,306.005,49.2,0.0,4.5,2.148,3.54,14.4,0.0,,0.14350000000000002,9.2222,0.43999999999999995
2021-04-01 20:00:00+02:00,33.235,1056.98,61.495,307.71999999999997,48.790000000000006,0.0,8.676,2.124,5.508,14.412,0.0,,0.0205,9.2222,0.5609999999999999
2021-04-01 21:00:00+02:00,32.43,984.0000000000001,62.23,200.655,48.790000000000006,0.0,0.9480000000000001,2.124,4.08,14.406,0.0,,0.0,9.2222,0.5555
2021-04-01 22:00:00+02:00,32.085,948.7400000000001,62.964999999999996,110.005,49.2,0.0,0.42,2.136,3.144,14.442,0.0,,0.0,9.2222,0.45649999999999996
2021-04-01 23:00:00+02:00,32.085,906.5100000000001,62.23,109.27,47.970000000000006,0.0,0.0,2.16,2.148,14.484,0.0,,0.0,9.2222,0.7094999999999999
2021-04-02 00:00:00+02:00,31.855,679.37,67.375,108.045,46.330000000000005,0.0,0.0,2.208,0.54,14.496,0.0,,0.0,8.761090000000001,0.737
2021-04-02 01:00:00+02:00,31.625,642.88,67.375,107.8,45.92,0.0,0.0,2.208,0.372,14.526,0.0,,0.0,8.761090000000001,0.7755
2021-04-02 02:00:00+02:00,31.625,644.9300000000001,67.375,108.045,45.92,0.0,0.0,2.208,0.36,14.562000000000001,0.0,,0.0,8.761090000000001,0.7755
2021-04-02 03:00:00+02:00,31.740000000000002,664.61,63.699999999999996,108.535,47.970000000000006,0.0,0.0,2.22,0.396,14.574,0.0,,0.0,8.761090000000001,0.5884999999999999
2021-04-02 04:00:00+02:00,31.740000000000002,645.34,62.72,109.02499999999999,47.970000000000006,0.0,0.0,2.22,0.372,14.574,0.0,,0.0,8.761090000000001,0.6545
2021-04-02 05:00:00+02:00,31.855,653.13,67.13,109.75999999999999,47.150000000000006,0.0,0.0,2.22,0.36,14.568,0.0,,0.0205,8.761090000000001,0.627
2021-04-02 06:00:00+02:00,32.2,687.98,63.699999999999996,115.14999999999999,49.2,0.0,0.0,2.22,0.384,14.58,0.0,,0.082,9.2222,0.616
2021-04-02 07:00:00+02:00,32.545,724.47,66.15,117.355,46.74,0.0,3.972,2.184,0.516,14.604000000000001,0.0,,1.312,9.2222,0.473
2021-04-02 08:00:00+02:00,32.43,725.2900000000001,68.11,117.845,47.150000000000006,0.0,4.62,2.172,0.5640000000000001,14.616,0.0,,5.002,9.2222,0.308
2021-04-02 09:00:00+02:00,32.315000000000005,717.9100000000001,68.11,115.14999999999999,45.92,0.0,0.132,2.196,0.384,14.628,0.0,,9.266,9.2222,0.28049999999999997
2021-04-02 10:00:00+02:00,31.855,750.3000000000001,68.11,113.925,46.74,0.0,0.0,2.22,0.264,14.622,0.0,,11.316,9.2222,0.308
2021-04-02 11:00:00+02:00,30.360000000000003,774.9000000000001,81.585,114.66,50.02,0.733,0.0,2.076,3.8040000000000003,14.622,0.0,,12.177000000000001,9.2222,0.32449999999999996
2021-04-02 12:00:00+02:00,27.37,775.72,80.605,113.19,47.970000000000006,1.466,0.0,2.172,0.96,14.628,0.0,,12.71,9.2222,0.2475
