date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-02-06 18:15:00+01:00,265.9375,1335.575,672.035,641.6500000000001,74.033,0.22799999999999998,10.02,8.724,0.126,23.409,98.605,,0.0,118.274715,17.499,88.32175
2021-02-06 18:30:00+01:00,265.765,1322.045,673.75,656.0,74.033,0.22799999999999998,7.224,8.694,0.15,23.211000000000002,98.605,,0.0,120.81082,17.493000000000002,89.20724999999999
2021-02-06 18:45:00+01:00,265.70750000000004,1279.815,667.7475,665.4300000000001,74.033,0.22799999999999998,5.5920000000000005,8.706,0.156,23.229,98.605,,0.0,121.041375,17.394000000000002,88.77
2021-02-06 19:00:00+01:00,266.455,1244.555,673.6274999999999,671.375,74.033,0.22799999999999998,12.444,8.700000000000001,0.336,23.313,98.605,,0.0,119.19693500000001,17.289,90.16149999999999
2021-02-06 19:15:00+01:00,266.8,1226.72,659.1725,674.245,74.3995,0.22799999999999998,10.002,8.688,0.222,23.283,98.605,,0.0,119.658045,17.259,90.08449999999999
2021-02-06 19:30:00+01:00,266.1675,1203.555,659.295,669.735,74.21625,0.22799999999999998,8.25,8.688,0.228,23.364,98.605,,0.0,119.658045,15.855,90.34025
2021-02-06 19:45:00+01:00,264.615,1159.0700000000002,654.7624999999999,665.225,74.033,0.22799999999999998,5.64,8.676,0.246,23.517,98.19500000000001,,0.0,121.73304,15.999,90.618
2021-02-06 20:00:00+01:00,266.455,1128.73,630.7524999999999,642.6750000000001,74.21625,0.22799999999999998,3.642,8.718,0.768,23.613,97.78500000000001,,0.0,120.81082,14.853,90.44749999999999
2021-02-06 20:15:00+01:00,265.995,1090.395,633.2025,641.6500000000001,74.033,0.22799999999999998,0.9,8.706,0.28800000000000003,23.526,97.78500000000001,,0.0,119.88860000000001,14.637,90.4365
2021-02-06 20:30:00+01:00,266.1675,1085.065,629.405,639.19,74.21625,0.22799999999999998,0.93,8.718,0.36,23.157,97.78500000000001,,0.0,123.57748000000001,14.289,89.62249999999999
2021-02-06 20:45:00+01:00,265.2475,1083.22,629.2825,628.12,74.3995,0.22799999999999998,0.81,8.73,0.354,22.794,97.78500000000001,,0.0,120.119155,13.662,88.99275
2021-02-06 21:00:00+01:00,265.4775,1083.22,616.7875,589.7850000000001,74.3995,0.22799999999999998,5.28,8.73,0.34800000000000003,22.59,97.78500000000001,,0.0,119.88860000000001,13.563,90.07625
2021-02-06 21:15:00+01:00,265.305,1079.325,613.3575,573.7950000000001,74.3995,0.22799999999999998,3.7920000000000003,8.718,0.246,22.575,97.78500000000001,,0.0,120.58026500000001,13.47,90.74175
2021-02-06 21:30:00+01:00,265.8225,1069.28,603.8025,574.0,74.3995,0.22799999999999998,2.076,8.688,0.216,22.86,97.78500000000001,,0.0,120.34971,13.59,90.63725
2021-02-06 21:45:00+01:00,265.65000000000003,1066.0,600.74,576.46,74.3995,0.22799999999999998,1.506,8.724,0.17400000000000002,23.103,97.78500000000001,,0.0,119.88860000000001,13.575000000000001,90.6895
2021-02-06 22:00:00+01:00,265.3625,1083.835,589.1025,567.6450000000001,74.3995,0.22799999999999998,2.202,8.724,0.41400000000000003,23.208000000000002,96.965,,0.0,119.88860000000001,13.554,87.19975
2021-02-06 22:15:00+01:00,265.65000000000003,1073.7900000000002,584.08,566.825,74.3995,0.22799999999999998,1.272,8.724,0.186,23.361,95.53,,0.0,119.42749,13.596,87.6095
2021-02-06 22:30:00+01:00,265.535,1073.7900000000002,585.06,562.11,74.3995,0.22799999999999998,0.798,8.718,0.186,23.298000000000002,95.53,,0.0,118.50527000000001,13.635,88.06325
2021-02-06 22:45:00+01:00,265.4775,1075.8400000000001,589.8375,560.0600000000001,74.3995,0.22799999999999998,0.654,8.706,0.228,23.13,95.12,,0.0,119.88860000000001,13.692,88.49775
2021-02-06 23:00:00+01:00,265.3625,1075.43,562.765,553.5,74.3995,0.22799999999999998,0.606,8.712,0.264,22.926000000000002,90.61000000000001,,0.0,120.119155,13.620000000000001,89.71324999999999
2021-02-06 23:15:00+01:00,264.90250000000003,1071.535,554.8025,545.71,74.3995,0.22799999999999998,0.54,8.694,0.462,22.983,87.74000000000001,,0.0,119.19693500000001,13.620000000000001,89.749
2021-02-06 23:30:00+01:00,265.765,1075.2250000000001,557.0074999999999,527.875,74.3995,0.22799999999999998,0.654,8.73,0.39,22.413,87.74000000000001,,0.0,117.352495,13.545,88.56925
2021-02-06 23:45:00+01:00,264.7875,1070.7150000000001,558.845,524.595,74.3995,0.22799999999999998,0.618,8.736,0.402,21.462,87.74000000000001,,0.0,119.42749,13.674,87.5985
2021-02-07 00:00:00+01:00,264.4425,1070.1000000000001,524.79,515.37,74.3995,0.22799999999999998,1.692,8.76,0.456,20.895,88.765,,0.0,120.119155,11.235,85.25824999999999
2021-02-07 00:15:00+01:00,264.3275,1071.125,531.7725,516.19,74.3995,0.22799999999999998,1.698,8.742,0.40800000000000003,20.568,88.765,,0.0,121.50248500000001,10.83,83.589
2021-02-07 00:30:00+01:00,265.3625,1071.3300000000002,535.325,518.0350000000001,74.58275,0.22799999999999998,1.614,8.742,0.40800000000000003,20.175,88.765,,0.0,120.34971,10.467,82.82175
2021-02-07 00:45:00+01:00,264.0975,1065.385,528.955,517.625,74.58275,0.22799999999999998,0.744,8.742,0.41400000000000003,19.983,88.765,,0.0,119.19693500000001,10.437,82.1865
2021-02-07 01:00:00+01:00,263.1775,1059.645,537.4075,516.6,74.3995,0.22799999999999998,0.558,8.73,0.264,19.989,88.765,,0.0,119.42749,10.758000000000001,83.655
2021-02-07 01:15:00+01:00,262.43,1052.0600000000002,540.1025,515.575,74.3995,0.22799999999999998,0.336,8.718,0.156,19.893,88.765,,0.0,119.658045,10.674,83.93549999999999
2021-02-07 01:30:00+01:00,262.43,1056.775,540.8375,516.19,74.3995,0.22799999999999998,0.324,8.706,0.186,19.803,88.765,,0.0,118.735825,10.665000000000001,83.64949999999999
2021-02-07 01:45:00+01:00,263.46500000000003,1049.395,545.0024999999999,521.11,74.3995,0.22799999999999998,0.342,8.706,0.17400000000000002,19.755,88.765,,0.0,118.50527000000001,10.788,83.12424999999999
2021-02-07 02:00:00+01:00,264.845,1057.595,541.3275,524.8000000000001,74.3995,0.22799999999999998,0.492,8.736,0.132,19.797,88.765,,0.0,120.119155,10.65,83.71275
2021-02-07 02:15:00+01:00,263.235,1050.8300000000002,539.735,526.0300000000001,74.3995,0.22799999999999998,0.276,8.73,0.096,19.515,88.765,,0.0,120.119155,10.578,84.62849999999999
2021-02-07 02:30:00+01:00,263.925,1053.085,542.7975,528.08,74.3995,0.22799999999999998,0.276,8.766,0.198,19.416,88.765,,0.0,117.352495,9.891,85.01075
2021-02-07 02:45:00+01:00,262.3725,1046.73,541.205,527.465,74.3995,0.22799999999999998,0.246,8.766,0.14400000000000002,19.416,88.765,,0.0,111.58862,9.903,83.88875
2021-02-07 03:00:00+01:00,262.6025,1050.625,535.4475,528.49,74.3995,0.22799999999999998,0.28800000000000003,8.796,0.156,19.32,88.765,,0.0,111.819175,9.471,82.75574999999999
2021-02-07 03:15:00+01:00,262.3725,1046.3200000000002,533.365,525.825,74.58275,0.22799999999999998,0.252,8.796,0.15,19.353,88.765,,0.0,110.66640000000001,9.537,82.48899999999999
2021-02-07 03:30:00+01:00,261.5675,1042.015,528.22,526.235,74.94924999999999,0.22799999999999998,0.27,8.82,0.138,19.311,88.765,,0.0,109.74418,9.567,82.478
2021-02-07 03:45:00+01:00,260.935,1048.3700000000001,531.7725,525.005,74.94924999999999,0.22799999999999998,0.39,8.844,0.126,19.269000000000002,88.765,,0.0,108.59140500000001,9.528,82.28824999999999
2021-02-07 04:00:00+01:00,261.165,1055.545,538.51,531.1550000000001,74.94924999999999,0.22799999999999998,0.426,8.88,0.14400000000000002,19.29,88.765,,0.0,107.89974000000001,9.246,82.53025
2021-02-07 04:15:00+01:00,260.82,1053.085,537.4075,529.9250000000001,75.1325,0.22799999999999998,0.42,8.88,0.15,19.251,88.765,,0.0,108.130295,9.429,81.961
2021-02-07 04:30:00+01:00,261.05,1050.625,540.8375,528.9000000000001,74.94924999999999,0.22799999999999998,0.42,8.904,0.14400000000000002,19.245,88.765,,0.0,113.43306000000001,9.6,81.9335
2021-02-07 04:45:00+01:00,261.1075,1050.42,538.265,531.1550000000001,74.94924999999999,0.22799999999999998,0.42,8.898,0.138,19.197,88.765,,0.0,117.12194000000001,9.381,83.4185
2021-02-07 05:00:00+01:00,260.82,1050.8300000000002,536.06,538.125,74.94924999999999,0.22799999999999998,1.236,8.916,0.15,19.371,88.765,,0.0,116.891385,9.099,83.3745
2021-02-07 05:15:00+01:00,260.5325,1058.21,538.51,545.9150000000001,74.94924999999999,0.22799999999999998,0.9420000000000001,8.91,0.156,19.524,88.765,,0.0,113.66361500000001,9.099,82.90974999999999
2021-02-07 05:30:00+01:00,260.475,1051.65,534.1,548.99,75.8655,0.22799999999999998,1.308,8.934000000000001,0.42,19.503,88.765,,0.0,113.66361500000001,8.679,82.51925
2021-02-07 05:45:00+01:00,259.84250000000003,1050.625,531.16,556.7800000000001,76.41525,0.22799999999999998,0.8220000000000001,8.934000000000001,0.5700000000000001,19.455000000000002,88.765,,0.0,112.74139500000001,7.998,83.4185
2021-02-07 06:00:00+01:00,258.46250000000003,1052.265,534.59,565.39,76.232,0.22799999999999998,1.074,8.934000000000001,0.618,19.362000000000002,88.765,,0.0,117.81360500000001,7.659,84.12249999999999
2021-02-07 06:15:00+01:00,257.77250000000004,1054.7250000000001,535.08,559.445,76.232,0.22799999999999998,0.894,8.922,0.528,19.359,88.765,,0.0,117.58305,7.779,84.128
2021-02-07 06:30:00+01:00,257.485,1057.1850000000002,540.5925,563.135,76.41525,0.22799999999999998,0.912,8.916,0.546,19.389,88.765,,0.0,119.19693500000001,7.878,83.98225
2021-02-07 06:45:00+01:00,256.105,1057.595,539.8575,555.5500000000001,76.232,0.22799999999999998,1.248,8.91,0.66,19.554000000000002,88.765,,0.0,116.19972,8.499,83.1105
2021-02-07 07:00:00+01:00,259.44,1066.8200000000002,538.8774999999999,552.2700000000001,75.68225,0.22799999999999998,0.864,8.94,0.318,19.59,88.765,,0.0,119.19693500000001,9.384,82.16449999999999
2021-02-07 07:15:00+01:00,258.40500000000003,1075.02,537.8975,554.9350000000001,75.499,0.22799999999999998,0.918,8.916,0.588,19.917,88.765,,0.03075,117.58305,9.843,82.52749999999999
2021-02-07 07:30:00+01:00,260.36,1072.5600000000002,542.92,559.0350000000001,75.31575,0.22799999999999998,1.3860000000000001,8.94,0.738,20.304000000000002,88.765,,0.533,114.585835,9.756,82.92075
2021-02-07 07:45:00+01:00,259.7275,1080.555,543.5325,555.5500000000001,75.499,0.22799999999999998,2.556,8.946,0.534,20.562,88.765,,1.476,118.50527000000001,9.885,83.34424999999999
2021-02-07 08:00:00+01:00,261.51,1084.8600000000001,564.1125,556.575,75.68225,0.22799999999999998,1.11,8.97,0.5640000000000001,20.232,88.765,,1.2197500000000001,118.96638,9.981,83.18475
2021-02-07 08:15:00+01:00,260.9925,1084.0400000000002,571.7075,569.08,75.8655,0.22799999999999998,1.968,8.958,0.768,20.727,88.765,,1.7015,119.42749,9.927,81.85374999999999
2021-02-07 08:30:00+01:00,260.5325,1088.755,589.715,579.945,75.8655,0.22799999999999998,1.41,8.952,0.498,21.651,88.765,,3.00325,119.19693500000001,9.717,81.01774999999999
2021-02-07 08:45:00+01:00,260.82,1085.4750000000001,597.8,580.1500000000001,75.8655,0.22799999999999998,2.544,8.952,0.528,22.335,88.765,,4.82775,118.96638,9.813,81.91425
2021-02-07 09:00:00+01:00,260.9925,1086.0900000000001,583.59,577.2800000000001,75.68225,0.22799999999999998,2.0100000000000002,8.946,0.456,22.866,88.765,,7.0520000000000005,120.81082,11.922,83.93549999999999
2021-02-07 09:15:00+01:00,261.51,1082.4,574.1575,575.0250000000001,75.8655,0.22799999999999998,2.4,8.952,0.5640000000000001,22.992,88.765,,9.39925,120.119155,12.069,84.27924999999999
2021-02-07 09:30:00+01:00,260.475,1085.065,586.4075,574.0,75.31575,0.22799999999999998,2.178,8.94,0.48,23.04,89.17500000000001,,12.0335,119.42749,12.042,84.24624999999999
2021-02-07 09:45:00+01:00,260.475,1095.52,595.4725,581.1750000000001,74.94924999999999,0.22799999999999998,2.712,8.952,0.528,23.061,93.89,,14.965,119.19693500000001,12.06,84.37275
2021-02-07 10:00:00+01:00,261.4525,1094.4950000000001,604.415,593.2700000000001,75.8655,0.22799999999999998,1.986,8.952,0.45,22.89,95.53,,17.70175,119.88860000000001,12.003,83.88324999999999
2021-02-07 10:15:00+01:00,262.08500000000004,1112.74,600.495,605.57,75.68225,0.22799999999999998,2.16,8.97,0.48,22.971,94.09500000000001,,21.10475,119.88860000000001,11.784,83.6605
2021-02-07 10:30:00+01:00,261.625,1106.5900000000001,599.76,619.51,75.8655,0.22799999999999998,3.576,8.97,0.48,23.088,94.09500000000001,,23.821,121.50248500000001,11.676,83.38275
2021-02-07 10:45:00+01:00,261.33750000000003,1121.3500000000001,601.3525,645.1350000000001,76.232,0.22799999999999998,4.8,8.982,0.588,23.103,94.09500000000001,,25.789,120.81082,11.613,83.4845
2021-02-07 11:00:00+01:00,263.46500000000003,1152.7150000000001,622.79,674.6550000000001,75.8655,0.22799999999999998,2.634,9.018,0.48,23.04,96.14500000000001,,26.855,121.27193000000001,11.676,82.84649999999999
2021-02-07 11:15:00+01:00,264.0975,1175.88,628.5475,691.2600000000001,75.8655,0.22799999999999998,5.856,9.006,0.486,23.085,96.14500000000001,,28.73075,120.58026500000001,11.685,82.68974999999999
2021-02-07 11:30:00+01:00,264.21250000000003,1186.13,626.0975,706.6350000000001,75.8655,0.22799999999999998,10.224,9.0,0.5760000000000001,23.172,96.14500000000001,,30.1965,120.58026500000001,11.715,82.588
2021-02-07 11:45:00+01:00,263.925,1191.255,620.83,719.5500000000001,75.8655,0.22799999999999998,9.996,9.03,0.594,23.205000000000002,96.14500000000001,,30.350250000000003,121.041375,11.76,81.961
2021-02-07 12:00:00+01:00,264.3275,1196.38,617.0325,736.975,75.8655,0.22799999999999998,13.98,8.988,0.738,23.196,97.37500000000001,,30.391250000000003,121.27193000000001,11.769,81.58425
2021-02-07 12:15:00+01:00,264.3275,1193.51,613.6025,737.59,75.8655,0.22799999999999998,12.084,8.958,0.732,23.178,97.37500000000001,,29.93,121.041375,11.781,81.39725
2021-02-07 12:30:00+01:00,264.4425,1193.92,622.055,738.615,75.31575,0.22799999999999998,11.67,8.976,0.738,23.19,97.37500000000001,,28.9255,120.81082,11.823,80.67399999999999
2021-02-07 12:45:00+01:00,264.385,1186.5400000000002,621.9325,724.0600000000001,75.31575,0.22799999999999998,8.436,8.988,0.39,23.163,97.37500000000001,,28.126,121.73304,11.793000000000001,80.6905
2021-02-07 13:00:00+01:00,264.90250000000003,1171.575,620.585,718.9350000000001,75.31575,0.22799999999999998,7.104,9.0,0.492,23.184,97.37500000000001,,27.86975,122.65526,11.754,80.31925
2021-02-07 13:15:00+01:00,264.73,1148.8200000000002,619.605,719.1400000000001,75.31575,0.22799999999999998,5.232,9.0,0.336,23.172,97.37500000000001,,27.48025,121.041375,11.85,79.9755
2021-02-07 13:30:00+01:00,265.535,1141.0300000000002,612.255,718.115,75.31575,0.22799999999999998,4.65,9.012,0.294,23.145,97.37500000000001,,26.94725,121.041375,11.922,79.99475
2021-02-07 13:45:00+01:00,265.42,1114.1750000000002,611.52,714.835,74.94924999999999,0.22799999999999998,2.97,9.03,0.24,23.163,97.37500000000001,,25.24575,121.27193000000001,11.958,79.442
2021-02-07 14:00:00+01:00,265.70750000000004,1077.6850000000002,593.2675,715.86,74.94924999999999,0.22799999999999998,1.242,9.048,0.222,23.184,97.78500000000001,,24.67175,120.81082,11.934000000000001,78.89475
2021-02-07 14:15:00+01:00,265.88,1066.615,588.8575,716.6800000000001,75.1325,0.22799999999999998,1.164,9.042,0.318,23.175,97.78500000000001,,21.69925,119.658045,11.898,79.16975
2021-02-07 14:30:00+01:00,265.8225,1067.4350000000002,594.2475,715.86,74.766,0.22799999999999998,1.1460000000000001,9.066,0.336,23.178,99.22000000000001,,19.649250000000002,118.735825,11.826,79.1835
2021-02-07 14:45:00+01:00,265.4775,1066.8200000000002,594.0024999999999,718.73,74.58275,0.22799999999999998,1.062,9.072000000000001,0.354,23.169,100.655,,17.47625,120.34971,11.895,79.04325
2021-02-07 15:00:00+01:00,265.765,1064.77,593.39,722.625,74.58275,0.22799999999999998,1.536,9.078,0.492,23.211000000000002,100.86000000000001,,15.71325,120.81082,11.874,78.9525
2021-02-07 15:15:00+01:00,265.765,1061.6950000000002,590.205,725.9050000000001,74.766,0.22799999999999998,2.364,9.078,0.726,23.193,98.4,,13.33525,120.58026500000001,11.889000000000001,79.24125
2021-02-07 15:30:00+01:00,265.3625,1078.505,591.0625,732.875,74.58275,0.22799999999999998,3.666,9.09,0.606,23.208000000000002,97.78500000000001,,10.58825,119.658045,11.796,78.91125
2021-02-07 15:45:00+01:00,265.42,1086.5,595.84,750.71,74.58275,0.22799999999999998,4.062,9.114,0.528,23.247,97.78500000000001,,8.476750000000001,121.041375,11.841000000000001,78.14949999999999
2021-02-07 16:00:00+01:00,266.39750000000004,1102.285,622.4225,767.5200000000001,74.58275,0.22799999999999998,2.25,9.120000000000001,0.24,23.175,99.015,,6.519,120.81082,11.766,78.50425
2021-02-07 16:15:00+01:00,265.88,1130.3700000000001,629.2825,756.86,74.58275,0.22799999999999998,1.788,9.120000000000001,0.252,23.196,100.86000000000001,,4.3870000000000005,119.658045,11.736,77.8085
2021-02-07 16:30:00+01:00,265.8225,1162.145,631.61,742.1,74.58275,0.22799999999999998,2.724,9.120000000000001,0.27,23.211000000000002,100.86000000000001,,2.53175,119.88860000000001,11.685,78.3695
2021-02-07 16:45:00+01:00,264.615,1202.7350000000001,640.185,738.615,74.94924999999999,0.22799999999999998,4.176,9.108,0.342,23.241,100.86000000000001,,1.11725,119.19693500000001,11.775,78.53725
2021-02-07 17:00:00+01:00,264.7875,1233.895,644.105,741.2800000000001,74.94924999999999,0.22799999999999998,6.582,9.102,0.312,23.145,101.47500000000001,,0.37925000000000003,118.50527000000001,11.706,78.55375
2021-02-07 17:15:00+01:00,263.52250000000004,1263.21,646.9225,739.4350000000001,74.94924999999999,0.22799999999999998,8.61,9.072000000000001,0.312,23.196,101.27000000000001,,0.123,115.2775,11.721,79.288
2021-02-07 17:30:00+01:00,264.4425,1276.3300000000002,656.11,736.975,74.94924999999999,0.22799999999999998,13.464,9.108,0.34800000000000003,23.16,101.27000000000001,,0.0205,120.34971,11.727,79.05975
2021-02-07 17:45:00+01:00,264.5575,1355.255,665.91,727.955,74.94924999999999,0.22799999999999998,17.094,9.120000000000001,0.654,23.196,101.27000000000001,,0.0,120.81082,11.604000000000001,78.50975
2021-02-07 18:00:00+01:00,265.2475,1478.6650000000002,678.5275,718.9350000000001,74.94924999999999,0.22799999999999998,19.248,9.15,0.516,23.178,101.27000000000001,,0.0,119.658045,11.526,79.2825
2021-02-07 18:15:00+01:00,263.35,1541.805,664.8075,728.98,74.94924999999999,0.22799999999999998,24.6,9.144,0.714,23.229,101.27000000000001,,0.0,116.891385,11.454,78.76825
2021-02-07 18:30:00+01:00,263.35,1548.775,675.465,753.99,74.94924999999999,0.22799999999999998,23.748,9.156,0.6960000000000001,23.271,101.27000000000001,,0.0,113.89417,11.346,79.43374999999999
2021-02-07 18:45:00+01:00,263.46500000000003,1538.73,673.995,774.08,74.94924999999999,0.22799999999999998,19.314,9.156,0.402,23.268,101.27000000000001,,0.0,115.2775,11.331,78.83425
2021-02-07 19:00:00+01:00,264.96000000000004,1525.6100000000001,678.0375,782.69,74.94924999999999,0.22799999999999998,22.128,9.156,0.456,23.259,101.27000000000001,,0.0,118.735825,11.457,78.77924999999999
2021-02-07 19:15:00+01:00,263.81,1522.535,676.8125,781.2550000000001,75.1325,0.22799999999999998,20.286,9.126,0.33,23.262,101.27000000000001,,0.0,120.34971,11.421,78.86999999999999
2021-02-07 19:30:00+01:00,263.58,1510.8500000000001,669.7075,781.87,74.94924999999999,0.22799999999999998,17.958000000000002,9.126,0.252,23.25,101.27000000000001,,0.0,118.274715,11.535,78.80675
2021-02-07 19:45:00+01:00,264.27000000000004,1481.535,664.1949999999999,765.0600000000001,74.94924999999999,0.22799999999999998,14.184000000000001,9.132,0.252,23.229,101.27000000000001,,0.0,116.891385,11.562,78.34474999999999
2021-02-07 20:00:00+01:00,264.385,1402.4050000000002,688.3275,735.745,74.94924999999999,0.22799999999999998,13.542,9.246,0.402,23.235,101.27000000000001,,0.0,116.43027500000001,11.814,77.70125
2021-02-07 20:15:00+01:00,264.7875,1381.9050000000002,691.39,732.2600000000001,74.94924999999999,0.22799999999999998,7.788,9.348,0.402,23.223,101.27000000000001,,0.0,118.735825,11.784,78.08624999999999
2021-02-07 20:30:00+01:00,264.27000000000004,1359.355,686.6125,727.34,74.94924999999999,0.22799999999999998,4.596,9.39,0.258,23.226,101.47500000000001,,0.0,120.58026500000001,11.775,77.42075
2021-02-07 20:45:00+01:00,264.5575,1319.1750000000002,689.0625,730.0050000000001,74.94924999999999,0.22799999999999998,2.25,9.402000000000001,0.216,23.217,101.885,,0.0,120.58026500000001,11.88,77.44
2021-02-07 21:00:00+01:00,264.7875,1257.0600000000002,689.3075,732.2600000000001,74.94924999999999,0.22799999999999998,4.74,9.408,0.276,23.274,101.885,,0.0,121.27193000000001,11.778,77.583
2021-02-07 21:15:00+01:00,265.19,1202.325,691.2675,732.875,74.94924999999999,0.22799999999999998,2.97,9.396,0.24,23.25,101.885,,0.0,118.50527000000001,12.045,77.23375
2021-02-07 21:30:00+01:00,265.2475,1179.775,688.0825,731.44,75.1325,0.22799999999999998,2.148,9.414,0.276,23.193,101.885,,0.0,118.50527000000001,12.174,77.3355
2021-02-07 21:45:00+01:00,264.0975,1157.02,690.165,731.235,74.94924999999999,0.22799999999999998,1.95,9.42,0.276,23.118000000000002,101.885,,0.0,120.81082,12.189,76.93124999999999
2021-02-07 22:00:00+01:00,263.7525,1166.2450000000001,687.1025,720.37,74.94924999999999,0.22799999999999998,9.894,9.438,0.366,23.229,101.68,,0.0,117.352495,12.162,74.16475
2021-02-07 22:15:00+01:00,263.7525,1160.71,688.8175,716.6800000000001,74.94924999999999,0.22799999999999998,8.826,9.444,0.28200000000000003,23.256,101.68,,0.0,112.04973000000001,12.186,73.744
2021-02-07 22:30:00+01:00,264.615,1145.5400000000002,685.1425,722.83,74.94924999999999,0.22799999999999998,6.846,9.462,0.28800000000000003,23.271,101.68,,0.0,111.35806500000001,12.138,73.31224999999999
2021-02-07 22:45:00+01:00,263.4075,1159.48,684.285,724.6750000000001,74.94924999999999,0.22799999999999998,4.6080000000000005,9.450000000000001,0.24,23.226,101.68,,0.0,109.28307000000001,12.15,72.75125
2021-02-07 23:00:00+01:00,263.52250000000004,1184.285,671.9125,702.33,74.94924999999999,0.22799999999999998,10.08,9.486,0.36,23.271,100.655,,0.0,109.74418,12.186,72.25075
2021-02-07 23:15:00+01:00,263.4075,1169.115,669.7075,689.005,74.94924999999999,0.22799999999999998,9.486,9.51,0.498,23.259,100.655,,0.0,113.43306000000001,12.096,71.37349999999999
2021-02-07 23:30:00+01:00,264.15500000000003,1178.3400000000001,659.05,707.0450000000001,74.94924999999999,0.22799999999999998,8.286,9.540000000000001,0.588,23.262,100.655,,0.0,121.27193000000001,12.147,70.69425
2021-02-07 23:45:00+01:00,263.6375,1203.9650000000001,648.76,705.2,75.31575,0.22799999999999998,6.372,9.594,0.504,23.241,100.655,,0.0,121.27193000000001,12.258000000000001,70.08375
2021-02-08 00:00:00+01:00,262.77500000000003,1242.095,622.055,691.2600000000001,75.31575,0.22799999999999998,6.048,9.642,0.852,23.367,102.295,,0.0,120.34971,12.282,69.7565
2021-02-08 00:15:00+01:00,262.43,1312.2050000000002,606.4975,701.715,75.31575,0.22799999999999998,2.94,9.636000000000001,0.498,23.484,102.295,,0.0,120.34971,12.216000000000001,68.73625
2021-02-08 00:30:00+01:00,263.46500000000003,1315.8950000000002,603.8025,701.715,75.31575,0.22799999999999998,5.25,9.672,0.768,23.490000000000002,102.295,,0.0,118.96638,12.249,67.55924999999999
2021-02-08 00:45:00+01:00,261.7975,1361.4050000000002,605.2725,693.3100000000001,75.31575,0.22799999999999998,4.0680000000000005,9.684000000000001,0.594,23.496000000000002,102.50000000000001,,0.0,118.96638,12.312,66.95425
2021-02-08 01:00:00+01:00,261.28000000000003,1415.525,616.175,687.365,75.31575,0.22799999999999998,4.7700000000000005,9.69,0.78,23.559,102.295,,0.0,118.50527000000001,12.285,66.34649999999999
2021-02-08 01:15:00+01:00,261.33750000000003,1433.1550000000002,608.58,690.0300000000001,75.31575,0.22799999999999998,3.798,9.702,0.636,23.553,102.295,,0.0,118.04416,12.345,65.8295
2021-02-08 01:30:00+01:00,259.6125,1479.075,610.295,693.3100000000001,75.31575,0.22799999999999998,2.832,9.672,0.594,23.553,102.295,,0.0,118.04416,12.348,65.351
2021-02-08 01:45:00+01:00,261.33750000000003,1491.17,615.4399999999999,696.1800000000001,75.31575,0.22799999999999998,2.442,9.696,0.396,23.55,102.295,,0.0,119.19693500000001,12.36,64.988
2021-02-08 02:00:00+01:00,260.82,1509.4150000000002,625.8525,702.125,75.31575,0.22799999999999998,2.976,9.708,0.5640000000000001,23.565,102.50000000000001,,0.0,119.19693500000001,12.378,64.97975
2021-02-08 02:15:00+01:00,260.0725,1513.9250000000002,638.715,701.9200000000001,75.31575,0.22799999999999998,2.49,9.708,0.318,23.55,102.50000000000001,,0.0,119.42749,12.414,64.74325
2021-02-08 02:30:00+01:00,260.36,1515.1550000000002,629.7725,703.1500000000001,75.31575,0.22799999999999998,2.79,9.708,0.324,23.553,102.50000000000001,,0.0,118.50527000000001,12.432,63.976
2021-02-08 02:45:00+01:00,260.59000000000003,1527.66,630.875,718.32,75.31575,0.22799999999999998,2.286,9.726,0.21,23.556,102.50000000000001,,0.0,118.735825,12.438,63.676249999999996
2021-02-08 03:00:00+01:00,261.33750000000003,1520.8950000000002,640.675,726.11,75.31575,0.22799999999999998,2.238,9.792,0.354,23.55,102.50000000000001,,0.0,119.19693500000001,12.435,62.485499999999995
2021-02-08 03:15:00+01:00,261.28000000000003,1518.845,642.2675,739.23,75.31575,0.22799999999999998,2.262,9.798,0.366,23.553,102.50000000000001,,0.0,119.658045,12.453,61.787
2021-02-08 03:30:00+01:00,260.64750000000004,1515.1550000000002,644.2275,771.4150000000001,75.31575,0.22799999999999998,2.598,9.786,0.45,23.541,102.295,,0.0,117.352495,12.453,61.3525
2021-02-08 03:45:00+01:00,260.705,1609.045,645.9425,784.945,75.31575,0.22799999999999998,1.956,9.798,0.306,23.547,102.295,,0.0,116.891385,12.468,61.126999999999995
2021-02-08 04:00:00+01:00,260.705,1642.6650000000002,675.5875,786.585,75.31575,0.22799999999999998,1.524,9.804,0.18,23.622,101.885,,0.0,115.73861000000001,12.471,60.821749999999994
2021-02-08 04:15:00+01:00,259.7275,1675.2600000000002,676.3225,783.9200000000001,75.31575,0.22799999999999998,1.806,9.792,0.186,23.601,102.09,,0.0,117.58305,12.471,60.079249999999995
2021-02-08 04:30:00+01:00,259.095,1731.8400000000001,681.835,782.69,75.31575,0.22799999999999998,1.74,9.792,0.17400000000000002,23.607,102.09,,0.0,117.12194000000001,12.48,59.939
