,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-11-01 00:00:00+01:00,360.0,895.0,24.0,198.0,,2227.0,533.0,37854.0,0.0,276.0,8147.0
2021-11-01 01:00:00+01:00,362.0,918.0,24.0,207.0,,2206.0,797.0,37143.0,0.0,278.0,8076.0
2021-11-01 02:00:00+01:00,360.0,2048.0,25.0,207.0,,2256.0,660.0,36656.0,0.0,278.0,7833.0
2021-11-01 03:00:00+01:00,362.0,2059.0,26.0,208.0,,2449.0,458.0,35858.0,0.0,279.0,7827.0
2021-11-01 04:00:00+01:00,360.0,2053.0,28.0,209.0,,2577.0,239.0,35729.0,0.0,281.0,7853.0
2021-11-01 05:00:00+01:00,358.0,2038.0,30.0,208.0,,2642.0,265.0,35913.0,0.0,279.0,7844.0
2021-11-01 06:00:00+01:00,357.0,2022.0,32.0,209.0,,2752.0,434.0,37337.0,0.0,277.0,7756.0
2021-11-01 07:00:00+01:00,359.0,2049.0,36.0,209.0,,2904.0,586.0,38238.0,178.0,265.0,7719.0
2021-11-01 08:00:00+01:00,359.0,2060.0,37.0,209.0,,3085.0,805.0,38841.0,494.0,261.0,7401.0
2021-11-01 09:00:00+01:00,359.0,2107.0,36.0,208.0,,3404.0,918.0,38918.0,1524.0,262.0,7006.0
2021-11-01 10:00:00+01:00,358.0,2101.0,36.0,208.0,,3461.0,740.0,39709.0,2665.0,257.0,7419.0
2021-11-01 11:00:00+01:00,358.0,2101.0,37.0,208.0,,3442.0,717.0,39215.0,3696.0,253.0,8056.0
2021-11-01 12:00:00+01:00,358.0,2104.0,36.0,208.0,,3440.0,791.0,38181.0,4316.0,249.0,8630.0
2021-11-01 13:00:00+01:00,355.0,2113.0,33.0,209.0,,3303.0,947.0,37162.0,4302.0,251.0,8784.0
2021-11-01 14:00:00+01:00,355.0,2128.0,34.0,209.0,,3248.0,1084.0,36451.0,3673.0,244.0,7723.0
2021-11-01 15:00:00+01:00,358.0,2291.0,29.0,208.0,,3230.0,1232.0,36850.0,2624.0,243.0,6475.0
2021-11-01 16:00:00+01:00,357.0,2649.0,24.0,209.0,,3388.0,1315.0,39361.0,1159.0,241.0,5515.0
2021-11-01 17:00:00+01:00,357.0,3325.0,17.0,207.0,892.0,3477.0,1381.0,41309.0,290.0,243.0,5003.0
2021-11-01 18:00:00+01:00,353.0,4092.0,18.0,205.0,952.0,3600.0,1554.0,41357.0,0.0,239.0,5165.0
2021-11-01 19:00:00+01:00,348.0,4300.0,18.0,205.0,1786.0,3789.0,1607.0,41638.0,0.0,242.0,5191.0
2021-11-01 20:00:00+01:00,349.0,3959.0,14.0,206.0,1480.0,3813.0,1026.0,41571.0,0.0,240.0,5342.0
2021-11-01 21:00:00+01:00,349.0,3639.0,12.0,207.0,364.0,3721.0,932.0,41343.0,0.0,241.0,5391.0
