,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-11-01 00:00:00+01:00,4404.0,5856.0,2653.0,2118.0,283.0,22.0,446.0,857.0,89.0,7131.0,238.0,124.0,0.0,969.0,5143.0,23373.0
2021-11-01 00:15:00+01:00,4401.0,5879.0,2668.0,1994.0,283.0,22.0,311.0,854.0,22.0,7141.0,238.0,124.0,0.0,964.0,5161.0,22789.0
2021-11-01 00:30:00+01:00,4381.0,5867.0,2646.0,1859.0,283.0,22.0,310.0,858.0,28.0,7134.0,238.0,124.0,0.0,961.0,5166.0,22488.0
2021-11-01 00:45:00+01:00,4389.0,5758.0,2679.0,1840.0,283.0,22.0,176.0,858.0,54.0,7090.0,239.0,125.0,0.0,965.0,5143.0,22247.0
2021-11-01 01:00:00+01:00,4392.0,5723.0,2625.0,1730.0,282.0,22.0,85.0,862.0,101.0,7097.0,239.0,125.0,0.0,963.0,5153.0,21682.0
2021-11-01 01:15:00+01:00,4379.0,5706.0,2608.0,1706.0,283.0,22.0,67.0,862.0,102.0,7127.0,239.0,125.0,0.0,968.0,5184.0,20524.0
2021-11-01 01:30:00+01:00,4387.0,5786.0,2631.0,1616.0,283.0,22.0,121.0,863.0,100.0,7149.0,239.0,125.0,0.0,964.0,5154.0,19503.0
2021-11-01 01:45:00+01:00,4393.0,5792.0,2643.0,1588.0,283.0,22.0,100.0,872.0,97.0,7142.0,240.0,125.0,0.0,961.0,5143.0,19143.0
2021-11-01 02:00:00+01:00,4382.0,5804.0,2625.0,1461.0,283.0,22.0,192.0,868.0,63.0,7130.0,240.0,125.0,0.0,965.0,5120.0,18693.0
2021-11-01 02:15:00+01:00,4360.0,5736.0,2629.0,1443.0,283.0,22.0,203.0,865.0,35.0,7117.0,239.0,125.0,0.0,963.0,5134.0,18545.0
2021-11-01 02:30:00+01:00,4358.0,5781.0,2646.0,1445.0,283.0,22.0,188.0,865.0,96.0,7120.0,239.0,125.0,0.0,965.0,5162.0,18393.0
2021-11-01 02:45:00+01:00,4355.0,5766.0,2647.0,1447.0,283.0,22.0,182.0,862.0,55.0,7115.0,239.0,125.0,0.0,966.0,5187.0,18134.0
