date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-02-01 17:00:00+01:00,77.97,3852.38,558.4200000000001,175.18699999999998,29.928,171.84,98.496,592.248,9.594000000000001,195.51064,55.879999999999995
2021-02-01 18:00:00+01:00,77.05,3873.94,562.5200000000001,175.92,39.72,171.192,116.136,593.028,0.0,191.82176,47.651999999999994
2021-02-01 19:00:00+01:00,76.82000000000001,3824.45,560.88,175.18699999999998,60.480000000000004,169.94400000000002,125.47200000000001,594.1560000000001,0.0,192.74398000000002,42.229
2021-02-01 20:00:00+01:00,77.28,3800.93,549.4000000000001,175.18699999999998,27.36,169.344,111.0,594.168,0.0,195.51064,38.137
2021-02-01 21:00:00+01:00,78.66,3645.11,469.04,175.18699999999998,8.040000000000001,168.40800000000002,106.608,591.564,0.0,197.35508000000002,35.541
2021-02-01 22:00:00+01:00,78.2,3492.72,334.56,175.18699999999998,1.224,165.624,98.928,590.292,0.0,198.2773,35.244
2021-02-01 23:00:00+01:00,78.89,3199.21,273.88,175.18699999999998,0.312,163.008,80.568,589.848,0.0,199.19952,40.458
2021-02-02 00:00:00+01:00,79.35000000000001,2546.04,76.26,175.18699999999998,10.248,155.928,80.184,587.976,0.0,202.88840000000002,47.751
2021-02-02 01:00:00+01:00,78.43,2265.27,69.7,175.18699999999998,37.104,156.45600000000002,74.016,585.2520000000001,0.0,203.81062,53.778999999999996
2021-02-02 02:00:00+01:00,79.35000000000001,2051.63,65.60000000000001,175.92,52.128,156.672,72.624,584.592,0.0,205.65506000000002,64.405
2021-02-02 03:00:00+01:00,79.58,1973.23,64.78,175.18699999999998,60.0,155.568,69.264,564.2040000000001,0.0,205.65506000000002,75.89999999999999
2021-02-02 04:00:00+01:00,79.58,1909.53,65.60000000000001,175.18699999999998,69.19200000000001,154.12800000000001,56.376,549.264,0.0,204.73284,88.38499999999999
2021-02-02 05:00:00+01:00,79.35000000000001,1898.26,67.24000000000001,175.18699999999998,66.72,153.96,60.672000000000004,553.248,0.0,204.73284,100.33099999999999
2021-02-02 06:00:00+01:00,79.58,2306.92,68.06,175.92,18.72,154.68,70.608,573.96,0.0,204.73284,105.853
2021-02-02 07:00:00+01:00,78.89,3173.73,66.42,175.18699999999998,4.344,155.184,79.128,585.312,0.0,205.65506000000002,112.431
2021-02-02 08:00:00+01:00,79.81,3272.22,66.42,280.739,19.488,157.248,89.256,588.264,11.767000000000001,204.73284,112.73899999999999
2021-02-02 09:00:00+01:00,79.35000000000001,3230.57,66.42,323.986,19.344,157.632,88.008,590.136,39.196000000000005,202.88840000000002,112.112
2021-02-02 10:00:00+01:00,79.35000000000001,3181.08,65.60000000000001,323.986,14.208,156.45600000000002,83.256,589.44,75.44,199.19952,110.49499999999999
2021-02-02 11:00:00+01:00,79.12,3120.81,64.78,314.457,7.104,154.68,80.688,589.296,99.09700000000001,200.12174000000002,112.541
2021-02-02 12:00:00+01:00,78.89,3202.15,63.14000000000001,274.142,14.52,153.6,85.92,589.6560000000001,113.119,202.88840000000002,110.407
2021-02-02 13:00:00+01:00,78.89,2960.09,62.32000000000001,262.414,9.744,156.624,77.544,588.636,115.702,209.34394,107.49199999999999
2021-02-02 14:00:00+01:00,78.89,2745.96,60.68000000000001,250.686,2.856,155.4,60.84,584.208,110.659,206.57728,104.291
2021-02-02 15:00:00+01:00,78.89,2615.13,59.86000000000001,189.114,5.5440000000000005,155.256,66.672,583.6800000000001,89.708,209.34394,103.356
2021-02-02 16:00:00+01:00,79.35000000000001,2539.18,59.040000000000006,175.18699999999998,6.864,156.648,74.376,581.928,41.82,206.57728,95.172
2021-02-02 17:00:00+01:00,78.89,2535.2599999999998,59.040000000000006,175.18699999999998,3.504,156.864,82.752,583.236,10.168000000000001,201.04396,91.49799999999999
2021-02-02 18:00:00+01:00,78.66,2563.68,59.040000000000006,175.92,25.632,158.256,93.96000000000001,587.52,0.0,198.2773,92.72999999999999
2021-02-02 19:00:00+01:00,78.89,2541.14,59.86000000000001,175.18699999999998,21.12,157.368,97.848,587.412,0.0,200.12174000000002,97.17399999999999
2021-02-02 20:00:00+01:00,78.89,2094.75,60.68000000000001,175.18699999999998,16.56,155.832,80.16,581.316,0.0,201.96618,106.47999999999999
2021-02-02 21:00:00+01:00,79.12,1773.31,61.50000000000001,175.18699999999998,36.912,155.112,86.256,571.7520000000001,0.0,200.12174000000002,107.91
2021-02-02 22:00:00+01:00,78.89,1632.68,63.14000000000001,175.18699999999998,16.2,153.816,83.16,568.308,0.0,200.12174000000002,104.621
2021-02-02 23:00:00+01:00,79.12,1641.01,63.96000000000001,175.18699999999998,9.0,153.72,77.952,565.572,0.0,201.04396,103.829
2021-02-03 00:00:00+01:00,79.35000000000001,1554.28,47.56,175.18699999999998,28.392,148.584,68.568,565.104,0.0,200.12174000000002,100.716
2021-02-03 01:00:00+01:00,79.35000000000001,1417.08,48.38,175.18699999999998,50.952,147.264,68.016,554.184,0.0,199.19952,95.931
2021-02-03 02:00:00+01:00,79.58,1415.61,48.38,175.18699999999998,63.264,147.624,63.84,541.932,0.0,202.88840000000002,94.71
2021-02-03 03:00:00+01:00,79.81,1428.35,48.38,173.721,70.248,148.12800000000001,56.448,530.748,0.0,201.96618,91.38799999999999
2021-02-03 04:00:00+01:00,80.04,1427.86,45.1,172.988,70.152,147.144,55.968,531.996,0.0,200.12174000000002,88.02199999999999
2021-02-03 05:00:00+01:00,80.27000000000001,1437.17,43.46,173.721,63.672000000000004,152.496,56.664,543.072,0.0,201.04396,87.439
2021-02-03 06:00:00+01:00,79.81,1579.76,41.82,175.92,9.48,152.592,66.984,562.5360000000001,0.0,198.2773,88.38499999999999
2021-02-03 07:00:00+01:00,80.04,1663.06,40.18,175.92,10.392,155.376,70.32000000000001,581.004,0.0,197.35508000000002,96.877
2021-02-03 08:00:00+01:00,79.81,1668.94,39.36,175.92,18.72,155.328,88.8,585.024,11.111,200.12174000000002,102.333
2021-02-03 09:00:00+01:00,80.04,1687.07,41.0,175.92,48.096000000000004,139.44,90.672,585.996,33.251000000000005,207.4995,106.216
2021-02-03 10:00:00+01:00,80.04,1683.1499999999999,41.0,175.92,46.272,157.104,90.12,586.332,64.37,209.34394,112.67299999999999
2021-02-03 11:00:00+01:00,83.26,1760.57,41.82,175.18699999999998,31.656000000000002,157.824,96.072,587.088,82.164,212.1106,125.829
2021-02-03 12:00:00+01:00,78.89,1883.56,44.28,175.18699999999998,17.472,159.024,90.0,586.836,99.876,213.95504,130.31699999999998
2021-02-03 13:00:00+01:00,75.9,1862.49,45.1,175.92,3.672,159.936,83.784,586.416,107.789,214.87726,128.986
2021-02-03 14:00:00+01:00,76.36,1847.79,43.46,175.92,18.384,160.104,82.008,586.2,98.236,217.64392,127.03899999999999
2021-02-03 15:00:00+01:00,76.59,1818.8799999999999,39.36,175.92,41.832,160.728,78.792,586.296,78.105,213.03282000000002,123.73899999999999
2021-02-03 16:00:00+01:00,76.36,1825.74,38.540000000000006,175.92,48.096000000000004,162.336,71.928,586.14,45.428000000000004,212.1106,122.66099999999999
2021-02-03 17:00:00+01:00,76.13000000000001,1969.31,38.540000000000006,175.92,47.544000000000004,163.224,72.768,586.368,13.489,210.26616,117.612
2021-02-03 18:00:00+01:00,75.9,1996.75,38.540000000000006,175.92,14.136000000000001,166.368,91.248,586.716,0.0,213.03282000000002,108.10799999999999
2021-02-03 19:00:00+01:00,76.13000000000001,2034.48,42.64,175.18699999999998,17.712,165.528,103.008,588.2760000000001,0.0,217.64392,101.99199999999999
2021-02-03 20:00:00+01:00,76.13000000000001,2017.33,43.46,175.18699999999998,4.752,161.71200000000002,81.864,588.2760000000001,0.0,218.56614000000002,94.07199999999999
2021-02-03 21:00:00+01:00,76.36,1902.18,43.46,175.18699999999998,19.44,157.32,70.248,587.256,0.0,221.33280000000002,85.283
2021-02-03 22:00:00+01:00,78.66,1864.45,43.46,175.18699999999998,35.832,154.464,67.632,585.372,0.0,221.33280000000002,74.822
2021-02-03 23:00:00+01:00,79.58,1755.18,44.28,175.18699999999998,40.512,153.504,65.784,583.992,0.0,222.25502,70.818
2021-02-04 00:00:00+01:00,80.04,1691.97,45.1,175.18699999999998,51.888,155.68800000000002,64.44,584.52,0.0,218.56614000000002,65.48299999999999
2021-02-04 01:00:00+01:00,79.81,1730.68,45.1,175.18699999999998,59.376000000000005,154.968,61.08,580.872,0.0,217.64392,55.561
2021-02-04 02:00:00+01:00,79.35000000000001,1727.74,45.92,175.18699999999998,62.136,154.8,64.776,581.268,0.0,214.87726,48.994
2021-02-04 03:00:00+01:00,79.35000000000001,1731.66,46.74,175.18699999999998,69.528,156.528,69.888,583.572,0.0,219.48836,42.129999999999995
2021-02-04 04:00:00+01:00,79.35000000000001,1766.94,51.660000000000004,175.18699999999998,68.712,156.84,68.328,588.948,0.0,226.86612000000002,36.178999999999995
2021-02-04 05:00:00+01:00,79.58,1900.22,52.480000000000004,175.18699999999998,56.784,157.8,65.04,588.672,0.0,225.9439,34.342
2021-02-04 06:00:00+01:00,79.35000000000001,2472.05,53.300000000000004,175.18699999999998,29.808,160.632,81.528,590.976,0.0,224.09946000000002,34.518
2021-02-04 07:00:00+01:00,79.58,3291.82,53.300000000000004,175.18699999999998,14.184000000000001,165.552,97.68,590.988,0.0,223.17724,33.099
2021-02-04 08:00:00+01:00,79.35000000000001,3470.67,52.480000000000004,175.18699999999998,38.256,161.68800000000002,106.008,591.312,10.537,219.48836,30.436999999999998
2021-02-04 09:00:00+01:00,79.58,3549.0699999999997,52.480000000000004,230.89499999999998,45.696,160.584,106.104,590.52,30.832,221.33280000000002,30.326999999999998
2021-02-04 10:00:00+01:00,80.27000000000001,3645.11,52.480000000000004,310.05899999999997,40.608000000000004,159.984,89.136,591.12,59.573,220.41058,28.688
2021-02-04 11:00:00+01:00,80.27000000000001,3662.2599999999998,51.660000000000004,304.195,34.08,158.904,80.904,591.912,77.32600000000001,220.41058,26.807
2021-02-04 12:00:00+01:00,80.04,3658.34,52.480000000000004,268.278,35.04,162.984,95.424,592.86,92.49600000000001,215.79948000000002,25.465
2021-02-04 13:00:00+01:00,79.58,3642.17,51.660000000000004,260.215,35.232,163.15200000000002,99.672,592.38,92.086,216.7217,22.913
2021-02-04 14:00:00+01:00,79.35000000000001,3569.16,51.660000000000004,224.298,26.256,160.968,91.34400000000001,591.984,79.417,218.56614000000002,22.99
2021-02-04 15:00:00+01:00,76.59,3482.92,51.660000000000004,224.298,21.624,165.072,90.98400000000001,591.528,59.778000000000006,221.33280000000002,23.639
2021-02-04 16:00:00+01:00,78.89,3456.46,51.660000000000004,224.298,22.632,170.016,93.57600000000001,592.416,31.16,220.41058,26.201999999999998
2021-02-04 17:00:00+01:00,79.58,3379.04,52.480000000000004,184.716,33.72,173.568,89.952,591.336,9.881,221.33280000000002,28.104999999999997
2021-02-04 18:00:00+01:00,79.81,3450.58,53.300000000000004,175.18699999999998,61.992000000000004,175.728,98.712,591.792,0.0,220.41058,31.779
2021-02-04 19:00:00+01:00,79.58,3637.7599999999998,54.120000000000005,175.18699999999998,71.784,175.344,116.424,593.508,0.0,224.09946000000002,35.134
2021-02-04 20:00:00+01:00,79.35000000000001,3506.93,54.940000000000005,175.18699999999998,41.352000000000004,170.112,98.376,594.2520000000001,0.0,224.09946000000002,36.553
2021-02-04 21:00:00+01:00,79.12,3054.17,54.940000000000005,175.18699999999998,17.328,164.784,87.072,594.804,0.0,223.17724,36.344
2021-02-04 22:00:00+01:00,79.58,2824.85,56.580000000000005,175.18699999999998,8.16,164.448,78.816,594.804,0.0,217.64392,36.201
2021-02-04 23:00:00+01:00,79.35000000000001,2509.29,56.580000000000005,175.18699999999998,8.208,164.68800000000002,80.736,595.032,0.0,217.64392,35.760999999999996
2021-02-05 00:00:00+01:00,79.12,2180.5,62.32000000000001,175.18699999999998,0.768,153.072,73.8,593.592,0.0,218.56614000000002,32.571
2021-02-05 01:00:00+01:00,79.35000000000001,2088.87,61.50000000000001,175.18699999999998,21.12,148.272,58.224000000000004,593.436,0.0,226.86612000000002,30.238999999999997
2021-02-05 02:00:00+01:00,78.89,2104.55,60.68000000000001,175.18699999999998,26.88,146.592,51.504,593.052,0.0,224.09946000000002,27.5
2021-02-05 03:00:00+01:00,79.81,2067.31,59.86000000000001,175.92,33.72,143.712,51.912,588.84,0.0,232.39944,25.531
2021-02-05 04:00:00+01:00,78.2,2021.74,59.040000000000006,175.92,34.2,146.184,55.992000000000004,590.544,0.0,226.86612000000002,22.374
2021-02-05 05:00:00+01:00,78.89,2242.24,59.040000000000006,175.18699999999998,25.104,149.376,56.568,588.972,0.0,221.33280000000002,20.669
2021-02-05 06:00:00+01:00,78.66,3251.64,59.86000000000001,175.18699999999998,5.688,156.48,68.688,589.428,0.0,227.78834,20.669
2021-02-05 07:00:00+01:00,78.89,3925.88,62.32000000000001,175.18699999999998,23.88,158.4,97.416,593.436,0.0,242.54386000000002,20.503999999999998
2021-02-05 08:00:00+01:00,79.12,4034.66,63.96000000000001,175.18699999999998,39.192,156.288,108.144,595.6320000000001,9.266,244.38830000000002,21.945
2021-02-05 09:00:00+01:00,79.35000000000001,4025.35,65.60000000000001,175.18699999999998,32.952,155.04,106.128,596.652,25.912000000000003,247.15496000000002,20.746
2021-02-05 10:00:00+01:00,79.35000000000001,3976.84,65.60000000000001,175.18699999999998,26.856,156.43200000000002,98.544,596.436,48.995000000000005,244.38830000000002,19.448
2021-02-05 11:00:00+01:00,79.35000000000001,3879.8199999999997,67.24000000000001,175.18699999999998,25.872,161.544,96.84,595.248,67.855,246.23274,19.371
2021-02-05 12:00:00+01:00,79.35000000000001,3739.68,67.24000000000001,175.18699999999998,31.656000000000002,160.89600000000002,97.56,594.78,89.257,244.38830000000002,19.36
2021-02-05 13:00:00+01:00,78.66,3698.52,67.24000000000001,175.18699999999998,22.32,158.088,100.34400000000001,594.78,102.295,248.9994,19.47
2021-02-05 14:00:00+01:00,79.12,3674.5099999999998,68.06,175.92,8.52,155.16,79.8,595.644,103.894,245.31052,19.525
2021-02-05 15:00:00+01:00,79.58,3673.04,68.88000000000001,175.92,3.744,149.616,66.72,594.756,78.72,225.9439,17.974
2021-02-05 16:00:00+01:00,79.35000000000001,3561.3199999999997,68.88000000000001,175.92,3.936,152.736,66.984,594.564,42.148,224.09946000000002,17.534
2021-02-05 17:00:00+01:00,78.89,3598.0699999999997,69.7,175.18699999999998,7.5600000000000005,163.632,73.536,595.308,12.464,225.02168,18.854
2021-02-05 18:00:00+01:00,78.89,3720.5699999999997,68.88000000000001,175.18699999999998,22.68,167.64000000000001,94.368,593.712,0.0,225.02168,20.13
2021-02-05 19:00:00+01:00,78.89,3863.65,69.7,175.18699999999998,25.872,165.672,96.432,590.988,0.0,223.17724,22.726
2021-02-05 20:00:00+01:00,79.12,3628.94,69.7,175.18699999999998,7.824,161.808,78.528,589.7040000000001,0.0,222.25502,25.41
2021-02-05 21:00:00+01:00,79.12,2551.43,69.7,175.18699999999998,9.024000000000001,155.304,71.83200000000001,587.748,0.0,213.03282000000002,26.4
2021-02-05 22:00:00+01:00,79.12,2120.23,69.7,175.18699999999998,5.928,147.792,72.57600000000001,584.076,0.0,219.48836,26.069999999999997
2021-02-05 23:00:00+01:00,79.12,2252.5299999999997,68.88000000000001,175.18699999999998,5.28,149.736,85.68,572.508,0.0,221.33280000000002,25.200999999999997
2021-02-06 00:00:00+01:00,79.58,1586.62,69.7,175.18699999999998,29.952,160.056,107.85600000000001,564.6,0.0,223.17724,25.233999999999998
2021-02-06 01:00:00+01:00,78.89,1425.41,70.52000000000001,175.92,11.544,160.08,106.392,562.764,0.0,226.86612000000002,25.014
2021-02-06 02:00:00+01:00,78.89,1432.27,69.7,175.18699999999998,6.192,160.224,91.848,557.22,0.0,226.86612000000002,24.189
2021-02-06 03:00:00+01:00,78.89,1423.45,68.88000000000001,175.92,29.04,158.66400000000002,94.104,559.836,0.0,225.9439,24.419999999999998
2021-02-06 04:00:00+01:00,79.12,1423.94,68.88000000000001,175.92,45.792,158.784,80.424,556.488,0.0,225.02168,23.913999999999998
2021-02-06 05:00:00+01:00,79.12,1430.31,69.7,175.92,45.216,160.464,78.72,557.568,0.0,221.33280000000002,24.122999999999998
2021-02-06 06:00:00+01:00,79.12,1421.98,70.52000000000001,175.92,31.296,165.336,92.304,562.332,0.0,219.48836,23.122
2021-02-06 07:00:00+01:00,79.12,1421.0,71.34,175.18699999999998,15.792,166.104,90.912,560.532,0.0,219.48836,23.43
2021-02-06 08:00:00+01:00,79.35000000000001,1424.92,71.34,175.92,7.5120000000000005,162.096,96.312,564.888,9.676,218.56614000000002,24.816
2021-02-06 09:00:00+01:00,78.89,1427.86,72.16000000000001,175.92,11.712,165.168,122.688,566.532,20.418,218.56614000000002,25.607999999999997
2021-02-06 10:00:00+01:00,78.89,1417.08,72.16000000000001,175.92,18.336000000000002,163.92000000000002,112.032,566.7,36.654,220.41058,27.192
2021-02-06 11:00:00+01:00,79.12,1446.48,71.34,175.92,0.456,164.328,108.21600000000001,565.872,49.938,222.25502,26.355999999999998
2021-02-06 12:00:00+01:00,79.12,1594.46,70.52000000000001,175.92,11.424,164.976,121.824,567.36,61.172000000000004,223.17724,26.872999999999998
2021-02-06 13:00:00+01:00,79.12,1603.28,68.06,175.18699999999998,22.896,164.68800000000002,111.528,565.08,61.336000000000006,224.09946000000002,28.886
2021-02-06 14:00:00+01:00,78.89,1570.94,63.96000000000001,175.92,42.36,157.08,91.72800000000001,563.316,53.259,224.09946000000002,31.459999999999997
2021-02-06 15:00:00+01:00,78.66,1571.43,59.040000000000006,175.92,50.04,156.288,82.776,561.0120000000001,39.606,224.09946000000002,34.716
2021-02-06 16:00:00+01:00,78.43,1566.53,57.400000000000006,175.92,47.472,160.632,85.536,560.532,21.935000000000002,223.17724,38.477999999999994
2021-02-06 17:00:00+01:00,78.89,1481.76,56.580000000000005,175.92,38.808,165.984,92.016,561.804,9.389000000000001,221.33280000000002,40.821
2021-02-06 18:00:00+01:00,79.35000000000001,1531.74,57.400000000000006,175.18699999999998,1.824,168.864,103.70400000000001,564.348,0.0,218.56614000000002,43.131
2021-02-06 19:00:00+01:00,79.12,1576.82,57.400000000000006,175.18699999999998,12.888,165.528,87.432,566.076,0.0,220.41058,46.156
2021-02-06 20:00:00+01:00,79.58,1561.1399999999999,59.040000000000006,175.18699999999998,5.04,163.824,69.096,565.488,0.0,221.33280000000002,49.565999999999995
2021-02-06 21:00:00+01:00,79.35000000000001,1495.48,60.68000000000001,175.18699999999998,34.248,160.344,63.168,563.688,0.0,221.33280000000002,51.689
2021-02-06 22:00:00+01:00,79.58,1467.06,61.50000000000001,175.18699999999998,41.832,155.208,67.656,561.996,0.0,222.25502,51.699999999999996
2021-02-06 23:00:00+01:00,79.81,1470.0,59.040000000000006,175.18699999999998,41.328,154.12800000000001,72.504,561.576,0.0,223.17724,51.733
2021-02-07 00:00:00+01:00,79.81,1463.1399999999999,60.68000000000001,174.454,46.968,149.448,65.04,553.86,0.0,222.25502,49.61
2021-02-07 01:00:00+01:00,77.97,1359.75,60.68000000000001,174.454,56.592,148.488,51.72,540.324,0.0,223.17724,49.555
2021-02-07 02:00:00+01:00,76.82000000000001,1351.42,59.86000000000001,174.454,60.696,147.144,51.696,534.612,0.0,225.02168,51.358999999999995
2021-02-07 03:00:00+01:00,78.2,1353.87,59.86000000000001,175.18699999999998,66.36,145.872,46.536,520.5120000000001,0.0,225.02168,52.503
2021-02-07 04:00:00+01:00,79.81,1359.75,59.86000000000001,175.18699999999998,71.88,143.064,41.4,524.004,0.0,227.78834,50.379999999999995
2021-02-07 05:00:00+01:00,79.58,1355.83,59.86000000000001,175.18699999999998,68.64,145.17600000000002,42.36,522.636,0.0,226.86612000000002,46.574
2021-02-07 06:00:00+01:00,79.35000000000001,1352.3999999999999,59.040000000000006,175.18699999999998,65.4,149.376,45.984,523.092,0.0,229.63278,47.751
2021-02-07 07:00:00+01:00,79.35000000000001,1353.87,59.040000000000006,174.454,62.568,151.704,50.448,530.856,0.0,227.78834,47.376999999999995
2021-02-07 08:00:00+01:00,79.35000000000001,1355.34,59.86000000000001,175.18699999999998,59.424,153.336,58.800000000000004,536.664,11.562000000000001,225.9439,45.330999999999996
2021-02-07 09:00:00+01:00,79.58,1356.81,61.50000000000001,175.18699999999998,50.352000000000004,157.8,77.208,550.968,38.007000000000005,229.63278,46.442
2021-02-07 10:00:00+01:00,79.58,1368.08,61.50000000000001,175.18699999999998,27.12,158.544,84.19200000000001,557.4,70.766,225.02168,45.122
2021-02-07 11:00:00+01:00,79.81,1363.67,63.14000000000001,175.18699999999998,15.408,157.104,84.60000000000001,552.984,94.3,221.33280000000002,45.936
2021-02-07 12:00:00+01:00,79.58,1350.93,63.14000000000001,175.92,6.6000000000000005,157.488,90.84,555.984,107.953,219.48836,48.708
2021-02-07 13:00:00+01:00,79.35000000000001,1358.28,62.32000000000001,175.18699999999998,21.936,155.592,88.296,554.364,114.964,224.09946000000002,49.599
2021-02-07 14:00:00+01:00,79.81,1359.26,61.50000000000001,175.18699999999998,49.776,153.864,80.304,547.692,113.98,219.48836,48.135999999999996
2021-02-07 15:00:00+01:00,80.04,1352.8899999999999,61.50000000000001,175.92,55.752,152.064,90.048,558.612,86.797,218.56614000000002,43.416999999999994
2021-02-07 16:00:00+01:00,80.27000000000001,1373.47,59.86000000000001,175.92,53.736000000000004,154.89600000000002,76.2,553.296,47.601,218.56614000000002,40.535
2021-02-07 17:00:00+01:00,80.04,1455.3,56.580000000000005,175.18699999999998,13.944,160.15200000000002,86.83200000000001,551.328,14.268,218.56614000000002,38.577
2021-02-07 18:00:00+01:00,80.27000000000001,1554.28,53.300000000000004,175.18699999999998,13.896,166.464,103.992,555.576,0.0,218.56614000000002,35.552
2021-02-07 19:00:00+01:00,80.27000000000001,1556.73,49.2,175.18699999999998,34.656,174.672,126.456,557.916,0.0,217.64392,33.396
2021-02-07 20:00:00+01:00,80.04,1553.79,45.1,175.18699999999998,25.296,176.448,115.70400000000001,560.604,0.0,216.7217,31.756999999999998
2021-02-07 21:00:00+01:00,80.04,1559.18,43.46,175.18699999999998,3.528,172.92000000000002,108.98400000000001,563.652,0.0,219.48836,27.016
2021-02-07 22:00:00+01:00,79.81,1561.1399999999999,41.82,175.18699999999998,1.224,168.576,106.8,559.644,0.0,221.33280000000002,23.011999999999997
2021-02-07 23:00:00+01:00,80.04,1566.04,40.18,175.18699999999998,8.52,167.66400000000002,116.4,553.968,0.0,221.33280000000002,20.448999999999998
2021-02-08 00:00:00+01:00,79.12,1567.51,22.96,175.18699999999998,37.992,159.288,98.784,551.82,0.0,220.41058,16.907
2021-02-08 01:00:00+01:00,79.35000000000001,1576.33,18.040000000000003,174.454,54.552,151.752,85.32000000000001,553.488,0.0,220.41058,15.158
2021-02-08 02:00:00+01:00,79.12,1585.6399999999999,16.400000000000002,175.18699999999998,59.328,149.928,84.144,550.968,0.0,219.48836,14.662999999999998
2021-02-08 03:00:00+01:00,79.12,1582.21,15.580000000000002,175.18699999999998,64.68,147.936,77.544,547.092,0.0,220.41058,14.970999999999998
2021-02-08 04:00:00+01:00,79.35000000000001,1757.6299999999999,13.940000000000001,175.18699999999998,69.144,146.68800000000002,78.744,550.98,0.0,217.64392,14.883
2021-02-08 05:00:00+01:00,79.35000000000001,2302.02,44.28,175.18699999999998,54.984,151.32,77.712,556.644,0.0,214.87726,13.904
2021-02-08 06:00:00+01:00,79.35000000000001,2980.67,151.70000000000002,174.454,8.352,160.872,87.98400000000001,558.864,0.0,212.1106,14.157
2021-02-08 07:00:00+01:00,79.35000000000001,3603.46,271.42,174.454,24.768,167.448,113.568,561.24,0.0,213.03282000000002,14.872
2021-02-08 08:00:00+01:00,79.35000000000001,3871.0,377.20000000000005,175.18699999999998,30.504,171.984,116.4,563.604,14.350000000000001,212.1106,14.662999999999998
2021-02-08 09:00:00+01:00,79.12,3955.2799999999997,457.56000000000006,174.454,35.016,176.736,116.664,566.796,40.098,201.04396,14.277999999999999
2021-02-08 10:00:00+01:00,79.12,3946.95,493.64000000000004,174.454,48.144,176.16,126.792,568.476,72.98,209.34394,14.024999999999999
2021-02-08 11:00:00+01:00,79.12,4025.35,492.00000000000006,175.18699999999998,63.24,174.48,134.66400000000002,570.48,85.36200000000001,210.26616,13.937
2021-02-08 12:00:00+01:00,79.81,4078.27,478.06000000000006,464.722,72.384,175.12800000000001,130.752,570.36,92.537,207.4995,13.969999999999999
2021-02-08 13:00:00+01:00,79.35000000000001,4170.88,478.06000000000006,868.605,47.976,174.12,123.816,569.64,94.34100000000001,212.1106,14.299999999999999
2021-02-08 14:00:00+01:00,78.2,4138.05,455.1,875.935,15.408,168.504,113.304,568.5600000000001,77.572,213.95504,14.662999999999998
2021-02-08 15:00:00+01:00,79.12,4103.26,410.00000000000006,881.799,10.68,163.056,98.664,567.78,53.956,217.64392,15.103
