,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-01-01 00:00:00+01:00,83.95,2593.08,7.380000000000001,145.134,15.120000000000001,116.256,26.568,604.5360000000001,0.0,227.78834,11.902
2021-01-01 01:00:00+01:00,83.95,2089.85,7.380000000000001,151.731,13.776,113.352,21.624,593.58,0.0,231.47722000000002,11.825
2021-01-01 02:00:00+01:00,83.72,1899.24,7.380000000000001,150.998,,108.384,19.248,579.528,0.0,236.08832,11.946
2021-01-01 03:00:00+01:00,83.72,1768.8999999999999,7.380000000000001,151.731,,106.608,22.488,580.5600000000001,0.0,233.32166,12.639
2021-01-01 04:00:00+01:00,83.72,1701.28,7.380000000000001,151.731,,101.08800000000001,24.0,582.72,0.0,231.47722000000002,12.87
2021-01-01 05:00:00+01:00,83.03,1697.36,7.380000000000001,151.731,,99.312,16.056,582.408,0.0,227.78834,13.09
2021-01-01 06:00:00+01:00,83.03,1709.61,7.380000000000001,151.731,,102.12,19.536,582.696,0.0,228.71056000000002,13.870999999999999
2021-01-01 07:00:00+01:00,83.95,1740.97,7.380000000000001,151.731,,106.70400000000001,35.712,584.124,0.0,225.9439,14.024999999999999
2021-01-01 08:00:00+01:00,83.49000000000001,1738.03,7.380000000000001,150.998,,107.616,16.56,594.456,7.339,227.78834,14.552999999999999
2021-01-01 09:00:00+01:00,83.26,1777.72,7.380000000000001,150.998,,114.264,10.752,600.2760000000001,20.705000000000002,227.78834,14.234
2021-01-01 10:00:00+01:00,83.49000000000001,1835.54,7.380000000000001,151.731,,115.608,12.096,603.792,55.227000000000004,228.71056000000002,13.607
2021-01-01 11:00:00+01:00,83.72,1907.08,8.200000000000001,151.731,,114.816,14.016,607.392,82.77900000000001,225.9439,12.716
2021-01-01 12:00:00+01:00,83.26,1853.18,7.380000000000001,150.998,,115.656,17.784,603.54,98.687,225.9439,11.594
2021-01-01 13:00:00+01:00,83.26,1824.27,7.380000000000001,151.731,,114.792,25.848,604.848,95.735,225.9439,11.395999999999999
2021-01-01 14:00:00+01:00,83.49000000000001,1853.18,7.380000000000001,151.731,,113.952,30.696,604.248,78.187,228.71056000000002,12.495999999999999
