,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-10-01 00:00:00+02:00,74.98,323.89,300.94,118.01299999999999,,50.232,10.824,481.536,0.0,125.42192,57.562999999999995
2021-10-01 01:00:00+02:00,77.28,296.45,259.12,123.14399999999999,,47.328,8.832,478.788,0.0,130.03302,56.187999999999995
2021-10-01 02:00:00+02:00,78.43,296.94,272.24,122.411,,45.024,6.648000000000001,474.76800000000003,0.0,130.03302,56.187999999999995
2021-10-01 03:00:00+02:00,79.81,296.45,298.48,122.411,,45.672000000000004,8.976,462.80400000000003,0.0,127.26636,55.308
2021-10-01 04:00:00+02:00,79.81,296.45,301.76000000000005,122.411,,46.032000000000004,5.4,463.596,0.0,125.42192,55.593999999999994
2021-10-01 05:00:00+02:00,80.04,296.94,312.42,122.411,,44.472,4.08,471.456,0.0,129.1108,57.827
2021-10-01 06:00:00+02:00,79.12,296.94,399.34000000000003,123.14399999999999,,50.352000000000004,16.176000000000002,483.396,0.0,126.34414000000001,60.840999999999994
2021-10-01 07:00:00+02:00,76.82000000000001,297.92,422.3,168.59,19.824,65.856,45.696,486.48,7.626,117.12194000000001,63.382
2021-10-01 08:00:00+02:00,74.98,268.03,397.70000000000005,210.371,25.368000000000002,70.416,45.504,489.66,23.493000000000002,116.19972,62.656
2021-10-01 09:00:00+02:00,75.44,262.15,376.38000000000005,123.877,19.488,66.432,31.2,492.636,88.437,115.2775,60.775
2021-10-01 10:00:00+02:00,75.9,264.6,396.06,123.14399999999999,15.192,62.832,25.344,493.968,161.663,119.88860000000001,56.132999999999996
2021-10-01 11:00:00+02:00,75.21000000000001,274.4,391.14000000000004,123.14399999999999,8.88,55.752,16.944,494.724,209.756,113.43306000000001,56.089
2021-10-01 12:00:00+02:00,73.14,291.55,416.56000000000006,123.877,0.8160000000000001,53.016,10.68,497.31600000000003,228.411,109.74418,60.104
2021-10-01 13:00:00+02:00,70.84,302.82,396.88000000000005,123.877,,48.264,11.904,497.748,222.917,118.96638,62.721999999999994
2021-10-01 14:00:00+02:00,72.45,297.92,298.48,123.877,,45.096000000000004,19.392,497.172,199.383,124.4997,60.95099999999999
2021-10-01 15:00:00+02:00,76.36,307.23,323.08000000000004,123.877,,44.568,22.632,498.444,164.697,126.34414000000001,61.181999999999995
2021-10-01 16:00:00+02:00,74.75,302.82,325.54,123.877,,49.152,19.608,499.164,126.034,126.34414000000001,57.882
2021-10-01 17:00:00+02:00,76.59,294.0,430.50000000000006,123.877,14.4,50.52,25.824,498.612,79.007,119.88860000000001,54.922999999999995
2021-10-01 18:00:00+02:00,74.06,297.92,353.42,123.877,41.064,60.6,48.84,491.688,30.545,120.81082,50.919
2021-10-01 19:00:00+02:00,78.89,292.04,288.64000000000004,123.877,52.896,75.336,73.848,490.452,9.102,120.81082,50.05
2021-10-01 20:00:00+02:00,79.58,289.59,279.62,123.877,27.888,70.608,39.768,489.66,0.0,119.88860000000001,49.753
2021-10-01 21:00:00+02:00,79.58,297.43,286.18,123.877,8.328,59.616,25.704,489.588,0.0,124.4997,46.992
2021-10-01 22:00:00+02:00,79.81,305.76,315.70000000000005,123.877,11.016,57.096000000000004,11.904,495.81600000000003,0.0,128.18858,42.713
2021-10-01 23:00:00+02:00,79.81,309.68,464.94000000000005,123.877,18.624,57.792,15.288,479.04,0.0,130.95524,38.841
2021-10-02 00:00:00+02:00,79.58,314.09,360.8,123.877,,53.112,24.024,462.96000000000004,0.0,134.64412000000002,32.681
2021-10-02 01:00:00+02:00,79.81,312.13,305.04,123.877,,49.32,6.48,464.016,0.0,138.333,30.293999999999997
2021-10-02 02:00:00+02:00,79.81,305.76,312.42,123.877,,51.048,3.36,461.808,0.0,138.333,27.192
2021-10-02 03:00:00+02:00,79.35000000000001,306.74,294.38,122.411,,51.0,3.96,462.06,0.0,139.25522,25.773
2021-10-02 04:00:00+02:00,79.58,298.9,273.06,122.411,,49.512,4.728,449.568,0.0,138.333,26.608999999999998
2021-10-02 05:00:00+02:00,79.12,299.39,378.02000000000004,123.877,,50.688,4.6080000000000005,451.788,0.0,133.7219,27.819
2021-10-02 06:00:00+02:00,79.35000000000001,281.75,404.26000000000005,123.877,,52.800000000000004,11.064,451.044,0.0,131.87746,31.041999999999998
2021-10-02 07:00:00+02:00,79.35000000000001,285.18,415.74,123.877,5.976,55.488,16.68,454.38,6.847,130.95524,36.772999999999996
2021-10-02 08:00:00+02:00,78.2,284.69,428.86,123.877,19.8,62.232,20.76,456.36,17.753,129.1108,45.385999999999996
2021-10-02 09:00:00+02:00,77.05,281.26,413.28000000000003,123.877,19.536,64.608,29.832,455.904,64.083,128.18858,54.592999999999996
2021-10-02 10:00:00+02:00,77.05,285.67,276.34000000000003,123.877,1.296,57.192,17.208000000000002,461.184,119.92500000000001,127.26636,69.993
2021-10-02 11:00:00+02:00,77.51,287.63,187.78,123.877,,54.192,9.624,455.088,177.12,127.26636,83.347
2021-10-02 12:00:00+02:00,77.97,277.34,23.78,123.877,,50.736000000000004,7.848,448.884,213.56900000000002,134.64412000000002,96.88799999999999
2021-10-02 13:00:00+02:00,77.51,272.44,18.040000000000003,123.877,,48.6,11.208,443.556,221.523,133.7219,106.128
2021-10-02 14:00:00+02:00,78.89,269.5,19.68,123.877,,44.952,13.896,437.136,201.84300000000002,132.79968,116.666
2021-10-02 15:00:00+02:00,80.27000000000001,247.45,21.32,123.877,,47.736000000000004,16.92,436.248,166.05,141.09966,123.86
2021-10-02 16:00:00+02:00,80.96000000000001,249.9,21.32,123.877,,45.696,26.328,436.44,121.03200000000001,143.86632,128.07299999999998
2021-10-02 17:00:00+02:00,81.65,249.41,18.860000000000003,123.877,,50.616,50.016,435.432,68.34700000000001,145.71076,132.957
2021-10-02 18:00:00+02:00,82.11,259.21,19.68,123.877,,54.0,60.528,435.87600000000003,25.830000000000002,146.63298,136.928
2021-10-02 19:00:00+02:00,81.88000000000001,289.1,22.14,123.14399999999999,,61.128,30.216,438.85200000000003,8.323,148.47742,135.289
2021-10-02 20:00:00+02:00,81.65,290.57,22.14,122.411,,58.800000000000004,22.584,439.656,0.0,149.39964,134.21099999999998
2021-10-02 21:00:00+02:00,81.42,292.53,23.78,122.411,,54.24,18.408,439.116,0.0,146.63298,131.373
2021-10-02 22:00:00+02:00,81.65,287.63,23.78,122.411,,55.56,10.92,434.688,0.0,147.5552,126.764
2021-10-02 23:00:00+02:00,81.65,291.55,25.42,122.411,,53.736000000000004,10.416,422.724,0.0,147.5552,121.13199999999999
2021-10-03 00:00:00+02:00,81.65,294.0,26.240000000000002,121.678,,50.352000000000004,16.128,387.80400000000003,0.0,152.1663,116.94099999999999
2021-10-03 01:00:00+02:00,81.65,293.51,27.060000000000002,122.411,,47.568,8.976,371.472,0.0,142.94410000000002,112.442
2021-10-03 02:00:00+02:00,81.42,294.0,27.060000000000002,122.411,,48.72,20.712,360.588,0.0,147.5552,104.874
2021-10-03 03:00:00+02:00,81.42,292.04,27.060000000000002,122.411,,45.048,25.2,355.74,0.0,145.71076,91.32199999999999
2021-10-03 04:00:00+02:00,81.65,285.18,27.060000000000002,122.411,,43.512,16.032,358.98,0.0,143.86632,84.502
2021-10-03 05:00:00+02:00,81.65,283.71,27.060000000000002,122.411,,45.648,15.432,362.42400000000004,0.0,144.78854,81.565
2021-10-03 06:00:00+02:00,81.65,287.14,25.42,122.411,,46.056000000000004,13.032,362.544,0.0,143.86632,90.53
2021-10-03 07:00:00+02:00,81.65,284.2,23.78,122.411,,48.576,16.368000000000002,396.06,6.519,142.02188,90.618
2021-10-03 08:00:00+02:00,81.65,287.14,22.14,123.877,,51.0,18.696,410.94,11.029,137.41078000000002,83.75399999999999
