,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-11-01 01:00:00+02:00,4.140000000000001,2277.1400000000003,162.68,50.84,0.0,1.2,0.768,13.116,0.0,3.68888,0.38499999999999995
2021-11-01 02:00:00+02:00,3.68,2091.82,163.17,50.84,0.0,1.176,0.12,16.692,0.0,3.68888,0.319
2021-11-01 03:00:00+02:00,3.91,1936.0200000000002,163.17,50.84,0.0,1.1520000000000001,0.12,18.36,0.0,3.68888,0.32999999999999996
2021-11-01 04:00:00+02:00,4.140000000000001,2096.7400000000002,163.17,50.84,0.0,1.1520000000000001,0.12,18.42,0.0,3.68888,0.286
2021-11-01 05:00:00+02:00,4.140000000000001,2240.2400000000002,165.62,51.660000000000004,0.0,1.1520000000000001,1.032,18.42,0.0,3.68888,0.352
2021-11-01 06:00:00+02:00,3.91,2337.0,168.56,50.84,0.0,1.176,1.8,18.48,0.0,3.68888,0.374
2021-11-01 07:00:00+02:00,3.91,2384.5600000000004,158.76,50.84,0.0,1.704,6.12,18.78,0.656,3.68888,0.484
2021-11-01 08:00:00+02:00,3.68,2465.7400000000002,155.32999999999998,50.02,0.0,2.8080000000000003,8.808,19.356,3.854,3.68888,0.594
2021-11-01 09:00:00+02:00,3.68,2514.94,154.35,50.02,0.0,2.832,6.96,19.752,8.077,3.68888,0.484
2021-11-01 10:00:00+02:00,3.91,2591.2000000000003,153.85999999999999,49.2,0.0,2.904,2.184,20.316,11.48,3.68888,0.429
2021-11-01 11:00:00+02:00,3.91,2564.96,146.51,50.84,0.0,1.8960000000000001,1.056,21.012,14.883000000000001,3.68888,0.418
2021-11-01 12:00:00+02:00,3.91,2552.6600000000003,145.04,50.84,0.0,1.32,1.056,21.648,15.621,3.68888,0.319
2021-11-01 13:00:00+02:00,3.91,2557.5800000000004,145.04,50.84,0.0,1.32,1.032,21.996000000000002,16.277,2.76666,0.19799999999999998
2021-11-01 14:00:00+02:00,3.68,2510.02,145.04,50.02,0.0,1.32,1.056,21.996000000000002,14.391,3.68888,0.242
2021-11-01 15:00:00+02:00,3.91,2504.28,145.04,50.02,0.0,1.248,1.104,22.008,9.512,3.68888,0.242
2021-11-01 16:00:00+02:00,4.140000000000001,2564.1400000000003,146.02,50.84,0.0,1.224,5.04,22.032,2.337,3.68888,0.121
2021-11-01 17:00:00+02:00,3.91,2559.2200000000003,147.98,50.84,0.0,2.3040000000000003,13.32,22.128,0.0,3.68888,0.044
2021-11-01 18:00:00+02:00,3.91,2560.0400000000004,150.92,48.38,0.0,2.832,18.888,22.26,0.0,3.68888,0.077
2021-11-01 19:00:00+02:00,3.91,2556.76,152.39,47.56,2.136,3.048,15.96,22.404,0.0,3.68888,0.077
2021-11-01 20:00:00+02:00,3.91,2559.2200000000003,153.37,48.38,0.0,3.144,18.504,22.56,0.0,3.68888,0.088
2021-11-01 21:00:00+02:00,4.140000000000001,2556.76,153.85999999999999,48.38,0.0,2.568,14.376,22.668,0.0,3.68888,0.242
2021-11-01 22:00:00+02:00,4.140000000000001,2560.0400000000004,154.35,50.02,0.0,1.992,10.608,22.764,0.0,3.68888,0.253
2021-11-01 23:00:00+02:00,4.140000000000001,2540.36,153.37,50.84,0.0,1.3920000000000001,4.656,22.932000000000002,0.0,3.68888,0.286
2021-11-02 00:00:00+02:00,4.140000000000001,2331.26,151.41,50.84,0.0,1.272,0.624,23.016000000000002,0.0,3.68888,0.209
2021-11-02 01:00:00+02:00,4.140000000000001,2409.98,152.88,50.02,0.0,1.224,0.12,23.148,0.0,3.68888,0.484
2021-11-02 02:00:00+02:00,4.140000000000001,2419.0,153.37,49.2,0.0,1.2,0.12,23.268,0.0,3.68888,0.605
2021-11-02 03:00:00+02:00,3.91,2418.1800000000003,153.37,49.2,0.0,1.2,0.12,23.580000000000002,0.0,3.68888,0.726
2021-11-02 04:00:00+02:00,3.91,2077.06,153.37,49.2,0.0,1.2,0.12,23.808,0.0,3.68888,0.8909999999999999
2021-11-02 05:00:00+02:00,3.91,2409.98,158.27,48.38,0.0,1.2,0.12,23.964000000000002,0.0,3.68888,1.0999999999999999
2021-11-02 06:00:00+02:00,3.91,2407.52,158.76,49.2,0.0,1.248,0.552,24.036,0.0,3.68888,1.386
2021-11-02 07:00:00+02:00,3.91,2439.5,157.78,49.2,0.0,1.992,3.6,24.156,1.107,4.6111,1.496
2021-11-02 08:00:00+02:00,3.91,2548.5600000000004,156.31,50.02,0.0,2.736,4.776,24.324,4.305000000000001,4.6111,1.4189999999999998
