,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2021-05-01 00:00:00+02:00,885.0,271.0,435.0,33.0,1.0,183.0,102.0,182.0
2021-05-01 01:00:00+02:00,845.0,260.0,402.0,35.0,1.0,181.0,86.0,190.0
2021-05-01 02:00:00+02:00,882.0,262.0,402.0,34.0,1.0,181.0,59.0,195.0
2021-05-01 03:00:00+02:00,883.0,247.0,395.0,33.0,1.0,180.0,35.0,183.0
2021-05-01 04:00:00+02:00,910.0,256.0,344.0,33.0,1.0,180.0,72.0,160.0
2021-05-01 05:00:00+02:00,873.0,252.0,363.0,33.0,2.0,181.0,121.0,187.0
2021-05-01 06:00:00+02:00,849.0,290.0,361.0,38.0,34.0,182.0,181.0,245.0
2021-05-01 07:00:00+02:00,877.0,292.0,392.0,37.0,126.0,182.0,246.0,252.0
2021-05-01 08:00:00+02:00,902.0,285.0,451.0,41.0,273.0,181.0,191.0,222.0
2021-05-01 09:00:00+02:00,909.0,288.0,449.0,45.0,433.0,181.0,161.0,252.0
2021-05-01 10:00:00+02:00,875.0,333.0,409.0,51.0,590.0,184.0,200.0,343.0
2021-05-01 11:00:00+02:00,890.0,333.0,447.0,52.0,710.0,184.0,245.0,423.0
2021-05-01 12:00:00+02:00,785.0,272.0,456.0,48.0,774.0,181.0,212.0,470.0
2021-05-01 13:00:00+02:00,721.0,271.0,376.0,48.0,802.0,182.0,189.0,543.0
2021-05-01 14:00:00+02:00,843.0,275.0,328.0,47.0,762.0,182.0,218.0,557.0
2021-05-01 15:00:00+02:00,708.0,304.0,457.0,50.0,674.0,183.0,182.0,531.0
2021-05-01 16:00:00+02:00,852.0,275.0,428.0,49.0,525.0,183.0,164.0,578.0
2021-05-01 17:00:00+02:00,846.0,303.0,449.0,55.0,375.0,185.0,177.0,586.0
2021-05-01 18:00:00+02:00,1056.0,384.0,608.0,61.0,215.0,188.0,274.0,523.0
2021-05-01 19:00:00+02:00,1057.0,396.0,595.0,57.0,79.0,188.0,323.0,485.0
2021-05-01 20:00:00+02:00,1042.0,451.0,551.0,57.0,14.0,190.0,373.0,390.0
2021-05-01 21:00:00+02:00,987.0,319.0,512.0,47.0,1.0,186.0,327.0,334.0
2021-05-01 22:00:00+02:00,953.0,315.0,542.0,48.0,1.0,187.0,270.0,374.0
2021-05-01 23:00:00+02:00,890.0,349.0,364.0,54.0,1.0,189.0,219.0,388.0
2021-05-02 00:00:00+02:00,873.0,270.0,221.0,43.0,1.0,185.0,158.0,376.0
2021-05-02 01:00:00+02:00,816.0,277.0,221.0,43.0,1.0,185.0,139.0,413.0
2021-05-02 02:00:00+02:00,823.0,270.0,226.0,44.0,1.0,185.0,163.0,357.0
2021-05-02 03:00:00+02:00,778.0,274.0,237.0,46.0,1.0,186.0,179.0,347.0
2021-05-02 04:00:00+02:00,814.0,289.0,265.0,52.0,1.0,188.0,235.0,331.0
2021-05-02 05:00:00+02:00,822.0,311.0,299.0,58.0,2.0,190.0,294.0,359.0
2021-05-02 06:00:00+02:00,814.0,319.0,303.0,59.0,30.0,191.0,310.0,386.0
2021-05-02 07:00:00+02:00,852.0,320.0,287.0,56.0,111.0,190.0,331.0,344.0
2021-05-02 08:00:00+02:00,857.0,311.0,273.0,53.0,225.0,188.0,329.0,330.0
2021-05-02 09:00:00+02:00,779.0,312.0,265.0,52.0,347.0,186.0,277.0,345.0
2021-05-02 10:00:00+02:00,743.0,331.0,259.0,54.0,461.0,183.0,231.0,341.0
2021-05-02 11:00:00+02:00,658.0,330.0,227.0,53.0,623.0,178.0,177.0,401.0
2021-05-02 12:00:00+02:00,713.0,313.0,215.0,51.0,664.0,181.0,157.0,414.0
2021-05-02 13:00:00+02:00,711.0,277.0,210.0,50.0,652.0,170.0,173.0,396.0
2021-05-02 14:00:00+02:00,693.0,270.0,223.0,53.0,594.0,171.0,249.0,354.0
2021-05-02 15:00:00+02:00,732.0,265.0,213.0,51.0,494.0,168.0,365.0,300.0
2021-05-02 16:00:00+02:00,570.0,245.0,183.0,45.0,375.0,165.0,429.0,278.0
2021-05-02 17:00:00+02:00,647.0,243.0,199.0,48.0,276.0,167.0,550.0,320.0
2021-05-02 18:00:00+02:00,498.0,312.0,201.0,48.0,143.0,179.0,676.0,396.0
2021-05-02 19:00:00+02:00,721.0,349.0,181.0,45.0,54.0,169.0,580.0,399.0
2021-05-02 20:00:00+02:00,758.0,359.0,185.0,39.0,11.0,174.0,552.0,371.0
2021-05-02 21:00:00+02:00,613.0,350.0,175.0,34.0,1.0,179.0,537.0,355.0
2021-05-02 22:00:00+02:00,514.0,274.0,149.0,30.0,1.0,167.0,507.0,315.0
