,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2021-04-01 00:00:00+02:00,10.35,122.99,0.0,0.0,0.0,2.25,19.284,1.332,4.510000000000001,,0.0,23.055500000000002,1.4189999999999998
2021-04-01 00:15:00+02:00,10.35,124.215,0.0,0.0,0.0,2.556,19.086000000000002,0.984,4.510000000000001,,0.0,23.055500000000002,1.4409999999999998
2021-04-01 00:30:00+02:00,10.35,128.38,0.0,0.0,0.0,2.508,18.936,1.008,4.510000000000001,,0.0,23.055500000000002,1.408
2021-04-01 00:45:00+02:00,10.35,127.155,0.0,0.0,0.0,1.8900000000000001,19.038,1.002,4.510000000000001,,0.0,23.055500000000002,1.3199999999999998
2021-04-01 01:00:00+02:00,10.35,126.7875,0.0,0.0,0.0,2.262,19.056,1.362,4.510000000000001,,0.0,23.055500000000002,1.1989999999999998
2021-04-01 01:15:00+02:00,10.35,125.5625,0.0,0.0,0.0,2.388,18.852,1.686,4.510000000000001,,0.0,23.055500000000002,1.067
2021-04-01 01:30:00+02:00,10.35,127.2775,0.0,0.0,0.0,1.6260000000000001,18.804000000000002,1.764,4.510000000000001,,0.0,23.055500000000002,0.9129999999999999
2021-04-01 01:45:00+02:00,10.35,127.39999999999999,0.0,0.0,0.0,1.4040000000000001,18.828,1.776,4.510000000000001,,0.0,23.055500000000002,0.825
2021-04-01 02:00:00+02:00,10.35,109.8825,0.0,0.0,0.0,1.998,19.080000000000002,1.8840000000000001,4.510000000000001,,0.0,23.055500000000002,0.7919999999999999
2021-04-01 02:15:00+02:00,10.35,86.975,0.0,0.0,0.0,1.92,19.212,1.986,4.510000000000001,,0.0,23.055500000000002,0.726
2021-04-01 02:30:00+02:00,10.35,86.975,0.0,0.0,0.0,1.8,18.924,2.028,4.510000000000001,,0.0,23.055500000000002,0.6819999999999999
2021-04-01 02:45:00+02:00,10.35,87.22,0.0,0.0,0.0,1.482,19.188,1.992,4.510000000000001,,0.0,23.055500000000002,0.594
2021-04-01 03:00:00+02:00,10.35,85.26,0.0,0.0,0.0,1.692,19.218,1.512,4.510000000000001,,0.0,23.055500000000002,0.5389999999999999
2021-04-01 03:15:00+02:00,10.35,82.565,0.0,0.0,0.0,1.524,19.308,1.488,4.510000000000001,,0.0,23.055500000000002,0.484
2021-04-01 03:30:00+02:00,10.35,81.585,0.0,0.0,0.0,1.3860000000000001,19.392,1.464,4.510000000000001,,0.0,23.055500000000002,0.46199999999999997
2021-04-01 03:45:00+02:00,10.35,80.9725,0.0,0.0,0.0,1.212,19.302,1.488,4.510000000000001,,0.0,23.055500000000002,0.46199999999999997
2021-04-01 04:00:00+02:00,10.35,76.44,0.0,0.0,0.0,1.3920000000000001,19.428,1.416,4.510000000000001,,0.0,23.055500000000002,0.32999999999999996
2021-04-01 04:15:00+02:00,10.58,76.195,0.0,0.0,0.0,1.992,19.482,1.4040000000000001,4.510000000000001,,0.0,23.055500000000002,0.27499999999999997
2021-04-01 04:30:00+02:00,10.58,78.4,0.0,0.0,0.0,1.95,19.650000000000002,1.3980000000000001,4.510000000000001,,0.0,23.055500000000002,0.253
2021-04-01 04:45:00+02:00,10.58,81.34,0.0,0.0,0.0,1.8960000000000001,19.878,1.4040000000000001,4.510000000000001,,0.0,23.055500000000002,0.264
2021-04-01 05:00:00+02:00,10.58,88.69,0.0,0.0,0.0,1.746,18.408,1.614,4.510000000000001,,0.0,23.055500000000002,0.308
