,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-02-01 00:00:00+01:00,121.21000000000001,0.0,0.0,1647.3799999999999,0.0,83.562,0.0,0.0,0.0,48.36,39.96,80.256,0.0,61.32,45.92,,0.28700000000000003,225.9439,0.0,148.027
2021-02-01 01:00:00+01:00,119.60000000000001,0.0,0.0,1638.56,0.0,85.761,0.0,0.0,0.0,50.928000000000004,40.2,76.272,0.0,61.344,44.28,,0.28700000000000003,227.78834,0.0,140.57999999999998
2021-02-01 02:00:00+01:00,119.83,0.0,0.0,1562.12,0.0,85.761,0.0,0.0,0.0,56.712,39.0,62.88,0.0,61.332,44.28,,0.28700000000000003,228.71056000000002,0.0,137.68699999999998
2021-02-01 03:00:00+01:00,120.75,0.0,0.0,1563.59,0.0,85.761,0.0,0.0,0.0,54.144,39.216,61.488,0.0,61.32,45.1,,0.28700000000000003,233.32166,0.0,131.153
2021-02-01 04:00:00+01:00,119.83,0.0,0.0,1571.92,0.0,85.761,0.0,0.0,0.0,40.44,38.184,61.800000000000004,0.0,61.344,45.92,,0.28700000000000003,234.24388000000002,0.0,125.00399999999999
2021-02-01 05:00:00+01:00,119.37,0.0,0.0,1643.95,0.0,85.761,0.0,0.0,0.0,38.304,39.288000000000004,73.70400000000001,0.0,61.344,47.56,,0.28700000000000003,233.32166,0.0,130.273
2021-02-01 06:00:00+01:00,121.21000000000001,0.0,0.0,1686.58,0.0,85.761,0.0,0.0,0.0,31.080000000000002,38.76,79.152,0.0,61.344,46.74,,0.20500000000000002,232.39944,0.0,144.694
2021-02-01 07:00:00+01:00,120.98,0.0,0.0,1864.94,45.1,87.227,0.0,0.0,0.0,28.656000000000002,39.936,109.392,0.0,61.344,45.92,,0.20500000000000002,240.69942,0.0,170.236
2021-02-01 08:00:00+01:00,125.12,0.0,0.0,1786.05,108.24000000000001,92.358,0.0,0.0,0.0,22.968,41.28,119.85600000000001,0.0,61.332,45.1,,4.305000000000001,243.46608,0.0,182.798
2021-02-01 09:00:00+01:00,125.81,0.0,0.0,1723.33,191.88000000000002,90.892,0.0,0.0,0.0,20.592,41.016,125.376,0.0,61.26,44.28,,63.345000000000006,236.08832,0.0,184.635
