,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2021-06-01 00:00:00+02:00,714.0,491.0,8295.0,446.0,159.0,604.0,457.0,4542.0,480.0,1531.0,0.0,27.0,1282.0
2021-06-01 01:00:00+02:00,721.0,491.0,7009.0,446.0,168.0,605.0,210.0,4320.0,567.0,1388.0,0.0,27.0,1440.0
2021-06-01 02:00:00+02:00,731.0,489.0,6616.0,446.0,168.0,605.0,50.0,4182.0,407.0,1399.0,0.0,27.0,1457.0
2021-06-01 03:00:00+02:00,730.0,488.0,6525.0,446.0,168.0,603.0,49.0,4107.0,405.0,1355.0,0.0,27.0,1632.0
2021-06-01 04:00:00+02:00,731.0,489.0,6403.0,447.0,166.0,592.0,51.0,4154.0,423.0,1311.0,0.0,27.0,1979.0
2021-06-01 05:00:00+02:00,730.0,491.0,7233.0,472.0,207.0,591.0,0.0,4435.0,415.0,1231.0,10.0,27.0,2070.0
2021-06-01 06:00:00+02:00,729.0,489.0,9461.0,491.0,226.0,603.0,612.0,5549.0,816.0,1255.0,550.0,27.0,1934.0
2021-06-01 07:00:00+02:00,717.0,488.0,10338.0,582.0,227.0,603.0,1704.0,6691.0,942.0,1252.0,2595.0,29.0,1564.0
2021-06-01 08:00:00+02:00,724.0,490.0,10757.0,602.0,217.0,601.0,1665.0,7098.0,1119.0,1172.0,5416.0,28.0,1358.0
2021-06-01 09:00:00+02:00,722.0,490.0,10252.0,655.0,217.0,600.0,779.0,6231.0,675.0,1148.0,7576.0,27.0,1424.0
2021-06-01 10:00:00+02:00,723.0,490.0,8835.0,651.0,217.0,602.0,488.0,5148.0,518.0,1087.0,9236.0,27.0,1682.0
2021-06-01 11:00:00+02:00,719.0,491.0,7429.0,648.0,217.0,599.0,353.0,4988.0,590.0,1061.0,10105.0,27.0,2079.0
2021-06-01 12:00:00+02:00,710.0,488.0,7130.0,656.0,82.0,601.0,86.0,4211.0,466.0,1043.0,10823.0,27.0,2234.0
2021-06-01 13:00:00+02:00,696.0,487.0,7219.0,651.0,81.0,597.0,0.0,4114.0,435.0,1005.0,10853.0,28.0,2161.0
2021-06-01 14:00:00+02:00,679.0,490.0,7948.0,654.0,81.0,599.0,0.0,4207.0,447.0,993.0,10513.0,25.0,2156.0
2021-06-01 15:00:00+02:00,681.0,489.0,8579.0,686.0,80.0,599.0,144.0,4289.0,525.0,1039.0,9486.0,24.0,2097.0
2021-06-01 16:00:00+02:00,712.0,485.0,9048.0,727.0,81.0,602.0,248.0,4860.0,606.0,1055.0,7999.0,25.0,1956.0
2021-06-01 17:00:00+02:00,696.0,485.0,10319.0,798.0,81.0,602.0,573.0,5560.0,587.0,1066.0,5822.0,24.0,1679.0
2021-06-01 18:00:00+02:00,714.0,489.0,12123.0,815.0,128.0,603.0,1046.0,6189.0,631.0,1126.0,3027.0,25.0,1185.0
2021-06-01 19:00:00+02:00,722.0,490.0,12938.0,1006.0,132.0,603.0,1687.0,7035.0,1062.0,1246.0,863.0,26.0,860.0
2021-06-01 20:00:00+02:00,726.0,489.0,12772.0,1197.0,109.0,604.0,1565.0,7481.0,1077.0,1322.0,63.0,25.0,829.0
2021-06-01 21:00:00+02:00,701.0,492.0,13169.0,1110.0,81.0,604.0,1454.0,7039.0,939.0,1325.0,0.0,26.0,657.0
2021-06-01 22:00:00+02:00,702.0,490.0,12720.0,913.0,81.0,605.0,1146.0,6092.0,620.0,1423.0,0.0,26.0,409.0
2021-06-01 23:00:00+02:00,700.0,490.0,11750.0,886.0,79.0,605.0,268.0,5371.0,504.0,1402.0,0.0,26.0,319.0
2021-06-02 00:00:00+02:00,695.0,490.0,10122.0,945.0,32.0,606.0,288.0,4720.0,608.0,1372.0,0.0,26.0,304.0
2021-06-02 01:00:00+02:00,689.0,492.0,9159.0,972.0,32.0,606.0,302.0,4515.0,548.0,1355.0,0.0,27.0,300.0
2021-06-02 02:00:00+02:00,689.0,491.0,8244.0,1027.0,22.0,606.0,423.0,4416.0,649.0,1317.0,0.0,25.0,311.0
2021-06-02 03:00:00+02:00,687.0,491.0,8196.0,1064.0,22.0,607.0,188.0,4225.0,506.0,1310.0,0.0,25.0,383.0
2021-06-02 04:00:00+02:00,687.0,491.0,8754.0,1098.0,22.0,607.0,91.0,4222.0,433.0,1350.0,0.0,28.0,514.0
2021-06-02 05:00:00+02:00,684.0,493.0,9142.0,918.0,22.0,608.0,98.0,4956.0,499.0,1273.0,20.0,27.0,499.0
2021-06-02 06:00:00+02:00,687.0,492.0,9892.0,740.0,32.0,607.0,418.0,5541.0,551.0,1234.0,644.0,27.0,507.0
2021-06-02 07:00:00+02:00,685.0,491.0,10271.0,743.0,32.0,618.0,860.0,5909.0,722.0,1190.0,2134.0,27.0,502.0
2021-06-02 08:00:00+02:00,690.0,492.0,9912.0,751.0,33.0,653.0,824.0,5779.0,668.0,1087.0,4277.0,26.0,522.0
2021-06-02 09:00:00+02:00,680.0,492.0,8949.0,822.0,33.0,657.0,751.0,5587.0,651.0,1069.0,6380.0,27.0,537.0
2021-06-02 10:00:00+02:00,676.0,492.0,6884.0,873.0,33.0,658.0,383.0,4959.0,522.0,1066.0,7944.0,26.0,586.0
2021-06-02 11:00:00+02:00,678.0,492.0,6339.0,926.0,32.0,659.0,198.0,4550.0,512.0,1033.0,8775.0,27.0,658.0
2021-06-02 12:00:00+02:00,678.0,493.0,6106.0,1040.0,23.0,658.0,118.0,4469.0,712.0,1037.0,9791.0,27.0,722.0
2021-06-02 13:00:00+02:00,693.0,495.0,5751.0,1056.0,22.0,657.0,29.0,4122.0,473.0,1021.0,9633.0,27.0,731.0
2021-06-02 14:00:00+02:00,695.0,494.0,5599.0,1059.0,25.0,657.0,94.0,4061.0,435.0,1028.0,8780.0,26.0,878.0
2021-06-02 15:00:00+02:00,693.0,404.0,5816.0,1088.0,41.0,656.0,127.0,4368.0,569.0,1047.0,8043.0,26.0,1111.0
2021-06-02 16:00:00+02:00,690.0,394.0,6663.0,1125.0,63.0,656.0,281.0,4889.0,597.0,1083.0,6221.0,27.0,1069.0
2021-06-02 17:00:00+02:00,689.0,470.0,7818.0,1309.0,182.0,657.0,516.0,5444.0,678.0,1069.0,4243.0,25.0,1068.0
2021-06-02 18:00:00+02:00,690.0,494.0,9255.0,1478.0,227.0,658.0,766.0,6314.0,838.0,1197.0,2266.0,24.0,1018.0
2021-06-02 19:00:00+02:00,690.0,494.0,11235.0,1455.0,247.0,657.0,1625.0,6528.0,1073.0,1367.0,610.0,23.0,868.0
2021-06-02 20:00:00+02:00,693.0,493.0,12048.0,1397.0,109.0,657.0,2050.0,6869.0,1245.0,1575.0,51.0,23.0,586.0
2021-06-02 21:00:00+02:00,693.0,494.0,11968.0,1290.0,126.0,659.0,1908.0,6671.0,1059.0,1675.0,0.0,25.0,416.0
2021-06-02 22:00:00+02:00,699.0,493.0,12357.0,1246.0,152.0,661.0,669.0,5976.0,903.0,1539.0,0.0,24.0,337.0
2021-06-02 23:00:00+02:00,695.0,492.0,10592.0,1069.0,130.0,661.0,478.0,5224.0,683.0,1430.0,0.0,24.0,263.0
2021-06-03 00:00:00+02:00,695.0,489.0,8531.0,979.0,91.0,660.0,0.0,4514.0,479.0,1606.0,0.0,21.0,272.0
2021-06-03 01:00:00+02:00,688.0,491.0,8469.0,1111.0,80.0,660.0,0.0,4401.0,476.0,1420.0,0.0,22.0,279.0
2021-06-03 02:00:00+02:00,693.0,491.0,7724.0,1193.0,90.0,660.0,0.0,4247.0,473.0,1319.0,0.0,21.0,341.0
2021-06-03 03:00:00+02:00,696.0,493.0,7724.0,1163.0,90.0,660.0,0.0,4224.0,473.0,1316.0,0.0,20.0,341.0
2021-06-03 04:00:00+02:00,696.0,493.0,7912.0,1213.0,82.0,661.0,0.0,4219.0,478.0,1322.0,0.0,21.0,368.0
2021-06-03 05:00:00+02:00,699.0,493.0,8242.0,1163.0,87.0,661.0,109.0,4376.0,490.0,1399.0,15.0,21.0,388.0
2021-06-03 06:00:00+02:00,697.0,493.0,9764.0,1090.0,91.0,661.0,555.0,4728.0,592.0,1532.0,594.0,20.0,381.0
2021-06-03 07:00:00+02:00,676.0,489.0,11885.0,1074.0,80.0,658.0,801.0,5512.0,831.0,1814.0,2507.0,21.0,329.0
2021-06-03 08:00:00+02:00,690.0,490.0,11672.0,1112.0,80.0,656.0,1173.0,5876.0,855.0,1834.0,5056.0,21.0,255.0
2021-06-03 09:00:00+02:00,697.0,490.0,11728.0,970.0,91.0,655.0,790.0,5804.0,721.0,1842.0,7227.0,22.0,282.0
2021-06-03 10:00:00+02:00,688.0,489.0,10881.0,967.0,91.0,654.0,660.0,5315.0,619.0,1795.0,8905.0,21.0,300.0
2021-06-03 11:00:00+02:00,671.0,489.0,10334.0,968.0,91.0,653.0,576.0,5087.0,561.0,1802.0,10024.0,15.0,348.0
