,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2021-06-01 00:00:00+02:00,168.0,0.0,0.0,0.0,0.0,169.0,4128.0,1024.0,22.0,0.0,0.0,100.0,364.0
2021-06-01 00:15:00+02:00,168.0,0.0,0.0,0.0,0.0,217.0,4097.0,878.0,22.0,0.0,0.0,100.0,364.0
2021-06-01 00:30:00+02:00,168.0,0.0,0.0,0.0,0.0,130.0,4110.0,807.0,22.0,0.0,0.0,100.0,400.0
2021-06-01 00:45:00+02:00,168.0,0.0,0.0,0.0,0.0,150.0,4078.0,697.0,22.0,0.0,0.0,100.0,464.0
2021-06-01 01:00:00+02:00,164.0,0.0,0.0,0.0,0.0,194.0,4043.0,786.0,22.0,0.0,0.0,100.0,508.0
2021-06-01 01:15:00+02:00,164.0,0.0,0.0,0.0,0.0,203.0,4038.0,689.0,22.0,0.0,0.0,100.0,532.0
2021-06-01 01:30:00+02:00,164.0,0.0,0.0,0.0,0.0,254.0,4035.0,598.0,22.0,0.0,0.0,100.0,528.0
2021-06-01 01:45:00+02:00,164.0,0.0,0.0,0.0,0.0,233.0,4032.0,586.0,22.0,0.0,0.0,100.0,540.0
2021-06-01 02:00:00+02:00,164.0,0.0,0.0,0.0,0.0,245.0,4072.0,594.0,22.0,0.0,0.0,100.0,544.0
2021-06-01 02:15:00+02:00,164.0,0.0,0.0,0.0,0.0,217.0,4051.0,589.0,22.0,0.0,0.0,100.0,552.0
2021-06-01 02:30:00+02:00,160.0,0.0,0.0,0.0,0.0,230.0,4100.0,530.0,22.0,0.0,0.0,100.0,544.0
2021-06-01 02:45:00+02:00,160.0,0.0,0.0,0.0,0.0,211.0,4081.0,492.0,22.0,0.0,0.0,100.0,564.0
2021-06-01 03:00:00+02:00,160.0,0.0,0.0,0.0,0.0,250.0,4074.0,504.0,22.0,0.0,0.0,100.0,572.0
2021-06-01 03:15:00+02:00,160.0,0.0,0.0,0.0,0.0,222.0,4048.0,527.0,22.0,0.0,0.0,100.0,592.0
2021-06-01 03:30:00+02:00,160.0,0.0,0.0,0.0,0.0,249.0,4037.0,558.0,22.0,0.0,0.0,100.0,596.0
