,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
2021-06-03 15:00:00+03:00,501.0,194.0,107.0,1.0,262.0,2219.0,1832.0,20.0,12.0,35.0,190.0
2021-06-03 16:00:00+03:00,500.0,191.0,106.0,1.0,221.0,2132.0,1839.0,20.0,13.0,35.0,193.0
2021-06-03 17:00:00+03:00,500.0,194.0,106.0,1.0,211.0,2138.0,1841.0,20.0,12.0,35.0,187.0
2021-06-03 18:00:00+03:00,497.0,202.0,106.0,1.0,224.0,2267.0,1845.0,20.0,12.0,35.0,181.0
2021-06-03 19:00:00+03:00,508.0,241.0,106.0,1.0,269.0,2281.0,1849.0,20.0,12.0,37.0,168.0
2021-06-03 20:00:00+03:00,517.0,262.0,106.0,1.0,269.0,2240.0,1855.0,21.0,12.0,36.0,169.0
2021-06-03 21:00:00+03:00,507.0,269.0,106.0,1.0,238.0,2137.0,1857.0,23.0,12.0,36.0,205.0
2021-06-03 22:00:00+03:00,515.0,280.0,105.0,1.0,217.0,2110.0,1865.0,31.0,13.0,35.0,296.0
2021-06-03 23:00:00+03:00,511.0,274.0,97.0,1.0,213.0,2084.0,1868.0,35.0,13.0,28.0,418.0
2021-06-04 00:00:00+03:00,512.0,270.0,91.0,1.0,212.0,1827.0,1875.0,38.0,13.0,18.0,612.0
2021-06-04 01:00:00+03:00,509.0,264.0,85.0,1.0,213.0,1682.0,1879.0,40.0,13.0,10.0,824.0
2021-06-04 02:00:00+03:00,507.0,269.0,85.0,1.0,213.0,1590.0,1880.0,42.0,13.0,8.0,866.0
2021-06-04 03:00:00+03:00,509.0,266.0,85.0,1.0,213.0,1578.0,1880.0,44.0,13.0,8.0,824.0
2021-06-04 04:00:00+03:00,517.0,268.0,85.0,1.0,121.0,1571.0,1879.0,44.0,13.0,8.0,759.0
2021-06-04 05:00:00+03:00,515.0,269.0,85.0,1.0,190.0,1660.0,1879.0,40.0,13.0,8.0,612.0
2021-06-04 06:00:00+03:00,518.0,269.0,95.0,1.0,252.0,1892.0,1880.0,32.0,13.0,14.0,371.0
2021-06-04 07:00:00+03:00,525.0,275.0,116.0,1.0,308.0,2163.0,1881.0,27.0,12.0,26.0,160.0
2021-06-04 08:00:00+03:00,525.0,281.0,138.0,13.0,353.0,2335.0,1882.0,25.0,13.0,36.0,63.0
2021-06-04 09:00:00+03:00,521.0,291.0,134.0,1.0,343.0,2386.0,1882.0,23.0,13.0,37.0,84.0
2021-06-04 10:00:00+03:00,515.0,287.0,134.0,1.0,338.0,2398.0,1882.0,21.0,13.0,37.0,117.0
2021-06-04 11:00:00+03:00,514.0,281.0,134.0,1.0,315.0,2342.0,1881.0,20.0,11.0,37.0,156.0
2021-06-04 12:00:00+03:00,517.0,284.0,134.0,1.0,312.0,2237.0,1881.0,20.0,12.0,37.0,204.0
2021-06-04 13:00:00+03:00,523.0,290.0,134.0,1.0,285.0,2264.0,1881.0,20.0,12.0,37.0,255.0
2021-06-04 14:00:00+03:00,558.0,282.0,129.0,1.0,268.0,2191.0,1878.0,20.0,12.0,36.0,280.0
2021-06-04 15:00:00+03:00,558.0,283.0,127.0,1.0,268.0,2209.0,1875.0,20.0,12.0,37.0,289.0
2021-06-04 16:00:00+03:00,551.0,287.0,127.0,1.0,241.0,2151.0,1874.0,20.0,12.0,36.0,275.0
2021-06-04 17:00:00+03:00,544.0,289.0,127.0,1.0,194.0,2124.0,1874.0,20.0,12.0,37.0,266.0
2021-06-04 18:00:00+03:00,551.0,287.0,111.0,1.0,197.0,2211.0,1875.0,20.0,12.0,37.0,238.0
2021-06-04 19:00:00+03:00,555.0,284.0,99.0,1.0,238.0,2316.0,1873.0,20.0,12.0,37.0,206.0
2021-06-04 20:00:00+03:00,577.0,267.0,81.0,1.0,295.0,2277.0,1873.0,23.0,12.0,37.0,177.0
2021-06-04 21:00:00+03:00,566.0,241.0,34.0,1.0,265.0,2161.0,1873.0,23.0,12.0,37.0,149.0
2021-06-04 22:00:00+03:00,566.0,233.0,32.0,1.0,202.0,2065.0,1874.0,31.0,12.0,37.0,166.0
2021-06-04 23:00:00+03:00,572.0,261.0,32.0,1.0,182.0,1999.0,1873.0,35.0,12.0,36.0,176.0
2021-06-05 00:00:00+03:00,567.0,269.0,32.0,1.0,98.0,1837.0,1874.0,38.0,12.0,36.0,204.0
2021-06-05 01:00:00+03:00,566.0,274.0,32.0,1.0,99.0,1656.0,1875.0,40.0,12.0,37.0,212.0
2021-06-05 02:00:00+03:00,573.0,278.0,32.0,1.0,98.0,1668.0,1875.0,42.0,12.0,35.0,203.0
2021-06-05 03:00:00+03:00,580.0,274.0,32.0,1.0,99.0,1719.0,1875.0,44.0,12.0,36.0,198.0
2021-06-05 04:00:00+03:00,585.0,276.0,32.0,1.0,98.0,1673.0,1876.0,44.0,12.0,37.0,224.0
2021-06-05 05:00:00+03:00,584.0,274.0,32.0,1.0,97.0,1705.0,1875.0,40.0,12.0,36.0,177.0
2021-06-05 06:00:00+03:00,580.0,274.0,32.0,1.0,98.0,1690.0,1876.0,34.0,12.0,37.0,150.0
2021-06-05 07:00:00+03:00,578.0,282.0,32.0,1.0,101.0,1785.0,1876.0,28.0,12.0,37.0,111.0
2021-06-05 08:00:00+03:00,582.0,277.0,32.0,1.0,101.0,1995.0,1875.0,24.0,12.0,37.0,48.0
2021-06-05 09:00:00+03:00,590.0,277.0,32.0,1.0,101.0,2104.0,1876.0,21.0,11.0,37.0,44.0
2021-06-05 10:00:00+03:00,591.0,285.0,32.0,1.0,101.0,2142.0,1877.0,20.0,12.0,37.0,49.0
2021-06-05 11:00:00+03:00,586.0,278.0,33.0,1.0,99.0,2114.0,1877.0,18.0,12.0,37.0,56.0
2021-06-05 12:00:00+03:00,584.0,267.0,33.0,1.0,98.0,2148.0,1876.0,17.0,12.0,37.0,83.0
2021-06-05 13:00:00+03:00,583.0,266.0,33.0,1.0,101.0,2050.0,1876.0,17.0,12.0,37.0,112.0
2021-06-05 14:00:00+03:00,588.0,266.0,33.0,1.0,101.0,2006.0,1876.0,17.0,12.0,37.0,133.0
2021-06-05 15:00:00+03:00,577.0,268.0,33.0,1.0,101.0,1983.0,1876.0,17.0,12.0,37.0,176.0
2021-06-05 16:00:00+03:00,583.0,241.0,33.0,1.0,101.0,2039.0,1878.0,17.0,12.0,37.0,208.0
2021-06-05 17:00:00+03:00,587.0,224.0,33.0,1.0,101.0,2055.0,1878.0,19.0,12.0,37.0,210.0
2021-06-05 18:00:00+03:00,575.0,225.0,33.0,1.0,101.0,2068.0,1877.0,20.0,12.0,37.0,203.0
2021-06-05 19:00:00+03:00,517.0,219.0,33.0,1.0,104.0,2057.0,1878.0,20.0,12.0,37.0,205.0
2021-06-05 20:00:00+03:00,501.0,203.0,33.0,1.0,102.0,2047.0,1878.0,21.0,11.0,37.0,211.0
2021-06-05 21:00:00+03:00,494.0,225.0,33.0,1.0,101.0,2047.0,1877.0,23.0,12.0,37.0,197.0
2021-06-05 22:00:00+03:00,485.0,254.0,33.0,1.0,100.0,1961.0,1876.0,27.0,12.0,37.0,216.0
2021-06-05 23:00:00+03:00,489.0,274.0,33.0,1.0,100.0,1934.0,1876.0,32.0,11.0,37.0,195.0
2021-06-06 00:00:00+03:00,496.0,272.0,33.0,1.0,102.0,1790.0,1875.0,34.0,12.0,37.0,249.0
2021-06-06 01:00:00+03:00,494.0,273.0,33.0,1.0,100.0,1741.0,1876.0,36.0,11.0,37.0,287.0
2021-06-06 02:00:00+03:00,499.0,275.0,33.0,1.0,102.0,1715.0,1876.0,38.0,12.0,37.0,391.0
2021-06-06 03:00:00+03:00,501.0,272.0,33.0,1.0,102.0,1642.0,1878.0,39.0,12.0,37.0,425.0
2021-06-06 04:00:00+03:00,500.0,271.0,33.0,1.0,102.0,1558.0,1879.0,39.0,12.0,37.0,356.0
2021-06-06 05:00:00+03:00,499.0,267.0,33.0,1.0,102.0,1554.0,1878.0,38.0,12.0,37.0,302.0
2021-06-06 06:00:00+03:00,498.0,268.0,33.0,1.0,101.0,1558.0,1879.0,34.0,12.0,37.0,221.0
2021-06-06 07:00:00+03:00,498.0,268.0,33.0,1.0,97.0,1553.0,1878.0,33.0,12.0,37.0,151.0
2021-06-06 08:00:00+03:00,505.0,268.0,33.0,1.0,94.0,1592.0,1878.0,26.0,12.0,37.0,96.0
2021-06-06 09:00:00+03:00,502.0,267.0,33.0,1.0,93.0,1751.0,1879.0,23.0,12.0,36.0,104.0
2021-06-06 10:00:00+03:00,504.0,261.0,33.0,1.0,92.0,1820.0,1878.0,21.0,12.0,36.0,132.0
2021-06-06 11:00:00+03:00,500.0,265.0,33.0,1.0,91.0,1964.0,1878.0,20.0,12.0,36.0,176.0
2021-06-06 12:00:00+03:00,486.0,266.0,33.0,1.0,96.0,2008.0,1878.0,17.0,12.0,36.0,171.0
2021-06-06 13:00:00+03:00,485.0,220.0,33.0,1.0,100.0,1977.0,1878.0,17.0,12.0,36.0,168.0
2021-06-06 14:00:00+03:00,469.0,248.0,33.0,1.0,100.0,1920.0,1878.0,17.0,12.0,36.0,156.0
2021-06-06 15:00:00+03:00,477.0,271.0,33.0,1.0,99.0,1840.0,1879.0,19.0,12.0,37.0,188.0
2021-06-06 16:00:00+03:00,485.0,269.0,33.0,1.0,98.0,1851.0,1880.0,20.0,12.0,37.0,223.0
2021-06-06 17:00:00+03:00,490.0,267.0,33.0,1.0,98.0,1930.0,1880.0,21.0,12.0,36.0,250.0
2021-06-06 18:00:00+03:00,490.0,271.0,33.0,1.0,98.0,2002.0,1879.0,23.0,12.0,36.0,271.0
2021-06-06 19:00:00+03:00,483.0,277.0,33.0,1.0,101.0,2033.0,1879.0,23.0,12.0,36.0,324.0
2021-06-06 20:00:00+03:00,481.0,277.0,33.0,1.0,100.0,2035.0,1879.0,23.0,12.0,36.0,289.0
2021-06-06 21:00:00+03:00,483.0,277.0,33.0,1.0,100.0,1946.0,1878.0,23.0,12.0,36.0,187.0
2021-06-06 22:00:00+03:00,486.0,282.0,33.0,1.0,103.0,1883.0,1879.0,28.0,11.0,36.0,251.0
2021-06-06 23:00:00+03:00,484.0,226.0,33.0,1.0,102.0,1770.0,1879.0,32.0,12.0,35.0,387.0
2021-06-07 00:00:00+03:00,493.0,255.0,33.0,1.0,100.0,1725.0,1878.0,36.0,12.0,36.0,460.0
2021-06-07 01:00:00+03:00,510.0,286.0,33.0,1.0,100.0,1570.0,1878.0,37.0,12.0,36.0,551.0
2021-06-07 02:00:00+03:00,523.0,289.0,33.0,1.0,165.0,1532.0,1879.0,39.0,12.0,36.0,633.0
2021-06-07 03:00:00+03:00,526.0,277.0,33.0,1.0,192.0,1474.0,1880.0,39.0,12.0,37.0,564.0
2021-06-07 04:00:00+03:00,535.0,279.0,33.0,1.0,201.0,1478.0,1880.0,39.0,12.0,36.0,488.0
2021-06-07 05:00:00+03:00,544.0,282.0,33.0,1.0,200.0,1471.0,1881.0,39.0,12.0,37.0,464.0
2021-06-07 06:00:00+03:00,545.0,273.0,33.0,1.0,201.0,1606.0,1882.0,34.0,12.0,38.0,284.0
2021-06-07 07:00:00+03:00,540.0,290.0,33.0,1.0,219.0,2004.0,1881.0,31.0,11.0,37.0,136.0
2021-06-07 08:00:00+03:00,526.0,311.0,33.0,1.0,286.0,2135.0,1881.0,25.0,11.0,36.0,82.0
2021-06-07 09:00:00+03:00,539.0,339.0,33.0,1.0,296.0,2207.0,1883.0,23.0,11.0,36.0,89.0
2021-06-07 10:00:00+03:00,537.0,330.0,33.0,1.0,322.0,2164.0,1884.0,20.0,11.0,36.0,140.0
2021-06-07 11:00:00+03:00,537.0,334.0,33.0,1.0,324.0,2273.0,1881.0,19.0,12.0,36.0,148.0
2021-06-07 12:00:00+03:00,539.0,343.0,32.0,1.0,352.0,2282.0,1880.0,17.0,12.0,36.0,148.0
2021-06-07 13:00:00+03:00,552.0,342.0,32.0,1.0,350.0,2318.0,1880.0,17.0,12.0,36.0,162.0
2021-06-07 14:00:00+03:00,568.0,329.0,32.0,1.0,348.0,2289.0,1878.0,17.0,12.0,36.0,166.0
2021-06-07 15:00:00+03:00,556.0,329.0,32.0,1.0,354.0,2220.0,1879.0,17.0,11.0,36.0,166.0
2021-06-07 16:00:00+03:00,548.0,307.0,32.0,1.0,313.0,2120.0,1879.0,20.0,11.0,36.0,184.0
2021-06-07 17:00:00+03:00,544.0,318.0,32.0,1.0,236.0,2085.0,1880.0,20.0,9.0,37.0,229.0
2021-06-07 18:00:00+03:00,546.0,326.0,32.0,1.0,210.0,2123.0,1879.0,20.0,9.0,36.0,225.0
2021-06-07 19:00:00+03:00,548.0,327.0,32.0,1.0,212.0,2309.0,1880.0,21.0,10.0,37.0,226.0
2021-06-07 20:00:00+03:00,548.0,357.0,32.0,1.0,210.0,2240.0,1879.0,23.0,11.0,37.0,244.0
2021-06-07 21:00:00+03:00,542.0,332.0,32.0,1.0,209.0,1925.0,1879.0,23.0,11.0,36.0,345.0
2021-06-07 22:00:00+03:00,541.0,324.0,32.0,1.0,204.0,1786.0,1878.0,28.0,11.0,37.0,417.0
2021-06-07 23:00:00+03:00,543.0,313.0,32.0,1.0,203.0,1764.0,1878.0,32.0,11.0,36.0,645.0
2021-06-08 00:00:00+03:00,543.0,319.0,32.0,1.0,203.0,1610.0,1879.0,35.0,11.0,37.0,832.0
2021-06-08 01:00:00+03:00,552.0,273.0,32.0,1.0,204.0,1498.0,1878.0,36.0,11.0,37.0,866.0
2021-06-08 02:00:00+03:00,561.0,255.0,32.0,1.0,204.0,1404.0,1878.0,39.0,11.0,37.0,849.0
2021-06-08 03:00:00+03:00,561.0,254.0,32.0,1.0,192.0,1295.0,1879.0,40.0,8.0,36.0,809.0
2021-06-08 04:00:00+03:00,537.0,258.0,32.0,1.0,105.0,1347.0,1879.0,42.0,10.0,35.0,741.0
2021-06-08 05:00:00+03:00,543.0,274.0,32.0,1.0,103.0,1536.0,1879.0,41.0,10.0,36.0,643.0
2021-06-08 06:00:00+03:00,538.0,280.0,32.0,1.0,127.0,1725.0,1878.0,35.0,10.0,36.0,499.0
2021-06-08 07:00:00+03:00,506.0,269.0,32.0,1.0,218.0,1965.0,1877.0,33.0,10.0,35.0,253.0
2021-06-08 08:00:00+03:00,490.0,268.0,32.0,1.0,237.0,2314.0,1877.0,28.0,8.0,34.0,105.0
2021-06-08 09:00:00+03:00,488.0,261.0,32.0,1.0,267.0,2374.0,1875.0,26.0,9.0,37.0,85.0
2021-06-08 10:00:00+03:00,494.0,235.0,32.0,52.0,342.0,2418.0,1873.0,23.0,8.0,37.0,95.0
2021-06-08 11:00:00+03:00,497.0,247.0,33.0,0.0,368.0,2412.0,1871.0,23.0,9.0,34.0,88.0
2021-06-08 12:00:00+03:00,501.0,256.0,33.0,0.0,367.0,2354.0,1872.0,21.0,8.0,34.0,89.0
2021-06-08 13:00:00+03:00,492.0,252.0,33.0,0.0,366.0,2341.0,1871.0,20.0,9.0,37.0,121.0
2021-06-08 14:00:00+03:00,506.0,252.0,33.0,0.0,337.0,2255.0,1874.0,20.0,10.0,36.0,164.0
2021-06-08 15:00:00+03:00,504.0,245.0,33.0,0.0,254.0,2295.0,1874.0,20.0,11.0,36.0,161.0
2021-06-08 16:00:00+03:00,508.0,248.0,33.0,0.0,210.0,2097.0,1875.0,20.0,11.0,37.0,182.0
2021-06-08 17:00:00+03:00,507.0,255.0,33.0,0.0,201.0,2067.0,1873.0,20.0,11.0,37.0,185.0
2021-06-08 18:00:00+03:00,497.0,264.0,33.0,0.0,239.0,2056.0,1869.0,21.0,12.0,37.0,166.0
2021-06-08 19:00:00+03:00,499.0,271.0,33.0,0.0,275.0,2249.0,1866.0,23.0,12.0,37.0,164.0
2021-06-08 20:00:00+03:00,497.0,267.0,33.0,0.0,277.0,2218.0,1863.0,23.0,12.0,37.0,160.0
2021-06-08 21:00:00+03:00,499.0,277.0,33.0,0.0,252.0,1909.0,1863.0,23.0,12.0,36.0,117.0
2021-06-08 22:00:00+03:00,495.0,289.0,33.0,0.0,203.0,1833.0,1864.0,28.0,12.0,36.0,161.0
2021-06-08 23:00:00+03:00,494.0,289.0,33.0,0.0,201.0,1727.0,1865.0,34.0,12.0,36.0,170.0
2021-06-09 00:00:00+03:00,501.0,290.0,33.0,0.0,203.0,1463.0,1866.0,36.0,12.0,36.0,162.0
2021-06-09 01:00:00+03:00,491.0,281.0,33.0,0.0,202.0,1370.0,1866.0,39.0,11.0,36.0,198.0
2021-06-09 02:00:00+03:00,492.0,278.0,33.0,0.0,203.0,1335.0,1866.0,41.0,12.0,36.0,243.0
2021-06-09 03:00:00+03:00,501.0,280.0,31.0,0.0,203.0,1267.0,1867.0,42.0,11.0,36.0,224.0
2021-06-09 04:00:00+03:00,497.0,282.0,25.0,0.0,204.0,1236.0,1867.0,42.0,12.0,36.0,216.0
2021-06-09 05:00:00+03:00,496.0,277.0,23.0,0.0,216.0,1289.0,1867.0,41.0,12.0,36.0,175.0
2021-06-09 06:00:00+03:00,497.0,287.0,25.0,0.0,282.0,1399.0,1867.0,37.0,12.0,36.0,115.0
2021-06-09 07:00:00+03:00,489.0,287.0,27.0,0.0,315.0,1793.0,1867.0,33.0,10.0,36.0,60.0
2021-06-09 08:00:00+03:00,481.0,285.0,30.0,0.0,313.0,2018.0,1866.0,27.0,10.0,36.0,32.0
2021-06-09 09:00:00+03:00,467.0,286.0,33.0,19.0,311.0,2196.0,1865.0,23.0,10.0,36.0,46.0
2021-06-09 10:00:00+03:00,468.0,246.0,33.0,20.0,310.0,2221.0,1866.0,22.0,11.0,36.0,73.0
2021-06-09 11:00:00+03:00,481.0,222.0,33.0,1.0,308.0,2278.0,1867.0,21.0,11.0,36.0,99.0
2021-06-09 12:00:00+03:00,497.0,229.0,33.0,1.0,300.0,2269.0,1869.0,19.0,11.0,37.0,92.0
2021-06-09 13:00:00+03:00,513.0,228.0,33.0,1.0,241.0,2262.0,1869.0,19.0,11.0,37.0,101.0
2021-06-09 14:00:00+03:00,525.0,225.0,33.0,4.0,210.0,2302.0,1867.0,19.0,11.0,37.0,109.0
2021-06-09 15:00:00+03:00,518.0,222.0,33.0,0.0,210.0,2164.0,1865.0,19.0,11.0,32.0,124.0
2021-06-09 16:00:00+03:00,528.0,259.0,33.0,0.0,210.0,1904.0,1862.0,19.0,11.0,36.0,138.0
2021-06-09 17:00:00+03:00,524.0,278.0,33.0,0.0,218.0,1857.0,1861.0,19.0,10.0,37.0,144.0
2021-06-09 18:00:00+03:00,521.0,282.0,33.0,0.0,287.0,1999.0,1860.0,21.0,11.0,36.0,109.0
2021-06-09 19:00:00+03:00,530.0,290.0,33.0,0.0,333.0,2249.0,1860.0,22.0,11.0,37.0,93.0
2021-06-09 20:00:00+03:00,530.0,289.0,33.0,0.0,342.0,2246.0,1860.0,22.0,11.0,37.0,89.0
2021-06-09 21:00:00+03:00,520.0,291.0,33.0,1.0,301.0,1718.0,1861.0,23.0,11.0,37.0,83.0
2021-06-09 22:00:00+03:00,510.0,294.0,34.0,1.0,216.0,1563.0,1862.0,28.0,11.0,36.0,107.0
2021-06-09 23:00:00+03:00,512.0,284.0,34.0,1.0,194.0,1397.0,1865.0,34.0,12.0,36.0,171.0
2021-06-10 00:00:00+03:00,514.0,282.0,34.0,1.0,195.0,1294.0,1865.0,37.0,12.0,36.0,206.0
2021-06-10 01:00:00+03:00,519.0,286.0,34.0,1.0,196.0,1185.0,1868.0,39.0,12.0,36.0,236.0
2021-06-10 02:00:00+03:00,519.0,284.0,34.0,1.0,199.0,1240.0,1868.0,41.0,12.0,36.0,263.0
2021-06-10 03:00:00+03:00,518.0,284.0,34.0,1.0,203.0,1210.0,1868.0,42.0,12.0,37.0,280.0
