,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2021-06-10 19:00:00+01:00,401.0,2475.0,202.0,863.0,1279.0,1147.0,35.0,115.0,12.0,1097.0
2021-06-10 20:00:00+01:00,401.0,2448.0,284.0,697.0,1328.0,1118.0,36.0,16.0,9.0,1276.0
2021-06-10 21:00:00+01:00,398.0,2431.0,244.0,287.0,1064.0,1065.0,35.0,0.0,14.0,1425.0
2021-06-10 22:00:00+01:00,398.0,2364.0,261.0,6.0,500.0,202.0,34.0,0.0,16.0,1399.0
2021-06-10 23:00:00+01:00,398.0,2353.0,228.0,163.0,530.0,417.0,35.0,0.0,17.0,1433.0
2021-06-11 00:00:00+01:00,401.0,2356.0,152.0,0.0,401.0,172.0,35.0,0.0,17.0,1356.0
2021-06-11 01:00:00+01:00,398.0,2275.0,101.0,0.0,227.0,149.0,35.0,0.0,17.0,1315.0
2021-06-11 02:00:00+01:00,400.0,2178.0,101.0,0.0,153.0,88.0,35.0,0.0,15.0,1551.0
2021-06-11 03:00:00+01:00,399.0,2082.0,101.0,0.0,98.0,88.0,35.0,0.0,10.0,1759.0
2021-06-11 04:00:00+01:00,402.0,2114.0,101.0,0.0,55.0,88.0,36.0,0.0,7.0,1857.0
2021-06-11 05:00:00+01:00,401.0,2374.0,148.0,0.0,63.0,195.0,34.0,0.0,4.0,1675.0
2021-06-11 06:00:00+01:00,402.0,2391.0,187.0,141.0,788.0,838.0,36.0,12.0,5.0,1647.0
2021-06-11 07:00:00+01:00,405.0,2513.0,209.0,203.0,822.0,995.0,36.0,92.0,1.0,1678.0
2021-06-11 08:00:00+01:00,406.0,2558.0,265.0,6.0,721.0,824.0,36.0,222.0,0.0,1381.0
2021-06-11 09:00:00+01:00,403.0,2594.0,250.0,0.0,181.0,351.0,35.0,389.0,0.0,1077.0
2021-06-11 10:00:00+01:00,400.0,2768.0,167.0,0.0,175.0,322.0,35.0,543.0,2.0,908.0
2021-06-11 11:00:00+01:00,402.0,2546.0,106.0,0.0,165.0,81.0,36.0,661.0,5.0,791.0
2021-06-11 12:00:00+01:00,398.0,2517.0,101.0,0.0,113.0,28.0,37.0,741.0,19.0,673.0
2021-06-11 13:00:00+01:00,399.0,2408.0,101.0,0.0,70.0,11.0,37.0,753.0,25.0,597.0
2021-06-11 14:00:00+01:00,392.0,2341.0,101.0,0.0,68.0,11.0,36.0,736.0,25.0,569.0
2021-06-11 15:00:00+01:00,392.0,2329.0,101.0,0.0,70.0,11.0,37.0,687.0,25.0,605.0
2021-06-11 16:00:00+01:00,393.0,2451.0,101.0,0.0,71.0,29.0,36.0,588.0,25.0,686.0
2021-06-11 17:00:00+01:00,390.0,2533.0,125.0,3.0,211.0,309.0,36.0,445.0,25.0,727.0
2021-06-11 18:00:00+01:00,395.0,2767.0,123.0,107.0,396.0,743.0,36.0,282.0,25.0,1070.0
2021-06-11 19:00:00+01:00,391.0,2826.0,101.0,179.0,574.0,967.0,36.0,117.0,24.0,1286.0
2021-06-11 20:00:00+01:00,386.0,2812.0,101.0,160.0,637.0,627.0,36.0,16.0,22.0,1628.0
2021-06-11 21:00:00+01:00,390.0,2792.0,70.0,227.0,739.0,728.0,35.0,0.0,16.0,1902.0
2021-06-11 22:00:00+01:00,394.0,2644.0,0.0,133.0,639.0,34.0,35.0,0.0,1.0,1900.0
2021-06-11 23:00:00+01:00,399.0,2254.0,0.0,121.0,732.0,407.0,36.0,0.0,2.0,1553.0
2021-06-12 00:00:00+01:00,400.0,1792.0,0.0,2.0,223.0,351.0,34.0,0.0,11.0,2106.0
2021-06-12 01:00:00+01:00,399.0,1606.0,0.0,0.0,165.0,202.0,34.0,0.0,6.0,2552.0
2021-06-12 02:00:00+01:00,397.0,1382.0,0.0,0.0,206.0,64.0,34.0,0.0,4.0,2667.0
2021-06-12 03:00:00+01:00,397.0,1029.0,0.0,0.0,606.0,63.0,34.0,0.0,2.0,2670.0
2021-06-12 04:00:00+01:00,398.0,943.0,0.0,0.0,759.0,63.0,34.0,0.0,2.0,2632.0
2021-06-12 05:00:00+01:00,399.0,976.0,0.0,0.0,618.0,114.0,34.0,0.0,0.0,2754.0
2021-06-12 06:00:00+01:00,396.0,976.0,0.0,0.0,484.0,97.0,34.0,9.0,0.0,2658.0
2021-06-12 07:00:00+01:00,389.0,984.0,0.0,0.0,505.0,139.0,34.0,67.0,0.0,2448.0
2021-06-12 08:00:00+01:00,386.0,982.0,0.0,0.0,631.0,150.0,34.0,218.0,0.0,2208.0
2021-06-12 09:00:00+01:00,389.0,1081.0,0.0,0.0,594.0,89.0,35.0,401.0,1.0,1894.0
2021-06-12 10:00:00+01:00,389.0,1090.0,0.0,0.0,570.0,59.0,34.0,544.0,1.0,1281.0
2021-06-12 11:00:00+01:00,386.0,1096.0,0.0,0.0,481.0,115.0,34.0,635.0,0.0,976.0
2021-06-12 12:00:00+01:00,388.0,1069.0,0.0,0.0,474.0,49.0,34.0,664.0,0.0,760.0
2021-06-12 13:00:00+01:00,386.0,1039.0,0.0,0.0,475.0,54.0,34.0,625.0,0.0,500.0
2021-06-12 14:00:00+01:00,386.0,758.0,0.0,0.0,359.0,53.0,33.0,626.0,1.0,345.0
2021-06-12 15:00:00+01:00,384.0,752.0,0.0,0.0,345.0,65.0,34.0,586.0,1.0,260.0
2021-06-12 16:00:00+01:00,381.0,839.0,0.0,0.0,333.0,66.0,35.0,491.0,1.0,257.0
2021-06-12 17:00:00+01:00,376.0,1155.0,0.0,106.0,536.0,144.0,34.0,334.0,3.0,338.0
2021-06-12 18:00:00+01:00,372.0,1283.0,0.0,12.0,469.0,76.0,33.0,210.0,5.0,491.0
2021-06-12 19:00:00+01:00,378.0,1374.0,0.0,349.0,736.0,455.0,34.0,78.0,6.0,723.0
2021-06-12 20:00:00+01:00,377.0,1629.0,0.0,1187.0,736.0,851.0,33.0,10.0,6.0,885.0
2021-06-12 21:00:00+01:00,358.0,1670.0,0.0,893.0,750.0,729.0,33.0,0.0,11.0,1291.0
2021-06-12 22:00:00+01:00,357.0,1607.0,0.0,43.0,605.0,183.0,33.0,0.0,7.0,1757.0
2021-06-12 23:00:00+01:00,372.0,1511.0,0.0,0.0,694.0,14.0,33.0,0.0,5.0,1740.0
2021-06-13 00:00:00+01:00,378.0,1216.0,0.0,0.0,243.0,76.0,34.0,0.0,21.0,2074.0
2021-06-13 01:00:00+01:00,347.0,974.0,0.0,0.0,352.0,101.0,33.0,0.0,8.0,1617.0
2021-06-13 02:00:00+01:00,332.0,821.0,0.0,0.0,251.0,72.0,32.0,0.0,7.0,2004.0
2021-06-13 03:00:00+01:00,334.0,872.0,0.0,0.0,333.0,64.0,30.0,0.0,2.0,2573.0
2021-06-13 04:00:00+01:00,338.0,944.0,0.0,0.0,258.0,86.0,31.0,0.0,1.0,2560.0
2021-06-13 05:00:00+01:00,342.0,890.0,0.0,0.0,327.0,86.0,31.0,0.0,4.0,2222.0
2021-06-13 06:00:00+01:00,352.0,895.0,0.0,0.0,568.0,68.0,33.0,10.0,4.0,2250.0
2021-06-13 07:00:00+01:00,352.0,966.0,0.0,0.0,647.0,68.0,33.0,84.0,1.0,1908.0
2021-06-13 08:00:00+01:00,343.0,995.0,0.0,0.0,639.0,41.0,34.0,243.0,1.0,1309.0
2021-06-13 09:00:00+01:00,352.0,945.0,0.0,0.0,487.0,31.0,34.0,430.0,1.0,841.0
2021-06-13 10:00:00+01:00,354.0,885.0,0.0,0.0,78.0,0.0,31.0,583.0,0.0,566.0
2021-06-13 11:00:00+01:00,361.0,900.0,0.0,0.0,89.0,0.0,33.0,660.0,1.0,490.0
2021-06-13 12:00:00+01:00,359.0,901.0,0.0,0.0,81.0,0.0,33.0,668.0,0.0,292.0
2021-06-13 13:00:00+01:00,362.0,867.0,0.0,0.0,66.0,0.0,33.0,664.0,1.0,176.0
2021-06-13 14:00:00+01:00,361.0,1000.0,0.0,0.0,65.0,0.0,34.0,647.0,0.0,213.0
2021-06-13 15:00:00+01:00,362.0,1030.0,0.0,0.0,62.0,0.0,34.0,606.0,0.0,354.0
2021-06-13 16:00:00+01:00,356.0,1196.0,0.0,0.0,55.0,0.0,33.0,552.0,1.0,553.0
2021-06-13 17:00:00+01:00,354.0,1258.0,0.0,0.0,61.0,0.0,34.0,460.0,2.0,682.0
2021-06-13 18:00:00+01:00,350.0,1488.0,0.0,0.0,476.0,0.0,34.0,286.0,3.0,1006.0
2021-06-13 19:00:00+01:00,347.0,1969.0,0.0,0.0,880.0,57.0,33.0,118.0,4.0,835.0
2021-06-13 20:00:00+01:00,351.0,2065.0,0.0,111.0,1906.0,182.0,34.0,19.0,9.0,859.0
2021-06-13 21:00:00+01:00,350.0,2166.0,0.0,670.0,2002.0,649.0,33.0,0.0,14.0,590.0
2021-06-13 22:00:00+01:00,351.0,2231.0,0.0,271.0,1964.0,373.0,33.0,0.0,15.0,426.0
2021-06-13 23:00:00+01:00,348.0,2393.0,0.0,13.0,1450.0,106.0,34.0,0.0,5.0,435.0
2021-06-14 00:00:00+01:00,340.0,2366.0,0.0,0.0,657.0,18.0,32.0,0.0,2.0,521.0
2021-06-14 01:00:00+01:00,343.0,2469.0,0.0,0.0,361.0,0.0,33.0,0.0,1.0,565.0
2021-06-14 02:00:00+01:00,337.0,2502.0,0.0,0.0,353.0,0.0,31.0,0.0,1.0,626.0
2021-06-14 03:00:00+01:00,340.0,2508.0,0.0,0.0,551.0,20.0,33.0,0.0,2.0,621.0
2021-06-14 04:00:00+01:00,344.0,2690.0,0.0,0.0,528.0,23.0,33.0,0.0,2.0,612.0
2021-06-14 05:00:00+01:00,337.0,2685.0,0.0,0.0,685.0,309.0,32.0,0.0,0.0,537.0
2021-06-14 06:00:00+01:00,337.0,2647.0,0.0,0.0,1749.0,178.0,33.0,13.0,0.0,500.0
2021-06-14 07:00:00+01:00,335.0,2857.0,0.0,268.0,1734.0,524.0,33.0,100.0,0.0,569.0
2021-06-14 08:00:00+01:00,331.0,2837.0,0.0,771.0,1615.0,649.0,33.0,268.0,0.0,405.0
2021-06-14 09:00:00+01:00,335.0,2885.0,0.0,620.0,1661.0,557.0,32.0,458.0,0.0,215.0
2021-06-14 10:00:00+01:00,334.0,2842.0,0.0,337.0,1486.0,474.0,34.0,599.0,0.0,112.0
2021-06-14 11:00:00+01:00,335.0,2822.0,0.0,676.0,1632.0,590.0,36.0,683.0,0.0,107.0
2021-06-14 12:00:00+01:00,333.0,2828.0,0.0,696.0,1629.0,381.0,36.0,706.0,0.0,99.0
2021-06-14 13:00:00+01:00,339.0,2869.0,0.0,354.0,1665.0,320.0,37.0,700.0,0.0,98.0
2021-06-14 14:00:00+01:00,339.0,2875.0,0.0,112.0,1500.0,324.0,36.0,668.0,1.0,114.0
2021-06-14 15:00:00+01:00,343.0,2909.0,0.0,312.0,1444.0,335.0,36.0,639.0,2.0,190.0
2021-06-14 16:00:00+01:00,347.0,2897.0,0.0,425.0,1337.0,335.0,36.0,573.0,3.0,360.0
2021-06-14 17:00:00+01:00,347.0,2941.0,0.0,689.0,1442.0,782.0,36.0,469.0,3.0,574.0
2021-06-14 18:00:00+01:00,348.0,2992.0,0.0,1067.0,1422.0,1015.0,36.0,308.0,7.0,621.0
2021-06-14 19:00:00+01:00,347.0,3238.0,0.0,1147.0,1470.0,1023.0,36.0,124.0,6.0,650.0
2021-06-14 20:00:00+01:00,350.0,3155.0,0.0,1146.0,1477.0,1103.0,36.0,19.0,5.0,741.0
2021-06-14 21:00:00+01:00,350.0,3194.0,0.0,1028.0,1473.0,829.0,36.0,0.0,4.0,859.0
2021-06-14 22:00:00+01:00,348.0,3059.0,0.0,501.0,1170.0,423.0,36.0,0.0,2.0,709.0
2021-06-14 23:00:00+01:00,350.0,3180.0,0.0,136.0,762.0,356.0,35.0,0.0,2.0,847.0
2021-06-15 00:00:00+01:00,364.0,3079.0,0.0,0.0,348.0,328.0,36.0,0.0,2.0,1053.0
2021-06-15 01:00:00+01:00,365.0,3080.0,0.0,13.0,280.0,359.0,35.0,0.0,2.0,1097.0
2021-06-15 02:00:00+01:00,367.0,2994.0,47.0,212.0,241.0,505.0,36.0,0.0,0.0,1034.0
2021-06-15 03:00:00+01:00,365.0,2970.0,120.0,0.0,93.0,210.0,35.0,0.0,0.0,1231.0
2021-06-15 04:00:00+01:00,358.0,2983.0,198.0,0.0,74.0,99.0,34.0,0.0,0.0,1456.0
2021-06-15 05:00:00+01:00,358.0,3067.0,258.0,3.0,111.0,174.0,34.0,0.0,0.0,1529.0
2021-06-15 06:00:00+01:00,362.0,3083.0,276.0,389.0,319.0,419.0,36.0,11.0,0.0,1495.0
2021-06-15 07:00:00+01:00,362.0,3181.0,287.0,481.0,577.0,578.0,36.0,92.0,0.0,1404.0
2021-06-15 08:00:00+01:00,368.0,3172.0,263.0,675.0,878.0,714.0,36.0,210.0,0.0,1228.0
2021-06-15 09:00:00+01:00,368.0,3193.0,284.0,449.0,836.0,585.0,36.0,371.0,0.0,798.0
2021-06-15 10:00:00+01:00,376.0,3166.0,289.0,636.0,1013.0,610.0,36.0,494.0,0.0,459.0
2021-06-15 11:00:00+01:00,372.0,3142.0,289.0,854.0,1143.0,724.0,35.0,590.0,0.0,279.0
2021-06-15 12:00:00+01:00,375.0,3118.0,287.0,863.0,1130.0,713.0,36.0,625.0,0.0,178.0
2021-06-15 13:00:00+01:00,376.0,3125.0,287.0,393.0,1578.0,423.0,35.0,612.0,0.0,126.0
2021-06-15 14:00:00+01:00,377.0,3065.0,234.0,124.0,1635.0,368.0,35.0,574.0,1.0,142.0
2021-06-15 15:00:00+01:00,379.0,3241.0,241.0,0.0,1102.0,326.0,35.0,572.0,2.0,274.0
2021-06-15 16:00:00+01:00,377.0,3338.0,266.0,21.0,1209.0,451.0,34.0,506.0,3.0,408.0
2021-06-15 17:00:00+01:00,365.0,3391.0,260.0,540.0,1189.0,487.0,34.0,366.0,3.0,708.0
2021-06-15 18:00:00+01:00,355.0,3350.0,289.0,753.0,1720.0,574.0,35.0,233.0,6.0,1339.0
2021-06-15 19:00:00+01:00,360.0,3321.0,287.0,702.0,1651.0,736.0,33.0,84.0,9.0,1504.0
2021-06-15 20:00:00+01:00,360.0,3368.0,291.0,550.0,1738.0,749.0,33.0,11.0,3.0,1692.0
2021-06-15 21:00:00+01:00,371.0,3462.0,291.0,122.0,1372.0,451.0,34.0,0.0,1.0,1977.0
2021-06-15 22:00:00+01:00,378.0,3425.0,256.0,1.0,1139.0,407.0,34.0,0.0,3.0,1515.0
2021-06-15 23:00:00+01:00,389.0,3375.0,262.0,324.0,898.0,654.0,34.0,0.0,5.0,1048.0
2021-06-16 00:00:00+01:00,381.0,3237.0,235.0,310.0,600.0,675.0,34.0,0.0,6.0,850.0
2021-06-16 01:00:00+01:00,378.0,3283.0,207.0,33.0,89.0,273.0,35.0,0.0,2.0,1465.0
2021-06-16 02:00:00+01:00,379.0,3077.0,205.0,0.0,57.0,93.0,34.0,0.0,0.0,1986.0
2021-06-16 03:00:00+01:00,384.0,3053.0,204.0,0.0,57.0,93.0,34.0,0.0,0.0,2120.0
2021-06-16 04:00:00+01:00,387.0,3070.0,228.0,105.0,197.0,353.0,35.0,0.0,0.0,1617.0
2021-06-16 05:00:00+01:00,390.0,3055.0,232.0,108.0,471.0,648.0,34.0,0.0,0.0,1203.0
2021-06-16 06:00:00+01:00,393.0,3258.0,262.0,1.0,746.0,214.0,35.0,5.0,3.0,1373.0
2021-06-16 07:00:00+01:00,390.0,3589.0,290.0,20.0,1265.0,529.0,36.0,45.0,1.0,1293.0
2021-06-16 08:00:00+01:00,390.0,3620.0,272.0,83.0,1311.0,715.0,36.0,111.0,2.0,826.0
2021-06-16 09:00:00+01:00,391.0,3577.0,324.0,109.0,964.0,712.0,33.0,203.0,22.0,432.0
2021-06-16 10:00:00+01:00,392.0,3592.0,423.0,58.0,1143.0,672.0,31.0,280.0,20.0,311.0
2021-06-16 11:00:00+01:00,395.0,3590.0,399.0,0.0,914.0,386.0,34.0,401.0,18.0,282.0
2021-06-16 12:00:00+01:00,397.0,3538.0,422.0,0.0,663.0,187.0,34.0,480.0,11.0,271.0
2021-06-16 13:00:00+01:00,396.0,3534.0,422.0,0.0,447.0,184.0,34.0,482.0,6.0,324.0
2021-06-16 14:00:00+01:00,391.0,3470.0,418.0,0.0,277.0,114.0,35.0,477.0,4.0,389.0
2021-06-16 15:00:00+01:00,387.0,3278.0,337.0,4.0,243.0,229.0,35.0,476.0,2.0,331.0
2021-06-16 16:00:00+01:00,390.0,3578.0,331.0,108.0,439.0,973.0,35.0,455.0,1.0,274.0
2021-06-16 17:00:00+01:00,393.0,3534.0,373.0,400.0,791.0,1014.0,35.0,359.0,0.0,249.0
2021-06-16 18:00:00+01:00,391.0,3569.0,348.0,338.0,784.0,1066.0,35.0,242.0,0.0,230.0
2021-06-16 19:00:00+01:00,391.0,3536.0,331.0,652.0,1290.0,1000.0,34.0,95.0,0.0,249.0
2021-06-16 20:00:00+01:00,393.0,3548.0,348.0,139.0,1176.0,572.0,33.0,15.0,0.0,226.0
2021-06-16 21:00:00+01:00,397.0,3537.0,293.0,114.0,1194.0,494.0,32.0,0.0,0.0,228.0
2021-06-16 22:00:00+01:00,399.0,3416.0,316.0,0.0,643.0,316.0,33.0,0.0,0.0,221.0
2021-06-16 23:00:00+01:00,395.0,3509.0,298.0,0.0,756.0,700.0,33.0,0.0,2.0,233.0
2021-06-17 00:00:00+01:00,399.0,3417.0,212.0,0.0,559.0,332.0,34.0,0.0,1.0,194.0
2021-06-17 01:00:00+01:00,391.0,3376.0,203.0,0.0,335.0,261.0,33.0,0.0,1.0,138.0
2021-06-17 02:00:00+01:00,388.0,3386.0,203.0,0.0,331.0,171.0,34.0,0.0,0.0,73.0
2021-06-17 03:00:00+01:00,386.0,3418.0,205.0,0.0,392.0,68.0,33.0,0.0,0.0,51.0
2021-06-17 04:00:00+01:00,387.0,3404.0,206.0,2.0,519.0,175.0,34.0,0.0,0.0,46.0
2021-06-17 05:00:00+01:00,388.0,3447.0,232.0,58.0,555.0,458.0,35.0,0.0,0.0,87.0
2021-06-17 06:00:00+01:00,390.0,3433.0,250.0,67.0,873.0,436.0,36.0,6.0,0.0,110.0
2021-06-17 07:00:00+01:00,386.0,3626.0,276.0,376.0,1029.0,920.0,36.0,54.0,0.0,109.0
2021-06-17 08:00:00+01:00,377.0,3616.0,387.0,302.0,1222.0,639.0,37.0,104.0,2.0,114.0
2021-06-17 09:00:00+01:00,373.0,3588.0,420.0,2.0,1115.0,118.0,37.0,131.0,8.0,180.0
2021-06-17 10:00:00+01:00,374.0,3562.0,422.0,0.0,939.0,78.0,36.0,150.0,13.0,290.0
2021-06-17 11:00:00+01:00,378.0,3563.0,423.0,0.0,893.0,78.0,36.0,216.0,19.0,459.0
2021-06-17 12:00:00+01:00,377.0,3494.0,339.0,0.0,739.0,76.0,36.0,293.0,22.0,661.0
2021-06-17 13:00:00+01:00,372.0,3320.0,200.0,0.0,278.0,67.0,36.0,349.0,25.0,739.0
2021-06-17 14:00:00+01:00,373.0,3177.0,200.0,0.0,257.0,67.0,36.0,347.0,25.0,888.0
2021-06-17 15:00:00+01:00,376.0,3106.0,202.0,0.0,194.0,72.0,36.0,359.0,25.0,1025.0
2021-06-17 16:00:00+01:00,371.0,3436.0,216.0,0.0,186.0,72.0,35.0,326.0,25.0,1177.0
2021-06-17 17:00:00+01:00,372.0,3475.0,260.0,1.0,685.0,327.0,36.0,299.0,25.0,1259.0
2021-06-17 18:00:00+01:00,376.0,3494.0,290.0,60.0,1013.0,843.0,36.0,205.0,25.0,1268.0
2021-06-17 19:00:00+01:00,377.0,3441.0,290.0,533.0,1374.0,964.0,36.0,91.0,25.0,1269.0
2021-06-17 20:00:00+01:00,381.0,3458.0,291.0,434.0,1483.0,656.0,36.0,14.0,25.0,1203.0
2021-06-17 21:00:00+01:00,379.0,3464.0,291.0,6.0,1262.0,360.0,36.0,0.0,25.0,1020.0
2021-06-17 22:00:00+01:00,378.0,3176.0,245.0,0.0,874.0,159.0,36.0,0.0,25.0,886.0
2021-06-17 23:00:00+01:00,376.0,3495.0,225.0,0.0,740.0,86.0,36.0,0.0,25.0,859.0
2021-06-18 00:00:00+01:00,377.0,3309.0,138.0,0.0,565.0,67.0,36.0,0.0,25.0,733.0
2021-06-18 01:00:00+01:00,379.0,3304.0,103.0,0.0,381.0,67.0,36.0,0.0,25.0,584.0
2021-06-18 02:00:00+01:00,379.0,3449.0,118.0,0.0,351.0,67.0,36.0,0.0,25.0,401.0
2021-06-18 03:00:00+01:00,382.0,3350.0,107.0,0.0,271.0,67.0,37.0,0.0,25.0,343.0
2021-06-18 04:00:00+01:00,383.0,3369.0,107.0,0.0,347.0,134.0,37.0,0.0,25.0,300.0
2021-06-18 05:00:00+01:00,382.0,3376.0,106.0,30.0,631.0,292.0,38.0,0.0,25.0,361.0
2021-06-18 06:00:00+01:00,380.0,3408.0,106.0,725.0,1075.0,812.0,37.0,7.0,25.0,356.0
2021-06-18 07:00:00+01:00,376.0,3533.0,102.0,1084.0,1321.0,991.0,36.0,60.0,25.0,356.0
2021-06-18 08:00:00+01:00,376.0,3567.0,127.0,218.0,1522.0,683.0,37.0,146.0,25.0,313.0
2021-06-18 09:00:00+01:00,380.0,3554.0,198.0,1.0,1379.0,273.0,36.0,225.0,25.0,308.0
2021-06-18 10:00:00+01:00,380.0,3489.0,189.0,0.0,1341.0,223.0,37.0,332.0,25.0,350.0
2021-06-18 11:00:00+01:00,379.0,3504.0,84.0,0.0,1349.0,206.0,37.0,452.0,25.0,460.0
2021-06-18 12:00:00+01:00,378.0,3520.0,0.0,0.0,1079.0,67.0,36.0,526.0,25.0,502.0
2021-06-18 13:00:00+01:00,383.0,3358.0,0.0,0.0,691.0,64.0,37.0,556.0,25.0,445.0
2021-06-18 14:00:00+01:00,385.0,3321.0,0.0,0.0,227.0,68.0,36.0,563.0,17.0,368.0
2021-06-18 15:00:00+01:00,385.0,3194.0,0.0,0.0,202.0,68.0,36.0,548.0,3.0,381.0
2021-06-18 16:00:00+01:00,384.0,3320.0,0.0,0.0,133.0,70.0,36.0,483.0,5.0,460.0
2021-06-18 17:00:00+01:00,372.0,3440.0,0.0,0.0,500.0,214.0,36.0,321.0,13.0,685.0
2021-06-18 18:00:00+01:00,373.0,3524.0,0.0,0.0,784.0,786.0,36.0,202.0,24.0,804.0
2021-06-18 19:00:00+01:00,367.0,3480.0,0.0,0.0,934.0,387.0,36.0,91.0,20.0,910.0
2021-06-18 20:00:00+01:00,358.0,3489.0,0.0,0.0,801.0,266.0,36.0,14.0,25.0,1014.0
2021-06-18 21:00:00+01:00,358.0,3514.0,0.0,0.0,962.0,179.0,36.0,0.0,25.0,862.0
2021-06-18 22:00:00+01:00,382.0,3477.0,0.0,0.0,713.0,181.0,37.0,0.0,25.0,938.0
2021-06-18 23:00:00+01:00,393.0,3244.0,0.0,0.0,644.0,139.0,36.0,0.0,21.0,730.0
2021-06-19 00:00:00+01:00,380.0,2378.0,0.0,0.0,708.0,163.0,36.0,0.0,15.0,626.0
2021-06-19 01:00:00+01:00,383.0,2242.0,0.0,0.0,696.0,160.0,35.0,0.0,14.0,546.0
2021-06-19 02:00:00+01:00,385.0,2299.0,0.0,0.0,715.0,214.0,36.0,0.0,13.0,510.0
2021-06-19 03:00:00+01:00,381.0,2213.0,0.0,30.0,748.0,177.0,35.0,0.0,13.0,504.0
2021-06-19 04:00:00+01:00,381.0,2055.0,0.0,295.0,739.0,291.0,35.0,0.0,11.0,444.0
2021-06-19 05:00:00+01:00,378.0,2049.0,0.0,110.0,703.0,216.0,35.0,0.0,7.0,373.0
2021-06-19 06:00:00+01:00,379.0,2183.0,0.0,3.0,574.0,326.0,35.0,7.0,5.0,370.0
2021-06-19 07:00:00+01:00,383.0,2154.0,0.0,107.0,642.0,441.0,36.0,63.0,3.0,374.0
2021-06-19 08:00:00+01:00,379.0,2219.0,0.0,242.0,635.0,616.0,36.0,170.0,2.0,336.0
2021-06-19 09:00:00+01:00,382.0,2256.0,0.0,245.0,730.0,398.0,35.0,289.0,0.0,298.0
2021-06-19 10:00:00+01:00,381.0,2018.0,0.0,308.0,943.0,443.0,36.0,363.0,0.0,300.0
2021-06-19 11:00:00+01:00,379.0,1860.0,0.0,305.0,841.0,639.0,34.0,394.0,0.0,369.0
2021-06-19 12:00:00+01:00,379.0,1858.0,0.0,228.0,838.0,773.0,35.0,423.0,1.0,468.0
2021-06-19 13:00:00+01:00,379.0,1657.0,0.0,19.0,585.0,595.0,36.0,408.0,0.0,669.0
2021-06-19 14:00:00+01:00,374.0,1423.0,0.0,0.0,286.0,157.0,37.0,420.0,0.0,835.0
2021-06-19 15:00:00+01:00,373.0,1386.0,0.0,39.0,208.0,217.0,36.0,436.0,0.0,1081.0
2021-06-19 16:00:00+01:00,376.0,1423.0,0.0,0.0,182.0,176.0,36.0,364.0,1.0,1280.0
2021-06-19 17:00:00+01:00,377.0,1461.0,0.0,28.0,516.0,290.0,36.0,317.0,1.0,1360.0
2021-06-19 18:00:00+01:00,380.0,1460.0,0.0,839.0,783.0,510.0,37.0,233.0,2.0,1429.0
2021-06-19 19:00:00+01:00,381.0,1471.0,0.0,739.0,655.0,529.0,37.0,82.0,2.0,1519.0
2021-06-19 20:00:00+01:00,379.0,1531.0,0.0,345.0,657.0,533.0,36.0,14.0,6.0,1520.0
2021-06-19 21:00:00+01:00,381.0,1527.0,0.0,173.0,646.0,591.0,37.0,0.0,15.0,1480.0
2021-06-19 22:00:00+01:00,382.0,1413.0,0.0,0.0,392.0,300.0,36.0,0.0,23.0,1487.0
2021-06-19 23:00:00+01:00,378.0,1187.0,0.0,0.0,231.0,144.0,35.0,0.0,25.0,1628.0
2021-06-20 00:00:00+01:00,379.0,594.0,0.0,0.0,274.0,185.0,36.0,0.0,25.0,1852.0
2021-06-20 01:00:00+01:00,374.0,343.0,0.0,0.0,271.0,117.0,35.0,0.0,25.0,2059.0
2021-06-20 02:00:00+01:00,371.0,340.0,0.0,0.0,245.0,0.0,33.0,0.0,25.0,2189.0
2021-06-20 03:00:00+01:00,369.0,338.0,0.0,0.0,240.0,35.0,33.0,0.0,24.0,2499.0
2021-06-20 04:00:00+01:00,371.0,338.0,0.0,0.0,270.0,37.0,31.0,0.0,6.0,2868.0
2021-06-20 05:00:00+01:00,374.0,339.0,0.0,0.0,173.0,0.0,32.0,0.0,0.0,2918.0
2021-06-20 06:00:00+01:00,375.0,339.0,0.0,0.0,144.0,0.0,33.0,3.0,1.0,2840.0
2021-06-20 07:00:00+01:00,375.0,337.0,0.0,0.0,146.0,0.0,34.0,30.0,3.0,2586.0
2021-06-20 08:00:00+01:00,372.0,335.0,0.0,0.0,198.0,61.0,34.0,89.0,4.0,2305.0
2021-06-20 09:00:00+01:00,374.0,336.0,0.0,0.0,333.0,12.0,34.0,173.0,11.0,2332.0
2021-06-20 10:00:00+01:00,374.0,334.0,0.0,0.0,503.0,0.0,33.0,249.0,15.0,2457.0
2021-06-20 11:00:00+01:00,376.0,333.0,0.0,0.0,569.0,0.0,33.0,352.0,19.0,2526.0
2021-06-20 12:00:00+01:00,379.0,335.0,0.0,0.0,483.0,0.0,36.0,416.0,20.0,2705.0
2021-06-20 13:00:00+01:00,377.0,334.0,0.0,0.0,215.0,0.0,34.0,492.0,22.0,2900.0
2021-06-20 14:00:00+01:00,378.0,334.0,0.0,0.0,227.0,0.0,34.0,507.0,24.0,2976.0
2021-06-20 15:00:00+01:00,381.0,333.0,0.0,0.0,197.0,0.0,35.0,510.0,25.0,3117.0
