,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-11-01 00:00:00+01:00,31.05,1126.27,57.085,120.785,76.67,0.0,0.0,1.188,1.572,23.556,0.0,,0.0,7.37776,0.8799999999999999
2021-11-01 01:00:00+01:00,31.05,1109.0500000000002,57.33,120.53999999999999,76.67,0.0,0.0,1.176,1.3800000000000001,23.580000000000002,0.0,,0.0,6.916650000000001,0.8744999999999999
2021-11-01 02:00:00+01:00,31.51,1125.0400000000002,56.105,120.295,75.44000000000001,0.0,0.0,1.164,1.428,23.592,0.0,,0.0,6.916650000000001,0.836
2021-11-01 03:00:00+01:00,31.625,1094.7,56.105,120.785,75.85000000000001,0.0,0.0,1.2,0.876,23.580000000000002,0.0,,0.0,6.916650000000001,0.8195
2021-11-01 04:00:00+01:00,31.625,1084.0400000000002,56.595,121.52,77.49000000000001,0.0,0.0,1.212,0.84,23.592,0.0,,0.0,6.916650000000001,0.7919999999999999
2021-11-01 05:00:00+01:00,31.855,1200.0700000000002,50.714999999999996,123.97,79.54,0.0,0.0,1.1520000000000001,1.74,23.628,0.0,,0.0,6.916650000000001,0.7699999999999999
2021-11-01 06:00:00+01:00,32.545,1310.7700000000002,52.675,133.525,81.18,0.0,0.0,1.164,1.32,23.628,0.0,,0.123,6.45554,0.5994999999999999
2021-11-01 07:00:00+01:00,32.89,1396.46,58.8,134.505,82.41000000000001,0.0,0.0,1.104,2.592,23.634,0.0,,1.8655000000000002,6.916650000000001,0.572
2021-11-01 08:00:00+01:00,32.89,1348.49,53.41,134.015,82.0,0.0,0.0,1.116,3.744,23.652,0.0,,7.7490000000000006,6.916650000000001,0.5665
2021-11-01 09:00:00+01:00,33.005,1298.0600000000002,48.755,132.055,77.08000000000001,0.0,0.0,1.1280000000000001,3.42,23.658,0.0,,12.259,6.916650000000001,0.5499999999999999
2021-11-01 10:00:00+01:00,31.740000000000002,1341.5200000000002,51.205,132.3,78.72,0.0,0.0,1.1520000000000001,2.136,23.652,0.0,,12.8125,6.916650000000001,0.5335
2021-11-01 11:00:00+01:00,32.775,1348.0800000000002,52.92,132.3,77.08000000000001,0.0,0.0,1.164,1.74,23.64,0.0,,12.423,6.916650000000001,0.46199999999999997
2021-11-01 12:00:00+01:00,33.005,1363.66,51.449999999999996,131.81,76.67,0.0,0.0,1.176,0.9,23.604,0.0,,9.9425,6.916650000000001,0.38499999999999995
2021-11-01 13:00:00+01:00,32.89,1373.5,57.574999999999996,131.075,75.44000000000001,0.0,0.0,1.188,1.032,23.580000000000002,0.0,,7.216,7.37776,0.363
2021-11-01 14:00:00+01:00,32.89,1447.3000000000002,61.985,131.32,79.13000000000001,0.0,0.0,1.116,2.508,23.562,0.0,,3.813,6.916650000000001,0.32999999999999996
