,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-11-12 19:00:00+01:00,506.0,0.0,0.0,17099.0,843.0,180.0,0.0,0.0,0.0,570.0,3133.0,0.0,4975.0,58.0,119.0,43.0,262.0,0.0,5157.0
2021-11-12 20:00:00+01:00,509.0,0.0,0.0,16194.0,843.0,182.0,0.0,0.0,0.0,569.0,1894.0,0.0,4976.0,59.0,117.0,33.0,252.0,0.0,5365.0
2021-11-12 21:00:00+01:00,513.0,0.0,0.0,15215.0,844.0,183.0,0.0,0.0,0.0,553.0,1468.0,0.0,4975.0,59.0,117.0,33.0,252.0,0.0,5677.0
2021-11-12 22:00:00+01:00,510.0,0.0,0.0,14198.0,844.0,182.0,0.0,0.0,0.0,495.0,804.0,0.0,4971.0,58.0,116.0,32.0,255.0,0.0,5499.0
2021-11-12 23:00:00+01:00,508.0,0.0,0.0,12770.0,844.0,179.0,0.0,0.0,0.0,462.0,663.0,0.0,4946.0,58.0,118.0,24.0,256.0,0.0,5306.0
2021-11-13 00:00:00+01:00,508.0,0.0,0.0,10460.0,843.0,164.0,0.0,0.0,0.0,434.0,982.0,0.0,4949.0,58.0,111.0,16.0,239.0,0.0,5217.0
2021-11-13 01:00:00+01:00,508.0,0.0,0.0,9801.0,842.0,161.0,0.0,0.0,0.0,434.0,424.0,0.0,4946.0,55.0,109.0,16.0,239.0,0.0,4964.0
2021-11-13 02:00:00+01:00,509.0,0.0,0.0,9201.0,842.0,161.0,0.0,0.0,0.0,434.0,267.0,0.0,4949.0,54.0,107.0,16.0,243.0,0.0,4824.0
2021-11-13 03:00:00+01:00,520.0,0.0,0.0,8830.0,843.0,151.0,0.0,0.0,0.0,420.0,352.0,0.0,4942.0,58.0,108.0,16.0,243.0,0.0,4457.0
2021-11-13 04:00:00+01:00,522.0,0.0,0.0,8657.0,843.0,153.0,0.0,0.0,0.0,421.0,314.0,0.0,4948.0,58.0,109.0,16.0,246.0,0.0,4333.0
2021-11-13 05:00:00+01:00,527.0,0.0,0.0,8629.0,844.0,162.0,0.0,0.0,0.0,413.0,226.0,0.0,4950.0,58.0,106.0,17.0,246.0,0.0,4512.0
2021-11-13 06:00:00+01:00,526.0,0.0,0.0,8941.0,843.0,162.0,0.0,0.0,0.0,409.0,227.0,0.0,4947.0,58.0,105.0,17.0,240.0,0.0,4798.0
2021-11-13 07:00:00+01:00,524.0,0.0,0.0,9747.0,842.0,163.0,0.0,0.0,0.0,418.0,263.0,0.0,4944.0,58.0,104.0,19.0,247.0,0.0,4641.0
2021-11-13 08:00:00+01:00,528.0,0.0,0.0,10105.0,843.0,161.0,0.0,0.0,0.0,424.0,720.0,0.0,4940.0,58.0,107.0,819.0,247.0,0.0,4421.0
2021-11-13 09:00:00+01:00,513.0,0.0,0.0,9226.0,844.0,158.0,0.0,0.0,0.0,426.0,739.0,0.0,4945.0,56.0,110.0,4205.0,246.0,0.0,4171.0
2021-11-13 10:00:00+01:00,511.0,0.0,0.0,9157.0,844.0,139.0,0.0,0.0,0.0,423.0,548.0,0.0,4952.0,56.0,108.0,6736.0,214.0,0.0,4335.0
2021-11-13 11:00:00+01:00,522.0,0.0,0.0,8730.0,843.0,147.0,0.0,0.0,0.0,413.0,385.0,0.0,4959.0,55.0,110.0,7698.0,213.0,0.0,4591.0
2021-11-13 12:00:00+01:00,530.0,0.0,0.0,8632.0,842.0,147.0,0.0,0.0,0.0,411.0,665.0,0.0,4960.0,57.0,111.0,8126.0,209.0,0.0,4734.0
2021-11-13 13:00:00+01:00,527.0,0.0,0.0,8946.0,841.0,147.0,0.0,0.0,0.0,410.0,419.0,0.0,4963.0,57.0,110.0,8262.0,216.0,0.0,4819.0
2021-11-13 14:00:00+01:00,525.0,0.0,0.0,9112.0,842.0,146.0,0.0,0.0,0.0,408.0,405.0,0.0,4964.0,56.0,112.0,8282.0,219.0,0.0,5212.0
2021-11-13 15:00:00+01:00,540.0,0.0,0.0,9386.0,838.0,145.0,0.0,0.0,0.0,408.0,274.0,0.0,4965.0,57.0,110.0,7712.0,216.0,0.0,5530.0
2021-11-13 16:00:00+01:00,540.0,0.0,0.0,10487.0,838.0,145.0,0.0,0.0,0.0,444.0,619.0,0.0,4971.0,56.0,109.0,5538.0,218.0,0.0,5696.0
2021-11-13 17:00:00+01:00,546.0,0.0,0.0,12328.0,841.0,144.0,0.0,0.0,0.0,463.0,1723.0,0.0,4971.0,58.0,109.0,1806.0,226.0,0.0,5654.0
2021-11-13 18:00:00+01:00,543.0,0.0,0.0,12462.0,842.0,138.0,0.0,0.0,0.0,555.0,2757.0,0.0,4972.0,60.0,109.0,352.0,228.0,0.0,6267.0
2021-11-13 19:00:00+01:00,541.0,0.0,0.0,12451.0,843.0,134.0,0.0,0.0,0.0,518.0,2385.0,0.0,4972.0,60.0,109.0,152.0,228.0,0.0,6718.0
2021-11-13 20:00:00+01:00,545.0,0.0,0.0,12415.0,844.0,135.0,0.0,0.0,0.0,522.0,1912.0,0.0,4974.0,59.0,109.0,42.0,232.0,0.0,6830.0
2021-11-13 21:00:00+01:00,551.0,0.0,0.0,12485.0,844.0,135.0,0.0,0.0,0.0,521.0,1563.0,0.0,4974.0,59.0,106.0,27.0,231.0,0.0,6877.0
2021-11-13 22:00:00+01:00,549.0,0.0,0.0,11484.0,844.0,134.0,0.0,0.0,0.0,471.0,1246.0,0.0,4974.0,60.0,107.0,25.0,224.0,0.0,6896.0
2021-11-13 23:00:00+01:00,542.0,0.0,0.0,9511.0,844.0,129.0,0.0,0.0,0.0,440.0,613.0,0.0,4974.0,60.0,109.0,25.0,219.0,0.0,7124.0
2021-11-14 00:00:00+01:00,530.0,0.0,0.0,7467.0,843.0,121.0,0.0,0.0,0.0,448.0,835.0,0.0,4975.0,58.0,104.0,24.0,210.0,0.0,7167.0
2021-11-14 01:00:00+01:00,530.0,0.0,0.0,7412.0,844.0,126.0,0.0,0.0,0.0,419.0,541.0,0.0,4976.0,59.0,105.0,24.0,211.0,0.0,7173.0
2021-11-14 02:00:00+01:00,532.0,0.0,0.0,7290.0,844.0,133.0,0.0,0.0,0.0,414.0,301.0,0.0,4977.0,56.0,108.0,24.0,206.0,0.0,7143.0
2021-11-14 03:00:00+01:00,530.0,0.0,0.0,6751.0,844.0,133.0,0.0,0.0,0.0,407.0,385.0,0.0,4975.0,56.0,107.0,24.0,216.0,0.0,7363.0
2021-11-14 04:00:00+01:00,530.0,0.0,0.0,6552.0,844.0,132.0,0.0,0.0,0.0,410.0,338.0,0.0,4973.0,58.0,105.0,24.0,222.0,0.0,7741.0
2021-11-14 05:00:00+01:00,533.0,0.0,0.0,6963.0,844.0,133.0,0.0,0.0,0.0,419.0,400.0,0.0,4974.0,58.0,103.0,24.0,222.0,0.0,7973.0
2021-11-14 06:00:00+01:00,531.0,0.0,0.0,6987.0,844.0,134.0,0.0,0.0,0.0,406.0,694.0,0.0,4973.0,56.0,105.0,25.0,218.0,0.0,8388.0
2021-11-14 07:00:00+01:00,527.0,0.0,0.0,7242.0,844.0,133.0,0.0,0.0,0.0,402.0,580.0,0.0,4972.0,58.0,104.0,26.0,215.0,0.0,8745.0
2021-11-14 08:00:00+01:00,537.0,0.0,0.0,7654.0,834.0,134.0,0.0,0.0,0.0,399.0,486.0,0.0,4972.0,59.0,101.0,927.0,217.0,0.0,8948.0
2021-11-14 09:00:00+01:00,529.0,0.0,0.0,7350.0,824.0,134.0,0.0,0.0,0.0,409.0,358.0,0.0,4971.0,58.0,104.0,4417.0,216.0,0.0,8882.0
2021-11-14 10:00:00+01:00,542.0,0.0,0.0,6820.0,840.0,134.0,0.0,0.0,0.0,418.0,556.0,0.0,4967.0,58.0,102.0,6904.0,216.0,0.0,8916.0
2021-11-14 11:00:00+01:00,552.0,0.0,0.0,5781.0,844.0,134.0,0.0,0.0,0.0,404.0,319.0,0.0,4964.0,59.0,100.0,8156.0,218.0,0.0,8826.0
2021-11-14 12:00:00+01:00,553.0,0.0,0.0,5906.0,843.0,134.0,0.0,0.0,0.0,400.0,366.0,0.0,4966.0,58.0,100.0,8428.0,218.0,0.0,8975.0
2021-11-14 13:00:00+01:00,551.0,0.0,0.0,6352.0,842.0,134.0,0.0,0.0,0.0,410.0,522.0,0.0,4967.0,55.0,98.0,8464.0,216.0,0.0,8959.0
2021-11-14 14:00:00+01:00,563.0,0.0,0.0,6580.0,842.0,134.0,0.0,0.0,0.0,399.0,489.0,0.0,4967.0,58.0,98.0,8461.0,214.0,0.0,9059.0
2021-11-14 15:00:00+01:00,573.0,0.0,0.0,6767.0,840.0,134.0,0.0,0.0,0.0,398.0,441.0,0.0,4967.0,59.0,97.0,8123.0,216.0,0.0,9342.0
2021-11-14 16:00:00+01:00,576.0,0.0,0.0,6473.0,838.0,133.0,0.0,0.0,0.0,486.0,684.0,0.0,4967.0,58.0,98.0,6000.0,215.0,0.0,9890.0
2021-11-14 17:00:00+01:00,588.0,0.0,0.0,7330.0,835.0,133.0,0.0,0.0,0.0,527.0,1240.0,0.0,4967.0,59.0,98.0,1920.0,214.0,0.0,10236.0
2021-11-14 18:00:00+01:00,584.0,0.0,0.0,8172.0,828.0,134.0,0.0,0.0,0.0,557.0,2428.0,0.0,4967.0,59.0,95.0,280.0,224.0,0.0,10808.0
2021-11-14 19:00:00+01:00,585.0,0.0,0.0,8226.0,829.0,136.0,0.0,0.0,0.0,502.0,2408.0,0.0,4968.0,60.0,96.0,102.0,226.0,0.0,11207.0
2021-11-14 20:00:00+01:00,600.0,0.0,0.0,8331.0,830.0,135.0,0.0,0.0,0.0,507.0,1939.0,0.0,4970.0,59.0,98.0,61.0,225.0,0.0,10910.0
2021-11-14 21:00:00+01:00,602.0,0.0,0.0,8068.0,829.0,134.0,0.0,0.0,0.0,486.0,1956.0,0.0,4970.0,58.0,98.0,24.0,218.0,0.0,10559.0
2021-11-14 22:00:00+01:00,602.0,0.0,0.0,7185.0,829.0,138.0,0.0,0.0,0.0,459.0,1560.0,0.0,4968.0,59.0,94.0,24.0,216.0,0.0,10359.0
2021-11-14 23:00:00+01:00,595.0,0.0,0.0,6932.0,828.0,138.0,0.0,0.0,0.0,459.0,909.0,0.0,4967.0,58.0,98.0,24.0,219.0,0.0,10216.0
2021-11-15 00:00:00+01:00,599.0,0.0,0.0,6563.0,829.0,159.0,0.0,0.0,0.0,432.0,362.0,0.0,4967.0,57.0,98.0,24.0,218.0,0.0,10251.0
2021-11-15 01:00:00+01:00,601.0,0.0,0.0,6441.0,830.0,161.0,0.0,0.0,0.0,419.0,361.0,0.0,4966.0,58.0,95.0,24.0,213.0,0.0,10394.0
2021-11-15 02:00:00+01:00,607.0,0.0,0.0,6537.0,830.0,161.0,0.0,0.0,0.0,405.0,379.0,0.0,4963.0,58.0,97.0,24.0,215.0,0.0,10305.0
2021-11-15 03:00:00+01:00,596.0,0.0,0.0,6402.0,829.0,161.0,0.0,0.0,0.0,403.0,350.0,0.0,4957.0,58.0,95.0,24.0,216.0,0.0,10550.0
2021-11-15 04:00:00+01:00,594.0,0.0,0.0,6194.0,830.0,161.0,0.0,0.0,0.0,401.0,323.0,0.0,4951.0,59.0,94.0,24.0,216.0,0.0,11029.0
2021-11-15 05:00:00+01:00,595.0,0.0,0.0,6506.0,830.0,160.0,0.0,0.0,0.0,406.0,371.0,0.0,4951.0,59.0,92.0,24.0,218.0,0.0,11304.0
2021-11-15 06:00:00+01:00,598.0,0.0,0.0,8101.0,829.0,159.0,0.0,0.0,0.0,423.0,894.0,0.0,4947.0,59.0,91.0,24.0,216.0,0.0,11376.0
2021-11-15 07:00:00+01:00,595.0,0.0,0.0,9519.0,828.0,170.0,0.0,0.0,0.0,522.0,1993.0,0.0,4948.0,59.0,96.0,27.0,223.0,0.0,11568.0
2021-11-15 08:00:00+01:00,600.0,0.0,0.0,9855.0,838.0,181.0,0.0,0.0,0.0,451.0,1956.0,0.0,4949.0,60.0,101.0,961.0,223.0,0.0,11498.0
2021-11-15 09:00:00+01:00,599.0,0.0,0.0,9141.0,841.0,190.0,0.0,0.0,0.0,442.0,1676.0,0.0,4948.0,61.0,102.0,4630.0,217.0,0.0,11063.0
2021-11-15 10:00:00+01:00,597.0,0.0,0.0,8359.0,838.0,191.0,0.0,0.0,0.0,431.0,1244.0,0.0,4948.0,62.0,104.0,7424.0,218.0,0.0,11046.0
2021-11-15 11:00:00+01:00,597.0,0.0,0.0,7935.0,839.0,185.0,0.0,0.0,0.0,430.0,657.0,0.0,4947.0,66.0,100.0,8381.0,215.0,0.0,11505.0
2021-11-15 12:00:00+01:00,593.0,0.0,0.0,8360.0,839.0,190.0,0.0,0.0,0.0,443.0,747.0,0.0,4947.0,67.0,102.0,8319.0,216.0,0.0,11419.0
2021-11-15 13:00:00+01:00,591.0,0.0,0.0,8164.0,839.0,190.0,0.0,0.0,0.0,441.0,1203.0,0.0,4944.0,64.0,105.0,8264.0,212.0,0.0,11261.0
2021-11-15 14:00:00+01:00,589.0,0.0,0.0,8307.0,839.0,190.0,0.0,0.0,0.0,449.0,939.0,0.0,4941.0,66.0,109.0,8320.0,216.0,0.0,11270.0
2021-11-15 15:00:00+01:00,588.0,0.0,0.0,8185.0,840.0,190.0,0.0,0.0,0.0,450.0,1254.0,0.0,4942.0,66.0,109.0,7733.0,217.0,0.0,11138.0
2021-11-15 16:00:00+01:00,591.0,0.0,0.0,9248.0,840.0,191.0,0.0,0.0,0.0,507.0,1237.0,0.0,4945.0,69.0,111.0,5579.0,215.0,0.0,10850.0
2021-11-15 17:00:00+01:00,593.0,0.0,0.0,11324.0,839.0,191.0,0.0,0.0,0.0,491.0,1804.0,0.0,4948.0,69.0,108.0,1778.0,221.0,0.0,10213.0
2021-11-15 18:00:00+01:00,596.0,0.0,0.0,11919.0,839.0,191.0,0.0,0.0,0.0,554.0,2693.0,0.0,4955.0,69.0,109.0,383.0,225.0,0.0,10533.0
2021-11-15 19:00:00+01:00,587.0,0.0,0.0,12002.0,840.0,191.0,0.0,0.0,0.0,545.0,3504.0,0.0,4958.0,69.0,106.0,193.0,225.0,0.0,10951.0
2021-11-15 20:00:00+01:00,589.0,0.0,0.0,11883.0,840.0,192.0,0.0,0.0,0.0,536.0,3871.0,0.0,4960.0,70.0,109.0,39.0,222.0,0.0,11133.0
2021-11-15 21:00:00+01:00,589.0,0.0,0.0,11537.0,840.0,191.0,0.0,0.0,0.0,539.0,2423.0,0.0,4960.0,64.0,111.0,33.0,221.0,0.0,10873.0
2021-11-15 22:00:00+01:00,587.0,0.0,0.0,10743.0,841.0,191.0,0.0,0.0,0.0,519.0,1361.0,0.0,4959.0,63.0,111.0,31.0,219.0,0.0,10595.0
2021-11-15 23:00:00+01:00,582.0,0.0,0.0,9756.0,841.0,190.0,0.0,0.0,0.0,497.0,862.0,0.0,4959.0,61.0,111.0,31.0,226.0,0.0,10219.0
2021-11-16 00:00:00+01:00,578.0,0.0,0.0,8617.0,841.0,181.0,0.0,0.0,0.0,467.0,291.0,0.0,4958.0,61.0,103.0,31.0,214.0,0.0,9820.0
2021-11-16 01:00:00+01:00,577.0,0.0,0.0,7842.0,840.0,181.0,0.0,0.0,0.0,453.0,191.0,0.0,4959.0,62.0,99.0,32.0,213.0,0.0,9949.0
2021-11-16 02:00:00+01:00,578.0,0.0,0.0,7586.0,841.0,182.0,0.0,0.0,0.0,456.0,276.0,0.0,4958.0,61.0,102.0,32.0,218.0,0.0,9708.0
2021-11-16 03:00:00+01:00,582.0,0.0,0.0,7782.0,841.0,181.0,0.0,0.0,0.0,463.0,238.0,0.0,4956.0,62.0,101.0,32.0,215.0,0.0,9311.0
2021-11-16 04:00:00+01:00,577.0,0.0,0.0,7174.0,841.0,178.0,0.0,0.0,0.0,460.0,226.0,0.0,4955.0,63.0,101.0,32.0,218.0,0.0,9469.0
2021-11-16 05:00:00+01:00,571.0,0.0,0.0,8214.0,841.0,181.0,0.0,0.0,0.0,466.0,252.0,0.0,4952.0,63.0,100.0,32.0,218.0,0.0,9591.0
2021-11-16 06:00:00+01:00,585.0,0.0,0.0,9848.0,841.0,180.0,0.0,0.0,0.0,505.0,518.0,0.0,4948.0,62.0,101.0,31.0,214.0,0.0,9455.0
2021-11-16 07:00:00+01:00,575.0,0.0,0.0,12739.0,840.0,181.0,0.0,0.0,0.0,478.0,1299.0,0.0,4947.0,63.0,103.0,35.0,216.0,0.0,9390.0
2021-11-16 08:00:00+01:00,577.0,0.0,0.0,13447.0,839.0,185.0,0.0,0.0,0.0,488.0,1644.0,0.0,4947.0,60.0,108.0,934.0,220.0,0.0,9095.0
2021-11-16 09:00:00+01:00,589.0,0.0,0.0,12957.0,840.0,188.0,0.0,0.0,0.0,473.0,1135.0,0.0,4944.0,59.0,109.0,4487.0,218.0,0.0,8607.0
2021-11-16 10:00:00+01:00,586.0,0.0,0.0,11874.0,836.0,189.0,0.0,0.0,0.0,468.0,594.0,0.0,4918.0,60.0,109.0,7142.0,214.0,0.0,8498.0
2021-11-16 11:00:00+01:00,589.0,0.0,0.0,11509.0,838.0,185.0,0.0,0.0,0.0,468.0,491.0,0.0,4921.0,64.0,110.0,8245.0,209.0,0.0,8600.0
2021-11-16 12:00:00+01:00,585.0,0.0,0.0,11525.0,838.0,185.0,0.0,0.0,0.0,467.0,456.0,0.0,4946.0,62.0,112.0,8117.0,211.0,0.0,8565.0
2021-11-16 13:00:00+01:00,582.0,0.0,0.0,11521.0,831.0,186.0,0.0,0.0,0.0,465.0,496.0,0.0,4950.0,62.0,111.0,8212.0,209.0,0.0,8267.0
2021-11-16 14:00:00+01:00,589.0,0.0,0.0,11365.0,833.0,190.0,0.0,0.0,0.0,456.0,487.0,0.0,4949.0,62.0,110.0,8282.0,207.0,0.0,8210.0
2021-11-16 15:00:00+01:00,584.0,0.0,0.0,11225.0,840.0,192.0,0.0,0.0,0.0,459.0,406.0,0.0,4950.0,62.0,112.0,7993.0,206.0,0.0,8118.0
2021-11-16 16:00:00+01:00,583.0,0.0,0.0,12614.0,839.0,192.0,0.0,0.0,0.0,482.0,650.0,0.0,4951.0,67.0,111.0,5781.0,206.0,0.0,7887.0
2021-11-16 17:00:00+01:00,585.0,0.0,0.0,14674.0,839.0,193.0,0.0,0.0,0.0,511.0,1706.0,0.0,4951.0,68.0,111.0,1818.0,213.0,0.0,7783.0
2021-11-16 18:00:00+01:00,585.0,0.0,0.0,14768.0,841.0,192.0,0.0,0.0,0.0,576.0,2868.0,0.0,4951.0,69.0,113.0,272.0,222.0,0.0,8463.0
2021-11-16 19:00:00+01:00,587.0,0.0,0.0,14957.0,840.0,193.0,0.0,0.0,0.0,607.0,3090.0,0.0,4950.0,69.0,111.0,107.0,224.0,0.0,8972.0
2021-11-16 20:00:00+01:00,587.0,0.0,0.0,14862.0,842.0,192.0,0.0,0.0,0.0,597.0,3714.0,0.0,4949.0,70.0,111.0,75.0,224.0,0.0,9155.0
2021-11-16 21:00:00+01:00,580.0,0.0,0.0,14496.0,841.0,188.0,0.0,0.0,0.0,537.0,2096.0,0.0,4950.0,64.0,110.0,60.0,232.0,0.0,9248.0
2021-11-16 22:00:00+01:00,595.0,0.0,0.0,12933.0,841.0,192.0,0.0,0.0,0.0,499.0,920.0,0.0,4948.0,63.0,109.0,38.0,233.0,0.0,9372.0
2021-11-16 23:00:00+01:00,595.0,0.0,0.0,10062.0,842.0,190.0,0.0,0.0,0.0,466.0,722.0,0.0,4949.0,63.0,109.0,38.0,232.0,0.0,9401.0
2021-11-17 00:00:00+01:00,597.0,0.0,0.0,7964.0,839.0,183.0,0.0,0.0,0.0,454.0,711.0,0.0,4947.0,63.0,99.0,34.0,224.0,0.0,9666.0
2021-11-17 01:00:00+01:00,598.0,0.0,0.0,7229.0,840.0,182.0,0.0,0.0,0.0,453.0,390.0,0.0,4948.0,62.0,98.0,24.0,227.0,0.0,9961.0
2021-11-17 02:00:00+01:00,602.0,0.0,0.0,6780.0,840.0,183.0,0.0,0.0,0.0,446.0,247.0,0.0,4948.0,62.0,99.0,24.0,230.0,0.0,10053.0
2021-11-17 03:00:00+01:00,599.0,0.0,0.0,6824.0,841.0,183.0,0.0,0.0,0.0,435.0,208.0,0.0,4946.0,61.0,99.0,24.0,228.0,0.0,10160.0
2021-11-17 04:00:00+01:00,598.0,0.0,0.0,6973.0,841.0,183.0,0.0,0.0,0.0,436.0,339.0,0.0,4943.0,59.0,98.0,24.0,235.0,0.0,10023.0
2021-11-17 05:00:00+01:00,589.0,0.0,0.0,7727.0,841.0,182.0,0.0,0.0,0.0,441.0,477.0,0.0,4942.0,63.0,98.0,24.0,224.0,0.0,9972.0
2021-11-17 06:00:00+01:00,594.0,0.0,0.0,8127.0,841.0,182.0,0.0,0.0,0.0,487.0,666.0,0.0,4941.0,63.0,98.0,24.0,224.0,0.0,10145.0
2021-11-17 07:00:00+01:00,568.0,0.0,0.0,8546.0,840.0,183.0,0.0,0.0,0.0,543.0,1965.0,0.0,4940.0,64.0,103.0,25.0,224.0,0.0,10592.0
2021-11-17 08:00:00+01:00,552.0,0.0,0.0,8791.0,841.0,184.0,0.0,0.0,0.0,470.0,2196.0,0.0,4941.0,64.0,106.0,728.0,220.0,0.0,11131.0
2021-11-17 09:00:00+01:00,552.0,0.0,0.0,7647.0,840.0,191.0,0.0,0.0,0.0,525.0,981.0,0.0,4938.0,64.0,105.0,4017.0,226.0,0.0,11792.0
2021-11-17 10:00:00+01:00,548.0,0.0,0.0,7239.0,840.0,191.0,0.0,0.0,0.0,504.0,594.0,0.0,4937.0,65.0,105.0,6822.0,217.0,0.0,12466.0
2021-11-17 11:00:00+01:00,527.0,0.0,0.0,7199.0,841.0,191.0,0.0,0.0,0.0,473.0,482.0,0.0,4939.0,68.0,103.0,7983.0,220.0,0.0,12552.0
2021-11-17 12:00:00+01:00,538.0,0.0,0.0,7111.0,841.0,192.0,0.0,0.0,0.0,473.0,423.0,0.0,4946.0,72.0,104.0,8314.0,214.0,0.0,12307.0
2021-11-17 13:00:00+01:00,554.0,0.0,0.0,7653.0,841.0,191.0,0.0,0.0,0.0,473.0,453.0,0.0,4949.0,73.0,105.0,8028.0,222.0,0.0,11895.0
2021-11-17 14:00:00+01:00,562.0,0.0,0.0,7305.0,840.0,191.0,0.0,0.0,0.0,448.0,297.0,0.0,4949.0,77.0,105.0,7937.0,215.0,0.0,11900.0
2021-11-17 15:00:00+01:00,571.0,0.0,0.0,7417.0,839.0,192.0,0.0,0.0,0.0,452.0,471.0,0.0,4949.0,72.0,103.0,7366.0,211.0,0.0,12257.0
2021-11-17 16:00:00+01:00,579.0,0.0,0.0,8068.0,839.0,192.0,0.0,0.0,0.0,471.0,713.0,0.0,4951.0,72.0,106.0,5290.0,210.0,0.0,12189.0
2021-11-17 17:00:00+01:00,592.0,0.0,0.0,9213.0,839.0,192.0,0.0,0.0,0.0,537.0,1526.0,0.0,4951.0,69.0,105.0,1674.0,220.0,0.0,12123.0
2021-11-17 18:00:00+01:00,594.0,0.0,0.0,9994.0,839.0,192.0,0.0,0.0,0.0,619.0,3108.0,0.0,4950.0,70.0,106.0,254.0,224.0,0.0,12066.0
2021-11-17 19:00:00+01:00,592.0,0.0,0.0,10331.0,840.0,192.0,0.0,0.0,0.0,607.0,3633.0,0.0,4948.0,70.0,108.0,135.0,225.0,0.0,12165.0
2021-11-17 20:00:00+01:00,603.0,0.0,0.0,10907.0,841.0,191.0,0.0,0.0,0.0,607.0,3319.0,0.0,4947.0,70.0,109.0,95.0,227.0,0.0,11979.0
2021-11-17 21:00:00+01:00,606.0,0.0,0.0,10225.0,841.0,190.0,0.0,0.0,0.0,550.0,2115.0,0.0,4946.0,63.0,106.0,56.0,225.0,0.0,11983.0
2021-11-17 22:00:00+01:00,602.0,0.0,0.0,9719.0,840.0,192.0,0.0,0.0,0.0,582.0,1578.0,0.0,4945.0,64.0,105.0,50.0,222.0,0.0,12095.0
2021-11-17 23:00:00+01:00,589.0,0.0,0.0,8507.0,840.0,191.0,0.0,0.0,0.0,553.0,887.0,0.0,4944.0,63.0,103.0,34.0,219.0,0.0,11931.0
2021-11-18 00:00:00+01:00,586.0,0.0,0.0,7644.0,840.0,183.0,0.0,0.0,0.0,518.0,572.0,0.0,4944.0,62.0,97.0,23.0,213.0,0.0,11692.0
2021-11-18 01:00:00+01:00,582.0,0.0,0.0,7274.0,840.0,183.0,0.0,0.0,0.0,556.0,541.0,0.0,4945.0,61.0,95.0,23.0,215.0,0.0,11418.0
2021-11-18 02:00:00+01:00,585.0,0.0,0.0,7373.0,840.0,180.0,0.0,0.0,0.0,545.0,428.0,0.0,4943.0,61.0,95.0,22.0,219.0,0.0,10986.0
2021-11-18 03:00:00+01:00,585.0,0.0,0.0,7508.0,842.0,177.0,0.0,0.0,0.0,547.0,386.0,0.0,4941.0,60.0,94.0,22.0,215.0,0.0,10902.0
2021-11-18 04:00:00+01:00,583.0,0.0,0.0,7087.0,842.0,173.0,0.0,0.0,0.0,527.0,268.0,0.0,4940.0,60.0,95.0,22.0,206.0,0.0,11058.0
2021-11-18 05:00:00+01:00,573.0,0.0,0.0,7158.0,841.0,170.0,0.0,0.0,0.0,480.0,330.0,0.0,4938.0,62.0,95.0,22.0,219.0,0.0,11092.0
2021-11-18 06:00:00+01:00,585.0,0.0,0.0,8018.0,842.0,171.0,0.0,0.0,0.0,502.0,663.0,0.0,4938.0,62.0,95.0,22.0,232.0,0.0,10855.0
2021-11-18 07:00:00+01:00,589.0,0.0,0.0,9879.0,841.0,169.0,0.0,0.0,0.0,517.0,1111.0,0.0,4937.0,65.0,94.0,22.0,243.0,0.0,10418.0
2021-11-18 08:00:00+01:00,588.0,0.0,0.0,10545.0,841.0,174.0,0.0,0.0,0.0,515.0,1443.0,0.0,4938.0,66.0,102.0,600.0,244.0,0.0,10056.0
2021-11-18 09:00:00+01:00,586.0,0.0,0.0,10048.0,841.0,172.0,0.0,0.0,0.0,530.0,1036.0,0.0,4938.0,64.0,99.0,3590.0,242.0,0.0,9546.0
2021-11-18 10:00:00+01:00,584.0,0.0,0.0,9161.0,842.0,175.0,0.0,0.0,0.0,438.0,639.0,0.0,4938.0,67.0,103.0,6125.0,239.0,0.0,9552.0
2021-11-18 11:00:00+01:00,588.0,0.0,0.0,8955.0,842.0,178.0,0.0,0.0,0.0,430.0,483.0,0.0,4941.0,69.0,108.0,7109.0,241.0,0.0,9594.0
2021-11-18 12:00:00+01:00,590.0,0.0,0.0,10068.0,841.0,178.0,0.0,0.0,0.0,491.0,634.0,0.0,4942.0,67.0,106.0,7056.0,243.0,0.0,8743.0
2021-11-18 13:00:00+01:00,592.0,0.0,0.0,10484.0,842.0,178.0,0.0,0.0,0.0,535.0,962.0,0.0,4944.0,70.0,107.0,6685.0,242.0,0.0,7837.0
2021-11-18 14:00:00+01:00,590.0,0.0,0.0,10664.0,840.0,179.0,0.0,0.0,0.0,469.0,869.0,0.0,4944.0,74.0,110.0,6478.0,239.0,0.0,7327.0
2021-11-18 15:00:00+01:00,588.0,0.0,0.0,11594.0,839.0,177.0,0.0,0.0,0.0,469.0,1150.0,0.0,4942.0,73.0,109.0,5884.0,244.0,0.0,6985.0
2021-11-18 16:00:00+01:00,593.0,0.0,0.0,12322.0,841.0,173.0,0.0,0.0,0.0,540.0,1604.0,0.0,4942.0,78.0,107.0,4091.0,245.0,0.0,6819.0
2021-11-18 17:00:00+01:00,592.0,0.0,0.0,12878.0,840.0,174.0,0.0,0.0,0.0,510.0,2957.0,0.0,4942.0,79.0,106.0,1251.0,243.0,0.0,6722.0
