,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2021-06-01 00:00:00+02:00,116.61,97.51,268.96000000000004,24.189,0.369,167.84404,3.168,4.092
2021-06-01 01:00:00+02:00,84.41,87.71,315.70000000000005,25.655,0.369,168.76626000000002,3.372,3.8939999999999997
2021-06-01 02:00:00+02:00,111.55000000000001,93.1,376.38000000000005,27.854,0.369,168.76626000000002,3.588,3.432
2021-06-01 03:00:00+02:00,94.99000000000001,101.42999999999999,369.0,32.252,0.369,170.6107,3.852,3.2009999999999996
2021-06-01 04:00:00+02:00,107.41000000000001,107.31,380.48,34.451,0.369,172.45514,4.548,2.794
2021-06-01 05:00:00+02:00,71.76,114.17,394.42,32.252,1.312,169.68848,3.852,2.2439999999999998
2021-06-01 06:00:00+02:00,96.83,103.39,408.36,29.32,4.346,166.92182,3.204,2.046
2021-06-01 07:00:00+02:00,113.16000000000001,105.84,391.14000000000004,30.053,9.266,168.76626000000002,2.856,1.5619999999999998
2021-06-01 08:00:00+02:00,126.5,92.61,300.94,21.256999999999998,16.441,164.15516,1.944,1.639
2021-06-01 09:00:00+02:00,138.0,104.37,316.52000000000004,19.058,23.903000000000002,164.15516,1.1520000000000001,1.232
2021-06-01 10:00:00+02:00,163.53,92.61,282.90000000000003,18.325,29.438000000000002,165.07738,1.032,0.869
2021-06-01 11:00:00+02:00,162.15,105.35,311.6,24.922,31.447000000000003,167.84404,1.8960000000000001,1.089
2021-06-01 12:00:00+02:00,167.44,101.42999999999999,323.08000000000004,23.456,32.431000000000004,169.68848,1.62,1.001
2021-06-01 13:00:00+02:00,157.78,88.69,282.90000000000003,18.325,30.955000000000002,168.76626000000002,1.2,1.7269999999999999
2021-06-01 14:00:00+02:00,156.17000000000002,81.34,271.42,14.66,30.053,165.99960000000002,0.456,2.189
2021-06-01 15:00:00+02:00,154.79000000000002,90.64999999999999,282.90000000000003,14.66,27.962,166.92182,0.624,2.2769999999999997
2021-06-01 16:00:00+02:00,165.6,97.51,303.40000000000003,14.66,24.928,162.31072,0.96,2.002
2021-06-01 17:00:00+02:00,178.71,87.71,316.52000000000004,16.126,20.09,155.85518000000002,1.452,2.2329999999999997
2021-06-01 18:00:00+02:00,198.72,89.17999999999999,233.70000000000002,14.66,13.120000000000001,156.7774,1.728,3.0799999999999996
2021-06-01 19:00:00+02:00,229.08,103.39,264.86,15.392999999999999,6.601,164.15516,3.624,3.4979999999999998
2021-06-01 20:00:00+02:00,228.16,93.59,279.62,14.66,2.5420000000000003,164.15516,6.144,4.499
2021-06-01 21:00:00+02:00,226.32000000000002,85.26,257.48,18.325,0.6970000000000001,165.07738,7.704,6.919
2021-06-01 22:00:00+02:00,188.14000000000001,90.16,275.52000000000004,22.723,0.369,169.68848,7.188,9.163
2021-06-01 23:00:00+02:00,145.13,75.95,274.70000000000005,18.325,0.369,167.84404,5.988,7.161
2021-06-02 00:00:00+02:00,131.79,68.6,264.04,16.126,0.369,165.99960000000002,4.356,9.119
2021-06-02 01:00:00+02:00,138.23000000000002,73.01,313.24,18.325,0.369,167.84404,3.8280000000000003,7.952999999999999
2021-06-02 02:00:00+02:00,174.34,74.97,281.26000000000005,19.058,0.369,168.76626000000002,5.82,8.238999999999999
2021-06-02 03:00:00+02:00,203.55,74.97,351.78000000000003,16.858999999999998,0.369,166.92182,4.308,8.975999999999999
2021-06-02 04:00:00+02:00,214.82000000000002,79.87,326.36,16.858999999999998,0.369,166.92182,5.184,8.503
2021-06-02 05:00:00+02:00,205.62,71.53999999999999,228.78000000000003,16.126,1.2710000000000001,166.92182,6.516,7.7989999999999995
2021-06-02 06:00:00+02:00,150.88,91.14,314.06,21.256999999999998,3.69,167.84404,7.152,6.611
2021-06-02 07:00:00+02:00,211.37,124.95,355.06,24.189,8.446,167.84404,8.736,5.962
2021-06-02 08:00:00+02:00,221.95000000000002,122.99,342.76000000000005,20.524,14.432,166.92182,8.652000000000001,7.249
2021-06-02 09:00:00+02:00,176.87,101.42999999999999,226.32000000000002,18.325,18.614,164.15516,7.224,8.392999999999999
2021-06-02 10:00:00+02:00,191.36,108.28999999999999,226.32000000000002,21.99,24.108,166.92182,6.804,9.745999999999999
2021-06-02 11:00:00+02:00,176.64000000000001,116.13,291.92,27.121,27.675,169.68848,7.104,11.022
2021-06-02 12:00:00+02:00,123.05000000000001,116.13,259.94,26.387999999999998,30.709,167.84404,7.5840000000000005,13.376
2021-06-02 13:00:00+02:00,91.31,107.8,293.56,21.99,33.825,162.31072,6.072,13.321
2021-06-02 14:00:00+02:00,69.23,109.75999999999999,275.52000000000004,23.456,36.449,164.15516,5.988,12.232
2021-06-02 15:00:00+02:00,73.60000000000001,108.28999999999999,303.40000000000003,22.723,34.932,165.99960000000002,5.856,10.735999999999999
2021-06-02 16:00:00+02:00,109.25,122.5,362.44000000000005,29.32,31.857000000000003,170.6107,6.5760000000000005,12.837
2021-06-02 17:00:00+02:00,184.46,149.45,423.94000000000005,41.781,25.912000000000003,174.29958000000002,8.796,13.364999999999998
2021-06-02 18:00:00+02:00,186.76000000000002,169.04999999999998,482.98,48.378,16.154,178.91068,10.944,12.495999999999999
2021-06-02 19:00:00+02:00,140.07,177.38,432.14000000000004,51.31,7.175000000000001,179.8329,12.588000000000001,11.33
2021-06-02 20:00:00+02:00,120.75,179.34,417.38000000000005,52.775999999999996,2.501,178.91068,17.016000000000002,9.042
2021-06-02 21:00:00+02:00,118.68,143.57,369.0,41.781,0.41000000000000003,173.37736,15.936,10.186
2021-06-02 22:00:00+02:00,120.06,130.82999999999998,377.20000000000005,37.383,0.041,173.37736,15.312000000000001,14.091
2021-06-02 23:00:00+02:00,120.98,115.14999999999999,369.82000000000005,41.781,0.041,176.14402,16.932,15.927999999999999
2021-06-03 00:00:00+02:00,120.98,127.89,379.66,49.844,0.041,179.8329,18.0,17.897
2021-06-03 01:00:00+02:00,130.41,130.82999999999998,399.34000000000003,51.31,0.041,181.67734000000002,18.516000000000002,20.471
2021-06-03 02:00:00+02:00,124.43,132.79,390.32000000000005,52.043,0.041,180.75512,18.240000000000002,19.965
2021-06-03 03:00:00+02:00,117.30000000000001,126.42,358.34000000000003,49.111,0.041,174.29958000000002,20.7,20.372
2021-06-03 04:00:00+02:00,155.94,123.48,341.12,47.644999999999996,0.082,166.92182,20.772000000000002,19.107
2021-06-03 05:00:00+02:00,156.4,109.27,329.64000000000004,41.048,0.615,161.3885,19.776,15.972
2021-06-03 06:00:00+02:00,132.02,103.88,371.46000000000004,35.917,2.132,157.69962,18.96,16.918
2021-06-03 07:00:00+02:00,210.91,110.25,423.12,38.116,5.699,168.76626000000002,18.288,16.5
