,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-05-01 12:15:00+02:00,115.0,325.0,613.0,0.0,0.0,0.0,11.0,13.0,1409.0,48.0,11.0,924.0,19.0,2.0
2021-05-01 12:30:00+02:00,116.0,323.0,487.0,0.0,0.0,0.0,11.0,13.0,1409.0,48.0,11.0,983.0,19.0,1.0
2021-05-01 12:45:00+02:00,117.0,313.0,455.0,0.0,0.0,0.0,11.0,13.0,1407.0,48.0,11.0,1026.0,18.0,0.0
2021-05-01 13:00:00+02:00,116.0,325.0,457.0,0.0,0.0,0.0,11.0,13.0,1406.0,48.0,11.0,1071.0,18.0,0.0
2021-05-01 13:15:00+02:00,115.0,319.0,472.0,0.0,0.0,0.0,11.0,13.0,1406.0,48.0,11.0,1079.0,18.0,0.0
2021-05-01 13:30:00+02:00,115.0,315.0,437.0,0.0,0.0,0.0,11.0,13.0,1407.0,48.0,11.0,1067.0,18.0,0.0
2021-05-01 13:45:00+02:00,117.0,317.0,417.0,0.0,0.0,0.0,11.0,13.0,1408.0,48.0,10.0,1053.0,18.0,0.0
2021-05-01 14:00:00+02:00,117.0,295.0,418.0,0.0,0.0,0.0,11.0,13.0,1409.0,48.0,10.0,1023.0,17.0,0.0
2021-05-01 14:15:00+02:00,116.0,299.0,451.0,0.0,0.0,0.0,11.0,13.0,1408.0,48.0,11.0,963.0,16.0,1.0
2021-05-01 14:30:00+02:00,114.0,310.0,454.0,0.0,0.0,0.0,11.0,13.0,1409.0,48.0,11.0,909.0,16.0,1.0
2021-05-01 14:45:00+02:00,114.0,326.0,452.0,0.0,0.0,0.0,11.0,13.0,1413.0,48.0,10.0,894.0,18.0,0.0
2021-05-01 15:00:00+02:00,116.0,323.0,448.0,0.0,0.0,0.0,11.0,13.0,1421.0,48.0,10.0,845.0,18.0,1.0
2021-05-01 15:15:00+02:00,115.0,317.0,466.0,0.0,0.0,0.0,11.0,13.0,1434.0,48.0,11.0,798.0,18.0,1.0
2021-05-01 15:30:00+02:00,117.0,322.0,452.0,0.0,0.0,0.0,11.0,13.0,1435.0,48.0,11.0,761.0,17.0,1.0
2021-05-01 15:45:00+02:00,117.0,329.0,454.0,0.0,0.0,0.0,11.0,13.0,1435.0,48.0,11.0,705.0,19.0,1.0
2021-05-01 16:00:00+02:00,116.0,317.0,430.0,0.0,0.0,0.0,11.0,13.0,1435.0,48.0,10.0,640.0,18.0,1.0
2021-05-01 16:15:00+02:00,115.0,328.0,488.0,0.0,0.0,0.0,11.0,13.0,1436.0,48.0,11.0,597.0,18.0,2.0
2021-05-01 16:30:00+02:00,117.0,330.0,457.0,0.0,0.0,0.0,11.0,13.0,1436.0,48.0,11.0,543.0,18.0,2.0
2021-05-01 16:45:00+02:00,117.0,326.0,437.0,0.0,0.0,0.0,11.0,13.0,1435.0,48.0,10.0,462.0,17.0,3.0
2021-05-01 17:00:00+02:00,118.0,318.0,389.0,0.0,0.0,0.0,11.0,13.0,1435.0,48.0,10.0,406.0,16.0,3.0
2021-05-01 17:15:00+02:00,117.0,319.0,445.0,0.0,0.0,0.0,11.0,13.0,1435.0,48.0,11.0,333.0,16.0,4.0
2021-05-01 17:30:00+02:00,116.0,324.0,427.0,0.0,0.0,0.0,11.0,13.0,1436.0,48.0,10.0,281.0,18.0,4.0
2021-05-01 17:45:00+02:00,115.0,330.0,465.0,0.0,0.0,0.0,11.0,13.0,1435.0,48.0,11.0,225.0,18.0,3.0
2021-05-01 18:00:00+02:00,113.0,315.0,399.0,0.0,0.0,0.0,11.0,13.0,1435.0,43.0,10.0,180.0,17.0,4.0
2021-05-01 18:15:00+02:00,113.0,322.0,442.0,0.0,0.0,0.0,11.0,13.0,1436.0,43.0,10.0,140.0,18.0,4.0
2021-05-01 18:30:00+02:00,114.0,325.0,445.0,0.0,0.0,0.0,11.0,13.0,1435.0,43.0,10.0,108.0,19.0,5.0
2021-05-01 18:45:00+02:00,113.0,328.0,455.0,0.0,0.0,0.0,11.0,13.0,1435.0,43.0,11.0,86.0,19.0,9.0
2021-05-01 19:00:00+02:00,111.0,337.0,381.0,0.0,0.0,0.0,11.0,13.0,1434.0,43.0,10.0,63.0,18.0,11.0
2021-05-01 19:15:00+02:00,114.0,342.0,376.0,0.0,0.0,0.0,11.0,13.0,1435.0,43.0,10.0,41.0,18.0,11.0
2021-05-01 19:30:00+02:00,114.0,352.0,421.0,0.0,0.0,0.0,11.0,13.0,1434.0,43.0,10.0,17.0,18.0,17.0
2021-05-01 19:45:00+02:00,115.0,365.0,460.0,0.0,0.0,0.0,11.0,13.0,1433.0,43.0,10.0,3.0,18.0,24.0
2021-05-01 20:00:00+02:00,116.0,356.0,384.0,0.0,0.0,0.0,11.0,13.0,1433.0,43.0,10.0,0.0,18.0,29.0
2021-05-01 20:15:00+02:00,112.0,357.0,400.0,0.0,0.0,0.0,11.0,13.0,1434.0,43.0,9.0,0.0,18.0,37.0
2021-05-01 20:30:00+02:00,109.0,364.0,423.0,0.0,0.0,0.0,11.0,13.0,1435.0,42.0,9.0,0.0,18.0,39.0
2021-05-01 20:45:00+02:00,112.0,360.0,425.0,0.0,0.0,0.0,11.0,13.0,1435.0,42.0,9.0,0.0,17.0,45.0
2021-05-01 21:00:00+02:00,119.0,338.0,484.0,0.0,0.0,0.0,11.0,13.0,1434.0,43.0,10.0,0.0,17.0,50.0
2021-05-01 21:15:00+02:00,121.0,331.0,481.0,0.0,0.0,0.0,11.0,13.0,1435.0,43.0,10.0,0.0,17.0,52.0
2021-05-01 21:30:00+02:00,121.0,353.0,397.0,0.0,0.0,0.0,11.0,13.0,1434.0,43.0,9.0,0.0,18.0,62.0
2021-05-01 21:45:00+02:00,123.0,372.0,350.0,0.0,0.0,0.0,11.0,13.0,1434.0,43.0,9.0,0.0,18.0,61.0
2021-05-01 22:00:00+02:00,121.0,357.0,449.0,0.0,0.0,0.0,11.0,13.0,1435.0,42.0,9.0,0.0,18.0,75.0
2021-05-01 22:15:00+02:00,121.0,370.0,465.0,0.0,0.0,0.0,11.0,13.0,1434.0,42.0,9.0,0.0,18.0,100.0
2021-05-01 22:30:00+02:00,121.0,351.0,462.0,0.0,0.0,0.0,11.0,13.0,1434.0,42.0,9.0,0.0,19.0,99.0
2021-05-01 22:45:00+02:00,117.0,344.0,473.0,0.0,0.0,0.0,11.0,13.0,1434.0,42.0,9.0,0.0,18.0,89.0
2021-05-01 23:00:00+02:00,118.0,333.0,501.0,0.0,0.0,0.0,11.0,13.0,1433.0,42.0,9.0,0.0,18.0,95.0
2021-05-01 23:15:00+02:00,121.0,332.0,466.0,0.0,0.0,0.0,11.0,13.0,1433.0,42.0,9.0,0.0,17.0,92.0
2021-05-01 23:30:00+02:00,130.0,318.0,418.0,0.0,0.0,0.0,11.0,13.0,1433.0,42.0,9.0,0.0,18.0,86.0
2021-05-01 23:45:00+02:00,131.0,294.0,349.0,0.0,0.0,0.0,11.0,13.0,1432.0,42.0,9.0,0.0,17.0,89.0
2021-05-02 00:00:00+02:00,134.0,304.0,402.0,0.0,0.0,0.0,11.0,13.0,1433.0,43.0,9.0,0.0,17.0,95.0
2021-05-02 00:15:00+02:00,139.0,313.0,372.0,0.0,0.0,0.0,11.0,13.0,1433.0,43.0,8.0,0.0,18.0,105.0
2021-05-02 00:30:00+02:00,138.0,301.0,435.0,0.0,0.0,0.0,11.0,13.0,1433.0,43.0,9.0,0.0,18.0,111.0
2021-05-02 00:45:00+02:00,138.0,301.0,386.0,0.0,0.0,0.0,11.0,13.0,1433.0,43.0,8.0,0.0,17.0,122.0
2021-05-02 01:00:00+02:00,136.0,315.0,451.0,0.0,0.0,0.0,11.0,13.0,1433.0,43.0,9.0,0.0,18.0,107.0
2021-05-02 01:15:00+02:00,137.0,314.0,452.0,0.0,0.0,0.0,11.0,13.0,1433.0,43.0,9.0,0.0,17.0,120.0
2021-05-02 01:30:00+02:00,140.0,304.0,365.0,0.0,0.0,0.0,11.0,13.0,1433.0,43.0,8.0,0.0,17.0,118.0
2021-05-02 01:45:00+02:00,139.0,302.0,348.0,0.0,0.0,0.0,11.0,13.0,1434.0,43.0,8.0,0.0,17.0,123.0
2021-05-02 02:00:00+02:00,139.0,324.0,389.0,0.0,0.0,0.0,11.0,13.0,1434.0,42.0,8.0,0.0,17.0,130.0
2021-05-02 02:15:00+02:00,139.0,320.0,394.0,0.0,0.0,0.0,11.0,13.0,1434.0,42.0,8.0,0.0,18.0,125.0
2021-05-02 02:30:00+02:00,137.0,298.0,330.0,0.0,0.0,0.0,11.0,13.0,1436.0,42.0,7.0,0.0,18.0,129.0
2021-05-02 02:45:00+02:00,131.0,288.0,284.0,0.0,0.0,0.0,11.0,13.0,1436.0,42.0,7.0,0.0,18.0,111.0
2021-05-02 03:00:00+02:00,118.0,313.0,395.0,0.0,0.0,0.0,11.0,13.0,1436.0,43.0,8.0,0.0,19.0,92.0
2021-05-02 03:15:00+02:00,109.0,316.0,453.0,0.0,0.0,0.0,11.0,13.0,1436.0,43.0,8.0,0.0,18.0,88.0
2021-05-02 03:30:00+02:00,103.0,311.0,437.0,0.0,0.0,0.0,11.0,13.0,1435.0,43.0,7.0,0.0,17.0,87.0
2021-05-02 03:45:00+02:00,106.0,290.0,385.0,0.0,0.0,0.0,11.0,13.0,1436.0,43.0,6.0,0.0,17.0,82.0
2021-05-02 04:00:00+02:00,110.0,287.0,391.0,0.0,0.0,0.0,11.0,13.0,1436.0,42.0,6.0,0.0,18.0,95.0
2021-05-02 04:15:00+02:00,106.0,301.0,347.0,0.0,0.0,0.0,11.0,13.0,1436.0,42.0,6.0,0.0,19.0,149.0
2021-05-02 04:30:00+02:00,104.0,305.0,330.0,0.0,0.0,0.0,11.0,13.0,1436.0,42.0,7.0,0.0,18.0,167.0
2021-05-02 04:45:00+02:00,103.0,305.0,352.0,0.0,0.0,0.0,11.0,13.0,1436.0,42.0,7.0,0.0,18.0,187.0
2021-05-02 05:00:00+02:00,105.0,288.0,398.0,0.0,0.0,0.0,11.0,13.0,1436.0,42.0,6.0,0.0,16.0,183.0
2021-05-02 05:15:00+02:00,108.0,291.0,441.0,0.0,0.0,0.0,11.0,13.0,1435.0,42.0,6.0,0.0,17.0,183.0
2021-05-02 05:30:00+02:00,108.0,289.0,405.0,0.0,0.0,0.0,11.0,13.0,1436.0,42.0,6.0,2.0,18.0,190.0
2021-05-02 05:45:00+02:00,105.0,295.0,403.0,0.0,0.0,0.0,11.0,13.0,1435.0,42.0,6.0,13.0,18.0,199.0
2021-05-02 06:00:00+02:00,105.0,289.0,366.0,0.0,0.0,0.0,11.0,13.0,1435.0,43.0,6.0,27.0,18.0,197.0
2021-05-02 06:15:00+02:00,107.0,291.0,397.0,0.0,0.0,0.0,11.0,13.0,1435.0,43.0,6.0,42.0,18.0,190.0
2021-05-02 06:30:00+02:00,111.0,313.0,399.0,0.0,0.0,0.0,11.0,13.0,1435.0,43.0,6.0,64.0,18.0,170.0
2021-05-02 06:45:00+02:00,117.0,330.0,407.0,0.0,0.0,0.0,11.0,13.0,1435.0,43.0,7.0,98.0,18.0,157.0
2021-05-02 07:00:00+02:00,119.0,310.0,321.0,0.0,0.0,0.0,11.0,13.0,1436.0,44.0,8.0,130.0,18.0,186.0
2021-05-02 07:15:00+02:00,127.0,303.0,391.0,0.0,0.0,0.0,11.0,13.0,1435.0,44.0,8.0,166.0,19.0,187.0
2021-05-02 07:30:00+02:00,136.0,312.0,404.0,0.0,0.0,0.0,11.0,13.0,1434.0,44.0,8.0,230.0,18.0,197.0
2021-05-02 07:45:00+02:00,136.0,311.0,397.0,0.0,0.0,0.0,11.0,13.0,1434.0,44.0,8.0,299.0,18.0,223.0
2021-05-02 08:00:00+02:00,137.0,294.0,356.0,0.0,0.0,0.0,11.0,13.0,1434.0,44.0,8.0,361.0,18.0,225.0
2021-05-02 08:15:00+02:00,138.0,299.0,378.0,0.0,0.0,0.0,11.0,13.0,1434.0,44.0,8.0,420.0,19.0,227.0
2021-05-02 08:30:00+02:00,137.0,299.0,399.0,0.0,0.0,0.0,11.0,13.0,1434.0,44.0,9.0,502.0,18.0,227.0
2021-05-02 08:45:00+02:00,138.0,295.0,397.0,0.0,0.0,0.0,11.0,13.0,1434.0,44.0,9.0,563.0,18.0,213.0
2021-05-02 09:00:00+02:00,137.0,292.0,440.0,0.0,0.0,0.0,11.0,13.0,1434.0,48.0,9.0,631.0,17.0,216.0
2021-05-02 09:15:00+02:00,135.0,293.0,471.0,0.0,0.0,0.0,11.0,13.0,1433.0,48.0,9.0,693.0,19.0,208.0
2021-05-02 09:30:00+02:00,136.0,297.0,457.0,0.0,0.0,0.0,11.0,13.0,1432.0,48.0,9.0,743.0,18.0,221.0
2021-05-02 09:45:00+02:00,138.0,298.0,447.0,0.0,0.0,0.0,11.0,13.0,1432.0,48.0,9.0,782.0,20.0,240.0
2021-05-02 10:00:00+02:00,137.0,308.0,480.0,0.0,0.0,0.0,11.0,13.0,1433.0,48.0,10.0,829.0,19.0,235.0
2021-05-02 10:15:00+02:00,136.0,300.0,463.0,0.0,0.0,0.0,11.0,13.0,1432.0,48.0,10.0,869.0,19.0,221.0
2021-05-02 10:30:00+02:00,140.0,297.0,463.0,0.0,0.0,0.0,11.0,13.0,1431.0,48.0,10.0,914.0,19.0,219.0
2021-05-02 10:45:00+02:00,138.0,293.0,464.0,0.0,0.0,0.0,11.0,13.0,1431.0,48.0,10.0,959.0,19.0,215.0
2021-05-02 11:00:00+02:00,137.0,304.0,527.0,0.0,0.0,0.0,11.0,13.0,1431.0,48.0,10.0,963.0,18.0,221.0
2021-05-02 11:15:00+02:00,139.0,303.0,575.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,10.0,972.0,18.0,189.0
2021-05-02 11:30:00+02:00,137.0,297.0,562.0,0.0,0.0,0.0,11.0,13.0,1429.0,48.0,10.0,962.0,17.0,163.0
2021-05-02 11:45:00+02:00,137.0,294.0,526.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,10.0,952.0,18.0,164.0
2021-05-02 12:00:00+02:00,136.0,310.0,665.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,10.0,935.0,17.0,159.0
2021-05-02 12:15:00+02:00,137.0,299.0,673.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,10.0,961.0,16.0,162.0
2021-05-02 12:30:00+02:00,137.0,315.0,587.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,10.0,977.0,14.0,187.0
2021-05-02 12:45:00+02:00,137.0,333.0,537.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,10.0,990.0,15.0,198.0
2021-05-02 13:00:00+02:00,137.0,348.0,545.0,0.0,0.0,0.0,11.0,13.0,1431.0,48.0,10.0,953.0,14.0,216.0
2021-05-02 13:15:00+02:00,140.0,345.0,535.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,10.0,966.0,14.0,200.0
2021-05-02 13:30:00+02:00,138.0,366.0,504.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,9.0,976.0,13.0,185.0
2021-05-02 13:45:00+02:00,135.0,349.0,343.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,9.0,977.0,13.0,192.0
2021-05-02 14:00:00+02:00,139.0,307.0,363.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,9.0,989.0,14.0,228.0
2021-05-02 14:15:00+02:00,137.0,303.0,373.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,9.0,984.0,13.0,246.0
2021-05-02 14:30:00+02:00,135.0,313.0,306.0,0.0,0.0,0.0,11.0,13.0,1431.0,48.0,9.0,969.0,14.0,262.0
2021-05-02 14:45:00+02:00,139.0,327.0,291.0,0.0,0.0,0.0,11.0,13.0,1430.0,48.0,9.0,898.0,13.0,259.0
2021-05-02 15:00:00+02:00,137.0,308.0,343.0,0.0,0.0,0.0,11.0,13.0,1429.0,48.0,9.0,926.0,12.0,237.0
2021-05-02 15:15:00+02:00,130.0,302.0,433.0,0.0,0.0,0.0,11.0,13.0,1427.0,48.0,9.0,896.0,12.0,262.0
2021-05-02 15:30:00+02:00,132.0,303.0,349.0,0.0,0.0,0.0,11.0,13.0,1429.0,48.0,9.0,862.0,13.0,258.0
2021-05-02 15:45:00+02:00,135.0,312.0,345.0,0.0,0.0,0.0,11.0,13.0,1429.0,48.0,9.0,799.0,13.0,251.0
2021-05-02 16:00:00+02:00,136.0,294.0,384.0,0.0,0.0,0.0,11.0,13.0,1428.0,48.0,9.0,736.0,13.0,226.0
2021-05-02 16:15:00+02:00,135.0,297.0,448.0,0.0,0.0,0.0,11.0,13.0,1428.0,48.0,10.0,688.0,13.0,229.0
2021-05-02 16:30:00+02:00,134.0,304.0,447.0,0.0,0.0,0.0,11.0,13.0,1429.0,48.0,10.0,620.0,14.0,221.0
2021-05-02 16:45:00+02:00,134.0,303.0,455.0,0.0,0.0,0.0,11.0,13.0,1428.0,48.0,10.0,530.0,13.0,242.0
2021-05-02 17:00:00+02:00,134.0,292.0,386.0,0.0,0.0,0.0,11.0,13.0,1428.0,48.0,9.0,466.0,13.0,212.0
2021-05-02 17:15:00+02:00,136.0,294.0,401.0,0.0,0.0,0.0,10.0,13.0,1429.0,48.0,9.0,393.0,14.0,220.0
2021-05-02 17:30:00+02:00,136.0,294.0,446.0,0.0,0.0,0.0,10.0,13.0,1429.0,48.0,9.0,331.0,14.0,209.0
2021-05-02 17:45:00+02:00,136.0,310.0,460.0,0.0,0.0,0.0,10.0,13.0,1428.0,48.0,9.0,270.0,14.0,186.0
2021-05-02 18:00:00+02:00,135.0,319.0,411.0,0.0,0.0,0.0,10.0,13.0,1428.0,43.0,9.0,207.0,13.0,209.0
2021-05-02 18:15:00+02:00,134.0,326.0,419.0,0.0,0.0,0.0,10.0,13.0,1430.0,43.0,8.0,147.0,13.0,227.0
2021-05-02 18:30:00+02:00,133.0,326.0,436.0,0.0,0.0,0.0,10.0,13.0,1430.0,43.0,9.0,111.0,13.0,212.0
2021-05-02 18:45:00+02:00,131.0,330.0,456.0,0.0,0.0,0.0,10.0,13.0,1430.0,43.0,9.0,80.0,13.0,191.0
2021-05-02 19:00:00+02:00,133.0,335.0,358.0,0.0,0.0,0.0,10.0,13.0,1430.0,43.0,8.0,53.0,14.0,167.0
2021-05-02 19:15:00+02:00,133.0,329.0,379.0,0.0,0.0,0.0,10.0,13.0,1431.0,43.0,9.0,32.0,13.0,166.0
2021-05-02 19:30:00+02:00,136.0,338.0,415.0,0.0,0.0,0.0,10.0,13.0,1431.0,43.0,9.0,13.0,14.0,161.0
2021-05-02 19:45:00+02:00,132.0,358.0,448.0,0.0,0.0,0.0,10.0,13.0,1431.0,43.0,9.0,2.0,12.0,179.0
2021-05-02 20:00:00+02:00,132.0,364.0,339.0,0.0,0.0,0.0,10.0,13.0,1431.0,43.0,9.0,0.0,13.0,181.0
2021-05-02 20:15:00+02:00,132.0,373.0,410.0,0.0,0.0,0.0,10.0,13.0,1431.0,43.0,9.0,0.0,13.0,168.0
2021-05-02 20:30:00+02:00,132.0,346.0,502.0,0.0,0.0,0.0,10.0,13.0,1431.0,42.0,9.0,0.0,14.0,174.0
2021-05-02 20:45:00+02:00,130.0,328.0,481.0,0.0,0.0,0.0,10.0,13.0,1431.0,42.0,9.0,0.0,15.0,185.0
2021-05-02 21:00:00+02:00,131.0,333.0,536.0,0.0,0.0,0.0,10.0,13.0,1431.0,43.0,9.0,0.0,13.0,177.0
2021-05-02 21:15:00+02:00,131.0,327.0,532.0,0.0,0.0,0.0,10.0,13.0,1430.0,43.0,9.0,0.0,13.0,172.0
2021-05-02 21:30:00+02:00,129.0,350.0,514.0,0.0,0.0,0.0,10.0,13.0,1430.0,43.0,9.0,0.0,13.0,172.0
2021-05-02 21:45:00+02:00,134.0,367.0,488.0,0.0,0.0,0.0,10.0,13.0,1429.0,43.0,9.0,0.0,13.0,165.0
2021-05-02 22:00:00+02:00,131.0,353.0,566.0,0.0,0.0,0.0,10.0,13.0,1430.0,42.0,9.0,0.0,13.0,165.0
2021-05-02 22:15:00+02:00,131.0,365.0,574.0,0.0,0.0,0.0,10.0,13.0,1430.0,42.0,9.0,0.0,11.0,165.0
