,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-10-01 00:00:00+02:00,4244.0,10821.0,2709.0,4659.0,346.0,22.0,437.0,1238.0,232.0,5949.0,303.0,131.0,0.0,806.0,5881.0,18299.0
2021-10-01 00:15:00+02:00,4243.0,10537.0,2987.0,4491.0,346.0,22.0,211.0,1239.0,101.0,5831.0,303.0,131.0,0.0,798.0,5875.0,18597.0
2021-10-01 00:30:00+02:00,4225.0,10312.0,2964.0,4240.0,346.0,22.0,143.0,1242.0,65.0,5766.0,303.0,131.0,0.0,799.0,5773.0,18885.0
2021-10-01 00:45:00+02:00,4227.0,10263.0,2968.0,4319.0,346.0,22.0,97.0,1241.0,100.0,5725.0,303.0,131.0,0.0,806.0,5771.0,19053.0
2021-10-01 01:00:00+02:00,4227.0,9930.0,3150.0,4301.0,346.0,22.0,88.0,1243.0,157.0,5721.0,303.0,131.0,0.0,803.0,5806.0,19298.0
2021-10-01 01:15:00+02:00,4223.0,9620.0,3117.0,4196.0,346.0,22.0,82.0,1244.0,127.0,5722.0,303.0,131.0,0.0,806.0,5830.0,19468.0
2021-10-01 01:30:00+02:00,4223.0,9384.0,3137.0,4159.0,346.0,22.0,61.0,1243.0,127.0,5713.0,288.0,131.0,0.0,803.0,5783.0,19587.0
2021-10-01 01:45:00+02:00,4217.0,9043.0,3102.0,4092.0,346.0,22.0,52.0,1244.0,66.0,5688.0,288.0,131.0,0.0,796.0,5896.0,19720.0
2021-10-01 02:00:00+02:00,4220.0,8424.0,3070.0,3908.0,346.0,22.0,90.0,1240.0,144.0,5720.0,288.0,131.0,0.0,794.0,6028.0,20065.0
2021-10-01 02:15:00+02:00,4219.0,8147.0,3085.0,3746.0,346.0,22.0,175.0,1238.0,102.0,5707.0,288.0,131.0,0.0,794.0,6052.0,20202.0
2021-10-01 02:30:00+02:00,4216.0,8112.0,3111.0,3689.0,346.0,22.0,143.0,1238.0,50.0,5709.0,288.0,131.0,0.0,785.0,6044.0,20452.0
2021-10-01 02:45:00+02:00,4210.0,7954.0,3077.0,3606.0,346.0,22.0,65.0,1236.0,125.0,5715.0,288.0,131.0,0.0,795.0,6003.0,20581.0
2021-10-01 03:00:00+02:00,4209.0,7637.0,2913.0,3454.0,346.0,22.0,24.0,1230.0,56.0,5727.0,288.0,131.0,0.0,791.0,5979.0,20694.0
2021-10-01 03:15:00+02:00,4204.0,7666.0,2886.0,3245.0,346.0,22.0,2.0,1226.0,39.0,5719.0,288.0,131.0,0.0,790.0,5977.0,20835.0
2021-10-01 03:30:00+02:00,4201.0,7665.0,2879.0,3151.0,346.0,22.0,1.0,1226.0,38.0,5720.0,288.0,131.0,0.0,784.0,6005.0,20910.0
2021-10-01 03:45:00+02:00,4187.0,7799.0,2873.0,3144.0,346.0,22.0,1.0,1225.0,40.0,5718.0,288.0,131.0,0.0,799.0,6054.0,20749.0
2021-10-01 04:00:00+02:00,4185.0,8102.0,2937.0,3148.0,346.0,22.0,4.0,1226.0,120.0,5727.0,288.0,131.0,0.0,797.0,6089.0,20734.0
2021-10-01 04:15:00+02:00,4187.0,8295.0,2976.0,3149.0,346.0,22.0,47.0,1222.0,89.0,5724.0,288.0,131.0,0.0,798.0,6091.0,20743.0
2021-10-01 04:30:00+02:00,4187.0,8656.0,3078.0,3243.0,346.0,22.0,44.0,1216.0,74.0,5725.0,288.0,131.0,0.0,799.0,6093.0,20895.0
2021-10-01 04:45:00+02:00,4177.0,9086.0,3230.0,3459.0,346.0,22.0,21.0,1215.0,42.0,5720.0,288.0,131.0,0.0,802.0,6093.0,20979.0
2021-10-01 05:00:00+02:00,4180.0,9682.0,3349.0,3658.0,346.0,22.0,9.0,1207.0,28.0,5718.0,288.0,131.0,0.0,797.0,6095.0,21134.0
2021-10-01 05:15:00+02:00,4176.0,10132.0,3392.0,3871.0,346.0,22.0,5.0,1203.0,17.0,5726.0,292.0,133.0,0.0,802.0,6089.0,21101.0
2021-10-01 05:30:00+02:00,4174.0,10410.0,3477.0,4166.0,346.0,22.0,27.0,1203.0,32.0,5722.0,308.0,141.0,0.0,798.0,6123.0,21127.0
2021-10-01 05:45:00+02:00,4169.0,10857.0,3485.0,4533.0,346.0,22.0,32.0,1202.0,49.0,5820.0,325.0,149.0,0.0,790.0,6117.0,21231.0
2021-10-01 06:00:00+02:00,4178.0,11167.0,3609.0,4981.0,346.0,22.0,105.0,1194.0,129.0,5944.0,335.0,153.0,0.0,795.0,6094.0,21869.0
2021-10-01 06:15:00+02:00,4181.0,11629.0,3701.0,5652.0,346.0,22.0,318.0,1191.0,134.0,6045.0,335.0,153.0,0.0,803.0,6090.0,21944.0
2021-10-01 06:30:00+02:00,4184.0,11877.0,3711.0,6305.0,346.0,22.0,1031.0,1192.0,220.0,6091.0,337.0,154.0,0.0,815.0,6087.0,21801.0
2021-10-01 06:45:00+02:00,4184.0,11875.0,3712.0,6875.0,346.0,22.0,1758.0,1192.0,178.0,6079.0,337.0,154.0,0.0,809.0,6097.0,21703.0
2021-10-01 07:00:00+02:00,4200.0,11924.0,4061.0,7166.0,346.0,22.0,1958.0,1191.0,175.0,6068.0,337.0,154.0,20.0,815.0,6108.0,21751.0
2021-10-01 07:15:00+02:00,4204.0,11973.0,4077.0,7284.0,346.0,22.0,2359.0,1193.0,194.0,6081.0,337.0,154.0,147.0,809.0,6136.0,21694.0
