,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2021-10-01 00:00:00+02:00,722.0,480.0,11314.0,2310.0,419.0,638.0,0.0,1964.0,260.0,1542.0,0.0,18.0,2225.0
2021-10-01 01:00:00+02:00,727.0,481.0,9415.0,2756.0,489.0,639.0,,1930.0,147.0,1437.0,0.0,16.0,2230.0
2021-10-01 02:00:00+02:00,727.0,481.0,8881.0,2857.0,458.0,639.0,0.0,1853.0,151.0,1422.0,0.0,15.0,2281.0
2021-10-01 03:00:00+02:00,714.0,482.0,8504.0,2862.0,481.0,640.0,0.0,1822.0,184.0,1515.0,0.0,17.0,2165.0
2021-10-01 04:00:00+02:00,638.0,480.0,8975.0,2805.0,490.0,640.0,0.0,1849.0,169.0,1555.0,0.0,17.0,2035.0
2021-10-01 05:00:00+02:00,647.0,482.0,10472.0,2777.0,494.0,642.0,0.0,1978.0,265.0,1626.0,0.0,18.0,1808.0
2021-10-01 06:00:00+02:00,685.0,482.0,13014.0,2765.0,535.0,642.0,123.0,2543.0,409.0,1860.0,0.0,20.0,1654.0
2021-10-01 07:00:00+02:00,702.0,490.0,16113.0,2670.0,530.0,643.0,986.0,3381.0,798.0,1995.0,339.0,21.0,1558.0
2021-10-01 08:00:00+02:00,704.0,490.0,16976.0,2648.0,497.0,643.0,1334.0,4227.0,898.0,1931.0,2436.0,21.0,1239.0
2021-10-01 09:00:00+02:00,675.0,489.0,16335.0,2644.0,451.0,641.0,545.0,4088.0,791.0,1823.0,4926.0,21.0,1246.0
2021-10-01 10:00:00+02:00,666.0,488.0,15454.0,2498.0,501.0,629.0,293.0,3393.0,707.0,1779.0,6827.0,22.0,1126.0
2021-10-01 11:00:00+02:00,686.0,489.0,15770.0,2000.0,429.0,629.0,203.0,2750.0,577.0,1830.0,7863.0,22.0,934.0
2021-10-01 12:00:00+02:00,703.0,492.0,15609.0,2028.0,423.0,636.0,27.0,2448.0,495.0,1796.0,8122.0,24.0,884.0
2021-10-01 13:00:00+02:00,705.0,494.0,15431.0,1763.0,379.0,635.0,26.0,2331.0,493.0,1800.0,8147.0,22.0,926.0
2021-10-01 14:00:00+02:00,709.0,494.0,16295.0,1856.0,466.0,632.0,90.0,2367.0,509.0,1832.0,7856.0,24.0,961.0
2021-10-01 15:00:00+02:00,710.0,494.0,16015.0,2103.0,377.0,632.0,148.0,2428.0,532.0,1899.0,6960.0,21.0,1023.0
2021-10-01 16:00:00+02:00,712.0,497.0,16897.0,2070.0,410.0,631.0,,2578.0,594.0,1975.0,5236.0,20.0,1260.0
2021-10-01 17:00:00+02:00,706.0,497.0,17522.0,2026.0,489.0,631.0,545.0,3131.0,824.0,2055.0,2444.0,20.0,1211.0
2021-10-01 18:00:00+02:00,701.0,497.0,18538.0,2036.0,563.0,629.0,1223.0,4497.0,1012.0,2104.0,254.0,20.0,1075.0
2021-10-01 19:00:00+02:00,689.0,497.0,19533.0,1706.0,557.0,631.0,2091.0,4936.0,1090.0,2111.0,0.0,19.0,867.0
2021-10-01 20:00:00+02:00,677.0,497.0,18863.0,1721.0,562.0,632.0,1260.0,5016.0,1142.0,2083.0,0.0,20.0,666.0
2021-10-01 21:00:00+02:00,671.0,498.0,17836.0,1790.0,556.0,633.0,436.0,3266.0,791.0,2028.0,0.0,22.0,547.0
2021-10-01 22:00:00+02:00,671.0,498.0,15641.0,1725.0,505.0,634.0,343.0,2767.0,689.0,1914.0,0.0,23.0,466.0
2021-10-01 23:00:00+02:00,673.0,499.0,14352.0,1915.0,515.0,636.0,159.0,2458.0,630.0,1802.0,0.0,22.0,467.0
2021-10-02 00:00:00+02:00,684.0,493.0,11711.0,1679.0,440.0,640.0,208.0,2507.0,635.0,1519.0,0.0,23.0,450.0
2021-10-02 01:00:00+02:00,688.0,493.0,10713.0,1563.0,472.0,639.0,66.0,2523.0,515.0,1453.0,0.0,23.0,483.0
2021-10-02 02:00:00+02:00,689.0,494.0,10310.0,1555.0,406.0,639.0,68.0,2313.0,340.0,1403.0,0.0,23.0,367.0
2021-10-02 03:00:00+02:00,689.0,494.0,10342.0,1391.0,382.0,639.0,0.0,2088.0,207.0,1395.0,0.0,21.0,357.0
2021-10-02 04:00:00+02:00,682.0,495.0,10240.0,1399.0,370.0,640.0,0.0,2057.0,172.0,1467.0,0.0,21.0,404.0
2021-10-02 05:00:00+02:00,694.0,493.0,10417.0,1402.0,448.0,639.0,41.0,2281.0,214.0,1523.0,0.0,20.0,446.0
2021-10-02 06:00:00+02:00,690.0,494.0,10874.0,1431.0,526.0,640.0,284.0,2570.0,504.0,1537.0,0.0,24.0,518.0
2021-10-02 07:00:00+02:00,686.0,495.0,11446.0,1371.0,515.0,639.0,538.0,3280.0,700.0,1636.0,363.0,25.0,445.0
2021-10-02 08:00:00+02:00,690.0,493.0,11569.0,1355.0,507.0,639.0,489.0,3639.0,759.0,1722.0,2195.0,28.0,321.0
2021-10-02 09:00:00+02:00,693.0,495.0,10998.0,1327.0,479.0,638.0,259.0,3417.0,680.0,1725.0,4300.0,28.0,308.0
2021-10-02 10:00:00+02:00,686.0,493.0,10485.0,1309.0,473.0,637.0,212.0,2908.0,538.0,1632.0,5743.0,32.0,458.0
2021-10-02 11:00:00+02:00,688.0,496.0,9750.0,1265.0,398.0,636.0,0.0,2406.0,402.0,1556.0,7007.0,29.0,476.0
2021-10-02 12:00:00+02:00,686.0,493.0,9236.0,1276.0,168.0,635.0,0.0,2154.0,272.0,1507.0,7072.0,31.0,579.0
2021-10-02 13:00:00+02:00,676.0,493.0,8821.0,1215.0,168.0,635.0,7.0,1990.0,269.0,1377.0,6842.0,30.0,469.0
2021-10-02 14:00:00+02:00,696.0,495.0,8750.0,1303.0,168.0,634.0,89.0,1919.0,270.0,1368.0,6697.0,29.0,582.0
2021-10-02 15:00:00+02:00,706.0,493.0,9242.0,1311.0,176.0,628.0,89.0,1939.0,279.0,1452.0,5611.0,28.0,717.0
2021-10-02 16:00:00+02:00,703.0,493.0,10655.0,1345.0,283.0,619.0,48.0,2065.0,355.0,1560.0,3974.0,29.0,906.0
2021-10-02 17:00:00+02:00,701.0,498.0,12201.0,1386.0,380.0,614.0,109.0,2619.0,503.0,1779.0,1864.0,29.0,751.0
2021-10-02 18:00:00+02:00,701.0,498.0,13592.0,1379.0,409.0,614.0,669.0,4150.0,921.0,1870.0,223.0,31.0,535.0
2021-10-02 19:00:00+02:00,707.0,499.0,14233.0,1400.0,474.0,616.0,1730.0,4907.0,1017.0,1917.0,0.0,29.0,541.0
2021-10-02 20:00:00+02:00,710.0,500.0,13583.0,1342.0,488.0,616.0,1448.0,4500.0,933.0,1889.0,0.0,30.0,515.0
2021-10-02 21:00:00+02:00,695.0,500.0,13070.0,1307.0,379.0,616.0,750.0,3195.0,630.0,1900.0,0.0,28.0,473.0
2021-10-02 22:00:00+02:00,700.0,498.0,12666.0,1381.0,360.0,630.0,328.0,2705.0,480.0,1835.0,0.0,27.0,536.0
2021-10-02 23:00:00+02:00,706.0,499.0,12130.0,1360.0,337.0,631.0,62.0,2446.0,378.0,1760.0,0.0,27.0,578.0
2021-10-03 00:00:00+02:00,703.0,494.0,9776.0,1359.0,299.0,637.0,37.0,2233.0,162.0,1541.0,0.0,28.0,686.0
2021-10-03 01:00:00+02:00,708.0,494.0,9104.0,1325.0,287.0,637.0,,2085.0,162.0,1433.0,0.0,29.0,692.0
2021-10-03 02:00:00+02:00,710.0,494.0,8361.0,1352.0,287.0,638.0,,2039.0,163.0,1353.0,0.0,30.0,689.0
2021-10-03 03:00:00+02:00,708.0,494.0,7815.0,1336.0,292.0,638.0,,1980.0,162.0,1375.0,0.0,29.0,668.0
2021-10-03 04:00:00+02:00,711.0,493.0,7595.0,1368.0,332.0,638.0,0.0,1970.0,161.0,1410.0,0.0,28.0,637.0
2021-10-03 05:00:00+02:00,709.0,496.0,8149.0,1387.0,304.0,639.0,,2089.0,162.0,1448.0,0.0,27.0,621.0
2021-10-03 06:00:00+02:00,715.0,493.0,8819.0,1377.0,327.0,639.0,,2307.0,172.0,1474.0,0.0,25.0,604.0
2021-10-03 07:00:00+02:00,704.0,493.0,8878.0,1337.0,384.0,640.0,0.0,2706.0,205.0,1488.0,252.0,23.0,612.0
