,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2021-01-01 00:00:00+01:00,253.24800000000002,81.252,856.08,11.33
2021-01-01 01:00:00+01:00,250.056,81.276,851.1600000000001,10.758
2021-01-01 02:00:00+01:00,246.72,81.264,828.2,10.043
2021-01-01 03:00:00+01:00,245.304,81.3,817.5400000000001,10.054
2021-01-01 04:00:00+01:00,247.24800000000002,81.3,818.36,10.549
2021-01-01 05:00:00+01:00,248.448,81.3,838.0400000000001,10.956
2021-01-01 06:00:00+01:00,250.24800000000002,81.312,857.72,11.088
2021-01-01 07:00:00+01:00,250.824,81.312,902.82,10.251999999999999
2021-01-01 08:00:00+01:00,253.704,81.324,915.1200000000001,10.241
2021-01-01 09:00:00+01:00,259.68,81.312,915.94,10.087
2021-01-01 10:00:00+01:00,267.744,81.336,920.0400000000001,9.482
2021-01-01 11:00:00+01:00,269.52,81.324,914.3000000000001,8.062999999999999
2021-01-01 12:00:00+01:00,275.688,81.324,914.3000000000001,6.556
2021-01-01 13:00:00+01:00,276.84000000000003,81.324,917.58,6.005999999999999
2021-01-01 14:00:00+01:00,278.928,81.312,915.1200000000001,5.742
2021-01-01 15:00:00+01:00,286.248,81.324,911.84,5.786
2021-01-01 16:00:00+01:00,287.832,81.288,922.5000000000001,6.193
2021-01-01 17:00:00+01:00,286.056,81.264,927.4200000000001,6.468
2021-01-01 18:00:00+01:00,285.744,81.288,906.1,6.072
2021-01-01 19:00:00+01:00,282.384,81.276,916.7600000000001,5.6209999999999996
2021-01-01 20:00:00+01:00,277.656,81.276,900.36,5.379
2021-01-01 21:00:00+01:00,269.232,81.276,852.8000000000001,5.082
2021-01-01 22:00:00+01:00,259.488,81.3,817.5400000000001,4.774
2021-01-01 23:00:00+01:00,257.52,81.324,795.4000000000001,4.553999999999999
2021-01-02 00:00:00+01:00,248.4,81.312,821.6400000000001,4.4879999999999995
2021-01-02 01:00:00+01:00,249.096,81.312,838.86,4.576
2021-01-02 02:00:00+01:00,247.92000000000002,81.324,849.5200000000001,4.334
2021-01-02 03:00:00+01:00,248.064,81.324,833.1200000000001,4.037
2021-01-02 04:00:00+01:00,248.208,81.324,838.0400000000001,3.8939999999999997
2021-01-02 05:00:00+01:00,249.936,81.336,847.0600000000001,3.9819999999999998
2021-01-02 06:00:00+01:00,248.112,81.336,858.5400000000001,3.784
2021-01-02 07:00:00+01:00,251.472,81.336,915.1200000000001,3.4979999999999998
2021-01-02 08:00:00+01:00,254.76000000000002,81.348,935.6200000000001,3.3659999999999997
2021-01-02 09:00:00+01:00,268.104,81.36,966.7800000000001,3.4429999999999996
2021-01-02 10:00:00+01:00,280.896,81.36,969.2400000000001,3.135
2021-01-02 11:00:00+01:00,283.872,81.348,969.2400000000001,3.2449999999999997
2021-01-02 12:00:00+01:00,285.81600000000003,81.324,972.5200000000001,3.8169999999999997
2021-01-02 13:00:00+01:00,285.76800000000003,81.324,985.6400000000001,4.532
2021-01-02 14:00:00+01:00,287.232,81.312,996.3000000000001,5.071
2021-01-02 15:00:00+01:00,291.96,81.3,999.58,5.9399999999999995
2021-01-02 16:00:00+01:00,290.664,81.276,1005.32,6.611
2021-01-02 17:00:00+01:00,290.76,81.264,997.1200000000001,7.403
2021-01-02 18:00:00+01:00,289.176,81.252,998.7600000000001,7.513
2021-01-02 19:00:00+01:00,282.79200000000003,81.24,984.0000000000001,8.525
2021-01-02 20:00:00+01:00,274.704,81.252,951.2,8.943
2021-01-02 21:00:00+01:00,264.6,81.252,942.1800000000001,9.493
2021-01-02 22:00:00+01:00,255.672,81.252,891.34,9.57
2021-01-02 23:00:00+01:00,249.552,81.252,872.48,9.581
2021-01-03 00:00:00+01:00,237.216,81.24,870.0200000000001,11.693
2021-01-03 01:00:00+01:00,234.816,81.252,851.1600000000001,13.441999999999998
2021-01-03 02:00:00+01:00,232.104,81.252,853.6200000000001,15.059
2021-01-03 03:00:00+01:00,231.288,81.276,851.1600000000001,16.291
2021-01-03 04:00:00+01:00,233.496,81.276,858.5400000000001,18.755
2021-01-03 05:00:00+01:00,235.08,81.276,862.6400000000001,19.128999999999998
2021-01-03 06:00:00+01:00,243.144,81.252,861.82,19.987
2021-01-03 07:00:00+01:00,243.744,81.252,907.7400000000001,19.052
2021-01-03 08:00:00+01:00,248.76000000000002,81.252,941.3600000000001,19.657
2021-01-03 09:00:00+01:00,255.552,81.24,926.6,21.581999999999997
2021-01-03 10:00:00+01:00,262.104,81.21600000000001,947.9200000000001,22.296999999999997
2021-01-03 11:00:00+01:00,262.92,81.24,970.0600000000001,21.988999999999997
2021-01-03 12:00:00+01:00,264.432,81.22800000000001,968.4200000000001,23.067
2021-01-03 13:00:00+01:00,265.224,81.22800000000001,970.0600000000001,24.727999999999998
2021-01-03 14:00:00+01:00,266.04,81.22800000000001,985.6400000000001,26.092
2021-01-03 15:00:00+01:00,266.976,81.24,984.0000000000001,26.939
2021-01-03 16:00:00+01:00,276.144,81.252,1007.7800000000001,28.732
2021-01-03 17:00:00+01:00,278.04,81.24,1011.8800000000001,30.569
2021-01-03 18:00:00+01:00,274.224,81.24,998.7600000000001,32.196999999999996
2021-01-03 19:00:00+01:00,267.81600000000003,81.22800000000001,967.6,31.976999999999997
2021-01-03 20:00:00+01:00,257.568,81.22800000000001,956.1200000000001,34.76
2021-01-03 21:00:00+01:00,251.472,81.22800000000001,937.2600000000001,32.637
2021-01-03 22:00:00+01:00,237.38400000000001,81.22800000000001,902.82,31.008999999999997
2021-01-03 23:00:00+01:00,234.192,81.24,900.36,30.436999999999998
2021-01-04 00:00:00+01:00,229.32,81.24,875.7600000000001,29.633999999999997
2021-01-04 01:00:00+01:00,227.73600000000002,81.21600000000001,916.7600000000001,29.502
2021-01-04 02:00:00+01:00,227.784,81.24,952.84,28.897
2021-01-04 03:00:00+01:00,228.504,81.21600000000001,950.3800000000001,28.578
2021-01-04 04:00:00+01:00,231.528,81.20400000000001,970.8800000000001,27.247
2021-01-04 05:00:00+01:00,236.856,81.20400000000001,1041.4,26.927999999999997
2021-01-04 06:00:00+01:00,272.35200000000003,81.19200000000001,1127.5,26.389
2021-01-04 07:00:00+01:00,295.368,81.168,1228.3600000000001,24.816
2021-01-04 08:00:00+01:00,299.76,81.168,1225.9,23.848
2021-01-04 09:00:00+01:00,297.696,81.144,1254.6000000000001,23.869999999999997
2021-01-04 10:00:00+01:00,299.136,81.156,1303.8000000000002,23.848
2021-01-04 11:00:00+01:00,299.736,81.12,1314.46,23.418999999999997
