,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-09-01 00:00:00+02:00,355.0,1252.0,790.0,138.0,205.0,3111.0,1083.0,42687.0,0.0,128.0,5643.0
2021-09-01 01:00:00+02:00,354.0,1236.0,765.0,139.0,866.0,2941.0,872.0,42085.0,0.0,129.0,5329.0
2021-09-01 02:00:00+02:00,356.0,1204.0,705.0,138.0,1113.0,2853.0,663.0,41598.0,0.0,128.0,4971.0
2021-09-01 03:00:00+02:00,357.0,1063.0,658.0,139.0,1539.0,2797.0,566.0,41450.0,0.0,136.0,4807.0
2021-09-01 04:00:00+02:00,357.0,1049.0,623.0,139.0,1859.0,2784.0,576.0,41180.0,0.0,139.0,4815.0
2021-09-01 05:00:00+02:00,356.0,1073.0,652.0,139.0,1379.0,2798.0,618.0,42066.0,0.0,139.0,4839.0
2021-09-01 06:00:00+02:00,355.0,1131.0,793.0,139.0,166.0,3038.0,1170.0,42621.0,0.0,137.0,4896.0
2021-09-01 07:00:00+02:00,355.0,1375.0,891.0,139.0,493.0,3395.0,1691.0,42836.0,284.0,139.0,4703.0
2021-09-01 08:00:00+02:00,353.0,1485.0,954.0,139.0,956.0,3681.0,2647.0,43178.0,1227.0,128.0,4042.0
2021-09-01 09:00:00+02:00,355.0,1802.0,1055.0,139.0,970.0,3664.0,2396.0,43387.0,3173.0,123.0,3676.0
2021-09-01 10:00:00+02:00,353.0,1808.0,962.0,139.0,556.0,3565.0,2079.0,43310.0,5048.0,121.0,4157.0
2021-09-01 11:00:00+02:00,355.0,1858.0,900.0,139.0,120.0,3284.0,1583.0,43250.0,6407.0,121.0,4419.0
2021-09-01 12:00:00+02:00,358.0,1688.0,998.0,139.0,261.0,3106.0,1529.0,43278.0,7082.0,120.0,4763.0
2021-09-01 13:00:00+02:00,353.0,1664.0,1035.0,138.0,220.0,2884.0,1634.0,43536.0,7312.0,121.0,5138.0
2021-09-01 14:00:00+02:00,352.0,1321.0,884.0,139.0,125.0,2778.0,1660.0,43477.0,7158.0,121.0,5316.0
2021-09-01 15:00:00+02:00,354.0,1227.0,762.0,139.0,157.0,2774.0,1542.0,43376.0,6551.0,123.0,5454.0
2021-09-01 16:00:00+02:00,356.0,1254.0,704.0,139.0,32.0,2919.0,1761.0,43368.0,5494.0,122.0,5491.0
