,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2021-01-02 10:00:00+00:00,389.0,1150.0,0.0,0.0,1021.0,309.0,31.0,453.0,0.0,914.0
2021-01-02 11:00:00+00:00,384.0,1146.0,0.0,0.0,912.0,169.0,30.0,523.0,0.0,744.0
2021-01-02 12:00:00+00:00,385.0,1165.0,0.0,0.0,1055.0,280.0,30.0,510.0,0.0,600.0
2021-01-02 13:00:00+00:00,389.0,1125.0,0.0,184.0,1055.0,294.0,31.0,500.0,0.0,557.0
2021-01-02 14:00:00+00:00,391.0,1116.0,0.0,8.0,957.0,286.0,31.0,442.0,0.0,630.0
2021-01-02 15:00:00+00:00,385.0,1116.0,0.0,0.0,1069.0,303.0,30.0,329.0,0.0,678.0
2021-01-02 16:00:00+00:00,379.0,1117.0,0.0,49.0,1090.0,380.0,30.0,137.0,0.0,698.0
2021-01-02 17:00:00+00:00,388.0,1121.0,0.0,1067.0,1432.0,497.0,30.0,4.0,0.0,731.0
2021-01-02 18:00:00+00:00,388.0,1159.0,0.0,1401.0,1677.0,538.0,31.0,0.0,0.0,999.0
2021-01-02 19:00:00+00:00,394.0,1182.0,0.0,1171.0,1609.0,532.0,29.0,0.0,0.0,1150.0
2021-01-02 20:00:00+00:00,400.0,1185.0,0.0,718.0,1559.0,407.0,30.0,0.0,0.0,1213.0
2021-01-02 21:00:00+00:00,398.0,1132.0,0.0,148.0,1445.0,360.0,30.0,0.0,0.0,1367.0
2021-01-02 22:00:00+00:00,396.0,1071.0,0.0,22.0,1374.0,359.0,31.0,0.0,0.0,1438.0
2021-01-02 23:00:00+00:00,389.0,721.0,0.0,0.0,997.0,366.0,31.0,0.0,0.0,1463.0
2021-01-03 00:00:00+00:00,385.0,434.0,0.0,0.0,669.0,337.0,31.0,0.0,0.0,1426.0
2021-01-03 01:00:00+00:00,390.0,435.0,0.0,0.0,424.0,280.0,33.0,0.0,0.0,1463.0
2021-01-03 02:00:00+00:00,385.0,433.0,0.0,0.0,428.0,321.0,31.0,0.0,0.0,1339.0
2021-01-03 03:00:00+00:00,382.0,433.0,0.0,0.0,336.0,295.0,32.0,0.0,0.0,1201.0
2021-01-03 04:00:00+00:00,380.0,433.0,0.0,0.0,326.0,288.0,30.0,0.0,0.0,1211.0
2021-01-03 05:00:00+00:00,383.0,433.0,0.0,0.0,354.0,318.0,30.0,0.0,0.0,1119.0
2021-01-03 06:00:00+00:00,385.0,493.0,0.0,0.0,392.0,298.0,30.0,0.0,0.0,1124.0
2021-01-03 07:00:00+00:00,367.0,734.0,0.0,0.0,411.0,286.0,30.0,0.0,0.0,1160.0
2021-01-03 08:00:00+00:00,362.0,997.0,0.0,4.0,756.0,316.0,30.0,69.0,0.0,1154.0
2021-01-03 09:00:00+00:00,361.0,1042.0,0.0,360.0,1063.0,388.0,29.0,263.0,0.0,1030.0
2021-01-03 10:00:00+00:00,362.0,1037.0,0.0,545.0,1173.0,382.0,30.0,420.0,0.0,912.0
2021-01-03 11:00:00+00:00,367.0,1066.0,0.0,32.0,1164.0,382.0,31.0,502.0,0.0,975.0
2021-01-03 12:00:00+00:00,369.0,1057.0,0.0,84.0,1246.0,330.0,33.0,543.0,0.0,1038.0
2021-01-03 13:00:00+00:00,361.0,1049.0,0.0,65.0,1111.0,278.0,31.0,510.0,0.0,1189.0
2021-01-03 14:00:00+00:00,371.0,1059.0,0.0,7.0,1130.0,283.0,32.0,427.0,0.0,1222.0
2021-01-03 15:00:00+00:00,381.0,1085.0,0.0,32.0,1213.0,315.0,31.0,302.0,0.0,1245.0
2021-01-03 16:00:00+00:00,383.0,1086.0,0.0,719.0,1264.0,447.0,32.0,118.0,0.0,1232.0
2021-01-03 17:00:00+00:00,375.0,1085.0,0.0,1290.0,1464.0,596.0,30.0,3.0,0.0,1197.0
2021-01-03 18:00:00+00:00,368.0,1087.0,0.0,1364.0,1698.0,703.0,29.0,0.0,0.0,1275.0
2021-01-03 19:00:00+00:00,371.0,1090.0,0.0,1030.0,1806.0,534.0,30.0,0.0,0.0,1194.0
2021-01-03 20:00:00+00:00,370.0,1092.0,0.0,1161.0,1714.0,478.0,30.0,0.0,0.0,1097.0
2021-01-03 21:00:00+00:00,357.0,1092.0,0.0,836.0,1567.0,439.0,30.0,0.0,0.0,1013.0
2021-01-03 22:00:00+00:00,354.0,1098.0,0.0,457.0,1613.0,439.0,31.0,0.0,0.0,834.0
2021-01-03 23:00:00+00:00,356.0,1103.0,0.0,152.0,1279.0,374.0,31.0,0.0,0.0,674.0
2021-01-04 00:00:00+00:00,359.0,1094.0,0.0,0.0,825.0,264.0,32.0,0.0,0.0,536.0
2021-01-04 01:00:00+00:00,363.0,896.0,0.0,0.0,592.0,259.0,33.0,0.0,0.0,512.0
2021-01-04 02:00:00+00:00,362.0,965.0,31.0,0.0,639.0,293.0,33.0,0.0,0.0,499.0
2021-01-04 03:00:00+00:00,357.0,1034.0,82.0,0.0,762.0,363.0,31.0,0.0,0.0,486.0
2021-01-04 04:00:00+00:00,351.0,1057.0,156.0,0.0,715.0,400.0,31.0,0.0,0.0,453.0
2021-01-04 05:00:00+00:00,354.0,1396.0,235.0,18.0,869.0,420.0,30.0,0.0,0.0,480.0
2021-01-04 06:00:00+00:00,354.0,1797.0,354.0,603.0,1218.0,785.0,31.0,0.0,0.0,478.0
2021-01-04 07:00:00+00:00,353.0,2464.0,434.0,1576.0,1621.0,959.0,31.0,1.0,0.0,453.0
2021-01-04 08:00:00+00:00,359.0,2952.0,530.0,2150.0,1995.0,1021.0,32.0,58.0,0.0,368.0
2021-01-04 09:00:00+00:00,357.0,3116.0,572.0,2091.0,2015.0,1099.0,34.0,187.0,0.0,221.0
2021-01-04 10:00:00+00:00,364.0,3382.0,573.0,1683.0,1784.0,1082.0,35.0,276.0,0.0,194.0
2021-01-04 11:00:00+00:00,369.0,3639.0,575.0,1642.0,1789.0,780.0,35.0,289.0,0.0,201.0
2021-01-04 12:00:00+00:00,370.0,3834.0,574.0,1564.0,1752.0,777.0,35.0,295.0,0.0,247.0
2021-01-04 13:00:00+00:00,361.0,4010.0,575.0,514.0,1574.0,741.0,33.0,269.0,0.0,331.0
2021-01-04 14:00:00+00:00,368.0,4040.0,574.0,655.0,1563.0,748.0,36.0,262.0,0.0,380.0
2021-01-04 15:00:00+00:00,369.0,4064.0,574.0,854.0,1594.0,743.0,36.0,195.0,0.0,380.0
2021-01-04 16:00:00+00:00,376.0,4073.0,574.0,1831.0,1840.0,1107.0,37.0,70.0,0.0,348.0
2021-01-04 17:00:00+00:00,372.0,4157.0,574.0,2199.0,2112.0,1158.0,35.0,2.0,0.0,293.0
2021-01-04 18:00:00+00:00,369.0,3932.0,574.0,2296.0,2144.0,1187.0,38.0,0.0,0.0,306.0
2021-01-04 19:00:00+00:00,366.0,4336.0,575.0,1980.0,2036.0,1194.0,36.0,0.0,0.0,328.0
2021-01-04 20:00:00+00:00,367.0,4151.0,575.0,1973.0,1997.0,982.0,37.0,0.0,0.0,350.0
2021-01-04 21:00:00+00:00,366.0,3552.0,453.0,1327.0,1675.0,579.0,37.0,0.0,0.0,350.0
2021-01-04 22:00:00+00:00,366.0,3388.0,323.0,844.0,1307.0,497.0,37.0,0.0,0.0,406.0
2021-01-04 23:00:00+00:00,362.0,3011.0,427.0,90.0,1249.0,392.0,37.0,0.0,0.0,397.0
2021-01-05 00:00:00+00:00,363.0,2448.0,220.0,23.0,1082.0,108.0,37.0,0.0,0.0,376.0
2021-01-05 01:00:00+00:00,365.0,2463.0,202.0,3.0,1059.0,135.0,38.0,0.0,0.0,329.0
2021-01-05 02:00:00+00:00,361.0,2409.0,201.0,0.0,1059.0,134.0,37.0,0.0,0.0,284.0
2021-01-05 03:00:00+00:00,363.0,2399.0,202.0,0.0,1056.0,131.0,36.0,0.0,0.0,280.0
2021-01-05 04:00:00+00:00,357.0,2370.0,201.0,0.0,1013.0,131.0,35.0,0.0,0.0,251.0
2021-01-05 05:00:00+00:00,345.0,2511.0,215.0,0.0,1097.0,140.0,34.0,0.0,0.0,290.0
2021-01-05 06:00:00+00:00,346.0,3133.0,408.0,385.0,1546.0,612.0,33.0,0.0,0.0,393.0
2021-01-05 07:00:00+00:00,346.0,3884.0,568.0,1099.0,1814.0,774.0,33.0,0.0,0.0,428.0
2021-01-05 08:00:00+00:00,348.0,4005.0,580.0,1540.0,2158.0,1145.0,33.0,51.0,0.0,469.0
2021-01-05 09:00:00+00:00,342.0,3888.0,580.0,1875.0,2145.0,1222.0,31.0,179.0,0.0,433.0
2021-01-05 10:00:00+00:00,344.0,3861.0,579.0,1380.0,2131.0,1117.0,34.0,277.0,0.0,311.0
2021-01-05 11:00:00+00:00,350.0,4246.0,576.0,797.0,1844.0,912.0,36.0,357.0,0.0,174.0
2021-01-05 12:00:00+00:00,353.0,4252.0,576.0,791.0,1880.0,920.0,36.0,395.0,0.0,104.0
2021-01-05 13:00:00+00:00,370.0,4237.0,577.0,786.0,1825.0,571.0,36.0,389.0,0.0,95.0
2021-01-05 14:00:00+00:00,369.0,4030.0,576.0,75.0,1755.0,555.0,36.0,357.0,0.0,105.0
2021-01-05 15:00:00+00:00,370.0,4226.0,576.0,798.0,1845.0,550.0,35.0,309.0,0.0,138.0
2021-01-05 16:00:00+00:00,371.0,4227.0,576.0,1291.0,1921.0,610.0,37.0,140.0,0.0,164.0
2021-01-05 17:00:00+00:00,376.0,4277.0,576.0,2073.0,2148.0,1198.0,37.0,5.0,0.0,186.0
2021-01-05 18:00:00+00:00,374.0,4303.0,577.0,2079.0,2228.0,1244.0,38.0,0.0,0.0,195.0
2021-01-05 19:00:00+00:00,372.0,4325.0,577.0,1932.0,2093.0,1220.0,38.0,0.0,0.0,206.0
2021-01-05 20:00:00+00:00,370.0,4362.0,578.0,2007.0,2207.0,1284.0,37.0,0.0,0.0,211.0
2021-01-05 21:00:00+00:00,365.0,4373.0,578.0,1433.0,1963.0,1295.0,37.0,0.0,0.0,232.0
2021-01-05 22:00:00+00:00,363.0,4315.0,577.0,1068.0,1679.0,780.0,36.0,0.0,0.0,238.0
2021-01-05 23:00:00+00:00,368.0,3917.0,577.0,622.0,1566.0,639.0,36.0,0.0,0.0,252.0
2021-01-06 00:00:00+00:00,371.0,3626.0,572.0,204.0,1154.0,153.0,36.0,0.0,0.0,285.0
2021-01-06 01:00:00+00:00,365.0,2597.0,571.0,200.0,1130.0,353.0,37.0,0.0,0.0,363.0
2021-01-06 02:00:00+00:00,354.0,2384.0,571.0,93.0,1064.0,446.0,38.0,0.0,0.0,404.0
2021-01-06 03:00:00+00:00,357.0,2419.0,572.0,94.0,1061.0,412.0,37.0,0.0,0.0,356.0
2021-01-06 04:00:00+00:00,354.0,2417.0,573.0,64.0,995.0,411.0,37.0,0.0,0.0,340.0
2021-01-06 05:00:00+00:00,353.0,2813.0,573.0,65.0,947.0,427.0,36.0,0.0,0.0,402.0
2021-01-06 06:00:00+00:00,352.0,3024.0,572.0,56.0,1077.0,453.0,37.0,0.0,0.0,571.0
2021-01-06 07:00:00+00:00,345.0,3474.0,573.0,332.0,1250.0,746.0,36.0,0.0,0.0,765.0
2021-01-06 08:00:00+00:00,326.0,3560.0,573.0,1281.0,1409.0,833.0,36.0,31.0,0.0,906.0
2021-01-06 09:00:00+00:00,336.0,3462.0,574.0,1457.0,1641.0,1002.0,36.0,183.0,0.0,970.0
2021-01-06 10:00:00+00:00,336.0,3447.0,574.0,1494.0,1685.0,1064.0,36.0,359.0,0.0,811.0
2021-01-06 11:00:00+00:00,341.0,3551.0,573.0,1395.0,1712.0,996.0,38.0,438.0,0.0,677.0
2021-01-06 12:00:00+00:00,340.0,3661.0,576.0,790.0,1587.0,953.0,37.0,363.0,0.0,610.0
2021-01-06 13:00:00+00:00,338.0,3811.0,577.0,645.0,1652.0,829.0,36.0,255.0,0.0,554.0
2021-01-06 14:00:00+00:00,341.0,3807.0,576.0,241.0,1551.0,827.0,36.0,162.0,0.0,600.0
2021-01-06 15:00:00+00:00,340.0,3821.0,577.0,587.0,1529.0,818.0,35.0,90.0,0.0,694.0
2021-01-06 16:00:00+00:00,339.0,3930.0,577.0,1139.0,1699.0,866.0,37.0,24.0,0.0,817.0
2021-01-06 17:00:00+00:00,347.0,4009.0,575.0,1768.0,1706.0,1056.0,38.0,1.0,0.0,1148.0
2021-01-06 18:00:00+00:00,351.0,3899.0,576.0,1846.0,1806.0,1064.0,37.0,0.0,0.0,1673.0
2021-01-06 19:00:00+00:00,351.0,4092.0,577.0,1420.0,1585.0,1064.0,36.0,0.0,0.0,2121.0
2021-01-06 20:00:00+00:00,350.0,4135.0,577.0,1211.0,1564.0,1053.0,37.0,0.0,0.0,2364.0
2021-01-06 21:00:00+00:00,350.0,3811.0,577.0,601.0,1533.0,758.0,37.0,0.0,0.0,2553.0
2021-01-06 22:00:00+00:00,356.0,3487.0,575.0,99.0,1278.0,395.0,37.0,0.0,0.0,2605.0
2021-01-06 23:00:00+00:00,359.0,2455.0,575.0,65.0,902.0,375.0,35.0,0.0,0.0,2501.0
2021-01-07 00:00:00+00:00,354.0,1639.0,577.0,65.0,829.0,393.0,37.0,0.0,0.0,2353.0
2021-01-07 01:00:00+00:00,355.0,1626.0,578.0,65.0,814.0,319.0,37.0,0.0,0.0,2228.0
2021-01-07 02:00:00+00:00,358.0,1624.0,523.0,65.0,891.0,294.0,37.0,0.0,0.0,2236.0
2021-01-07 03:00:00+00:00,355.0,1754.0,287.0,65.0,936.0,293.0,36.0,0.0,0.0,2093.0
2021-01-07 04:00:00+00:00,358.0,1778.0,352.0,64.0,915.0,293.0,36.0,0.0,0.0,1944.0
2021-01-07 05:00:00+00:00,354.0,1680.0,514.0,65.0,927.0,295.0,36.0,0.0,0.0,1936.0
2021-01-07 06:00:00+00:00,356.0,2630.0,578.0,87.0,1062.0,465.0,37.0,0.0,0.0,1927.0
2021-01-07 07:00:00+00:00,354.0,3641.0,570.0,719.0,1443.0,746.0,37.0,0.0,0.0,1854.0
2021-01-07 08:00:00+00:00,338.0,3898.0,577.0,1555.0,1631.0,990.0,35.0,18.0,0.0,1759.0
2021-01-07 09:00:00+00:00,344.0,3945.0,577.0,1978.0,1774.0,1166.0,33.0,97.0,0.0,1539.0
2021-01-07 10:00:00+00:00,349.0,3897.0,579.0,2079.0,1850.0,1156.0,36.0,224.0,0.0,1156.0
2021-01-07 11:00:00+00:00,355.0,3822.0,579.0,1890.0,1989.0,1087.0,37.0,343.0,0.0,915.0
2021-01-07 12:00:00+00:00,358.0,3822.0,578.0,1824.0,2078.0,1118.0,38.0,422.0,0.0,777.0
2021-01-07 13:00:00+00:00,354.0,3854.0,578.0,1763.0,2113.0,1114.0,36.0,387.0,0.0,673.0
2021-01-07 14:00:00+00:00,355.0,3798.0,578.0,1570.0,2052.0,954.0,38.0,313.0,0.0,704.0
2021-01-07 15:00:00+00:00,350.0,3761.0,578.0,1326.0,2056.0,916.0,38.0,174.0,0.0,764.0
2021-01-07 16:00:00+00:00,347.0,3921.0,579.0,1423.0,2083.0,917.0,37.0,47.0,0.0,895.0
2021-01-07 17:00:00+00:00,352.0,3831.0,578.0,1631.0,2046.0,975.0,37.0,2.0,0.0,1275.0
2021-01-07 18:00:00+00:00,353.0,4018.0,578.0,1643.0,2002.0,924.0,38.0,0.0,0.0,1896.0
2021-01-07 19:00:00+00:00,363.0,4031.0,578.0,1376.0,1936.0,924.0,38.0,0.0,0.0,2392.0
2021-01-07 20:00:00+00:00,367.0,4078.0,578.0,1183.0,1663.0,994.0,38.0,0.0,0.0,2653.0
2021-01-07 21:00:00+00:00,368.0,4319.0,578.0,1243.0,1387.0,814.0,36.0,0.0,0.0,2665.0
2021-01-07 22:00:00+00:00,374.0,3849.0,577.0,123.0,1011.0,394.0,37.0,0.0,0.0,2628.0
2021-01-07 23:00:00+00:00,375.0,2765.0,578.0,57.0,824.0,190.0,38.0,0.0,0.0,2551.0
2021-01-08 00:00:00+00:00,374.0,1686.0,510.0,64.0,589.0,126.0,38.0,0.0,0.0,2618.0
2021-01-08 01:00:00+00:00,364.0,1615.0,385.0,64.0,465.0,105.0,37.0,0.0,0.0,2693.0
2021-01-08 02:00:00+00:00,353.0,1616.0,237.0,64.0,376.0,105.0,37.0,0.0,0.0,2767.0
2021-01-08 03:00:00+00:00,353.0,1595.0,200.0,48.0,278.0,104.0,36.0,0.0,0.0,2913.0
2021-01-08 04:00:00+00:00,347.0,1661.0,200.0,0.0,432.0,104.0,37.0,0.0,0.0,2943.0
2021-01-08 05:00:00+00:00,343.0,1565.0,222.0,0.0,494.0,104.0,36.0,0.0,0.0,3077.0
2021-01-08 06:00:00+00:00,350.0,2022.0,460.0,34.0,575.0,112.0,37.0,0.0,0.0,3138.0
2021-01-08 07:00:00+00:00,355.0,2527.0,576.0,124.0,934.0,286.0,37.0,0.0,0.0,3262.0
2021-01-08 08:00:00+00:00,357.0,2721.0,581.0,741.0,902.0,801.0,37.0,14.0,0.0,3317.0
2021-01-08 09:00:00+00:00,363.0,2749.0,580.0,1008.0,1097.0,1083.0,36.0,78.0,0.0,3211.0
2021-01-08 10:00:00+00:00,375.0,2739.0,580.0,1145.0,1406.0,1111.0,37.0,183.0,0.0,3089.0
2021-01-08 11:00:00+00:00,368.0,2767.0,579.0,1162.0,1384.0,1052.0,37.0,214.0,0.0,2947.0
2021-01-08 12:00:00+00:00,354.0,2762.0,579.0,1349.0,1385.0,997.0,38.0,217.0,0.0,2674.0
2021-01-08 13:00:00+00:00,303.0,2663.0,579.0,1544.0,1325.0,993.0,38.0,190.0,0.0,2635.0
2021-01-08 14:00:00+00:00,269.0,2698.0,579.0,809.0,1248.0,488.0,38.0,197.0,0.0,2695.0
2021-01-08 15:00:00+00:00,268.0,2603.0,579.0,609.0,1315.0,501.0,38.0,159.0,0.0,2816.0
2021-01-08 16:00:00+00:00,274.0,2740.0,579.0,906.0,1586.0,833.0,37.0,60.0,0.0,2963.0
2021-01-08 17:00:00+00:00,294.0,2995.0,578.0,1349.0,1589.0,969.0,37.0,2.0,0.0,3258.0
2021-01-08 18:00:00+00:00,301.0,2979.0,579.0,1404.0,1498.0,595.0,37.0,0.0,0.0,3603.0
2021-01-08 19:00:00+00:00,297.0,3162.0,579.0,1192.0,1492.0,563.0,36.0,0.0,0.0,3653.0
2021-01-08 20:00:00+00:00,303.0,3249.0,578.0,1286.0,1446.0,620.0,37.0,0.0,0.0,3620.0
2021-01-08 21:00:00+00:00,316.0,3242.0,578.0,376.0,1211.0,199.0,37.0,0.0,0.0,3599.0
2021-01-08 22:00:00+00:00,331.0,2891.0,578.0,1.0,1164.0,51.0,37.0,0.0,0.0,3505.0
2021-01-08 23:00:00+00:00,318.0,1311.0,578.0,0.0,872.0,33.0,37.0,0.0,0.0,3463.0
2021-01-09 00:00:00+00:00,342.0,508.0,578.0,0.0,808.0,32.0,37.0,0.0,0.0,3368.0
2021-01-09 01:00:00+00:00,370.0,501.0,539.0,0.0,598.0,32.0,37.0,0.0,0.0,3402.0
2021-01-09 02:00:00+00:00,383.0,494.0,324.0,0.0,354.0,27.0,37.0,0.0,0.0,3502.0
2021-01-09 03:00:00+00:00,386.0,491.0,222.0,0.0,279.0,8.0,36.0,0.0,0.0,3583.0
2021-01-09 04:00:00+00:00,384.0,487.0,202.0,0.0,325.0,8.0,37.0,0.0,0.0,3528.0
2021-01-09 05:00:00+00:00,385.0,487.0,213.0,0.0,656.0,8.0,35.0,0.0,0.0,3522.0
2021-01-09 06:00:00+00:00,382.0,485.0,355.0,0.0,756.0,8.0,37.0,0.0,0.0,3582.0
2021-01-09 07:00:00+00:00,378.0,575.0,520.0,0.0,696.0,8.0,36.0,0.0,0.0,3610.0
2021-01-09 08:00:00+00:00,380.0,734.0,547.0,0.0,677.0,9.0,36.0,51.0,0.0,3523.0
2021-01-09 09:00:00+00:00,382.0,920.0,578.0,0.0,1450.0,83.0,36.0,180.0,0.0,3327.0
2021-01-09 10:00:00+00:00,383.0,1119.0,577.0,0.0,1576.0,72.0,37.0,271.0,0.0,3160.0
2021-01-09 11:00:00+00:00,386.0,1210.0,577.0,0.0,1426.0,8.0,38.0,305.0,0.0,3066.0
2021-01-09 12:00:00+00:00,388.0,1206.0,578.0,0.0,1478.0,8.0,37.0,261.0,0.0,3008.0
2021-01-09 13:00:00+00:00,387.0,1115.0,579.0,68.0,1541.0,127.0,37.0,247.0,0.0,2832.0
2021-01-09 14:00:00+00:00,385.0,1108.0,579.0,0.0,1443.0,10.0,37.0,195.0,0.0,2736.0
2021-01-09 15:00:00+00:00,381.0,1224.0,579.0,0.0,1419.0,8.0,37.0,103.0,0.0,2711.0
2021-01-09 16:00:00+00:00,384.0,1411.0,578.0,10.0,1209.0,13.0,36.0,40.0,0.0,2659.0
2021-01-09 17:00:00+00:00,383.0,1523.0,577.0,1062.0,1474.0,258.0,36.0,3.0,0.0,2693.0
2021-01-09 18:00:00+00:00,382.0,1553.0,577.0,1529.0,1585.0,460.0,37.0,0.0,0.0,2676.0
2021-01-09 19:00:00+00:00,379.0,1572.0,578.0,1899.0,1983.0,426.0,37.0,0.0,0.0,2594.0
2021-01-09 20:00:00+00:00,381.0,1516.0,579.0,1920.0,1884.0,404.0,37.0,0.0,0.0,2724.0
2021-01-09 21:00:00+00:00,382.0,1209.0,578.0,797.0,1661.0,255.0,36.0,0.0,0.0,2851.0
2021-01-09 22:00:00+00:00,382.0,944.0,576.0,6.0,1321.0,16.0,36.0,0.0,0.0,2866.0
2021-01-09 23:00:00+00:00,383.0,582.0,577.0,0.0,1023.0,8.0,36.0,0.0,0.0,2819.0
2021-01-10 00:00:00+00:00,383.0,442.0,407.0,0.0,884.0,8.0,36.0,0.0,0.0,2684.0
2021-01-10 01:00:00+00:00,387.0,444.0,380.0,0.0,515.0,8.0,38.0,0.0,0.0,2589.0
2021-01-10 02:00:00+00:00,386.0,442.0,453.0,0.0,465.0,8.0,37.0,0.0,0.0,2528.0
2021-01-10 03:00:00+00:00,387.0,441.0,576.0,0.0,496.0,8.0,36.0,0.0,0.0,2479.0
2021-01-10 04:00:00+00:00,388.0,440.0,575.0,0.0,470.0,8.0,35.0,0.0,0.0,2496.0
2021-01-10 05:00:00+00:00,386.0,445.0,575.0,0.0,532.0,8.0,36.0,0.0,0.0,2520.0
2021-01-10 06:00:00+00:00,384.0,448.0,575.0,0.0,471.0,8.0,37.0,0.0,0.0,2494.0
2021-01-10 07:00:00+00:00,385.0,451.0,576.0,0.0,467.0,8.0,36.0,0.0,0.0,2445.0
2021-01-10 08:00:00+00:00,389.0,452.0,576.0,0.0,564.0,8.0,37.0,70.0,0.0,2331.0
2021-01-10 09:00:00+00:00,386.0,450.0,576.0,64.0,966.0,136.0,36.0,256.0,0.0,1944.0
2021-01-10 10:00:00+00:00,387.0,448.0,577.0,96.0,1146.0,237.0,37.0,408.0,0.0,1857.0
2021-01-10 11:00:00+00:00,386.0,446.0,576.0,0.0,1363.0,167.0,37.0,440.0,0.0,1819.0
2021-01-10 12:00:00+00:00,386.0,444.0,576.0,185.0,1458.0,219.0,36.0,478.0,0.0,1738.0
2021-01-10 13:00:00+00:00,378.0,441.0,576.0,468.0,1176.0,168.0,36.0,453.0,0.0,1831.0
2021-01-10 14:00:00+00:00,379.0,444.0,576.0,10.0,1298.0,107.0,37.0,413.0,0.0,1871.0
