,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-09-01 06:30:00+02:00,112.0,344.0,839.0,0.0,0.0,0.0,13.0,15.0,1434.0,61.0,12.0,37.0,14.0,211.0
2021-09-01 06:45:00+02:00,114.0,365.0,891.0,0.0,0.0,0.0,13.0,15.0,1434.0,61.0,12.0,65.0,14.0,212.0
2021-09-01 07:00:00+02:00,118.0,356.0,759.0,0.0,0.0,0.0,13.0,16.0,1433.0,62.0,12.0,98.0,14.0,224.0
2021-09-01 07:15:00+02:00,119.0,358.0,769.0,0.0,0.0,0.0,13.0,16.0,1433.0,62.0,12.0,134.0,13.0,228.0
2021-09-01 07:30:00+02:00,116.0,360.0,826.0,0.0,0.0,0.0,13.0,16.0,1434.0,62.0,12.0,179.0,13.0,232.0
2021-09-01 07:45:00+02:00,115.0,358.0,815.0,0.0,0.0,0.0,13.0,16.0,1434.0,62.0,13.0,228.0,13.0,241.0
2021-09-01 08:00:00+02:00,121.0,368.0,767.0,0.0,0.0,0.0,13.0,16.0,1433.0,62.0,13.0,289.0,13.0,239.0
2021-09-01 08:15:00+02:00,122.0,369.0,748.0,0.0,0.0,0.0,13.0,16.0,1435.0,62.0,13.0,312.0,13.0,241.0
2021-09-01 08:30:00+02:00,125.0,373.0,753.0,0.0,0.0,0.0,13.0,16.0,1433.0,62.0,13.0,429.0,14.0,251.0
2021-09-01 08:45:00+02:00,120.0,367.0,751.0,0.0,0.0,0.0,13.0,17.0,1434.0,62.0,13.0,446.0,13.0,249.0
2021-09-01 09:00:00+02:00,115.0,376.0,769.0,0.0,0.0,0.0,13.0,17.0,1437.0,61.0,13.0,555.0,13.0,257.0
2021-09-01 09:15:00+02:00,122.0,375.0,748.0,0.0,0.0,0.0,13.0,17.0,1435.0,66.0,13.0,581.0,13.0,254.0
2021-09-01 09:30:00+02:00,123.0,373.0,734.0,0.0,0.0,0.0,13.0,17.0,1433.0,66.0,13.0,643.0,14.0,249.0
2021-09-01 09:45:00+02:00,120.0,361.0,648.0,0.0,0.0,0.0,13.0,17.0,1433.0,66.0,12.0,706.0,14.0,257.0
2021-09-01 10:00:00+02:00,121.0,363.0,701.0,0.0,0.0,0.0,13.0,17.0,1435.0,66.0,12.0,678.0,14.0,247.0
2021-09-01 10:15:00+02:00,122.0,366.0,750.0,0.0,0.0,0.0,13.0,17.0,1433.0,66.0,13.0,755.0,15.0,240.0
2021-09-01 10:30:00+02:00,120.0,370.0,722.0,0.0,0.0,0.0,13.0,17.0,1433.0,66.0,12.0,774.0,14.0,236.0
2021-09-01 10:45:00+02:00,120.0,369.0,629.0,0.0,0.0,0.0,13.0,17.0,1432.0,66.0,12.0,790.0,14.0,251.0
2021-09-01 11:00:00+02:00,121.0,372.0,679.0,0.0,0.0,0.0,13.0,17.0,1433.0,66.0,11.0,808.0,12.0,247.0
2021-09-01 11:15:00+02:00,114.0,373.0,648.0,0.0,0.0,0.0,11.0,17.0,1430.0,66.0,11.0,940.0,13.0,245.0
2021-09-01 11:30:00+02:00,117.0,375.0,695.0,0.0,0.0,0.0,13.0,17.0,1432.0,66.0,11.0,811.0,13.0,254.0
2021-09-01 11:45:00+02:00,123.0,374.0,672.0,0.0,0.0,0.0,13.0,17.0,1431.0,66.0,11.0,791.0,13.0,256.0
2021-09-01 12:00:00+02:00,126.0,368.0,578.0,0.0,0.0,0.0,13.0,17.0,1435.0,66.0,11.0,781.0,13.0,253.0
2021-09-01 12:15:00+02:00,123.0,374.0,600.0,0.0,0.0,0.0,13.0,17.0,1435.0,66.0,12.0,889.0,13.0,243.0
2021-09-01 12:30:00+02:00,123.0,379.0,618.0,0.0,0.0,0.0,13.0,17.0,1435.0,66.0,12.0,866.0,13.0,244.0
2021-09-01 12:45:00+02:00,122.0,381.0,611.0,0.0,0.0,0.0,13.0,17.0,1434.0,66.0,12.0,731.0,14.0,246.0
2021-09-01 13:00:00+02:00,122.0,387.0,678.0,0.0,0.0,0.0,13.0,17.0,1438.0,66.0,12.0,758.0,15.0,244.0
2021-09-01 13:15:00+02:00,122.0,373.0,724.0,0.0,0.0,0.0,13.0,17.0,1436.0,66.0,13.0,760.0,15.0,229.0
2021-09-01 13:30:00+02:00,117.0,355.0,684.0,0.0,0.0,0.0,13.0,17.0,1436.0,66.0,12.0,825.0,14.0,249.0
2021-09-01 13:45:00+02:00,114.0,354.0,561.0,0.0,0.0,0.0,13.0,17.0,1435.0,66.0,12.0,797.0,14.0,247.0
2021-09-01 14:00:00+02:00,113.0,370.0,556.0,0.0,0.0,0.0,12.0,18.0,1436.0,66.0,13.0,881.0,14.0,241.0
2021-09-01 14:15:00+02:00,119.0,362.0,656.0,0.0,0.0,0.0,12.0,18.0,1436.0,66.0,14.0,762.0,13.0,239.0
2021-09-01 14:30:00+02:00,120.0,348.0,654.0,0.0,0.0,0.0,12.0,18.0,1437.0,66.0,14.0,756.0,14.0,238.0
2021-09-01 14:45:00+02:00,122.0,340.0,651.0,0.0,0.0,0.0,12.0,18.0,1436.0,66.0,14.0,760.0,13.0,235.0
2021-09-01 15:00:00+02:00,117.0,365.0,701.0,0.0,0.0,0.0,12.0,18.0,1436.0,66.0,14.0,739.0,13.0,226.0
2021-09-01 15:15:00+02:00,120.0,374.0,746.0,0.0,0.0,0.0,12.0,18.0,1436.0,66.0,14.0,691.0,13.0,198.0
2021-09-01 15:30:00+02:00,122.0,375.0,772.0,0.0,0.0,0.0,12.0,18.0,1436.0,66.0,14.0,655.0,13.0,179.0
2021-09-01 15:45:00+02:00,110.0,370.0,766.0,0.0,0.0,0.0,12.0,18.0,1435.0,66.0,14.0,646.0,13.0,176.0
2021-09-01 16:00:00+02:00,112.0,342.0,620.0,0.0,0.0,0.0,12.0,18.0,1436.0,66.0,13.0,587.0,13.0,163.0
2021-09-01 16:15:00+02:00,117.0,348.0,690.0,0.0,0.0,0.0,12.0,18.0,1433.0,66.0,14.0,535.0,13.0,152.0
2021-09-01 16:30:00+02:00,117.0,367.0,736.0,0.0,0.0,0.0,12.0,18.0,1434.0,66.0,13.0,471.0,13.0,137.0
2021-09-01 16:45:00+02:00,116.0,377.0,731.0,0.0,0.0,0.0,12.0,18.0,1433.0,66.0,13.0,418.0,13.0,143.0
2021-09-01 17:00:00+02:00,114.0,359.0,719.0,0.0,0.0,0.0,12.0,18.0,1433.0,66.0,13.0,360.0,14.0,146.0
2021-09-01 17:15:00+02:00,120.0,353.0,744.0,0.0,0.0,0.0,12.0,18.0,1433.0,66.0,14.0,320.0,14.0,126.0
2021-09-01 17:30:00+02:00,122.0,368.0,732.0,0.0,0.0,0.0,12.0,18.0,1434.0,66.0,14.0,261.0,13.0,128.0
2021-09-01 17:45:00+02:00,123.0,377.0,732.0,0.0,0.0,0.0,12.0,18.0,1433.0,66.0,14.0,196.0,13.0,122.0
2021-09-01 18:00:00+02:00,121.0,358.0,691.0,0.0,0.0,0.0,12.0,18.0,1430.0,66.0,14.0,144.0,13.0,109.0
2021-09-01 18:15:00+02:00,124.0,336.0,745.0,0.0,0.0,0.0,12.0,18.0,1434.0,61.0,14.0,94.0,13.0,96.0
2021-09-01 18:30:00+02:00,122.0,361.0,773.0,0.0,0.0,0.0,12.0,18.0,1434.0,61.0,14.0,56.0,13.0,84.0
2021-09-01 18:45:00+02:00,119.0,382.0,848.0,0.0,0.0,0.0,12.0,18.0,1434.0,61.0,14.0,32.0,14.0,75.0
2021-09-01 19:00:00+02:00,117.0,360.0,756.0,0.0,0.0,0.0,12.0,18.0,1430.0,60.0,14.0,14.0,14.0,69.0
2021-09-01 19:15:00+02:00,120.0,354.0,755.0,0.0,0.0,0.0,12.0,18.0,1433.0,60.0,14.0,3.0,14.0,69.0
2021-09-01 19:30:00+02:00,117.0,365.0,828.0,0.0,0.0,0.0,12.0,18.0,1433.0,60.0,14.0,0.0,14.0,77.0
2021-09-01 19:45:00+02:00,123.0,381.0,941.0,0.0,0.0,0.0,12.0,18.0,1433.0,60.0,14.0,0.0,14.0,76.0
2021-09-01 20:00:00+02:00,123.0,381.0,867.0,0.0,0.0,0.0,12.0,18.0,1433.0,60.0,13.0,0.0,13.0,73.0
2021-09-01 20:15:00+02:00,119.0,361.0,791.0,0.0,0.0,0.0,12.0,18.0,1432.0,60.0,14.0,0.0,13.0,70.0
2021-09-01 20:30:00+02:00,120.0,340.0,764.0,0.0,0.0,0.0,12.0,18.0,1433.0,61.0,14.0,0.0,13.0,76.0
2021-09-01 20:45:00+02:00,120.0,349.0,751.0,0.0,0.0,0.0,12.0,18.0,1431.0,61.0,14.0,0.0,13.0,76.0
2021-09-01 21:00:00+02:00,120.0,375.0,825.0,0.0,0.0,0.0,12.0,18.0,1434.0,61.0,14.0,0.0,14.0,91.0
2021-09-01 21:15:00+02:00,116.0,371.0,758.0,0.0,0.0,0.0,12.0,18.0,1432.0,61.0,14.0,0.0,13.0,111.0
2021-09-01 21:30:00+02:00,122.0,344.0,738.0,0.0,0.0,0.0,12.0,18.0,1432.0,60.0,14.0,0.0,13.0,113.0
2021-09-01 21:45:00+02:00,121.0,347.0,616.0,0.0,0.0,0.0,12.0,18.0,1431.0,60.0,13.0,0.0,14.0,124.0
2021-09-01 22:00:00+02:00,122.0,370.0,591.0,0.0,0.0,0.0,12.0,18.0,1435.0,60.0,14.0,0.0,13.0,138.0
2021-09-01 22:15:00+02:00,121.0,379.0,601.0,0.0,0.0,0.0,12.0,18.0,1432.0,60.0,14.0,0.0,13.0,126.0
2021-09-01 22:30:00+02:00,121.0,376.0,547.0,0.0,0.0,0.0,12.0,18.0,1432.0,60.0,14.0,0.0,13.0,123.0
2021-09-01 22:45:00+02:00,119.0,355.0,472.0,0.0,0.0,0.0,12.0,18.0,1431.0,60.0,14.0,0.0,13.0,135.0
2021-09-01 23:00:00+02:00,105.0,370.0,531.0,0.0,0.0,0.0,12.0,18.0,1435.0,60.0,14.0,0.0,12.0,150.0
2021-09-01 23:15:00+02:00,101.0,380.0,537.0,0.0,0.0,0.0,12.0,18.0,1432.0,60.0,14.0,0.0,13.0,140.0
2021-09-01 23:30:00+02:00,107.0,366.0,530.0,0.0,0.0,0.0,12.0,18.0,1432.0,60.0,14.0,0.0,13.0,126.0
2021-09-01 23:45:00+02:00,102.0,347.0,527.0,0.0,0.0,0.0,12.0,18.0,1429.0,60.0,14.0,0.0,13.0,111.0
2021-09-02 00:00:00+02:00,103.0,366.0,595.0,0.0,0.0,0.0,12.0,18.0,1435.0,62.0,13.0,0.0,12.0,99.0
2021-09-02 00:15:00+02:00,103.0,382.0,602.0,0.0,0.0,0.0,12.0,18.0,1434.0,62.0,12.0,0.0,12.0,98.0
2021-09-02 00:30:00+02:00,101.0,370.0,547.0,0.0,0.0,0.0,12.0,18.0,1433.0,62.0,12.0,0.0,12.0,104.0
2021-09-02 00:45:00+02:00,101.0,358.0,547.0,0.0,0.0,0.0,12.0,18.0,1435.0,62.0,12.0,0.0,14.0,109.0
2021-09-02 01:00:00+02:00,102.0,378.0,591.0,0.0,0.0,0.0,12.0,18.0,1437.0,62.0,12.0,0.0,14.0,103.0
2021-09-02 01:15:00+02:00,101.0,384.0,560.0,0.0,0.0,0.0,12.0,18.0,1435.0,62.0,12.0,0.0,14.0,104.0
2021-09-02 01:30:00+02:00,98.0,376.0,540.0,0.0,0.0,0.0,12.0,18.0,1435.0,62.0,12.0,0.0,14.0,103.0
2021-09-02 01:45:00+02:00,95.0,362.0,543.0,0.0,0.0,0.0,12.0,18.0,1436.0,62.0,13.0,0.0,14.0,96.0
2021-09-02 02:00:00+02:00,97.0,381.0,582.0,0.0,0.0,0.0,12.0,18.0,1436.0,61.0,12.0,0.0,14.0,94.0
2021-09-02 02:15:00+02:00,92.0,368.0,557.0,0.0,0.0,0.0,12.0,18.0,1436.0,61.0,12.0,0.0,13.0,109.0
2021-09-02 02:30:00+02:00,94.0,350.0,542.0,0.0,0.0,0.0,12.0,18.0,1436.0,61.0,12.0,0.0,13.0,117.0
2021-09-02 02:45:00+02:00,88.0,348.0,548.0,0.0,0.0,0.0,12.0,18.0,1436.0,61.0,12.0,0.0,14.0,111.0
2021-09-02 03:00:00+02:00,81.0,370.0,581.0,0.0,0.0,0.0,12.0,18.0,1437.0,62.0,12.0,0.0,13.0,110.0
2021-09-02 03:15:00+02:00,74.0,384.0,558.0,0.0,0.0,0.0,12.0,18.0,1436.0,62.0,12.0,0.0,13.0,113.0
2021-09-02 03:30:00+02:00,67.0,384.0,558.0,0.0,0.0,0.0,12.0,18.0,1437.0,62.0,12.0,0.0,14.0,114.0
2021-09-02 03:45:00+02:00,69.0,374.0,550.0,0.0,0.0,0.0,12.0,18.0,1436.0,62.0,12.0,0.0,14.0,108.0
2021-09-02 04:00:00+02:00,67.0,357.0,437.0,0.0,0.0,0.0,12.0,18.0,1427.0,61.0,11.0,0.0,14.0,104.0
2021-09-02 04:15:00+02:00,66.0,343.0,517.0,0.0,0.0,0.0,12.0,18.0,1396.0,61.0,11.0,0.0,13.0,94.0
2021-09-02 04:30:00+02:00,67.0,363.0,554.0,0.0,0.0,0.0,12.0,18.0,1369.0,61.0,12.0,0.0,13.0,98.0
2021-09-02 04:45:00+02:00,68.0,376.0,613.0,0.0,0.0,0.0,12.0,18.0,1338.0,61.0,12.0,0.0,12.0,104.0
2021-09-02 05:00:00+02:00,68.0,370.0,581.0,0.0,0.0,0.0,12.0,18.0,1310.0,61.0,11.0,0.0,12.0,102.0
2021-09-02 05:15:00+02:00,64.0,357.0,633.0,0.0,0.0,0.0,12.0,18.0,1278.0,61.0,12.0,0.0,12.0,95.0
2021-09-02 05:30:00+02:00,73.0,379.0,669.0,0.0,0.0,0.0,12.0,18.0,1252.0,61.0,12.0,0.0,13.0,90.0
2021-09-02 05:45:00+02:00,72.0,399.0,725.0,1.0,0.0,0.0,12.0,18.0,1222.0,61.0,12.0,0.0,13.0,89.0
2021-09-02 06:00:00+02:00,72.0,372.0,741.0,3.0,0.0,0.0,12.0,18.0,1189.0,62.0,12.0,4.0,13.0,88.0
2021-09-02 06:15:00+02:00,80.0,344.0,811.0,1.0,0.0,0.0,12.0,18.0,1174.0,62.0,12.0,18.0,13.0,80.0
2021-09-02 06:30:00+02:00,85.0,376.0,900.0,0.0,0.0,0.0,12.0,18.0,1174.0,62.0,12.0,40.0,13.0,70.0
2021-09-02 06:45:00+02:00,94.0,395.0,896.0,0.0,0.0,0.0,12.0,18.0,1174.0,62.0,12.0,73.0,13.0,65.0
2021-09-02 07:00:00+02:00,96.0,373.0,863.0,0.0,0.0,0.0,12.0,18.0,1173.0,63.0,12.0,115.0,13.0,49.0
2021-09-02 07:15:00+02:00,96.0,369.0,909.0,0.0,0.0,0.0,12.0,18.0,1174.0,63.0,12.0,166.0,12.0,49.0
2021-09-02 07:30:00+02:00,98.0,383.0,929.0,0.0,0.0,0.0,12.0,18.0,1173.0,63.0,12.0,233.0,13.0,60.0
2021-09-02 07:45:00+02:00,97.0,384.0,925.0,0.0,0.0,0.0,12.0,18.0,1174.0,63.0,12.0,289.0,13.0,68.0
2021-09-02 08:00:00+02:00,98.0,381.0,1000.0,0.0,0.0,0.0,11.0,18.0,1173.0,63.0,12.0,381.0,13.0,67.0
2021-09-02 08:15:00+02:00,96.0,380.0,989.0,0.0,0.0,0.0,11.0,18.0,1166.0,63.0,12.0,419.0,13.0,55.0
2021-09-02 08:30:00+02:00,96.0,380.0,919.0,0.0,0.0,0.0,11.0,18.0,1164.0,63.0,12.0,490.0,13.0,57.0
2021-09-02 08:45:00+02:00,91.0,375.0,841.0,0.0,0.0,0.0,11.0,18.0,1174.0,63.0,12.0,576.0,13.0,65.0
2021-09-02 09:00:00+02:00,96.0,382.0,911.0,0.0,0.0,0.0,11.0,18.0,1176.0,67.0,12.0,670.0,12.0,73.0
2021-09-02 09:15:00+02:00,94.0,376.0,861.0,0.0,0.0,0.0,11.0,18.0,1176.0,67.0,12.0,745.0,13.0,73.0
2021-09-02 09:30:00+02:00,98.0,372.0,812.0,0.0,0.0,0.0,11.0,18.0,1175.0,67.0,12.0,829.0,13.0,81.0
2021-09-02 09:45:00+02:00,104.0,365.0,731.0,0.0,0.0,0.0,11.0,18.0,1173.0,67.0,11.0,881.0,13.0,91.0
2021-09-02 10:00:00+02:00,103.0,377.0,800.0,0.0,0.0,0.0,11.0,14.0,1172.0,67.0,12.0,930.0,12.0,94.0
2021-09-02 10:15:00+02:00,102.0,373.0,778.0,0.0,0.0,0.0,11.0,12.0,1172.0,67.0,12.0,974.0,13.0,91.0
2021-09-02 10:30:00+02:00,99.0,383.0,689.0,0.0,0.0,0.0,11.0,12.0,1172.0,67.0,13.0,1008.0,13.0,97.0
2021-09-02 10:45:00+02:00,100.0,407.0,610.0,0.0,0.0,0.0,11.0,12.0,1173.0,67.0,13.0,1051.0,13.0,105.0
2021-09-02 11:00:00+02:00,102.0,470.0,738.0,0.0,0.0,0.0,11.0,12.0,1173.0,67.0,13.0,1064.0,13.0,117.0
2021-09-02 11:15:00+02:00,102.0,512.0,814.0,0.0,0.0,0.0,11.0,12.0,1173.0,67.0,13.0,1078.0,13.0,116.0
2021-09-02 11:30:00+02:00,100.0,515.0,792.0,0.0,0.0,0.0,11.0,12.0,1172.0,67.0,13.0,1063.0,13.0,115.0
2021-09-02 11:45:00+02:00,101.0,517.0,749.0,0.0,0.0,0.0,11.0,12.0,1172.0,67.0,13.0,1040.0,13.0,108.0
2021-09-02 12:00:00+02:00,100.0,542.0,787.0,0.0,0.0,0.0,11.0,12.0,1172.0,67.0,13.0,1014.0,13.0,103.0
2021-09-02 12:15:00+02:00,103.0,560.0,815.0,0.0,0.0,0.0,11.0,12.0,1171.0,67.0,13.0,1009.0,13.0,100.0
2021-09-02 12:30:00+02:00,102.0,563.0,825.0,0.0,0.0,0.0,11.0,12.0,1171.0,67.0,13.0,964.0,13.0,94.0
2021-09-02 12:45:00+02:00,102.0,570.0,820.0,0.0,0.0,0.0,11.0,12.0,1179.0,67.0,13.0,969.0,13.0,94.0
2021-09-02 13:00:00+02:00,103.0,572.0,899.0,0.0,0.0,0.0,11.0,12.0,1178.0,67.0,14.0,962.0,13.0,93.0
2021-09-02 13:15:00+02:00,100.0,567.0,947.0,0.0,0.0,0.0,11.0,12.0,1172.0,67.0,14.0,1041.0,13.0,91.0
2021-09-02 13:30:00+02:00,95.0,549.0,865.0,1.0,0.0,0.0,11.0,12.0,1171.0,67.0,14.0,978.0,15.0,85.0
2021-09-02 13:45:00+02:00,86.0,530.0,813.0,4.0,0.0,0.0,11.0,12.0,1171.0,67.0,14.0,905.0,17.0,80.0
2021-09-02 14:00:00+02:00,88.0,539.0,853.0,4.0,0.0,0.0,11.0,14.0,1168.0,67.0,13.0,858.0,18.0,77.0
2021-09-02 14:15:00+02:00,92.0,536.0,911.0,2.0,0.0,0.0,11.0,15.0,1169.0,67.0,13.0,822.0,18.0,74.0
2021-09-02 14:30:00+02:00,97.0,547.0,856.0,0.0,0.0,0.0,11.0,17.0,1169.0,67.0,13.0,848.0,18.0,73.0
2021-09-02 14:45:00+02:00,102.0,557.0,814.0,0.0,0.0,0.0,11.0,18.0,1170.0,67.0,14.0,837.0,17.0,69.0
2021-09-02 15:00:00+02:00,101.0,563.0,794.0,0.0,0.0,0.0,11.0,18.0,1180.0,66.0,14.0,749.0,16.0,76.0
2021-09-02 15:15:00+02:00,99.0,566.0,813.0,0.0,0.0,0.0,11.0,18.0,1182.0,66.0,14.0,757.0,16.0,71.0
2021-09-02 15:30:00+02:00,98.0,567.0,805.0,0.0,0.0,0.0,11.0,18.0,1181.0,67.0,15.0,752.0,17.0,74.0
2021-09-02 15:45:00+02:00,98.0,568.0,795.0,0.0,0.0,0.0,11.0,18.0,1187.0,67.0,15.0,707.0,18.0,80.0
2021-09-02 16:00:00+02:00,95.0,551.0,697.0,0.0,0.0,0.0,11.0,18.0,1181.0,67.0,14.0,661.0,17.0,85.0
2021-09-02 16:15:00+02:00,96.0,551.0,787.0,0.0,0.0,0.0,11.0,18.0,1182.0,67.0,14.0,603.0,16.0,82.0
2021-09-02 16:30:00+02:00,95.0,561.0,797.0,0.0,0.0,0.0,11.0,18.0,1182.0,67.0,13.0,564.0,17.0,79.0
2021-09-02 16:45:00+02:00,96.0,566.0,802.0,0.0,0.0,0.0,11.0,18.0,1182.0,67.0,13.0,443.0,16.0,80.0
2021-09-02 17:00:00+02:00,99.0,542.0,716.0,0.0,0.0,0.0,11.0,18.0,1181.0,67.0,12.0,408.0,16.0,74.0
2021-09-02 17:15:00+02:00,95.0,554.0,769.0,0.0,0.0,0.0,11.0,18.0,1182.0,67.0,13.0,379.0,16.0,68.0
2021-09-02 17:30:00+02:00,94.0,567.0,791.0,0.0,0.0,0.0,11.0,18.0,1183.0,67.0,13.0,283.0,17.0,67.0
2021-09-02 17:45:00+02:00,94.0,569.0,807.0,0.0,0.0,0.0,11.0,18.0,1183.0,67.0,13.0,208.0,17.0,68.0
2021-09-02 18:00:00+02:00,94.0,548.0,744.0,0.0,0.0,0.0,11.0,18.0,1181.0,62.0,13.0,154.0,17.0,62.0
2021-09-02 18:15:00+02:00,99.0,532.0,791.0,0.0,0.0,0.0,11.0,18.0,1184.0,62.0,13.0,99.0,17.0,56.0
2021-09-02 18:30:00+02:00,102.0,554.0,838.0,0.0,0.0,0.0,11.0,18.0,1184.0,62.0,14.0,53.0,17.0,55.0
2021-09-02 18:45:00+02:00,100.0,568.0,927.0,0.0,0.0,0.0,11.0,18.0,1183.0,62.0,13.0,26.0,17.0,50.0
2021-09-02 19:00:00+02:00,102.0,550.0,819.0,0.0,0.0,0.0,11.0,18.0,1183.0,62.0,13.0,9.0,17.0,50.0
2021-09-02 19:15:00+02:00,97.0,551.0,846.0,0.0,0.0,0.0,11.0,18.0,1184.0,62.0,13.0,1.0,17.0,51.0
2021-09-02 19:30:00+02:00,98.0,565.0,931.0,0.0,0.0,0.0,11.0,18.0,1184.0,62.0,14.0,0.0,16.0,50.0
2021-09-02 19:45:00+02:00,98.0,573.0,1051.0,0.0,0.0,0.0,11.0,18.0,1184.0,62.0,14.0,0.0,18.0,58.0
2021-09-02 20:00:00+02:00,97.0,573.0,941.0,0.0,0.0,0.0,11.0,18.0,1183.0,62.0,14.0,0.0,18.0,63.0
2021-09-02 20:15:00+02:00,96.0,552.0,876.0,0.0,0.0,0.0,11.0,18.0,1182.0,62.0,14.0,0.0,18.0,65.0
2021-09-02 20:30:00+02:00,94.0,533.0,843.0,0.0,0.0,0.0,11.0,18.0,1182.0,62.0,14.0,0.0,18.0,60.0
2021-09-02 20:45:00+02:00,99.0,544.0,835.0,0.0,0.0,0.0,11.0,18.0,1182.0,62.0,14.0,0.0,18.0,55.0
2021-09-02 21:00:00+02:00,96.0,569.0,924.0,0.0,0.0,0.0,11.0,18.0,1183.0,62.0,14.0,0.0,18.0,51.0
2021-09-02 21:15:00+02:00,98.0,558.0,856.0,0.0,0.0,0.0,11.0,18.0,1183.0,62.0,14.0,0.0,18.0,40.0
2021-09-02 21:30:00+02:00,100.0,533.0,828.0,0.0,0.0,0.0,11.0,18.0,1182.0,61.0,14.0,0.0,18.0,37.0
2021-09-02 21:45:00+02:00,103.0,532.0,780.0,0.0,0.0,0.0,11.0,18.0,1181.0,61.0,13.0,0.0,17.0,39.0
2021-09-02 22:00:00+02:00,103.0,543.0,747.0,0.0,0.0,0.0,11.0,18.0,1185.0,61.0,14.0,0.0,18.0,42.0
2021-09-02 22:15:00+02:00,103.0,536.0,674.0,0.0,0.0,0.0,11.0,18.0,1183.0,61.0,14.0,0.0,17.0,44.0
