,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-01-01 07:15:00+01:00,142.0,265.0,745.0,,0.0,0.0,15.0,8.0,1939.0,78.0,14.0,1.0,7.0,27.0
2021-01-01 07:30:00+01:00,144.0,269.0,747.0,,,0.0,15.0,8.0,1939.0,78.0,14.0,6.0,7.0,29.0
2021-01-01 07:45:00+01:00,145.0,276.0,752.0,,0.0,0.0,15.0,8.0,1939.0,78.0,14.0,22.0,10.0,30.0
2021-01-01 08:00:00+01:00,147.0,264.0,726.0,,0.0,0.0,15.0,8.0,1939.0,78.0,14.0,52.0,10.0,22.0
2021-01-01 08:15:00+01:00,146.0,267.0,717.0,,0.0,0.0,15.0,8.0,1939.0,78.0,15.0,92.0,9.0,23.0
2021-01-01 08:30:00+01:00,153.0,279.0,710.0,,0.0,0.0,15.0,8.0,1939.0,79.0,15.0,140.0,10.0,29.0
2021-01-01 08:45:00+01:00,150.0,288.0,724.0,,,0.0,15.0,8.0,1939.0,79.0,15.0,188.0,10.0,33.0
2021-01-01 09:00:00+01:00,146.0,270.0,676.0,,0.0,0.0,15.0,8.0,1939.0,83.0,17.0,236.0,11.0,33.0
2021-01-01 09:15:00+01:00,143.0,264.0,676.0,,,0.0,15.0,8.0,1939.0,83.0,16.0,279.0,10.0,26.0
2021-01-01 09:30:00+01:00,150.0,274.0,681.0,,,0.0,15.0,8.0,1939.0,83.0,16.0,324.0,10.0,18.0
2021-01-01 09:45:00+01:00,150.0,275.0,656.0,,,0.0,15.0,8.0,1939.0,83.0,16.0,393.0,10.0,14.0
2021-01-01 10:00:00+01:00,146.0,265.0,638.0,,,0.0,15.0,8.0,1939.0,83.0,16.0,420.0,10.0,13.0
2021-01-01 10:15:00+01:00,147.0,266.0,627.0,,,0.0,15.0,8.0,1939.0,83.0,16.0,451.0,9.0,12.0
2021-01-01 10:30:00+01:00,151.0,269.0,705.0,,,0.0,15.0,8.0,1939.0,83.0,16.0,474.0,10.0,10.0
2021-01-01 10:45:00+01:00,148.0,268.0,768.0,,,0.0,15.0,8.0,1938.0,83.0,17.0,494.0,10.0,7.0
2021-01-01 11:00:00+01:00,150.0,264.0,764.0,,0.0,0.0,15.0,8.0,1939.0,83.0,16.0,513.0,9.0,6.0
2021-01-01 11:15:00+01:00,144.0,280.0,774.0,,,0.0,15.0,8.0,1938.0,83.0,17.0,529.0,10.0,4.0
2021-01-01 11:30:00+01:00,147.0,287.0,775.0,,,0.0,15.0,8.0,1938.0,83.0,17.0,533.0,9.0,2.0
2021-01-01 11:45:00+01:00,147.0,300.0,767.0,,0.0,0.0,15.0,8.0,1937.0,83.0,16.0,520.0,9.0,2.0
2021-01-01 12:00:00+01:00,149.0,283.0,747.0,,0.0,0.0,15.0,8.0,1936.0,83.0,16.0,501.0,5.0,1.0
2021-01-01 12:15:00+01:00,149.0,268.0,708.0,,0.0,0.0,15.0,8.0,1937.0,83.0,16.0,478.0,4.0,1.0
2021-01-01 12:30:00+01:00,151.0,266.0,732.0,,0.0,0.0,15.0,8.0,1938.0,83.0,16.0,457.0,7.0,1.0
2021-01-01 12:45:00+01:00,149.0,265.0,721.0,,0.0,0.0,15.0,8.0,1937.0,83.0,16.0,415.0,9.0,1.0
2021-01-01 13:00:00+01:00,148.0,273.0,713.0,,0.0,0.0,15.0,8.0,1939.0,83.0,16.0,377.0,10.0,1.0
2021-01-01 13:15:00+01:00,149.0,279.0,771.0,,0.0,0.0,14.0,8.0,1939.0,83.0,16.0,333.0,9.0,2.0
2021-01-01 13:30:00+01:00,151.0,280.0,775.0,,0.0,0.0,14.0,8.0,1939.0,83.0,16.0,299.0,8.0,1.0
2021-01-01 13:45:00+01:00,152.0,266.0,768.0,,0.0,0.0,14.0,8.0,1940.0,83.0,16.0,262.0,8.0,1.0
2021-01-01 14:00:00+01:00,149.0,273.0,755.0,,0.0,0.0,14.0,7.0,1939.0,83.0,16.0,200.0,9.0,1.0
2021-01-01 14:15:00+01:00,147.0,270.0,776.0,,0.0,0.0,14.0,7.0,1939.0,83.0,16.0,157.0,10.0,2.0
2021-01-01 14:30:00+01:00,149.0,270.0,769.0,,,0.0,14.0,7.0,1939.0,83.0,16.0,122.0,10.0,3.0
2021-01-01 14:45:00+01:00,148.0,278.0,771.0,,,0.0,14.0,7.0,1939.0,83.0,16.0,94.0,11.0,3.0
2021-01-01 15:00:00+01:00,148.0,298.0,700.0,,0.0,0.0,14.0,7.0,1940.0,82.0,16.0,63.0,11.0,5.0
2021-01-01 15:15:00+01:00,146.0,298.0,726.0,,0.0,0.0,14.0,7.0,1939.0,82.0,16.0,35.0,10.0,7.0
2021-01-01 15:30:00+01:00,150.0,295.0,772.0,,0.0,0.0,14.0,7.0,1939.0,82.0,16.0,17.0,10.0,8.0
2021-01-01 15:45:00+01:00,148.0,297.0,770.0,,,0.0,14.0,7.0,1938.0,82.0,16.0,6.0,9.0,9.0
2021-01-01 16:00:00+01:00,145.0,289.0,653.0,,,0.0,14.0,7.0,1938.0,82.0,16.0,1.0,9.0,10.0
2021-01-01 16:15:00+01:00,143.0,294.0,702.0,,,0.0,14.0,7.0,1939.0,82.0,16.0,0.0,8.0,14.0
2021-01-01 16:30:00+01:00,143.0,310.0,784.0,,,0.0,14.0,7.0,1939.0,82.0,16.0,0.0,7.0,24.0
2021-01-01 16:45:00+01:00,144.0,322.0,793.0,,,0.0,14.0,7.0,1940.0,82.0,16.0,0.0,7.0,29.0
2021-01-01 17:00:00+01:00,140.0,322.0,792.0,,,0.0,14.0,7.0,1939.0,85.0,16.0,0.0,10.0,43.0
2021-01-01 17:15:00+01:00,145.0,318.0,794.0,,,0.0,14.0,7.0,1939.0,85.0,16.0,0.0,9.0,49.0
2021-01-01 17:30:00+01:00,145.0,328.0,742.0,,,0.0,14.0,7.0,1939.0,85.0,16.0,0.0,9.0,57.0
2021-01-01 17:45:00+01:00,144.0,329.0,790.0,,,0.0,14.0,7.0,1938.0,85.0,16.0,0.0,11.0,69.0
2021-01-01 18:00:00+01:00,144.0,322.0,809.0,,,0.0,14.0,7.0,1938.0,77.0,16.0,0.0,11.0,78.0
2021-01-01 18:15:00+01:00,143.0,322.0,803.0,,0.0,0.0,14.0,7.0,1938.0,77.0,16.0,0.0,10.0,81.0
2021-01-01 18:30:00+01:00,144.0,317.0,803.0,,0.0,0.0,14.0,7.0,1937.0,77.0,16.0,0.0,9.0,86.0
2021-01-01 18:45:00+01:00,143.0,316.0,801.0,,0.0,0.0,14.0,7.0,1937.0,77.0,16.0,0.0,9.0,90.0
2021-01-01 19:00:00+01:00,142.0,318.0,731.0,,0.0,0.0,14.0,7.0,1937.0,79.0,15.0,0.0,8.0,84.0
2021-01-01 19:15:00+01:00,143.0,318.0,685.0,,0.0,0.0,14.0,7.0,1939.0,79.0,15.0,0.0,9.0,70.0
2021-01-01 19:30:00+01:00,142.0,324.0,675.0,,0.0,0.0,14.0,7.0,1938.0,79.0,15.0,0.0,9.0,61.0
2021-01-01 19:45:00+01:00,144.0,327.0,664.0,,0.0,0.0,14.0,7.0,1939.0,79.0,15.0,0.0,10.0,68.0
2021-01-01 20:00:00+01:00,144.0,335.0,704.0,,0.0,0.0,14.0,7.0,1938.0,79.0,15.0,0.0,10.0,70.0
2021-01-01 20:15:00+01:00,144.0,333.0,772.0,,,0.0,14.0,7.0,1938.0,79.0,15.0,0.0,11.0,73.0
2021-01-01 20:30:00+01:00,144.0,321.0,696.0,,0.0,0.0,14.0,7.0,1938.0,79.0,15.0,0.0,10.0,71.0
2021-01-01 20:45:00+01:00,144.0,310.0,654.0,,0.0,0.0,14.0,7.0,1938.0,79.0,15.0,0.0,10.0,70.0
2021-01-01 21:00:00+01:00,148.0,290.0,764.0,,0.0,0.0,14.0,7.0,1938.0,79.0,15.0,0.0,10.0,82.0
2021-01-01 21:15:00+01:00,146.0,285.0,787.0,,0.0,0.0,14.0,7.0,1938.0,79.0,15.0,0.0,10.0,86.0
2021-01-01 21:30:00+01:00,148.0,301.0,736.0,,0.0,0.0,14.0,7.0,1938.0,79.0,15.0,0.0,10.0,93.0
2021-01-01 21:45:00+01:00,149.0,333.0,654.0,,0.0,0.0,14.0,7.0,1937.0,79.0,15.0,0.0,9.0,95.0
2021-01-01 22:00:00+01:00,147.0,316.0,722.0,,0.0,0.0,14.0,7.0,1937.0,78.0,15.0,0.0,9.0,97.0
2021-01-01 22:15:00+01:00,146.0,294.0,728.0,,0.0,0.0,13.0,7.0,1937.0,78.0,15.0,0.0,9.0,97.0
2021-01-01 22:30:00+01:00,145.0,288.0,712.0,,0.0,0.0,13.0,7.0,1937.0,78.0,15.0,0.0,10.0,99.0
2021-01-01 22:45:00+01:00,145.0,294.0,672.0,,0.0,0.0,13.0,7.0,1937.0,78.0,15.0,0.0,9.0,101.0
2021-01-01 23:00:00+01:00,147.0,309.0,758.0,,,0.0,13.0,7.0,1937.0,78.0,15.0,0.0,8.0,99.0
2021-01-01 23:15:00+01:00,146.0,311.0,741.0,,,0.0,13.0,7.0,1937.0,78.0,15.0,0.0,8.0,103.0
2021-01-01 23:30:00+01:00,147.0,296.0,697.0,,,0.0,13.0,7.0,1937.0,78.0,15.0,0.0,9.0,106.0
2021-01-01 23:45:00+01:00,147.0,272.0,617.0,,,0.0,13.0,7.0,1937.0,78.0,15.0,0.0,10.0,101.0
2021-01-02 00:00:00+01:00,146.0,281.0,718.0,,,0.0,13.0,7.0,1937.0,79.0,15.0,0.0,10.0,104.0
2021-01-02 00:15:00+01:00,146.0,273.0,694.0,,,0.0,13.0,7.0,1937.0,79.0,14.0,0.0,8.0,110.0
2021-01-02 00:30:00+01:00,145.0,264.0,673.0,,,0.0,13.0,7.0,1937.0,79.0,14.0,0.0,9.0,106.0
2021-01-02 00:45:00+01:00,145.0,266.0,614.0,,,0.0,13.0,7.0,1938.0,79.0,14.0,0.0,9.0,97.0
2021-01-02 01:00:00+01:00,149.0,247.0,676.0,,,0.0,13.0,7.0,1938.0,79.0,13.0,0.0,9.0,103.0
2021-01-02 01:15:00+01:00,148.0,236.0,651.0,,0.0,0.0,13.0,7.0,1938.0,79.0,12.0,0.0,10.0,117.0
2021-01-02 01:30:00+01:00,141.0,237.0,618.0,,0.0,0.0,13.0,7.0,1937.0,79.0,11.0,0.0,10.0,114.0
2021-01-02 01:45:00+01:00,133.0,241.0,610.0,,0.0,0.0,13.0,7.0,1938.0,79.0,11.0,0.0,10.0,115.0
2021-01-02 02:00:00+01:00,123.0,239.0,646.0,,0.0,0.0,13.0,7.0,1938.0,78.0,11.0,0.0,10.0,116.0
2021-01-02 02:15:00+01:00,115.0,244.0,637.0,,0.0,0.0,13.0,7.0,1938.0,78.0,11.0,0.0,9.0,118.0
2021-01-02 02:30:00+01:00,107.0,246.0,594.0,,0.0,0.0,13.0,7.0,1939.0,78.0,11.0,0.0,9.0,124.0
2021-01-02 02:45:00+01:00,108.0,255.0,547.0,,0.0,0.0,13.0,7.0,1939.0,78.0,11.0,0.0,8.0,123.0
2021-01-02 03:00:00+01:00,106.0,252.0,610.0,,0.0,0.0,13.0,7.0,1939.0,79.0,11.0,0.0,9.0,123.0
2021-01-02 03:15:00+01:00,108.0,251.0,635.0,,0.0,0.0,13.0,7.0,1939.0,79.0,10.0,0.0,10.0,115.0
2021-01-02 03:30:00+01:00,106.0,252.0,584.0,,0.0,0.0,13.0,7.0,1938.0,79.0,10.0,0.0,9.0,116.0
2021-01-02 03:45:00+01:00,107.0,251.0,575.0,,0.0,0.0,13.0,7.0,1939.0,79.0,10.0,0.0,9.0,124.0
2021-01-02 04:00:00+01:00,107.0,252.0,527.0,,0.0,0.0,13.0,7.0,1939.0,78.0,10.0,0.0,9.0,122.0
2021-01-02 04:15:00+01:00,107.0,250.0,575.0,,0.0,0.0,13.0,7.0,1938.0,78.0,10.0,0.0,9.0,110.0
2021-01-02 04:30:00+01:00,108.0,250.0,596.0,,0.0,0.0,13.0,7.0,1938.0,78.0,10.0,0.0,9.0,123.0
2021-01-02 04:45:00+01:00,107.0,252.0,615.0,,0.0,0.0,13.0,7.0,1938.0,78.0,10.0,0.0,9.0,128.0
2021-01-02 05:00:00+01:00,108.0,261.0,575.0,,0.0,0.0,13.0,7.0,1939.0,78.0,10.0,0.0,9.0,118.0
2021-01-02 05:15:00+01:00,108.0,278.0,594.0,,0.0,0.0,13.0,7.0,1939.0,78.0,10.0,0.0,8.0,113.0
2021-01-02 05:30:00+01:00,110.0,290.0,652.0,,0.0,0.0,13.0,7.0,1939.0,78.0,10.0,0.0,9.0,100.0
2021-01-02 05:45:00+01:00,110.0,305.0,679.0,,0.0,0.0,13.0,7.0,1939.0,78.0,11.0,0.0,8.0,83.0
2021-01-02 06:00:00+01:00,119.0,303.0,567.0,,,0.0,13.0,7.0,1938.0,79.0,13.0,0.0,8.0,84.0
2021-01-02 06:15:00+01:00,132.0,315.0,579.0,,,0.0,13.0,6.0,1939.0,79.0,14.0,0.0,9.0,91.0
2021-01-02 06:30:00+01:00,140.0,331.0,616.0,,,0.0,12.0,6.0,1939.0,79.0,14.0,0.0,9.0,91.0
2021-01-02 06:45:00+01:00,146.0,337.0,640.0,,,0.0,12.0,6.0,1940.0,79.0,14.0,0.0,9.0,96.0
2021-01-02 07:00:00+01:00,146.0,327.0,634.0,,,0.0,12.0,6.0,1940.0,80.0,15.0,0.0,9.0,103.0
2021-01-02 07:15:00+01:00,146.0,330.0,658.0,,,0.0,12.0,6.0,1941.0,80.0,16.0,3.0,9.0,94.0
2021-01-02 07:30:00+01:00,145.0,340.0,620.0,,,0.0,12.0,6.0,1941.0,80.0,16.0,12.0,9.0,82.0
2021-01-02 07:45:00+01:00,141.0,343.0,663.0,,,0.0,12.0,6.0,1941.0,80.0,16.0,34.0,8.0,95.0
2021-01-02 08:00:00+01:00,147.0,327.0,505.0,,,0.0,12.0,6.0,1942.0,79.0,16.0,64.0,9.0,108.0
2021-01-02 08:15:00+01:00,146.0,332.0,561.0,0.0,,0.0,12.0,6.0,1942.0,79.0,16.0,102.0,9.0,113.0
2021-01-02 08:30:00+01:00,147.0,343.0,718.0,,,0.0,12.0,6.0,1942.0,80.0,16.0,149.0,8.0,100.0
2021-01-02 08:45:00+01:00,147.0,351.0,758.0,,,0.0,12.0,6.0,1942.0,80.0,16.0,201.0,8.0,114.0
2021-01-02 09:00:00+01:00,149.0,337.0,641.0,,0.0,0.0,12.0,5.0,1942.0,84.0,17.0,244.0,9.0,122.0
2021-01-02 09:15:00+01:00,150.0,331.0,656.0,,0.0,0.0,12.0,5.0,1941.0,84.0,17.0,294.0,9.0,113.0
2021-01-02 09:30:00+01:00,152.0,332.0,715.0,,0.0,0.0,12.0,6.0,1942.0,84.0,17.0,363.0,9.0,104.0
2021-01-02 09:45:00+01:00,147.0,341.0,764.0,,0.0,0.0,12.0,6.0,1942.0,84.0,17.0,422.0,8.0,99.0
2021-01-02 10:00:00+01:00,146.0,343.0,761.0,,0.0,0.0,12.0,6.0,1942.0,84.0,17.0,470.0,9.0,98.0
2021-01-02 10:15:00+01:00,151.0,342.0,772.0,,0.0,0.0,12.0,6.0,1941.0,84.0,18.0,520.0,9.0,96.0
2021-01-02 10:30:00+01:00,148.0,341.0,772.0,,0.0,0.0,12.0,6.0,1941.0,84.0,18.0,566.0,9.0,85.0
2021-01-02 10:45:00+01:00,147.0,338.0,771.0,,0.0,0.0,12.0,6.0,1941.0,84.0,18.0,582.0,9.0,78.0
2021-01-02 11:00:00+01:00,150.0,329.0,764.0,,0.0,0.0,12.0,6.0,1942.0,84.0,17.0,618.0,9.0,76.0
2021-01-02 11:15:00+01:00,152.0,334.0,773.0,,0.0,0.0,12.0,6.0,1942.0,84.0,17.0,619.0,9.0,67.0
2021-01-02 11:30:00+01:00,149.0,336.0,772.0,,0.0,0.0,12.0,6.0,1941.0,84.0,17.0,616.0,8.0,54.0
2021-01-02 11:45:00+01:00,149.0,335.0,770.0,,0.0,0.0,12.0,6.0,1941.0,84.0,16.0,622.0,8.0,49.0
2021-01-02 12:00:00+01:00,147.0,339.0,772.0,,0.0,0.0,12.0,6.0,1941.0,84.0,16.0,588.0,9.0,45.0
2021-01-02 12:15:00+01:00,147.0,342.0,770.0,,0.0,0.0,12.0,6.0,1942.0,84.0,16.0,576.0,9.0,43.0
2021-01-02 12:30:00+01:00,146.0,338.0,769.0,,0.0,0.0,12.0,6.0,1942.0,84.0,16.0,539.0,8.0,41.0
2021-01-02 12:45:00+01:00,145.0,339.0,767.0,,0.0,0.0,12.0,6.0,1942.0,84.0,16.0,486.0,9.0,35.0
2021-01-02 13:00:00+01:00,147.0,339.0,770.0,,0.0,0.0,12.0,6.0,1942.0,84.0,16.0,446.0,8.0,29.0
2021-01-02 13:15:00+01:00,146.0,345.0,769.0,,0.0,0.0,12.0,6.0,1941.0,84.0,16.0,385.0,8.0,28.0
2021-01-02 13:30:00+01:00,143.0,350.0,765.0,,,0.0,12.0,6.0,1942.0,84.0,16.0,344.0,8.0,30.0
2021-01-02 13:45:00+01:00,146.0,342.0,762.0,,,0.0,12.0,6.0,1942.0,84.0,16.0,287.0,9.0,38.0
2021-01-02 14:00:00+01:00,144.0,325.0,686.0,,,0.0,11.0,6.0,1942.0,84.0,16.0,247.0,9.0,56.0
2021-01-02 14:15:00+01:00,144.0,314.0,720.0,,,0.0,12.0,6.0,1942.0,84.0,16.0,203.0,10.0,67.0
2021-01-02 14:30:00+01:00,144.0,312.0,739.0,,,0.0,11.0,6.0,1942.0,84.0,16.0,155.0,9.0,73.0
2021-01-02 14:45:00+01:00,153.0,315.0,762.0,,,0.0,12.0,6.0,1941.0,84.0,16.0,111.0,9.0,73.0
2021-01-02 15:00:00+01:00,151.0,303.0,743.0,,,0.0,11.0,6.0,1941.0,83.0,16.0,74.0,9.0,65.0
2021-01-02 15:15:00+01:00,147.0,304.0,768.0,,,0.0,11.0,6.0,1941.0,83.0,16.0,43.0,8.0,67.0
2021-01-02 15:30:00+01:00,147.0,309.0,768.0,,,0.0,11.0,6.0,1942.0,83.0,16.0,18.0,9.0,80.0
2021-01-02 15:45:00+01:00,144.0,306.0,760.0,,,0.0,11.0,6.0,1940.0,83.0,16.0,4.0,9.0,93.0
2021-01-02 16:00:00+01:00,141.0,304.0,636.0,,,0.0,11.0,6.0,1940.0,83.0,16.0,0.0,8.0,106.0
2021-01-02 16:15:00+01:00,139.0,319.0,639.0,,0.0,0.0,11.0,6.0,1940.0,83.0,16.0,0.0,9.0,115.0
2021-01-02 16:30:00+01:00,137.0,332.0,754.0,,0.0,0.0,11.0,6.0,1940.0,83.0,16.0,0.0,9.0,132.0
2021-01-02 16:45:00+01:00,138.0,340.0,769.0,,0.0,0.0,11.0,6.0,1941.0,83.0,17.0,0.0,9.0,147.0
2021-01-02 17:00:00+01:00,141.0,342.0,728.0,,0.0,0.0,11.0,6.0,1941.0,84.0,16.0,0.0,9.0,159.0
2021-01-02 17:15:00+01:00,143.0,342.0,752.0,,0.0,0.0,11.0,6.0,1941.0,84.0,16.0,0.0,9.0,164.0
2021-01-02 17:30:00+01:00,141.0,339.0,765.0,,0.0,0.0,11.0,6.0,1941.0,84.0,16.0,0.0,9.0,167.0
2021-01-02 17:45:00+01:00,140.0,335.0,752.0,,0.0,0.0,11.0,6.0,1940.0,84.0,16.0,0.0,10.0,189.0
2021-01-02 18:00:00+01:00,127.0,339.0,682.0,,0.0,0.0,11.0,6.0,1939.0,79.0,15.0,0.0,10.0,187.0
2021-01-02 18:15:00+01:00,136.0,336.0,673.0,1.0,0.0,0.0,11.0,6.0,1940.0,79.0,15.0,0.0,9.0,167.0
2021-01-02 18:30:00+01:00,148.0,334.0,654.0,1.0,0.0,0.0,11.0,6.0,1940.0,79.0,15.0,0.0,10.0,147.0
2021-01-02 18:45:00+01:00,145.0,330.0,666.0,,0.0,0.0,11.0,6.0,1939.0,79.0,15.0,0.0,10.0,155.0
2021-01-02 19:00:00+01:00,144.0,309.0,743.0,,0.0,0.0,11.0,5.0,1939.0,79.0,15.0,0.0,9.0,167.0
2021-01-02 19:15:00+01:00,143.0,182.0,773.0,,0.0,0.0,11.0,5.0,1939.0,79.0,16.0,0.0,10.0,166.0
2021-01-02 19:30:00+01:00,144.0,179.0,766.0,,,0.0,11.0,5.0,1939.0,79.0,15.0,0.0,10.0,167.0
2021-01-02 19:45:00+01:00,144.0,174.0,771.0,,0.0,0.0,11.0,5.0,1939.0,79.0,15.0,0.0,9.0,166.0
2021-01-02 20:00:00+01:00,142.0,168.0,801.0,,0.0,0.0,11.0,5.0,1939.0,79.0,16.0,0.0,11.0,168.0
2021-01-02 20:15:00+01:00,137.0,171.0,780.0,,0.0,0.0,11.0,5.0,1938.0,79.0,16.0,0.0,11.0,163.0
2021-01-02 20:30:00+01:00,136.0,169.0,779.0,,0.0,0.0,11.0,5.0,1938.0,79.0,16.0,0.0,10.0,148.0
2021-01-02 20:45:00+01:00,134.0,167.0,786.0,,0.0,0.0,11.0,5.0,1938.0,79.0,16.0,0.0,10.0,129.0
2021-01-02 21:00:00+01:00,135.0,175.0,788.0,,,0.0,11.0,5.0,1940.0,79.0,16.0,0.0,9.0,120.0
2021-01-02 21:15:00+01:00,136.0,174.0,768.0,,,0.0,11.0,5.0,1939.0,79.0,16.0,0.0,10.0,109.0
2021-01-02 21:30:00+01:00,134.0,174.0,765.0,,,0.0,11.0,5.0,1939.0,79.0,16.0,0.0,10.0,101.0
2021-01-02 21:45:00+01:00,133.0,174.0,752.0,,,0.0,11.0,5.0,1939.0,79.0,15.0,0.0,10.0,90.0
2021-01-02 22:00:00+01:00,135.0,172.0,753.0,,,0.0,11.0,5.0,1936.0,78.0,15.0,0.0,11.0,95.0
2021-01-02 22:15:00+01:00,135.0,168.0,734.0,,,0.0,11.0,5.0,1935.0,78.0,15.0,0.0,10.0,92.0
2021-01-02 22:30:00+01:00,135.0,169.0,702.0,,,0.0,11.0,5.0,1935.0,78.0,15.0,0.0,9.0,87.0
2021-01-02 22:45:00+01:00,136.0,170.0,741.0,,,0.0,11.0,5.0,1935.0,78.0,15.0,0.0,10.0,82.0
2021-01-02 23:00:00+01:00,136.0,171.0,800.0,,0.0,0.0,11.0,5.0,1936.0,78.0,15.0,0.0,9.0,73.0
2021-01-02 23:15:00+01:00,136.0,174.0,746.0,,0.0,0.0,11.0,5.0,1933.0,78.0,15.0,0.0,10.0,72.0
2021-01-02 23:30:00+01:00,135.0,173.0,724.0,,0.0,0.0,11.0,5.0,1934.0,78.0,15.0,0.0,9.0,80.0
2021-01-02 23:45:00+01:00,135.0,175.0,638.0,,0.0,0.0,11.0,5.0,1932.0,78.0,15.0,0.0,10.0,89.0
2021-01-03 00:00:00+01:00,133.0,177.0,678.0,,0.0,0.0,11.0,5.0,1934.0,79.0,15.0,0.0,10.0,102.0
2021-01-03 00:15:00+01:00,133.0,176.0,669.0,,0.0,0.0,11.0,5.0,1933.0,79.0,15.0,0.0,10.0,110.0
2021-01-03 00:30:00+01:00,135.0,176.0,640.0,,0.0,0.0,11.0,5.0,1932.0,79.0,14.0,0.0,10.0,109.0
2021-01-03 00:45:00+01:00,133.0,181.0,575.0,,0.0,0.0,11.0,5.0,1933.0,79.0,14.0,0.0,10.0,116.0
2021-01-03 01:00:00+01:00,135.0,201.0,607.0,,0.0,0.0,11.0,5.0,1934.0,80.0,14.0,0.0,9.0,119.0
