,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2021-10-01 01:00:00+03:00,318.0,1790.0,0.0,0.0,22.0,0.0,2343.0
2021-10-01 02:00:00+03:00,322.0,1566.0,0.0,0.0,42.0,0.0,2386.0
2021-10-01 03:00:00+03:00,314.0,1479.0,0.0,0.0,2.0,0.0,2399.0
2021-10-01 04:00:00+03:00,316.0,1482.0,0.0,0.0,2.0,0.0,2406.0
2021-10-01 05:00:00+03:00,318.0,1519.0,0.0,0.0,2.0,0.0,2422.0
2021-10-01 06:00:00+03:00,319.0,1680.0,0.0,0.0,104.0,0.0,2484.0
2021-10-01 07:00:00+03:00,347.0,2244.0,0.0,0.0,379.0,43.0,2492.0
2021-10-01 08:00:00+03:00,338.0,2573.0,0.0,0.0,410.0,278.0,2522.0
2021-10-01 09:00:00+03:00,340.0,2527.0,0.0,0.0,448.0,653.0,2542.0
2021-10-01 10:00:00+03:00,332.0,2447.0,0.0,0.0,361.0,992.0,2543.0
2021-10-01 11:00:00+03:00,349.0,2288.0,0.0,0.0,292.0,1228.0,2544.0
2021-10-01 12:00:00+03:00,366.0,2291.0,0.0,0.0,263.0,1387.0,2474.0
2021-10-01 13:00:00+03:00,378.0,2437.0,0.0,0.0,225.0,1462.0,2438.0
2021-10-01 14:00:00+03:00,378.0,2526.0,0.0,0.0,204.0,1394.0,2368.0
2021-10-01 15:00:00+03:00,342.0,2448.0,0.0,0.0,146.0,1217.0,2350.0
2021-10-01 16:00:00+03:00,349.0,2617.0,0.0,0.0,104.0,915.0,2377.0
2021-10-01 17:00:00+03:00,394.0,2710.0,0.0,0.0,247.0,522.0,2395.0
2021-10-01 18:00:00+03:00,417.0,2771.0,0.0,2.0,466.0,160.0,2422.0
2021-10-01 19:00:00+03:00,415.0,2679.0,0.0,146.0,648.0,0.0,2395.0
2021-10-01 20:00:00+03:00,418.0,2803.0,0.0,204.0,660.0,0.0,2468.0
2021-10-01 21:00:00+03:00,417.0,2758.0,0.0,191.0,648.0,0.0,2479.0
2021-10-01 22:00:00+03:00,424.0,2677.0,0.0,153.0,126.0,0.0,2446.0
2021-10-01 23:00:00+03:00,417.0,2641.0,0.0,0.0,129.0,0.0,2423.0
2021-10-02 00:00:00+03:00,410.0,2215.0,0.0,0.0,62.0,0.0,2460.0
2021-10-02 01:00:00+03:00,374.0,1379.0,0.0,0.0,11.0,0.0,2458.0
2021-10-02 02:00:00+03:00,334.0,1099.0,0.0,0.0,32.0,0.0,2440.0
2021-10-02 03:00:00+03:00,315.0,1136.0,0.0,0.0,2.0,0.0,2392.0
2021-10-02 04:00:00+03:00,309.0,1226.0,0.0,0.0,2.0,0.0,2323.0
2021-10-02 05:00:00+03:00,311.0,1326.0,0.0,0.0,3.0,0.0,2243.0
2021-10-02 06:00:00+03:00,312.0,1285.0,0.0,0.0,60.0,0.0,2300.0
2021-10-02 07:00:00+03:00,320.0,1378.0,0.0,0.0,109.0,45.0,2364.0
2021-10-02 08:00:00+03:00,329.0,1693.0,0.0,0.0,426.0,367.0,2331.0
2021-10-02 09:00:00+03:00,343.0,1625.0,0.0,0.0,532.0,902.0,2349.0
2021-10-02 10:00:00+03:00,342.0,1318.0,0.0,0.0,494.0,1377.0,2338.0
2021-10-02 11:00:00+03:00,329.0,1227.0,0.0,0.0,495.0,1679.0,2225.0
2021-10-02 12:00:00+03:00,327.0,1387.0,0.0,0.0,260.0,1844.0,2124.0
2021-10-02 13:00:00+03:00,322.0,1462.0,0.0,0.0,98.0,1937.0,2098.0
2021-10-02 14:00:00+03:00,318.0,1271.0,0.0,0.0,49.0,1863.0,2015.0
2021-10-02 15:00:00+03:00,318.0,1047.0,0.0,0.0,52.0,1653.0,2028.0
2021-10-02 16:00:00+03:00,318.0,1130.0,0.0,0.0,62.0,1255.0,2055.0
2021-10-02 17:00:00+03:00,333.0,1754.0,0.0,0.0,190.0,710.0,1999.0
2021-10-02 18:00:00+03:00,354.0,1961.0,0.0,1.0,636.0,206.0,1920.0
2021-10-02 19:00:00+03:00,354.0,2512.0,0.0,148.0,644.0,0.0,1916.0
2021-10-02 20:00:00+03:00,378.0,2635.0,0.0,197.0,544.0,0.0,1972.0
2021-10-02 21:00:00+03:00,317.0,2465.0,0.0,197.0,464.0,0.0,2008.0
2021-10-02 22:00:00+03:00,313.0,2012.0,0.0,106.0,358.0,0.0,2031.0
2021-10-02 23:00:00+03:00,315.0,1897.0,0.0,0.0,89.0,0.0,2002.0
2021-10-03 00:00:00+03:00,317.0,1616.0,0.0,0.0,9.0,0.0,2024.0
2021-10-03 01:00:00+03:00,328.0,1260.0,0.0,0.0,29.0,0.0,2145.0
2021-10-03 02:00:00+03:00,345.0,710.0,0.0,0.0,47.0,0.0,2178.0
2021-10-03 03:00:00+03:00,359.0,783.0,0.0,0.0,83.0,0.0,2099.0
2021-10-03 04:00:00+03:00,359.0,890.0,0.0,0.0,134.0,0.0,2007.0
2021-10-03 05:00:00+03:00,378.0,869.0,0.0,0.0,177.0,0.0,1929.0
2021-10-03 06:00:00+03:00,412.0,629.0,0.0,0.0,364.0,0.0,1930.0
2021-10-03 07:00:00+03:00,411.0,676.0,0.0,42.0,321.0,44.0,1934.0
2021-10-03 08:00:00+03:00,418.0,805.0,0.0,40.0,242.0,405.0,1907.0
2021-10-03 09:00:00+03:00,393.0,698.0,0.0,0.0,400.0,1019.0,1914.0
2021-10-03 10:00:00+03:00,354.0,666.0,0.0,0.0,373.0,1572.0,1811.0
2021-10-03 11:00:00+03:00,360.0,610.0,0.0,0.0,409.0,1939.0,1766.0
2021-10-03 12:00:00+03:00,368.0,725.0,0.0,0.0,277.0,2149.0,1646.0
