,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2021-01-02 23:00:00+00:00,89.24000000000001,353.29,0.0,0.0,23.928,8.784,26.240000000000002,0.0,0.0,16.093
2021-01-03 00:00:00+00:00,88.32000000000001,212.66,0.0,0.0,16.056,8.088000000000001,26.240000000000002,0.0,0.0,15.686
2021-01-03 01:00:00+00:00,89.47,213.15,0.0,0.0,10.176,6.72,27.880000000000003,0.0,0.0,16.093
2021-01-03 02:00:00+00:00,88.32000000000001,212.17,0.0,0.0,10.272,7.704,26.240000000000002,0.0,0.0,14.729
2021-01-03 03:00:00+00:00,87.86,212.17,0.0,0.0,8.064,7.08,27.060000000000002,0.0,0.0,13.210999999999999
2021-01-03 04:00:00+00:00,87.4,212.17,0.0,0.0,7.824,6.912,24.6,0.0,0.0,13.321
2021-01-03 05:00:00+00:00,87.86,212.17,0.0,0.0,8.496,7.632000000000001,25.42,0.0,0.0,12.309
2021-01-03 06:00:00+00:00,88.32000000000001,241.57,0.0,0.0,9.408,7.152,24.6,0.0,0.0,12.363999999999999
2021-01-03 07:00:00+00:00,84.41,359.65999999999997,0.0,0.0,9.864,6.864,24.6,0.0,0.0,12.76
2021-01-03 08:00:00+00:00,83.26,488.53,0.0,0.096,18.12,7.5840000000000005,25.42,2.829,0.0,12.693999999999999
2021-01-03 09:00:00+00:00,82.8,510.58,0.0,8.64,25.512,9.312,23.78,10.783000000000001,0.0,11.33
2021-01-03 10:00:00+00:00,83.03,508.13,0.0,13.08,28.152,9.168000000000001,25.42,17.220000000000002,0.0,10.032
2021-01-03 11:00:00+00:00,84.18,522.34,0.0,0.768,27.936,9.168000000000001,26.240000000000002,20.582,0.0,10.725
2021-01-03 12:00:00+00:00,84.87,517.93,0.0,2.016,29.904,7.92,27.880000000000003,22.263,0.0,11.418
2021-01-03 13:00:00+00:00,82.8,514.01,0.0,1.56,26.664,6.672,26.240000000000002,20.91,0.0,13.078999999999999
2021-01-03 14:00:00+00:00,85.33,518.91,0.0,0.168,27.12,6.792,27.060000000000002,17.507,0.0,13.441999999999998
2021-01-03 15:00:00+00:00,87.4,531.65,0.0,0.768,29.112000000000002,7.5600000000000005,26.240000000000002,12.382,0.0,13.694999999999999
2021-01-03 16:00:00+00:00,87.86,532.14,0.0,17.256,30.336000000000002,10.728,26.240000000000002,4.838,0.0,13.552
2021-01-03 17:00:00+00:00,86.02000000000001,531.65,0.0,30.96,35.136,14.304,24.6,0.123,0.0,13.167
2021-01-03 18:00:00+00:00,84.64,532.63,0.0,32.736000000000004,40.752,16.872,24.6,0.0,0.0,14.024999999999999
2021-01-03 19:00:00+00:00,85.10000000000001,534.1,0.0,24.72,43.344,12.816,24.6,0.0,0.0,13.133999999999999
2021-01-03 20:00:00+00:00,84.87,535.08,0.0,27.864,41.136,11.472,25.42,0.0,0.0,12.067
2021-01-03 21:00:00+00:00,82.11,535.08,0.0,20.064,37.608000000000004,10.536,25.42,0.0,0.0,11.142999999999999
2021-01-03 22:00:00+00:00,81.42,538.02,0.0,10.968,38.712,10.536,26.240000000000002,0.0,0.0,9.174
2021-01-03 23:00:00+00:00,81.65,540.47,0.0,3.648,30.696,8.976,26.240000000000002,0.0,0.0,7.414
2021-01-04 00:00:00+00:00,82.57000000000001,536.06,0.0,0.0,19.8,6.336,27.060000000000002,0.0,0.0,5.896
2021-01-04 01:00:00+00:00,83.26,439.03999999999996,0.0,0.0,14.208,6.216,27.880000000000003,0.0,0.0,5.632
2021-01-04 02:00:00+00:00,83.03,472.84999999999997,25.42,0.0,15.336,7.032,27.060000000000002,0.0,0.0,5.489
2021-01-04 03:00:00+00:00,81.88000000000001,506.65999999999997,67.24000000000001,0.0,18.288,8.712,26.240000000000002,0.0,0.0,5.346
2021-01-04 04:00:00+00:00,80.5,517.93,127.92000000000002,0.0,17.16,9.6,25.42,0.0,0.0,4.983
2021-01-04 05:00:00+00:00,81.19,684.04,192.70000000000002,0.432,20.856,10.08,25.42,0.0,0.0,5.279999999999999
2021-01-04 06:00:00+00:00,81.19,880.53,290.28000000000003,14.472,29.232,18.84,25.42,0.0,0.0,5.258
2021-01-04 07:00:00+00:00,80.96000000000001,1207.36,355.88000000000005,37.824,38.904,23.016000000000002,25.42,0.041,0.0,4.983
2021-01-04 08:00:00+00:00,82.34,1446.48,434.6,51.6,47.88,24.504,27.060000000000002,2.378,0.0,4.048
2021-01-04 09:00:00+00:00,81.88000000000001,1526.84,469.04,50.184,48.36,26.376,28.700000000000003,7.667000000000001,0.0,2.431
2021-01-04 10:00:00+00:00,83.49000000000001,1657.18,469.86,40.392,42.816,25.968,29.520000000000003,11.316,0.0,2.134
2021-01-04 11:00:00+00:00,84.64,1783.11,471.50000000000006,39.408,42.936,18.72,29.520000000000003,11.849,0.0,2.211
2021-01-04 12:00:00+00:00,84.87,1878.6599999999999,470.68000000000006,37.536,42.048,18.648,28.700000000000003,12.095,0.0,2.7169999999999996
2021-01-04 13:00:00+00:00,82.8,1964.8999999999999,471.50000000000006,12.336,37.776,17.784,27.880000000000003,11.029,0.0,3.6409999999999996
2021-01-04 14:00:00+00:00,84.64,1979.6,470.68000000000006,15.72,37.512,17.952,30.340000000000003,10.742,0.0,4.18
2021-01-04 15:00:00+00:00,84.64,1991.36,470.68000000000006,20.496,38.256,17.832,29.520000000000003,7.995,0.0,4.18
2021-01-04 16:00:00+00:00,86.25,1995.77,470.68000000000006,43.944,44.160000000000004,26.568,30.340000000000003,2.87,0.0,3.828
2021-01-04 17:00:00+00:00,85.56,2036.93,470.68000000000006,52.776,50.688,27.792,29.520000000000003,0.082,0.0,3.223
2021-01-04 18:00:00+00:00,84.64,1926.68,470.68000000000006,55.104,51.456,28.488,31.980000000000004,0.0,0.0,3.3659999999999997
2021-01-04 19:00:00+00:00,83.95,2124.64,471.50000000000006,47.52,48.864000000000004,28.656000000000002,30.340000000000003,0.0,0.0,3.6079999999999997
2021-01-04 20:00:00+00:00,84.18,2033.99,471.50000000000006,47.352000000000004,47.928000000000004,23.568,30.340000000000003,0.0,0.0,3.8499999999999996
2021-01-04 21:00:00+00:00,84.18,1740.48,371.46000000000004,31.848,40.2,13.896,30.340000000000003,0.0,0.0,3.8499999999999996
2021-01-04 22:00:00+00:00,84.18,1660.12,264.86,20.256,31.368000000000002,11.928,31.160000000000004,0.0,0.0,4.465999999999999
2021-01-04 23:00:00+00:00,83.03,1475.3899999999999,350.14000000000004,2.16,29.976,9.408,30.340000000000003,0.0,0.0,4.367
2021-01-05 00:00:00+00:00,83.26,1199.52,180.4,0.552,25.968,2.592,31.160000000000004,0.0,0.0,4.136
2021-01-05 01:00:00+00:00,83.72,1206.87,165.64000000000001,0.07200000000000001,25.416,3.24,31.160000000000004,0.0,0.0,3.6189999999999998
2021-01-05 02:00:00+00:00,83.03,1180.41,164.82000000000002,0.0,25.416,3.216,30.340000000000003,0.0,0.0,3.1239999999999997
2021-01-05 03:00:00+00:00,83.26,1175.51,165.64000000000001,0.0,25.344,3.144,30.340000000000003,0.0,0.0,3.0799999999999996
2021-01-05 04:00:00+00:00,82.11,1161.3,164.82000000000002,0.0,24.312,3.144,28.700000000000003,0.0,0.0,2.7609999999999997
2021-01-05 05:00:00+00:00,79.35000000000001,1230.3899999999999,176.3,0.0,26.328,3.36,28.700000000000003,0.0,0.0,3.19
2021-01-05 06:00:00+00:00,79.35000000000001,1535.17,334.56,9.24,37.104,14.688,27.880000000000003,0.0,0.0,4.3229999999999995
2021-01-05 07:00:00+00:00,79.35000000000001,1903.1599999999999,465.76000000000005,26.376,43.536,18.576,27.060000000000002,0.0,0.0,4.707999999999999
2021-01-05 08:00:00+00:00,79.81,1962.45,475.6,36.96,51.792,27.48,27.880000000000003,2.091,0.0,5.159
2021-01-05 09:00:00+00:00,78.66,1905.12,475.6,45.0,51.480000000000004,29.328,26.240000000000002,7.339,0.0,4.763
2021-01-05 10:00:00+00:00,79.12,1891.8899999999999,474.78000000000003,33.12,51.144,26.808,28.700000000000003,11.357000000000001,0.0,3.421
2021-01-05 11:00:00+00:00,80.5,2080.54,472.32000000000005,19.128,44.256,21.888,30.340000000000003,14.637,0.0,1.914
2021-01-05 12:00:00+00:00,81.19,2083.48,472.32000000000005,18.984,45.12,22.080000000000002,29.520000000000003,16.195,0.0,1.144
2021-01-05 13:00:00+00:00,84.87,2076.13,473.14000000000004,18.864,43.800000000000004,13.704,30.340000000000003,15.949,0.0,1.045
2021-01-05 14:00:00+00:00,84.64,1974.7,472.32000000000005,1.8,42.12,13.32,30.340000000000003,14.637,0.0,1.155
2021-01-05 15:00:00+00:00,85.10000000000001,2070.74,472.32000000000005,19.152,44.28,13.200000000000001,29.520000000000003,12.669,0.0,1.518
2021-01-05 16:00:00+00:00,85.33,2071.23,472.32000000000005,30.984,46.104,14.64,31.160000000000004,5.74,0.0,1.8039999999999998
2021-01-05 17:00:00+00:00,86.25,2095.73,472.32000000000005,49.752,51.552,28.752,31.160000000000004,0.20500000000000002,0.0,2.046
2021-01-05 18:00:00+00:00,85.79,2108.47,473.14000000000004,49.896,53.472,29.856,31.160000000000004,0.0,0.0,2.145
2021-01-05 19:00:00+00:00,85.33,2119.25,473.14000000000004,46.368,50.232,29.28,31.160000000000004,0.0,0.0,2.266
2021-01-05 20:00:00+00:00,84.87,2137.38,473.96000000000004,48.168,52.968,30.816,31.160000000000004,0.0,0.0,2.3209999999999997
2021-01-05 21:00:00+00:00,83.95,2142.77,473.96000000000004,34.392,47.112,31.080000000000002,31.160000000000004,0.0,0.0,2.552
2021-01-05 22:00:00+00:00,83.49000000000001,2114.35,473.14000000000004,25.632,40.296,18.72,30.340000000000003,0.0,0.0,2.618
2021-01-05 23:00:00+00:00,84.64,1919.33,473.14000000000004,14.928,37.584,15.336,30.340000000000003,0.0,0.0,2.772
2021-01-06 00:00:00+00:00,85.10000000000001,1776.74,469.04,4.896,27.696,3.672,30.340000000000003,0.0,0.0,3.135
2021-01-06 01:00:00+00:00,83.72,1272.53,468.22,4.8,27.12,8.472,30.340000000000003,0.0,0.0,3.993
2021-01-06 02:00:00+00:00,81.42,1168.16,468.22,2.232,25.536,10.704,31.160000000000004,0.0,0.0,4.444
2021-01-06 03:00:00+00:00,81.88000000000001,1185.31,469.04,2.2560000000000002,25.464000000000002,9.888,31.160000000000004,0.0,0.0,3.916
2021-01-06 04:00:00+00:00,81.42,1184.33,469.86,1.536,23.88,9.864,31.160000000000004,0.0,0.0,3.7399999999999998
2021-01-06 05:00:00+00:00,81.19,1378.37,469.86,1.56,22.728,10.248,29.520000000000003,0.0,0.0,4.422
2021-01-06 06:00:00+00:00,80.96000000000001,1481.76,469.04,1.344,25.848,10.872,30.340000000000003,0.0,0.0,6.281
2021-01-06 07:00:00+00:00,79.12,1702.26,469.86,7.968,30.0,17.904,30.340000000000003,0.0,0.0,8.415
2021-01-06 08:00:00+00:00,74.98,1744.3999999999999,469.86,30.744,33.816,19.992,29.520000000000003,1.2710000000000001,0.0,9.966
2021-01-06 09:00:00+00:00,77.05,1696.3799999999999,470.68000000000006,34.968,39.384,24.048000000000002,29.520000000000003,7.503,0.0,10.67
2021-01-06 10:00:00+00:00,77.05,1689.03,470.68000000000006,35.856,40.44,25.536,29.520000000000003,14.719000000000001,0.0,8.921
2021-01-06 11:00:00+00:00,78.2,1739.99,469.86,33.480000000000004,41.088,23.904,31.160000000000004,17.958000000000002,0.0,7.446999999999999
2021-01-06 12:00:00+00:00,77.97,1793.8899999999999,472.32000000000005,18.96,38.088,22.872,31.160000000000004,14.883000000000001,0.0,6.71
2021-01-06 13:00:00+00:00,77.51,1867.3899999999999,473.14000000000004,15.48,39.648,19.896,30.340000000000003,10.455,0.0,6.093999999999999
2021-01-06 14:00:00+00:00,78.43,1865.43,472.32000000000005,5.784,37.224000000000004,19.848,30.340000000000003,6.642,0.0,6.6
2021-01-06 15:00:00+00:00,78.2,1872.29,473.14000000000004,14.088000000000001,36.696,19.632,28.700000000000003,3.69,0.0,7.6339999999999995
2021-01-06 16:00:00+00:00,77.74000000000001,1925.7,473.14000000000004,27.336000000000002,40.776,20.784,30.340000000000003,0.984,0.0,8.987
2021-01-06 17:00:00+00:00,79.58,1964.4099999999999,471.50000000000006,42.432,40.944,25.344,31.980000000000004,0.041,0.0,12.628
2021-01-06 18:00:00+00:00,80.73,1910.51,472.32000000000005,44.304,43.344,25.536,31.160000000000004,0.0,0.0,18.403
2021-01-06 19:00:00+00:00,80.73,2005.08,473.14000000000004,34.08,38.04,25.536,30.340000000000003,0.0,0.0,23.331
2021-01-06 20:00:00+00:00,80.27000000000001,2026.1499999999999,473.14000000000004,29.064,37.536,25.272000000000002,31.160000000000004,0.0,0.0,26.003999999999998
2021-01-06 21:00:00+00:00,80.27000000000001,1867.3899999999999,473.14000000000004,14.424,36.792,18.192,31.160000000000004,0.0,0.0,28.083
2021-01-06 22:00:00+00:00,81.65,1708.6299999999999,471.50000000000006,2.376,30.672,9.48,31.160000000000004,0.0,0.0,28.654999999999998
2021-01-06 23:00:00+00:00,82.57000000000001,1202.95,471.50000000000006,1.56,21.648,9.0,29.520000000000003,0.0,0.0,27.511
2021-01-07 00:00:00+00:00,81.42,803.11,473.14000000000004,1.56,19.896,9.432,31.160000000000004,0.0,0.0,25.883
2021-01-07 01:00:00+00:00,81.65,796.74,473.96000000000004,1.56,19.536,7.656000000000001,31.160000000000004,0.0,0.0,24.508
2021-01-07 02:00:00+00:00,82.34,795.76,428.86,1.56,21.384,7.056,31.160000000000004,0.0,0.0,24.596
2021-01-07 03:00:00+00:00,81.65,859.46,235.34000000000003,1.56,22.464000000000002,7.032,30.340000000000003,0.0,0.0,23.023
2021-01-07 04:00:00+00:00,82.11,871.22,288.64000000000004,1.536,21.96,7.032,30.340000000000003,0.0,0.0,21.384
2021-01-07 05:00:00+00:00,81.19,823.1999999999999,421.48,1.56,22.248,7.08,29.520000000000003,0.0,0.0,21.296
2021-01-07 06:00:00+00:00,81.65,1288.7,473.96000000000004,2.088,25.488,11.16,30.340000000000003,0.0,0.0,21.197
2021-01-07 07:00:00+00:00,81.19,1784.09,467.40000000000003,17.256,34.632,17.904,31.160000000000004,0.0,0.0,20.394
2021-01-07 08:00:00+00:00,77.74000000000001,1910.02,473.14000000000004,37.32,39.144,23.76,28.700000000000003,0.738,0.0,19.349
2021-01-07 09:00:00+00:00,79.12,1933.05,473.14000000000004,47.472,42.576,27.984,27.880000000000003,3.9770000000000003,0.0,16.929
2021-01-07 10:00:00+00:00,80.27000000000001,1909.53,474.78000000000003,49.896,44.4,27.744,29.520000000000003,9.184000000000001,0.0,12.716
2021-01-07 11:00:00+00:00,81.42,1872.78,474.78000000000003,45.36,47.736000000000004,26.088,31.160000000000004,14.063,0.0,10.065
2021-01-07 12:00:00+00:00,82.11,1872.78,473.96000000000004,43.776,49.872,26.832,31.160000000000004,17.302,0.0,8.546999999999999
2021-01-07 13:00:00+00:00,81.42,1888.46,473.96000000000004,42.312,50.712,26.736,30.340000000000003,15.867,0.0,7.403
2021-01-07 14:00:00+00:00,81.42,1861.02,473.96000000000004,37.68,49.248,22.896,31.980000000000004,12.833,0.0,7.744
2021-01-07 15:00:00+00:00,80.27000000000001,1842.8899999999999,473.96000000000004,31.824,49.344,21.984,31.980000000000004,7.134,0.0,8.404
2021-01-07 16:00:00+00:00,79.58,1921.29,474.78000000000003,34.152,49.992000000000004,22.008,30.340000000000003,1.927,0.0,9.844999999999999
2021-01-07 17:00:00+00:00,80.73,1877.19,473.96000000000004,39.144,49.104,23.400000000000002,30.340000000000003,0.082,0.0,14.024999999999999
2021-01-07 18:00:00+00:00,80.96000000000001,1968.82,473.96000000000004,39.432,48.048,22.176000000000002,31.980000000000004,0.0,0.0,20.855999999999998
2021-01-07 19:00:00+00:00,83.49000000000001,1975.19,473.96000000000004,33.024,46.464,22.176000000000002,31.160000000000004,0.0,0.0,26.311999999999998
2021-01-07 20:00:00+00:00,84.41,1998.22,473.96000000000004,28.392,39.912,23.856,31.160000000000004,0.0,0.0,29.183
2021-01-07 21:00:00+00:00,84.64,2116.31,473.96000000000004,29.832,33.288000000000004,19.536,30.340000000000003,0.0,0.0,29.314999999999998
2021-01-07 22:00:00+00:00,85.79,1886.01,473.14000000000004,2.952,24.264,9.456,31.160000000000004,0.0,0.0,28.907999999999998
2021-01-07 23:00:00+00:00,86.02000000000001,1354.85,473.96000000000004,1.368,19.776,4.5600000000000005,31.160000000000004,0.0,0.0,28.061
2021-01-08 00:00:00+00:00,85.79,826.14,418.20000000000005,1.536,14.136000000000001,3.024,31.160000000000004,0.0,0.0,28.798
2021-01-08 01:00:00+00:00,83.72,791.35,315.70000000000005,1.536,11.16,2.52,31.160000000000004,0.0,0.0,29.622999999999998
2021-01-08 02:00:00+00:00,81.19,791.84,194.34,1.536,9.024000000000001,2.52,31.160000000000004,0.0,0.0,30.436999999999998
2021-01-08 03:00:00+00:00,80.96000000000001,781.55,164.0,1.1520000000000001,6.672,2.496,29.520000000000003,0.0,0.0,32.043
2021-01-08 04:00:00+00:00,79.58,813.89,164.0,0.0,10.368,2.496,30.340000000000003,0.0,0.0,32.373
2021-01-08 05:00:00+00:00,78.66,766.85,182.04000000000002,0.0,11.856,2.496,30.340000000000003,0.0,0.0,33.847
2021-01-08 06:00:00+00:00,80.27000000000001,990.78,377.20000000000005,0.8160000000000001,13.8,2.688,31.160000000000004,0.0,0.0,34.518
2021-01-08 07:00:00+00:00,81.42,1238.23,472.32000000000005,2.976,22.416,6.864,31.160000000000004,0.0,0.0,35.882
2021-01-08 08:00:00+00:00,81.88000000000001,1333.29,476.42,17.784,21.648,19.224,31.160000000000004,0.5740000000000001,0.0,36.486999999999995
2021-01-08 09:00:00+00:00,83.49000000000001,1347.01,475.6,24.192,26.328,25.992,29.520000000000003,3.198,0.0,35.321
2021-01-08 10:00:00+00:00,86.25,1342.11,475.6,27.48,33.744,26.664,30.340000000000003,7.503,0.0,33.979
2021-01-08 11:00:00+00:00,84.41,1355.83,474.78000000000003,27.888,33.216,25.248,30.340000000000003,8.774000000000001,0.0,32.417
2021-01-08 12:00:00+00:00,81.19,1353.3799999999999,474.78000000000003,32.376,33.24,23.928,31.980000000000004,8.897,0.0,29.413999999999998
2021-01-08 13:00:00+00:00,69.69,1304.87,474.78000000000003,37.056,31.8,23.832,31.160000000000004,7.79,0.0,28.985
2021-01-08 14:00:00+00:00,61.870000000000005,1322.02,474.78000000000003,19.416,29.952,11.712,31.980000000000004,8.077,0.0,29.645
2021-01-08 15:00:00+00:00,61.64,1275.47,474.78000000000003,14.616,31.560000000000002,12.024000000000001,31.160000000000004,6.519,0.0,30.976
2021-01-08 16:00:00+00:00,63.02,1342.6,474.78000000000003,21.744,38.064,19.992,31.160000000000004,2.46,0.0,32.592999999999996
2021-01-08 17:00:00+00:00,67.62,1467.55,473.96000000000004,32.376,38.136,23.256,30.340000000000003,0.082,0.0,35.838
2021-01-08 18:00:00+00:00,69.0,1459.71,474.78000000000003,33.696,35.952,14.280000000000001,31.160000000000004,0.0,0.0,39.632999999999996
2021-01-08 19:00:00+00:00,68.08,1549.3799999999999,474.78000000000003,28.608,35.808,13.512,30.340000000000003,0.0,0.0,40.183
2021-01-08 20:00:00+00:00,69.46000000000001,1592.01,473.96000000000004,30.864,34.704,14.88,31.160000000000004,0.0,0.0,39.82
2021-01-08 21:00:00+00:00,72.45,1588.58,473.96000000000004,9.024000000000001,29.064,4.776,30.340000000000003,0.0,0.0,39.589
2021-01-08 22:00:00+00:00,75.9,1416.59,473.96000000000004,0.024,27.936,1.224,31.160000000000004,0.0,0.0,38.555
2021-01-08 23:00:00+00:00,72.91,642.39,473.96000000000004,0.0,20.928,0.792,31.160000000000004,0.0,0.0,38.092999999999996
2021-01-09 00:00:00+00:00,78.43,248.92,473.96000000000004,0.0,19.392,0.768,30.340000000000003,0.0,0.0,37.047999999999995
2021-01-09 01:00:00+00:00,84.87,245.49,441.98,0.0,14.352,0.768,31.160000000000004,0.0,0.0,37.422
2021-01-09 02:00:00+00:00,87.86,242.06,265.68,0.0,8.496,0.648,30.340000000000003,0.0,0.0,38.522
2021-01-09 03:00:00+00:00,88.55,240.59,182.04000000000002,0.0,6.696,0.192,30.340000000000003,0.0,0.0,39.413
2021-01-09 04:00:00+00:00,88.09,238.63,165.64000000000001,0.0,7.8,0.192,30.340000000000003,0.0,0.0,38.808
2021-01-09 05:00:00+00:00,88.32000000000001,238.63,174.66000000000003,0.0,15.744,0.192,29.520000000000003,0.0,0.0,38.742
2021-01-09 06:00:00+00:00,87.63000000000001,237.65,291.1,0.0,18.144000000000002,0.192,30.340000000000003,0.0,0.0,39.402
2021-01-09 07:00:00+00:00,86.71000000000001,281.75,426.40000000000003,0.0,16.704,0.192,29.520000000000003,0.0,0.0,39.71
2021-01-09 08:00:00+00:00,87.17,359.65999999999997,448.54,0.0,16.248,0.216,29.520000000000003,2.091,0.0,38.753
2021-01-09 09:00:00+00:00,87.63000000000001,450.8,473.96000000000004,0.0,34.800000000000004,1.992,30.340000000000003,7.38,0.0,36.597
2021-01-09 10:00:00+00:00,88.09,548.31,473.14000000000004,0.0,37.824,1.728,31.160000000000004,11.111,0.0,34.76
2021-01-09 11:00:00+00:00,88.78,592.9,473.14000000000004,0.0,34.224000000000004,0.192,31.160000000000004,12.505,0.0,33.726
