,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2021-04-30 23:00:00+01:00,271.285,4445.525,176.71,0.0,0.0,3.54,26.178,49.2,0.0205,2.094,2.1999999999999997
2021-04-30 23:30:00+01:00,263.925,4068.225,94.71000000000001,0.0,0.0,3.432,26.172,48.790000000000006,0.0205,2.262,2.0185
2021-05-01 00:00:00+01:00,259.555,3868.305,0.0,0.0,0.0,2.868,26.256,50.84,0.0205,2.484,1.936
2021-05-01 00:30:00+01:00,245.41,3773.98,0.0,0.0,0.0,2.868,26.244,48.38,0.0,2.73,1.8755
2021-05-01 01:00:00+01:00,245.64000000000001,3721.5499999999997,0.0,0.0,0.0,2.496,26.268,48.790000000000006,0.0,2.868,1.7489999999999999
2021-05-01 01:30:00+01:00,256.565,3731.84,0.0,0.0,0.0,2.496,26.232,47.56,0.0,3.834,1.793
2021-05-01 02:00:00+01:00,265.42,3758.79,0.0,0.0,0.0,2.2680000000000002,26.22,49.2,0.0,3.924,1.771
2021-05-01 02:30:00+01:00,265.19,3761.485,0.0,0.0,0.0,2.2680000000000002,26.238,47.150000000000006,0.0,3.606,1.639
2021-05-01 03:00:00+01:00,265.765,3708.565,0.0,0.0,0.0,2.244,26.214000000000002,49.2,0.0,4.038,1.573
2021-05-01 03:30:00+01:00,265.535,3676.225,0.0,0.0,0.0,2.244,26.184,47.150000000000006,0.0,4.416,1.518
2021-05-01 04:00:00+01:00,265.765,3553.235,0.0,0.0,0.0,2.016,26.172,47.150000000000006,0.0,4.47,1.5125
2021-05-01 04:30:00+01:00,265.88,3520.4049999999997,0.0,0.0,0.0,1.992,26.184,48.790000000000006,0.0,4.008,1.518
2021-05-01 05:00:00+01:00,265.88,3538.045,0.0,0.0,0.0,1.992,26.22,49.61000000000001,0.0,3.822,1.496
2021-05-01 05:30:00+01:00,264.73,3538.045,0.0,0.0,0.0,2.148,26.25,47.56,0.328,24.948,2.7994999999999997
2021-05-01 06:00:00+01:00,266.34000000000003,3599.785,0.0,0.0,0.0,2.604,26.226,47.970000000000006,4.1000000000000005,4.92,1.5399999999999998
2021-05-01 06:30:00+01:00,265.88,3714.69,0.0,0.0,0.0,2.844,26.202,49.61000000000001,12.2795,4.662,1.5619999999999998
2021-05-01 07:00:00+01:00,265.995,3878.595,0.0,0.0,0.0,3.54,26.19,49.61000000000001,23.985,4.896,1.5619999999999998
2021-05-01 07:30:00+01:00,263.695,3944.0099999999998,0.0,0.0,0.0,3.54,26.196,52.07000000000001,38.745000000000005,5.556,1.5399999999999998
2021-05-01 08:00:00+01:00,263.81,3993.99,0.0,0.0,3.06,3.516,26.19,124.64000000000001,55.965,4.998,1.5675
2021-05-01 08:30:00+01:00,263.46500000000003,4012.365,0.0,0.0,6.42,3.516,26.184,131.20000000000002,69.7,4.362,1.5619999999999998
2021-05-01 09:00:00+01:00,262.545,4113.0599999999995,0.0,0.0,0.3,3.336,26.226,124.64000000000001,81.795,4.344,1.7105
2021-05-01 09:30:00+01:00,261.51,4089.54,0.0,0.0,1.764,3.48,26.22,130.38000000000002,91.43,4.032,1.7269999999999999
2021-05-01 10:00:00+01:00,262.43,4100.565,0.0,0.0,0.0,3.516,26.226,132.84,102.09,5.046,1.8699999999999999
2021-05-01 10:30:00+01:00,262.43,4092.725,0.0,0.0,0.0,3.3000000000000003,26.208000000000002,111.52000000000001,102.705,5.106,1.8809999999999998
2021-05-01 11:00:00+01:00,262.08500000000004,4094.1949999999997,0.0,0.0,0.0,2.916,26.256,88.56,102.5,4.752,2.1229999999999998
2021-05-01 11:30:00+01:00,262.08500000000004,4125.555,0.0,0.0,0.396,2.724,26.232,99.22000000000001,103.11500000000001,4.398,2.1614999999999998
2021-05-01 12:00:00+01:00,262.315,4103.015,0.0,0.0,1.98,2.484,26.238,99.63000000000001,105.37,4.5840000000000005,2.695
2021-05-01 12:30:00+01:00,261.625,4112.325,0.0,0.0,1.98,2.472,26.244,91.02000000000001,102.09,5.178,2.585
