,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2021-08-04 04:00:00+02:00,56.120000000000005,4358.3,32.83,441.49,6658.400000000001,135.605,0.0,3.024,0.0,0.0,1.188
2021-08-04 05:00:00+02:00,56.81,4390.280000000001,32.83,444.92,6919.160000000001,136.338,0.0,3.024,0.0,1.066,1.1219999999999999
2021-08-04 06:00:00+02:00,57.04,4485.400000000001,32.83,488.03999999999996,8146.700000000001,136.338,0.0,3.024,0.0,6.642,0.979
2021-08-04 07:00:00+02:00,57.04,4329.6,32.339999999999996,476.77,8664.12,136.338,2.832,3.072,0.0,20.951,0.9019999999999999
2021-08-04 08:00:00+02:00,56.580000000000005,4324.68,32.83,520.38,9071.66,136.338,1.416,3.2640000000000002,0.0,34.071,0.869
2021-08-04 09:00:00+02:00,57.04,4330.42,32.339999999999996,515.48,9104.460000000001,137.071,2.88,3.432,1.1280000000000001,47.355000000000004,0.5609999999999999
2021-08-04 10:00:00+02:00,57.27,4318.12,31.849999999999998,513.52,9061.0,137.071,2.16,3.3120000000000003,1.272,58.343,0.6489999999999999
2021-08-04 11:00:00+02:00,57.04,4335.34,32.83,513.03,9008.52,137.071,7.488,3.336,0.168,60.516000000000005,0.594
2021-08-04 12:00:00+02:00,56.81,4429.64,32.339999999999996,502.25,8956.86,137.804,4.824,3.2880000000000003,0.0,67.24000000000001,0.968
2021-08-04 13:00:00+02:00,55.89,4484.58,32.339999999999996,490.49,8796.960000000001,137.071,0.07200000000000001,3.216,0.0,72.36500000000001,1.397
2021-08-04 14:00:00+02:00,55.89,4472.280000000001,31.849999999999998,452.27,8628.86,136.338,0.0,3.168,0.0,74.497,1.8809999999999998
2021-08-04 15:00:00+02:00,56.81,4478.84,29.4,488.53,8717.42,137.071,0.0,3.216,0.0,66.42,2.046
2021-08-04 16:00:00+02:00,56.81,4467.360000000001,28.91,488.53,8820.74,137.071,0.0,3.216,0.0,60.065000000000005,2.101
2021-08-04 17:00:00+02:00,56.580000000000005,4407.5,28.91,487.06,8950.300000000001,137.804,0.96,3.24,0.0,51.619,2.2769999999999997
2021-08-04 18:00:00+02:00,57.04,4220.54,24.5,487.55,9083.960000000001,137.071,11.4,4.008,1.1280000000000001,31.447000000000003,2.101
2021-08-04 19:00:00+02:00,56.81,4336.160000000001,21.07,496.37,9118.400000000001,137.804,16.896,4.368,1.272,15.539000000000001,1.7819999999999998
2021-08-04 20:00:00+02:00,56.35,4454.240000000001,20.09,495.88,9152.02,137.071,22.080000000000002,4.656,1.272,3.075,2.013
2021-08-04 21:00:00+02:00,56.81,4532.14,21.07,500.28999999999996,8946.2,137.804,18.528,4.344,1.272,0.0,2.1229999999999998
2021-08-04 22:00:00+02:00,57.04,4491.96,24.009999999999998,497.34999999999997,8477.980000000001,137.804,5.832,3.912,0.168,0.0,2.497
2021-08-04 23:00:00+02:00,56.35,4532.96,24.99,487.06,8410.74,137.804,0.0,3.864,0.0,0.0,2.739
2021-08-05 00:00:00+02:00,54.74,4301.72,24.5,449.82,7739.9800000000005,137.071,0.0,3.12,0.0,0.0,3.025
2021-08-05 01:00:00+02:00,53.59,4275.4800000000005,24.99,443.45,6921.620000000001,137.071,0.0,2.976,0.0,0.0,3.0909999999999997
2021-08-05 02:00:00+02:00,54.74,4243.5,26.95,438.06,6801.080000000001,137.071,0.0,2.976,0.0,0.0,3.6849999999999996
2021-08-05 03:00:00+02:00,54.510000000000005,4145.92,28.419999999999998,438.55,6733.84,137.071,0.0,2.976,0.0,0.0,3.839
2021-08-05 04:00:00+02:00,56.120000000000005,4192.660000000001,28.419999999999998,438.06,7055.280000000001,137.071,0.0,2.976,0.0,0.0,4.465999999999999
2021-08-05 05:00:00+02:00,56.120000000000005,4271.38,29.4,445.40999999999997,7618.620000000001,137.071,0.0,2.976,0.0,0.5740000000000001,6.446
2021-08-05 06:00:00+02:00,57.5,4369.780000000001,29.89,474.32,8685.44,137.071,0.216,2.904,0.0,6.314,8.734
2021-08-05 07:00:00+02:00,56.81,4402.58,30.38,460.59999999999997,8393.52,137.804,0.264,2.88,0.0,17.384,6.6
2021-08-05 08:00:00+02:00,56.580000000000005,4454.240000000001,30.38,494.40999999999997,8737.1,137.804,0.84,2.976,1.1280000000000001,34.358000000000004,3.9709999999999996
2021-08-05 09:00:00+02:00,56.81,4428.820000000001,28.419999999999998,506.17,9079.86,137.804,1.272,3.12,1.272,47.642,4.224
2021-08-05 10:00:00+02:00,57.04,4487.04,27.439999999999998,499.31,9051.16,137.804,0.096,3.12,0.168,58.261,4.7299999999999995
2021-08-05 11:00:00+02:00,56.81,4545.26,30.38,474.81,8828.12,137.804,0.0,3.168,0.0,66.297,5.808
2021-08-05 12:00:00+02:00,56.580000000000005,4600.200000000001,31.849999999999998,502.25,8857.640000000001,137.804,0.0,3.216,0.0,62.32,6.952
2021-08-05 13:00:00+02:00,56.81,4579.700000000001,32.83,488.03999999999996,8683.800000000001,137.804,0.0,3.192,0.0,53.792,9.218
2021-08-05 14:00:00+02:00,57.5,4500.160000000001,32.339999999999996,472.84999999999997,8036.000000000001,137.804,0.0,3.192,0.0,45.715,13.167
2021-08-05 15:00:00+02:00,57.04,4492.780000000001,33.32,482.65,7853.14,137.804,0.0,3.216,0.0,38.704,14.992999999999999
2021-08-05 16:00:00+02:00,56.81,4537.88,32.339999999999996,486.57,7863.8,138.537,0.0,3.12,0.0,33.169000000000004,15.454999999999998
2021-08-05 17:00:00+02:00,56.81,4519.84,32.83,489.02,8382.04,137.804,0.0,3.192,0.0,24.887,16.302
2021-08-05 18:00:00+02:00,56.81,4418.160000000001,33.32,494.9,8421.400000000001,137.804,1.08,3.2640000000000002,1.1280000000000001,14.924000000000001,15.575999999999999
2021-08-05 19:00:00+02:00,56.81,4458.34,33.81,494.40999999999997,8450.92,137.804,12.888,3.408,1.272,6.970000000000001,15.421999999999999
2021-08-05 20:00:00+02:00,56.81,4399.3,33.81,493.92,8487.0,138.537,15.744,3.408,1.272,1.2710000000000001,16.357
2021-08-05 21:00:00+02:00,56.120000000000005,4395.200000000001,33.32,503.71999999999997,8240.18,137.804,5.04,3.6,1.272,0.0,17.192999999999998
2021-08-05 22:00:00+02:00,57.5,4350.1,32.83,499.8,7835.1,138.537,0.24,3.36,0.168,0.0,19.514
2021-08-05 23:00:00+02:00,56.580000000000005,3911.4,32.83,489.51,6106.540000000001,137.804,0.0,3.3120000000000003,0.0,0.0,20.79
2021-08-06 00:00:00+02:00,54.510000000000005,3187.34,32.83,464.03,5657.18,137.071,0.0,3.096,1.104,0.0,20.339
2021-08-06 01:00:00+02:00,53.82,2870.0,32.83,461.09,5648.9800000000005,138.537,0.0,3.12,1.272,0.0,21.186
2021-08-06 02:00:00+02:00,53.82,3007.76,32.83,458.15,5650.620000000001,137.804,0.0,3.096,1.272,0.0,21.163999999999998
2021-08-06 03:00:00+02:00,53.59,3056.96,32.339999999999996,457.65999999999997,5646.52,137.804,0.0,3.096,1.272,0.0,21.769
2021-08-06 04:00:00+02:00,54.74,2964.3,32.83,456.68,5680.96,138.537,0.0,3.096,1.272,0.0,22.407
2021-08-06 05:00:00+02:00,57.04,2997.1000000000004,33.32,453.25,5575.18,137.804,0.0,3.072,1.272,0.123,23.782
2021-08-06 06:00:00+02:00,56.81,3956.5000000000005,33.32,462.56,6093.42,137.804,0.0,3.2880000000000003,1.272,3.444,24.662
2021-08-06 07:00:00+02:00,56.580000000000005,4350.1,33.32,508.62,7170.900000000001,137.804,0.0,3.2880000000000003,1.272,8.077,23.991
2021-08-06 08:00:00+02:00,56.81,4412.42,33.81,521.36,7605.500000000001,137.804,0.432,3.2880000000000003,1.272,11.603,23.947
2021-08-06 09:00:00+02:00,56.81,4410.780000000001,32.83,495.39,7275.040000000001,137.071,0.07200000000000001,3.528,1.272,21.033,25.035999999999998
2021-08-06 10:00:00+02:00,56.81,4417.34,32.83,491.96,6874.06,137.071,0.0,3.648,1.272,33.251000000000005,26.499
2021-08-06 11:00:00+02:00,57.27,4351.740000000001,32.83,491.46999999999997,7000.34,137.804,0.0,3.504,1.272,38.622,27.444999999999997
2021-08-06 12:00:00+02:00,56.580000000000005,4307.46,31.36,486.57,7028.22,138.537,0.0,3.528,1.272,44.977000000000004,28.622
2021-08-06 13:00:00+02:00,57.27,4309.92,31.36,485.09999999999997,6733.84,138.537,0.0,3.552,1.272,41.287,28.555999999999997
2021-08-06 14:00:00+02:00,57.04,4267.280000000001,32.339999999999996,490.98,6358.280000000001,139.27,0.0,3.576,0.168,41.656,27.753
2021-08-06 15:00:00+02:00,56.35,4279.58,32.83,488.53,6247.580000000001,139.27,0.0,3.576,0.0,45.674,27.631999999999998
2021-08-06 16:00:00+02:00,55.89,4314.84,33.32,488.03999999999996,6542.780000000001,138.537,0.0,3.504,0.0,38.335,24.892999999999997
2021-08-06 17:00:00+02:00,56.580000000000005,4331.240000000001,33.81,488.53,6731.38,138.537,0.0,3.552,0.0,33.661,22.494999999999997
2021-08-06 18:00:00+02:00,56.81,4364.04,32.83,489.02,7002.8,139.27,0.8160000000000001,3.84,1.104,22.427,18.172
2021-08-06 19:00:00+02:00,56.580000000000005,4466.54,32.339999999999996,496.37,7476.76,139.27,2.136,4.5840000000000005,1.272,8.487,15.642
2021-08-06 20:00:00+02:00,56.81,4489.5,32.83,517.93,7644.860000000001,138.537,7.224,5.04,1.272,1.3940000000000001,15.014999999999999
2021-08-06 21:00:00+02:00,57.04,4491.96,32.83,487.55,7479.22,139.27,7.008,4.752,1.272,0.0,13.09
2021-08-06 22:00:00+02:00,57.27,4391.1,32.83,353.29,6880.620000000001,139.27,0.36,4.224,1.272,0.0,11.968
2021-08-06 23:00:00+02:00,56.81,4172.160000000001,31.36,315.07,5722.780000000001,137.804,0.0,4.032,1.272,0.0,12.110999999999999
2021-08-07 00:00:00+02:00,54.74,3287.38,30.38,304.29,4753.54,138.537,0.0,3.576,0.168,0.0,13.177999999999999
2021-08-07 01:00:00+02:00,53.82,3047.94,30.38,300.37,4696.14,138.537,0.0,3.72,0.0,0.0,14.046999999999999
2021-08-07 02:00:00+02:00,53.82,3056.96,31.36,298.40999999999997,4672.360000000001,138.537,0.0,3.8160000000000003,0.0,0.0,15.366999999999999
2021-08-07 03:00:00+02:00,53.59,3033.1800000000003,30.38,300.37,4767.4800000000005,137.804,0.0,3.96,0.0,0.0,15.322999999999999
2021-08-07 04:00:00+02:00,55.2,3116.0000000000005,29.4,302.82,4809.3,138.537,0.0,3.96,0.0,0.0,15.29
2021-08-07 05:00:00+02:00,57.04,3047.94,30.87,300.37,4783.06,138.537,0.0,3.96,0.0,0.615,14.014
2021-08-07 06:00:00+02:00,57.04,3138.1400000000003,31.36,305.76,4920.820000000001,138.537,0.0,3.96,0.0,9.184000000000001,13.783
2021-08-07 07:00:00+02:00,56.35,3462.0400000000004,31.849999999999998,337.61,5116.8,138.537,0.0,4.128,0.0,29.807000000000002,10.988999999999999
2021-08-07 08:00:00+02:00,57.04,3737.5600000000004,32.339999999999996,332.21999999999997,5147.96,137.804,0.432,4.152,1.1280000000000001,56.621,7.853999999999999
2021-08-07 09:00:00+02:00,57.04,3735.92,31.849999999999998,328.3,5174.200000000001,138.537,0.48,4.224,1.272,84.788,8.514
2021-08-07 10:00:00+02:00,57.04,3666.2200000000003,31.36,326.34,5020.04,138.537,4.296,4.104,1.272,102.00800000000001,9.966
2021-08-07 11:00:00+02:00,56.81,3611.28,31.849999999999998,326.83,4974.9400000000005,138.537,2.088,4.08,1.272,108.81400000000001,11.120999999999999
2021-08-07 12:00:00+02:00,55.89,3492.38,31.36,350.84,4958.54,138.537,0.0,4.08,1.272,115.62,11.462
2021-08-07 13:00:00+02:00,56.580000000000005,3188.98,31.849999999999998,396.40999999999997,5018.400000000001,139.27,0.0,4.08,0.168,119.92500000000001,10.504999999999999
2021-08-07 14:00:00+02:00,57.27,2885.5800000000004,31.849999999999998,429.73,5087.280000000001,139.27,0.0,3.936,0.0,115.702,8.36
2021-08-07 15:00:00+02:00,56.580000000000005,3099.6000000000004,31.849999999999998,450.31,5009.38,138.537,0.0,3.888,0.0,98.482,7.568
2021-08-07 16:00:00+02:00,57.04,3519.44,31.36,450.31,4992.160000000001,138.537,0.0,3.888,1.1280000000000001,84.46000000000001,7.018
2021-08-07 17:00:00+02:00,56.81,3933.5400000000004,30.87,449.82,5188.96,137.071,0.672,3.888,1.272,65.108,6.545
2021-08-07 18:00:00+02:00,57.04,4290.240000000001,31.36,449.82,5485.8,137.804,8.064,3.936,1.272,40.59,4.587
2021-08-07 19:00:00+02:00,57.27,4313.200000000001,31.36,455.7,5654.72,137.071,19.056,3.96,1.272,13.325000000000001,4.334
2021-08-07 20:00:00+02:00,57.04,4240.22,31.36,454.23,5428.400000000001,137.071,18.0,3.936,1.272,1.722,6.082999999999999
2021-08-07 21:00:00+02:00,56.120000000000005,4074.5800000000004,31.36,452.27,5196.34,137.071,16.104,4.32,1.272,0.0,10.263
2021-08-07 22:00:00+02:00,56.81,3514.5200000000004,31.849999999999998,442.46999999999997,4737.14,137.071,8.568,3.8160000000000003,1.272,0.0,15.267999999999999
2021-08-07 23:00:00+02:00,56.35,2864.26,31.849999999999998,445.40999999999997,4651.860000000001,136.338,2.208,3.744,0.168,0.0,19.788999999999998
2021-08-08 00:00:00+02:00,54.28,2744.5400000000004,31.36,464.03,4598.56,137.071,0.552,3.7680000000000002,0.0,0.0,23.198999999999998
2021-08-08 01:00:00+02:00,53.82,2610.0600000000004,30.87,452.76,4623.160000000001,137.071,0.024,3.744,0.0,0.0,23.958
2021-08-08 02:00:00+02:00,53.59,2455.9,30.38,454.71999999999997,4601.02,137.071,0.0,3.744,0.0,0.0,24.695
2021-08-08 03:00:00+02:00,53.82,2413.26,28.91,457.65999999999997,4597.740000000001,137.071,0.0,3.744,0.0,0.0,21.779999999999998
2021-08-08 04:00:00+02:00,54.97,2405.88,29.4,453.74,4566.58,136.338,0.0,3.744,0.0,0.0,19.238999999999997
2021-08-08 05:00:00+02:00,56.81,2369.8,30.38,455.21,4605.9400000000005,135.605,0.0,3.744,0.0,0.8200000000000001,19.613
2021-08-08 06:00:00+02:00,57.27,2423.1000000000004,30.38,458.64,4619.06,137.071,0.0,3.744,0.0,5.248,18.942
2021-08-08 07:00:00+02:00,56.580000000000005,2546.1000000000004,30.87,476.28,4648.58,137.071,0.0,3.7920000000000003,0.0,13.612,17.897
2021-08-08 08:00:00+02:00,56.81,2967.5800000000004,30.87,474.81,4819.14,137.071,0.432,3.936,0.0,21.156000000000002,17.941
2021-08-08 09:00:00+02:00,56.81,3169.3,31.36,481.67,4787.9800000000005,137.804,0.48,4.032,0.0,35.875,17.765
2021-08-08 10:00:00+02:00,56.580000000000005,3027.44,31.849999999999998,490.98,4544.4400000000005,137.804,0.432,4.248,0.0,56.662,18.249
2021-08-08 11:00:00+02:00,56.81,3013.5000000000005,32.83,475.78999999999996,4415.700000000001,137.071,0.07200000000000001,4.296,1.104,67.855,19.041
2021-08-08 12:00:00+02:00,57.27,2931.5,32.83,480.2,4440.3,137.071,0.0,4.296,1.272,87.166,21.659
2021-08-08 13:00:00+02:00,56.35,2637.1200000000003,33.32,459.62,4378.8,137.804,0.0,4.128,0.168,103.033,24.980999999999998
2021-08-08 14:00:00+02:00,50.830000000000005,2560.86,33.32,458.15,4405.04,137.804,0.0,4.008,0.0,95.899,23.671999999999997
2021-08-08 15:00:00+02:00,39.79,2908.5400000000004,31.849999999999998,468.93,4398.4800000000005,137.804,0.0,4.032,0.0,90.11800000000001,21.494
2021-08-08 16:00:00+02:00,39.33,3231.6200000000003,31.36,484.12,4435.38,137.804,0.0,4.032,0.0,80.811,19.107
2021-08-08 17:00:00+02:00,39.56,3463.6800000000003,31.36,492.45,4520.660000000001,137.804,0.0,4.032,0.0,51.865,16.863
2021-08-08 18:00:00+02:00,49.45,3635.0600000000004,31.849999999999998,488.53,4573.14,137.804,2.928,3.984,1.1280000000000001,33.497,11.66
2021-08-08 19:00:00+02:00,55.43,3845.8,32.339999999999996,472.84999999999997,4951.160000000001,137.804,7.5120000000000005,3.96,1.272,15.129000000000001,7.975
2021-08-08 20:00:00+02:00,56.81,3783.4800000000005,32.339999999999996,464.52,5549.76,137.804,3.912,3.96,1.272,1.804,9.591999999999999
2021-08-08 21:00:00+02:00,56.580000000000005,3825.3,32.339999999999996,465.5,5301.3,137.071,2.544,3.984,1.272,0.0,10.911999999999999
