,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-04-01 00:00:00+02:00,22.080000000000002,276.34000000000003,443.94,0.0,0.0,0.0,0.36,0.456,23.196,54.120000000000005,,0.0,12.91108,0.8909999999999999
2021-04-01 00:15:00+02:00,22.77,287.82000000000005,425.32,0.0,0.0,0.0,0.36,0.456,23.208000000000002,60.68000000000001,,0.0,12.91108,0.9129999999999999
2021-04-01 00:30:00+02:00,23.23,301.76000000000005,412.09,0.0,0.0,0.0,0.36,0.456,23.208000000000002,60.68000000000001,,0.0,13.833300000000001,0.9019999999999999
2021-04-01 00:45:00+02:00,23.69,298.48,412.09,0.0,0.0,0.0,0.36,0.456,23.208000000000002,60.68000000000001,,0.0,12.91108,0.9129999999999999
2021-04-01 01:00:00+02:00,24.150000000000002,289.46000000000004,404.74,0.0,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,0.0,12.91108,0.9129999999999999
2021-04-01 01:15:00+02:00,23.92,279.62,380.24,0.0,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,0.0,12.91108,0.9129999999999999
2021-04-01 01:30:00+02:00,23.92,281.26000000000005,365.05,0.0,0.0,0.0,0.36,0.456,23.208000000000002,60.68000000000001,,0.0,11.98886,0.979
2021-04-01 01:45:00+02:00,24.380000000000003,277.16,360.64,0.0,0.0,0.0,0.36,0.456,23.208000000000002,60.68000000000001,,0.0,11.98886,1.067
2021-04-01 02:00:00+02:00,23.92,270.6,341.53,0.0,0.0,0.0,0.36,0.456,23.208000000000002,60.68000000000001,,0.0,11.98886,1.089
2021-04-01 02:15:00+02:00,24.150000000000002,273.06,328.3,0.0,0.0,0.0,0.36,0.456,23.208000000000002,59.86000000000001,,0.0,11.98886,1.045
2021-04-01 02:30:00+02:00,23.69,272.24,330.26,0.0,0.0,0.0,0.36,0.456,23.196,59.86000000000001,,0.0,11.98886,1.012
2021-04-01 02:45:00+02:00,23.23,257.48,283.21999999999997,0.0,0.0,0.0,0.36,0.456,23.208000000000002,59.86000000000001,,0.0,11.98886,0.9349999999999999
2021-04-01 03:00:00+02:00,23.69,246.00000000000003,305.27,0.0,0.0,0.0,0.36,0.456,23.208000000000002,59.86000000000001,,0.0,11.98886,0.9129999999999999
2021-04-01 03:15:00+02:00,22.77,250.10000000000002,318.99,0.0,0.0,0.0,0.36,0.456,23.208000000000002,60.68000000000001,,0.0,11.98886,0.9129999999999999
2021-04-01 03:30:00+02:00,20.470000000000002,250.92000000000002,318.5,0.0,0.0,0.0,0.36,0.456,23.196,60.68000000000001,,0.0,11.98886,0.9349999999999999
2021-04-01 03:45:00+02:00,20.240000000000002,249.28000000000003,317.52,0.0,0.0,0.0,0.36,0.456,23.208000000000002,60.68000000000001,,0.0,12.91108,0.847
2021-04-01 04:00:00+02:00,20.240000000000002,249.28000000000003,307.71999999999997,0.0,0.0,0.0,0.36,0.456,23.208000000000002,60.68000000000001,,0.0,12.91108,0.7919999999999999
2021-04-01 04:15:00+02:00,20.240000000000002,241.9,326.34,0.0,0.0,0.0,0.36,0.456,23.208000000000002,59.86000000000001,,0.0,11.98886,0.8029999999999999
2021-04-01 04:30:00+02:00,19.78,258.3,351.33,0.0,0.0,0.0,0.36,0.456,23.208000000000002,59.86000000000001,,0.0,12.91108,0.814
2021-04-01 04:45:00+02:00,20.01,266.5,361.62,0.0,0.0,0.0,0.36,0.456,23.208000000000002,59.86000000000001,,0.0,12.91108,0.748
2021-04-01 05:00:00+02:00,20.470000000000002,270.6,368.48,0.0,0.0,0.0,0.36,0.456,23.22,59.86000000000001,,0.0,12.91108,0.6819999999999999
2021-04-01 05:15:00+02:00,20.240000000000002,259.94,348.39,0.0,0.0,0.0,0.36,0.456,23.22,59.86000000000001,,0.0,12.91108,0.704
2021-04-01 05:30:00+02:00,19.55,259.12,366.52,0.0,0.0,0.0,0.36,0.456,23.22,59.86000000000001,,0.0,12.91108,0.6819999999999999
2021-04-01 05:45:00+02:00,19.78,270.6,372.4,0.0,0.0,0.0,0.36,0.456,23.22,59.86000000000001,,0.0,12.91108,0.627
2021-04-01 06:00:00+02:00,20.240000000000002,282.90000000000003,385.14,0.0,0.0,0.0,0.36,0.456,23.208000000000002,59.86000000000001,,0.0,11.98886,0.583
2021-04-01 06:15:00+02:00,19.78,264.04,301.84,0.0,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,0.123,11.98886,0.5499999999999999
2021-04-01 06:30:00+02:00,20.93,250.10000000000002,374.84999999999997,0.0,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,0.6970000000000001,11.98886,0.506
2021-04-01 06:45:00+02:00,22.310000000000002,270.6,423.84999999999997,2.46,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,1.681,11.98886,0.46199999999999997
2021-04-01 07:00:00+02:00,25.07,288.64000000000004,449.82,2.46,0.0,0.0,0.36,0.456,23.208000000000002,60.68000000000001,,3.2800000000000002,11.98886,0.38499999999999995
2021-04-01 07:15:00+02:00,25.53,274.70000000000005,359.17,2.46,0.0,0.0,0.36,0.456,23.208000000000002,61.50000000000001,,5.535,11.06664,0.319
2021-04-01 07:30:00+02:00,26.450000000000003,282.08000000000004,346.92,0.8200000000000001,0.0,0.0,0.36,0.456,23.208000000000002,61.50000000000001,,8.528,11.98886,0.27499999999999997
2021-04-01 07:45:00+02:00,26.450000000000003,288.64000000000004,355.25,0.0,0.0,0.0,0.36,0.40800000000000003,23.208000000000002,61.50000000000001,,12.095,11.98886,0.23099999999999998
2021-04-01 08:00:00+02:00,26.450000000000003,282.90000000000003,384.65,0.0,0.0,0.0,0.36,0.312,23.208000000000002,61.50000000000001,,15.621,12.91108,0.19799999999999998
2021-04-01 08:15:00+02:00,25.990000000000002,273.88,413.07,0.0,0.0,0.0,0.36,0.312,23.208000000000002,61.50000000000001,,19.106,12.91108,0.176
2021-04-01 08:30:00+02:00,25.990000000000002,280.44,404.74,0.0,0.0,0.0,0.36,0.312,23.208000000000002,61.50000000000001,,22.263,13.833300000000001,0.121
2021-04-01 08:45:00+02:00,25.53,282.90000000000003,284.2,0.0,0.0,0.0,0.36,0.312,23.196,61.50000000000001,,25.748,13.833300000000001,0.066
2021-04-01 09:00:00+02:00,25.990000000000002,280.44,253.82,0.0,0.0,0.0,0.36,0.312,23.208000000000002,61.50000000000001,,28.946,12.91108,0.022
2021-04-01 09:15:00+02:00,25.990000000000002,282.90000000000003,362.11,1.6400000000000001,0.0,0.0,0.36,0.312,23.196,64.78,,30.832,12.91108,0.0
2021-04-01 09:30:00+02:00,25.990000000000002,273.88,421.4,0.8200000000000001,0.0,0.0,0.36,0.312,23.196,64.78,,34.317,12.91108,0.011
2021-04-01 09:45:00+02:00,25.07,273.88,374.36,0.0,0.0,0.0,0.36,0.312,23.196,64.78,,37.925000000000004,12.91108,0.022
2021-04-01 10:00:00+02:00,25.3,261.58000000000004,346.92,0.0,0.0,0.0,0.36,0.312,23.196,64.78,,40.631,12.91108,0.033
2021-04-01 10:15:00+02:00,25.76,273.88,384.15999999999997,0.0,0.0,0.0,0.36,0.312,23.208000000000002,64.78,,43.296,13.833300000000001,0.066
2021-04-01 10:30:00+02:00,25.3,275.52000000000004,405.71999999999997,0.0,0.0,0.0,0.36,0.312,23.196,64.78,,45.92,12.91108,0.132
2021-04-01 10:45:00+02:00,25.990000000000002,277.16,384.65,0.0,0.0,0.0,0.36,0.312,23.196,64.78,,47.068000000000005,13.833300000000001,0.16499999999999998
2021-04-01 11:00:00+02:00,26.220000000000002,278.8,326.34,0.0,0.0,0.0,0.36,0.312,23.196,64.78,,49.077000000000005,11.98886,0.176
2021-04-01 11:15:00+02:00,25.990000000000002,289.46000000000004,369.95,0.0,0.0,0.0,0.36,0.312,23.196,64.78,,49.2,12.91108,0.176
2021-04-01 11:30:00+02:00,26.220000000000002,280.44,429.73,0.0,0.0,0.0,0.36,0.312,23.196,64.78,,50.225,13.833300000000001,0.21999999999999997
2021-04-01 11:45:00+02:00,26.450000000000003,273.88,410.62,0.0,0.0,0.0,0.36,0.312,23.208000000000002,64.78,,50.389,13.833300000000001,0.242
2021-04-01 12:00:00+02:00,26.220000000000002,264.86,364.07,0.0,0.0,0.0,0.36,0.312,23.208000000000002,64.78,,50.143,13.833300000000001,0.264
2021-04-01 12:15:00+02:00,25.76,273.88,375.34,0.0,0.0,0.0,0.36,0.336,23.196,64.78,,50.963,12.91108,0.253
2021-04-01 12:30:00+02:00,25.990000000000002,278.8,375.34,0.0,0.0,0.0,0.36,0.384,23.196,64.78,,51.168,12.91108,0.23099999999999998
2021-04-01 12:45:00+02:00,25.990000000000002,282.08000000000004,365.05,0.0,0.0,0.0,0.36,0.40800000000000003,23.208000000000002,64.78,,51.455000000000005,12.91108,0.242
2021-04-01 13:00:00+02:00,26.220000000000002,286.18,341.04,0.0,0.0,0.0,0.36,0.432,23.196,64.78,,50.061,12.91108,0.286
2021-04-01 13:15:00+02:00,26.220000000000002,285.36,366.52,0.0,0.0,0.0,0.36,0.456,23.208000000000002,64.78,,50.307,12.91108,0.297
2021-04-01 13:30:00+02:00,25.07,282.90000000000003,395.43,0.0,0.0,0.0,0.36,0.456,23.196,64.78,,49.61,13.833300000000001,0.45099999999999996
2021-04-01 13:45:00+02:00,24.150000000000002,260.76000000000005,347.9,0.0,0.0,0.0,0.36,0.456,23.208000000000002,64.78,,47.191,13.833300000000001,0.473
2021-04-01 14:00:00+02:00,26.220000000000002,247.64000000000001,344.46999999999997,0.0,0.0,0.0,0.36,0.456,23.196,64.78,,47.068000000000005,13.833300000000001,0.46199999999999997
2021-04-01 14:15:00+02:00,25.76,252.56000000000003,333.69,0.0,0.0,0.0,0.36,0.456,23.196,64.78,,45.756,12.91108,0.583
2021-04-01 14:30:00+02:00,25.76,259.12,378.28,0.0,0.0,0.0,0.36,0.456,23.196,64.78,,43.788000000000004,12.91108,0.627
2021-04-01 14:45:00+02:00,25.3,283.72,400.33,0.0,0.0,0.0,0.36,0.456,23.196,64.78,,42.845,12.91108,0.506
2021-04-01 15:00:00+02:00,24.150000000000002,291.92,401.31,0.0,0.0,0.0,0.36,0.456,23.208000000000002,64.78,,40.467,12.91108,0.46199999999999997
2021-04-01 15:15:00+02:00,25.07,292.74,404.25,0.0,0.0,0.0,0.36,0.456,23.196,63.96000000000001,,37.474000000000004,12.91108,0.517
2021-04-01 15:30:00+02:00,24.84,288.64000000000004,409.15,0.0,0.0,0.0,0.36,0.456,23.196,63.96000000000001,,35.793,12.91108,0.583
2021-04-01 15:45:00+02:00,24.61,285.36,409.64,0.0,0.0,0.0,0.36,0.456,23.196,63.96000000000001,,33.661,12.91108,0.6489999999999999
2021-04-01 16:00:00+02:00,23.69,284.54,422.87,0.0,0.0,0.0,0.36,0.456,23.184,63.96000000000001,,30.217000000000002,12.91108,0.594
2021-04-01 16:15:00+02:00,23.23,287.82000000000005,381.21999999999997,0.0,0.0,0.0,0.36,0.456,23.184,63.96000000000001,,26.773,12.91108,0.484
2021-04-01 16:30:00+02:00,24.150000000000002,291.1,406.21,0.0,0.0,0.0,0.36,0.456,23.172,63.96000000000001,,23.616,13.833300000000001,0.528
2021-04-01 16:45:00+02:00,23.69,287.0,416.99,0.0,0.0,0.0,0.36,0.456,23.172,63.96000000000001,,20.746000000000002,13.833300000000001,0.605
2021-04-01 17:00:00+02:00,24.380000000000003,282.08000000000004,409.15,0.0,0.0,0.0,0.36,0.456,23.148,63.96000000000001,,17.343,13.833300000000001,0.605
2021-04-01 17:15:00+02:00,25.07,292.74,367.5,0.0,0.0,0.0,0.36,0.456,23.148,64.78,,14.432,13.833300000000001,0.6489999999999999
2021-04-01 17:30:00+02:00,24.380000000000003,292.74,372.89,0.0,0.0,0.0,0.36,0.456,23.148,64.78,,11.111,13.833300000000001,0.528
2021-04-01 17:45:00+02:00,24.84,295.20000000000005,398.86,0.0,0.0,0.0,0.36,0.456,23.148,64.78,,7.995,13.833300000000001,0.506
2021-04-01 18:00:00+02:00,24.84,300.94,412.58,0.0,0.0,0.0,0.36,0.456,23.148,64.78,,5.412,11.98886,0.5499999999999999
2021-04-01 18:15:00+02:00,24.150000000000002,286.18,408.17,0.0,0.0,0.0,0.36,0.456,23.136,60.68000000000001,,3.321,12.91108,0.5609999999999999
2021-04-01 18:30:00+02:00,24.61,288.64000000000004,434.63,0.0,0.0,0.0,0.36,0.456,23.16,60.68000000000001,,1.804,12.91108,0.473
2021-04-01 18:45:00+02:00,23.69,290.28000000000003,429.73,0.0,0.0,0.0,0.36,0.456,23.136,60.68000000000001,,0.738,13.833300000000001,0.583
2021-04-01 19:00:00+02:00,23.69,299.3,432.18,0.0,0.0,0.0,0.36,0.456,23.136,60.68000000000001,,0.123,14.75552,0.715
2021-04-01 19:15:00+02:00,23.46,296.84000000000003,366.52,0.0,0.0,0.0,0.36,0.456,23.136,59.86000000000001,,0.0,13.833300000000001,0.737
2021-04-01 19:30:00+02:00,23.92,291.92,369.95,0.0,0.0,0.0,0.36,0.456,23.148,59.86000000000001,,0.0,13.833300000000001,0.836
2021-04-01 19:45:00+02:00,24.150000000000002,299.3,422.38,0.0,0.0,0.0,0.36,0.456,23.136,59.86000000000001,,0.0,12.91108,1.067
2021-04-01 20:00:00+02:00,24.150000000000002,302.58000000000004,465.99,0.0,0.0,0.0,0.36,0.456,23.136,59.86000000000001,,0.0,12.91108,1.21
2021-04-01 20:15:00+02:00,23.69,302.58000000000004,442.46999999999997,0.0,0.0,0.0,0.36,0.456,23.124,59.86000000000001,,0.0,11.98886,1.3419999999999999
2021-04-01 20:30:00+02:00,24.150000000000002,291.1,438.55,0.0,0.0,0.0,0.36,0.456,23.124,59.86000000000001,,0.0,12.91108,1.452
2021-04-01 20:45:00+02:00,23.23,277.98,433.65,0.0,0.0,0.0,0.36,0.456,23.124,60.68000000000001,,0.0,13.833300000000001,1.5619999999999998
2021-04-01 21:00:00+02:00,23.23,277.98,393.46999999999997,0.0,0.0,0.0,0.36,0.456,23.124,60.68000000000001,,0.0,13.833300000000001,1.716
2021-04-01 21:15:00+02:00,23.46,295.20000000000005,425.81,0.0,0.0,0.0,0.36,0.456,23.124,60.68000000000001,,0.0,13.833300000000001,2.024
2021-04-01 21:30:00+02:00,24.380000000000003,292.74,429.73,0.0,0.0,0.0,0.36,0.456,23.136,60.68000000000001,,0.0,12.91108,1.9689999999999999
2021-04-01 21:45:00+02:00,24.150000000000002,273.88,439.53,0.0,0.0,0.0,0.36,0.456,23.124,59.86000000000001,,0.0,12.91108,1.8699999999999999
2021-04-01 22:00:00+02:00,23.92,259.94,436.59,0.0,0.0,0.0,0.36,0.456,23.148,59.86000000000001,,0.0,12.91108,1.9469999999999998
2021-04-01 22:15:00+02:00,25.07,268.14000000000004,403.76,0.0,0.0,0.0,0.36,0.456,23.16,59.86000000000001,,0.0,13.833300000000001,2.09
2021-04-01 22:30:00+02:00,24.84,286.18,367.99,0.0,0.0,0.0,0.36,0.456,23.196,59.86000000000001,,0.0,13.833300000000001,1.9909999999999999
2021-04-01 22:45:00+02:00,24.380000000000003,300.94,343.0,0.0,0.0,0.0,0.36,0.456,23.208000000000002,59.86000000000001,,0.0,14.75552,1.9909999999999999
2021-04-01 23:00:00+02:00,24.61,289.46000000000004,269.99,0.0,0.0,0.0,0.36,0.456,23.208000000000002,59.86000000000001,,0.0,13.833300000000001,1.958
2021-04-01 23:15:00+02:00,24.61,300.12,276.85,1.6400000000000001,0.0,0.0,0.36,0.456,23.208000000000002,59.86000000000001,,0.0,12.91108,1.7599999999999998
2021-04-01 23:30:00+02:00,24.380000000000003,301.76000000000005,314.09,3.2800000000000002,0.0,0.0,0.36,0.456,23.208000000000002,59.86000000000001,,0.0,14.75552,1.2429999999999999
2021-04-01 23:45:00+02:00,24.61,293.56,299.39,1.6400000000000001,0.0,0.0,0.36,0.456,23.22,59.86000000000001,,0.0,13.833300000000001,0.7919999999999999
2021-04-02 00:00:00+02:00,25.07,276.34000000000003,278.81,0.0,0.0,0.0,0.36,0.456,23.232,59.86000000000001,,0.0,13.833300000000001,0.616
2021-04-02 00:15:00+02:00,23.46,277.98,297.92,0.0,0.0,0.0,0.36,0.456,23.244,61.50000000000001,,0.0,12.91108,0.484
2021-04-02 00:30:00+02:00,24.84,267.32,293.51,0.0,0.0,0.0,0.36,0.456,23.244,61.50000000000001,,0.0,11.98886,0.46199999999999997
2021-04-02 00:45:00+02:00,23.92,250.10000000000002,253.82,0.0,0.0,0.0,0.36,0.456,23.256,61.50000000000001,,0.0,11.98886,0.352
2021-04-02 01:00:00+02:00,23.92,250.10000000000002,253.82,0.0,0.0,0.0,0.36,0.456,23.256,61.50000000000001,,0.0,11.98886,0.308
2021-04-02 01:15:00+02:00,24.150000000000002,264.04,286.15999999999997,0.0,0.0,0.0,0.36,0.456,23.256,61.50000000000001,,0.0,11.98886,0.374
2021-04-02 01:30:00+02:00,24.380000000000003,271.42,265.58,0.0,0.0,0.0,0.36,0.456,23.244,61.50000000000001,,0.0,12.91108,0.43999999999999995
2021-04-02 01:45:00+02:00,24.84,256.66,224.91,0.0,0.0,0.0,0.36,0.456,23.256,61.50000000000001,,0.0,12.91108,0.5609999999999999
2021-04-02 02:00:00+02:00,24.150000000000002,259.12,208.74,0.0,0.0,0.0,0.36,0.456,23.256,61.50000000000001,,0.0,12.91108,0.737
2021-04-02 02:15:00+02:00,25.53,277.16,251.85999999999999,0.0,0.0,0.0,0.36,0.456,23.256,60.68000000000001,,0.0,12.91108,0.858
2021-04-02 02:30:00+02:00,25.53,273.06,236.18,0.0,0.0,0.0,0.36,0.456,23.244,60.68000000000001,,0.0,12.91108,1.001
2021-04-02 02:45:00+02:00,26.220000000000002,255.02,221.48,0.0,0.0,0.0,0.36,0.456,23.232,60.68000000000001,,0.0,11.98886,0.946
2021-04-02 03:00:00+02:00,25.53,250.10000000000002,253.32999999999998,0.0,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,0.0,11.98886,1.0999999999999999
2021-04-02 03:15:00+02:00,23.69,264.04,273.90999999999997,0.0,0.0,0.0,0.36,0.456,23.232,61.50000000000001,,0.0,11.98886,1.265
2021-04-02 03:30:00+02:00,21.39,268.96000000000004,267.05,0.0,0.0,0.0,0.36,0.456,23.22,61.50000000000001,,0.0,11.98886,0.979
2021-04-02 03:45:00+02:00,23.69,260.76000000000005,267.05,0.0,0.0,0.0,0.36,0.456,23.22,61.50000000000001,,0.0,11.98886,0.748
2021-04-02 04:00:00+02:00,25.07,249.28000000000003,267.05,0.0,0.0,0.0,0.36,0.456,23.22,61.50000000000001,,0.0,12.91108,0.715
2021-04-02 04:15:00+02:00,25.76,259.94,269.01,0.0,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,0.0,12.91108,0.726
2021-04-02 04:30:00+02:00,26.220000000000002,266.5,262.64,0.0,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,0.0,12.91108,0.957
2021-04-02 04:45:00+02:00,26.450000000000003,255.84000000000003,252.35,0.0,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,0.0,12.91108,1.034
2021-04-02 05:00:00+02:00,28.060000000000002,260.76000000000005,251.85999999999999,0.0,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,0.0,12.91108,0.99
2021-04-02 05:15:00+02:00,27.6,269.78000000000003,252.84,0.0,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,0.0,11.98886,1.111
2021-04-02 05:30:00+02:00,27.14,270.6,265.09,0.0,0.0,0.0,0.36,0.456,23.22,60.68000000000001,,0.0,11.98886,0.979
2021-04-02 05:45:00+02:00,26.220000000000002,258.3,273.90999999999997,0.0,0.0,0.0,0.36,0.456,23.208000000000002,60.68000000000001,,0.0,11.98886,0.836
2021-04-02 06:00:00+02:00,26.220000000000002,241.9,246.96,0.0,0.0,0.0,0.36,0.456,23.196,60.68000000000001,,0.0,11.98886,0.7919999999999999
2021-04-02 06:15:00+02:00,24.61,236.98000000000002,244.01999999999998,0.0,0.0,0.0,0.36,0.456,23.208000000000002,61.50000000000001,,0.041,11.98886,0.858
2021-04-02 06:30:00+02:00,25.07,245.18,224.42,0.0,0.0,0.0,0.36,0.456,23.208000000000002,61.50000000000001,,0.41000000000000003,12.91108,0.9349999999999999
2021-04-02 06:45:00+02:00,25.53,255.02,234.71,0.0,0.0,0.0,0.36,0.456,23.232,61.50000000000001,,1.23,11.98886,1.067
2021-04-02 07:00:00+02:00,26.220000000000002,259.94,262.15,0.0,0.0,0.0,0.36,0.456,23.22,61.50000000000001,,2.337,12.91108,1.232
2021-04-02 07:15:00+02:00,25.3,267.32,275.38,0.0,0.0,0.0,0.36,0.456,23.208000000000002,62.32000000000001,,3.608,11.98886,1.2429999999999999
2021-04-02 07:30:00+02:00,27.830000000000002,268.14000000000004,272.44,0.0,0.0,0.0,0.36,0.456,23.22,62.32000000000001,,5.166,12.91108,1.496
2021-04-02 07:45:00+02:00,29.44,270.6,288.12,0.0,0.0,0.0,0.36,0.456,23.22,62.32000000000001,,7.298,12.91108,1.595
2021-04-02 08:00:00+02:00,30.360000000000003,273.88,297.92,0.0,0.0,0.0,0.36,0.456,23.22,62.32000000000001,,9.307,11.98886,1.694
2021-04-02 08:15:00+02:00,31.51,270.6,278.81,0.0,0.0,0.0,0.36,0.456,23.22,62.32000000000001,,11.234,11.98886,1.6829999999999998
2021-04-02 08:30:00+02:00,31.740000000000002,272.24,298.40999999999997,0.0,0.0,0.0,0.36,0.456,23.232,62.32000000000001,,13.202,11.98886,1.595
2021-04-02 08:45:00+02:00,31.05,275.52000000000004,315.07,0.0,0.0,0.0,0.36,0.456,23.22,62.32000000000001,,16.359,13.833300000000001,1.551
2021-04-02 09:00:00+02:00,31.05,277.98,328.79,0.0,0.0,0.0,0.36,0.456,23.22,62.32000000000001,,19.352,12.91108,1.639
2021-04-02 09:15:00+02:00,31.740000000000002,277.98,331.24,0.0,0.0,0.0,0.36,0.456,23.22,65.60000000000001,,21.812,11.98886,1.8039999999999998
2021-04-02 09:30:00+02:00,31.740000000000002,274.70000000000005,298.9,0.0,0.0,0.0,0.36,0.456,23.208000000000002,65.60000000000001,,25.133000000000003,13.833300000000001,1.9689999999999999
2021-04-02 09:45:00+02:00,31.740000000000002,270.6,287.63,0.0,0.0,0.0,0.36,0.456,23.208000000000002,65.60000000000001,,26.035,13.833300000000001,2.101
2021-04-02 10:00:00+02:00,31.28,268.96000000000004,281.75,0.0,0.0,0.0,0.36,0.456,23.208000000000002,65.60000000000001,,28.290000000000003,13.833300000000001,2.002
2021-04-02 10:15:00+02:00,31.51,254.20000000000002,310.17,0.0,0.0,0.0,0.36,0.456,23.208000000000002,65.60000000000001,,29.807000000000002,12.91108,1.892
2021-04-02 10:30:00+02:00,32.43,236.98000000000002,296.94,0.0,0.0,0.0,0.36,0.456,23.208000000000002,65.60000000000001,,30.258000000000003,11.98886,1.8479999999999999
2021-04-02 10:45:00+02:00,31.740000000000002,240.26000000000002,275.87,0.0,0.0,0.0,0.36,0.456,23.196,65.60000000000001,,28.372,11.98886,1.914
2021-04-02 11:00:00+02:00,31.740000000000002,244.36,296.45,0.0,0.0,0.0,0.36,0.456,23.196,65.60000000000001,,30.75,11.98886,1.914
2021-04-02 11:15:00+02:00,31.740000000000002,249.28000000000003,385.63,0.0,0.0,0.0,0.36,0.456,23.196,65.60000000000001,,32.349000000000004,11.98886,1.958
2021-04-02 11:30:00+02:00,31.970000000000002,239.44000000000003,397.39,0.0,0.0,0.0,0.36,0.456,23.172,65.60000000000001,,36.039,11.98886,1.859
2021-04-02 11:45:00+02:00,32.2,239.44000000000003,336.63,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,37.72,11.98886,1.958
2021-04-02 12:00:00+02:00,31.51,242.72000000000003,301.35,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,36.982,12.91108,2.057
2021-04-02 12:15:00+02:00,31.05,253.38000000000002,314.09,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,38.048,12.91108,1.9909999999999999
2021-04-02 12:30:00+02:00,31.51,247.64000000000001,276.36,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,39.073,12.91108,1.9029999999999998
2021-04-02 12:45:00+02:00,31.05,244.36,280.28,0.0,0.0,0.0,0.36,0.456,23.172,65.60000000000001,,37.515,12.91108,1.771
2021-04-02 13:00:00+02:00,31.05,238.62,264.11,0.0,0.0,0.0,0.36,0.456,23.172,65.60000000000001,,37.392,12.91108,1.595
2021-04-02 13:15:00+02:00,31.28,250.10000000000002,270.96999999999997,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,36.613,12.91108,1.518
2021-04-02 13:30:00+02:00,31.740000000000002,246.82000000000002,261.65999999999997,0.0,0.0,0.0,0.36,0.456,23.172,65.60000000000001,,34.481,12.91108,1.6059999999999999
2021-04-02 13:45:00+02:00,31.51,240.26000000000002,258.71999999999997,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,33.661,12.91108,1.6609999999999998
2021-04-02 14:00:00+02:00,31.28,238.62,259.21,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,31.488,11.98886,1.7489999999999999
2021-04-02 14:15:00+02:00,31.970000000000002,239.44000000000003,270.96999999999997,0.0,0.0,0.0,0.36,0.456,23.196,65.60000000000001,,30.504,12.91108,1.914
2021-04-02 14:30:00+02:00,31.51,242.72000000000003,280.28,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,29.274,12.91108,1.9249999999999998
2021-04-02 14:45:00+02:00,31.05,256.66,258.71999999999997,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,27.962,11.98886,1.8259999999999998
2021-04-02 15:00:00+02:00,31.28,275.52000000000004,260.19,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,27.224,11.98886,1.7269999999999999
2021-04-02 15:15:00+02:00,30.82,264.86,254.31,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,27.265,11.06664,1.639
2021-04-02 15:30:00+02:00,31.05,246.82000000000002,270.48,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,24.19,11.98886,1.914
2021-04-02 15:45:00+02:00,30.59,247.64000000000001,350.34999999999997,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,25.215,12.91108,1.837
2021-04-02 16:00:00+02:00,30.59,252.56000000000003,349.86,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,23.124000000000002,12.91108,1.6829999999999998
2021-04-02 16:15:00+02:00,30.82,243.54000000000002,264.6,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,20.951,11.06664,1.892
2021-04-02 16:30:00+02:00,30.82,248.46,298.40999999999997,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,18.532,11.06664,1.892
2021-04-02 16:45:00+02:00,30.82,253.38000000000002,337.61,0.0,0.0,0.0,0.36,0.456,23.184,64.78,,16.810000000000002,11.98886,1.694
2021-04-02 17:00:00+02:00,30.82,244.36,362.59999999999997,0.0,0.0,0.0,0.36,0.456,23.184,64.78,,14.473,12.91108,1.518
2021-04-02 17:15:00+02:00,30.82,245.18,271.46,0.0,0.0,0.0,0.36,0.456,23.184,65.60000000000001,,11.849,12.91108,1.639
2021-04-02 17:30:00+02:00,30.130000000000003,245.18,264.11,0.0,0.0,0.0,0.36,0.456,23.196,65.60000000000001,,9.266,12.91108,1.551
2021-04-02 17:45:00+02:00,31.28,248.46,278.32,0.0,0.0,0.0,0.36,0.456,23.196,65.60000000000001,,6.724,13.833300000000001,1.397
