,Biomass,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2021-11-21 17:00:00+01:00,0.0,91.0,418.0,3230.0,17195.0,0.0,49.0,30.0,554.0
2021-11-21 18:00:00+01:00,0.0,90.0,429.0,3226.0,16907.0,0.0,47.0,30.0,582.0
2021-11-21 19:00:00+01:00,0.0,90.0,414.0,3222.0,16329.0,0.0,36.0,30.0,643.0
2021-11-21 20:00:00+01:00,0.0,91.0,386.0,3214.0,15964.0,0.0,38.0,30.0,712.0
2021-11-21 21:00:00+01:00,0.0,90.0,411.0,3193.0,16107.0,0.0,36.0,30.0,782.0
2021-11-21 22:00:00+01:00,0.0,90.0,388.0,3159.0,15734.0,0.0,37.0,30.0,929.0
2021-11-21 23:00:00+01:00,0.0,90.0,376.0,3150.0,14916.0,0.0,45.0,31.0,1181.0
2021-11-22 00:00:00+01:00,0.0,94.0,439.0,3087.0,15115.0,0.0,44.0,30.0,1290.0
2021-11-22 01:00:00+01:00,0.0,94.0,442.0,3063.0,15164.0,0.0,45.0,30.0,1366.0
2021-11-22 02:00:00+01:00,0.0,94.0,445.0,3051.0,15029.0,0.0,48.0,33.0,1395.0
2021-11-22 03:00:00+01:00,0.0,94.0,444.0,3049.0,15002.0,0.0,47.0,33.0,1440.0
2021-11-22 04:00:00+01:00,0.0,94.0,440.0,3058.0,15128.0,0.0,46.0,32.0,1564.0
2021-11-22 05:00:00+01:00,0.0,94.0,474.0,3096.0,16322.0,0.0,50.0,30.0,1696.0
2021-11-22 06:00:00+01:00,0.0,92.0,657.0,3154.0,18208.0,0.0,47.0,31.0,1679.0
2021-11-22 07:00:00+01:00,0.0,91.0,674.0,3186.0,19570.0,0.0,48.0,36.0,1631.0
2021-11-22 08:00:00+01:00,0.0,90.0,721.0,3221.0,19836.0,0.0,51.0,35.0,1720.0
2021-11-22 09:00:00+01:00,0.0,89.0,737.0,3246.0,19570.0,0.0,50.0,30.0,1919.0
2021-11-22 10:00:00+01:00,0.0,90.0,740.0,3275.0,19636.0,0.0,53.0,30.0,2080.0
2021-11-22 11:00:00+01:00,0.0,86.0,622.0,3258.0,19470.0,0.0,51.0,30.0,2378.0
2021-11-22 12:00:00+01:00,0.0,89.0,630.0,3248.0,19027.0,0.0,53.0,30.0,2853.0
2021-11-22 13:00:00+01:00,0.0,94.0,644.0,3273.0,18277.0,0.0,53.0,30.0,3038.0
2021-11-22 14:00:00+01:00,0.0,94.0,651.0,3311.0,18098.0,0.0,52.0,30.0,3050.0
2021-11-22 15:00:00+01:00,0.0,94.0,652.0,3390.0,18223.0,0.0,47.0,32.0,2911.0
2021-11-22 16:00:00+01:00,0.0,89.0,543.0,3470.0,18613.0,0.0,50.0,31.0,2754.0
2021-11-22 17:00:00+01:00,0.0,85.0,534.0,3469.0,18184.0,0.0,49.0,32.0,2641.0
2021-11-22 18:00:00+01:00,0.0,85.0,524.0,3445.0,17481.0,0.0,50.0,32.0,2595.0
2021-11-22 19:00:00+01:00,0.0,90.0,525.0,3401.0,16594.0,0.0,54.0,32.0,2565.0
2021-11-22 20:00:00+01:00,0.0,92.0,474.0,3382.0,15169.0,0.0,49.0,33.0,2470.0
2021-11-22 21:00:00+01:00,0.0,95.0,405.0,3332.0,14207.0,0.0,49.0,33.0,2396.0
2021-11-22 22:00:00+01:00,0.0,94.0,151.0,3335.0,13472.0,0.0,47.0,34.0,2167.0
2021-11-22 23:00:00+01:00,0.0,94.0,144.0,3275.0,12420.0,0.0,49.0,34.0,1902.0
2021-11-23 00:00:00+01:00,0.0,94.0,146.0,3241.0,11724.0,0.0,49.0,36.0,1924.0
2021-11-23 01:00:00+01:00,0.0,94.0,144.0,3217.0,11469.0,0.0,51.0,37.0,2025.0
2021-11-23 02:00:00+01:00,0.0,93.0,145.0,3249.0,11250.0,0.0,50.0,38.0,2173.0
2021-11-23 03:00:00+01:00,0.0,93.0,143.0,3230.0,11511.0,0.0,49.0,36.0,2118.0
2021-11-23 04:00:00+01:00,0.0,92.0,140.0,3224.0,11887.0,0.0,50.0,36.0,2188.0
2021-11-23 05:00:00+01:00,0.0,92.0,282.0,3182.0,13319.0,0.0,47.0,40.0,2331.0
2021-11-23 06:00:00+01:00,0.0,85.0,482.0,3248.0,16516.0,0.0,41.0,40.0,2333.0
2021-11-23 07:00:00+01:00,0.0,87.0,612.0,3255.0,18067.0,0.0,39.0,38.0,2418.0
2021-11-23 08:00:00+01:00,0.0,85.0,661.0,3228.0,18184.0,0.0,40.0,32.0,2591.0
2021-11-23 09:00:00+01:00,0.0,85.0,662.0,3217.0,17716.0,0.0,40.0,31.0,2646.0
2021-11-23 10:00:00+01:00,0.0,94.0,671.0,3225.0,17070.0,0.0,34.0,30.0,2793.0
2021-11-23 11:00:00+01:00,0.0,92.0,677.0,3203.0,16711.0,0.0,43.0,31.0,2791.0
2021-11-23 12:00:00+01:00,0.0,94.0,677.0,3204.0,16594.0,0.0,40.0,31.0,2802.0
2021-11-23 13:00:00+01:00,0.0,95.0,682.0,3206.0,16242.0,0.0,38.0,30.0,2886.0
2021-11-23 14:00:00+01:00,0.0,94.0,684.0,3240.0,15963.0,0.0,41.0,31.0,2919.0
2021-11-23 15:00:00+01:00,0.0,92.0,684.0,3303.0,16203.0,0.0,39.0,30.0,4116.0
2021-11-23 16:00:00+01:00,0.0,87.0,692.0,3312.0,16488.0,0.0,49.0,31.0,30041.0
2021-11-23 17:00:00+01:00,0.0,85.0,678.0,3342.0,16576.0,0.0,44.0,30.0,18831.0
2021-11-23 18:00:00+01:00,0.0,85.0,545.0,3382.0,15345.0,0.0,46.0,31.0,2994.0
2021-11-23 19:00:00+01:00,0.0,88.0,542.0,3379.0,14320.0,0.0,47.0,31.0,2960.0
2021-11-23 20:00:00+01:00,0.0,93.0,441.0,3307.0,12719.0,0.0,48.0,30.0,2863.0
2021-11-23 21:00:00+01:00,0.0,92.0,348.0,3317.0,12243.0,0.0,47.0,31.0,2734.0
2021-11-23 22:00:00+01:00,0.0,87.0,216.0,3304.0,11870.0,0.0,45.0,32.0,2527.0
2021-11-23 23:00:00+01:00,0.0,88.0,191.0,3319.0,11043.0,0.0,45.0,32.0,2358.0
2021-11-24 00:00:00+01:00,0.0,89.0,130.0,3357.0,10391.0,0.0,49.0,31.0,2201.0
2021-11-24 01:00:00+01:00,0.0,92.0,142.0,3344.0,10068.0,0.0,46.0,31.0,2059.0
2021-11-24 02:00:00+01:00,0.0,93.0,142.0,3361.0,10002.0,0.0,42.0,32.0,1950.0
2021-11-24 03:00:00+01:00,0.0,91.0,143.0,3380.0,10129.0,0.0,46.0,31.0,1861.0
2021-11-24 04:00:00+01:00,0.0,85.0,152.0,3428.0,10843.0,0.0,47.0,30.0,1863.0
2021-11-24 05:00:00+01:00,0.0,85.0,374.0,3410.0,12193.0,0.0,50.0,27.0,1791.0
2021-11-24 06:00:00+01:00,0.0,84.0,436.0,3410.0,14963.0,0.0,47.0,34.0,1552.0
2021-11-24 07:00:00+01:00,0.0,85.0,494.0,3530.0,17510.0,0.0,48.0,29.0,1656.0
2021-11-24 08:00:00+01:00,0.0,85.0,517.0,3506.0,18439.0,0.0,49.0,28.0,1667.0
2021-11-24 09:00:00+01:00,0.0,84.0,518.0,3484.0,18325.0,0.0,41.0,27.0,1729.0
2021-11-24 10:00:00+01:00,0.0,84.0,502.0,3525.0,18246.0,0.0,42.0,27.0,1884.0
2021-11-24 11:00:00+01:00,0.0,85.0,471.0,3547.0,17838.0,0.0,42.0,27.0,1989.0
2021-11-24 12:00:00+01:00,0.0,86.0,477.0,3544.0,17819.0,0.0,46.0,28.0,1882.0
2021-11-24 13:00:00+01:00,0.0,86.0,469.0,3570.0,17293.0,0.0,48.0,27.0,1871.0
2021-11-24 14:00:00+01:00,0.0,85.0,467.0,3618.0,17352.0,0.0,48.0,27.0,1966.0
2021-11-24 15:00:00+01:00,0.0,85.0,464.0,3628.0,17172.0,0.0,27.0,32.0,2008.0
2021-11-24 16:00:00+01:00,0.0,85.0,462.0,3620.0,17711.0,0.0,26.0,29.0,1975.0
2021-11-24 17:00:00+01:00,0.0,85.0,473.0,3605.0,18024.0,0.0,27.0,29.0,1633.0
2021-11-24 18:00:00+01:00,0.0,85.0,519.0,3590.0,17577.0,0.0,27.0,30.0,1417.0
2021-11-24 19:00:00+01:00,0.0,85.0,428.0,3636.0,16597.0,0.0,40.0,29.0,1433.0
2021-11-24 20:00:00+01:00,0.0,87.0,388.0,3595.0,15661.0,0.0,46.0,29.0,1436.0
2021-11-24 21:00:00+01:00,0.0,87.0,352.0,3558.0,14873.0,0.0,45.0,30.0,1405.0
2021-11-24 22:00:00+01:00,0.0,85.0,347.0,3540.0,14299.0,0.0,43.0,30.0,1407.0
2021-11-24 23:00:00+01:00,0.0,87.0,252.0,3531.0,13639.0,0.0,45.0,30.0,1464.0
2021-11-25 00:00:00+01:00,0.0,86.0,234.0,3523.0,13535.0,0.0,46.0,31.0,1512.0
2021-11-25 01:00:00+01:00,0.0,85.0,216.0,3468.0,13279.0,0.0,49.0,30.0,1816.0
2021-11-25 02:00:00+01:00,0.0,85.0,232.0,3470.0,13373.0,0.0,49.0,30.0,1994.0
2021-11-25 03:00:00+01:00,0.0,84.0,236.0,3463.0,13909.0,0.0,45.0,30.0,1766.0
2021-11-25 04:00:00+01:00,0.0,85.0,362.0,3460.0,14312.0,0.0,45.0,31.0,1539.0
2021-11-25 05:00:00+01:00,0.0,85.0,418.0,3491.0,15011.0,0.0,46.0,32.0,1407.0
2021-11-25 06:00:00+01:00,0.0,85.0,428.0,3519.0,16683.0,0.0,51.0,31.0,1378.0
2021-11-25 07:00:00+01:00,0.0,85.0,457.0,3550.0,19194.0,0.0,53.0,36.0,1422.0
2021-11-25 08:00:00+01:00,0.0,85.0,470.0,3553.0,19235.0,0.0,59.0,29.0,1688.0
2021-11-25 09:00:00+01:00,0.0,85.0,472.0,3533.0,18870.0,0.0,46.0,28.0,1900.0
2021-11-25 10:00:00+01:00,0.0,85.0,476.0,3536.0,18761.0,0.0,43.0,28.0,1829.0
2021-11-25 11:00:00+01:00,0.0,85.0,460.0,3536.0,18185.0,0.0,45.0,26.0,2074.0
2021-11-25 12:00:00+01:00,0.0,85.0,429.0,3512.0,18127.0,0.0,42.0,28.0,2090.0
2021-11-25 13:00:00+01:00,0.0,85.0,465.0,3505.0,17705.0,0.0,48.0,26.0,2102.0
2021-11-25 14:00:00+01:00,0.0,86.0,474.0,3512.0,17838.0,0.0,48.0,27.0,1883.0
2021-11-25 15:00:00+01:00,0.0,85.0,492.0,3493.0,18318.0,0.0,47.0,26.0,1891.0
2021-11-25 16:00:00+01:00,0.0,85.0,518.0,3508.0,18521.0,0.0,44.0,25.0,1612.0
2021-11-25 17:00:00+01:00,0.0,86.0,509.0,3491.0,18802.0,0.0,46.0,26.0,1306.0
2021-11-25 18:00:00+01:00,0.0,84.0,524.0,3465.0,19222.0,0.0,46.0,27.0,1107.0
2021-11-25 19:00:00+01:00,0.0,88.0,515.0,3444.0,18985.0,0.0,43.0,26.0,825.0
2021-11-25 20:00:00+01:00,0.0,86.0,523.0,3407.0,18266.0,0.0,42.0,26.0,706.0
2021-11-25 21:00:00+01:00,0.0,86.0,461.0,3418.0,17624.0,0.0,38.0,28.0,541.0
2021-11-25 22:00:00+01:00,0.0,85.0,439.0,3377.0,16527.0,0.0,40.0,28.0,522.0
2021-11-25 23:00:00+01:00,0.0,84.0,462.0,3359.0,16526.0,0.0,41.0,34.0,548.0
2021-11-26 00:00:00+01:00,0.0,83.0,441.0,3197.0,15879.0,0.0,40.0,26.0,430.0
2021-11-26 01:00:00+01:00,0.0,83.0,433.0,3194.0,15908.0,0.0,43.0,26.0,394.0
2021-11-26 02:00:00+01:00,0.0,83.0,454.0,3189.0,15939.0,0.0,45.0,26.0,427.0
2021-11-26 03:00:00+01:00,0.0,84.0,455.0,3185.0,16449.0,0.0,47.0,26.0,460.0
2021-11-26 04:00:00+01:00,0.0,84.0,459.0,3187.0,16933.0,0.0,47.0,25.0,549.0
2021-11-26 05:00:00+01:00,0.0,83.0,475.0,3216.0,17888.0,0.0,42.0,33.0,621.0
2021-11-26 06:00:00+01:00,0.0,83.0,555.0,3274.0,19999.0,0.0,43.0,33.0,765.0
2021-11-26 07:00:00+01:00,0.0,84.0,652.0,3316.0,20704.0,0.0,44.0,33.0,1021.0
2021-11-26 08:00:00+01:00,0.0,83.0,645.0,3358.0,20684.0,0.0,44.0,27.0,1258.0
2021-11-26 09:00:00+01:00,0.0,84.0,640.0,3346.0,20346.0,0.0,41.0,27.0,1380.0
2021-11-26 10:00:00+01:00,0.0,84.0,636.0,3326.0,20122.0,0.0,44.0,27.0,1512.0
2021-11-26 11:00:00+01:00,0.0,87.0,649.0,3318.0,19870.0,0.0,40.0,26.0,1560.0
2021-11-26 12:00:00+01:00,0.0,87.0,636.0,3308.0,19574.0,0.0,51.0,27.0,1593.0
2021-11-26 13:00:00+01:00,0.0,84.0,630.0,3311.0,19483.0,0.0,54.0,27.0,1615.0
2021-11-26 14:00:00+01:00,0.0,84.0,630.0,3312.0,19795.0,0.0,52.0,32.0,1644.0
2021-11-26 15:00:00+01:00,0.0,86.0,506.0,3287.0,19788.0,0.0,34.0,27.0,1624.0
2021-11-26 16:00:00+01:00,0.0,84.0,514.0,3276.0,19864.0,0.0,36.0,27.0,1674.0
2021-11-26 17:00:00+01:00,0.0,84.0,512.0,3270.0,19819.0,0.0,38.0,27.0,1656.0
2021-11-26 18:00:00+01:00,0.0,83.0,511.0,3250.0,19501.0,0.0,36.0,27.0,1675.0
2021-11-26 19:00:00+01:00,0.0,84.0,501.0,3233.0,19165.0,0.0,37.0,27.0,1610.0
2021-11-26 20:00:00+01:00,0.0,85.0,502.0,3189.0,18619.0,0.0,42.0,28.0,1579.0
2021-11-26 21:00:00+01:00,0.0,85.0,505.0,3145.0,18276.0,0.0,43.0,28.0,1529.0
2021-11-26 22:00:00+01:00,0.0,84.0,489.0,3092.0,17549.0,0.0,45.0,28.0,1476.0
2021-11-26 23:00:00+01:00,0.0,84.0,497.0,3039.0,16563.0,0.0,39.0,28.0,1406.0
2021-11-27 00:00:00+01:00,0.0,84.0,521.0,3008.0,17048.0,0.0,40.0,28.0,1350.0
2021-11-27 01:00:00+01:00,0.0,85.0,519.0,2998.0,17083.0,0.0,49.0,28.0,1329.0
2021-11-27 02:00:00+01:00,0.0,87.0,520.0,3001.0,17191.0,0.0,50.0,28.0,1324.0
2021-11-27 03:00:00+01:00,0.0,85.0,519.0,2980.0,17026.0,0.0,50.0,27.0,1348.0
2021-11-27 04:00:00+01:00,0.0,86.0,522.0,2997.0,17489.0,0.0,53.0,27.0,1273.0
2021-11-27 05:00:00+01:00,0.0,87.0,524.0,3000.0,17850.0,0.0,52.0,27.0,1237.0
2021-11-27 06:00:00+01:00,0.0,91.0,524.0,3019.0,18172.0,0.0,44.0,28.0,1128.0
2021-11-27 07:00:00+01:00,0.0,90.0,556.0,3037.0,19174.0,0.0,51.0,28.0,1096.0
2021-11-27 08:00:00+01:00,0.0,90.0,690.0,3049.0,19680.0,0.0,51.0,29.0,1088.0
2021-11-27 09:00:00+01:00,0.0,86.0,691.0,3048.0,19944.0,0.0,41.0,28.0,1093.0
2021-11-27 10:00:00+01:00,0.0,83.0,691.0,3057.0,20330.0,0.0,49.0,28.0,1140.0
2021-11-27 11:00:00+01:00,0.0,84.0,692.0,3059.0,20566.0,0.0,51.0,28.0,985.0
2021-11-27 12:00:00+01:00,0.0,83.0,695.0,3005.0,20853.0,0.0,58.0,28.0,858.0
2021-11-27 13:00:00+01:00,0.0,83.0,725.0,3015.0,20990.0,0.0,64.0,29.0,834.0
2021-11-27 14:00:00+01:00,0.0,83.0,762.0,3039.0,20845.0,0.0,65.0,28.0,844.0
2021-11-27 15:00:00+01:00,0.0,84.0,795.0,3069.0,20582.0,0.0,61.0,28.0,856.0
2021-11-27 16:00:00+01:00,0.0,84.0,807.0,3132.0,20552.0,0.0,63.0,27.0,843.0
2021-11-27 17:00:00+01:00,0.0,83.0,803.0,3124.0,20667.0,0.0,61.0,25.0,846.0
2021-11-27 18:00:00+01:00,0.0,83.0,751.0,3128.0,20924.0,0.0,60.0,25.0,749.0
2021-11-27 19:00:00+01:00,0.0,85.0,739.0,3127.0,20907.0,0.0,54.0,25.0,744.0
2021-11-27 20:00:00+01:00,0.0,84.0,768.0,3076.0,20497.0,0.0,62.0,25.0,706.0
2021-11-27 21:00:00+01:00,0.0,83.0,759.0,3051.0,20062.0,0.0,60.0,25.0,644.0
2021-11-27 22:00:00+01:00,0.0,84.0,769.0,3013.0,19766.0,0.0,58.0,25.0,673.0
2021-11-27 23:00:00+01:00,0.0,97.0,768.0,3011.0,19314.0,0.0,58.0,25.0,661.0
2021-11-28 00:00:00+01:00,0.0,131.0,789.0,2890.0,18949.0,0.0,62.0,21.0,610.0
2021-11-28 01:00:00+01:00,0.0,82.0,795.0,2879.0,18730.0,0.0,62.0,21.0,642.0
2021-11-28 02:00:00+01:00,0.0,82.0,789.0,2881.0,18515.0,0.0,65.0,21.0,675.0
2021-11-28 03:00:00+01:00,0.0,82.0,790.0,2874.0,18480.0,0.0,63.0,21.0,665.0
2021-11-28 04:00:00+01:00,0.0,82.0,785.0,2871.0,18595.0,0.0,63.0,21.0,685.0
2021-11-28 05:00:00+01:00,0.0,82.0,790.0,2898.0,18746.0,0.0,66.0,21.0,757.0
2021-11-28 06:00:00+01:00,0.0,85.0,794.0,2928.0,19157.0,0.0,61.0,21.0,841.0
2021-11-28 07:00:00+01:00,0.0,89.0,791.0,2962.0,19138.0,0.0,60.0,21.0,893.0
2021-11-28 08:00:00+01:00,0.0,89.0,791.0,2976.0,19676.0,0.0,62.0,21.0,987.0
2021-11-28 09:00:00+01:00,0.0,88.0,824.0,2986.0,19998.0,0.0,60.0,21.0,1036.0
2021-11-28 10:00:00+01:00,0.0,88.0,698.0,2986.0,20031.0,0.0,61.0,21.0,1052.0
2021-11-28 11:00:00+01:00,0.0,89.0,696.0,2995.0,20152.0,0.0,54.0,21.0,1064.0
2021-11-28 12:00:00+01:00,0.0,90.0,699.0,2991.0,20108.0,0.0,59.0,21.0,985.0
2021-11-28 13:00:00+01:00,0.0,90.0,701.0,2993.0,20344.0,0.0,54.0,21.0,915.0
2021-11-28 14:00:00+01:00,0.0,91.0,694.0,2999.0,20248.0,0.0,58.0,21.0,940.0
2021-11-28 15:00:00+01:00,0.0,90.0,697.0,2987.0,20552.0,0.0,62.0,22.0,951.0
2021-11-28 16:00:00+01:00,0.0,91.0,694.0,2982.0,20647.0,0.0,61.0,22.0,992.0
2021-11-28 17:00:00+01:00,0.0,90.0,695.0,2991.0,20691.0,0.0,61.0,22.0,996.0
2021-11-28 18:00:00+01:00,0.0,90.0,696.0,2970.0,20545.0,0.0,60.0,22.0,990.0
2021-11-28 19:00:00+01:00,0.0,90.0,695.0,2972.0,20296.0,0.0,59.0,22.0,1013.0
2021-11-28 20:00:00+01:00,0.0,87.0,696.0,2933.0,20547.0,0.0,62.0,21.0,995.0
2021-11-28 21:00:00+01:00,0.0,88.0,649.0,2930.0,19876.0,0.0,65.0,22.0,945.0
2021-11-28 22:00:00+01:00,0.0,91.0,606.0,2880.0,19242.0,0.0,62.0,22.0,924.0
2021-11-28 23:00:00+01:00,0.0,91.0,523.0,2855.0,18293.0,0.0,61.0,22.0,775.0
2021-11-29 00:00:00+01:00,0.0,89.0,519.0,2794.0,17948.0,0.0,61.0,22.0,749.0
2021-11-29 01:00:00+01:00,0.0,85.0,518.0,2784.0,17964.0,0.0,59.0,21.0,704.0
2021-11-29 02:00:00+01:00,0.0,83.0,516.0,2776.0,17547.0,0.0,64.0,21.0,710.0
2021-11-29 03:00:00+01:00,0.0,87.0,515.0,2765.0,17302.0,0.0,65.0,21.0,750.0
2021-11-29 04:00:00+01:00,0.0,89.0,522.0,2794.0,17019.0,0.0,60.0,21.0,726.0
2021-11-29 05:00:00+01:00,0.0,87.0,633.0,2807.0,17064.0,0.0,61.0,21.0,705.0
2021-11-29 06:00:00+01:00,0.0,89.0,725.0,2875.0,18884.0,0.0,61.0,21.0,733.0
2021-11-29 07:00:00+01:00,0.0,88.0,808.0,2943.0,20237.0,0.0,64.0,21.0,855.0
2021-11-29 08:00:00+01:00,0.0,83.0,817.0,2960.0,20309.0,0.0,62.0,20.0,942.0
2021-11-29 09:00:00+01:00,0.0,84.0,761.0,2989.0,20480.0,0.0,50.0,21.0,1003.0
2021-11-29 10:00:00+01:00,0.0,91.0,745.0,2976.0,20562.0,0.0,53.0,21.0,1168.0
2021-11-29 11:00:00+01:00,0.0,91.0,784.0,2980.0,20770.0,0.0,55.0,21.0,1369.0
2021-11-29 12:00:00+01:00,0.0,91.0,788.0,2949.0,20904.0,0.0,53.0,20.0,1503.0
2021-11-29 13:00:00+01:00,0.0,91.0,775.0,2954.0,20731.0,0.0,55.0,20.0,1497.0
2021-11-29 14:00:00+01:00,0.0,90.0,773.0,3007.0,20757.0,0.0,54.0,21.0,1466.0
2021-11-29 15:00:00+01:00,0.0,90.0,772.0,3049.0,20701.0,0.0,53.0,21.0,1561.0
2021-11-29 16:00:00+01:00,0.0,90.0,768.0,3036.0,20457.0,0.0,51.0,20.0,1807.0
2021-11-29 17:00:00+01:00,0.0,91.0,738.0,3042.0,19907.0,0.0,49.0,20.0,2154.0
2021-11-29 18:00:00+01:00,0.0,84.0,742.0,3034.0,19772.0,0.0,52.0,20.0,2418.0
2021-11-29 19:00:00+01:00,0.0,85.0,741.0,3001.0,19692.0,0.0,52.0,21.0,2586.0
2021-11-29 20:00:00+01:00,0.0,87.0,723.0,2945.0,18616.0,0.0,55.0,21.0,2951.0
2021-11-29 21:00:00+01:00,0.0,84.0,730.0,2921.0,18610.0,0.0,54.0,22.0,2987.0
2021-11-29 22:00:00+01:00,0.0,86.0,696.0,2899.0,18505.0,0.0,59.0,21.0,2864.0
2021-11-29 23:00:00+01:00,0.0,88.0,490.0,2855.0,16591.0,0.0,62.0,21.0,2296.0
2021-11-30 00:00:00+01:00,0.0,88.0,375.0,2829.0,13828.0,0.0,61.0,24.0,2417.0
2021-11-30 01:00:00+01:00,0.0,83.0,338.0,2787.0,12091.0,0.0,62.0,25.0,2635.0
2021-11-30 02:00:00+01:00,0.0,90.0,258.0,2764.0,10657.0,0.0,60.0,25.0,2740.0
2021-11-30 03:00:00+01:00,0.0,91.0,223.0,2760.0,10881.0,0.0,60.0,26.0,2382.0
2021-11-30 04:00:00+01:00,0.0,92.0,299.0,2743.0,11454.0,0.0,59.0,27.0,2174.0
2021-11-30 05:00:00+01:00,0.0,91.0,335.0,2730.0,12390.0,0.0,55.0,25.0,2277.0
2021-11-30 06:00:00+01:00,0.0,91.0,494.0,2726.0,14669.0,0.0,58.0,25.0,2146.0
2021-11-30 07:00:00+01:00,0.0,91.0,555.0,2748.0,17150.0,0.0,50.0,25.0,2001.0
2021-11-30 08:00:00+01:00,0.0,90.0,552.0,2816.0,17884.0,0.0,51.0,24.0,1836.0
2021-11-30 09:00:00+01:00,0.0,91.0,551.0,2812.0,17914.0,0.0,53.0,24.0,1507.0
2021-11-30 10:00:00+01:00,0.0,93.0,549.0,2783.0,17652.0,0.0,59.0,21.0,1292.0
2021-11-30 11:00:00+01:00,0.0,94.0,548.0,2740.0,17512.0,0.0,53.0,18.0,1223.0
2021-11-30 12:00:00+01:00,0.0,94.0,547.0,2719.0,17421.0,0.0,38.0,19.0,1135.0
2021-11-30 13:00:00+01:00,0.0,93.0,552.0,2744.0,17208.0,0.0,46.0,18.0,1073.0
2021-11-30 14:00:00+01:00,0.0,94.0,551.0,2762.0,17092.0,0.0,47.0,18.0,929.0
2021-11-30 15:00:00+01:00,0.0,94.0,553.0,2778.0,17976.0,0.0,46.0,18.0,750.0
2021-11-30 16:00:00+01:00,0.0,94.0,592.0,2788.0,19150.0,0.0,47.0,19.0,691.0
2021-11-30 17:00:00+01:00,0.0,94.0,705.0,2835.0,19997.0,0.0,47.0,20.0,717.0
2021-11-30 18:00:00+01:00,0.0,93.0,775.0,2850.0,20493.0,0.0,53.0,19.0,607.0
2021-11-30 19:00:00+01:00,0.0,94.0,838.0,2836.0,20419.0,0.0,65.0,19.0,549.0
2021-11-30 20:00:00+01:00,0.0,88.0,837.0,2865.0,20691.0,0.0,67.0,20.0,496.0
2021-11-30 21:00:00+01:00,0.0,90.0,831.0,2861.0,20792.0,0.0,67.0,20.0,449.0
2021-11-30 22:00:00+01:00,0.0,92.0,822.0,2829.0,20007.0,0.0,70.0,20.0,454.0
