,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2021-03-01 00:00:00+01:00,175.95000000000002,143.07999999999998,451.82000000000005,32.252,0.0,148.47742,4.908,12.242999999999999
2021-03-01 01:00:00+01:00,177.56,145.04,459.20000000000005,29.32,0.0,149.39964,4.8,11.902
2021-03-01 02:00:00+01:00,180.32000000000002,148.47,446.90000000000003,27.854,0.0,146.63298,4.404,11.968
2021-03-01 03:00:00+01:00,171.58,135.24,424.76000000000005,27.121,0.0,148.47742,4.752,10.911999999999999
2021-03-01 04:00:00+01:00,179.63,140.63,414.92,25.655,0.0,148.47742,4.656,9.360999999999999
2021-03-01 05:00:00+01:00,190.9,166.6,531.36,27.121,0.0,154.93296,4.992,8.481
2021-03-01 06:00:00+01:00,243.57000000000002,290.57,655.1800000000001,34.451,0.0,161.3885,5.352,9.317
2021-03-01 07:00:00+01:00,256.22,279.3,742.9200000000001,36.65,0.369,158.62184000000002,5.436,10.043
2021-03-01 08:00:00+01:00,247.25,273.90999999999997,731.44,41.781,3.0340000000000003,157.69962,5.5680000000000005,10.296
2021-03-01 09:00:00+01:00,246.56,247.94,697.0,41.048,7.339,159.54406,5.808,10.417
2021-03-01 10:00:00+01:00,221.26000000000002,238.14,645.34,40.315,11.972000000000001,154.01074,5.484,10.725
2021-03-01 11:00:00+01:00,206.08,228.82999999999998,536.2800000000001,36.65,16.523,149.39964,4.8,10.373
2021-03-01 12:00:00+01:00,205.39000000000001,208.74,602.7,35.917,21.115000000000002,149.39964,4.572,9.152
2021-03-01 13:00:00+01:00,201.71,211.68,601.0600000000001,36.65,22.55,152.1663,3.84,8.349
2021-03-01 14:00:00+01:00,181.70000000000002,209.72,505.94000000000005,35.917,20.008,154.93296,3.7800000000000002,8.591
2021-03-01 15:00:00+01:00,187.68,242.54999999999998,512.5,38.116,14.637,157.69962,3.972,9.559
2021-03-01 16:00:00+01:00,182.39000000000001,258.71999999999997,550.22,39.582,7.093,162.31072,4.404,10.043
2021-03-01 17:00:00+01:00,230.46,289.1,676.5,41.781,1.1480000000000001,162.31072,4.692,9.735
2021-03-01 18:00:00+01:00,245.18,300.37,723.24,43.247,0.0,161.3885,4.212,9.526
2021-03-01 19:00:00+01:00,237.36,333.69,703.5600000000001,41.781,0.0,160.46628,4.404,9.317
2021-03-01 20:00:00+01:00,232.76000000000002,301.35,678.96,39.582,0.0,153.08852000000002,4.356,9.283999999999999
2021-03-01 21:00:00+01:00,209.07000000000002,276.85,654.36,39.582,0.041,151.24408,4.488,8.91
2021-03-01 22:00:00+01:00,212.75,260.19,548.58,38.849,0.0,149.39964,4.248,8.283
2021-03-01 23:00:00+01:00,191.13,232.75,533.0,36.65,0.0,148.47742,3.984,7.864999999999999
2021-03-02 00:00:00+01:00,168.59,153.37,497.74000000000007,33.717999999999996,0.0,143.86632,4.152,7.215999999999999
2021-03-02 01:00:00+01:00,183.31,139.65,427.22,27.854,0.0,142.94410000000002,4.272,6.688
2021-03-02 02:00:00+01:00,180.78,136.71,382.94000000000005,26.387999999999998,0.0,142.94410000000002,4.68,6.204
2021-03-02 03:00:00+01:00,159.39000000000001,139.65,396.88000000000005,25.655,0.0,142.94410000000002,4.5360000000000005,6.082999999999999
2021-03-02 04:00:00+01:00,176.87,143.57,440.34000000000003,24.922,0.0,148.47742,2.94,6.061
2021-03-02 05:00:00+01:00,192.05,151.9,556.7800000000001,25.655,0.0,150.32186000000002,2.2560000000000002,5.885
2021-03-02 06:00:00+01:00,216.43,195.02,732.2600000000001,29.32,0.0,151.24408,1.5,5.17
2021-03-02 07:00:00+01:00,224.48000000000002,226.38,757.6800000000001,32.252,0.328,151.24408,1.356,4.609
2021-03-02 08:00:00+01:00,234.83,247.94,726.5200000000001,27.121,2.911,147.5552,1.524,3.9379999999999997
2021-03-02 09:00:00+01:00,217.12,259.21,676.5,28.587,7.7490000000000006,147.5552,0.8280000000000001,3.036
2021-03-02 10:00:00+01:00,174.8,232.26,594.5,25.655,12.669,142.94410000000002,0.8160000000000001,2.783
2021-03-02 11:00:00+01:00,185.38,211.68,464.12000000000006,23.456,17.384,143.86632,0.504,2.343
2021-03-02 12:00:00+01:00,204.70000000000002,215.6,498.56000000000006,21.99,19.967000000000002,142.94410000000002,0.228,1.9249999999999998
2021-03-02 13:00:00+01:00,201.71,219.51999999999998,477.24,21.99,20.5,146.63298,0.132,1.9029999999999998
2021-03-02 14:00:00+01:00,202.4,202.37,474.78000000000003,21.99,18.04,145.71076,0.12,1.738
2021-03-02 15:00:00+01:00,207.23000000000002,202.85999999999999,444.44000000000005,22.723,13.243,138.333,0.228,1.837
2021-03-02 16:00:00+01:00,205.85000000000002,232.26,543.6600000000001,24.922,6.437,158.62184000000002,0.28800000000000003,1.9029999999999998
2021-03-02 17:00:00+01:00,222.87,276.85,615.82,30.053,1.189,158.62184000000002,0.336,1.936
2021-03-02 18:00:00+01:00,251.16000000000003,338.59,769.98,37.383,0.0,162.31072,0.42,1.8039999999999998
2021-03-02 19:00:00+01:00,248.63000000000002,343.0,776.5400000000001,39.582,0.0,161.3885,0.40800000000000003,1.8479999999999999
2021-03-02 20:00:00+01:00,237.13000000000002,306.74,681.4200000000001,38.849,0.0,165.99960000000002,0.48,1.837
2021-03-02 21:00:00+01:00,225.4,244.51,643.7,37.383,0.0,164.15516,0.444,1.694
2021-03-02 22:00:00+01:00,220.8,204.32999999999998,597.7800000000001,38.116,0.0,164.15516,0.684,1.628
2021-03-02 23:00:00+01:00,212.29000000000002,187.18,618.2800000000001,38.116,0.0,163.23294,0.504,1.5839999999999999
2021-03-03 00:00:00+01:00,194.81,150.92,451.82000000000005,33.717999999999996,0.0,151.24408,0.552,1.5839999999999999
2021-03-03 01:00:00+01:00,187.68,155.82,446.90000000000003,32.985,0.0,149.39964,0.468,1.3639999999999999
2021-03-03 02:00:00+01:00,193.89000000000001,155.82,437.88000000000005,33.717999999999996,0.0,150.32186000000002,0.264,1.4849999999999999
2021-03-03 03:00:00+01:00,191.82000000000002,150.92,436.24,32.985,0.0,149.39964,0.3,1.573
2021-03-03 04:00:00+01:00,190.9,144.55,456.74,32.985,0.0,150.32186000000002,0.168,1.386
2021-03-03 05:00:00+01:00,204.24,165.62,514.96,33.717999999999996,0.0,150.32186000000002,0.036000000000000004,1.155
2021-03-03 06:00:00+01:00,225.63000000000002,228.34,765.8800000000001,35.917,0.0,152.1663,0.012,1.21
2021-03-03 07:00:00+01:00,240.58,264.6,858.5400000000001,38.849,0.5740000000000001,153.08852000000002,0.012,1.155
2021-03-03 08:00:00+01:00,241.04000000000002,263.13,819.1800000000001,32.985,4.059,148.47742,0.084,1.3419999999999999
2021-03-03 09:00:00+01:00,232.53,279.79,678.96,27.121,9.102,149.39964,0.216,1.551
2021-03-03 10:00:00+01:00,230.23000000000002,264.6,546.12,23.456,13.038,143.86632,0.14400000000000002,1.628
2021-03-03 11:00:00+01:00,218.73000000000002,264.11,532.1800000000001,23.456,16.605,144.78854,0.06,1.8259999999999998
2021-03-03 12:00:00+01:00,157.55,232.26,551.86,22.723,17.876,146.63298,0.048,2.2329999999999997
2021-03-03 13:00:00+01:00,173.42000000000002,218.54,541.2,21.256999999999998,17.958000000000002,144.78854,0.264,2.739
2021-03-03 14:00:00+01:00,186.07000000000002,213.64,530.5400000000001,22.723,16.031000000000002,141.09966,0.6960000000000001,3.4099999999999997
2021-03-03 15:00:00+01:00,208.15,246.47,708.48,30.053,11.398,149.39964,1.524,5.202999999999999
2021-03-03 16:00:00+01:00,225.63000000000002,279.3,853.6200000000001,34.451,5.822,150.32186000000002,2.34,6.720999999999999
2021-03-03 17:00:00+01:00,233.22,302.33,1013.5200000000001,38.116,1.107,154.01074,2.532,7.380999999999999
2021-03-03 18:00:00+01:00,232.76000000000002,326.34,1100.44,39.582,0.0,169.68848,3.2640000000000002,8.107
2021-03-03 19:00:00+01:00,240.35000000000002,314.09,1085.68,40.315,0.0,169.68848,4.632,9.449
2021-03-03 20:00:00+01:00,222.87,259.7,990.5600000000001,40.315,0.041,171.53292000000002,6.6000000000000005,10.34
2021-03-03 21:00:00+01:00,216.89000000000001,214.13,737.1800000000001,38.116,0.0,166.92182,7.452,10.692
2021-03-03 22:00:00+01:00,212.75,150.92,678.96,36.65,0.0,164.15516,9.276,10.615
2021-03-03 23:00:00+01:00,192.28,135.73,612.5400000000001,37.383,0.0,154.01074,10.104000000000001,10.020999999999999
2021-03-04 00:00:00+01:00,192.97,113.67999999999999,580.5600000000001,36.65,0.0,149.39964,11.868,8.953999999999999
2021-03-04 01:00:00+01:00,178.94,114.17,545.3000000000001,37.383,0.0,151.24408,11.4,7.3919999999999995
2021-03-04 02:00:00+01:00,169.28,112.7,536.2800000000001,36.65,0.0,150.32186000000002,11.34,7.007
2021-03-04 03:00:00+01:00,161.0,112.7,510.04,36.65,0.0,150.32186000000002,10.932,7.645
2021-03-04 04:00:00+01:00,167.67000000000002,110.25,542.0200000000001,35.184,0.0,150.32186000000002,9.912,9.844999999999999
2021-03-04 05:00:00+01:00,179.4,113.67999999999999,687.1600000000001,33.717999999999996,0.0,150.32186000000002,10.332,9.955
2021-03-04 06:00:00+01:00,197.11,152.88,736.36,35.917,0.041,149.39964,11.484,10.713999999999999
2021-03-04 07:00:00+01:00,193.89000000000001,201.88,710.12,38.116,0.5740000000000001,149.39964,11.58,11.505999999999998
2021-03-04 08:00:00+01:00,193.43,275.87,795.4000000000001,34.451,4.059,152.1663,9.3,11.869
2021-03-04 09:00:00+01:00,195.04000000000002,287.14,764.24,30.053,10.25,148.47742,9.492,12.782
2021-03-04 10:00:00+01:00,189.29000000000002,294.49,734.72,30.053,17.138,151.24408,8.208,16.378999999999998
2021-03-04 11:00:00+01:00,196.65,271.95,698.6400000000001,27.854,23.821,151.24408,6.192,17.346999999999998
2021-03-04 12:00:00+01:00,201.02,255.29,713.4000000000001,27.854,27.019000000000002,152.1663,6.204,16.224999999999998
2021-03-04 13:00:00+01:00,193.89000000000001,257.74,719.96,35.184,29.110000000000003,156.7774,7.8,15.587
2021-03-04 14:00:00+01:00,193.89000000000001,252.84,615.82,27.854,28.167,147.5552,8.46,15.498999999999999
2021-03-04 15:00:00+01:00,194.12,263.62,633.0400000000001,32.252,22.222,151.24408,10.596,15.741
2021-03-04 16:00:00+01:00,190.67000000000002,246.96,616.6400000000001,32.252,12.013,150.32186000000002,11.652000000000001,15.202
2021-03-04 17:00:00+01:00,195.5,272.93,707.6600000000001,36.65,2.501,155.85518000000002,12.624,11.66
2021-03-04 18:00:00+01:00,225.63000000000002,299.88,829.0200000000001,41.781,0.041,156.7774,12.372,9.591999999999999
2021-03-04 19:00:00+01:00,226.55,257.74,769.98,41.781,0.0,156.7774,10.848,9.119
2021-03-04 20:00:00+01:00,213.9,225.4,738.82,42.513999999999996,0.0,155.85518000000002,8.076,9.283999999999999
2021-03-04 21:00:00+01:00,196.88,155.82,640.4200000000001,38.849,0.0,154.93296,4.956,8.107
2021-03-04 22:00:00+01:00,182.39000000000001,145.53,642.88,37.383,0.0,153.08852000000002,2.7960000000000003,6.798
2021-03-04 23:00:00+01:00,166.06,146.02,514.14,35.917,0.0,152.1663,2.088,6.193
2021-03-05 00:00:00+01:00,180.09,145.53,518.24,35.184,0.0,145.71076,3.0,6.193
2021-03-05 01:00:00+01:00,152.95000000000002,140.14,526.44,34.451,0.0,142.94410000000002,3.384,5.324
2021-03-05 02:00:00+01:00,166.06,139.16,523.98,33.717999999999996,0.0,143.86632,2.952,4.213
2021-03-05 03:00:00+01:00,171.35,138.67,517.4200000000001,32.252,0.0,142.94410000000002,2.088,4.037
2021-03-05 04:00:00+01:00,159.39000000000001,148.47,569.9000000000001,32.985,0.0,147.5552,2.184,3.6189999999999998
2021-03-05 05:00:00+01:00,184.23000000000002,160.72,750.3000000000001,34.451,0.0,148.47742,2.16,2.6839999999999997
2021-03-05 06:00:00+01:00,194.81,208.74,828.2,38.116,0.0,148.47742,2.616,2.3979999999999997
2021-03-05 07:00:00+01:00,200.79000000000002,251.37,897.08,41.781,1.804,151.24408,2.856,2.6839999999999997
2021-03-05 08:00:00+01:00,200.33,270.48,882.32,41.781,10.578000000000001,149.39964,3.06,2.431
2021-03-05 09:00:00+01:00,195.73000000000002,271.46,865.1,41.048,21.935000000000002,151.24408,2.88,1.914
2021-03-05 10:00:00+01:00,195.04000000000002,250.39,774.08,38.849,30.258000000000003,146.63298,2.172,1.958
2021-03-05 11:00:00+01:00,187.22,221.48,702.74,36.65,35.014,141.09966,1.728,2.178
2021-03-05 12:00:00+01:00,194.35,232.75,653.5400000000001,35.917,36.654,146.63298,1.4040000000000001,2.068
2021-03-05 13:00:00+01:00,167.44,247.94,599.4200000000001,35.917,35.137,146.63298,1.8960000000000001,2.299
2021-03-05 14:00:00+01:00,116.61,255.29,599.4200000000001,38.849,30.258000000000003,148.47742,2.388,2.662
2021-03-05 15:00:00+01:00,124.66000000000001,260.68,656.0,40.315,22.796,150.32186000000002,2.676,3.058
2021-03-05 16:00:00+01:00,123.97,268.03,760.96,41.048,12.177000000000001,153.08852000000002,2.232,2.915
2021-03-05 17:00:00+01:00,158.70000000000002,295.96,820.82,41.781,2.665,154.01074,1.9080000000000001,2.915
2021-03-05 18:00:00+01:00,178.48000000000002,320.95,845.4200000000001,43.247,0.041,152.1663,1.3800000000000001,3.069
2021-03-05 19:00:00+01:00,203.32000000000002,322.42,886.4200000000001,43.247,0.0,152.1663,0.924,3.2119999999999997
2021-03-05 20:00:00+01:00,206.08,310.65999999999997,744.5600000000001,40.315,0.0,162.31072,2.112,3.267
2021-03-05 21:00:00+01:00,208.38,281.26,717.5,35.184,0.0,165.07738,3.456,3.311
2021-03-05 22:00:00+01:00,209.3,250.88,692.08,32.985,0.0,159.54406,3.852,3.663
2021-03-05 23:00:00+01:00,207.92000000000002,215.10999999999999,610.9000000000001,31.519,0.0,142.94410000000002,5.6160000000000005,4.455
2021-03-06 00:00:00+01:00,211.60000000000002,235.69,715.0400000000001,33.717999999999996,0.0,150.32186000000002,5.172,5.7749999999999995
2021-03-06 01:00:00+01:00,209.53,244.01999999999998,709.3000000000001,35.917,0.0,156.7774,5.916,8.238999999999999
2021-03-06 02:00:00+01:00,202.17000000000002,241.07999999999998,688.8000000000001,36.65,0.0,154.93296,8.652000000000001,10.747
2021-03-06 03:00:00+01:00,187.91,214.13,622.38,32.985,0.0,143.86632,9.048,13.738999999999999
2021-03-06 04:00:00+01:00,174.34,170.52,551.0400000000001,32.985,0.0,145.71076,10.344,18.304
2021-03-06 05:00:00+01:00,181.93,169.54,611.72,34.451,0.0,138.333,11.88,21.395
2021-03-06 06:00:00+01:00,193.43,173.95,637.1400000000001,35.917,0.0,136.48856,12.192,21.769
2021-03-06 07:00:00+01:00,201.71,186.69,627.3000000000001,40.315,1.107,138.333,14.292,22.924
2021-03-06 08:00:00+01:00,207.46,193.54999999999998,633.0400000000001,40.315,5.986000000000001,138.333,14.4,25.157
2021-03-06 09:00:00+01:00,212.75,183.75,587.12,38.849,14.391,137.41078000000002,13.98,29.072999999999997
2021-03-06 10:00:00+01:00,212.75,152.88,651.08,38.849,18.942,138.333,13.98,33.55
2021-03-06 11:00:00+01:00,208.38,143.07999999999998,619.9200000000001,48.378,19.352,137.41078000000002,15.288,37.025999999999996
2021-03-06 12:00:00+01:00,175.49,136.22,592.86,40.315,19.27,130.03302,15.96,38.753
2021-03-06 13:00:00+01:00,144.9,126.91,457.56000000000006,41.048,15.703000000000001,127.26636,16.740000000000002,40.193999999999996
2021-03-06 14:00:00+01:00,149.96,128.87,414.1,41.048,12.423,128.18858,16.944,41.062999999999995
2021-03-06 15:00:00+01:00,156.4,128.38,395.24,40.315,10.086,130.95524,18.12,41.425999999999995
2021-03-06 16:00:00+01:00,151.8,148.96,462.48,41.048,4.797000000000001,130.95524,17.94,40.413999999999994
2021-03-06 17:00:00+01:00,166.06,188.65,611.72,43.247,1.3940000000000001,134.64412000000002,17.904,38.147999999999996
2021-03-06 18:00:00+01:00,195.04000000000002,193.54999999999998,659.2800000000001,43.247,0.041,147.5552,17.868000000000002,37.224
2021-03-06 19:00:00+01:00,191.82000000000002,196.98,518.24,43.98,0.0,149.39964,18.0,37.466
2021-03-06 20:00:00+01:00,158.01000000000002,171.5,543.6600000000001,43.247,0.0,149.39964,18.324,38.72
2021-03-06 21:00:00+01:00,189.29000000000002,199.92,583.84,42.513999999999996,0.0,142.94410000000002,18.408,38.5
2021-03-06 22:00:00+01:00,174.8,214.13,536.2800000000001,41.781,0.0,147.5552,18.252,38.918
2021-03-06 23:00:00+01:00,140.99,123.48,520.7,40.315,0.0,141.09966,18.372,38.797
2021-03-07 00:00:00+01:00,135.93,104.37,482.16,34.451,0.0,130.03302,18.072,34.330999999999996
2021-03-07 01:00:00+01:00,113.85000000000001,104.37,537.1,32.985,0.0,130.03302,17.412,32.241
2021-03-07 02:00:00+01:00,114.77000000000001,104.86,499.38000000000005,32.985,0.0,128.18858,17.844,28.709999999999997
2021-03-07 03:00:00+01:00,112.7,107.8,487.90000000000003,33.717999999999996,0.0,121.73304,17.808,27.290999999999997
2021-03-07 04:00:00+01:00,110.86,107.8,496.92,34.451,0.0,118.96638,17.376,26.345
2021-03-07 05:00:00+01:00,111.09,102.41,507.58000000000004,32.252,0.0,118.96638,17.868000000000002,25.586
2021-03-07 06:00:00+01:00,109.48,125.92999999999999,505.12000000000006,39.582,0.0,121.73304,18.144000000000002,27.214
2021-03-07 07:00:00+01:00,114.77000000000001,144.55,555.96,39.582,0.902,119.88860000000001,17.712,23.529
2021-03-07 08:00:00+01:00,113.16000000000001,133.28,526.44,38.849,5.494000000000001,119.88860000000001,17.628,22.121
2021-03-07 09:00:00+01:00,110.63000000000001,125.44,465.76000000000005,33.717999999999996,10.537,116.19972,16.812,21.714
2021-03-07 10:00:00+01:00,133.86,126.42,530.5400000000001,32.252,13.038,116.19972,14.4,22.154
2021-03-07 11:00:00+01:00,112.7,133.77,575.6400000000001,32.252,17.712,115.2775,12.468,18.854
2021-03-07 12:00:00+01:00,115.92,136.22,529.72,32.985,23.124000000000002,118.04416,12.72,15.883999999999999
2021-03-07 13:00:00+01:00,111.32000000000001,146.02,482.16,36.65,24.149,131.87746,14.424,15.62
2021-03-07 14:00:00+01:00,111.09,143.57,464.12000000000006,35.917,21.033,134.64412000000002,14.964,11.407
2021-03-07 15:00:00+01:00,113.39,127.39999999999999,471.50000000000006,35.184,17.056,141.09966,10.572000000000001,9.613999999999999
2021-03-07 16:00:00+01:00,117.07000000000001,125.44,606.8000000000001,35.917,10.004,132.79968,6.648000000000001,7.414
2021-03-07 17:00:00+01:00,164.91,157.29,763.4200000000001,41.048,2.624,138.333,7.0440000000000005,8.019
2021-03-07 18:00:00+01:00,178.71,252.35,973.34,56.440999999999995,0.082,139.25522,5.7,6.358
2021-03-07 19:00:00+01:00,173.42000000000002,232.75,999.58,46.179,0.0,136.48856,4.68,6.1049999999999995
2021-03-07 20:00:00+01:00,172.96,217.07,983.1800000000001,43.98,0.0,135.56634,4.908,5.609999999999999
2021-03-07 21:00:00+01:00,163.07,212.17,899.5400000000001,43.247,0.0,134.64412000000002,3.492,5.071
2021-03-07 22:00:00+01:00,160.77,208.25,744.5600000000001,41.781,0.0,132.79968,3.876,4.851
2021-03-07 23:00:00+01:00,157.55,200.41,518.24,36.65,0.0,134.64412000000002,3.54,4.818
2021-03-08 00:00:00+01:00,144.44,146.02,464.12000000000006,32.985,0.0,125.42192,3.708,4.3229999999999995
2021-03-08 01:00:00+01:00,153.41,141.12,502.66,33.717999999999996,0.0,120.81082,3.7800000000000002,4.103
2021-03-08 02:00:00+01:00,161.92000000000002,139.16,561.7,32.985,0.0,120.81082,1.4040000000000001,3.663
2021-03-08 03:00:00+01:00,156.86,141.12,534.64,32.252,0.0,119.88860000000001,0.612,3.2119999999999997
2021-03-08 04:00:00+01:00,155.94,139.16,628.12,31.519,0.0,118.04416,0.444,2.5959999999999996
2021-03-08 05:00:00+01:00,154.33,154.84,880.6800000000001,33.717999999999996,0.0,130.95524,0.54,2.002
