,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-08-01 00:00:00+02:00,238.2225,1130.1650000000002,262.64,284.745,54.6085,0.19,2.712,12.096,1.77,22.782,51.045,,0.0,212.34115500000001,10.794,26.636499999999998
2021-08-01 00:15:00+02:00,238.3375,1109.0500000000002,267.295,305.04,54.6085,0.19,2.208,12.078,1.116,22.752,51.045,,0.0,212.57171,10.311,25.5915
2021-08-01 00:30:00+02:00,236.785,1112.535,267.90749999999997,309.345,54.6085,0.19,1.224,12.09,1.032,22.743000000000002,51.045,,0.0,216.030035,9.726,24.9975
2021-08-01 00:45:00+02:00,237.705,1102.0800000000002,266.6825,323.69500000000005,54.6085,0.19,1.44,12.114,1.1460000000000001,22.761,51.045,,0.0,215.10781500000002,10.092,24.464
2021-08-01 01:00:00+02:00,237.82000000000002,1109.6650000000002,266.1925,336.40500000000003,54.6085,0.19,3.5460000000000003,12.120000000000001,1.248,22.806,51.045,,0.0,210.26616,10.038,23.597749999999998
2021-08-01 01:15:00+02:00,237.82000000000002,1084.8600000000001,265.9475,332.71500000000003,54.6085,0.19,4.0680000000000005,12.096,1.29,22.788,51.045,,0.0,215.33837,9.594,23.064249999999998
2021-08-01 01:30:00+02:00,237.8775,1091.42,264.355,325.54,54.6085,0.19,1.842,12.078,1.1460000000000001,22.803,51.045,,0.0,216.49114500000002,9.675,22.321749999999998
2021-08-01 01:45:00+02:00,237.82000000000002,1094.4950000000001,267.54,326.36,54.6085,0.19,1.17,12.06,1.1460000000000001,22.809,51.045,,0.0,217.413365,9.672,21.328999999999997
2021-08-01 02:00:00+02:00,237.76250000000002,1126.4750000000001,264.4775,318.365,54.6085,0.19,1.104,12.048,1.068,22.812,51.045,,0.0,216.49114500000002,10.302,20.1025
2021-08-01 02:15:00+02:00,237.6475,1138.775,263.0075,300.94,54.6085,0.19,1.014,12.054,1.104,22.824,51.045,,0.0,216.49114500000002,10.104000000000001,19.7835
2021-08-01 02:30:00+02:00,237.47500000000002,1147.795,267.1725,303.40000000000003,54.6085,0.19,2.5260000000000002,12.048,1.206,22.812,51.045,,0.0,216.952255,9.906,19.120749999999997
2021-08-01 02:45:00+02:00,237.01500000000001,1155.1750000000002,259.945,304.22,54.6085,0.19,1.8900000000000001,12.054,1.116,22.77,51.045,,0.0,216.030035,10.176,17.86675
2021-08-01 03:00:00+02:00,237.13000000000002,1141.645,263.2525,294.38,54.6085,0.19,1.206,12.066,0.966,22.776,51.045,,0.0,217.87447500000002,10.248,17.01425
2021-08-01 03:15:00+02:00,237.01500000000001,1139.39,267.295,294.175,54.6085,0.19,1.23,12.072000000000001,1.032,22.8,51.045,,0.0,218.796695,10.653,16.29925
2021-08-01 03:30:00+02:00,236.9,1145.95,263.62,293.56,54.6085,0.19,1.272,12.066,1.1460000000000001,22.806,51.045,,0.0,217.87447500000002,10.029,16.2415
