,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2021-06-03 19:00:00+02:00,249.0,4924.0,68.0,1589.0,7587.0,198.0,85.0,196.0,53.0,605.0,426.0
2021-06-03 20:00:00+02:00,248.0,4864.0,70.0,1602.0,7510.0,199.0,286.0,208.0,53.0,197.0,548.0
2021-06-03 21:00:00+02:00,247.0,4774.0,72.0,1591.0,7438.0,197.0,268.0,210.0,53.0,8.0,898.0
2021-06-03 22:00:00+02:00,246.0,4705.0,71.0,1514.0,7226.0,200.0,47.0,199.0,52.0,0.0,1153.0
2021-06-03 23:00:00+02:00,246.0,4116.0,71.0,1317.0,6625.0,200.0,0.0,178.0,52.0,0.0,1250.0
2021-06-04 00:00:00+02:00,239.0,3919.0,69.0,1362.0,6406.0,199.0,0.0,169.0,7.0,0.0,1261.0
2021-06-04 01:00:00+02:00,236.0,3743.0,68.0,1311.0,6182.0,198.0,0.0,168.0,0.0,0.0,1308.0
2021-06-04 02:00:00+02:00,236.0,3605.0,66.0,1311.0,6329.0,198.0,0.0,168.0,0.0,0.0,1208.0
2021-06-04 03:00:00+02:00,238.0,3479.0,65.0,1334.0,6608.0,199.0,0.0,168.0,0.0,0.0,1071.0
2021-06-04 04:00:00+02:00,245.0,3358.0,67.0,1339.0,6755.0,199.0,0.0,167.0,0.0,6.0,886.0
2021-06-04 05:00:00+02:00,247.0,3586.0,67.0,1309.0,6852.0,199.0,0.0,167.0,0.0,126.0,661.0
2021-06-04 06:00:00+02:00,248.0,4349.0,66.0,1415.0,7412.0,199.0,0.0,168.0,0.0,533.0,553.0
2021-06-04 07:00:00+02:00,208.0,4639.0,67.0,1592.0,8683.0,199.0,126.0,175.0,46.0,1121.0,358.0
2021-06-04 08:00:00+02:00,221.0,4735.0,67.0,1461.0,8679.0,199.0,143.0,218.0,52.0,1713.0,194.0
2021-06-04 09:00:00+02:00,248.0,4538.0,67.0,1439.0,8649.0,198.0,117.0,218.0,52.0,2265.0,158.0
2021-06-04 10:00:00+02:00,248.0,4491.0,65.0,1425.0,8548.0,198.0,15.0,195.0,6.0,2546.0,172.0
2021-06-04 11:00:00+02:00,248.0,4207.0,68.0,1404.0,8248.0,198.0,0.0,191.0,0.0,2597.0,144.0
2021-06-04 12:00:00+02:00,247.0,4140.0,71.0,1382.0,7807.0,198.0,0.0,184.0,0.0,2442.0,133.0
2021-06-04 13:00:00+02:00,248.0,4224.0,72.0,1404.0,7419.0,198.0,0.0,188.0,0.0,2159.0,136.0
2021-06-04 14:00:00+02:00,248.0,4291.0,71.0,1456.0,7604.0,198.0,0.0,186.0,0.0,2081.0,164.0
2021-06-04 15:00:00+02:00,247.0,4152.0,69.0,1401.0,7592.0,198.0,0.0,183.0,0.0,2209.0,230.0
2021-06-04 16:00:00+02:00,248.0,4446.0,67.0,1463.0,7461.0,197.0,120.0,183.0,0.0,1777.0,246.0
2021-06-04 17:00:00+02:00,246.0,4731.0,68.0,1473.0,8117.0,198.0,52.0,183.0,0.0,1202.0,339.0
2021-06-04 18:00:00+02:00,248.0,4771.0,64.0,1556.0,8687.0,198.0,0.0,187.0,46.0,868.0,415.0
2021-06-04 19:00:00+02:00,247.0,4821.0,67.0,1583.0,8901.0,198.0,105.0,198.0,52.0,390.0,472.0
2021-06-04 20:00:00+02:00,248.0,4784.0,67.0,1583.0,8717.0,198.0,116.0,199.0,52.0,98.0,533.0
2021-06-04 21:00:00+02:00,248.0,4740.0,68.0,1590.0,8711.0,198.0,97.0,200.0,52.0,5.0,624.0
2021-06-04 22:00:00+02:00,250.0,4719.0,70.0,1516.0,7863.0,197.0,77.0,186.0,6.0,0.0,648.0
2021-06-04 23:00:00+02:00,245.0,4492.0,71.0,1475.0,6859.0,195.0,9.0,175.0,0.0,0.0,687.0
2021-06-05 00:00:00+02:00,236.0,4339.0,68.0,1443.0,6315.0,199.0,0.0,175.0,0.0,0.0,778.0
2021-06-05 01:00:00+02:00,236.0,4212.0,67.0,1368.0,5990.0,201.0,0.0,176.0,0.0,0.0,858.0
2021-06-05 02:00:00+02:00,236.0,4085.0,68.0,1303.0,5813.0,201.0,0.0,176.0,0.0,0.0,795.0
2021-06-05 03:00:00+02:00,236.0,3846.0,67.0,1302.0,5804.0,200.0,0.0,176.0,0.0,0.0,959.0
2021-06-05 04:00:00+02:00,241.0,3695.0,69.0,1301.0,5790.0,201.0,0.0,176.0,0.0,5.0,854.0
2021-06-05 05:00:00+02:00,244.0,3750.0,74.0,1298.0,5672.0,201.0,0.0,176.0,0.0,75.0,702.0
2021-06-05 06:00:00+02:00,249.0,3962.0,74.0,1314.0,5975.0,200.0,0.0,180.0,0.0,272.0,665.0
2021-06-05 07:00:00+02:00,249.0,4173.0,74.0,1382.0,6260.0,201.0,1.0,184.0,0.0,697.0,306.0
2021-06-05 08:00:00+02:00,247.0,4280.0,74.0,1389.0,6432.0,201.0,50.0,206.0,46.0,1181.0,136.0
2021-06-05 09:00:00+02:00,247.0,4514.0,74.0,1397.0,6408.0,200.0,254.0,208.0,52.0,1559.0,135.0
2021-06-05 10:00:00+02:00,248.0,4331.0,72.0,1380.0,6249.0,201.0,123.0,192.0,7.0,2189.0,228.0
2021-06-05 11:00:00+02:00,247.0,4229.0,73.0,1379.0,6260.0,201.0,98.0,189.0,0.0,2470.0,300.0
2021-06-05 12:00:00+02:00,247.0,4009.0,75.0,1338.0,6222.0,200.0,222.0,181.0,0.0,2676.0,427.0
2021-06-05 13:00:00+02:00,247.0,3787.0,72.0,1332.0,6224.0,200.0,138.0,181.0,0.0,2784.0,556.0
2021-06-05 14:00:00+02:00,248.0,3277.0,72.0,1334.0,6176.0,197.0,0.0,176.0,0.0,2405.0,615.0
2021-06-05 15:00:00+02:00,248.0,2868.0,71.0,1342.0,6025.0,199.0,0.0,179.0,0.0,2580.0,731.0
2021-06-05 16:00:00+02:00,248.0,3430.0,72.0,1358.0,6286.0,200.0,0.0,179.0,0.0,2519.0,835.0
2021-06-05 17:00:00+02:00,248.0,4554.0,72.0,1358.0,6489.0,200.0,0.0,179.0,0.0,1705.0,870.0
2021-06-05 18:00:00+02:00,247.0,4925.0,72.0,1551.0,7147.0,200.0,0.0,189.0,0.0,1167.0,820.0
2021-06-05 19:00:00+02:00,248.0,4896.0,72.0,1574.0,7357.0,200.0,171.0,211.0,46.0,627.0,735.0
2021-06-05 20:00:00+02:00,247.0,4732.0,75.0,1580.0,7283.0,200.0,273.0,230.0,53.0,193.0,798.0
2021-06-05 21:00:00+02:00,247.0,4778.0,73.0,1570.0,6887.0,200.0,116.0,231.0,53.0,9.0,974.0
2021-06-05 22:00:00+02:00,248.0,4732.0,74.0,1539.0,6840.0,200.0,77.0,197.0,53.0,0.0,1117.0
2021-06-05 23:00:00+02:00,247.0,4486.0,73.0,1378.0,6226.0,201.0,9.0,176.0,7.0,0.0,1108.0
2021-06-06 00:00:00+02:00,238.0,3715.0,73.0,1313.0,6253.0,200.0,0.0,175.0,0.0,0.0,955.0
2021-06-06 01:00:00+02:00,236.0,2810.0,72.0,1309.0,5817.0,201.0,0.0,175.0,0.0,0.0,811.0
2021-06-06 02:00:00+02:00,235.0,2687.0,71.0,1310.0,5732.0,200.0,0.0,175.0,0.0,0.0,751.0
2021-06-06 03:00:00+02:00,238.0,2752.0,71.0,1310.0,5732.0,201.0,0.0,175.0,0.0,0.0,623.0
2021-06-06 04:00:00+02:00,241.0,2826.0,73.0,1312.0,5740.0,201.0,0.0,176.0,0.0,7.0,527.0
2021-06-06 05:00:00+02:00,245.0,2648.0,73.0,1306.0,5719.0,201.0,0.0,175.0,0.0,147.0,465.0
2021-06-06 06:00:00+02:00,248.0,2601.0,71.0,1320.0,5694.0,200.0,0.0,175.0,0.0,597.0,307.0
2021-06-06 07:00:00+02:00,249.0,2627.0,71.0,1340.0,5561.0,200.0,0.0,175.0,0.0,1208.0,112.0
2021-06-06 08:00:00+02:00,247.0,2859.0,71.0,1347.0,5637.0,200.0,18.0,183.0,0.0,1800.0,43.0
2021-06-06 09:00:00+02:00,247.0,2991.0,71.0,1348.0,5768.0,200.0,33.0,187.0,0.0,2403.0,73.0
2021-06-06 10:00:00+02:00,248.0,2972.0,71.0,1341.0,5707.0,199.0,3.0,184.0,0.0,2883.0,143.0
2021-06-06 11:00:00+02:00,247.0,2975.0,71.0,1345.0,5829.0,200.0,0.0,177.0,0.0,3222.0,179.0
2021-06-06 12:00:00+02:00,249.0,3050.0,70.0,1346.0,5713.0,200.0,83.0,178.0,0.0,3176.0,166.0
2021-06-06 13:00:00+02:00,248.0,2999.0,70.0,1347.0,5709.0,200.0,19.0,182.0,0.0,3091.0,168.0
2021-06-06 14:00:00+02:00,248.0,2713.0,70.0,1342.0,5530.0,200.0,0.0,185.0,0.0,2831.0,228.0
2021-06-06 15:00:00+02:00,248.0,2630.0,71.0,1338.0,5465.0,200.0,0.0,184.0,0.0,2690.0,290.0
2021-06-06 16:00:00+02:00,246.0,2741.0,71.0,1349.0,5572.0,200.0,0.0,185.0,0.0,2200.0,389.0
2021-06-06 17:00:00+02:00,247.0,3366.0,71.0,1359.0,6067.0,200.0,0.0,185.0,0.0,1839.0,470.0
2021-06-06 18:00:00+02:00,248.0,4148.0,70.0,1438.0,6764.0,199.0,0.0,200.0,47.0,1274.0,503.0
2021-06-06 19:00:00+02:00,246.0,4715.0,70.0,1569.0,7182.0,200.0,158.0,202.0,53.0,585.0,479.0
2021-06-06 20:00:00+02:00,248.0,4998.0,72.0,1594.0,7347.0,200.0,232.0,206.0,53.0,173.0,505.0
2021-06-06 21:00:00+02:00,248.0,4998.0,72.0,1596.0,7398.0,200.0,268.0,216.0,53.0,11.0,599.0
2021-06-06 22:00:00+02:00,249.0,4929.0,71.0,1574.0,7200.0,201.0,96.0,189.0,53.0,0.0,720.0
2021-06-06 23:00:00+02:00,247.0,4777.0,70.0,1552.0,6868.0,200.0,0.0,173.0,7.0,0.0,718.0
2021-06-07 00:00:00+02:00,238.0,4656.0,70.0,1356.0,6473.0,198.0,0.0,170.0,0.0,0.0,586.0
2021-06-07 01:00:00+02:00,236.0,4130.0,72.0,1322.0,6251.0,200.0,0.0,170.0,0.0,0.0,506.0
2021-06-07 02:00:00+02:00,236.0,3948.0,73.0,1317.0,6460.0,200.0,0.0,170.0,0.0,0.0,420.0
2021-06-07 03:00:00+02:00,237.0,3957.0,71.0,1311.0,6577.0,200.0,0.0,170.0,0.0,0.0,349.0
2021-06-07 04:00:00+02:00,238.0,3972.0,71.0,1314.0,6875.0,200.0,0.0,170.0,0.0,7.0,322.0
2021-06-07 05:00:00+02:00,246.0,4432.0,72.0,1335.0,7075.0,200.0,0.0,170.0,0.0,142.0,289.0
2021-06-07 06:00:00+02:00,246.0,5013.0,73.0,1569.0,8780.0,199.0,0.0,173.0,0.0,616.0,238.0
2021-06-07 07:00:00+02:00,247.0,5204.0,73.0,1625.0,9583.0,197.0,273.0,187.0,47.0,1260.0,140.0
2021-06-07 08:00:00+02:00,245.0,5271.0,72.0,1605.0,9821.0,200.0,609.0,203.0,53.0,1931.0,62.0
2021-06-07 09:00:00+02:00,244.0,5162.0,71.0,1432.0,9629.0,200.0,615.0,211.0,53.0,2544.0,69.0
2021-06-07 10:00:00+02:00,248.0,5014.0,70.0,1396.0,9473.0,199.0,317.0,205.0,53.0,2959.0,124.0
2021-06-07 11:00:00+02:00,248.0,5137.0,70.0,1411.0,9603.0,199.0,174.0,193.0,7.0,3259.0,193.0
2021-06-07 12:00:00+02:00,246.0,5242.0,70.0,1234.0,9689.0,199.0,98.0,179.0,0.0,3384.0,271.0
2021-06-07 13:00:00+02:00,247.0,5292.0,69.0,1089.0,9387.0,199.0,0.0,177.0,0.0,3193.0,400.0
2021-06-07 14:00:00+02:00,246.0,5135.0,67.0,1065.0,9298.0,199.0,0.0,179.0,0.0,3236.0,465.0
2021-06-07 15:00:00+02:00,245.0,5065.0,66.0,1086.0,9202.0,199.0,0.0,183.0,0.0,2775.0,500.0
2021-06-07 16:00:00+02:00,246.0,5002.0,66.0,1205.0,9542.0,198.0,0.0,182.0,0.0,2353.0,531.0
2021-06-07 17:00:00+02:00,250.0,5056.0,62.0,1172.0,10476.0,198.0,0.0,181.0,46.0,1782.0,546.0
2021-06-07 18:00:00+02:00,248.0,5248.0,59.0,1088.0,10793.0,196.0,188.0,182.0,53.0,1190.0,525.0
2021-06-07 19:00:00+02:00,246.0,5377.0,53.0,1170.0,11292.0,199.0,568.0,190.0,53.0,687.0,472.0
2021-06-07 20:00:00+02:00,249.0,5251.0,48.0,1243.0,11292.0,197.0,582.0,192.0,53.0,215.0,585.0
2021-06-07 21:00:00+02:00,247.0,5171.0,49.0,1340.0,11164.0,200.0,227.0,193.0,53.0,11.0,684.0
2021-06-07 22:00:00+02:00,247.0,4917.0,50.0,1462.0,10268.0,198.0,10.0,182.0,53.0,0.0,732.0
2021-06-07 23:00:00+02:00,247.0,4686.0,48.0,1359.0,8635.0,199.0,0.0,175.0,7.0,0.0,820.0
2021-06-08 00:00:00+02:00,241.0,4355.0,48.0,1317.0,7903.0,199.0,0.0,166.0,0.0,0.0,754.0
2021-06-08 01:00:00+02:00,237.0,4013.0,48.0,1319.0,7875.0,200.0,0.0,156.0,0.0,0.0,651.0
2021-06-08 02:00:00+02:00,235.0,4067.0,52.0,1318.0,7838.0,200.0,0.0,156.0,0.0,0.0,597.0
2021-06-08 03:00:00+02:00,236.0,3827.0,52.0,1319.0,7857.0,200.0,0.0,156.0,0.0,0.0,630.0
2021-06-08 04:00:00+02:00,240.0,3840.0,54.0,1316.0,7860.0,200.0,0.0,156.0,46.0,6.0,630.0
2021-06-08 05:00:00+02:00,242.0,4062.0,57.0,1318.0,7901.0,200.0,0.0,156.0,53.0,152.0,562.0
2021-06-08 06:00:00+02:00,248.0,4729.0,57.0,1335.0,9159.0,200.0,0.0,156.0,7.0,624.0,436.0
2021-06-08 07:00:00+02:00,248.0,5066.0,55.0,1384.0,10273.0,200.0,137.0,158.0,0.0,1244.0,199.0
2021-06-08 08:00:00+02:00,248.0,5045.0,56.0,1436.0,10307.0,199.0,275.0,164.0,0.0,1891.0,132.0
2021-06-08 09:00:00+02:00,247.0,5174.0,59.0,1378.0,9935.0,199.0,102.0,190.0,0.0,2494.0,207.0
2021-06-08 10:00:00+02:00,218.0,5172.0,62.0,1299.0,9102.0,199.0,5.0,190.0,0.0,2979.0,309.0
2021-06-08 11:00:00+02:00,174.0,5281.0,64.0,1184.0,9011.0,199.0,0.0,186.0,0.0,3223.0,406.0
2021-06-08 12:00:00+02:00,180.0,5201.0,65.0,1048.0,9202.0,199.0,243.0,161.0,0.0,3194.0,484.0
2021-06-08 13:00:00+02:00,240.0,4908.0,67.0,1108.0,8773.0,200.0,783.0,159.0,0.0,3074.0,547.0
2021-06-08 14:00:00+02:00,249.0,5107.0,69.0,1102.0,8749.0,198.0,407.0,154.0,0.0,3000.0,603.0
2021-06-08 15:00:00+02:00,246.0,5380.0,66.0,1036.0,8817.0,200.0,134.0,154.0,0.0,2640.0,618.0
2021-06-08 16:00:00+02:00,247.0,5494.0,64.0,1040.0,8960.0,198.0,14.0,155.0,0.0,2222.0,654.0
2021-06-08 17:00:00+02:00,249.0,5621.0,65.0,1042.0,9499.0,199.0,62.0,154.0,0.0,1712.0,665.0
2021-06-08 18:00:00+02:00,249.0,5633.0,65.0,1032.0,10027.0,200.0,17.0,161.0,0.0,1181.0,758.0
2021-06-08 19:00:00+02:00,246.0,5634.0,63.0,1098.0,10546.0,199.0,114.0,192.0,31.0,729.0,809.0
2021-06-08 20:00:00+02:00,247.0,5677.0,62.0,1205.0,10723.0,199.0,146.0,208.0,40.0,214.0,860.0
2021-06-08 21:00:00+02:00,247.0,5563.0,61.0,1214.0,10606.0,199.0,131.0,209.0,40.0,12.0,982.0
2021-06-08 22:00:00+02:00,248.0,5500.0,61.0,1447.0,9863.0,198.0,156.0,178.0,40.0,0.0,1113.0
2021-06-08 23:00:00+02:00,247.0,5322.0,62.0,1326.0,8623.0,200.0,0.0,163.0,40.0,0.0,1085.0
2021-06-09 00:00:00+02:00,239.0,4779.0,65.0,1317.0,7732.0,199.0,0.0,155.0,5.0,0.0,1156.0
2021-06-09 01:00:00+02:00,235.0,4477.0,68.0,1320.0,7658.0,200.0,0.0,154.0,0.0,0.0,936.0
2021-06-09 02:00:00+02:00,234.0,4661.0,69.0,1313.0,7616.0,200.0,0.0,153.0,0.0,0.0,887.0
2021-06-09 03:00:00+02:00,236.0,4506.0,69.0,1298.0,7616.0,200.0,0.0,153.0,0.0,0.0,815.0
2021-06-09 04:00:00+02:00,249.0,4651.0,69.0,1290.0,7607.0,199.0,0.0,153.0,0.0,7.0,819.0
2021-06-09 05:00:00+02:00,247.0,4835.0,69.0,1344.0,7785.0,199.0,0.0,153.0,0.0,133.0,809.0
2021-06-09 06:00:00+02:00,247.0,5781.0,69.0,1404.0,8885.0,200.0,0.0,153.0,0.0,611.0,656.0
2021-06-09 07:00:00+02:00,248.0,5938.0,70.0,1418.0,9724.0,199.0,0.0,153.0,0.0,1260.0,334.0
2021-06-09 08:00:00+02:00,248.0,5917.0,70.0,1412.0,9809.0,199.0,88.0,175.0,0.0,1789.0,341.0
2021-06-09 09:00:00+02:00,248.0,5917.0,72.0,1383.0,9810.0,199.0,28.0,187.0,0.0,2254.0,427.0
2021-06-09 10:00:00+02:00,247.0,5710.0,72.0,1255.0,8781.0,198.0,12.0,188.0,0.0,2796.0,439.0
2021-06-09 11:00:00+02:00,247.0,5681.0,72.0,1255.0,8673.0,199.0,0.0,189.0,0.0,3105.0,500.0
2021-06-09 12:00:00+02:00,248.0,5545.0,74.0,1255.0,8498.0,199.0,0.0,189.0,0.0,3085.0,651.0
2021-06-09 13:00:00+02:00,248.0,5355.0,74.0,1253.0,8440.0,198.0,0.0,173.0,0.0,3060.0,736.0
2021-06-09 14:00:00+02:00,247.0,5406.0,73.0,1250.0,8395.0,199.0,0.0,150.0,0.0,2875.0,846.0
2021-06-09 15:00:00+02:00,246.0,5445.0,71.0,1252.0,8439.0,199.0,0.0,150.0,0.0,2440.0,947.0
2021-06-09 16:00:00+02:00,248.0,5549.0,69.0,1255.0,8681.0,198.0,0.0,152.0,0.0,2288.0,1005.0
2021-06-09 17:00:00+02:00,247.0,5627.0,69.0,1293.0,9280.0,200.0,0.0,154.0,0.0,1837.0,1029.0
2021-06-09 18:00:00+02:00,248.0,5629.0,68.0,1300.0,9948.0,198.0,204.0,168.0,0.0,1301.0,911.0
2021-06-09 19:00:00+02:00,248.0,5761.0,68.0,1321.0,10270.0,197.0,360.0,205.0,35.0,726.0,775.0
2021-06-09 20:00:00+02:00,248.0,5738.0,68.0,1412.0,10385.0,199.0,549.0,210.0,40.0,254.0,673.0
