,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2021-09-02 18:00:00+02:00,50.47,21.0,18.048000000000002,290.544,0.0,,7.37776,20.02
2021-09-02 19:00:00+02:00,50.47,21.048000000000002,18.048000000000002,297.096,0.0,,7.37776,19.535999999999998
2021-09-02 20:00:00+02:00,50.47,20.784,17.952,296.664,0.0,,7.37776,19.084999999999997
2021-09-02 21:00:00+02:00,48.51,21.408,18.12,296.04,0.0,,10.14442,19.261
2021-09-02 22:00:00+02:00,46.55,21.144000000000002,17.808,283.752,0.0,,11.98886,19.029999999999998
2021-09-02 23:00:00+02:00,46.55,19.488,17.736,271.2,0.0,,10.14442,19.151
2021-09-03 00:00:00+02:00,45.57,17.52,18.072,251.28,0.0,,9.2222,18.215999999999998
2021-09-03 01:00:00+02:00,45.57,17.136,17.832,233.304,0.0,,8.29998,17.192999999999998
2021-09-03 02:00:00+02:00,46.55,16.68,18.072,227.66400000000002,0.0,,9.2222,17.468
2021-09-03 03:00:00+02:00,47.04,18.648,17.76,210.288,0.0,,9.2222,17.061
2021-09-03 04:00:00+02:00,49.0,18.768,17.88,215.304,0.0,,9.2222,17.578
2021-09-03 05:00:00+02:00,48.51,19.608,18.072,240.168,0.0,,10.14442,17.743
2021-09-03 06:00:00+02:00,47.04,19.344,18.48,272.544,0.0,,10.14442,16.764
2021-09-03 07:00:00+02:00,46.55,18.792,18.48,295.344,0.0,,8.29998,15.103
2021-09-03 08:00:00+02:00,49.0,18.768,18.576,317.088,0.0,,10.14442,13.937
2021-09-03 09:00:00+02:00,44.1,18.672,18.624,317.496,0.0,,9.2222,13.738999999999999
2021-09-03 10:00:00+02:00,44.1,18.744,18.744,311.32800000000003,0.0,,9.2222,12.517999999999999
2021-09-03 11:00:00+02:00,45.08,18.696,18.528,284.35200000000003,0.0,,9.2222,11.77
2021-09-03 12:00:00+02:00,44.589999999999996,17.64,18.696,267.96,0.0,,9.2222,9.943999999999999
2021-09-03 13:00:00+02:00,44.1,15.96,18.504,250.536,0.0,,11.06664,9.724
2021-09-03 14:00:00+02:00,44.1,17.256,18.624,253.32,0.0,,10.14442,10.889999999999999
2021-09-03 15:00:00+02:00,44.1,24.816,18.816,268.896,0.0,,15.67774,10.978
2021-09-03 16:00:00+02:00,44.1,25.752,18.672,287.28000000000003,0.0,,16.59996,12.242999999999999
2021-09-03 17:00:00+02:00,44.1,26.448,18.792,311.25600000000003,0.0,,8.29998,12.463
2021-09-03 18:00:00+02:00,44.1,26.664,18.96,313.08,0.0,,9.2222,11.681999999999999
2021-09-03 19:00:00+02:00,41.16,26.400000000000002,18.888,308.64,0.0,,8.29998,10.439
2021-09-03 20:00:00+02:00,40.67,25.824,18.912,300.576,0.0,,7.37776,9.603
2021-09-03 21:00:00+02:00,40.67,25.296,18.744,297.91200000000003,0.0,,7.37776,8.514
2021-09-03 22:00:00+02:00,40.67,25.608,18.576,296.544,0.0,,7.37776,6.577999999999999
2021-09-03 23:00:00+02:00,40.67,25.512,18.336000000000002,287.88,0.0,,7.37776,5.511
2021-09-04 00:00:00+02:00,40.67,24.864,17.616,284.28000000000003,0.0,,6.45554,5.335
2021-09-04 01:00:00+02:00,40.67,25.008,17.232,282.84000000000003,0.0,,9.2222,4.7299999999999995
2021-09-04 02:00:00+02:00,40.67,25.44,17.376,274.776,0.0,,8.29998,4.444
2021-09-04 03:00:00+02:00,40.67,25.536,17.136,253.20000000000002,0.0,,8.29998,4.718999999999999
2021-09-04 04:00:00+02:00,40.67,25.68,17.112000000000002,253.008,0.0,,8.29998,4.4879999999999995
2021-09-04 05:00:00+02:00,40.67,25.32,17.184,258.672,0.0,,7.37776,4.697
2021-09-04 06:00:00+02:00,40.67,24.96,17.016000000000002,285.144,0.0,,6.45554,5.2909999999999995
2021-09-04 07:00:00+02:00,40.67,25.080000000000002,17.112000000000002,299.32800000000003,0.0,,8.29998,5.258
2021-09-04 08:00:00+02:00,40.67,26.448,16.776,316.608,0.0,,8.29998,5.2139999999999995
2021-09-04 09:00:00+02:00,40.67,27.336000000000002,16.848,314.232,0.0,,10.14442,4.697
2021-09-04 10:00:00+02:00,40.67,25.248,16.488,294.672,0.0,,11.06664,4.3229999999999995
2021-09-04 11:00:00+02:00,40.67,24.984,16.488,266.16,0.0,,11.98886,4.213
2021-09-04 12:00:00+02:00,40.67,23.376,16.512,248.064,0.0,,16.59996,3.9819999999999998
2021-09-04 13:00:00+02:00,40.67,21.744,16.488,239.832,0.0,,12.91108,4.015
2021-09-04 14:00:00+02:00,40.67,23.184,16.56,235.89600000000002,0.0,,11.06664,4.334
2021-09-04 15:00:00+02:00,40.67,24.84,16.776,250.99200000000002,0.0,,13.833300000000001,4.3999999999999995
2021-09-04 16:00:00+02:00,40.67,25.080000000000002,16.968,276.384,0.0,,19.36662,4.092
2021-09-04 17:00:00+02:00,40.67,28.224,17.064,302.928,0.0,,17.522180000000002,3.8169999999999997
2021-09-04 18:00:00+02:00,40.67,28.584,16.992,336.384,0.0,,15.67774,3.465
2021-09-04 19:00:00+02:00,40.67,28.896,16.8,340.968,0.0,,19.36662,3.542
2021-09-04 20:00:00+02:00,40.67,28.632,16.824,338.25600000000003,0.0,,22.13328,3.8609999999999998
2021-09-04 21:00:00+02:00,40.67,28.560000000000002,16.632,329.856,0.0,,18.4444,3.7399999999999998
2021-09-04 22:00:00+02:00,40.67,28.536,16.608,318.528,0.0,,13.833300000000001,3.2009999999999996
2021-09-04 23:00:00+02:00,40.67,28.536,16.368000000000002,315.624,0.0,,16.59996,4.345
2021-09-05 00:00:00+02:00,40.67,26.04,16.104,304.32,0.0,,11.98886,5.17
2021-09-05 01:00:00+02:00,40.67,26.928,16.056,278.928,0.0,,13.833300000000001,5.521999999999999
2021-09-05 02:00:00+02:00,40.67,26.952,16.104,245.52,0.0,,15.67774,5.962
2021-09-05 03:00:00+02:00,40.67,24.528000000000002,16.224,222.552,0.0,,12.91108,6.314
2021-09-05 04:00:00+02:00,40.67,24.552,16.176000000000002,217.248,0.0,,12.91108,6.468
2021-09-05 05:00:00+02:00,40.67,24.648,16.176000000000002,220.12800000000001,0.0,,11.06664,6.457
2021-09-05 06:00:00+02:00,40.67,24.984,16.080000000000002,220.056,0.0,,10.14442,6.622
2021-09-05 07:00:00+02:00,40.67,22.968,16.008,231.912,0.0,,11.98886,6.435
2021-09-05 08:00:00+02:00,40.67,23.544,16.080000000000002,242.73600000000002,0.0,,11.06664,5.588
2021-09-05 09:00:00+02:00,40.67,23.52,16.2,247.704,0.0,,12.91108,5.159
2021-09-05 10:00:00+02:00,40.67,24.456,16.152,226.8,0.0,,12.91108,5.137
2021-09-05 11:00:00+02:00,40.67,23.52,16.056,203.064,0.0,,12.91108,5.544
2021-09-05 12:00:00+02:00,40.67,23.064,16.080000000000002,192.672,0.0,,12.91108,4.675
2021-09-05 13:00:00+02:00,40.67,22.704,15.6,194.904,0.0,,11.98886,4.686
2021-09-05 14:00:00+02:00,40.67,23.28,15.672,200.112,0.0,,12.91108,4.939
2021-09-05 15:00:00+02:00,40.67,26.928,15.696,214.104,0.0,,12.91108,5.566
2021-09-05 16:00:00+02:00,40.67,26.952,15.984,238.032,0.0,,11.98886,5.401
2021-09-05 17:00:00+02:00,40.67,28.248,15.96,267.528,0.0,,11.06664,5.489
2021-09-05 18:00:00+02:00,40.67,28.608,16.248,299.088,0.0,,12.91108,5.037999999999999
2021-09-05 19:00:00+02:00,40.67,28.896,15.936,318.168,0.0,,10.14442,4.499
2021-09-05 20:00:00+02:00,40.67,29.184,16.032,329.232,0.0,,11.98886,4.675
2021-09-05 21:00:00+02:00,40.67,28.944,16.080000000000002,322.608,0.0,,12.91108,5.412
2021-09-05 22:00:00+02:00,40.67,29.016000000000002,16.2,316.296,0.0,,13.833300000000001,5.324
2021-09-05 23:00:00+02:00,40.67,28.368000000000002,16.224,302.76,0.0,,11.98886,5.302
2021-09-06 00:00:00+02:00,34.3,27.768,15.6,285.312,0.0,,15.67774,5.2139999999999995
2021-09-06 01:00:00+02:00,34.3,28.056,15.648,274.2,0.0,,18.4444,5.5
2021-09-06 02:00:00+02:00,34.3,27.984,15.696,268.392,0.0,,18.4444,5.577
2021-09-06 03:00:00+02:00,34.3,28.104,15.792,257.424,0.0,,18.4444,5.478
2021-09-06 04:00:00+02:00,34.3,27.864,15.816,270.408,0.0,,14.75552,6.742999999999999
2021-09-06 05:00:00+02:00,34.3,28.152,15.768,301.536,0.0,,11.98886,5.83
2021-09-06 06:00:00+02:00,34.3,28.608,15.792,327.096,0.0,,11.98886,5.0489999999999995
2021-09-06 07:00:00+02:00,34.3,22.656,16.152,368.04,0.0,,11.06664,4.8839999999999995
2021-09-06 08:00:00+02:00,34.3,23.304000000000002,16.464,371.016,0.0,,10.14442,4.7299999999999995
2021-09-06 09:00:00+02:00,34.3,22.896,16.536,371.664,0.0,,10.14442,4.202
2021-09-06 10:00:00+02:00,34.3,22.536,16.512,363.88800000000003,0.0,,11.98886,4.136
2021-09-06 11:00:00+02:00,34.3,22.56,16.44,353.76,0.0,,12.91108,4.444
2021-09-06 12:00:00+02:00,34.3,21.84,16.416,333.91200000000003,0.0,,14.75552,5.401
2021-09-06 13:00:00+02:00,34.3,21.624,16.632,318.48,0.0,,14.75552,6.4239999999999995
2021-09-06 14:00:00+02:00,34.3,21.408,16.368000000000002,328.56,0.0,,13.833300000000001,7.534999999999999
2021-09-06 15:00:00+02:00,34.79,22.536,16.656,341.976,0.0,,15.67774,7.941999999999999
2021-09-06 16:00:00+02:00,34.79,22.488,16.944,351.312,0.0,,15.67774,8.338
2021-09-06 17:00:00+02:00,34.79,22.464000000000002,16.728,350.592,0.0,,14.75552,9.119
2021-09-06 18:00:00+02:00,34.79,22.416,16.416,346.128,0.0,,15.67774,9.427
2021-09-06 19:00:00+02:00,34.79,22.512,16.488,337.176,0.0,,13.833300000000001,9.899999999999999
2021-09-06 20:00:00+02:00,34.3,22.392,16.488,335.904,0.0,,14.75552,10.109
2021-09-06 21:00:00+02:00,34.79,22.32,16.416,331.296,0.0,,15.67774,10.636999999999999
2021-09-06 22:00:00+02:00,34.79,22.416,16.44,323.496,0.0,,17.522180000000002,10.285
2021-09-06 23:00:00+02:00,34.3,20.376,16.344,299.64,0.0,,22.13328,10.075999999999999
2021-09-07 00:00:00+02:00,34.3,15.48,16.104,288.912,0.0,,20.28884,9.812
2021-09-07 01:00:00+02:00,34.79,15.336,15.672,287.712,0.0,,23.055500000000002,9.129999999999999
2021-09-07 02:00:00+02:00,34.3,15.336,15.672,280.2,0.0,,23.97772,8.546999999999999
2021-09-07 03:00:00+02:00,34.79,15.36,15.672,278.35200000000003,0.0,,23.055500000000002,8.712
2021-09-07 04:00:00+02:00,34.3,15.288,16.008,278.592,0.0,,24.89994,9.636
2021-09-07 05:00:00+02:00,34.3,15.144,16.272000000000002,288.408,0.0,,25.82216,10.923
2021-09-07 06:00:00+02:00,34.3,18.504,17.136,300.408,0.0,,26.74438,11.44
2021-09-07 07:00:00+02:00,34.3,21.336000000000002,17.664,324.6,0.0,,23.97772,12.110999999999999
2021-09-07 08:00:00+02:00,34.3,20.376,17.76,337.2,0.0,,23.97772,12.551
2021-09-07 09:00:00+02:00,34.3,20.496,18.168,331.752,0.0,,23.055500000000002,13.167
2021-09-07 10:00:00+02:00,37.73,19.824,18.432000000000002,319.272,0.0,,23.97772,13.463999999999999
2021-09-07 11:00:00+02:00,40.67,19.368000000000002,18.768,313.392,0.0,,23.97772,13.716999999999999
2021-09-07 12:00:00+02:00,40.67,18.144000000000002,18.768,298.656,0.0,,21.21106,13.805
2021-09-07 13:00:00+02:00,40.67,16.272000000000002,18.84,282.36,0.0,,21.21106,13.651
2021-09-07 14:00:00+02:00,40.67,16.368000000000002,18.936,284.37600000000003,0.0,,20.28884,14.178999999999998
2021-09-07 15:00:00+02:00,40.67,16.392,19.104,286.392,0.0,,21.21106,14.443
2021-09-07 16:00:00+02:00,40.67,16.488,19.128,289.272,0.0,,19.36662,14.597
2021-09-07 17:00:00+02:00,40.67,16.2,18.912,289.32,0.0,,21.21106,14.475999999999999
2021-09-07 18:00:00+02:00,40.67,15.528,18.984,285.88800000000003,0.0,,21.21106,14.322
2021-09-07 19:00:00+02:00,40.67,15.696,18.96,283.848,0.0,,22.13328,14.465
2021-09-07 20:00:00+02:00,40.67,18.552,18.816,303.76800000000003,0.0,,22.13328,14.607999999999999
2021-09-07 21:00:00+02:00,40.67,21.696,18.936,309.312,0.0,,23.97772,14.366
2021-09-07 22:00:00+02:00,40.67,20.808,18.912,296.928,0.0,,23.97772,14.706999999999999
2021-09-07 23:00:00+02:00,40.67,15.552,18.768,277.8,0.0,,24.89994,14.607999999999999
2021-09-08 00:00:00+02:00,40.67,11.568,18.864,265.848,0.0,,23.97772,14.344
2021-09-08 01:00:00+02:00,40.67,11.616,18.912,248.904,0.0,,23.97772,14.245
2021-09-08 02:00:00+02:00,40.67,11.688,18.792,235.44,0.0,,22.13328,13.497
2021-09-08 03:00:00+02:00,40.67,11.76,18.744,236.808,0.0,,19.36662,12.133
2021-09-08 04:00:00+02:00,40.67,11.76,18.696,247.20000000000002,0.0,,19.36662,12.683
2021-09-08 05:00:00+02:00,40.67,11.928,19.104,267.84000000000003,0.0,,20.28884,14.486999999999998
2021-09-08 06:00:00+02:00,40.67,14.280000000000001,19.248,284.208,0.0,,23.055500000000002,14.607999999999999
2021-09-08 07:00:00+02:00,40.67,17.664,19.536,294.81600000000003,0.0,,30.43326,14.101999999999999
2021-09-08 08:00:00+02:00,37.24,17.64,19.992,309.936,0.0,,23.055500000000002,12.023
2021-09-08 09:00:00+02:00,35.769999999999996,14.784,20.16,313.104,0.0,,21.21106,9.713
2021-09-08 10:00:00+02:00,35.769999999999996,15.6,20.184,312.312,0.0,,21.21106,6.896999999999999
2021-09-08 11:00:00+02:00,35.769999999999996,17.352,20.136,308.832,0.0,,23.97772,5.104
2021-09-08 12:00:00+02:00,35.769999999999996,15.888,19.968,295.776,0.0,,24.89994,4.994
2021-09-08 13:00:00+02:00,39.2,15.936,20.232,282.552,0.0,,17.522180000000002,5.885
2021-09-08 14:00:00+02:00,40.67,16.32,20.088,289.896,0.0,,22.13328,6.699
2021-09-08 15:00:00+02:00,40.67,17.496,20.28,305.496,0.0,,22.13328,6.654999999999999
2021-09-08 16:00:00+02:00,40.67,16.656,20.04,311.424,0.0,,22.13328,6.731999999999999
2021-09-08 17:00:00+02:00,40.67,14.976,20.016000000000002,327.12,0.0,,22.13328,6.973999999999999
2021-09-08 18:00:00+02:00,40.67,14.784,20.088,339.696,0.0,,21.21106,6.765
2021-09-08 19:00:00+02:00,40.67,14.928,20.112000000000002,340.656,0.0,,21.21106,6.754
2021-09-08 20:00:00+02:00,40.67,14.856,20.136,340.32,0.0,,22.13328,7.194
2021-09-08 21:00:00+02:00,40.67,14.856,20.472,328.968,0.0,,22.13328,7.3149999999999995
2021-09-08 22:00:00+02:00,40.67,14.904,20.496,315.312,0.0,,21.21106,7.787999999999999
2021-09-08 23:00:00+02:00,40.67,17.904,20.52,290.544,0.0,,22.13328,8.305
2021-09-09 00:00:00+02:00,40.67,11.904,20.832,272.424,0.0,,20.28884,8.899
2021-09-09 01:00:00+02:00,40.67,11.328,20.832,266.712,0.0,,21.21106,8.833
2021-09-09 02:00:00+02:00,40.67,11.256,20.856,255.84,0.0,,22.13328,8.58
2021-09-09 03:00:00+02:00,40.67,9.312,20.76,239.568,0.0,,22.13328,8.261
2021-09-09 04:00:00+02:00,40.67,11.544,20.808,252.744,0.0,,23.055500000000002,8.536
2021-09-09 05:00:00+02:00,40.67,12.048,20.76,274.392,0.0,,22.13328,8.392999999999999
2021-09-09 06:00:00+02:00,40.67,12.072000000000001,21.312,294.624,0.0,,22.13328,6.677
2021-09-09 07:00:00+02:00,40.67,12.336,21.96,320.16,0.0,,23.055500000000002,5.2139999999999995
2021-09-09 08:00:00+02:00,40.67,15.384,22.008,340.176,0.0,,23.97772,3.7729999999999997
2021-09-09 09:00:00+02:00,40.67,17.88,22.152,333.096,0.0,,26.74438,3.4979999999999998
2021-09-09 10:00:00+02:00,40.67,18.048000000000002,22.368000000000002,336.144,0.0,,27.666600000000003,3.8169999999999997
2021-09-09 11:00:00+02:00,40.67,16.44,22.32,338.88,0.0,,27.666600000000003,3.8169999999999997
2021-09-09 12:00:00+02:00,40.67,16.512,22.416,337.44,0.0,,26.74438,4.345
2021-09-09 13:00:00+02:00,40.67,16.416,22.44,342.144,0.0,,26.74438,4.334
2021-09-09 14:00:00+02:00,40.67,16.8,22.32,337.32,0.0,,23.055500000000002,4.114
2021-09-09 15:00:00+02:00,40.67,16.848,22.344,336.096,0.0,,22.13328,3.256
2021-09-09 16:00:00+02:00,50.96,16.848,22.104,344.736,0.0,,22.13328,3.058
2021-09-09 17:00:00+02:00,42.63,17.88,21.984,345.984,0.0,,22.13328,2.981
2021-09-09 18:00:00+02:00,40.67,18.240000000000002,21.96,357.552,0.0,,20.28884,3.5199999999999996
2021-09-09 19:00:00+02:00,40.67,19.488,21.792,361.128,0.0,,19.36662,3.5639999999999996
2021-09-09 20:00:00+02:00,40.67,19.776,21.72,363.384,0.0,,17.522180000000002,4.026
2021-09-09 21:00:00+02:00,40.67,19.464,21.672,351.672,0.0,,18.4444,3.9379999999999997
2021-09-09 22:00:00+02:00,40.67,18.024,21.528,336.312,0.0,,17.522180000000002,4.378
2021-09-09 23:00:00+02:00,40.67,17.448,21.36,328.824,0.0,,17.522180000000002,4.818
2021-09-10 00:00:00+02:00,40.67,17.664,21.0,318.024,0.0,,18.4444,4.5649999999999995
2021-09-10 01:00:00+02:00,40.67,15.648,20.856,311.976,0.0,,17.522180000000002,3.8829999999999996
2021-09-10 02:00:00+02:00,40.67,15.72,20.736,310.92,0.0,,17.522180000000002,3.7289999999999996
2021-09-10 03:00:00+02:00,40.67,15.672,20.808,306.91200000000003,0.0,,18.4444,4.388999999999999
2021-09-10 04:00:00+02:00,40.67,15.72,20.904,309.312,0.0,,16.59996,4.718999999999999
2021-09-10 05:00:00+02:00,40.67,15.768,20.976,308.32800000000003,0.0,,18.4444,4.9719999999999995
2021-09-10 06:00:00+02:00,40.67,18.048000000000002,20.688,319.104,0.0,,18.4444,5.885
2021-09-10 07:00:00+02:00,40.67,18.024,20.616,340.608,0.0,,18.4444,6.654999999999999
2021-09-10 08:00:00+02:00,40.67,18.096,20.52,346.128,0.0,,19.36662,6.6659999999999995
2021-09-10 09:00:00+02:00,40.67,18.264,20.592,351.696,0.0,,19.36662,6.864
2021-09-10 10:00:00+02:00,40.67,18.84,21.096,360.88800000000003,0.0,,18.4444,6.093999999999999
2021-09-10 11:00:00+02:00,40.67,18.72,20.928,362.928,0.0,,18.4444,5.763999999999999
2021-09-10 12:00:00+02:00,40.67,18.528,20.856,355.68,0.0,,18.4444,6.720999999999999
2021-09-10 13:00:00+02:00,40.67,18.984,20.832,345.86400000000003,0.0,,18.4444,6.776
2021-09-10 14:00:00+02:00,40.67,18.240000000000002,20.76,335.16,0.0,,17.522180000000002,6.688
2021-09-10 15:00:00+02:00,40.67,18.192,20.784,335.568,0.0,,17.522180000000002,8.283
2021-09-10 16:00:00+02:00,40.67,18.336000000000002,20.976,340.008,0.0,,17.522180000000002,5.786
2021-09-10 17:00:00+02:00,40.67,18.288,21.168,347.568,0.0,,18.4444,6.292
2021-09-10 18:00:00+02:00,40.67,18.192,21.216,354.12,0.0,,16.59996,5.401
2021-09-10 19:00:00+02:00,40.67,15.6,21.168,352.92,0.0,,14.75552,5.467
2021-09-10 20:00:00+02:00,40.67,15.024000000000001,21.072,350.16,0.0,,17.522180000000002,5.412
2021-09-10 21:00:00+02:00,40.67,15.528,21.024,339.192,0.0,,16.59996,5.005
2021-09-10 22:00:00+02:00,40.67,22.536,21.240000000000002,319.32,0.0,,16.59996,4.234999999999999
2021-09-10 23:00:00+02:00,40.67,23.136,21.168,314.952,0.0,,13.833300000000001,4.026
2021-09-11 00:00:00+02:00,41.16,31.152,21.672,307.464,0.0,,15.67774,3.916
2021-09-11 01:00:00+02:00,40.67,33.528,21.576,296.76,0.0,,12.91108,3.8059999999999996
2021-09-11 02:00:00+02:00,40.67,33.096000000000004,21.408,291.312,0.0,,17.522180000000002,4.29
2021-09-11 03:00:00+02:00,40.67,32.52,21.240000000000002,288.048,0.0,,13.833300000000001,4.3229999999999995
2021-09-11 04:00:00+02:00,40.67,32.016,21.312,287.184,0.0,,14.75552,3.96
2021-09-11 05:00:00+02:00,40.67,31.608,21.240000000000002,290.544,0.0,,15.67774,3.4429999999999996
2021-09-11 06:00:00+02:00,40.67,31.056,21.528,293.04,0.0,,15.67774,2.9259999999999997
2021-09-11 07:00:00+02:00,40.67,30.432000000000002,21.816,298.008,0.0,,16.59996,3.432
2021-09-11 08:00:00+02:00,40.67,30.816,22.056,313.896,0.0,,14.75552,3.839
2021-09-11 09:00:00+02:00,40.67,32.232,22.128,334.704,0.0,,16.59996,4.015
2021-09-11 10:00:00+02:00,40.67,33.96,22.104,341.112,0.0,,16.59996,4.234999999999999
2021-09-11 11:00:00+02:00,40.67,33.936,22.344,337.776,0.0,,17.522180000000002,3.9269999999999996
2021-09-11 12:00:00+02:00,40.67,33.936,22.32,337.896,0.0,,19.36662,4.004
2021-09-11 13:00:00+02:00,40.67,34.872,22.344,321.672,0.0,,19.36662,3.9709999999999996
2021-09-11 14:00:00+02:00,40.67,34.704,22.344,304.008,0.0,,18.4444,3.4429999999999996
2021-09-11 15:00:00+02:00,40.67,33.336,22.416,306.91200000000003,0.0,,21.21106,3.179
2021-09-11 16:00:00+02:00,40.67,33.072,22.344,324.648,0.0,,20.28884,3.025
2021-09-11 17:00:00+02:00,40.67,33.048,22.488,333.336,0.0,,20.28884,3.036
2021-09-11 18:00:00+02:00,40.67,33.408,22.464000000000002,335.04,0.0,,20.28884,3.1679999999999997
2021-09-11 19:00:00+02:00,40.67,33.912,22.608,334.896,0.0,,21.21106,3.025
2021-09-11 20:00:00+02:00,40.67,33.36,23.064,330.072,0.0,,21.21106,3.223
2021-09-11 21:00:00+02:00,40.67,32.784,23.088,315.288,0.0,,21.21106,3.5309999999999997
2021-09-11 22:00:00+02:00,40.67,29.664,23.184,304.512,0.0,,20.28884,3.949
2021-09-11 23:00:00+02:00,40.67,28.824,23.184,286.224,0.0,,21.21106,4.026
2021-09-12 00:00:00+02:00,41.16,28.536,22.368000000000002,255.38400000000001,0.0,,19.36662,3.872
2021-09-12 01:00:00+02:00,41.16,23.712,22.344,235.056,0.0,,21.21106,3.6959999999999997
2021-09-12 02:00:00+02:00,41.16,25.2,22.632,232.512,0.0,,19.36662,3.8829999999999996
2021-09-12 03:00:00+02:00,41.16,23.616,22.512,222.792,0.0,,16.59996,3.949
2021-09-12 04:00:00+02:00,41.16,24.696,22.584,223.272,0.0,,18.4444,4.411
2021-09-12 05:00:00+02:00,41.16,24.672,22.464000000000002,220.824,0.0,,18.4444,5.191999999999999
2021-09-12 06:00:00+02:00,41.16,23.592,22.752,218.208,0.0,,20.28884,5.632
2021-09-12 07:00:00+02:00,40.67,25.368000000000002,22.8,235.56,0.0,,18.4444,7.249
2021-09-12 08:00:00+02:00,40.67,27.696,22.968,255.072,0.0,,17.522180000000002,8.118
