,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2021-01-01 00:00:00+01:00,10.35,215.4775,0.0,0.0,0.0,1.02,10.896,1.488,4.510000000000001,,0.0,23.055500000000002,0.374
2021-01-01 00:15:00+01:00,10.58,213.64,0.0,0.0,0.0,0.984,10.734,1.596,4.510000000000001,,0.0,23.055500000000002,0.418
2021-01-01 00:30:00+01:00,10.35,214.13,0.0,0.0,0.0,1.044,10.854000000000001,1.278,4.510000000000001,,0.0,23.055500000000002,0.407
2021-01-01 00:45:00+01:00,10.35,213.885,0.0,0.0,0.0,1.17,10.746,1.3980000000000001,4.510000000000001,,0.0,23.055500000000002,0.407
2021-01-01 01:00:00+01:00,10.35,207.8825,0.0,0.0,0.0,0.534,10.548,1.674,4.510000000000001,,0.0,23.055500000000002,0.374
2021-01-01 01:15:00+01:00,10.35,200.0425,0.0,0.0,0.0,0.606,10.428,1.284,4.510000000000001,,0.0,23.055500000000002,0.32999999999999996
2021-01-01 01:30:00+01:00,10.35,200.165,0.0,0.0,0.0,0.606,10.482000000000001,0.96,4.510000000000001,,0.0,23.055500000000002,0.308
2021-01-01 01:45:00+01:00,10.35,200.7775,0.0,0.0,0.0,0.624,10.434000000000001,0.648,4.510000000000001,,0.0,23.055500000000002,0.27499999999999997
2021-01-01 02:00:00+01:00,10.35,200.655,0.0,0.0,0.0,0.6900000000000001,10.26,0.924,4.510000000000001,,0.0,23.055500000000002,0.209
2021-01-01 02:15:00+01:00,10.35,200.41,0.0,0.0,0.0,0.516,10.236,0.66,4.510000000000001,,0.0,23.055500000000002,0.187
2021-01-01 02:30:00+01:00,10.35,197.96,0.0,0.0,0.0,0.48,10.224,0.66,4.510000000000001,,0.0,23.055500000000002,0.187
2021-01-01 02:45:00+01:00,10.35,196.0,0.0,0.0,0.0,0.336,10.176,0.6960000000000001,4.510000000000001,,0.0,23.055500000000002,0.21999999999999997
2021-01-01 03:00:00+01:00,10.35,184.24,0.0,0.0,0.0,0.192,10.266,0.618,4.510000000000001,,0.0,23.055500000000002,0.264
2021-01-01 03:15:00+01:00,10.35,181.42249999999999,0.0,0.0,0.0,0.126,10.278,0.594,4.510000000000001,,0.0,23.055500000000002,0.242
2021-01-01 03:30:00+01:00,10.35,180.4425,0.0,0.0,0.0,0.06,10.326,0.588,4.510000000000001,,0.0,23.055500000000002,0.209
2021-01-01 03:45:00+01:00,10.35,180.565,0.0,0.0,0.0,0.0,10.38,0.5700000000000001,4.510000000000001,,0.0,23.055500000000002,0.187
2021-01-01 04:00:00+01:00,10.35,178.35999999999999,0.0,0.0,0.0,0.0,10.398,0.5700000000000001,4.510000000000001,,0.0,23.055500000000002,0.209
2021-01-01 04:15:00+01:00,10.35,173.0925,0.0,0.0,0.0,0.0,10.338000000000001,0.438,4.510000000000001,,0.0,23.055500000000002,0.209
2021-01-01 04:30:00+01:00,10.35,174.93,0.0,0.0,0.0,0.0,10.344,0.51,4.510000000000001,,0.0,23.055500000000002,0.19799999999999998
2021-01-01 04:45:00+01:00,10.35,178.605,0.0,0.0,0.0,0.0,10.326,0.5700000000000001,4.510000000000001,,0.0,23.055500000000002,0.209
2021-01-01 05:00:00+01:00,10.35,186.445,0.0,0.0,0.0,0.0,10.194,0.876,4.510000000000001,,0.0,23.055500000000002,0.209
2021-01-01 05:15:00+01:00,10.35,185.465,0.0,0.0,0.0,0.0,10.182,0.492,4.510000000000001,,0.0,23.055500000000002,0.176
2021-01-01 05:30:00+01:00,10.35,187.915,0.0,0.0,0.0,0.0,10.14,0.612,4.510000000000001,,0.0,23.055500000000002,0.16499999999999998
2021-01-01 05:45:00+01:00,10.35,189.875,0.0,0.0,0.0,0.0,10.08,0.66,4.510000000000001,,0.0,23.055500000000002,0.16499999999999998
2021-01-01 06:00:00+01:00,10.35,193.305,0.0,0.0,0.0,0.0,10.146,0.504,4.510000000000001,,0.0,23.055500000000002,0.16499999999999998
2021-01-01 06:15:00+01:00,10.35,192.325,0.0,0.0,0.0,0.0,10.14,0.864,4.510000000000001,,0.0,23.055500000000002,0.16499999999999998
2021-01-01 06:30:00+01:00,10.35,194.6525,0.0,0.0,0.0,0.0,10.212,1.086,4.510000000000001,,0.0,23.055500000000002,0.132
2021-01-01 06:45:00+01:00,10.35,199.185,0.0,0.0,0.0,0.0,10.23,1.29,4.510000000000001,,0.0,23.055500000000002,0.088
2021-01-01 07:00:00+01:00,10.35,209.3525,0.0,0.0,0.0,0.018000000000000002,10.212,1.248,4.510000000000001,,0.0,23.055500000000002,0.066
2021-01-01 07:15:00+01:00,10.35,217.4375,0.0,0.0,0.0,0.0,10.428,0.87,4.510000000000001,,0.0,23.055500000000002,0.066
2021-01-01 07:30:00+01:00,10.35,217.56,0.0,0.0,0.0,0.0,10.704,0.744,4.510000000000001,,0.0,23.055500000000002,0.09899999999999999
2021-01-01 07:45:00+01:00,10.35,218.9075,0.0,0.0,0.0,0.0,10.932,0.75,4.510000000000001,,0.041,23.055500000000002,0.10999999999999999
2021-01-01 08:00:00+01:00,10.35,225.155,0.0,0.0,0.0,0.6900000000000001,10.986,0.672,4.510000000000001,,0.041,23.055500000000002,0.077
