,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2021-06-04 13:00:00+02:00,91.0,419.0,1652.0,15659.0,0.0,33.0,33.0,356.0
2021-06-04 14:00:00+02:00,90.0,418.0,1647.0,15841.0,0.0,34.0,35.0,315.0
2021-06-04 15:00:00+02:00,88.0,415.0,1664.0,15532.0,0.0,37.0,36.0,306.0
2021-06-04 16:00:00+02:00,87.0,353.0,1671.0,14923.0,0.0,39.0,35.0,284.0
2021-06-04 17:00:00+02:00,89.0,433.0,1672.0,15267.0,0.0,37.0,33.0,206.0
2021-06-04 18:00:00+02:00,87.0,422.0,1677.0,15508.0,0.0,38.0,36.0,158.0
2021-06-04 19:00:00+02:00,89.0,470.0,1668.0,16000.0,0.0,37.0,36.0,117.0
2021-06-04 20:00:00+02:00,88.0,448.0,1652.0,15366.0,0.0,38.0,35.0,116.0
2021-06-04 21:00:00+02:00,88.0,307.0,1640.0,14807.0,0.0,39.0,36.0,126.0
2021-06-04 22:00:00+02:00,88.0,305.0,1633.0,14333.0,0.0,40.0,36.0,161.0
2021-06-04 23:00:00+02:00,90.0,313.0,1624.0,14080.0,0.0,38.0,36.0,136.0
2021-06-05 00:00:00+02:00,90.0,262.0,1598.0,13715.0,0.0,35.0,37.0,154.0
2021-06-05 01:00:00+02:00,88.0,259.0,1601.0,13579.0,0.0,35.0,34.0,173.0
2021-06-05 02:00:00+02:00,87.0,180.0,1600.0,12519.0,0.0,38.0,33.0,291.0
2021-06-05 03:00:00+02:00,89.0,179.0,1597.0,11683.0,0.0,37.0,35.0,267.0
2021-06-05 04:00:00+02:00,84.0,180.0,1591.0,11236.0,0.0,31.0,33.0,269.0
2021-06-05 05:00:00+02:00,81.0,181.0,1597.0,11223.0,0.0,34.0,33.0,242.0
2021-06-05 06:00:00+02:00,80.0,180.0,1605.0,11569.0,0.0,36.0,33.0,200.0
2021-06-05 07:00:00+02:00,80.0,264.0,1611.0,12973.0,0.0,35.0,36.0,198.0
2021-06-05 08:00:00+02:00,81.0,467.0,1605.0,14004.0,0.0,35.0,34.0,189.0
2021-06-05 09:00:00+02:00,81.0,468.0,1602.0,14548.0,0.0,33.0,37.0,186.0
2021-06-05 10:00:00+02:00,81.0,346.0,1601.0,14038.0,0.0,33.0,36.0,169.0
2021-06-05 11:00:00+02:00,83.0,197.0,1593.0,13568.0,0.0,35.0,36.0,211.0
2021-06-05 12:00:00+02:00,84.0,184.0,1595.0,13374.0,0.0,35.0,37.0,237.0
2021-06-05 13:00:00+02:00,85.0,184.0,1586.0,12354.0,0.0,33.0,37.0,276.0
2021-06-05 14:00:00+02:00,82.0,126.0,1585.0,11739.0,0.0,35.0,39.0,302.0
2021-06-05 15:00:00+02:00,81.0,174.0,1592.0,12045.0,0.0,36.0,35.0,296.0
2021-06-05 16:00:00+02:00,81.0,220.0,1590.0,13003.0,0.0,37.0,36.0,243.0
2021-06-05 17:00:00+02:00,81.0,334.0,1595.0,13934.0,0.0,36.0,37.0,224.0
2021-06-05 18:00:00+02:00,81.0,318.0,1590.0,14342.0,0.0,34.0,38.0,217.0
2021-06-05 19:00:00+02:00,81.0,321.0,1589.0,14381.0,0.0,37.0,37.0,203.0
2021-06-05 20:00:00+02:00,81.0,326.0,1593.0,14174.0,0.0,37.0,37.0,208.0
2021-06-05 21:00:00+02:00,82.0,326.0,1596.0,14022.0,0.0,37.0,37.0,164.0
2021-06-05 22:00:00+02:00,85.0,325.0,1610.0,13856.0,0.0,35.0,37.0,173.0
2021-06-05 23:00:00+02:00,86.0,341.0,1598.0,13543.0,0.0,34.0,37.0,153.0
2021-06-06 00:00:00+02:00,90.0,327.0,1579.0,12593.0,0.0,35.0,37.0,158.0
2021-06-06 01:00:00+02:00,91.0,181.0,1568.0,11592.0,0.0,37.0,38.0,174.0
2021-06-06 02:00:00+02:00,88.0,180.0,1564.0,11337.0,0.0,37.0,37.0,152.0
2021-06-06 03:00:00+02:00,89.0,180.0,1561.0,11025.0,0.0,37.0,38.0,154.0
2021-06-06 04:00:00+02:00,91.0,170.0,1557.0,10417.0,0.0,38.0,38.0,173.0
2021-06-06 05:00:00+02:00,91.0,168.0,1559.0,10078.0,0.0,37.0,38.0,169.0
2021-06-06 06:00:00+02:00,92.0,168.0,1556.0,10216.0,0.0,35.0,37.0,160.0
2021-06-06 07:00:00+02:00,93.0,169.0,1559.0,10644.0,0.0,36.0,36.0,134.0
2021-06-06 08:00:00+02:00,93.0,169.0,1576.0,11579.0,0.0,35.0,35.0,142.0
2021-06-06 09:00:00+02:00,93.0,169.0,1576.0,12097.0,0.0,36.0,38.0,148.0
2021-06-06 10:00:00+02:00,93.0,169.0,1577.0,12274.0,0.0,36.0,37.0,138.0
2021-06-06 11:00:00+02:00,93.0,169.0,1568.0,12525.0,0.0,37.0,36.0,148.0
2021-06-06 12:00:00+02:00,95.0,169.0,1564.0,12393.0,0.0,35.0,37.0,166.0
2021-06-06 13:00:00+02:00,95.0,168.0,1565.0,11828.0,0.0,38.0,39.0,215.0
2021-06-06 14:00:00+02:00,94.0,169.0,1564.0,11253.0,0.0,37.0,37.0,271.0
2021-06-06 15:00:00+02:00,94.0,168.0,1559.0,11274.0,0.0,35.0,38.0,307.0
2021-06-06 16:00:00+02:00,94.0,169.0,1560.0,11959.0,0.0,34.0,36.0,313.0
2021-06-06 17:00:00+02:00,92.0,183.0,1562.0,12700.0,0.0,38.0,38.0,392.0
2021-06-06 18:00:00+02:00,89.0,444.0,1580.0,13720.0,0.0,37.0,36.0,426.0
2021-06-06 19:00:00+02:00,91.0,490.0,1584.0,14139.0,0.0,36.0,38.0,425.0
2021-06-06 20:00:00+02:00,85.0,488.0,1587.0,14082.0,0.0,38.0,37.0,443.0
2021-06-06 21:00:00+02:00,86.0,447.0,1585.0,14214.0,0.0,37.0,36.0,416.0
2021-06-06 22:00:00+02:00,88.0,447.0,1588.0,14010.0,0.0,37.0,35.0,435.0
2021-06-06 23:00:00+02:00,90.0,388.0,1573.0,13537.0,0.0,38.0,37.0,453.0
2021-06-07 00:00:00+02:00,91.0,366.0,1556.0,12828.0,0.0,39.0,38.0,476.0
2021-06-07 01:00:00+02:00,91.0,351.0,1553.0,12401.0,0.0,38.0,37.0,523.0
2021-06-07 02:00:00+02:00,92.0,334.0,1547.0,12211.0,0.0,36.0,33.0,589.0
2021-06-07 03:00:00+02:00,90.0,329.0,1548.0,12346.0,0.0,39.0,34.0,559.0
2021-06-07 04:00:00+02:00,83.0,313.0,1547.0,12551.0,0.0,38.0,37.0,472.0
2021-06-07 05:00:00+02:00,86.0,355.0,1536.0,12996.0,0.0,39.0,33.0,380.0
2021-06-07 06:00:00+02:00,89.0,491.0,1557.0,14011.0,0.0,38.0,32.0,326.0
2021-06-07 07:00:00+02:00,90.0,500.0,1563.0,15443.0,0.0,31.0,31.0,244.0
2021-06-07 08:00:00+02:00,91.0,813.0,1560.0,15742.0,0.0,35.0,36.0,171.0
2021-06-07 09:00:00+02:00,90.0,823.0,1588.0,15751.0,0.0,35.0,37.0,100.0
2021-06-07 10:00:00+02:00,91.0,816.0,1579.0,15772.0,0.0,36.0,35.0,90.0
2021-06-07 11:00:00+02:00,90.0,789.0,1583.0,15643.0,0.0,36.0,35.0,92.0
2021-06-07 12:00:00+02:00,90.0,692.0,1586.0,15522.0,0.0,38.0,35.0,144.0
2021-06-07 13:00:00+02:00,89.0,733.0,1587.0,15283.0,0.0,37.0,35.0,210.0
2021-06-07 14:00:00+02:00,89.0,765.0,1594.0,15294.0,0.0,33.0,35.0,249.0
2021-06-07 15:00:00+02:00,89.0,788.0,1584.0,14748.0,0.0,36.0,33.0,328.0
2021-06-07 16:00:00+02:00,86.0,747.0,1587.0,14674.0,0.0,34.0,35.0,377.0
2021-06-07 17:00:00+02:00,84.0,889.0,1599.0,14872.0,0.0,34.0,36.0,474.0
2021-06-07 18:00:00+02:00,84.0,898.0,1596.0,14839.0,0.0,33.0,36.0,474.0
2021-06-07 19:00:00+02:00,82.0,922.0,1601.0,14734.0,0.0,36.0,36.0,435.0
2021-06-07 20:00:00+02:00,83.0,851.0,1606.0,13761.0,0.0,37.0,37.0,458.0
2021-06-07 21:00:00+02:00,81.0,760.0,1605.0,13433.0,0.0,37.0,38.0,467.0
2021-06-07 22:00:00+02:00,81.0,746.0,1602.0,13233.0,0.0,36.0,36.0,485.0
2021-06-07 23:00:00+02:00,80.0,626.0,1593.0,12362.0,0.0,37.0,37.0,441.0
2021-06-08 00:00:00+02:00,80.0,694.0,1560.0,11884.0,0.0,36.0,36.0,401.0
2021-06-08 01:00:00+02:00,80.0,696.0,1556.0,11614.0,0.0,33.0,36.0,355.0
2021-06-08 02:00:00+02:00,80.0,666.0,1544.0,11617.0,0.0,39.0,37.0,388.0
2021-06-08 03:00:00+02:00,80.0,661.0,1540.0,11410.0,0.0,39.0,36.0,404.0
2021-06-08 04:00:00+02:00,80.0,603.0,1533.0,11322.0,0.0,40.0,36.0,384.0
2021-06-08 05:00:00+02:00,80.0,640.0,1530.0,12007.0,0.0,35.0,33.0,307.0
2021-06-08 06:00:00+02:00,80.0,654.0,1550.0,13505.0,0.0,35.0,33.0,313.0
2021-06-08 07:00:00+02:00,80.0,811.0,1548.0,14930.0,0.0,32.0,32.0,332.0
2021-06-08 08:00:00+02:00,80.0,893.0,1559.0,15755.0,0.0,34.0,26.0,311.0
2021-06-08 09:00:00+02:00,80.0,896.0,1559.0,15817.0,0.0,35.0,27.0,309.0
2021-06-08 10:00:00+02:00,80.0,888.0,1562.0,16022.0,0.0,40.0,26.0,339.0
2021-06-08 11:00:00+02:00,81.0,867.0,1566.0,15784.0,0.0,35.0,28.0,378.0
2021-06-08 12:00:00+02:00,81.0,852.0,1565.0,15535.0,0.0,34.0,30.0,377.0
2021-06-08 13:00:00+02:00,81.0,750.0,1568.0,15399.0,0.0,31.0,29.0,330.0
2021-06-08 14:00:00+02:00,82.0,773.0,1568.0,15608.0,0.0,25.0,28.0,323.0
2021-06-08 15:00:00+02:00,82.0,884.0,1581.0,15183.0,0.0,26.0,28.0,301.0
2021-06-08 16:00:00+02:00,85.0,889.0,1579.0,15072.0,0.0,31.0,29.0,263.0
2021-06-08 17:00:00+02:00,83.0,727.0,1587.0,15144.0,0.0,35.0,28.0,195.0
2021-06-08 18:00:00+02:00,80.0,855.0,1591.0,14726.0,0.0,33.0,28.0,138.0
2021-06-08 19:00:00+02:00,80.0,837.0,1586.0,14493.0,0.0,30.0,30.0,97.0
2021-06-08 20:00:00+02:00,80.0,838.0,1589.0,14159.0,0.0,33.0,30.0,68.0
2021-06-08 21:00:00+02:00,80.0,850.0,1580.0,14043.0,0.0,32.0,28.0,59.0
2021-06-08 22:00:00+02:00,80.0,796.0,1585.0,13585.0,0.0,32.0,34.0,96.0
2021-06-08 23:00:00+02:00,80.0,693.0,1577.0,13074.0,0.0,33.0,36.0,135.0
2021-06-09 00:00:00+02:00,82.0,830.0,1531.0,12870.0,0.0,34.0,36.0,141.0
2021-06-09 01:00:00+02:00,81.0,805.0,1529.0,12652.0,0.0,32.0,36.0,119.0
2021-06-09 02:00:00+02:00,80.0,794.0,1524.0,12578.0,0.0,33.0,37.0,122.0
2021-06-09 03:00:00+02:00,86.0,803.0,1520.0,12407.0,0.0,31.0,36.0,121.0
2021-06-09 04:00:00+02:00,72.0,756.0,1516.0,12075.0,0.0,31.0,37.0,219.0
2021-06-09 05:00:00+02:00,26.0,696.0,1514.0,11863.0,0.0,32.0,34.0,281.0
2021-06-09 06:00:00+02:00,3.0,794.0,1531.0,13056.0,0.0,33.0,34.0,253.0
2021-06-09 07:00:00+02:00,3.0,863.0,1539.0,14344.0,0.0,33.0,35.0,221.0
2021-06-09 08:00:00+02:00,3.0,869.0,1543.0,15187.0,0.0,32.0,29.0,187.0
2021-06-09 09:00:00+02:00,3.0,867.0,1535.0,15469.0,0.0,32.0,29.0,211.0
2021-06-09 10:00:00+02:00,3.0,851.0,1533.0,15083.0,0.0,33.0,29.0,294.0
2021-06-09 11:00:00+02:00,3.0,862.0,1532.0,14995.0,0.0,31.0,28.0,380.0
2021-06-09 12:00:00+02:00,3.0,712.0,1521.0,14842.0,0.0,33.0,30.0,423.0
2021-06-09 13:00:00+02:00,3.0,720.0,1519.0,14686.0,0.0,31.0,28.0,395.0
2021-06-09 14:00:00+02:00,3.0,631.0,1514.0,14799.0,0.0,24.0,28.0,424.0
2021-06-09 15:00:00+02:00,3.0,674.0,1510.0,14324.0,0.0,34.0,28.0,549.0
2021-06-09 16:00:00+02:00,3.0,673.0,1512.0,14061.0,0.0,32.0,26.0,536.0
2021-06-09 17:00:00+02:00,3.0,693.0,1518.0,14134.0,0.0,34.0,28.0,453.0
2021-06-09 18:00:00+02:00,3.0,681.0,1520.0,14162.0,0.0,34.0,26.0,397.0
2021-06-09 19:00:00+02:00,3.0,697.0,1516.0,14054.0,0.0,33.0,26.0,350.0
2021-06-09 20:00:00+02:00,3.0,724.0,1517.0,13942.0,0.0,33.0,28.0,388.0
2021-06-09 21:00:00+02:00,3.0,720.0,1519.0,13688.0,0.0,34.0,36.0,455.0
2021-06-09 22:00:00+02:00,3.0,691.0,1536.0,13212.0,0.0,32.0,35.0,553.0
2021-06-09 23:00:00+02:00,3.0,529.0,1531.0,12430.0,0.0,33.0,37.0,598.0
2021-06-10 00:00:00+02:00,3.0,502.0,1506.0,11684.0,0.0,34.0,37.0,643.0
2021-06-10 01:00:00+02:00,3.0,496.0,1501.0,11579.0,0.0,34.0,35.0,699.0
2021-06-10 02:00:00+02:00,3.0,485.0,1503.0,11292.0,0.0,32.0,37.0,715.0
2021-06-10 03:00:00+02:00,3.0,487.0,1501.0,11227.0,0.0,32.0,36.0,690.0
2021-06-10 04:00:00+02:00,3.0,484.0,1503.0,11429.0,0.0,34.0,36.0,710.0
2021-06-10 05:00:00+02:00,3.0,460.0,1500.0,11175.0,0.0,31.0,34.0,708.0
2021-06-10 06:00:00+02:00,3.0,607.0,1513.0,12498.0,0.0,31.0,32.0,706.0
2021-06-10 07:00:00+02:00,3.0,595.0,1522.0,14103.0,0.0,32.0,34.0,704.0
2021-06-10 08:00:00+02:00,3.0,719.0,1536.0,15108.0,0.0,32.0,34.0,688.0
2021-06-10 09:00:00+02:00,3.0,782.0,1534.0,15323.0,0.0,32.0,33.0,754.0
2021-06-10 10:00:00+02:00,3.0,698.0,1522.0,14900.0,0.0,27.0,27.0,825.0
2021-06-10 11:00:00+02:00,3.0,687.0,1519.0,14735.0,0.0,32.0,26.0,801.0
2021-06-10 12:00:00+02:00,3.0,813.0,1536.0,14609.0,0.0,32.0,26.0,784.0
2021-06-10 13:00:00+02:00,3.0,870.0,1537.0,14806.0,0.0,29.0,27.0,784.0
2021-06-10 14:00:00+02:00,3.0,842.0,1542.0,14796.0,0.0,29.0,25.0,820.0
2021-06-10 15:00:00+02:00,3.0,700.0,1536.0,14773.0,0.0,34.0,26.0,857.0
2021-06-10 16:00:00+02:00,3.0,703.0,1532.0,14863.0,0.0,33.0,25.0,775.0
2021-06-10 17:00:00+02:00,3.0,698.0,1538.0,14695.0,0.0,38.0,24.0,752.0
2021-06-10 18:00:00+02:00,3.0,694.0,1542.0,14288.0,0.0,39.0,26.0,730.0
2021-06-10 19:00:00+02:00,3.0,678.0,1544.0,14119.0,0.0,38.0,26.0,694.0
2021-06-10 20:00:00+02:00,3.0,659.0,1538.0,13995.0,0.0,35.0,34.0,757.0
2021-06-10 21:00:00+02:00,3.0,645.0,1535.0,13831.0,0.0,36.0,33.0,781.0
2021-06-10 22:00:00+02:00,3.0,621.0,1537.0,12987.0,0.0,38.0,35.0,777.0
2021-06-10 23:00:00+02:00,3.0,538.0,1538.0,12117.0,0.0,35.0,31.0,857.0
2021-06-11 00:00:00+02:00,3.0,485.0,1542.0,11570.0,0.0,37.0,35.0,941.0
2021-06-11 01:00:00+02:00,3.0,485.0,1542.0,11024.0,0.0,37.0,35.0,1017.0
2021-06-11 02:00:00+02:00,3.0,487.0,1539.0,10741.0,0.0,35.0,35.0,1078.0
2021-06-11 03:00:00+02:00,3.0,436.0,1531.0,10633.0,0.0,34.0,35.0,1147.0
2021-06-11 04:00:00+02:00,3.0,336.0,1531.0,10597.0,0.0,36.0,35.0,1152.0
2021-06-11 05:00:00+02:00,3.0,335.0,1531.0,11084.0,0.0,33.0,35.0,1198.0
2021-06-11 06:00:00+02:00,3.0,346.0,1536.0,11797.0,0.0,35.0,31.0,1323.0
2021-06-11 07:00:00+02:00,3.0,460.0,1552.0,13151.0,0.0,37.0,28.0,1309.0
2021-06-11 08:00:00+02:00,3.0,719.0,1564.0,14053.0,0.0,39.0,32.0,1339.0
2021-06-11 09:00:00+02:00,3.0,717.0,1543.0,13779.0,0.0,38.0,28.0,1306.0
2021-06-11 10:00:00+02:00,3.0,720.0,1558.0,13489.0,0.0,40.0,25.0,1325.0
2021-06-11 11:00:00+02:00,3.0,690.0,1560.0,13677.0,0.0,40.0,21.0,1319.0
2021-06-11 12:00:00+02:00,3.0,721.0,1556.0,13423.0,0.0,39.0,18.0,1332.0
2021-06-11 13:00:00+02:00,3.0,672.0,1545.0,13211.0,0.0,35.0,21.0,1191.0
2021-06-11 14:00:00+02:00,3.0,658.0,1529.0,13071.0,0.0,30.0,24.0,1134.0
2021-06-11 15:00:00+02:00,3.0,541.0,1519.0,12763.0,0.0,29.0,25.0,1065.0
2021-06-11 16:00:00+02:00,3.0,522.0,1525.0,12624.0,0.0,29.0,25.0,1064.0
2021-06-11 17:00:00+02:00,5.0,549.0,1534.0,12527.0,0.0,28.0,26.0,945.0
2021-06-11 18:00:00+02:00,6.0,417.0,1541.0,12251.0,0.0,31.0,27.0,999.0
2021-06-11 19:00:00+02:00,3.0,409.0,1544.0,12109.0,0.0,32.0,27.0,1166.0
2021-06-11 20:00:00+02:00,3.0,410.0,1550.0,11919.0,0.0,32.0,27.0,1094.0
2021-06-11 21:00:00+02:00,3.0,347.0,1556.0,11504.0,0.0,30.0,28.0,1245.0
2021-06-11 22:00:00+02:00,3.0,334.0,1557.0,10856.0,0.0,28.0,28.0,1554.0
2021-06-11 23:00:00+02:00,3.0,349.0,1556.0,10150.0,0.0,31.0,27.0,1695.0
2021-06-12 00:00:00+02:00,3.0,396.0,1556.0,10010.0,0.0,32.0,28.0,1730.0
2021-06-12 01:00:00+02:00,3.0,431.0,1547.0,9872.0,0.0,31.0,28.0,1729.0
2021-06-12 02:00:00+02:00,3.0,391.0,1498.0,9692.0,0.0,29.0,28.0,1536.0
2021-06-12 03:00:00+02:00,3.0,394.0,1495.0,9952.0,0.0,30.0,28.0,1523.0
2021-06-12 04:00:00+02:00,3.0,393.0,1489.0,9642.0,0.0,28.0,29.0,1587.0
2021-06-12 05:00:00+02:00,3.0,411.0,1517.0,9885.0,0.0,31.0,29.0,1556.0
