,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2021-04-01 00:00:00+02:00,0.6325000000000001,826.5074999999999,578.51,0.0,1.44,501.225,0.0,97.29421,0.054,0.1265
2021-04-01 00:15:00+02:00,0.6325000000000001,799.925,529.9250000000001,0.0,1.44,498.355,0.0,95.68032500000001,0.075,0.20074999999999998
2021-04-01 00:30:00+02:00,0.5750000000000001,779.7125,531.975,0.0,1.44,485.235,0.0,96.141435,0.132,0.21999999999999997
2021-04-01 00:45:00+02:00,0.6325000000000001,729.2425,518.855,0.0,1.44,458.79,0.0,95.91088,0.225,0.22824999999999998
2021-04-01 01:00:00+02:00,0.6325000000000001,636.3874999999999,485.44000000000005,0.0,1.44,400.57000000000005,0.0,94.52755,0.309,0.23099999999999998
2021-04-01 01:15:00+02:00,0.6325000000000001,641.2875,452.845,0.0,1.44,408.77000000000004,0.0,92.68311,0.378,0.24475
2021-04-01 01:30:00+02:00,0.6325000000000001,622.545,443.62000000000006,0.0,1.44,411.43500000000006,0.0,93.374775,0.297,0.253
2021-04-01 01:45:00+02:00,0.6325000000000001,595.84,438.29,0.0,1.44,405.08000000000004,0.0,95.219215,0.354,0.25575
2021-04-01 02:00:00+02:00,0.6325000000000001,581.875,404.26000000000005,0.0,1.44,394.83000000000004,0.0,95.91088,0.558,0.253
2021-04-01 02:15:00+02:00,0.6325000000000001,579.5475,381.3,0.0,1.44,412.46000000000004,0.0,93.60533000000001,0.483,0.25575
2021-04-01 02:30:00+02:00,0.6325000000000001,577.3425,372.69000000000005,0.0,1.44,412.25500000000005,0.0,94.98866000000001,0.612,0.3025
2021-04-01 02:45:00+02:00,0.6325000000000001,573.055,373.92,0.0,1.44,416.97,0.0,95.68032500000001,0.765,0.3025
2021-04-01 03:00:00+02:00,0.6325000000000001,558.355,371.05,0.0,1.44,422.095,0.0,95.44977,0.966,0.31625
2021-04-01 03:15:00+02:00,0.6325000000000001,544.7574999999999,370.845,0.0,1.44,419.63500000000005,0.0,93.374775,1.443,0.37124999999999997
2021-04-01 03:30:00+02:00,0.6325000000000001,537.4075,368.38500000000005,0.0,1.44,420.25000000000006,0.0,94.29699500000001,1.584,0.41524999999999995
2021-04-01 03:45:00+02:00,0.6325000000000001,525.6475,361.62,0.0,1.44,410.41,0.0,93.374775,1.671,0.40975
2021-04-01 04:00:00+02:00,0.6325000000000001,550.1475,373.305,0.0,1.44,411.64000000000004,0.0,94.06644,1.698,0.40425
2021-04-01 04:15:00+02:00,0.6325000000000001,569.87,372.07500000000005,0.0,1.44,420.45500000000004,0.0,94.29699500000001,1.683,0.41524999999999995
2021-04-01 04:30:00+02:00,0.6325000000000001,564.48,373.71500000000003,0.0,1.44,419.225,0.0,94.06644,1.764,0.45099999999999996
2021-04-01 04:45:00+02:00,0.6325000000000001,557.2524999999999,378.43,0.0,1.44,431.52500000000003,0.0,95.219215,1.806,0.48124999999999996
2021-04-01 05:00:00+02:00,0.6325000000000001,565.95,406.105,0.0,1.44,453.87000000000006,0.0,94.29699500000001,1.863,0.495
2021-04-01 05:15:00+02:00,0.6325000000000001,581.5074999999999,423.735,0.0,1.44,459.40500000000003,0.0,92.68311,1.941,0.528
2021-04-01 05:30:00+02:00,0.6325000000000001,588.49,423.12,0.0,1.44,462.89000000000004,0.0,95.91088,2.106,0.5335
2021-04-01 05:45:00+02:00,0.6325000000000001,598.4125,436.24,0.0,1.44,480.52000000000004,0.0,96.602545,2.274,0.64625
2021-04-01 06:00:00+02:00,0.6325000000000001,574.035,456.535,0.0,1.44,476.21500000000003,0.0,93.14422,2.274,0.7727499999999999
2021-04-01 06:15:00+02:00,0.6325000000000001,609.9275,461.865,0.0,1.44,501.63500000000005,0.0,91.991445,2.343,0.7424999999999999
2021-04-01 06:30:00+02:00,0.6325000000000001,620.4625,465.96500000000003,0.0,1.44,522.135,0.0,93.60533000000001,2.451,0.79475
2021-04-01 06:45:00+02:00,0.6325000000000001,622.1775,466.17,0.0,1.44,543.0450000000001,0.0,91.29978,2.553,0.869
2021-04-01 07:00:00+02:00,0.6325000000000001,615.685,474.57500000000005,0.0,1.44,571.13,0.0,90.83867000000001,2.898,0.99
2021-04-01 07:15:00+02:00,0.6325000000000001,605.395,473.345,0.0,1.44,594.5,0.01025,89.91645,3.273,1.034
2021-04-01 07:30:00+02:00,0.6325000000000001,600.495,462.07000000000005,0.0,1.44,597.37,0.0205,89.685895,3.2760000000000002,1.155
2021-04-01 07:45:00+02:00,0.6325000000000001,622.4225,461.66,0.0,1.44,594.9100000000001,0.051250000000000004,88.53312,3.21,1.28975
2021-04-01 08:00:00+02:00,0.6325000000000001,632.345,468.425,0.0,1.44,608.0300000000001,0.09225,89.91645,3.33,1.35025
2021-04-01 08:15:00+02:00,0.6325000000000001,627.8125,471.91,0.0,1.44,634.065,0.14350000000000002,91.29978,3.516,1.452
2021-04-01 08:30:00+02:00,0.6325000000000001,621.5649999999999,471.91,0.0,1.44,647.8000000000001,0.19475,90.14700500000001,3.6510000000000002,1.49325
2021-04-01 08:45:00+02:00,0.6325000000000001,603.3125,464.94000000000005,0.0,1.44,672.8100000000001,0.25625000000000003,90.83867000000001,3.852,1.4382499999999998
2021-04-01 09:00:00+02:00,0.5750000000000001,628.67,463.50500000000005,0.0,1.44,710.735,0.31775000000000003,93.835885,3.837,1.4794999999999998
2021-04-01 09:15:00+02:00,0.6325000000000001,627.5675,455.71500000000003,0.0,1.437,755.22,0.3075,91.76089,3.642,1.5014999999999998
2021-04-01 09:30:00+02:00,0.6325000000000001,607.7225,421.68500000000006,0.0,1.437,799.2950000000001,0.2665,91.76089,3.807,1.3804999999999998
2021-04-01 09:45:00+02:00,0.6325000000000001,569.38,406.72,0.0,1.437,814.465,0.29725,90.608115,4.026,1.3584999999999998
2021-04-01 10:00:00+02:00,0.6325000000000001,539.0,388.88500000000005,0.0,1.437,824.5100000000001,0.39975,93.14422,4.002,1.31725
2021-04-01 10:15:00+02:00,0.6325000000000001,520.0125,378.84000000000003,0.0,1.437,831.8900000000001,0.46125,96.141435,3.9570000000000003,1.2925
2021-04-01 10:30:00+02:00,0.6325000000000001,475.4225,367.56500000000005,0.0,1.437,829.225,0.5740000000000001,94.98866000000001,3.876,1.309
2021-04-01 10:45:00+02:00,0.6325000000000001,439.03999999999996,347.88500000000005,0.0,1.437,845.4200000000001,0.64575,94.29699500000001,3.858,1.3199999999999998
2021-04-01 11:00:00+02:00,0.6325000000000001,387.7125,341.94,0.0,1.437,789.865,0.7585000000000001,94.06644,3.963,1.397
2021-04-01 11:15:00+02:00,0.6325000000000001,356.8425,331.89500000000004,0.0,1.434,785.97,0.78925,94.06644,4.08,1.38875
2021-04-01 11:30:00+02:00,0.5750000000000001,341.28499999999997,324.72,0.0,1.437,779.4100000000001,0.78925,93.374775,4.173,1.44925
2021-04-01 11:45:00+02:00,0.6325000000000001,311.395,315.495,0.0,1.434,770.1850000000001,0.8405,91.991445,4.212,1.3997499999999998
2021-04-01 12:00:00+02:00,0.6325000000000001,314.09,312.01000000000005,0.0,1.434,762.3950000000001,0.902,91.76089,4.452,1.5042499999999999
2021-04-01 12:15:00+02:00,0.6325000000000001,317.8875,308.32000000000005,0.0,1.434,787.2,0.95325,89.45534,4.362,1.518
2021-04-01 12:30:00+02:00,0.6325000000000001,288.12,305.86,0.0,1.434,783.5100000000001,0.9942500000000001,87.14979000000001,4.3500000000000005,1.5262499999999999
2021-04-01 12:45:00+02:00,0.6325000000000001,275.38,300.94,0.0,1.434,751.325,1.0250000000000001,89.224785,4.26,1.5262499999999999
2021-04-01 13:00:00+02:00,0.6325000000000001,263.865,298.685,0.0,1.434,738.0,1.0045,89.685895,4.5,1.65
2021-04-01 13:15:00+02:00,0.6325000000000001,270.3575,302.785,0.0,1.434,744.7650000000001,1.0045,90.608115,4.509,1.617
2021-04-01 13:30:00+02:00,0.5750000000000001,261.415,306.475,0.0,1.434,743.74,1.05575,88.302565,4.473,1.5647499999999999
2021-04-01 13:45:00+02:00,0.5750000000000001,259.455,306.27000000000004,0.0,1.434,749.07,1.0762500000000002,88.53312,4.401,1.5867499999999999
2021-04-01 14:00:00+02:00,0.6325000000000001,255.045,305.45000000000005,0.0,1.434,735.95,1.0455,87.380345,4.203,1.59775
2021-04-01 14:15:00+02:00,0.6325000000000001,256.025,305.65500000000003,0.0,1.434,733.9000000000001,0.9942500000000001,88.763675,4.17,1.69675
2021-04-01 14:30:00+02:00,0.6325000000000001,257.74,301.14500000000004,0.0,1.434,726.725,0.7995,88.07201,4.236,1.79575
2021-04-01 14:45:00+02:00,0.6325000000000001,266.6825,295.815,0.0,1.434,713.8100000000001,0.58425,91.76089,3.9330000000000003,1.9442499999999998
2021-04-01 15:00:00+02:00,0.5750000000000001,266.1925,290.89500000000004,0.0,1.434,710.325,0.5125000000000001,92.68311,3.762,1.9634999999999998
2021-04-01 15:15:00+02:00,0.6325000000000001,273.7875,290.07500000000005,0.0,1.434,697.82,0.48175,93.374775,3.69,1.9854999999999998
2021-04-01 15:30:00+02:00,0.6325000000000001,291.1825,290.69,0.0,1.434,683.88,0.48175,94.52755,3.597,1.9854999999999998
2021-04-01 15:45:00+02:00,0.5750000000000001,294.6125,297.25,0.0,1.434,669.735,0.451,94.29699500000001,3.588,1.914
2021-04-01 16:00:00+02:00,0.5750000000000001,287.7525,293.355,0.0,1.437,658.255,0.451,91.53033500000001,3.6270000000000002,1.8232499999999998
2021-04-01 16:15:00+02:00,0.5750000000000001,291.55,303.81,0.0,1.437,649.6450000000001,0.50225,93.60533000000001,3.561,1.7545
2021-04-01 16:30:00+02:00,0.5750000000000001,301.35,307.295,0.0,1.437,662.5600000000001,0.60475,94.98866000000001,3.516,1.6609999999999998
2021-04-01 16:45:00+02:00,0.6325000000000001,320.5825,313.65000000000003,0.0,1.437,667.2750000000001,0.70725,92.91366500000001,3.384,1.63625
2021-04-01 17:00:00+02:00,0.5750000000000001,305.6375,309.345,0.0,1.437,655.7950000000001,0.7482500000000001,94.98866000000001,3.228,1.4849999999999999
2021-04-01 17:15:00+02:00,0.5750000000000001,329.77,305.86,0.0,1.437,652.5150000000001,0.58425,92.91366500000001,3.306,1.5454999999999999
2021-04-01 17:30:00+02:00,0.5750000000000001,365.05,312.83000000000004,0.0,1.437,670.965,0.50225,92.22200000000001,3.333,1.50975
2021-04-01 17:45:00+02:00,0.5750000000000001,390.775,326.36,0.0,1.437,660.1,0.44075000000000003,92.452555,3.339,1.5042499999999999
2021-04-01 18:00:00+02:00,0.5750000000000001,427.77,337.225,0.0,1.437,626.48,0.39975,94.52755,3.282,1.496
2021-04-01 18:15:00+02:00,0.5175000000000001,443.5725,338.66,0.0,1.437,629.1450000000001,0.28700000000000003,94.758105,3.3000000000000003,1.5125
2021-04-01 18:30:00+02:00,0.5175000000000001,459.0075,335.38000000000005,0.0,1.437,625.0450000000001,0.2255,93.835885,3.348,1.53175
2021-04-01 18:45:00+02:00,0.5175000000000001,478.97499999999997,329.64000000000004,0.0,1.437,622.7900000000001,0.13325,93.60533000000001,3.402,1.5565
2021-04-01 19:00:00+02:00,0.5750000000000001,517.4399999999999,340.095,0.0,1.437,631.195,0.11275,92.22200000000001,3.435,1.5454999999999999
2021-04-01 19:15:00+02:00,0.5750000000000001,522.9525,342.35,0.0,1.437,606.1850000000001,0.0615,92.91366500000001,3.594,1.551
2021-04-01 19:30:00+02:00,0.5750000000000001,530.67,344.40000000000003,0.0,1.437,591.835,0.03075,93.60533000000001,3.576,1.6115
2021-04-01 19:45:00+02:00,0.5750000000000001,534.2225,343.99,0.0,1.437,589.375,0.01025,91.991445,3.519,1.6885
2021-04-01 20:00:00+02:00,0.5750000000000001,540.3475,343.99,0.0,1.437,593.885,0.0,91.069225,3.432,1.69125
2021-04-01 20:15:00+02:00,0.5750000000000001,539.98,342.14500000000004,0.0,1.437,584.6600000000001,0.0,90.14700500000001,3.318,1.6829999999999998
2021-04-01 20:30:00+02:00,0.5175000000000001,540.225,340.71000000000004,0.0,1.437,581.7900000000001,0.0,90.83867000000001,3.249,1.7049999999999998
2021-04-01 20:45:00+02:00,0.5750000000000001,540.225,340.50500000000005,0.0,1.437,575.6400000000001,0.0,91.29978,3.213,1.69125
2021-04-01 21:00:00+02:00,0.5750000000000001,539.735,342.35,0.0,1.437,561.7,0.0,92.22200000000001,3.1710000000000003,1.694
2021-04-01 21:15:00+02:00,0.5750000000000001,540.225,350.75500000000005,0.0,1.437,563.75,0.0,90.14700500000001,3.186,1.7407499999999998
2021-04-01 21:30:00+02:00,0.5750000000000001,532.875,351.78000000000003,0.0,1.437,560.0600000000001,0.0,92.452555,3.27,1.716
2021-04-01 21:45:00+02:00,0.5750000000000001,513.52,351.78000000000003,0.0,1.437,553.5,0.0,91.53033500000001,3.237,1.75175
2021-04-01 22:00:00+02:00,0.5750000000000001,528.5875,335.175,0.0,1.434,533.205,0.0,91.069225,3.132,1.6802499999999998
2021-04-01 22:15:00+02:00,0.5750000000000001,536.9175,330.25500000000005,0.0,1.434,533.4100000000001,0.0,91.069225,3.078,1.6004999999999998
2021-04-01 22:30:00+02:00,0.5750000000000001,531.65,329.64000000000004,0.0,1.434,525.62,0.0,91.29978,3.087,1.595
2021-04-01 22:45:00+02:00,0.5750000000000001,513.3975,336.40500000000003,0.0,1.434,510.04,0.0,91.76089,3.111,1.55375
2021-04-01 23:00:00+02:00,0.5750000000000001,505.3125,333.94500000000005,0.0,1.434,493.43500000000006,0.0,91.991445,3.129,1.4822499999999998
2021-04-01 23:15:00+02:00,0.5750000000000001,497.59499999999997,333.74,0.0,1.434,473.75500000000005,0.0,92.452555,3.1470000000000002,1.39425
2021-04-01 23:30:00+02:00,0.5750000000000001,496.2475,331.28000000000003,0.0,1.434,452.43500000000006,0.0,91.76089,3.0420000000000003,1.33375
2021-04-01 23:45:00+02:00,0.5750000000000001,489.51,334.76500000000004,0.0,1.434,408.77000000000004,0.0,91.76089,2.8080000000000003,1.24575
2021-04-02 00:00:00+02:00,0.5750000000000001,505.435,333.33000000000004,0.0,1.434,361.21000000000004,0.0,93.60533000000001,2.694,1.14675
2021-04-02 00:15:00+02:00,0.5750000000000001,498.6975,331.28000000000003,0.0,1.434,327.18,0.0,93.14422,2.7,1.08625
2021-04-02 00:30:00+02:00,0.5750000000000001,500.045,326.975,0.0,1.434,307.295,0.0,91.991445,2.583,1.06425
