,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2021-11-04 08:00:00+01:00,246.0,5428.0,57.0,1811.0,11591.0,221.0,321.0,137.0,0.0,175.0,3071.0
2021-11-04 09:00:00+01:00,245.0,5429.0,57.0,1729.0,12007.0,220.0,321.0,155.0,0.0,341.0,2950.0
2021-11-04 10:00:00+01:00,245.0,5361.0,56.0,1810.0,11881.0,218.0,25.0,156.0,0.0,500.0,2955.0
2021-11-04 11:00:00+01:00,245.0,5305.0,55.0,1903.0,11944.0,219.0,0.0,161.0,0.0,472.0,3251.0
2021-11-04 12:00:00+01:00,246.0,5296.0,54.0,1807.0,12023.0,220.0,37.0,157.0,0.0,626.0,3461.0
2021-11-04 13:00:00+01:00,246.0,5345.0,53.0,1520.0,11484.0,221.0,3.0,133.0,0.0,437.0,4065.0
2021-11-04 14:00:00+01:00,246.0,5114.0,53.0,1493.0,10890.0,220.0,0.0,130.0,0.0,335.0,4416.0
2021-11-04 15:00:00+01:00,247.0,5220.0,50.0,1725.0,10335.0,221.0,324.0,140.0,0.0,225.0,4389.0
2021-11-04 16:00:00+01:00,246.0,5225.0,49.0,1783.0,10379.0,221.0,475.0,164.0,38.0,28.0,4612.0
2021-11-04 17:00:00+01:00,245.0,5327.0,48.0,1816.0,10601.0,221.0,664.0,178.0,43.0,0.0,4579.0
2021-11-04 18:00:00+01:00,246.0,5218.0,48.0,1833.0,10549.0,221.0,525.0,186.0,43.0,0.0,4743.0
2021-11-04 19:00:00+01:00,245.0,4907.0,48.0,1847.0,10135.0,222.0,543.0,170.0,43.0,0.0,5119.0
2021-11-04 20:00:00+01:00,246.0,4826.0,51.0,1687.0,9248.0,222.0,445.0,158.0,5.0,0.0,5146.0
2021-11-04 21:00:00+01:00,246.0,4737.0,54.0,1561.0,8275.0,222.0,320.0,145.0,0.0,0.0,4920.0
2021-11-04 22:00:00+01:00,245.0,4345.0,52.0,1563.0,7990.0,221.0,68.0,132.0,0.0,0.0,4733.0
2021-11-04 23:00:00+01:00,244.0,3612.0,56.0,1530.0,7909.0,221.0,14.0,128.0,0.0,0.0,4706.0
2021-11-05 00:00:00+01:00,234.0,3206.0,56.0,1524.0,7793.0,221.0,0.0,125.0,0.0,0.0,4741.0
2021-11-05 01:00:00+01:00,232.0,3128.0,53.0,1542.0,7831.0,221.0,0.0,125.0,0.0,0.0,4758.0
2021-11-05 02:00:00+01:00,233.0,3033.0,54.0,1539.0,7735.0,221.0,0.0,125.0,0.0,0.0,4685.0
2021-11-05 03:00:00+01:00,235.0,3113.0,56.0,1539.0,7736.0,221.0,0.0,125.0,0.0,0.0,4770.0
2021-11-05 04:00:00+01:00,241.0,3332.0,60.0,1533.0,7815.0,221.0,0.0,125.0,0.0,0.0,4865.0
2021-11-05 05:00:00+01:00,246.0,3629.0,59.0,1534.0,8038.0,222.0,0.0,125.0,0.0,0.0,5062.0
2021-11-05 06:00:00+01:00,245.0,4528.0,60.0,1566.0,8481.0,222.0,0.0,125.0,0.0,12.0,5470.0
2021-11-05 07:00:00+01:00,237.0,4852.0,61.0,1691.0,9320.0,222.0,0.0,127.0,0.0,104.0,5400.0
2021-11-05 08:00:00+01:00,241.0,4844.0,61.0,1960.0,10064.0,219.0,50.0,144.0,0.0,309.0,5183.0
2021-11-05 09:00:00+01:00,245.0,4922.0,60.0,1891.0,10102.0,219.0,86.0,153.0,0.0,583.0,4829.0
2021-11-05 10:00:00+01:00,246.0,4898.0,59.0,1880.0,9916.0,220.0,0.0,151.0,0.0,724.0,4517.0
2021-11-05 11:00:00+01:00,244.0,4974.0,58.0,1897.0,10128.0,221.0,0.0,149.0,0.0,831.0,4231.0
2021-11-05 12:00:00+01:00,245.0,4836.0,58.0,1913.0,10359.0,220.0,0.0,142.0,0.0,838.0,4104.0
2021-11-05 13:00:00+01:00,245.0,5004.0,58.0,1914.0,10265.0,216.0,44.0,141.0,0.0,709.0,3610.0
2021-11-05 14:00:00+01:00,246.0,4947.0,60.0,1892.0,10434.0,219.0,47.0,140.0,0.0,509.0,3173.0
2021-11-05 15:00:00+01:00,244.0,4942.0,60.0,1895.0,10882.0,220.0,105.0,139.0,38.0,220.0,3008.0
2021-11-05 16:00:00+01:00,244.0,4994.0,62.0,1895.0,11030.0,222.0,602.0,143.0,43.0,19.0,3019.0
2021-11-05 17:00:00+01:00,241.0,5058.0,61.0,1935.0,10917.0,221.0,728.0,164.0,43.0,0.0,3021.0
2021-11-05 18:00:00+01:00,245.0,5018.0,62.0,1924.0,10962.0,220.0,523.0,186.0,43.0,0.0,3122.0
2021-11-05 19:00:00+01:00,245.0,5006.0,63.0,1895.0,10929.0,221.0,367.0,176.0,43.0,0.0,3214.0
2021-11-05 20:00:00+01:00,246.0,4975.0,66.0,1856.0,10665.0,221.0,155.0,169.0,5.0,0.0,3588.0
2021-11-05 21:00:00+01:00,246.0,4988.0,65.0,1828.0,9650.0,221.0,42.0,147.0,0.0,0.0,3781.0
2021-11-05 22:00:00+01:00,245.0,4884.0,66.0,1830.0,8255.0,221.0,0.0,131.0,0.0,0.0,4008.0
2021-11-05 23:00:00+01:00,244.0,4495.0,67.0,1829.0,7656.0,222.0,0.0,129.0,0.0,0.0,4170.0
2021-11-06 00:00:00+01:00,235.0,3546.0,68.0,1822.0,7247.0,221.0,0.0,127.0,0.0,0.0,4443.0
2021-11-06 01:00:00+01:00,232.0,3139.0,68.0,1830.0,7106.0,221.0,0.0,127.0,0.0,0.0,4616.0
2021-11-06 02:00:00+01:00,231.0,2964.0,68.0,1791.0,6951.0,221.0,0.0,127.0,0.0,0.0,4613.0
2021-11-06 03:00:00+01:00,231.0,3012.0,67.0,1784.0,7040.0,222.0,0.0,127.0,0.0,0.0,4622.0
2021-11-06 04:00:00+01:00,238.0,3126.0,68.0,1808.0,7120.0,222.0,0.0,127.0,0.0,0.0,4677.0
2021-11-06 05:00:00+01:00,245.0,3223.0,67.0,1816.0,7188.0,222.0,0.0,127.0,0.0,0.0,4697.0
2021-11-06 06:00:00+01:00,245.0,3955.0,68.0,1843.0,7197.0,221.0,0.0,127.0,0.0,4.0,4717.0
2021-11-06 07:00:00+01:00,229.0,4368.0,68.0,1852.0,7166.0,221.0,0.0,127.0,0.0,84.0,4689.0
2021-11-06 08:00:00+01:00,228.0,4516.0,68.0,1900.0,7251.0,221.0,0.0,140.0,0.0,405.0,4679.0
2021-11-06 09:00:00+01:00,238.0,4530.0,68.0,1895.0,7547.0,221.0,0.0,148.0,0.0,789.0,4585.0
2021-11-06 10:00:00+01:00,245.0,4434.0,66.0,1869.0,7258.0,221.0,41.0,140.0,0.0,1046.0,4639.0
2021-11-06 11:00:00+01:00,247.0,4057.0,67.0,1875.0,7273.0,221.0,125.0,140.0,0.0,1177.0,4762.0
2021-11-06 12:00:00+01:00,237.0,4032.0,67.0,1885.0,7246.0,221.0,494.0,139.0,0.0,1142.0,4803.0
2021-11-06 13:00:00+01:00,244.0,4426.0,65.0,1766.0,7197.0,220.0,535.0,139.0,0.0,941.0,4627.0
2021-11-06 14:00:00+01:00,245.0,4475.0,67.0,1900.0,7169.0,220.0,678.0,138.0,0.0,538.0,4300.0
2021-11-06 15:00:00+01:00,233.0,4796.0,67.0,1708.0,8053.0,220.0,612.0,133.0,0.0,230.0,3932.0
2021-11-06 16:00:00+01:00,239.0,4741.0,69.0,1923.0,8943.0,220.0,400.0,142.0,0.0,24.0,3716.0
2021-11-06 17:00:00+01:00,237.0,4732.0,69.0,1709.0,8931.0,220.0,449.0,172.0,38.0,0.0,3755.0
2021-11-06 18:00:00+01:00,238.0,4693.0,70.0,1891.0,8296.0,219.0,387.0,182.0,43.0,0.0,3957.0
2021-11-06 19:00:00+01:00,239.0,4658.0,71.0,1548.0,8095.0,219.0,279.0,173.0,43.0,0.0,4159.0
2021-11-06 20:00:00+01:00,245.0,4308.0,70.0,1523.0,7509.0,219.0,274.0,163.0,5.0,0.0,4260.0
2021-11-06 21:00:00+01:00,246.0,3626.0,70.0,1489.0,7161.0,220.0,214.0,155.0,0.0,0.0,4322.0
2021-11-06 22:00:00+01:00,248.0,3103.0,71.0,1490.0,7091.0,220.0,191.0,136.0,0.0,0.0,4539.0
2021-11-06 23:00:00+01:00,246.0,2683.0,71.0,1346.0,6593.0,221.0,203.0,126.0,0.0,0.0,4503.0
2021-11-07 00:00:00+01:00,238.0,2536.0,72.0,1348.0,5868.0,220.0,19.0,126.0,0.0,0.0,4364.0
2021-11-07 01:00:00+01:00,237.0,2253.0,72.0,1419.0,5690.0,220.0,0.0,126.0,0.0,0.0,4400.0
2021-11-07 02:00:00+01:00,236.0,2118.0,72.0,1510.0,5630.0,220.0,0.0,126.0,0.0,0.0,4472.0
2021-11-07 03:00:00+01:00,236.0,2109.0,71.0,1565.0,5620.0,220.0,0.0,126.0,0.0,0.0,4706.0
2021-11-07 04:00:00+01:00,240.0,2074.0,73.0,1559.0,5591.0,220.0,0.0,126.0,0.0,0.0,4933.0
2021-11-07 05:00:00+01:00,246.0,2071.0,72.0,1565.0,5574.0,220.0,0.0,125.0,0.0,0.0,5161.0
2021-11-07 06:00:00+01:00,248.0,2107.0,71.0,1578.0,5619.0,220.0,0.0,125.0,0.0,4.0,5279.0
2021-11-07 07:00:00+01:00,248.0,2163.0,71.0,1570.0,5690.0,221.0,0.0,125.0,0.0,115.0,5328.0
2021-11-07 08:00:00+01:00,248.0,2340.0,71.0,1588.0,5785.0,221.0,18.0,131.0,0.0,344.0,5408.0
2021-11-07 09:00:00+01:00,247.0,2392.0,70.0,1587.0,5911.0,221.0,20.0,135.0,0.0,637.0,5417.0
2021-11-07 10:00:00+01:00,248.0,2475.0,69.0,1611.0,6067.0,220.0,3.0,134.0,0.0,848.0,5367.0
2021-11-07 11:00:00+01:00,246.0,2472.0,70.0,1823.0,6105.0,220.0,52.0,126.0,0.0,1053.0,5231.0
2021-11-07 12:00:00+01:00,248.0,2529.0,70.0,1840.0,6260.0,220.0,74.0,127.0,0.0,849.0,5287.0
2021-11-07 13:00:00+01:00,246.0,2635.0,70.0,1556.0,6512.0,220.0,119.0,127.0,0.0,544.0,5068.0
2021-11-07 14:00:00+01:00,246.0,3028.0,69.0,1384.0,6648.0,220.0,232.0,127.0,0.0,338.0,4925.0
2021-11-07 15:00:00+01:00,249.0,3183.0,70.0,1407.0,7073.0,221.0,0.0,126.0,0.0,167.0,4790.0
2021-11-07 16:00:00+01:00,249.0,3642.0,71.0,1569.0,7533.0,221.0,347.0,130.0,0.0,19.0,4526.0
2021-11-07 17:00:00+01:00,248.0,3653.0,71.0,1582.0,7651.0,221.0,958.0,134.0,38.0,0.0,4487.0
2021-11-07 18:00:00+01:00,249.0,3748.0,71.0,1629.0,7573.0,222.0,722.0,166.0,43.0,0.0,4543.0
2021-11-07 19:00:00+01:00,248.0,3884.0,68.0,1676.0,7622.0,221.0,323.0,170.0,43.0,0.0,4285.0
2021-11-07 20:00:00+01:00,247.0,3938.0,64.0,1634.0,7616.0,222.0,121.0,142.0,5.0,0.0,4138.0
2021-11-07 21:00:00+01:00,247.0,3682.0,64.0,1597.0,7396.0,221.0,22.0,126.0,0.0,0.0,3951.0
2021-11-07 22:00:00+01:00,247.0,3659.0,65.0,1595.0,6940.0,222.0,9.0,123.0,0.0,0.0,3908.0
2021-11-07 23:00:00+01:00,247.0,3451.0,65.0,1577.0,6511.0,221.0,0.0,123.0,0.0,0.0,3763.0
2021-11-08 00:00:00+01:00,240.0,3104.0,65.0,1566.0,6338.0,222.0,0.0,122.0,0.0,0.0,3579.0
2021-11-08 01:00:00+01:00,238.0,3215.0,65.0,1578.0,6854.0,222.0,0.0,122.0,0.0,0.0,3526.0
2021-11-08 02:00:00+01:00,240.0,3217.0,64.0,1567.0,7128.0,222.0,0.0,122.0,0.0,0.0,3398.0
2021-11-08 03:00:00+01:00,238.0,3258.0,65.0,1563.0,7304.0,222.0,0.0,122.0,0.0,0.0,3189.0
2021-11-08 04:00:00+01:00,243.0,3360.0,65.0,1545.0,7466.0,222.0,0.0,122.0,0.0,0.0,2951.0
2021-11-08 05:00:00+01:00,247.0,3909.0,65.0,1541.0,8203.0,222.0,0.0,122.0,0.0,0.0,2836.0
2021-11-08 06:00:00+01:00,248.0,4847.0,66.0,1599.0,10191.0,222.0,0.0,122.0,0.0,2.0,2672.0
2021-11-08 07:00:00+01:00,247.0,5212.0,65.0,1657.0,11213.0,222.0,74.0,122.0,0.0,71.0,2546.0
2021-11-08 08:00:00+01:00,248.0,5164.0,66.0,1761.0,11813.0,222.0,337.0,131.0,0.0,204.0,2165.0
2021-11-08 09:00:00+01:00,248.0,5184.0,65.0,1805.0,12236.0,221.0,214.0,171.0,0.0,381.0,1941.0
2021-11-08 10:00:00+01:00,246.0,5297.0,65.0,1730.0,12249.0,221.0,65.0,175.0,0.0,639.0,1706.0
2021-11-08 11:00:00+01:00,245.0,5445.0,64.0,1773.0,12307.0,221.0,55.0,158.0,0.0,789.0,1560.0
2021-11-08 12:00:00+01:00,246.0,5455.0,64.0,1933.0,12251.0,220.0,328.0,146.0,0.0,800.0,1369.0
2021-11-08 13:00:00+01:00,249.0,5451.0,65.0,1993.0,12518.0,220.0,181.0,145.0,0.0,637.0,1273.0
2021-11-08 14:00:00+01:00,249.0,5442.0,66.0,1984.0,12702.0,220.0,0.0,142.0,0.0,436.0,1228.0
2021-11-08 15:00:00+01:00,247.0,5431.0,66.0,1983.0,12795.0,221.0,0.0,141.0,0.0,160.0,1215.0
2021-11-08 16:00:00+01:00,248.0,5556.0,49.0,2122.0,13045.0,221.0,106.0,141.0,0.0,11.0,1246.0
2021-11-08 17:00:00+01:00,246.0,5485.0,38.0,2068.0,13013.0,221.0,387.0,157.0,38.0,0.0,1214.0
2021-11-08 18:00:00+01:00,248.0,5516.0,37.0,2124.0,12924.0,221.0,159.0,159.0,43.0,0.0,1080.0
2021-11-08 19:00:00+01:00,248.0,5504.0,37.0,2069.0,12945.0,221.0,79.0,154.0,43.0,0.0,1074.0
2021-11-08 20:00:00+01:00,246.0,5470.0,36.0,1920.0,12811.0,222.0,9.0,148.0,5.0,0.0,1013.0
2021-11-08 21:00:00+01:00,247.0,5343.0,26.0,1672.0,12411.0,222.0,148.0,146.0,0.0,0.0,948.0
2021-11-08 22:00:00+01:00,246.0,5331.0,31.0,1635.0,11285.0,221.0,0.0,137.0,0.0,0.0,839.0
2021-11-08 23:00:00+01:00,246.0,5174.0,35.0,1621.0,10469.0,222.0,0.0,132.0,0.0,0.0,817.0
2021-11-09 00:00:00+01:00,241.0,5265.0,35.0,1559.0,10103.0,222.0,0.0,133.0,0.0,0.0,758.0
2021-11-09 01:00:00+01:00,238.0,5058.0,36.0,1554.0,9467.0,221.0,0.0,133.0,0.0,0.0,708.0
2021-11-09 02:00:00+01:00,236.0,4991.0,35.0,1555.0,9363.0,221.0,0.0,134.0,0.0,0.0,636.0
2021-11-09 03:00:00+01:00,238.0,5002.0,35.0,1561.0,9422.0,221.0,0.0,135.0,0.0,0.0,582.0
2021-11-09 04:00:00+01:00,247.0,5069.0,36.0,1559.0,9517.0,221.0,0.0,135.0,0.0,0.0,562.0
2021-11-09 05:00:00+01:00,247.0,5286.0,36.0,1565.0,10179.0,221.0,0.0,135.0,0.0,0.0,614.0
2021-11-09 06:00:00+01:00,249.0,5363.0,35.0,1657.0,11825.0,221.0,0.0,135.0,0.0,1.0,716.0
2021-11-09 07:00:00+01:00,248.0,5408.0,36.0,1839.0,12220.0,221.0,109.0,135.0,0.0,74.0,809.0
2021-11-09 08:00:00+01:00,248.0,5361.0,36.0,2019.0,12412.0,220.0,274.0,153.0,0.0,301.0,842.0
2021-11-09 09:00:00+01:00,248.0,5373.0,35.0,1772.0,12592.0,219.0,173.0,171.0,0.0,666.0,730.0
2021-11-09 10:00:00+01:00,253.0,5377.0,35.0,1649.0,12496.0,220.0,162.0,164.0,0.0,923.0,594.0
2021-11-09 11:00:00+01:00,239.0,5385.0,35.0,1807.0,12779.0,219.0,69.0,148.0,0.0,937.0,501.0
2021-11-09 12:00:00+01:00,86.0,5444.0,34.0,1623.0,12812.0,219.0,25.0,142.0,0.0,901.0,471.0
2021-11-09 13:00:00+01:00,94.0,5388.0,34.0,1803.0,12856.0,219.0,144.0,142.0,0.0,776.0,557.0
2021-11-09 14:00:00+01:00,175.0,5280.0,35.0,1883.0,12812.0,219.0,228.0,139.0,0.0,511.0,676.0
2021-11-09 15:00:00+01:00,227.0,5256.0,35.0,2033.0,12894.0,220.0,347.0,149.0,0.0,228.0,862.0
2021-11-09 16:00:00+01:00,248.0,5160.0,35.0,2069.0,12883.0,220.0,768.0,179.0,38.0,15.0,1188.0
2021-11-09 17:00:00+01:00,247.0,5192.0,35.0,2124.0,12733.0,221.0,644.0,188.0,43.0,0.0,1639.0
2021-11-09 18:00:00+01:00,248.0,5344.0,35.0,1864.0,12672.0,220.0,48.0,182.0,43.0,0.0,2118.0
2021-11-09 19:00:00+01:00,247.0,5400.0,35.0,1652.0,12425.0,220.0,0.0,180.0,5.0,0.0,2377.0
