,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2021-08-02 07:00:00+02:00,37.24,23.664,21.432000000000002,267.144,0.0,,26.74438,8.503
2021-08-02 08:00:00+02:00,37.24,24.12,21.36,284.64,0.0,,19.36662,8.844
2021-08-02 09:00:00+02:00,37.24,24.312,21.84,297.12,0.0,,21.21106,7.733
2021-08-02 10:00:00+02:00,37.24,24.696,21.672,309.384,0.0,,22.13328,6.754
2021-08-02 11:00:00+02:00,37.24,24.624,21.456,306.936,0.0,,18.4444,6.4239999999999995
2021-08-02 12:00:00+02:00,37.24,23.232,21.240000000000002,310.08,0.0,,19.36662,6.8309999999999995
2021-08-02 13:00:00+02:00,37.24,22.92,21.168,307.152,0.0,,22.13328,8.261
2021-08-02 14:00:00+02:00,37.73,24.696,21.12,299.448,0.0,,19.36662,9.360999999999999
2021-08-02 15:00:00+02:00,39.2,24.504,21.168,298.2,0.0,,16.59996,10.251999999999999
2021-08-02 16:00:00+02:00,39.2,24.384,21.048000000000002,294.79200000000003,0.0,,14.75552,11.099
2021-08-02 17:00:00+02:00,40.18,24.288,20.88,293.664,0.0,,14.75552,11.638
2021-08-02 18:00:00+02:00,41.16,28.128,21.12,298.896,0.0,,17.522180000000002,11.825
2021-08-02 19:00:00+02:00,40.18,28.944,21.048000000000002,304.44,0.0,,21.21106,11.407
2021-08-02 20:00:00+02:00,39.2,28.296,21.048000000000002,312.528,0.0,,21.21106,10.604
2021-08-02 21:00:00+02:00,40.18,28.44,20.952,303.81600000000003,0.0,,20.28884,9.844999999999999
2021-08-02 22:00:00+02:00,39.69,28.752,20.952,301.56,0.0,,16.59996,8.866
2021-08-02 23:00:00+02:00,39.69,28.560000000000002,21.072,278.616,0.0,,16.59996,8.074
2021-08-03 00:00:00+02:00,39.2,26.664,19.776,265.488,0.0,,18.4444,7.414
2021-08-03 01:00:00+02:00,39.2,26.712,19.56,259.008,0.0,,16.59996,6.3469999999999995
2021-08-03 02:00:00+02:00,39.69,26.544,19.44,257.016,0.0,,26.74438,5.83
2021-08-03 03:00:00+02:00,40.67,26.304000000000002,19.368000000000002,254.616,0.0,,31.35548,5.840999999999999
2021-08-03 04:00:00+02:00,41.16,26.28,19.344,254.16,0.0,,30.43326,5.401
2021-08-03 05:00:00+02:00,40.67,26.208000000000002,19.2,263.37600000000003,0.0,,24.89994,4.939
2021-08-03 06:00:00+02:00,40.18,25.656,19.296,279.144,0.0,,26.74438,4.301
2021-08-03 07:00:00+02:00,41.16,26.352,19.368000000000002,303.624,0.0,,29.51104,3.7399999999999998
2021-08-03 08:00:00+02:00,42.63,26.424,19.512,325.752,0.0,,24.89994,3.278
2021-08-03 09:00:00+02:00,43.61,27.024,19.512,330.48,0.0,,23.055500000000002,3.278
2021-08-03 10:00:00+02:00,42.14,26.808,20.016000000000002,335.448,0.0,,23.055500000000002,3.421
2021-08-03 11:00:00+02:00,42.63,27.072,19.944,339.72,0.0,,20.28884,3.311
2021-08-03 12:00:00+02:00,43.12,26.184,19.848,334.368,0.0,,21.21106,2.981
2021-08-03 13:00:00+02:00,43.12,25.344,19.848,332.856,0.0,,22.13328,3.102
2021-08-03 14:00:00+02:00,43.61,27.072,19.896,329.30400000000003,0.0,,21.21106,3.4979999999999998
2021-08-03 15:00:00+02:00,42.14,27.024,19.632,323.544,0.0,,23.97772,4.3229999999999995
2021-08-03 16:00:00+02:00,40.67,27.168,19.608,319.776,0.0,,22.13328,4.3999999999999995
2021-08-03 17:00:00+02:00,40.67,27.240000000000002,19.608,323.64,0.0,,22.13328,4.191
2021-08-03 18:00:00+02:00,39.2,27.192,19.608,324.81600000000003,0.0,,23.055500000000002,4.059
2021-08-03 19:00:00+02:00,38.22,27.264,19.608,331.152,0.0,,24.89994,3.784
2021-08-03 20:00:00+02:00,38.71,27.096,19.656,312.504,0.0,,26.74438,3.355
2021-08-03 21:00:00+02:00,39.69,26.856,19.272000000000002,301.32,0.0,,24.89994,3.3219999999999996
2021-08-03 22:00:00+02:00,39.2,26.616,19.416,292.992,0.0,,26.74438,3.311
2021-08-03 23:00:00+02:00,39.69,26.712,19.344,287.28000000000003,0.0,,21.21106,3.2449999999999997
2021-08-04 00:00:00+02:00,38.71,25.728,18.84,287.208,0.0,,27.666600000000003,3.069
2021-08-04 01:00:00+02:00,40.18,25.488,18.888,283.872,0.0,,23.055500000000002,3.311
2021-08-04 02:00:00+02:00,41.16,25.536,18.816,284.112,0.0,,30.43326,3.432
2021-08-04 03:00:00+02:00,41.65,25.728,18.816,283.416,0.0,,28.588820000000002,3.355
2021-08-04 04:00:00+02:00,40.67,25.560000000000002,18.816,281.568,0.0,,29.51104,3.718
2021-08-04 05:00:00+02:00,39.69,26.208000000000002,18.792,279.408,0.0,,25.82216,4.169
2021-08-04 06:00:00+02:00,40.18,29.496000000000002,19.224,293.808,0.0,,26.74438,4.388999999999999
2021-08-04 07:00:00+02:00,39.69,30.84,19.272000000000002,313.752,0.0,,24.89994,4.092
2021-08-04 08:00:00+02:00,39.69,32.64,19.464,328.104,0.0,,22.13328,3.377
2021-08-04 09:00:00+02:00,40.67,32.88,19.848,333.528,0.0,,22.13328,3.311
2021-08-04 10:00:00+02:00,41.65,33.264,19.704,339.86400000000003,0.0,,20.28884,3.3
2021-08-04 11:00:00+02:00,40.18,33.36,19.512,342.408,0.0,,23.055500000000002,3.476
2021-08-04 12:00:00+02:00,41.65,31.488,19.512,339.408,0.0,,22.13328,3.8609999999999998
2021-08-04 13:00:00+02:00,41.16,33.456,19.56,342.576,0.0,,21.21106,4.388999999999999
2021-08-04 14:00:00+02:00,41.16,32.664,19.56,334.32,0.0,,23.97772,4.543
2021-08-04 15:00:00+02:00,40.67,32.232,19.68,326.472,0.0,,20.28884,4.895
2021-08-04 16:00:00+02:00,40.18,30.648,19.752,326.568,0.0,,24.89994,4.51
2021-08-04 17:00:00+02:00,39.2,31.560000000000002,19.656,333.36,0.0,,26.74438,4.388999999999999
2021-08-04 18:00:00+02:00,39.2,32.352000000000004,19.536,338.88,0.0,,20.28884,4.213
2021-08-04 19:00:00+02:00,38.71,32.52,19.536,345.456,0.0,,25.82216,3.6409999999999996
2021-08-04 20:00:00+02:00,39.2,32.496,19.536,335.52,0.0,,23.055500000000002,2.981
2021-08-04 21:00:00+02:00,38.22,32.136,19.752,328.632,0.0,,27.666600000000003,2.893
2021-08-04 22:00:00+02:00,38.22,31.92,19.8,319.368,0.0,,26.74438,3.069
2021-08-04 23:00:00+02:00,38.22,30.144000000000002,19.464,297.96,0.0,,23.055500000000002,2.574
2021-08-05 00:00:00+02:00,39.69,27.264,18.888,284.448,0.0,,29.51104,2.8379999999999996
2021-08-05 01:00:00+02:00,39.69,28.152,18.936,279.984,0.0,,23.055500000000002,3.3329999999999997
2021-08-05 02:00:00+02:00,39.2,28.68,18.888,278.928,0.0,,26.74438,3.3659999999999997
2021-08-05 03:00:00+02:00,39.2,28.68,18.84,277.2,0.0,,24.89994,3.5309999999999997
2021-08-05 04:00:00+02:00,38.22,28.584,18.696,276.096,0.0,,23.97772,4.257
2021-08-05 05:00:00+02:00,39.2,29.928,18.408,276.312,0.0,,23.055500000000002,4.51
2021-08-05 06:00:00+02:00,39.69,30.048000000000002,18.384,288.86400000000003,0.0,,25.82216,5.225
2021-08-05 07:00:00+02:00,39.2,31.536,18.696,307.776,0.0,,23.97772,4.609
2021-08-05 08:00:00+02:00,40.67,32.712,18.744,331.776,0.0,,29.51104,4.356
2021-08-05 09:00:00+02:00,39.69,33.792,18.672,337.128,0.0,,28.588820000000002,3.9269999999999996
2021-08-05 10:00:00+02:00,41.16,33.936,18.552,335.184,0.0,,25.82216,3.421
2021-08-05 11:00:00+02:00,44.1,33.192,18.6,330.672,0.0,,22.13328,3.3
2021-08-05 12:00:00+02:00,44.1,32.472,18.576,336.192,0.0,,20.28884,3.5199999999999996
2021-08-05 13:00:00+02:00,44.1,33.936,18.624,343.104,0.0,,25.82216,4.422
2021-08-05 14:00:00+02:00,44.1,31.416,18.6,330.79200000000003,0.0,,26.74438,4.928
2021-08-05 15:00:00+02:00,44.589999999999996,31.44,18.576,327.0,0.0,,24.89994,5.994999999999999
2021-08-05 16:00:00+02:00,44.589999999999996,31.296,18.6,328.992,0.0,,29.51104,6.314
2021-08-05 17:00:00+02:00,44.589999999999996,32.76,18.624,331.704,0.0,,29.51104,5.5
2021-08-05 18:00:00+02:00,44.1,32.808,18.888,340.416,0.0,,26.74438,5.675999999999999
2021-08-05 19:00:00+02:00,44.1,32.784,18.864,333.144,0.0,,25.82216,6.127
2021-08-05 20:00:00+02:00,44.589999999999996,32.160000000000004,18.696,319.92,0.0,,25.82216,4.906
2021-08-05 21:00:00+02:00,44.589999999999996,32.376,18.384,310.176,0.0,,23.97772,5.654
2021-08-05 22:00:00+02:00,44.589999999999996,30.48,18.072,295.32,0.0,,24.89994,5.896
2021-08-05 23:00:00+02:00,44.589999999999996,30.888,17.952,275.40000000000003,0.0,,25.82216,7.601
2021-08-06 00:00:00+02:00,44.1,24.288,17.976,260.112,0.0,,23.055500000000002,8.987
2021-08-06 01:00:00+02:00,44.1,24.048000000000002,17.928,235.24800000000002,0.0,,22.13328,9.933
2021-08-06 02:00:00+02:00,44.1,24.624,17.856,224.616,0.0,,21.21106,10.241
2021-08-06 03:00:00+02:00,44.1,23.76,17.88,221.496,0.0,,22.13328,11.077
2021-08-06 04:00:00+02:00,44.589999999999996,24.48,18.024,223.032,0.0,,23.055500000000002,10.549
2021-08-06 05:00:00+02:00,44.1,20.424,17.952,232.464,0.0,,23.97772,12.683
2021-08-06 06:00:00+02:00,44.589999999999996,21.816,18.624,242.16,0.0,,26.74438,14.388
2021-08-06 07:00:00+02:00,44.589999999999996,29.592000000000002,18.936,256.752,0.0,,23.97772,13.915
2021-08-06 08:00:00+02:00,44.1,32.04,18.696,284.76,0.0,,23.97772,13.925999999999998
2021-08-06 09:00:00+02:00,44.589999999999996,28.872,18.864,290.04,0.0,,23.97772,14.024999999999999
2021-08-06 10:00:00+02:00,44.589999999999996,28.44,18.72,290.30400000000003,0.0,,24.89994,13.892999999999999
2021-08-06 11:00:00+02:00,44.589999999999996,26.88,18.864,283.128,0.0,,26.74438,13.607
2021-08-06 12:00:00+02:00,45.57,23.856,18.984,274.32,0.0,,33.19992,13.651
2021-08-06 13:00:00+02:00,46.06,22.128,19.056,245.88,0.0,,25.82216,13.882
2021-08-06 14:00:00+02:00,45.57,17.736,19.008,229.20000000000002,0.0,,23.97772,14.091
2021-08-06 15:00:00+02:00,46.55,18.768,19.128,231.38400000000001,0.0,,23.055500000000002,13.706
2021-08-06 16:00:00+02:00,47.53,20.544,19.056,241.89600000000002,0.0,,23.97772,13.617999999999999
2021-08-06 17:00:00+02:00,48.51,22.896,18.96,276.84000000000003,0.0,,27.666600000000003,13.815999999999999
2021-08-06 18:00:00+02:00,47.53,28.344,18.648,288.384,0.0,,26.74438,14.453999999999999
2021-08-06 19:00:00+02:00,44.589999999999996,28.176000000000002,18.816,287.16,0.0,,25.82216,14.949
2021-08-06 20:00:00+02:00,45.08,27.816,18.72,279.432,0.0,,21.21106,15.520999999999999
2021-08-06 21:00:00+02:00,45.08,28.416,18.648,273.696,0.0,,23.055500000000002,16.61
2021-08-06 22:00:00+02:00,44.589999999999996,28.560000000000002,18.552,263.568,0.0,,22.13328,18.721999999999998
2021-08-06 23:00:00+02:00,44.589999999999996,27.984,18.504,250.99200000000002,0.0,,22.13328,20.075
2021-08-07 00:00:00+02:00,44.1,23.064,18.216,223.94400000000002,0.0,,23.055500000000002,21.372999999999998
2021-08-07 01:00:00+02:00,44.589999999999996,20.664,18.240000000000002,186.888,0.0,,28.588820000000002,22.131999999999998
2021-08-07 02:00:00+02:00,45.08,7.5840000000000005,18.72,173.71200000000002,0.0,,28.588820000000002,22.759
2021-08-07 03:00:00+02:00,45.57,9.6,18.576,173.184,0.0,,29.51104,22.506
2021-08-07 04:00:00+02:00,45.08,11.856,18.624,178.392,0.0,,30.43326,22.88
2021-08-07 05:00:00+02:00,45.08,19.632,18.264,185.376,0.0,,30.43326,22.759
2021-08-07 06:00:00+02:00,45.08,21.456,18.336000000000002,180.24,0.0,,29.51104,22.374
2021-08-07 07:00:00+02:00,45.57,20.04,18.264,204.0,0.0,,27.666600000000003,22.637999999999998
2021-08-07 08:00:00+02:00,45.08,17.952,18.072,225.024,0.0,,27.666600000000003,22.825
2021-08-07 09:00:00+02:00,45.08,21.888,18.12,218.544,0.0,,29.51104,22.165
2021-08-07 10:00:00+02:00,44.589999999999996,21.072,18.096,207.624,0.0,,31.35548,21.956
2021-08-07 11:00:00+02:00,44.589999999999996,15.936,18.0,178.992,0.0,,31.35548,22.352
2021-08-07 12:00:00+02:00,44.589999999999996,13.872,18.024,166.848,0.0,,30.43326,20.855999999999998
2021-08-07 13:00:00+02:00,44.1,10.272,17.976,161.64000000000001,0.0,,30.43326,20.537
2021-08-07 14:00:00+02:00,44.589999999999996,14.016,17.928,165.912,0.0,,31.35548,19.602
2021-08-07 15:00:00+02:00,45.08,20.424,17.952,183.168,0.0,,24.89994,20.02
2021-08-07 16:00:00+02:00,45.08,22.656,18.024,214.96800000000002,0.0,,24.89994,17.962999999999997
2021-08-07 17:00:00+02:00,46.55,26.544,18.144000000000002,237.38400000000001,0.0,,26.74438,17.27
2021-08-07 18:00:00+02:00,45.57,30.48,18.144000000000002,270.216,0.0,,27.666600000000003,15.433
2021-08-07 19:00:00+02:00,45.08,31.032,18.144000000000002,276.72,0.0,,27.666600000000003,13.364999999999998
2021-08-07 20:00:00+02:00,44.589999999999996,30.648,18.144000000000002,272.88,0.0,,27.666600000000003,12.76
2021-08-07 21:00:00+02:00,44.589999999999996,30.12,18.096,256.368,0.0,,26.74438,13.189
2021-08-07 22:00:00+02:00,44.589999999999996,26.088,17.928,231.48000000000002,0.0,,28.588820000000002,13.518999999999998
2021-08-07 23:00:00+02:00,45.08,20.112000000000002,18.048000000000002,190.92000000000002,0.0,,24.89994,13.639999999999999
2021-08-08 00:00:00+02:00,45.08,10.032,17.232,145.704,0.0,,23.97772,13.441999999999998
2021-08-08 01:00:00+02:00,44.589999999999996,4.2,17.16,122.952,0.0,,32.2777,12.440999999999999
2021-08-08 02:00:00+02:00,44.1,4.032,17.088,116.784,0.0,,32.2777,12.045
2021-08-08 03:00:00+02:00,47.04,2.448,16.968,111.384,0.0,,32.2777,10.516
2021-08-08 04:00:00+02:00,48.019999999999996,1.8960000000000001,16.848,108.624,0.0,,33.19992,10.043
2021-08-08 05:00:00+02:00,47.53,1.872,16.752,104.616,0.0,,33.19992,11.66
2021-08-08 06:00:00+02:00,46.55,1.824,16.632,98.85600000000001,0.0,,33.19992,12.386
2021-08-08 07:00:00+02:00,46.55,3.48,16.872,102.816,0.0,,32.2777,11.924
2021-08-08 08:00:00+02:00,47.04,7.5840000000000005,16.848,112.32000000000001,0.0,,31.35548,11.989999999999998
2021-08-08 09:00:00+02:00,46.55,7.5360000000000005,17.064,125.712,0.0,,32.2777,11.450999999999999
2021-08-08 10:00:00+02:00,46.55,9.144,17.184,128.232,0.0,,31.35548,12.782
2021-08-08 11:00:00+02:00,47.53,10.128,17.232,140.64000000000001,0.0,,30.43326,13.232999999999999
2021-08-08 12:00:00+02:00,46.55,9.744,17.28,142.32,0.0,,31.35548,12.001
2021-08-08 13:00:00+02:00,46.55,11.136000000000001,17.28,142.92000000000002,0.0,,31.35548,10.769
2021-08-08 14:00:00+02:00,46.55,11.256,17.304000000000002,143.184,0.0,,31.35548,9.459999999999999
2021-08-08 15:00:00+02:00,46.55,11.28,17.544,145.68,0.0,,31.35548,7.9639999999999995
2021-08-08 16:00:00+02:00,46.55,11.784,17.472,147.864,0.0,,32.2777,6.633
2021-08-08 17:00:00+02:00,47.04,12.120000000000001,17.64,155.616,0.0,,31.35548,7.436
2021-08-08 18:00:00+02:00,46.55,15.624,17.568,165.864,0.0,,31.35548,7.843
2021-08-08 19:00:00+02:00,47.04,22.296,17.592,187.992,0.0,,31.35548,8.305
2021-08-08 20:00:00+02:00,46.06,23.544,17.568,210.38400000000001,0.0,,26.74438,7.9639999999999995
2021-08-08 21:00:00+02:00,47.04,27.576,17.712,227.784,0.0,,25.82216,8.437
2021-08-08 22:00:00+02:00,46.06,26.448,17.544,213.048,0.0,,24.89994,8.844
2021-08-08 23:00:00+02:00,45.57,13.968,17.52,173.784,0.0,,24.89994,8.756
2021-08-09 00:00:00+02:00,45.08,9.408,17.448,140.544,0.0,,26.74438,8.338
2021-08-09 01:00:00+02:00,45.08,5.6160000000000005,17.496,123.048,0.0,,32.2777,8.69
2021-08-09 02:00:00+02:00,44.589999999999996,4.344,17.376,115.056,0.0,,32.2777,7.92
2021-08-09 03:00:00+02:00,44.589999999999996,5.136,17.400000000000002,119.11200000000001,0.0,,34.12214,8.525
2021-08-09 04:00:00+02:00,44.1,7.728,17.400000000000002,131.088,0.0,,35.96658,7.952999999999999
2021-08-09 05:00:00+02:00,54.39,13.248000000000001,17.784,157.584,0.0,,30.43326,8.679
2021-08-09 06:00:00+02:00,46.06,27.552,18.216,236.28,0.0,,34.12214,8.854999999999999
2021-08-09 07:00:00+02:00,45.08,31.944,18.768,294.288,0.0,,34.12214,8.734
2021-08-09 08:00:00+02:00,44.589999999999996,34.296,19.2,312.384,0.0,,35.96658,8.745
2021-08-09 09:00:00+02:00,44.589999999999996,33.144,19.176000000000002,300.79200000000003,0.0,,35.96658,9.482
2021-08-09 10:00:00+02:00,44.1,32.88,19.32,283.752,0.0,,34.12214,9.052999999999999
2021-08-09 11:00:00+02:00,44.589999999999996,31.584,19.080000000000002,267.576,0.0,,35.044360000000005,8.315999999999999
2021-08-09 12:00:00+02:00,44.589999999999996,28.368000000000002,18.792,249.096,0.0,,35.044360000000005,7.6339999999999995
2021-08-09 13:00:00+02:00,45.08,24.192,18.96,220.056,0.0,,35.044360000000005,8.272
2021-08-09 14:00:00+02:00,45.57,28.176000000000002,18.936,219.36,0.0,,35.044360000000005,8.921
2021-08-09 15:00:00+02:00,46.06,26.448,18.624,231.144,0.0,,35.044360000000005,9.383
2021-08-09 16:00:00+02:00,45.08,27.456,18.576,262.536,0.0,,32.2777,8.503
2021-08-09 17:00:00+02:00,45.08,31.776,18.336000000000002,316.968,0.0,,32.2777,8.469999999999999
2021-08-09 18:00:00+02:00,45.08,31.992,18.744,339.072,0.0,,30.43326,8.657
2021-08-09 19:00:00+02:00,44.589999999999996,32.904,18.768,351.12,0.0,,30.43326,7.909
2021-08-09 20:00:00+02:00,44.589999999999996,32.28,18.696,344.04,0.0,,32.2777,6.335999999999999
2021-08-09 21:00:00+02:00,44.589999999999996,32.328,18.576,331.44,0.0,,33.19992,5.797
2021-08-09 22:00:00+02:00,44.589999999999996,31.296,17.928,311.232,0.0,,33.19992,6.093999999999999
2021-08-09 23:00:00+02:00,44.1,29.592000000000002,18.096,281.208,0.0,,26.74438,6.193
2021-08-10 00:00:00+02:00,44.1,31.248,18.264,271.392,0.0,,24.89994,5.467
2021-08-10 01:00:00+02:00,44.589999999999996,31.392,17.952,268.44,0.0,,26.74438,4.697
2021-08-10 02:00:00+02:00,44.589999999999996,31.248,17.856,267.79200000000003,0.0,,27.666600000000003,3.718
2021-08-10 03:00:00+02:00,44.1,31.224,17.76,251.52,0.0,,26.74438,3.2119999999999997
2021-08-10 04:00:00+02:00,44.1,31.224,17.784,259.8,0.0,,28.588820000000002,3.4539999999999997
2021-08-10 05:00:00+02:00,44.1,30.696,17.976,279.024,0.0,,28.588820000000002,3.432
2021-08-10 06:00:00+02:00,44.589999999999996,32.112,17.712,309.86400000000003,0.0,,26.74438,3.223
2021-08-10 07:00:00+02:00,44.589999999999996,32.352000000000004,18.072,323.592,0.0,,30.43326,4.191
2021-08-10 08:00:00+02:00,45.08,34.968,18.384,332.208,0.0,,25.82216,3.8829999999999996
2021-08-10 09:00:00+02:00,45.57,36.312,18.36,333.096,0.0,,23.97772,2.9259999999999997
2021-08-10 10:00:00+02:00,46.06,35.928,18.336000000000002,332.664,0.0,,24.89994,2.585
2021-08-10 11:00:00+02:00,45.08,36.408,18.240000000000002,333.6,0.0,,22.13328,2.343
2021-08-10 12:00:00+02:00,45.08,35.232,18.216,329.064,0.0,,19.36662,1.5839999999999999
2021-08-10 13:00:00+02:00,46.55,37.224000000000004,18.36,332.472,0.0,,19.36662,1.551
2021-08-10 14:00:00+02:00,49.0,37.104,18.552,339.576,0.0,,19.36662,1.496
2021-08-10 15:00:00+02:00,46.06,36.744,18.144000000000002,338.52,0.0,,21.21106,1.65
2021-08-10 16:00:00+02:00,44.589999999999996,36.84,18.192,336.264,0.0,,20.28884,1.496
2021-08-10 17:00:00+02:00,45.08,36.552,18.432000000000002,340.752,0.0,,18.4444,1.0999999999999999
2021-08-10 18:00:00+02:00,44.589999999999996,36.672000000000004,18.216,345.288,0.0,,19.36662,0.869
2021-08-10 19:00:00+02:00,45.08,37.272,18.216,344.808,0.0,,19.36662,0.704
2021-08-10 20:00:00+02:00,45.57,37.008,18.144000000000002,334.968,0.0,,22.13328,0.7809999999999999
2021-08-10 21:00:00+02:00,45.08,36.672000000000004,18.240000000000002,339.576,0.0,,22.13328,0.572
2021-08-10 22:00:00+02:00,44.1,36.624,18.72,333.264,0.0,,23.055500000000002,0.484
2021-08-10 23:00:00+02:00,44.589999999999996,35.88,18.744,307.968,0.0,,23.055500000000002,0.484
2021-08-11 00:00:00+02:00,44.589999999999996,34.344,18.84,296.544,0.0,,21.21106,0.43999999999999995
2021-08-11 01:00:00+02:00,44.589999999999996,34.488,18.816,289.44,0.0,,21.21106,0.46199999999999997
2021-08-11 02:00:00+02:00,44.1,34.464,18.696,286.416,0.0,,21.21106,0.473
2021-08-11 03:00:00+02:00,44.1,34.584,18.6,286.896,0.0,,22.13328,0.5389999999999999
2021-08-11 04:00:00+02:00,45.08,34.512,18.576,287.64,0.0,,22.13328,0.627
2021-08-11 05:00:00+02:00,46.06,33.936,18.648,303.84000000000003,0.0,,23.97772,0.704
2021-08-11 06:00:00+02:00,49.0,34.272,18.696,328.632,0.0,,21.21106,0.6599999999999999
2021-08-11 07:00:00+02:00,46.55,33.984,19.176000000000002,339.168,0.0,,20.28884,0.638
2021-08-11 08:00:00+02:00,45.57,36.72,18.696,345.6,0.0,,19.36662,0.517
2021-08-11 09:00:00+02:00,48.51,36.288000000000004,18.672,348.24,0.0,,19.36662,0.5499999999999999
2021-08-11 10:00:00+02:00,49.0,36.312,18.528,344.52,0.0,,17.522180000000002,0.858
2021-08-11 11:00:00+02:00,49.0,36.84,18.168,344.832,0.0,,19.36662,1.265
2021-08-11 12:00:00+02:00,49.49,36.792,18.048000000000002,342.93600000000004,0.0,,18.4444,1.353
2021-08-11 13:00:00+02:00,48.019999999999996,37.344,18.408,348.144,0.0,,17.522180000000002,1.815
2021-08-11 14:00:00+02:00,47.04,36.576,18.576,342.336,0.0,,20.28884,2.046
2021-08-11 15:00:00+02:00,46.06,36.432,18.336000000000002,339.6,0.0,,21.21106,1.958
2021-08-11 16:00:00+02:00,48.51,36.624,18.312,337.416,0.0,,19.36662,2.3539999999999996
2021-08-11 17:00:00+02:00,48.019999999999996,37.104,18.408,349.488,0.0,,18.4444,1.958
2021-08-11 18:00:00+02:00,49.0,36.744,18.408,348.84000000000003,0.0,,22.13328,1.397
2021-08-11 19:00:00+02:00,49.49,37.128,18.48,350.664,0.0,,23.055500000000002,1.276
2021-08-11 20:00:00+02:00,49.98,36.624,18.576,344.37600000000003,0.0,,23.055500000000002,1.21
2021-08-11 21:00:00+02:00,49.49,36.936,18.48,343.8,0.0,,22.13328,1.067
2021-08-11 22:00:00+02:00,49.49,36.288000000000004,18.36,339.288,0.0,,25.82216,1.034
2021-08-11 23:00:00+02:00,49.49,36.096000000000004,18.288,313.464,0.0,,24.89994,0.9239999999999999
2021-08-12 00:00:00+02:00,48.51,35.832,17.976,302.76,0.0,,24.89994,0.979
2021-08-12 01:00:00+02:00,46.55,36.552,17.904,294.096,0.0,,27.666600000000003,1.166
2021-08-12 02:00:00+02:00,48.019999999999996,36.648,18.12,287.016,0.0,,23.97772,1.309
2021-08-12 03:00:00+02:00,49.49,35.28,18.072,286.104,0.0,,25.82216,1.573
