,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2021-04-01 01:00:00+03:00,931.0,1766.0,0.0,0.0,0.0,0.0,1925.0
2021-04-01 02:00:00+03:00,739.0,1660.0,0.0,0.0,0.0,0.0,1834.0
2021-04-01 03:00:00+03:00,749.0,1705.0,0.0,0.0,0.0,0.0,1751.0
2021-04-01 04:00:00+03:00,754.0,1706.0,0.0,0.0,0.0,0.0,1658.0
2021-04-01 05:00:00+03:00,762.0,1788.0,0.0,0.0,22.0,0.0,1542.0
2021-04-01 06:00:00+03:00,752.0,1855.0,0.0,0.0,223.0,0.0,1450.0
2021-04-01 07:00:00+03:00,745.0,1856.0,0.0,0.0,337.0,54.0,1426.0
2021-04-01 08:00:00+03:00,745.0,2276.0,0.0,0.0,510.0,327.0,1335.0
2021-04-01 09:00:00+03:00,749.0,2434.0,0.0,0.0,577.0,777.0,1165.0
2021-04-01 10:00:00+03:00,767.0,2368.0,0.0,0.0,341.0,1234.0,1042.0
2021-04-01 11:00:00+03:00,786.0,2445.0,0.0,0.0,342.0,1567.0,940.0
2021-04-01 12:00:00+03:00,793.0,2791.0,0.0,0.0,364.0,1752.0,876.0
2021-04-01 13:00:00+03:00,800.0,2844.0,0.0,112.0,353.0,1851.0,936.0
2021-04-01 14:00:00+03:00,792.0,2511.0,0.0,105.0,372.0,1781.0,1067.0
2021-04-01 15:00:00+03:00,758.0,2597.0,0.0,33.0,344.0,1592.0,1073.0
2021-04-01 16:00:00+03:00,717.0,2402.0,0.0,0.0,240.0,1275.0,1141.0
2021-04-01 17:00:00+03:00,716.0,2278.0,0.0,0.0,278.0,837.0,1053.0
2021-04-01 18:00:00+03:00,698.0,2565.0,0.0,0.0,323.0,369.0,824.0
2021-04-01 19:00:00+03:00,691.0,2795.0,0.0,104.0,418.0,69.0,686.0
2021-04-01 20:00:00+03:00,717.0,2965.0,0.0,125.0,731.0,0.0,567.0
2021-04-01 21:00:00+03:00,764.0,2904.0,0.0,125.0,786.0,0.0,473.0
2021-04-01 22:00:00+03:00,775.0,2911.0,0.0,120.0,384.0,0.0,341.0
2021-04-01 23:00:00+03:00,751.0,2622.0,0.0,0.0,270.0,0.0,250.0
2021-04-02 00:00:00+03:00,702.0,2360.0,0.0,0.0,87.0,0.0,166.0
2021-04-02 01:00:00+03:00,699.0,2124.0,0.0,0.0,42.0,0.0,143.0
2021-04-02 02:00:00+03:00,706.0,1968.0,0.0,0.0,55.0,0.0,146.0
2021-04-02 03:00:00+03:00,706.0,1929.0,0.0,0.0,55.0,0.0,159.0
2021-04-02 04:00:00+03:00,702.0,1925.0,0.0,0.0,55.0,0.0,207.0
2021-04-02 05:00:00+03:00,684.0,1967.0,0.0,0.0,80.0,0.0,314.0
2021-04-02 06:00:00+03:00,686.0,2057.0,0.0,0.0,85.0,0.0,438.0
2021-04-02 07:00:00+03:00,693.0,2389.0,0.0,91.0,186.0,62.0,549.0
2021-04-02 08:00:00+03:00,724.0,2609.0,0.0,116.0,453.0,370.0,596.0
2021-04-02 09:00:00+03:00,715.0,2537.0,0.0,102.0,380.0,879.0,597.0
2021-04-02 10:00:00+03:00,692.0,2365.0,0.0,0.0,321.0,1409.0,534.0
2021-04-02 11:00:00+03:00,694.0,2108.0,0.0,0.0,235.0,1807.0,540.0
2021-04-02 12:00:00+03:00,682.0,1963.0,0.0,0.0,224.0,2042.0,619.0
2021-04-02 13:00:00+03:00,681.0,1793.0,0.0,87.0,148.0,2113.0,761.0
2021-04-02 14:00:00+03:00,695.0,2174.0,0.0,0.0,117.0,2010.0,896.0
2021-04-02 15:00:00+03:00,698.0,2144.0,0.0,0.0,168.0,1729.0,1073.0
2021-04-02 16:00:00+03:00,685.0,1956.0,0.0,0.0,205.0,1315.0,1143.0
2021-04-02 17:00:00+03:00,696.0,1990.0,0.0,0.0,198.0,824.0,1198.0
2021-04-02 18:00:00+03:00,678.0,2182.0,0.0,0.0,144.0,353.0,1206.0
2021-04-02 19:00:00+03:00,678.0,2251.0,0.0,86.0,385.0,65.0,1152.0
2021-04-02 20:00:00+03:00,687.0,2747.0,0.0,126.0,668.0,0.0,1147.0
2021-04-02 21:00:00+03:00,704.0,2895.0,0.0,126.0,477.0,0.0,1111.0
2021-04-02 22:00:00+03:00,659.0,2691.0,0.0,97.0,291.0,0.0,1051.0
2021-04-02 23:00:00+03:00,532.0,2501.0,0.0,0.0,166.0,0.0,986.0
2021-04-03 00:00:00+03:00,525.0,2055.0,0.0,0.0,29.0,0.0,927.0
2021-04-03 01:00:00+03:00,524.0,1932.0,0.0,0.0,63.0,0.0,875.0
2021-04-03 02:00:00+03:00,520.0,1700.0,0.0,0.0,76.0,0.0,849.0
2021-04-03 03:00:00+03:00,514.0,1657.0,0.0,0.0,57.0,0.0,813.0
2021-04-03 04:00:00+03:00,513.0,1621.0,0.0,0.0,57.0,0.0,815.0
2021-04-03 05:00:00+03:00,515.0,1641.0,0.0,0.0,57.0,0.0,783.0
