,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2021-05-01 16:00:00+02:00,245.0,4597.0,71.0,816.0,6634.0,233.0,0.0,238.0,0.0,770.0,545.0
2021-05-01 17:00:00+02:00,246.0,4709.0,71.0,784.0,6537.0,233.0,0.0,244.0,0.0,506.0,640.0
2021-05-01 18:00:00+02:00,245.0,4827.0,71.0,846.0,6775.0,233.0,0.0,244.0,37.0,320.0,627.0
2021-05-01 19:00:00+02:00,244.0,5105.0,72.0,950.0,7369.0,232.0,151.0,247.0,42.0,120.0,536.0
2021-05-01 20:00:00+02:00,244.0,5095.0,72.0,1017.0,8028.0,233.0,420.0,282.0,42.0,9.0,499.0
2021-05-01 21:00:00+02:00,229.0,5046.0,72.0,984.0,7508.0,230.0,330.0,269.0,42.0,0.0,595.0
2021-05-01 22:00:00+02:00,204.0,4969.0,70.0,930.0,6838.0,228.0,318.0,232.0,42.0,0.0,654.0
2021-05-01 23:00:00+02:00,203.0,4812.0,70.0,909.0,6512.0,229.0,226.0,223.0,5.0,0.0,771.0
2021-05-02 00:00:00+02:00,210.0,3772.0,70.0,915.0,6438.0,229.0,0.0,213.0,0.0,0.0,900.0
2021-05-02 01:00:00+02:00,230.0,3318.0,71.0,909.0,6407.0,229.0,0.0,206.0,0.0,0.0,1045.0
2021-05-02 02:00:00+02:00,231.0,3188.0,71.0,908.0,6361.0,229.0,0.0,204.0,0.0,0.0,1256.0
2021-05-02 03:00:00+02:00,230.0,3011.0,71.0,909.0,6380.0,229.0,0.0,204.0,0.0,0.0,1392.0
2021-05-02 04:00:00+02:00,236.0,2855.0,71.0,906.0,6348.0,229.0,0.0,204.0,0.0,0.0,1641.0
2021-05-02 05:00:00+02:00,243.0,2593.0,70.0,905.0,6325.0,229.0,0.0,204.0,0.0,8.0,1942.0
2021-05-02 06:00:00+02:00,246.0,2572.0,70.0,905.0,6279.0,229.0,0.0,205.0,37.0,55.0,2046.0
2021-05-02 07:00:00+02:00,244.0,2486.0,69.0,902.0,6272.0,229.0,0.0,205.0,42.0,121.0,2131.0
2021-05-02 08:00:00+02:00,245.0,2509.0,68.0,904.0,6330.0,229.0,0.0,208.0,42.0,220.0,2456.0
2021-05-02 09:00:00+02:00,243.0,2480.0,68.0,897.0,6333.0,229.0,15.0,212.0,42.0,401.0,2687.0
2021-05-02 10:00:00+02:00,244.0,2551.0,67.0,902.0,6426.0,230.0,24.0,231.0,5.0,586.0,2898.0
2021-05-02 11:00:00+02:00,214.0,2624.0,67.0,903.0,6395.0,230.0,131.0,229.0,0.0,477.0,3187.0
2021-05-02 12:00:00+02:00,238.0,2961.0,69.0,904.0,6406.0,231.0,184.0,241.0,0.0,533.0,3269.0
2021-05-02 13:00:00+02:00,246.0,2894.0,71.0,897.0,6306.0,230.0,328.0,243.0,0.0,770.0,3535.0
2021-05-02 14:00:00+02:00,244.0,2689.0,71.0,892.0,6236.0,229.0,372.0,246.0,0.0,651.0,3897.0
2021-05-02 15:00:00+02:00,242.0,2600.0,70.0,897.0,6290.0,228.0,55.0,247.0,0.0,593.0,4084.0
2021-05-02 16:00:00+02:00,243.0,2615.0,69.0,895.0,6275.0,228.0,0.0,248.0,0.0,407.0,4080.0
2021-05-02 17:00:00+02:00,243.0,2642.0,71.0,859.0,6271.0,228.0,18.0,255.0,0.0,287.0,3924.0
2021-05-02 18:00:00+02:00,246.0,2649.0,72.0,856.0,6327.0,228.0,254.0,260.0,37.0,246.0,3728.0
2021-05-02 19:00:00+02:00,246.0,2663.0,72.0,875.0,6343.0,228.0,734.0,274.0,42.0,81.0,3665.0
2021-05-02 20:00:00+02:00,245.0,3268.0,71.0,913.0,6531.0,227.0,1122.0,277.0,42.0,7.0,3357.0
2021-05-02 21:00:00+02:00,243.0,3368.0,70.0,904.0,6587.0,229.0,1024.0,276.0,42.0,0.0,3167.0
2021-05-02 22:00:00+02:00,243.0,3524.0,69.0,903.0,6557.0,228.0,279.0,245.0,42.0,0.0,3000.0
2021-05-02 23:00:00+02:00,243.0,3377.0,68.0,897.0,6522.0,226.0,0.0,243.0,42.0,0.0,2783.0
2021-05-03 00:00:00+02:00,235.0,3542.0,67.0,937.0,6346.0,220.0,0.0,225.0,5.0,0.0,2500.0
2021-05-03 01:00:00+02:00,232.0,3247.0,67.0,935.0,6414.0,218.0,0.0,224.0,0.0,0.0,2534.0
2021-05-03 02:00:00+02:00,231.0,3067.0,67.0,944.0,6284.0,218.0,0.0,227.0,0.0,0.0,2737.0
2021-05-03 03:00:00+02:00,233.0,2909.0,69.0,944.0,6219.0,217.0,0.0,227.0,0.0,0.0,2585.0
2021-05-03 04:00:00+02:00,243.0,2934.0,69.0,943.0,6272.0,218.0,0.0,237.0,0.0,0.0,2638.0
2021-05-03 05:00:00+02:00,246.0,3339.0,69.0,949.0,6382.0,218.0,0.0,244.0,0.0,12.0,2673.0
2021-05-03 06:00:00+02:00,244.0,4076.0,67.0,1011.0,7316.0,218.0,116.0,244.0,0.0,79.0,2714.0
2021-05-03 07:00:00+02:00,245.0,4155.0,67.0,1011.0,7600.0,218.0,9.0,245.0,0.0,323.0,2686.0
2021-05-03 08:00:00+02:00,248.0,4172.0,67.0,1040.0,7412.0,218.0,135.0,248.0,0.0,650.0,2703.0
2021-05-03 09:00:00+02:00,245.0,3859.0,69.0,1049.0,6635.0,218.0,729.0,249.0,35.0,978.0,2802.0
2021-05-03 10:00:00+02:00,244.0,3437.0,70.0,991.0,6141.0,217.0,404.0,263.0,41.0,1327.0,2912.0
2021-05-03 11:00:00+02:00,244.0,3008.0,71.0,935.0,6202.0,217.0,27.0,271.0,41.0,1427.0,3037.0
2021-05-03 12:00:00+02:00,247.0,2916.0,70.0,930.0,6164.0,217.0,22.0,271.0,41.0,1582.0,3173.0
2021-05-03 13:00:00+02:00,244.0,2934.0,69.0,935.0,6191.0,217.0,3.0,264.0,5.0,1512.0,3268.0
2021-05-03 14:00:00+02:00,245.0,2914.0,69.0,927.0,6129.0,216.0,0.0,261.0,0.0,1533.0,3467.0
2021-05-03 15:00:00+02:00,244.0,2748.0,69.0,929.0,6147.0,217.0,0.0,261.0,0.0,1264.0,3610.0
2021-05-03 16:00:00+02:00,243.0,2864.0,70.0,927.0,6098.0,217.0,9.0,261.0,0.0,1165.0,3787.0
2021-05-03 17:00:00+02:00,247.0,3420.0,71.0,955.0,6267.0,217.0,22.0,261.0,0.0,943.0,3552.0
2021-05-03 18:00:00+02:00,245.0,3972.0,70.0,981.0,6781.0,218.0,28.0,261.0,35.0,578.0,2618.0
2021-05-03 19:00:00+02:00,245.0,4467.0,71.0,1048.0,8017.0,217.0,311.0,272.0,41.0,243.0,2000.0
2021-05-03 20:00:00+02:00,246.0,4569.0,72.0,1064.0,8538.0,218.0,567.0,297.0,41.0,30.0,1671.0
2021-05-03 21:00:00+02:00,244.0,4470.0,70.0,1007.0,7899.0,218.0,419.0,293.0,41.0,0.0,1721.0
2021-05-03 22:00:00+02:00,244.0,4215.0,70.0,1023.0,7336.0,217.0,190.0,267.0,41.0,0.0,1807.0
2021-05-03 23:00:00+02:00,242.0,3142.0,69.0,931.0,6461.0,218.0,87.0,264.0,41.0,0.0,2091.0
2021-05-04 00:00:00+02:00,235.0,2771.0,70.0,937.0,6505.0,217.0,3.0,238.0,5.0,0.0,2202.0
2021-05-04 01:00:00+02:00,232.0,2811.0,71.0,943.0,6549.0,217.0,0.0,231.0,0.0,0.0,2282.0
2021-05-04 02:00:00+02:00,232.0,2759.0,72.0,941.0,6503.0,217.0,0.0,231.0,0.0,0.0,2358.0
2021-05-04 03:00:00+02:00,230.0,2682.0,73.0,934.0,6400.0,216.0,0.0,231.0,0.0,0.0,2473.0
2021-05-04 04:00:00+02:00,234.0,2746.0,72.0,950.0,6511.0,217.0,0.0,231.0,0.0,0.0,2506.0
2021-05-04 05:00:00+02:00,244.0,2923.0,72.0,985.0,6468.0,217.0,0.0,228.0,0.0,26.0,2525.0
2021-05-04 06:00:00+02:00,244.0,3972.0,70.0,1030.0,6423.0,218.0,81.0,225.0,36.0,291.0,2620.0
2021-05-04 07:00:00+02:00,244.0,4906.0,70.0,1059.0,6900.0,218.0,106.0,231.0,41.0,769.0,2396.0
2021-05-04 08:00:00+02:00,245.0,5067.0,70.0,1031.0,6855.0,217.0,188.0,274.0,41.0,1297.0,2053.0
2021-05-04 09:00:00+02:00,244.0,4867.0,71.0,1016.0,6558.0,218.0,338.0,278.0,41.0,1772.0,2396.0
2021-05-04 10:00:00+02:00,245.0,4158.0,71.0,910.0,6090.0,218.0,159.0,272.0,41.0,2257.0,3212.0
2021-05-04 11:00:00+02:00,244.0,3355.0,72.0,908.0,6013.0,217.0,248.0,268.0,41.0,2483.0,4092.0
2021-05-04 12:00:00+02:00,245.0,2981.0,71.0,919.0,5925.0,218.0,247.0,266.0,41.0,2334.0,4616.0
2021-05-04 13:00:00+02:00,243.0,2998.0,70.0,920.0,6160.0,218.0,168.0,258.0,41.0,1952.0,4809.0
2021-05-04 14:00:00+02:00,245.0,3195.0,69.0,914.0,6077.0,217.0,294.0,260.0,5.0,1774.0,4931.0
2021-05-04 15:00:00+02:00,243.0,3725.0,69.0,918.0,6214.0,217.0,313.0,262.0,0.0,1381.0,4677.0
2021-05-04 16:00:00+02:00,242.0,3801.0,70.0,923.0,6250.0,216.0,666.0,262.0,0.0,941.0,4581.0
2021-05-04 17:00:00+02:00,246.0,4399.0,70.0,912.0,6398.0,216.0,494.0,265.0,35.0,675.0,4291.0
2021-05-04 18:00:00+02:00,247.0,4513.0,71.0,885.0,6429.0,216.0,454.0,268.0,41.0,385.0,4307.0
2021-05-04 19:00:00+02:00,245.0,4721.0,71.0,921.0,6711.0,217.0,725.0,273.0,41.0,192.0,4264.0
2021-05-04 20:00:00+02:00,245.0,4690.0,69.0,954.0,7007.0,217.0,958.0,298.0,41.0,23.0,4356.0
2021-05-04 21:00:00+02:00,244.0,4457.0,70.0,918.0,6584.0,217.0,667.0,298.0,41.0,0.0,4422.0
2021-05-04 22:00:00+02:00,243.0,4043.0,70.0,922.0,6436.0,218.0,325.0,296.0,41.0,0.0,4121.0
2021-05-04 23:00:00+02:00,242.0,3717.0,70.0,921.0,6399.0,217.0,76.0,245.0,5.0,0.0,4158.0
2021-05-05 00:00:00+02:00,236.0,3177.0,70.0,920.0,6273.0,217.0,0.0,234.0,0.0,0.0,4261.0
2021-05-05 01:00:00+02:00,235.0,3062.0,69.0,928.0,6530.0,218.0,0.0,233.0,0.0,0.0,4128.0
2021-05-05 02:00:00+02:00,235.0,3080.0,71.0,928.0,6698.0,218.0,0.0,233.0,0.0,0.0,4043.0
2021-05-05 03:00:00+02:00,234.0,3272.0,71.0,929.0,6711.0,217.0,0.0,233.0,0.0,0.0,4020.0
2021-05-05 04:00:00+02:00,234.0,3188.0,70.0,923.0,6809.0,218.0,0.0,233.0,0.0,0.0,4066.0
2021-05-05 05:00:00+02:00,243.0,3354.0,70.0,933.0,6651.0,218.0,0.0,232.0,0.0,27.0,3938.0
2021-05-05 06:00:00+02:00,245.0,4489.0,70.0,1015.0,6907.0,218.0,0.0,235.0,35.0,194.0,3609.0
2021-05-05 07:00:00+02:00,247.0,4992.0,62.0,1016.0,7765.0,217.0,186.0,238.0,40.0,596.0,3549.0
2021-05-05 08:00:00+02:00,230.0,5131.0,34.0,1017.0,7578.0,217.0,292.0,250.0,40.0,1113.0,3832.0
2021-05-05 09:00:00+02:00,201.0,4786.0,31.0,961.0,7356.0,217.0,420.0,261.0,40.0,1639.0,4163.0
2021-05-05 10:00:00+02:00,202.0,4424.0,37.0,935.0,7253.0,217.0,314.0,260.0,40.0,1999.0,4376.0
2021-05-05 11:00:00+02:00,201.0,4408.0,39.0,940.0,7361.0,217.0,293.0,272.0,40.0,2053.0,4609.0
2021-05-05 12:00:00+02:00,202.0,4463.0,39.0,946.0,7177.0,217.0,293.0,268.0,40.0,1952.0,4748.0
2021-05-05 13:00:00+02:00,200.0,4303.0,38.0,949.0,7367.0,217.0,305.0,267.0,40.0,1638.0,4546.0
2021-05-05 14:00:00+02:00,201.0,4159.0,39.0,938.0,7434.0,217.0,76.0,271.0,5.0,1374.0,4523.0
2021-05-05 15:00:00+02:00,201.0,4390.0,38.0,935.0,7500.0,218.0,0.0,277.0,0.0,1311.0,4427.0
2021-05-05 16:00:00+02:00,203.0,4490.0,38.0,953.0,7652.0,218.0,256.0,279.0,35.0,1063.0,4170.0
2021-05-05 17:00:00+02:00,202.0,5249.0,38.0,908.0,7675.0,218.0,253.0,279.0,40.0,763.0,3888.0
2021-05-05 18:00:00+02:00,213.0,5425.0,38.0,913.0,8028.0,218.0,445.0,283.0,40.0,570.0,3429.0
2021-05-05 19:00:00+02:00,229.0,5362.0,38.0,973.0,8430.0,218.0,602.0,282.0,40.0,192.0,3486.0
2021-05-05 20:00:00+02:00,243.0,5311.0,38.0,1009.0,8838.0,217.0,739.0,281.0,40.0,31.0,3680.0
2021-05-05 21:00:00+02:00,245.0,5244.0,38.0,976.0,8145.0,217.0,323.0,281.0,40.0,0.0,4251.0
2021-05-05 22:00:00+02:00,246.0,5018.0,38.0,940.0,7004.0,217.0,136.0,268.0,40.0,0.0,4635.0
2021-05-05 23:00:00+02:00,242.0,3839.0,39.0,892.0,6446.0,217.0,62.0,252.0,40.0,0.0,4875.0
2021-05-06 00:00:00+02:00,233.0,3123.0,40.0,908.0,6064.0,217.0,0.0,247.0,40.0,0.0,5074.0
2021-05-06 01:00:00+02:00,232.0,3247.0,40.0,940.0,6468.0,217.0,0.0,246.0,5.0,0.0,5278.0
2021-05-06 02:00:00+02:00,234.0,3571.0,40.0,953.0,6572.0,217.0,0.0,242.0,0.0,0.0,5312.0
2021-05-06 03:00:00+02:00,232.0,3483.0,41.0,952.0,6536.0,216.0,0.0,241.0,0.0,0.0,5374.0
2021-05-06 04:00:00+02:00,239.0,3126.0,41.0,936.0,6321.0,217.0,0.0,241.0,0.0,0.0,5417.0
2021-05-06 05:00:00+02:00,238.0,3322.0,41.0,970.0,6269.0,217.0,0.0,240.0,35.0,34.0,5395.0
2021-05-06 06:00:00+02:00,245.0,4458.0,40.0,1028.0,6984.0,218.0,78.0,240.0,40.0,318.0,5297.0
2021-05-06 07:00:00+02:00,247.0,4994.0,40.0,1056.0,8116.0,218.0,568.0,241.0,28.0,916.0,5231.0
2021-05-06 08:00:00+02:00,244.0,5074.0,39.0,1036.0,8321.0,217.0,387.0,263.0,27.0,1493.0,5336.0
2021-05-06 09:00:00+02:00,244.0,5016.0,39.0,986.0,7609.0,217.0,64.0,260.0,27.0,1915.0,5400.0
2021-05-06 10:00:00+02:00,247.0,4778.0,40.0,951.0,7670.0,217.0,20.0,271.0,27.0,2286.0,5379.0
2021-05-06 11:00:00+02:00,245.0,4663.0,40.0,936.0,7857.0,217.0,20.0,266.0,27.0,2501.0,5229.0
2021-05-06 12:00:00+02:00,247.0,4756.0,40.0,932.0,7821.0,217.0,20.0,258.0,27.0,2399.0,5073.0
2021-05-06 13:00:00+02:00,247.0,4970.0,39.0,947.0,8152.0,217.0,168.0,257.0,27.0,2355.0,4948.0
2021-05-06 14:00:00+02:00,242.0,4933.0,38.0,937.0,8594.0,217.0,26.0,259.0,3.0,2091.0,4700.0
2021-05-06 15:00:00+02:00,236.0,4846.0,33.0,940.0,8857.0,217.0,0.0,258.0,0.0,1973.0,4441.0
2021-05-06 16:00:00+02:00,237.0,4930.0,33.0,1003.0,8842.0,217.0,0.0,263.0,35.0,1543.0,4177.0
2021-05-06 17:00:00+02:00,242.0,5031.0,33.0,1065.0,9832.0,216.0,18.0,272.0,40.0,1126.0,3573.0
2021-05-06 18:00:00+02:00,247.0,5068.0,34.0,1055.0,10474.0,217.0,91.0,298.0,40.0,630.0,2937.0
2021-05-06 19:00:00+02:00,246.0,5289.0,33.0,1077.0,11313.0,217.0,259.0,309.0,40.0,267.0,2095.0
2021-05-06 20:00:00+02:00,245.0,5183.0,34.0,1037.0,11595.0,217.0,437.0,309.0,40.0,27.0,1550.0
2021-05-06 21:00:00+02:00,242.0,5196.0,35.0,1037.0,11303.0,217.0,343.0,304.0,40.0,0.0,1238.0
2021-05-06 22:00:00+02:00,244.0,5066.0,43.0,1036.0,10731.0,218.0,96.0,282.0,40.0,0.0,943.0
2021-05-06 23:00:00+02:00,243.0,4970.0,56.0,1021.0,9506.0,218.0,11.0,279.0,40.0,0.0,1009.0
2021-05-07 00:00:00+02:00,234.0,4765.0,62.0,996.0,8955.0,214.0,0.0,274.0,5.0,0.0,996.0
2021-05-07 01:00:00+02:00,233.0,4686.0,64.0,996.0,8501.0,211.0,0.0,274.0,0.0,0.0,875.0
2021-05-07 02:00:00+02:00,234.0,4308.0,63.0,951.0,8262.0,211.0,0.0,274.0,0.0,0.0,732.0
2021-05-07 03:00:00+02:00,235.0,4268.0,63.0,951.0,8271.0,211.0,0.0,274.0,0.0,0.0,543.0
2021-05-07 04:00:00+02:00,235.0,4531.0,65.0,961.0,8591.0,211.0,0.0,274.0,0.0,0.0,428.0
2021-05-07 05:00:00+02:00,245.0,4764.0,65.0,1015.0,8744.0,211.0,0.0,265.0,35.0,22.0,360.0
2021-05-07 06:00:00+02:00,247.0,5233.0,67.0,1041.0,9841.0,211.0,71.0,249.0,40.0,145.0,371.0
2021-05-07 07:00:00+02:00,245.0,5418.0,64.0,1078.0,11452.0,212.0,185.0,250.0,28.0,380.0,340.0
2021-05-07 08:00:00+02:00,245.0,5400.0,66.0,1075.0,11883.0,212.0,204.0,256.0,27.0,668.0,377.0
2021-05-07 09:00:00+02:00,246.0,5353.0,66.0,1043.0,10743.0,212.0,124.0,271.0,27.0,1088.0,469.0
2021-05-07 10:00:00+02:00,245.0,5298.0,69.0,1034.0,10176.0,212.0,36.0,273.0,27.0,1228.0,624.0
2021-05-07 11:00:00+02:00,247.0,5225.0,72.0,1034.0,9832.0,211.0,51.0,278.0,38.0,1271.0,832.0
2021-05-07 12:00:00+02:00,248.0,4731.0,72.0,1035.0,9408.0,211.0,325.0,270.0,40.0,1445.0,920.0
2021-05-07 13:00:00+02:00,246.0,4327.0,71.0,997.0,9313.0,211.0,357.0,269.0,40.0,1368.0,1259.0
2021-05-07 14:00:00+02:00,244.0,4325.0,68.0,988.0,8842.0,211.0,464.0,267.0,5.0,1477.0,1395.0
2021-05-07 15:00:00+02:00,242.0,4860.0,64.0,966.0,8535.0,211.0,86.0,279.0,0.0,1097.0,1520.0
2021-05-07 16:00:00+02:00,243.0,4624.0,60.0,960.0,8830.0,211.0,0.0,281.0,35.0,1056.0,1711.0
2021-05-07 17:00:00+02:00,245.0,4324.0,57.0,995.0,8850.0,212.0,21.0,286.0,40.0,718.0,1962.0
2021-05-07 18:00:00+02:00,246.0,4634.0,57.0,1032.0,9135.0,212.0,36.0,297.0,40.0,467.0,1994.0
2021-05-07 19:00:00+02:00,246.0,5199.0,58.0,999.0,9638.0,212.0,174.0,301.0,40.0,213.0,1838.0
2021-05-07 20:00:00+02:00,245.0,5495.0,58.0,1009.0,9996.0,211.0,206.0,306.0,40.0,28.0,1672.0
2021-05-07 21:00:00+02:00,241.0,5577.0,62.0,1018.0,9576.0,211.0,152.0,307.0,40.0,0.0,1714.0
2021-05-07 22:00:00+02:00,231.0,5312.0,64.0,998.0,8331.0,211.0,73.0,300.0,40.0,0.0,1954.0
2021-05-07 23:00:00+02:00,232.0,5250.0,65.0,979.0,7776.0,211.0,99.0,290.0,40.0,0.0,2388.0
2021-05-08 00:00:00+02:00,233.0,5137.0,66.0,967.0,7271.0,220.0,84.0,259.0,5.0,0.0,2511.0
2021-05-08 01:00:00+02:00,231.0,4795.0,67.0,968.0,7122.0,222.0,0.0,254.0,0.0,0.0,2607.0
2021-05-08 02:00:00+02:00,230.0,3890.0,65.0,960.0,7002.0,222.0,0.0,254.0,0.0,0.0,2638.0
2021-05-08 03:00:00+02:00,190.0,3738.0,65.0,939.0,7034.0,221.0,0.0,254.0,0.0,0.0,2550.0
2021-05-08 04:00:00+02:00,58.0,3708.0,72.0,933.0,7014.0,222.0,0.0,254.0,0.0,0.0,2504.0
2021-05-08 05:00:00+02:00,42.0,3713.0,77.0,950.0,6977.0,222.0,0.0,254.0,0.0,23.0,2258.0
2021-05-08 06:00:00+02:00,43.0,4085.0,78.0,1022.0,7307.0,222.0,4.0,254.0,35.0,181.0,1874.0
2021-05-08 07:00:00+02:00,43.0,4611.0,78.0,1015.0,7125.0,222.0,115.0,259.0,40.0,524.0,1511.0
2021-05-08 08:00:00+02:00,44.0,4764.0,79.0,1021.0,7241.0,222.0,133.0,276.0,40.0,1040.0,1392.0
2021-05-08 09:00:00+02:00,44.0,4178.0,78.0,981.0,7365.0,221.0,134.0,301.0,40.0,1542.0,1599.0
2021-05-08 10:00:00+02:00,79.0,3928.0,77.0,946.0,7098.0,222.0,36.0,301.0,40.0,1825.0,2093.0
2021-05-08 11:00:00+02:00,57.0,3694.0,76.0,930.0,6712.0,222.0,22.0,309.0,40.0,1719.0,2404.0
2021-05-08 12:00:00+02:00,115.0,3582.0,74.0,900.0,6724.0,222.0,22.0,305.0,5.0,1823.0,2548.0
2021-05-08 13:00:00+02:00,191.0,3322.0,73.0,891.0,6665.0,222.0,3.0,304.0,0.0,2008.0,2698.0
2021-05-08 14:00:00+02:00,220.0,3217.0,73.0,890.0,6638.0,223.0,0.0,279.0,0.0,2042.0,2534.0
2021-05-08 15:00:00+02:00,248.0,3222.0,73.0,898.0,6636.0,223.0,176.0,268.0,0.0,2545.0,2045.0
2021-05-08 16:00:00+02:00,247.0,3477.0,75.0,922.0,6847.0,224.0,302.0,269.0,0.0,2003.0,1640.0
2021-05-08 17:00:00+02:00,246.0,4022.0,74.0,925.0,6977.0,224.0,351.0,269.0,35.0,1611.0,1143.0
2021-05-08 18:00:00+02:00,248.0,4410.0,69.0,973.0,6851.0,224.0,680.0,273.0,40.0,1319.0,697.0
2021-05-08 19:00:00+02:00,246.0,4592.0,69.0,1018.0,6976.0,223.0,1018.0,278.0,40.0,570.0,304.0
2021-05-08 20:00:00+02:00,245.0,4899.0,71.0,1035.0,7297.0,223.0,1024.0,312.0,40.0,50.0,182.0
2021-05-08 21:00:00+02:00,245.0,4644.0,73.0,989.0,7580.0,222.0,818.0,288.0,40.0,0.0,336.0
2021-05-08 22:00:00+02:00,245.0,4078.0,77.0,969.0,7833.0,222.0,519.0,273.0,40.0,0.0,728.0
2021-05-08 23:00:00+02:00,245.0,3288.0,77.0,971.0,7515.0,223.0,41.0,252.0,40.0,0.0,1278.0
2021-05-09 00:00:00+02:00,235.0,2793.0,76.0,934.0,6443.0,225.0,0.0,244.0,5.0,0.0,2010.0
2021-05-09 01:00:00+02:00,234.0,2397.0,77.0,937.0,6134.0,226.0,0.0,244.0,0.0,0.0,2557.0
2021-05-09 02:00:00+02:00,232.0,2327.0,77.0,937.0,6103.0,226.0,0.0,244.0,0.0,0.0,2867.0
2021-05-09 03:00:00+02:00,232.0,2332.0,77.0,942.0,6116.0,226.0,0.0,244.0,0.0,0.0,3126.0
2021-05-09 04:00:00+02:00,238.0,2247.0,77.0,944.0,6103.0,226.0,0.0,244.0,0.0,0.0,3221.0
2021-05-09 05:00:00+02:00,246.0,2091.0,77.0,944.0,6050.0,226.0,0.0,244.0,0.0,43.0,3132.0
2021-05-09 06:00:00+02:00,247.0,2169.0,77.0,944.0,6092.0,226.0,8.0,244.0,35.0,366.0,3051.0
2021-05-09 07:00:00+02:00,246.0,2332.0,77.0,926.0,6107.0,226.0,51.0,244.0,40.0,937.0,2539.0
2021-05-09 08:00:00+02:00,247.0,2500.0,76.0,891.0,6052.0,225.0,133.0,249.0,40.0,1500.0,2113.0
2021-05-09 09:00:00+02:00,248.0,2436.0,76.0,853.0,5857.0,224.0,140.0,257.0,40.0,2115.0,2203.0
2021-05-09 10:00:00+02:00,248.0,2141.0,74.0,845.0,5730.0,224.0,98.0,262.0,5.0,2679.0,2443.0
2021-05-09 11:00:00+02:00,247.0,1947.0,74.0,827.0,5635.0,224.0,11.0,276.0,0.0,3017.0,2597.0
2021-05-09 12:00:00+02:00,248.0,1921.0,75.0,815.0,5610.0,224.0,0.0,279.0,0.0,3140.0,2860.0
2021-05-09 13:00:00+02:00,248.0,1952.0,74.0,818.0,5577.0,224.0,0.0,280.0,0.0,3111.0,2771.0
2021-05-09 14:00:00+02:00,247.0,2004.0,75.0,827.0,5619.0,224.0,0.0,280.0,0.0,2951.0,2914.0
2021-05-09 15:00:00+02:00,246.0,2072.0,75.0,835.0,5679.0,224.0,18.0,278.0,0.0,2744.0,2755.0
2021-05-09 16:00:00+02:00,247.0,2090.0,74.0,833.0,5675.0,224.0,20.0,278.0,0.0,2173.0,2664.0
2021-05-09 17:00:00+02:00,246.0,2226.0,73.0,835.0,5865.0,223.0,72.0,278.0,35.0,1624.0,2434.0
2021-05-09 18:00:00+02:00,250.0,2382.0,73.0,839.0,6110.0,223.0,505.0,282.0,40.0,1028.0,2040.0
2021-05-09 19:00:00+02:00,248.0,2487.0,73.0,836.0,6924.0,223.0,819.0,283.0,40.0,427.0,1911.0
2021-05-09 20:00:00+02:00,246.0,2633.0,74.0,853.0,7216.0,224.0,826.0,297.0,40.0,58.0,2659.0
2021-05-09 21:00:00+02:00,246.0,2568.0,78.0,857.0,6880.0,225.0,752.0,301.0,40.0,0.0,3759.0
