,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-06-01 00:00:00+02:00,270.9975,2253.565,734.02,438.90500000000003,75.31575,0.209,4.53,11.244,1.416,23.703,58.220000000000006,,0.0,83.46091,3.2880000000000003,17.26725
2021-06-01 00:15:00+02:00,270.4225,2255.0,702.0475,424.76000000000005,75.499,0.209,3.864,11.256,0.744,23.703,58.220000000000006,,0.0,83.46091,3.318,17.17375
2021-06-01 00:30:00+02:00,267.83500000000004,2234.295,684.53,421.68500000000006,75.8655,0.209,1.92,11.268,0.882,23.703,58.220000000000006,,0.0,82.99980000000001,3.144,16.868499999999997
2021-06-01 00:45:00+02:00,270.02000000000004,2205.8,656.845,418.20000000000005,75.8655,0.209,1.1460000000000001,11.292,0.684,23.724,58.220000000000006,,0.0,82.07758,3.168,16.44775
2021-06-01 01:00:00+02:00,270.25,2190.0150000000003,642.88,407.13000000000005,75.8655,0.209,1.17,11.328,0.906,23.721,58.220000000000006,,0.0,82.30813500000001,3.27,16.049
2021-06-01 01:15:00+02:00,268.9275,2150.2450000000003,641.165,399.75000000000006,75.8655,0.209,1.494,11.316,1.278,23.736,61.09,,0.0,82.769245,3.363,16.161749999999998
2021-06-01 01:30:00+02:00,268.6975,2148.605,636.51,396.88000000000005,75.8655,0.209,0.81,11.292,1.08,23.76,61.09,,0.0,81.61647,3.495,15.779499999999999
2021-06-01 01:45:00+02:00,269.675,2136.3050000000003,637.735,397.29,75.8655,0.209,0.594,11.316,0.744,23.763,61.09,,0.0,81.61647,3.66,15.35325
2021-06-01 02:00:00+02:00,269.6175,2118.88,623.525,395.855,75.8655,0.209,0.756,11.322000000000001,0.78,23.751,61.09,,0.0,82.769245,3.564,15.3065
2021-06-01 02:15:00+02:00,269.90500000000003,2097.9700000000003,631.4875,397.495,75.8655,0.209,0.546,11.346,0.732,23.652,61.09,,0.0,83.46091,3.6750000000000003,14.973749999999999
2021-06-01 02:30:00+02:00,270.48,2091.2050000000004,622.6675,398.725,75.8655,0.209,0.384,11.364,0.648,23.664,61.09,,0.0,83.46091,3.678,14.8225
2021-06-01 02:45:00+02:00,270.02000000000004,2087.7200000000003,626.5875,399.545,75.8655,0.209,0.552,11.364,0.738,23.661,61.09,,0.0,83.46091,3.6870000000000003,14.341249999999999
2021-06-01 03:00:00+02:00,270.4225,2095.92,629.405,398.31500000000005,75.8655,0.209,0.3,11.364,0.5760000000000001,23.697,61.09,,0.0,83.46091,3.528,14.01675
2021-06-01 03:15:00+02:00,269.56,2109.04,627.6899999999999,401.8,75.8655,0.209,0.384,11.358,0.444,23.787,61.09,,0.0,83.46091,3.465,13.45575
2021-06-01 03:30:00+02:00,270.4225,2109.2450000000003,629.65,398.52000000000004,75.8655,0.209,0.63,11.352,0.28800000000000003,23.787,61.09,,0.0,83.46091,3.7560000000000002,12.79575
2021-06-01 03:45:00+02:00,270.1925,2104.735,632.1,401.185,75.8655,0.209,0.63,11.334,0.27,23.778000000000002,61.09,,0.0,83.46091,3.774,12.377749999999999
2021-06-01 04:00:00+02:00,270.365,2108.835,627.8125,407.33500000000004,75.8655,0.209,0.39,11.31,0.258,23.787,61.09,,0.0,83.46091,3.723,12.083499999999999
2021-06-01 04:15:00+02:00,270.02000000000004,2099.61,630.0175,416.355,75.8655,0.209,0.24,11.274000000000001,0.252,23.778000000000002,61.09,,0.0,83.46091,3.693,11.902
2021-06-01 04:30:00+02:00,269.0425,2117.445,653.415,429.06500000000005,75.8655,0.209,0.132,11.268,0.27,23.805,61.09,,0.03075,83.46091,3.4530000000000003,11.80025
2021-06-01 04:45:00+02:00,268.87,2154.1400000000003,663.705,439.11,75.8655,0.209,0.132,11.262,0.294,23.814,61.09,,0.09225,83.46091,3.2880000000000003,11.5885
2021-06-01 05:00:00+02:00,269.1,2198.8300000000004,664.8075,444.85,75.499,0.209,0.84,11.274000000000001,0.312,23.82,61.09,,0.6355000000000001,79.080365,3.402,11.033
2021-06-01 05:15:00+02:00,269.33,2230.4,679.875,454.07500000000005,74.94924999999999,0.209,0.792,11.268,0.264,23.826,61.09,,1.7015,79.080365,3.42,10.455499999999999
2021-06-01 05:30:00+02:00,269.0425,2246.3900000000003,680.4875,463.71000000000004,74.94924999999999,0.209,1.53,11.256,0.33,23.838,62.935,,3.936,78.3887,3.165,10.350999999999999
2021-06-01 05:45:00+02:00,269.21500000000003,2269.5550000000003,692.86,478.88000000000005,74.94924999999999,0.209,3.468,11.292,0.354,23.841,62.935,,8.1795,76.774815,2.991,10.3235
2021-06-01 06:00:00+02:00,269.3875,2273.2450000000003,716.625,512.09,74.94924999999999,0.209,5.958,11.286,0.42,23.832,62.935,,13.8375,77.23592500000001,2.823,9.79275
