,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2021-06-01 00:00:00+02:00,183.576,45.216,395.24,14.277999999999999
2021-06-01 01:00:00+02:00,174.192,45.204,393.6,13.024
2021-06-01 02:00:00+02:00,176.136,45.252,391.96000000000004,12.43
2021-06-01 03:00:00+02:00,175.848,45.264,392.78000000000003,12.221
2021-06-01 04:00:00+02:00,180.048,45.300000000000004,396.06,11.968
2021-06-01 05:00:00+02:00,211.22400000000002,45.300000000000004,414.92,11.549999999999999
2021-06-01 06:00:00+02:00,234.816,45.288000000000004,469.86,9.943999999999999
2021-06-01 07:00:00+02:00,243.45600000000002,45.288000000000004,525.62,8.426
2021-06-01 08:00:00+02:00,245.232,45.288000000000004,588.76,7.821
2021-06-01 09:00:00+02:00,245.208,45.264,681.4200000000001,8.987
2021-06-01 10:00:00+02:00,244.464,41.304,713.4000000000001,11.505999999999998
2021-06-01 11:00:00+02:00,242.88,40.692,739.6400000000001,14.354999999999999
2021-06-01 12:00:00+02:00,241.632,44.112,748.6600000000001,16.258
2021-06-01 13:00:00+02:00,235.104,45.012,742.1,17.589
2021-06-01 14:00:00+02:00,232.32,45.072,705.2,19.590999999999998
2021-06-01 15:00:00+02:00,230.28,45.036,680.6,19.701
2021-06-01 16:00:00+02:00,229.584,44.976,634.6800000000001,19.689999999999998
2021-06-01 17:00:00+02:00,226.68,44.952,571.5400000000001,20.052999999999997
2021-06-01 18:00:00+02:00,229.96800000000002,44.952,510.86,20.096999999999998
2021-06-01 19:00:00+02:00,228.816,45.012,467.40000000000003,19.590999999999998
2021-06-01 20:00:00+02:00,218.088,45.06,435.42,19.404
2021-06-01 21:00:00+02:00,214.752,45.12,415.74,22.087999999999997
2021-06-01 22:00:00+02:00,210.096,45.168,411.64000000000004,23.947
2021-06-01 23:00:00+02:00,201.43200000000002,45.18,401.8,24.915
2021-06-02 00:00:00+02:00,172.008,45.192,400.16,26.125
2021-06-02 01:00:00+02:00,155.832,45.228,406.72,26.322999999999997
2021-06-02 02:00:00+02:00,152.784,45.24,410.82000000000005,25.278
2021-06-02 03:00:00+02:00,152.976,45.276,415.74,24.442
2021-06-02 04:00:00+02:00,159.38400000000001,45.276,419.84000000000003,23.023
2021-06-02 05:00:00+02:00,188.088,45.300000000000004,443.62000000000006,21.637
2021-06-02 06:00:00+02:00,213.216,45.24,494.46000000000004,17.897
2021-06-02 07:00:00+02:00,227.66400000000002,45.192,558.4200000000001,15.322999999999999
2021-06-02 08:00:00+02:00,228.888,45.192,624.0200000000001,14.036
2021-06-02 09:00:00+02:00,227.856,45.18,692.08,14.937999999999999
2021-06-02 10:00:00+02:00,227.592,45.168,741.2800000000001,16.159
2021-06-02 11:00:00+02:00,230.184,45.144,781.46,18.006999999999998
2021-06-02 12:00:00+02:00,232.08,45.12,779.0000000000001,18.81
2021-06-02 13:00:00+02:00,231.192,45.096000000000004,750.3000000000001,19.689999999999998
2021-06-02 14:00:00+02:00,231.168,45.072,692.9000000000001,20.119
2021-06-02 15:00:00+02:00,230.976,45.036,650.2600000000001,20.448999999999998
2021-06-02 16:00:00+02:00,230.472,44.928000000000004,614.1800000000001,20.305999999999997
2021-06-02 17:00:00+02:00,230.376,44.904,538.74,19.887999999999998
2021-06-02 18:00:00+02:00,228.984,44.904,469.86,19.535999999999998
