,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2021-02-01 00:00:00+01:00,61.18,928.55,0.0,4.152,0.192,71.952,633.86,0.0,228.71056000000002,5.124,2.8379999999999996
2021-02-01 01:00:00+01:00,60.49,917.28,0.0,18.336000000000002,0.192,71.928,633.0400000000001,0.0,225.9439,3.996,2.6399999999999997
2021-02-01 02:00:00+01:00,61.64,906.5,0.0,23.28,0.192,71.94,631.4000000000001,0.0,229.63278,3.636,2.4859999999999998
2021-02-01 03:00:00+01:00,61.18,943.25,0.0,22.104,0.192,71.952,630.58,0.0,228.71056000000002,2.424,2.1229999999999998
2021-02-01 04:00:00+01:00,60.720000000000006,994.6999999999999,0.0,23.28,0.192,71.964,626.48,0.0,229.63278,1.188,1.65
2021-02-01 05:00:00+01:00,60.95,1100.05,0.0,24.192,0.192,71.964,607.62,0.0,229.63278,0.34800000000000003,1.056
2021-02-01 06:00:00+01:00,60.260000000000005,1467.06,0.0,9.864,0.192,71.988,587.12,0.0,228.71056000000002,0.228,0.748
2021-02-01 07:00:00+01:00,60.49,1768.4099999999999,0.0,2.04,0.192,71.964,623.2,0.0,222.25502,0.18,0.517
2021-02-01 08:00:00+01:00,60.260000000000005,2051.14,0.0,0.48,0.216,71.964,637.1400000000001,0.41000000000000003,222.25502,0.036000000000000004,0.209
2021-02-01 09:00:00+01:00,57.96,2183.93,0.0,2.376,0.28800000000000003,71.964,631.4000000000001,4.674,225.9439,0.34800000000000003,0.088
2021-02-01 10:00:00+01:00,54.97,2202.55,0.0,2.424,0.28800000000000003,71.916,619.1,10.66,225.02168,0.972,0.088
2021-02-01 11:00:00+01:00,54.97,2254.0,0.0,5.736,0.36,71.904,626.48,13.981,218.56614000000002,0.78,0.10999999999999999
2021-02-01 12:00:00+01:00,58.190000000000005,2228.0299999999997,0.0,0.216,0.40800000000000003,71.904,638.7800000000001,13.735000000000001,220.41058,1.008,0.154
2021-02-01 13:00:00+01:00,61.64,2244.69,0.0,0.024,0.432,71.916,656.0,11.644,225.02168,1.3800000000000001,0.34099999999999997
2021-02-01 14:00:00+01:00,61.870000000000005,2204.5099999999998,0.0,0.024,0.504,71.928,653.5400000000001,9.02,228.71056000000002,2.7600000000000002,0.726
2021-02-01 15:00:00+01:00,61.64,2176.09,0.0,0.024,0.552,71.916,652.72,4.469,221.33280000000002,2.7,1.595
2021-02-01 16:00:00+01:00,62.56,2183.93,0.0,0.528,0.5760000000000001,71.928,660.1,1.23,227.78834,2.352,2.8049999999999997
2021-02-01 17:00:00+01:00,65.09,2212.84,0.0,12.648,0.6,71.928,628.94,0.041,229.63278,1.608,3.1239999999999997
2021-02-01 18:00:00+01:00,63.71,2275.07,0.0,21.0,0.624,71.916,594.5,0.0,233.32166,2.028,2.816
2021-02-01 19:00:00+01:00,64.4,2282.91,0.0,19.872,0.624,71.94,591.22,0.0,230.555,1.1400000000000001,2.1559999999999997
2021-02-01 20:00:00+01:00,64.17,2051.63,0.0,4.392,0.624,71.976,574.0,0.0,236.08832,0.792,1.474
2021-02-01 21:00:00+01:00,64.86,1720.3899999999999,0.0,6.168,0.624,71.964,561.7,0.0,236.08832,0.024,1.4849999999999999
2021-02-01 22:00:00+01:00,65.09,1357.3,0.0,0.24,0.624,71.964,570.72,0.0,237.01054000000002,0.252,0.9239999999999999
2021-02-01 23:00:00+01:00,64.86,1186.29,0.0,0.264,0.624,71.94,583.84,0.0,229.63278,0.20400000000000001,1.386
2021-02-02 00:00:00+01:00,66.47,1024.59,0.0,4.32,0.624,71.928,556.7800000000001,0.0,234.24388000000002,0.28800000000000003,1.1989999999999998
2021-02-02 01:00:00+01:00,66.24000000000001,1016.26,0.0,8.208,0.624,71.928,552.6800000000001,0.0,232.39944,0.72,0.957
2021-02-02 02:00:00+01:00,66.24000000000001,1035.37,0.0,19.968,0.624,71.88,528.9000000000001,0.0,232.39944,3.696,1.8479999999999999
2021-02-02 03:00:00+01:00,65.55,934.43,0.0,7.464,0.648,71.868,528.08,0.0,233.32166,4.788,1.892
2021-02-02 04:00:00+01:00,66.47,923.16,0.0,21.432000000000002,0.648,71.916,524.8000000000001,0.0,231.47722000000002,5.748,3.135
2021-02-02 05:00:00+01:00,66.24000000000001,1006.9499999999999,0.0,3.096,0.624,71.952,551.86,0.0,233.32166,3.18,5.763999999999999
2021-02-02 06:00:00+01:00,66.01,1271.55,0.0,0.14400000000000002,0.624,71.928,615.0,0.0,229.63278,6.516,8.503
2021-02-02 07:00:00+01:00,66.01,1454.81,0.0,4.5840000000000005,0.624,71.904,641.24,0.0,223.17724,10.032,8.657
2021-02-02 08:00:00+01:00,66.01,1533.7,0.0,8.736,0.6,71.928,642.88,0.123,223.17724,9.492,11.44
2021-02-02 09:00:00+01:00,66.7,1605.24,0.0,17.064,0.624,71.892,647.8000000000001,2.583,218.56614000000002,6.096,11.737
2021-02-02 10:00:00+01:00,65.78,1626.31,0.0,15.072000000000001,0.624,71.808,656.0,7.913,221.33280000000002,5.988,10.263
2021-02-02 11:00:00+01:00,65.55,1431.78,0.0,4.104,0.624,71.676,647.8000000000001,14.145000000000001,222.25502,16.464,10.174999999999999
2021-02-02 12:00:00+01:00,66.24000000000001,1110.34,0.0,0.048,0.624,71.628,616.6400000000001,18.04,228.71056000000002,22.716,11.671
2021-02-02 13:00:00+01:00,66.24000000000001,1145.62,0.0,2.352,0.648,71.58,620.74,18.245,226.86612000000002,19.764,12.408
2021-02-02 14:00:00+01:00,65.55,1173.55,0.0,2.2560000000000002,0.672,71.58,649.44,18.86,226.86612000000002,18.828,11.549999999999999
2021-02-02 15:00:00+01:00,66.93,1072.61,0.0,0.48,0.72,71.544,655.1800000000001,13.530000000000001,223.17724,21.684,10.988999999999999
2021-02-02 16:00:00+01:00,66.01,1015.28,0.0,0.456,0.744,71.58,654.36,4.469,225.02168,23.496000000000002,8.305
2021-02-02 17:00:00+01:00,65.09,1075.55,0.0,1.488,0.744,71.58,669.12,0.328,230.555,24.66,7.106
2021-02-02 18:00:00+01:00,65.55,1131.9,0.0,0.5760000000000001,0.768,71.628,648.62,0.0,232.39944,24.96,8.107
2021-02-02 19:00:00+01:00,65.55,1106.91,0.0,3.192,0.768,71.64,641.24,0.0,230.555,22.968,8.756
2021-02-02 20:00:00+01:00,66.01,1189.23,0.0,4.5120000000000005,0.768,71.64,641.24,0.0,232.39944,17.304000000000002,8.084999999999999
2021-02-02 21:00:00+01:00,66.7,1225.0,0.0,2.208,0.768,71.64,634.6800000000001,0.0,227.78834,17.712,11.318999999999999
2021-02-02 22:00:00+01:00,66.47,1088.29,0.0,0.07200000000000001,0.768,71.628,599.4200000000001,0.0,219.48836,22.788,14.245
2021-02-02 23:00:00+01:00,66.47,895.23,0.0,5.904,0.768,71.628,546.94,0.0,215.79948000000002,24.54,15.873
2021-02-03 00:00:00+01:00,66.24000000000001,812.91,0.0,23.400000000000002,0.768,71.616,515.7800000000001,0.0,211.18838,24.684,16.093
2021-02-03 01:00:00+01:00,66.47,836.43,0.0,19.872,0.768,71.604,537.1,0.0,211.18838,24.768,15.543
2021-02-03 02:00:00+01:00,65.55,835.4499999999999,0.0,23.400000000000002,0.768,71.58,553.5,0.0,201.96618,23.64,14.157
2021-02-03 03:00:00+01:00,65.32000000000001,825.65,0.0,25.392,0.768,71.628,549.4000000000001,0.0,199.19952,23.52,12.837
2021-02-03 04:00:00+01:00,65.78,806.54,0.0,22.344,0.744,71.688,537.1,0.0,199.19952,21.12,11.594
2021-02-03 05:00:00+01:00,65.32000000000001,923.16,0.0,21.144000000000002,0.744,71.688,524.8000000000001,0.0,201.04396,20.148,9.415999999999999
2021-02-03 06:00:00+01:00,64.86,1074.57,0.0,1.32,0.744,71.724,551.0400000000001,0.0,200.12174000000002,18.144000000000002,5.808
2021-02-03 07:00:00+01:00,65.32000000000001,1334.76,0.0,10.728,0.792,71.772,620.74,0.0,201.04396,14.352,3.0029999999999997
2021-02-03 08:00:00+01:00,65.55,1458.24,0.0,21.528,0.792,71.772,670.7600000000001,0.082,198.2773,10.656,1.9909999999999999
