,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-09-01 04:00:00+02:00,20.01,300.94,238.14,0.0,0.0,0.0,0.28800000000000003,0.36,17.196,49.2,,0.0,7.37776,2.3539999999999996
2021-09-01 04:15:00+02:00,19.78,305.04,244.01999999999998,0.0,0.0,0.0,0.28800000000000003,0.36,17.208000000000002,49.2,,0.0,6.45554,2.497
2021-09-01 04:30:00+02:00,20.01,296.02000000000004,254.31,0.0,0.0,0.0,0.312,0.36,17.22,49.2,,0.0,7.37776,2.5189999999999997
2021-09-01 04:45:00+02:00,19.55,296.02000000000004,274.4,0.0,0.0,0.0,0.312,0.36,17.208000000000002,49.2,,0.0,7.37776,2.453
2021-09-01 05:00:00+02:00,20.470000000000002,277.16,262.15,0.0,0.0,0.0,0.312,0.36,17.208000000000002,49.2,,0.0,6.45554,2.497
2021-09-01 05:15:00+02:00,21.39,273.88,271.46,0.0,0.0,0.0,0.312,0.36,17.208000000000002,49.2,,0.0,7.37776,2.4859999999999998
2021-09-01 05:30:00+02:00,21.85,296.02000000000004,300.37,0.0,0.0,0.0,0.312,0.36,17.196,49.2,,0.0,7.37776,2.6069999999999998
2021-09-01 05:45:00+02:00,23.0,304.22,309.68,0.0,0.0,0.0,0.312,0.36,17.208000000000002,49.2,,0.0,7.37776,2.5629999999999997
2021-09-01 06:00:00+02:00,23.69,283.72,353.29,0.0,0.0,0.0,0.312,0.36,17.208000000000002,50.02,,0.164,9.2222,2.541
2021-09-01 06:15:00+02:00,24.61,266.5,373.87,0.0,0.0,0.0,0.312,0.36,17.196,50.02,,0.6970000000000001,11.06664,2.453
2021-09-01 06:30:00+02:00,25.76,282.08000000000004,411.11,0.0,0.0,0.0,0.312,0.36,17.208000000000002,50.02,,1.5170000000000001,12.91108,2.3209999999999997
2021-09-01 06:45:00+02:00,26.220000000000002,299.3,436.59,0.0,0.0,0.0,0.312,0.36,17.208000000000002,50.02,,2.665,12.91108,2.332
2021-09-01 07:00:00+02:00,27.14,291.92,371.90999999999997,0.0,0.0,0.0,0.312,0.384,17.196,50.84,,4.018,12.91108,2.464
2021-09-01 07:15:00+02:00,27.37,293.56,376.81,0.0,0.0,0.0,0.312,0.384,17.196,50.84,,5.494000000000001,11.98886,2.508
2021-09-01 07:30:00+02:00,26.68,295.20000000000005,404.74,0.0,0.0,0.0,0.312,0.384,17.208000000000002,50.84,,7.339,11.98886,2.552
2021-09-01 07:45:00+02:00,26.450000000000003,293.56,399.34999999999997,0.0,0.0,0.0,0.312,0.384,17.208000000000002,50.84,,9.348,11.98886,2.651
2021-09-01 08:00:00+02:00,27.830000000000002,301.76000000000005,375.83,0.0,0.0,0.0,0.312,0.384,17.196,50.84,,11.849,11.98886,2.629
2021-09-01 08:15:00+02:00,28.060000000000002,302.58000000000004,366.52,0.0,0.0,0.0,0.312,0.384,17.22,50.84,,12.792,11.98886,2.651
2021-09-01 08:30:00+02:00,28.75,305.86,368.96999999999997,0.0,0.0,0.0,0.312,0.384,17.196,50.84,,17.589000000000002,12.91108,2.7609999999999997
2021-09-01 08:45:00+02:00,27.6,300.94,367.99,0.0,0.0,0.0,0.312,0.40800000000000003,17.208000000000002,50.84,,18.286,11.98886,2.739
2021-09-01 09:00:00+02:00,26.450000000000003,308.32000000000005,376.81,0.0,0.0,0.0,0.312,0.40800000000000003,17.244,50.02,,22.755000000000003,11.98886,2.827
2021-09-01 09:15:00+02:00,28.060000000000002,307.5,366.52,0.0,0.0,0.0,0.312,0.40800000000000003,17.22,54.120000000000005,,23.821,11.98886,2.794
2021-09-01 09:30:00+02:00,28.290000000000003,305.86,359.65999999999997,0.0,0.0,0.0,0.312,0.40800000000000003,17.196,54.120000000000005,,26.363,12.91108,2.739
2021-09-01 09:45:00+02:00,27.6,296.02000000000004,317.52,0.0,0.0,0.0,0.312,0.40800000000000003,17.196,54.120000000000005,,28.946,12.91108,2.827
2021-09-01 10:00:00+02:00,27.830000000000002,297.66,343.49,0.0,0.0,0.0,0.312,0.40800000000000003,17.22,54.120000000000005,,27.798000000000002,12.91108,2.7169999999999996
2021-09-01 10:15:00+02:00,28.060000000000002,300.12,367.5,0.0,0.0,0.0,0.312,0.40800000000000003,17.196,54.120000000000005,,30.955000000000002,13.833300000000001,2.6399999999999997
2021-09-01 10:30:00+02:00,27.6,303.40000000000003,353.78,0.0,0.0,0.0,0.312,0.40800000000000003,17.196,54.120000000000005,,31.734,12.91108,2.5959999999999996
2021-09-01 10:45:00+02:00,27.6,302.58000000000004,308.21,0.0,0.0,0.0,0.312,0.40800000000000003,17.184,54.120000000000005,,32.39,12.91108,2.7609999999999997
2021-09-01 11:00:00+02:00,27.830000000000002,305.04,332.71,0.0,0.0,0.0,0.312,0.40800000000000003,17.196,54.120000000000005,,33.128,11.06664,2.7169999999999996
2021-09-01 11:15:00+02:00,26.220000000000002,305.86,317.52,0.0,0.0,0.0,0.264,0.40800000000000003,17.16,54.120000000000005,,38.54,11.98886,2.695
2021-09-01 11:30:00+02:00,26.91,307.5,340.55,0.0,0.0,0.0,0.312,0.40800000000000003,17.184,54.120000000000005,,33.251000000000005,11.98886,2.794
2021-09-01 11:45:00+02:00,28.290000000000003,306.68,329.28,0.0,0.0,0.0,0.312,0.40800000000000003,17.172,54.120000000000005,,32.431000000000004,11.98886,2.816
2021-09-01 12:00:00+02:00,28.98,301.76000000000005,283.21999999999997,0.0,0.0,0.0,0.312,0.40800000000000003,17.22,54.120000000000005,,32.021,11.98886,2.783
2021-09-01 12:15:00+02:00,28.290000000000003,306.68,294.0,0.0,0.0,0.0,0.312,0.40800000000000003,17.22,54.120000000000005,,36.449,11.98886,2.673
2021-09-01 12:30:00+02:00,28.290000000000003,310.78000000000003,302.82,0.0,0.0,0.0,0.312,0.40800000000000003,17.22,54.120000000000005,,35.506,11.98886,2.6839999999999997
2021-09-01 12:45:00+02:00,28.060000000000002,312.42,299.39,0.0,0.0,0.0,0.312,0.40800000000000003,17.208000000000002,54.120000000000005,,29.971,12.91108,2.706
2021-09-01 13:00:00+02:00,28.060000000000002,317.34000000000003,332.21999999999997,0.0,0.0,0.0,0.312,0.40800000000000003,17.256,54.120000000000005,,31.078000000000003,13.833300000000001,2.6839999999999997
2021-09-01 13:15:00+02:00,28.060000000000002,305.86,354.76,0.0,0.0,0.0,0.312,0.40800000000000003,17.232,54.120000000000005,,31.16,13.833300000000001,2.5189999999999997
2021-09-01 13:30:00+02:00,26.91,291.1,335.15999999999997,0.0,0.0,0.0,0.312,0.40800000000000003,17.232,54.120000000000005,,33.825,12.91108,2.739
2021-09-01 13:45:00+02:00,26.220000000000002,290.28000000000003,274.89,0.0,0.0,0.0,0.312,0.40800000000000003,17.22,54.120000000000005,,32.677,12.91108,2.7169999999999996
2021-09-01 14:00:00+02:00,25.990000000000002,303.40000000000003,272.44,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,54.120000000000005,,36.121,12.91108,2.651
2021-09-01 14:15:00+02:00,27.37,296.84000000000003,321.44,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,54.120000000000005,,31.242,11.98886,2.629
2021-09-01 14:30:00+02:00,27.6,285.36,320.46,0.0,0.0,0.0,0.28800000000000003,0.432,17.244,54.120000000000005,,30.996000000000002,12.91108,2.618
2021-09-01 14:45:00+02:00,28.060000000000002,278.8,318.99,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,54.120000000000005,,31.16,11.98886,2.585
2021-09-01 15:00:00+02:00,26.91,299.3,343.49,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,54.120000000000005,,30.299000000000003,11.98886,2.4859999999999998
2021-09-01 15:15:00+02:00,27.6,306.68,365.54,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,54.120000000000005,,28.331,11.98886,2.178
2021-09-01 15:30:00+02:00,28.060000000000002,307.5,378.28,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,54.120000000000005,,26.855,11.98886,1.9689999999999999
2021-09-01 15:45:00+02:00,25.3,303.40000000000003,375.34,0.0,0.0,0.0,0.28800000000000003,0.432,17.22,54.120000000000005,,26.486,11.98886,1.936
2021-09-01 16:00:00+02:00,25.76,280.44,303.8,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,54.120000000000005,,24.067,11.98886,1.793
2021-09-01 16:15:00+02:00,26.91,285.36,338.09999999999997,0.0,0.0,0.0,0.28800000000000003,0.432,17.196,54.120000000000005,,21.935000000000002,11.98886,1.672
2021-09-01 16:30:00+02:00,26.91,300.94,360.64,0.0,0.0,0.0,0.28800000000000003,0.432,17.208000000000002,54.120000000000005,,19.311,11.98886,1.507
2021-09-01 16:45:00+02:00,26.68,309.14000000000004,358.19,0.0,0.0,0.0,0.28800000000000003,0.432,17.196,54.120000000000005,,17.138,11.98886,1.573
2021-09-01 17:00:00+02:00,26.220000000000002,294.38,352.31,0.0,0.0,0.0,0.28800000000000003,0.432,17.196,54.120000000000005,,14.76,12.91108,1.6059999999999999
2021-09-01 17:15:00+02:00,27.6,289.46000000000004,364.56,0.0,0.0,0.0,0.28800000000000003,0.432,17.196,54.120000000000005,,13.120000000000001,12.91108,1.386
2021-09-01 17:30:00+02:00,28.060000000000002,301.76000000000005,358.68,0.0,0.0,0.0,0.28800000000000003,0.432,17.208000000000002,54.120000000000005,,10.701,11.98886,1.408
2021-09-01 17:45:00+02:00,28.290000000000003,309.14000000000004,358.68,0.0,0.0,0.0,0.28800000000000003,0.432,17.196,54.120000000000005,,8.036,11.98886,1.3419999999999999
2021-09-01 18:00:00+02:00,27.830000000000002,293.56,338.59,0.0,0.0,0.0,0.28800000000000003,0.432,17.16,54.120000000000005,,5.904,11.98886,1.1989999999999998
2021-09-01 18:15:00+02:00,28.52,275.52000000000004,365.05,0.0,0.0,0.0,0.28800000000000003,0.432,17.208000000000002,50.02,,3.854,11.98886,1.056
2021-09-01 18:30:00+02:00,28.060000000000002,296.02000000000004,378.77,0.0,0.0,0.0,0.28800000000000003,0.432,17.208000000000002,50.02,,2.2960000000000003,11.98886,0.9239999999999999
2021-09-01 18:45:00+02:00,27.37,313.24,415.52,0.0,0.0,0.0,0.28800000000000003,0.432,17.208000000000002,50.02,,1.312,12.91108,0.825
2021-09-01 19:00:00+02:00,26.91,295.20000000000005,370.44,0.0,0.0,0.0,0.28800000000000003,0.432,17.16,49.2,,0.5740000000000001,12.91108,0.759
2021-09-01 19:15:00+02:00,27.6,290.28000000000003,369.95,0.0,0.0,0.0,0.28800000000000003,0.432,17.196,49.2,,0.123,12.91108,0.759
2021-09-01 19:30:00+02:00,26.91,299.3,405.71999999999997,0.0,0.0,0.0,0.28800000000000003,0.432,17.196,49.2,,0.0,12.91108,0.847
2021-09-01 19:45:00+02:00,28.290000000000003,312.42,461.09,0.0,0.0,0.0,0.28800000000000003,0.432,17.196,49.2,,0.0,12.91108,0.836
2021-09-01 20:00:00+02:00,28.290000000000003,312.42,424.83,0.0,0.0,0.0,0.28800000000000003,0.432,17.196,49.2,,0.0,11.98886,0.8029999999999999
2021-09-01 20:15:00+02:00,27.37,296.02000000000004,387.59,0.0,0.0,0.0,0.28800000000000003,0.432,17.184,49.2,,0.0,11.98886,0.7699999999999999
2021-09-01 20:30:00+02:00,27.6,278.8,374.36,0.0,0.0,0.0,0.28800000000000003,0.432,17.196,50.02,,0.0,11.98886,0.836
2021-09-01 20:45:00+02:00,27.6,286.18,367.99,0.0,0.0,0.0,0.28800000000000003,0.432,17.172,50.02,,0.0,11.98886,0.836
2021-09-01 21:00:00+02:00,27.6,307.5,404.25,0.0,0.0,0.0,0.28800000000000003,0.432,17.208000000000002,50.02,,0.0,12.91108,1.001
2021-09-01 21:15:00+02:00,26.68,304.22,371.42,0.0,0.0,0.0,0.28800000000000003,0.432,17.184,50.02,,0.0,11.98886,1.2209999999999999
2021-09-01 21:30:00+02:00,28.060000000000002,282.08000000000004,361.62,0.0,0.0,0.0,0.28800000000000003,0.432,17.184,49.2,,0.0,11.98886,1.2429999999999999
2021-09-01 21:45:00+02:00,27.830000000000002,284.54,301.84,0.0,0.0,0.0,0.28800000000000003,0.432,17.172,49.2,,0.0,12.91108,1.3639999999999999
2021-09-01 22:00:00+02:00,28.060000000000002,303.40000000000003,289.59,0.0,0.0,0.0,0.28800000000000003,0.432,17.22,49.2,,0.0,11.98886,1.518
2021-09-01 22:15:00+02:00,27.830000000000002,310.78000000000003,294.49,0.0,0.0,0.0,0.28800000000000003,0.432,17.184,49.2,,0.0,11.98886,1.386
2021-09-01 22:30:00+02:00,27.830000000000002,308.32000000000005,268.03,0.0,0.0,0.0,0.28800000000000003,0.432,17.184,49.2,,0.0,11.98886,1.353
2021-09-01 22:45:00+02:00,27.37,291.1,231.28,0.0,0.0,0.0,0.28800000000000003,0.432,17.172,49.2,,0.0,11.98886,1.4849999999999999
2021-09-01 23:00:00+02:00,24.150000000000002,303.40000000000003,260.19,0.0,0.0,0.0,0.28800000000000003,0.432,17.22,49.2,,0.0,11.06664,1.65
2021-09-01 23:15:00+02:00,23.23,311.6,263.13,0.0,0.0,0.0,0.28800000000000003,0.432,17.184,49.2,,0.0,11.98886,1.5399999999999998
2021-09-01 23:30:00+02:00,24.61,300.12,259.7,0.0,0.0,0.0,0.28800000000000003,0.432,17.184,49.2,,0.0,11.98886,1.386
2021-09-01 23:45:00+02:00,23.46,284.54,258.23,0.0,0.0,0.0,0.28800000000000003,0.432,17.148,49.2,,0.0,11.98886,1.2209999999999999
2021-09-02 00:00:00+02:00,23.69,300.12,291.55,0.0,0.0,0.0,0.28800000000000003,0.432,17.22,50.84,,0.0,11.06664,1.089
2021-09-02 00:15:00+02:00,23.69,313.24,294.98,0.0,0.0,0.0,0.28800000000000003,0.432,17.208000000000002,50.84,,0.0,11.06664,1.0779999999999998
2021-09-02 00:30:00+02:00,23.23,303.40000000000003,268.03,0.0,0.0,0.0,0.28800000000000003,0.432,17.196,50.84,,0.0,11.06664,1.144
2021-09-02 00:45:00+02:00,23.23,293.56,268.03,0.0,0.0,0.0,0.28800000000000003,0.432,17.22,50.84,,0.0,12.91108,1.1989999999999998
2021-09-02 01:00:00+02:00,23.46,309.96000000000004,289.59,0.0,0.0,0.0,0.28800000000000003,0.432,17.244,50.84,,0.0,12.91108,1.133
2021-09-02 01:15:00+02:00,23.23,314.88,274.4,0.0,0.0,0.0,0.28800000000000003,0.432,17.22,50.84,,0.0,12.91108,1.144
2021-09-02 01:30:00+02:00,22.540000000000003,308.32000000000005,264.6,0.0,0.0,0.0,0.28800000000000003,0.432,17.22,50.84,,0.0,12.91108,1.133
2021-09-02 01:45:00+02:00,21.85,296.84000000000003,266.07,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,50.84,,0.0,12.91108,1.056
2021-09-02 02:00:00+02:00,22.310000000000002,312.42,285.18,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,50.02,,0.0,12.91108,1.034
2021-09-02 02:15:00+02:00,21.16,301.76000000000005,272.93,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,50.02,,0.0,11.98886,1.1989999999999998
2021-09-02 02:30:00+02:00,21.62,287.0,265.58,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,50.02,,0.0,11.98886,1.287
2021-09-02 02:45:00+02:00,20.240000000000002,285.36,268.52,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,50.02,,0.0,12.91108,1.2209999999999999
2021-09-02 03:00:00+02:00,18.630000000000003,303.40000000000003,284.69,0.0,0.0,0.0,0.28800000000000003,0.432,17.244,50.84,,0.0,11.98886,1.21
2021-09-02 03:15:00+02:00,17.02,314.88,273.42,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,50.84,,0.0,11.98886,1.2429999999999999
2021-09-02 03:30:00+02:00,15.41,314.88,273.42,0.0,0.0,0.0,0.28800000000000003,0.432,17.244,50.84,,0.0,12.91108,1.254
2021-09-02 03:45:00+02:00,15.870000000000001,306.68,269.5,0.0,0.0,0.0,0.28800000000000003,0.432,17.232,50.84,,0.0,12.91108,1.188
2021-09-02 04:00:00+02:00,15.41,292.74,214.13,0.0,0.0,0.0,0.28800000000000003,0.432,17.124,50.02,,0.0,12.91108,1.144
2021-09-02 04:15:00+02:00,15.180000000000001,281.26000000000005,253.32999999999998,0.0,0.0,0.0,0.28800000000000003,0.432,16.752,50.02,,0.0,11.98886,1.034
2021-09-02 04:30:00+02:00,15.41,297.66,271.46,0.0,0.0,0.0,0.28800000000000003,0.432,16.428,50.02,,0.0,11.98886,1.0779999999999998
2021-09-02 04:45:00+02:00,15.64,308.32000000000005,300.37,0.0,0.0,0.0,0.28800000000000003,0.432,16.056,50.02,,0.0,11.06664,1.144
2021-09-02 05:00:00+02:00,15.64,303.40000000000003,284.69,0.0,0.0,0.0,0.28800000000000003,0.432,15.72,50.02,,0.0,11.06664,1.1219999999999999
2021-09-02 05:15:00+02:00,14.72,292.74,310.17,0.0,0.0,0.0,0.28800000000000003,0.432,15.336,50.02,,0.0,11.06664,1.045
2021-09-02 05:30:00+02:00,16.79,310.78000000000003,327.81,0.0,0.0,0.0,0.28800000000000003,0.432,15.024000000000001,50.02,,0.0,11.98886,0.99
2021-09-02 05:45:00+02:00,16.560000000000002,327.18,355.25,0.8200000000000001,0.0,0.0,0.28800000000000003,0.432,14.664,50.02,,0.0,11.98886,0.979
2021-09-02 06:00:00+02:00,16.560000000000002,305.04,363.09,2.46,0.0,0.0,0.28800000000000003,0.432,14.268,50.84,,0.164,11.98886,0.968
2021-09-02 06:15:00+02:00,18.400000000000002,282.08000000000004,397.39,0.8200000000000001,0.0,0.0,0.28800000000000003,0.432,14.088000000000001,50.84,,0.738,11.98886,0.8799999999999999
2021-09-02 06:30:00+02:00,19.55,308.32000000000005,441.0,0.0,0.0,0.0,0.28800000000000003,0.432,14.088000000000001,50.84,,1.6400000000000001,11.98886,0.7699999999999999
2021-09-02 06:45:00+02:00,21.62,323.90000000000003,439.03999999999996,0.0,0.0,0.0,0.28800000000000003,0.432,14.088000000000001,50.84,,2.9930000000000003,11.98886,0.715
2021-09-02 07:00:00+02:00,22.080000000000002,305.86,422.87,0.0,0.0,0.0,0.28800000000000003,0.432,14.076,51.660000000000004,,4.715,11.98886,0.5389999999999999
2021-09-02 07:15:00+02:00,22.080000000000002,302.58000000000004,445.40999999999997,0.0,0.0,0.0,0.28800000000000003,0.432,14.088000000000001,51.660000000000004,,6.806,11.06664,0.5389999999999999
2021-09-02 07:30:00+02:00,22.540000000000003,314.06,455.21,0.0,0.0,0.0,0.28800000000000003,0.432,14.076,51.660000000000004,,9.553,11.98886,0.6599999999999999
2021-09-02 07:45:00+02:00,22.310000000000002,314.88,453.25,0.0,0.0,0.0,0.28800000000000003,0.432,14.088000000000001,51.660000000000004,,11.849,11.98886,0.748
2021-09-02 08:00:00+02:00,22.540000000000003,312.42,490.0,0.0,0.0,0.0,0.264,0.432,14.076,51.660000000000004,,15.621,11.98886,0.737
2021-09-02 08:15:00+02:00,22.080000000000002,311.6,484.61,0.0,0.0,0.0,0.264,0.432,13.992,51.660000000000004,,17.179000000000002,11.98886,0.605
2021-09-02 08:30:00+02:00,22.080000000000002,311.6,450.31,0.0,0.0,0.0,0.264,0.432,13.968,51.660000000000004,,20.09,11.98886,0.627
2021-09-02 08:45:00+02:00,20.93,307.5,412.09,0.0,0.0,0.0,0.264,0.432,14.088000000000001,51.660000000000004,,23.616,11.98886,0.715
2021-09-02 09:00:00+02:00,22.080000000000002,313.24,446.39,0.0,0.0,0.0,0.264,0.432,14.112,54.940000000000005,,27.470000000000002,11.06664,0.8029999999999999
2021-09-02 09:15:00+02:00,21.62,308.32000000000005,421.89,0.0,0.0,0.0,0.264,0.432,14.112,54.940000000000005,,30.545,11.98886,0.8029999999999999
2021-09-02 09:30:00+02:00,22.540000000000003,305.04,397.88,0.0,0.0,0.0,0.264,0.432,14.1,54.940000000000005,,33.989000000000004,11.98886,0.8909999999999999
2021-09-02 09:45:00+02:00,23.92,299.3,358.19,0.0,0.0,0.0,0.264,0.432,14.076,54.940000000000005,,36.121,11.98886,1.001
2021-09-02 10:00:00+02:00,23.69,309.14000000000004,392.0,0.0,0.0,0.0,0.264,0.336,14.064,54.940000000000005,,38.13,11.06664,1.034
2021-09-02 10:15:00+02:00,23.46,305.86,381.21999999999997,0.0,0.0,0.0,0.264,0.28800000000000003,14.064,54.940000000000005,,39.934000000000005,11.98886,1.001
2021-09-02 10:30:00+02:00,22.77,314.06,337.61,0.0,0.0,0.0,0.264,0.28800000000000003,14.064,54.940000000000005,,41.328,11.98886,1.067
2021-09-02 10:45:00+02:00,23.0,333.74,298.9,0.0,0.0,0.0,0.264,0.28800000000000003,14.076,54.940000000000005,,43.091,11.98886,1.155
2021-09-02 11:00:00+02:00,23.46,385.40000000000003,361.62,0.0,0.0,0.0,0.264,0.28800000000000003,14.076,54.940000000000005,,43.624,11.98886,1.287
2021-09-02 11:15:00+02:00,23.46,419.84000000000003,398.86,0.0,0.0,0.0,0.264,0.28800000000000003,14.076,54.940000000000005,,44.198,11.98886,1.276
2021-09-02 11:30:00+02:00,23.0,422.3,388.08,0.0,0.0,0.0,0.264,0.28800000000000003,14.064,54.940000000000005,,43.583,11.98886,1.265
2021-09-02 11:45:00+02:00,23.23,423.94000000000005,367.01,0.0,0.0,0.0,0.264,0.28800000000000003,14.064,54.940000000000005,,42.64,11.98886,1.188
2021-09-02 12:00:00+02:00,23.0,444.44000000000005,385.63,0.0,0.0,0.0,0.264,0.28800000000000003,14.064,54.940000000000005,,41.574000000000005,11.98886,1.133
2021-09-02 12:15:00+02:00,23.69,459.20000000000005,399.34999999999997,0.0,0.0,0.0,0.264,0.28800000000000003,14.052,54.940000000000005,,41.369,11.98886,1.0999999999999999
2021-09-02 12:30:00+02:00,23.46,461.66,404.25,0.0,0.0,0.0,0.264,0.28800000000000003,14.052,54.940000000000005,,39.524,11.98886,1.034
2021-09-02 12:45:00+02:00,23.46,467.40000000000003,401.8,0.0,0.0,0.0,0.264,0.28800000000000003,14.148,54.940000000000005,,39.729,11.98886,1.034
2021-09-02 13:00:00+02:00,23.69,469.04,440.51,0.0,0.0,0.0,0.264,0.28800000000000003,14.136000000000001,54.940000000000005,,39.442,11.98886,1.023
2021-09-02 13:15:00+02:00,23.0,464.94000000000005,464.03,0.0,0.0,0.0,0.264,0.28800000000000003,14.064,54.940000000000005,,42.681000000000004,11.98886,1.001
2021-09-02 13:30:00+02:00,21.85,450.18,423.84999999999997,0.8200000000000001,0.0,0.0,0.264,0.28800000000000003,14.052,54.940000000000005,,40.098,13.833300000000001,0.9349999999999999
2021-09-02 13:45:00+02:00,19.78,434.6,398.37,3.2800000000000002,0.0,0.0,0.264,0.28800000000000003,14.052,54.940000000000005,,37.105000000000004,15.67774,0.8799999999999999
2021-09-02 14:00:00+02:00,20.240000000000002,441.98,417.96999999999997,3.2800000000000002,0.0,0.0,0.264,0.336,14.016,54.940000000000005,,35.178000000000004,16.59996,0.847
2021-09-02 14:15:00+02:00,21.16,439.52000000000004,446.39,1.6400000000000001,0.0,0.0,0.264,0.36,14.028,54.940000000000005,,33.702,16.59996,0.814
2021-09-02 14:30:00+02:00,22.310000000000002,448.54,419.44,0.0,0.0,0.0,0.264,0.40800000000000003,14.028,54.940000000000005,,34.768,16.59996,0.8029999999999999
2021-09-02 14:45:00+02:00,23.46,456.74,398.86,0.0,0.0,0.0,0.264,0.432,14.040000000000001,54.940000000000005,,34.317,15.67774,0.759
2021-09-02 15:00:00+02:00,23.23,461.66,389.06,0.0,0.0,0.0,0.264,0.432,14.16,54.120000000000005,,30.709,14.75552,0.836
2021-09-02 15:15:00+02:00,22.77,464.12000000000006,398.37,0.0,0.0,0.0,0.264,0.432,14.184000000000001,54.120000000000005,,31.037000000000003,14.75552,0.7809999999999999
2021-09-02 15:30:00+02:00,22.540000000000003,464.94000000000005,394.45,0.0,0.0,0.0,0.264,0.432,14.172,54.940000000000005,,30.832,15.67774,0.814
2021-09-02 15:45:00+02:00,22.540000000000003,465.76000000000005,389.55,0.0,0.0,0.0,0.264,0.432,14.244,54.940000000000005,,28.987000000000002,16.59996,0.8799999999999999
2021-09-02 16:00:00+02:00,21.85,451.82000000000005,341.53,0.0,0.0,0.0,0.264,0.432,14.172,54.940000000000005,,27.101000000000003,15.67774,0.9349999999999999
2021-09-02 16:15:00+02:00,22.080000000000002,451.82000000000005,385.63,0.0,0.0,0.0,0.264,0.432,14.184000000000001,54.940000000000005,,24.723000000000003,14.75552,0.9019999999999999
2021-09-02 16:30:00+02:00,21.85,460.02000000000004,390.53,0.0,0.0,0.0,0.264,0.432,14.184000000000001,54.940000000000005,,23.124000000000002,15.67774,0.869
