,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2021-06-01 01:00:00+03:00,438.70000000000005,689.92,0.0,0.0,1.104,0.0,11.088
2021-06-01 02:00:00+03:00,339.48,640.43,0.0,0.0,1.776,0.0,11.539
2021-06-01 03:00:00+03:00,301.76000000000005,570.36,0.0,0.0,1.752,0.0,12.144
2021-06-01 04:00:00+03:00,300.94,525.28,0.0,0.0,1.68,0.0,12.726999999999999
2021-06-01 05:00:00+03:00,301.76000000000005,622.79,0.0,0.0,2.208,0.0,11.065999999999999
2021-06-01 06:00:00+03:00,301.76000000000005,692.37,0.0,0.0,2.8080000000000003,2.706,10.251999999999999
2021-06-01 07:00:00+03:00,305.04,1027.04,0.0,0.0,6.432,15.088000000000001,7.656
2021-06-01 08:00:00+03:00,316.52000000000004,1112.3,0.0,2.016,16.8,36.244,6.2589999999999995
2021-06-01 09:00:00+03:00,309.96000000000004,1036.35,0.0,3.864,21.552,57.441,4.718999999999999
2021-06-01 10:00:00+03:00,325.54,1004.99,0.0,1.1520000000000001,20.328,72.693,4.146999999999999
2021-06-01 11:00:00+03:00,300.94,891.31,0.0,0.6960000000000001,13.104000000000001,81.50800000000001,4.697
2021-06-01 12:00:00+03:00,301.76000000000005,840.84,0.0,0.192,9.168000000000001,85.239,5.2909999999999995
2021-06-01 13:00:00+03:00,305.86,901.11,0.0,0.0,7.08,84.706,6.170999999999999
2021-06-01 14:00:00+03:00,302.58000000000004,841.8199999999999,0.0,0.0,6.5520000000000005,81.426,7.545999999999999
2021-06-01 15:00:00+03:00,305.86,792.33,0.0,0.0,4.992,73.062,9.713
2021-06-01 16:00:00+03:00,303.40000000000003,682.5699999999999,0.0,0.0,5.064,60.762,13.09
2021-06-01 17:00:00+03:00,302.58000000000004,662.48,0.0,0.0,6.264,45.838,14.366
2021-06-01 18:00:00+03:00,302.58000000000004,813.89,0.0,2.376,10.08,28.044,14.168
2021-06-01 19:00:00+03:00,303.40000000000003,978.53,0.0,2.232,17.28,10.414,13.694999999999999
2021-06-01 20:00:00+03:00,303.40000000000003,990.78,0.0,6.5280000000000005,22.2,1.1480000000000001,14.662999999999998
2021-06-01 21:00:00+03:00,314.06,993.72,0.0,7.296,25.944,0.0,14.498
2021-06-01 22:00:00+03:00,303.40000000000003,945.21,0.0,7.176,19.584,0.0,11.748
2021-06-01 23:00:00+03:00,302.58000000000004,877.1,0.0,6.96,11.544,0.0,11.286
2021-06-02 00:00:00+03:00,301.76000000000005,971.67,0.0,0.504,2.352,0.0,9.360999999999999
2021-06-02 01:00:00+03:00,301.76000000000005,798.21,0.0,0.0,2.232,0.0,7.502
2021-06-02 02:00:00+03:00,306.68,717.85,0.0,0.0,2.232,0.0,8.041
2021-06-02 03:00:00+03:00,301.76000000000005,705.6,0.0,0.0,2.3040000000000003,0.0,8.052
2021-06-02 04:00:00+03:00,300.94,758.52,0.0,0.0,2.2800000000000002,0.0,7.281999999999999
2021-06-02 05:00:00+03:00,301.76000000000005,782.04,0.0,0.0,2.472,0.0,7.303999999999999
2021-06-02 06:00:00+03:00,309.96000000000004,821.24,0.0,0.0,2.64,2.829,7.436
2021-06-02 07:00:00+03:00,301.76000000000005,975.1,0.0,0.0,4.464,15.498000000000001,6.082999999999999
2021-06-02 08:00:00+03:00,311.6,969.71,0.0,2.088,15.816,36.818000000000005,5.17
2021-06-02 09:00:00+03:00,307.5,944.72,0.0,2.112,15.888,57.769000000000005,5.071
2021-06-02 10:00:00+03:00,363.26000000000005,808.5,0.0,2.064,15.096,72.406,4.422
2021-06-02 11:00:00+03:00,378.02000000000004,705.11,0.0,0.024,10.776,80.60600000000001,3.355
2021-06-02 12:00:00+03:00,380.48,708.54,0.0,0.0,5.352,83.845,2.9589999999999996
2021-06-02 13:00:00+03:00,387.04,741.37,0.0,0.0,4.464,86.592,2.431
2021-06-02 14:00:00+03:00,383.76000000000005,742.84,0.0,0.0,5.784,83.35300000000001,2.4859999999999998
2021-06-02 15:00:00+03:00,312.42,720.79,0.0,0.0,6.12,75.276,3.388
2021-06-02 16:00:00+03:00,308.32000000000005,758.52,0.0,0.0,4.032,63.263000000000005,3.949
2021-06-02 17:00:00+03:00,333.74,834.96,0.0,0.0,4.6080000000000005,48.175000000000004,3.465
2021-06-02 18:00:00+03:00,322.26000000000005,1055.46,0.0,0.0,7.752,29.561,2.992
2021-06-02 19:00:00+03:00,314.88,1338.68,0.0,2.232,15.6,10.947000000000001,2.706
2021-06-02 20:00:00+03:00,309.96000000000004,1456.77,0.0,7.344,22.848,1.2710000000000001,1.9029999999999998
2021-06-02 21:00:00+03:00,324.72,1510.67,0.0,7.68,24.024,0.0,1.837
2021-06-02 22:00:00+03:00,315.70000000000005,1352.8899999999999,0.0,7.5360000000000005,20.952,0.0,1.837
2021-06-02 23:00:00+03:00,300.94,1191.68,0.0,6.936,14.616,0.0,1.65
2021-06-03 00:00:00+03:00,318.16,1223.53,0.0,0.024,2.232,0.0,1.2209999999999999
2021-06-03 01:00:00+03:00,305.86,1127.49,0.0,0.0,0.984,0.0,0.858
2021-06-03 02:00:00+03:00,316.52000000000004,1062.32,0.0,0.0,0.984,0.0,0.737
2021-06-03 03:00:00+03:00,300.12,1030.47,0.0,0.0,0.984,0.0,0.715
2021-06-03 04:00:00+03:00,300.94,1008.42,0.0,0.0,1.608,0.0,0.836
2021-06-03 05:00:00+03:00,300.94,1026.55,0.0,0.0,1.608,0.0,1.0999999999999999
2021-06-03 06:00:00+03:00,312.42,1088.29,0.0,0.0,2.424,2.829,0.99
2021-06-03 07:00:00+03:00,325.54,1158.85,0.0,0.0,5.856,15.621,1.012
2021-06-03 08:00:00+03:00,341.12,1066.24,0.0,0.0,14.76,37.392,1.023
2021-06-03 09:00:00+03:00,304.22,933.9399999999999,0.0,0.0,16.632,59.286,1.353
2021-06-03 10:00:00+03:00,335.38000000000005,831.53,0.0,1.3920000000000001,15.384,75.604,1.5619999999999998
2021-06-03 11:00:00+03:00,357.52000000000004,756.0699999999999,0.0,2.136,14.376,85.36200000000001,1.408
2021-06-03 12:00:00+03:00,325.54,664.93,0.0,0.936,13.968,89.257,1.694
2021-06-03 13:00:00+03:00,322.26000000000005,598.29,0.0,3.744,13.416,90.733,1.936
2021-06-03 14:00:00+03:00,346.04,655.62,0.0,0.048,12.936,87.94500000000001,1.9689999999999999
2021-06-03 15:00:00+03:00,327.18,750.68,0.0,0.0,7.656000000000001,80.278,2.376
2021-06-03 16:00:00+03:00,323.08000000000004,884.4499999999999,0.0,0.0,3.36,67.855,2.6069999999999998
2021-06-03 17:00:00+03:00,385.40000000000003,980.0,0.0,0.0,3.984,51.537,2.739
2021-06-03 18:00:00+03:00,397.70000000000005,1107.8899999999999,0.0,0.0,11.040000000000001,31.488,2.53
2021-06-03 19:00:00+03:00,417.38000000000005,1383.27,0.0,0.216,18.768,11.644,2.508
2021-06-03 20:00:00+03:00,430.50000000000006,1464.12,0.0,9.072000000000001,22.872,1.312,3.388
2021-06-03 21:00:00+03:00,457.56000000000006,1468.04,0.0,9.888,22.344,0.0,4.103
2021-06-03 22:00:00+03:00,426.40000000000003,1417.57,0.0,7.128,18.264,0.0,3.597
2021-06-03 23:00:00+03:00,396.06,1394.54,0.0,7.224,12.624,0.0,2.772
2021-06-04 00:00:00+03:00,286.18,1323.98,0.0,0.048,0.984,0.0,2.8489999999999998
2021-06-04 01:00:00+03:00,275.52000000000004,1298.99,0.0,0.0,0.984,0.0,2.266
2021-06-04 02:00:00+03:00,266.5,1211.77,0.0,0.0,0.984,0.0,2.2769999999999997
2021-06-04 03:00:00+03:00,268.14000000000004,1223.53,0.0,0.0,1.008,0.0,1.914
2021-06-04 04:00:00+03:00,279.62,1191.68,0.0,0.0,1.608,0.0,3.3329999999999997
2021-06-04 05:00:00+03:00,284.54,1096.1299999999999,0.0,0.0,1.608,0.0,5.851999999999999
2021-06-04 06:00:00+03:00,282.90000000000003,1103.48,0.0,0.0,2.352,2.706,6.731999999999999
2021-06-04 07:00:00+03:00,282.90000000000003,1380.33,0.0,0.0,5.328,15.129000000000001,6.138
2021-06-04 08:00:00+03:00,281.26000000000005,1580.74,0.0,2.352,12.576,36.203,5.181
2021-06-04 09:00:00+03:00,282.08000000000004,1558.69,0.0,2.376,12.72,57.523,5.39
2021-06-04 10:00:00+03:00,285.36,1460.69,0.0,2.328,10.392,73.554,5.786
2021-06-04 11:00:00+03:00,287.0,1340.6399999999999,0.0,0.672,7.6080000000000005,83.394,6.039
2021-06-04 12:00:00+03:00,288.64000000000004,1201.97,0.0,0.0,6.792,87.699,5.467
2021-06-04 13:00:00+03:00,291.1,1201.48,0.0,0.0,4.2,87.20700000000001,5.401
2021-06-04 14:00:00+03:00,286.18,1175.02,0.0,0.0,3.8160000000000003,84.419,5.027
2021-06-04 15:00:00+03:00,282.90000000000003,1161.79,0.0,0.0,2.592,76.916,4.741
2021-06-04 16:00:00+03:00,293.56,1194.1299999999999,0.0,0.0,3.936,65.436,4.829
2021-06-04 17:00:00+03:00,291.1,1326.43,0.0,0.0,5.5200000000000005,50.307,4.553999999999999
2021-06-04 18:00:00+03:00,294.38,1467.06,0.0,0.0,15.192,31.037000000000003,4.686
2021-06-04 19:00:00+03:00,291.92,1536.6399999999999,0.0,0.336,23.352,11.685,5.005
2021-06-04 20:00:00+03:00,291.92,1532.23,0.0,6.288,25.752,1.3940000000000001,6.193
2021-06-04 21:00:00+03:00,291.92,1520.96,0.0,7.176,26.184,0.0,5.819
2021-06-04 22:00:00+03:00,294.38,1531.74,0.0,7.152,22.272000000000002,0.0,3.916
2021-06-04 23:00:00+03:00,296.02000000000004,1520.96,0.0,7.464,19.248,0.0,2.4419999999999997
2021-06-05 00:00:00+03:00,296.02000000000004,1507.24,0.0,1.776,5.952,0.0,2.013
2021-06-05 01:00:00+03:00,296.02000000000004,1228.43,0.0,0.0,1.008,0.0,2.3649999999999998
2021-06-05 02:00:00+03:00,294.38,1252.93,0.0,0.0,0.984,0.0,2.409
2021-06-05 03:00:00+03:00,295.20000000000005,1124.55,0.0,0.0,0.984,0.0,2.7169999999999996
2021-06-05 04:00:00+03:00,292.74,1028.02,0.0,0.0,1.008,0.0,4.114
2021-06-05 05:00:00+03:00,296.84000000000003,940.8,0.0,0.0,1.6320000000000001,0.0,4.8839999999999995
2021-06-05 06:00:00+03:00,305.04,894.74,0.0,0.024,3.096,2.87,4.8839999999999995
2021-06-05 07:00:00+03:00,311.6,955.01,0.0,1.608,5.112,15.703000000000001,3.7729999999999997
2021-06-05 08:00:00+03:00,297.66,910.91,0.0,5.208,16.992,37.269,3.014
2021-06-05 09:00:00+03:00,297.66,896.21,0.0,5.352,17.064,58.794000000000004,2.3539999999999996
2021-06-05 10:00:00+03:00,314.88,763.42,0.0,0.14400000000000002,20.688,74.497,1.408
2021-06-05 11:00:00+03:00,303.40000000000003,812.42,0.0,0.0,14.040000000000001,83.88600000000001,1.254
2021-06-05 12:00:00+03:00,298.48,845.25,0.0,0.0,9.576,87.90400000000001,1.397
2021-06-05 13:00:00+03:00,291.1,826.63,0.0,0.0,8.088000000000001,85.936,1.7269999999999999
2021-06-05 14:00:00+03:00,288.64000000000004,775.67,0.0,0.0,8.256,82.287,2.387
2021-06-05 15:00:00+03:00,287.82000000000005,722.75,0.0,0.0,7.728,73.431,3.4869999999999997
2021-06-05 16:00:00+03:00,287.0,752.64,0.0,0.0,3.7680000000000002,61.172000000000004,3.795
2021-06-05 17:00:00+03:00,293.56,839.37,0.0,0.0,3.36,46.535000000000004,3.5309999999999997
2021-06-05 18:00:00+03:00,292.74,1043.21,0.0,0.0,10.848,28.823,2.871
2021-06-05 19:00:00+03:00,300.12,1229.41,0.0,2.232,19.032,11.111,2.299
2021-06-05 20:00:00+03:00,293.56,1271.55,0.0,6.72,24.696,1.435,2.706
2021-06-05 21:00:00+03:00,294.38,1300.95,0.0,11.88,23.448,0.0,2.4859999999999998
2021-06-05 22:00:00+03:00,293.56,1279.8799999999999,0.0,12.624,18.264,0.0,1.793
2021-06-05 23:00:00+03:00,292.74,1318.59,0.0,7.056,8.904,0.0,1.7599999999999998
2021-06-06 00:00:00+03:00,293.56,1310.75,0.0,2.088,3.096,0.0,1.452
2021-06-06 01:00:00+03:00,297.66,1236.76,0.0,0.0,0.984,0.0,1.2979999999999998
2021-06-06 02:00:00+03:00,296.84000000000003,1031.94,0.0,0.0,0.984,0.0,1.815
2021-06-06 03:00:00+03:00,296.84000000000003,819.77,0.0,0.0,0.984,0.0,2.431
2021-06-06 04:00:00+03:00,296.84000000000003,734.51,0.0,0.0,0.984,0.0,3.0469999999999997
2021-06-06 05:00:00+03:00,300.94,714.91,0.0,0.0,1.944,0.0,3.19
