,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-09-01 01:00:00+03:00,34.0,2359.0,393.0,60.0,0.0,50.0,10.0,2091.0,0.0,2.0,21.0
2021-09-01 02:00:00+03:00,33.0,2193.0,393.0,60.0,0.0,50.0,8.0,2094.0,0.0,2.0,29.0
2021-09-01 03:00:00+03:00,32.0,2138.0,392.0,60.0,0.0,49.0,8.0,2092.0,0.0,2.0,40.0
2021-09-01 04:00:00+03:00,32.0,2141.0,393.0,60.0,0.0,49.0,8.0,2091.0,0.0,2.0,47.0
2021-09-01 05:00:00+03:00,32.0,2133.0,395.0,61.0,0.0,48.0,8.0,2093.0,0.0,2.0,109.0
2021-09-01 06:00:00+03:00,32.0,2216.0,395.0,61.0,0.0,49.0,8.0,2094.0,1.0,2.0,248.0
2021-09-01 07:00:00+03:00,32.0,2531.0,401.0,60.0,0.0,55.0,125.0,2094.0,41.0,2.0,292.0
2021-09-01 08:00:00+03:00,34.0,2585.0,402.0,60.0,0.0,87.0,185.0,2094.0,195.0,2.0,197.0
2021-09-01 09:00:00+03:00,33.0,2536.0,395.0,60.0,0.0,108.0,214.0,2094.0,380.0,2.0,246.0
2021-09-01 10:00:00+03:00,32.0,2453.0,391.0,60.0,0.0,105.0,150.0,2095.0,582.0,2.0,297.0
2021-09-01 11:00:00+03:00,33.0,2442.0,389.0,63.0,0.0,86.0,146.0,2094.0,713.0,2.0,321.0
2021-09-01 12:00:00+03:00,31.0,2405.0,376.0,62.0,0.0,62.0,149.0,2094.0,767.0,2.0,311.0
2021-09-01 13:00:00+03:00,31.0,2446.0,379.0,61.0,0.0,57.0,149.0,2094.0,773.0,2.0,297.0
2021-09-01 14:00:00+03:00,32.0,2443.0,384.0,61.0,0.0,56.0,146.0,2093.0,648.0,2.0,309.0
2021-09-01 15:00:00+03:00,32.0,2529.0,373.0,61.0,0.0,59.0,120.0,2094.0,517.0,2.0,356.0
2021-09-01 16:00:00+03:00,31.0,2492.0,353.0,61.0,0.0,74.0,120.0,2095.0,392.0,2.0,413.0
2021-09-01 17:00:00+03:00,30.0,2580.0,359.0,61.0,0.0,95.0,147.0,2094.0,254.0,2.0,452.0
2021-09-01 18:00:00+03:00,32.0,2712.0,362.0,61.0,0.0,109.0,419.0,2093.0,104.0,2.0,445.0
2021-09-01 19:00:00+03:00,32.0,2738.0,359.0,60.0,0.0,112.0,570.0,2093.0,12.0,2.0,417.0
2021-09-01 20:00:00+03:00,31.0,2762.0,361.0,61.0,0.0,136.0,668.0,2095.0,0.0,2.0,362.0
2021-09-01 21:00:00+03:00,31.0,2731.0,361.0,61.0,0.0,124.0,628.0,2095.0,0.0,2.0,329.0
2021-09-01 22:00:00+03:00,33.0,2678.0,362.0,61.0,0.0,68.0,485.0,2095.0,0.0,2.0,277.0
2021-09-01 23:00:00+03:00,32.0,2614.0,363.0,61.0,0.0,56.0,260.0,2094.0,0.0,2.0,244.0
